time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,MA,STH MVRV,MVRV SMA
1435757400,108.13,114.39,105.83,111.95,47,0,,,2,0,3,0,,2.115102574829196,
1438608600,111.97,113,84.74,104.31,48,1,84.74,1,2,0,3,1,,1.9508804759222398,
1441114200,101.71,108.725,98.75,101.76,49,0,,,2,0,3,0,,1.885621405620869,
1443706200,101.94,114.08,100.48,113.33,50,0,,,2,0,3,0,54.789977949999994,2.0787394502862004,
1446474600,113.63,115.47,109.48,114.02,51,0,,,2,0,3,0,55.0977342,2.0694410123094054,
1448980200,114.475,115.75,109.38,111.86,52,0,,,2,0,3,0,55.38844044999999,2.009665505507021,
1451917800,109.43,110.18,97.25,104.13,5,0,,,0,0,3,0,55.64893419999999,1.8538204617342833,
1454337000,103.62,104.8,94.84,102.5,6,0,,,0,0,3,0,55.873309199999994,1.808753038152944,
1456842600,103.45,110.04,103.16,109.2,7,0,,,0,0,3,0,56.13634044999999,1.9092145924310078,
1459517400,108.58,111.44,104.88,105.72,8,0,,,0,0,3,0,56.36650295,1.8326751156576582,
1462195800,105.97,110.51,104.4,110.34,9,0,,,1,0,3,0,56.61726545,1.8957195939125155,
1464787800,110,110.75,101.75,107.54,10,0,,,1,0,3,0,56.82621544999999,1.832231524322328,
1467379800,107.49,115.54,106.57,115.23,11,0,,,1,0,3,0,57.032365449999986,1.9457475070622428,
1470058200,115.31,118.0095,114.22,116.44,12,0,,,1,0,3,0,57.15769044999999,1.9483457361865797,
1472736600,116.48,119.22,113.63,118.72,13,0,,,1,0,3,0,57.30129044999999,1.9687413186993028,
1475501400,118.53,119.66,115.94,116.99,14,0,,,1,0,3,0,57.35124045,1.9232601524048432,
1478007000,117.19,119.51,113.45,117.5,15,0,,,1,0,3,0,57.39124045,1.9151828932888015,
1480602600,117.46,121.52,115.22,118.48,16,0,,,1,0,3,0,57.51114044999999,1.914764267186484,
1483453800,119.31,125.9211,118.89,124.57,17,0,,,1,0,3,0,57.71899044999999,1.9948815437245102,
1485959400,125.42,130.7,124.86,130.02,18,0,,,2,0,3,0,57.903152949999985,2.0620936190707706,
1488378600,130.81,132.74,129.4,132.38,19,0,,,2,0,3,0,58.11755294999998,2.078760972752342,
1491226200,132.48,136.34,130.38,135.99,20,0,,,2,0,3,0,58.28812794999999,2.1141503201383434,
1493645400,136.46,141.84,135.87,141.29,21,0,,,2,0,3,0,58.551140449999984,2.1739672913584873,
1496323800,141.57,143.9,136.25,137.64,22,0,,,2,0,3,0,58.83082484999998,2.0964232408783583,
1499088600,138.25,145.96,135.8,143.23,23,0,,,2,0,3,0,59.232052999999986,2.1584025431257543,
1501594200,143.7,146.21,140.18,146.2,24,0,,,2,0,3,0,59.67117799999998,2.179624358261446,
1504272600,146.36,146.59,142.1,145.45,25,0,,,2,0,3,0,60.07692799999999,2.1460367032050867,
1506951000,145.67,152.37,144.93,152.15,26,0,,,2,0,3,0,60.60042799999999,2.220995592106477,
1509543000,152.75,156.69,150.77,155.15,27,0,,,2,0,3,0,61.18042804999998,2.2404731537941522,
1512138600,154.19,158.77,152.06,155.76,28,0,,,2,0,3,0,61.72847809999998,2.22474944352375,
1514903400,156.5,170.952,156.17,169.4,29,0,,,2,0,3,0,62.351828099999985,2.39045558609358,
1517495400,168.12,170.73,150.125,167.21,30,0,,,2,0,3,0,62.95937809999999,2.331818211488041,
1519914600,167.29,175.21,156.04,160.13,31,0,,,2,0,3,0,63.551228149999986,2.208220274495335,
1522675800,159,167,153.88,160.94,32,0,,,2,0,3,0,64.17277814999998,2.195393101474616,
1525181400,160.52,171.2,159.22,170.07,33,0,,,2,0,3,0,64.87822814999998,2.2930376978160214,
1527859800,170.88,177.98,169.17,171.65,34,0,,,2,0,3,0,65.56697819999998,2.288053832359989,
1530538200,170.04,182.93,169.67,176.45,35,0,,,2,0,3,0,66.25097824999999,2.324555314346858,
1533130200,176.87,187.5199,175.79,186.65,36,0,,,2,0,3,0,66.98967824999998,2.428548621360357,
1536067800,186.1,186.49,180.44,185.79,37,0,,,2,0,3,0,67.72607829999998,2.38790891872109,
1538400600,186.82,187.53,160.09,169.82,38,0,,,2,0,3,0,68.40627829999998,2.159624964048334,
1541079000,170.08,175.58,157.13,169.37,39,0,,,2,0,3,0,69.07282829999998,2.131351491033055,
1543847400,173.1,173.31,143.46,154.26,40,1,143.46,1,2,0,3,1,69.68547829999999,1.9236748140438629,
1546439400,150.99,168.99,149.49,168.16,41,0,,,2,0,3,0,70.37607834999999,2.0757928441503113,
1549031400,167.37,174.66,166.57,173.19,42,0,,,2,0,3,0,71.11152829999999,2.1157667518114,
1551450600,174.41,182.83,169.3375,179.66,43,0,,,2,0,3,0,71.89057824999999,2.171224196773084,
1554125400,181.42,191.32,180.77,189.54,44,0,,,2,0,3,0,72.72082819999999,2.264020236440123,
1556717400,190.76,191.32,173.87,173.95,5,0,,,0,0,3,0,73.48697819999998,2.0563784129704836,
1559568600,173.52,189.77,169.27,186.74,6,0,,,0,0,3,0,74.29792819999999,2.1826670146301517,
1561987800,190.3,195.55,188.38,191.1,7,0,,,0,0,3,0,75.11482819999998,2.208278180739911,
1564666200,191.51,194.98,179.2,187.47,8,0,,,0,0,3,0,75.93032819999999,2.142875851477956,
1567517400,186.26,194.71,185.03,188.81,9,0,,,1,0,3,0,76.75217819999999,2.135167597303178,
1569936600,189.54,197.83,181.82,197.08,10,0,,,1,0,3,0,77.61177819999999,2.204079549116644,
1572615000,197.93,206.05,197.63,205.1,11,0,,,1,0,3,0,78.51102819999998,2.2672807980222482,
1575297000,205.11,214.56,199.23,212.61,12,0,,,1,0,3,0,79.43682819999998,2.322384718558799,
1577975400,214.4,225.88,212.24,219.07,13,0,,,1,0,3,0,80.38322824999999,2.363675017192565,
1580740200,220.14,237.47,198.17,205.8,14,0,,,1,0,3,0,81.26247824999999,2.1956953700297057,
1583159400,208.88,219.61,164.93,190.4,15,1,164.93,1,1,0,3,1,82.05547824999998,2.011393955169579,
1585747800,184.81,220.04,180.86,218.91,16,0,,,1,0,3,0,82.98307824999998,2.285856377641053,
1588339800,214.54,233.6,211.12,233.36,17,0,,,1,0,3,0,83.98777824999999,2.4066261051283564,
1591018200,232.4,251.15,231.47,247.6,18,0,,,2,0,3,0,85.04987829999999,2.5199377004006016,
1593610200,247.66,269.79,247.0802,265.79,19,0,,,2,0,3,0,86.20192829999998,2.667077915830744,
1596461400,268.05,296.745,264.63,294.88,5,0,,,0,0,3,0,87.49402824999999,2.913066709340454,
1598967000,297.6,303.5,260.11,277.84,6,0,,,0,0,3,0,88.69787819999999,2.7063003880478647,
1601559000,281.79,297.46,267.07,269.38,7,0,,,0,0,3,0,89.86192814999998,2.588424152263597,
1604327400,271.73,300.17,266.97,299.62,8,0,,,0,0,3,0,91.18082814999998,2.8353338424167416,
1606833000,301.87,314.685,298.09,313.74,9,0,,,1,0,3,0,92.57567814999999,2.9210497918389597,
1609770600,315.11,330.32,305.18,314.56,10,0,,,1,0,3,0,93.96572814999998,2.8816703094656453,
1612189800,318.11,338.19,310.88,314.14,11,0,,,1,0,3,0,95.34772809999998,2.8325511267415573,
1614609000,319.27,324.33,297.45,319.13,12,0,,,1,0,3,0,96.7689281,2.832735683561341,
1617283800,323.07,342.8,322.81,337.99,13,0,,,1,0,3,0,98.28877809999999,2.951470021445845,
1620048600,339.23,340,316,333.93,14,0,,,1,0,3,0,99.78272809999999,2.8693374103665685,
1622554200,335.3,355.23,328.28,354.43,15,0,,,1,0,3,0,101.37037814999998,2.994201188878492,
1625146200,354.07,368.89,352.04,364.57,16,0,,,1,0,3,0,102.99761819999998,3.0273198149179663,
1627911000,366.28,380.76,359.96,379.95,17,0,,,1,0,3,0,104.69779324999998,3.098422600760255,
1630503000,381.04,382.778,357.1,357.96,18,0,,,2,0,3,0,106.30059329999999,2.870013793816868,
1633095000,358.6,386.28,350.32,386.11,19,0,,,2,0,3,0,108.04504329999997,3.0395828174824087,
1635773400,386.56,408.71,384.42,393.82,20,0,,,2,0,3,0,109.83129324999999,3.043991003028135,
1638369000,398.28,404.58,377.47,397.85,21,0,,,2,0,3,0,111.64564324999999,3.0196084271066534,
1641220200,399.05,402.28,334.15,363.05,22,0,,,2,0,3,0,113.27049324999999,2.710944016887191,
1643725800,364.43,370.1,318.26,346.8,23,0,,,2,0,3,0,114.82059324999999,2.5507137206754553,
1646145000,345.75,371.83,317.45,362.54,24,0,,,2,0,3,0,116.43541824999998,2.6255840899830125,
1648819800,362.81,369.31,312.6,313.25,25,0,,,2,0,3,0,117.80676824999999,2.2395401942837925,
1651498200,312.83,330.29,280.21,308.28,26,0,,,2,0,3,0,119.15086819999999,2.1767088935941126,
1654090200,310.47,314.56,269.28,280.28,27,0,,,2,0,3,0,120.35791819999999,1.9575305387948414,
1656682200,278.95,316.39,276.7501,315.46,28,0,,,2,0,3,0,121.72901814999999,2.1762260938628577,
1659360600,313.65,334.4209,298.44,299.27,29,0,,,2,0,3,0,123.02330814999998,2.041188555706843,
1662039000,296.72,311.08,267.1,267.26,30,0,,,2,0,3,0,124.14960814999999,1.804889361290357,
1664803800,269.07,284.6,254.26,277.95,31,1,254.26,1,2,0,3,1,125.33385809999999,1.858106672529432,
1667309400,281.495,293.47,259.08,293.36,32,0,,,2,0,3,0,126.59100814999998,1.9404011141376367,
1669905000,293.69,296.875,259.73,266.28,33,0,,,2,0,3,0,127.71315809999999,1.7446442215627807,
1672756200,268.65,298.26,260.34,294.62,34,0,,,2,0,3,0,128.99215804999997,1.910151101852874,
1675261800,294.41,313.68,290.05,293.56,35,0,,,2,0,3,0,130.26610804999999,1.8839404782044338,
1677681000,293.26,321.17,285.19,320.93,5,0,,,0,0,3,0,131.68525799999998,2.036678521492802,
1680528600,318.77,322.65,309.89,322.56,6,0,,,0,0,3,0,133.10370799999998,2.024070650358351,
1682947800,322.09,353.93,315.115,347.99,7,0,,,0,0,3,0,134.64040805,2.1569863248635803,
1685626200,347.73,372.85,346.66,369.42,8,0,,,0,0,3,0,136.27460804999998,2.260564186526453,
1688391000,370.07,387.98,363.41,383.68,9,0,,,1,0,3,0,137.97280809999998,2.316707478179065,
1690896600,382.31,383.56,354.71,377.99,10,0,,,1,0,3,0,139.64695809999998,2.253476111844133,
1693575000,380.4,380.83,351.36,358.27,11,0,,,1,0,3,0,141.21795805,2.111057058665881,
1696253400,358.54,373.74,342.35,350.87,12,0,,,1,0,3,0,142.75565805,2.0442343669455725,
1698845400,351.72,394.14,351.62,388.83,13,0,,,1,0,3,0,144.48215804999998,2.2372774390946115,
1701441000,387.75,412.92,382.66,409.52,14,0,,,1,0,3,0,146.29995799999998,2.3258028580369348,
1704205800,405.84,429.85,395.34,416.97,15,0,,,1,0,3,0,148.14775799999998,2.3373510048201105,
1706797800,418.79,440.59,417.81,439,16,0,,,1,0,3,0,150.10475795,2.427345502061114,
1709303400,439.9,449.34,432.7417,444.01,17,0,,,1,0,3,0,152.08715794999998,2.4217923220631477,
1711978200,444.97,447.53,413.07,424.59,18,0,,,2,0,3,0,153.96575794999998,2.2864027081039806,
1714570200,423.15,460.58,420.63,450.71,19,0,,,2,0,3,0,155.96225794999998,2.3943123884048503,
1717421400,454.57,487.2,447.9,479.11,20,0,,,2,0,3,0,158.08265794999997,2.508970850283966,
1719840600,480.04,503.52,454.15,471.07,21,0,,,2,0,3,0,160.18145794999998,2.4326761327672606,
1722519000,471.76,485.54,423.45,476.27,22,0,,,2,0,3,0,162.30670794999997,2.4252868000032346,
1725370200,473.2,493.7,448.19,488.07,23,0,,,2,0,3,0,164.52140795,2.4507443094265007,
1727789400,487.7,501.35,477.4,483.85,24,0,,,2,0,3,0,166.72590794999996,2.3963700685007883,
1730467800,485.5,515.58,484.2545,509.74,25,0,,,2,0,3,0,169.05600794999998,2.4885031011529386,
1733149800,511.01,539.15,509.29,511.23,26,0,,,2,0,3,0,171.3761079,2.460844653135458,
1735828200,514.3,533.82,499.7,522.29,27,0,,,2,0,3,0,173.73750795,2.4788347319188,
1738593000,513.47,540.81,496.93,508.17,28,0,,,2,0,3,0,176.05250794999995,2.3797134524916403,
1741012200,511.52,513.04,457.33,468.92,29,0,,,2,0,3,0,178.16980789999997,2.169548889657972,
1743514200,467.3,479.56,402.39,475.47,30,1,402.39,1,2,0,3,1,180.31655789999996,2.1730381415952698,
1746106200,483.41,526.48,476.782,519.11,31,0,,,2,0,3,0,182.7175579,2.3410812551864932,
1748871000,517.24,552.8,515.97,551.64,32,0,,,2,0,3,0,185.3113079,2.4530380949762653,
1751376600,549.73,574.63,544.66,565.01,33,0,,,2,0,3,0,187.99075789999998,2.477181753973128,
1754055000,558.83,583.3199,551.68,570.4,34,0,,,2,0,3,0,190.69405784999998,2.4658117186790487,
1756819800,561.31,602.87,559.535,600.37,5,0,,,0,0,3,0,193.55060784999998,2.557184481100443,
1759325400,597.17,637.01,589.05,629.07,6,0,,,0,0,3,0,196.55830784999998,2.6385864765741536,
1762180200,635.11,635.82,580.74,619.25,7,0,,,0,0,3,0,199.50295779999996,2.559024835125836,
1764599400,613.63,629.21,600.28,614.31,8,0,,,0,0,3,0,202.40310779999996,2.502091687823879,
1767364200,620.06,636.6,607.05,621.87,9,0,,,1,0,3,0,205.33555779999998,2.4964899126266022,
1770042600,618.7,629.98,593.34,607.29,10,0,,,1,0,3,0,208.19010779999996,2.404434962592408,
1772461800,598.86,613.29,555.6,577.18,11,,,,1,0,3,,210.8787578,2.2560347477602405,
1775050200,581.48,668.9,571.92,667.74,12,,,,1,0,3,,214.01730779999997,2.5714581725649714,
1777642200,669.16,741.63,668.8,738.31,13,,,,1,0,3,,217.49760779999997,2.7968707459051934,
1780320600,737.04,748.65,686.37,736.4,14,,,,1,0,3,,220.97480774999997,2.7453099772013867,
1782912600,729.19,731.92,707.56,712.6,15,,,,1,0,3,,224.32000774999997,2.616487998593839,