time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1627061400,368.14,368.48,367.65,368.08,65.23950502165926,52.19160401732741,97.85925753248888,,368.08,30,25,30,55,358.682508998804,362.111588235294,365.540667471784,366.20452118706635,359.8402391577687,0,0,0,0,343.4419755692091,359.7418117647059,376.04164796020274,359.97554245370577,337.55302960051813,0,0,0,0,359.22361534813973,365.6357999999998,372.04798465185985,366.20452118706635,359.8402391577687,0,0,0,0,353.68773499261897,367.035223529412,380.38271206620504,365.05851159318405,345.9261256407386,0,0,0,0,19.692355921463406,,,,,,,365.05851159318405,345.9261256407386,0,0,0,0,365.05851159318405,345.9261256407386,0,0,0,0,0
1627306200,367.49,368.88,366.61,368.5,71.65360621079536,57.32288496863629,107.48040931619303,,368.5,10,10,10,20,359.5183004227482,363.2468823529411,366.975464283134,366.20452118706635,359.8402391577687,0,0,0,0,343.4419755692091,359.7418117647059,376.04164796020274,359.97554245370577,337.55302960051813,0,0,0,0,359.702559304937,366.06698823529405,372.4314171656511,366.20452118706635,359.8402391577687,0,0,0,0,353.68773499261897,367.035223529412,380.38271206620504,365.05851159318405,345.9261256407386,0,0,0,0,19.692355921463406,,,,,,,365.05851159318405,345.9261256407386,0,0,0,0,365.05851159318405,345.9261256407386,0,0,0,0,0
1627320600,368.5,368.65,367.89,368.45,71.65360621079536,57.32288496863629,107.48040931619303,,368.45,15,40,70,80,360.1817111070192,364.1131882352943,368.0446653635693,366.4448594237766,362.6531435036423,0,0,0,0,343.4419755692091,359.7418117647059,376.04164796020274,362.6737179927268,337.55302960051813,0,0,0,0,360.1650521676709,366.40516470588216,372.6452772440934,366.4448594237766,362.6531435036423,0,0,0,0,354.6052433218325,367.84188235294107,381.0785213840496,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627392600,368.14,368.18,360.16,360.72,75.42576972654251,60.340615781234014,113.13865458981377,,360.72,-10,20,15,0,359.97545697370873,363.8596588235294,363.8596588235294,364.3871110070498,362.6531435036423,0,0,0,0,343.4419755692091,359.7418117647059,376.04164796020274,362.6737179927268,337.55302960051813,0,0,0,0,360.17874958777884,366.132352941176,366.132352941176,364.3871110070498,362.6531435036423,0,0,0,0,354.6052433218325,367.84188235294107,381.0785213840496,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627407000,360.65,364.51,360.46,364.44,75.42576972654251,60.340615781234014,113.13865458981377,,364.44,-5,20,20,20,360.2220136328654,364.12655294117644,368.0310922494875,364.3871110070498,362.6531435036423,0,0,0,0,344.573345870116,360.74414117647063,376.9149364828253,362.6737179927268,337.55302960051813,0,0,0,0,360.41243075980947,366.1263411764702,371.8402515931309,364.3871110070498,362.6531435036423,0,0,0,0,355.3134423144753,368.4996470588233,381.6858518031713,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627479000,365.6,367.43,363.25,364.82,79.97559317370056,63.98047453896045,119.96338976055084,,364.82,-10,20,15,15,360.63855265804716,364.6020117647057,368.56547087136425,364.3871110070498,362.6531435036423,0,0,0,0,344.573345870116,360.74414117647063,376.9149364828253,362.6737179927268,337.55302960051813,0,0,0,0,360.6435854228697,366.19007058823547,371.73655575360124,364.3871110070498,362.6531435036423,0,0,0,0,355.3134423144753,368.4996470588233,381.6858518031713,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627493400,364.82,366.63,363.77,365.79,79.97559317370056,63.98047453896045,119.96338976055084,,365.79,-5,20,20,20,361.13469989409907,365.17434117647025,369.21398245884143,364.3871110070498,362.6531435036423,0,0,0,0,344.573345870116,360.74414117647063,376.9149364828253,362.6737179927268,337.55302960051813,0,0,0,0,360.9098676470064,366.3272117647061,371.74455588240573,364.3871110070498,362.6531435036423,0,0,0,0,356.0349462684899,369.09741176470584,382.1598772609218,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627565400,365.27,367.67,365.27,367.16,81.08864864352407,64.87091891481926,121.6329729652861,,367.16,-10,10,-10,5,361.79616016250213,365.9541999999999,370.11223983749767,364.7013384617397,362.6531435036423,0,0,0,0,344.573345870116,360.74414117647063,376.9149364828253,362.6737179927268,337.55302960051813,0,0,0,0,361.2284687644688,366.5505647058825,371.8726606472962,364.7013384617397,362.6531435036423,0,0,0,0,356.0349462684899,369.09741176470584,382.1598772609218,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627579800,367.21,367.4,366.37,366.5,81.08864864352407,64.87091891481926,121.6329729652861,,366.5,10,15,-5,-5,362.5233495529182,366.73699999999974,370.9506504470813,364.7013384617397,362.6531435036423,0,0,0,0,345.764147720294,361.59729411764727,377.43044051500056,362.6737179927268,337.55302960051813,0,0,0,0,361.5016412248443,366.6586235294119,371.8156058339795,364.7013384617397,362.6531435036423,0,0,0,0,356.7435204754713,369.560588235294,382.3776559951167,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627651800,362.45,365.15,362.42,364.73,81.09583304733653,64.87666643786922,121.64374957100479,,364.73,-10,10,-10,-10,362.7984327469094,367.02935294117634,367.02935294117634,364.7013384617397,362.6531435036423,0,0,0,0,345.764147720294,361.59729411764727,377.43044051500056,362.6737179927268,337.55302960051813,0,0,0,0,361.6574992484814,366.6820235294116,371.7065478103418,364.7013384617397,362.6531435036423,0,0,0,0,356.7435204754713,369.560588235294,382.3776559951167,365.4506554043271,345.9261256407386,0,0,0,0,20.71277830724543,,,,,,,365.4506554043271,345.9261256407386,0,0,0,0,365.4506554043271,345.9261256407386,0,0,0,0,0
1627666200,364.66,365.1,363.86,364.54,81.09583304733653,64.87666643786922,121.64374957100479,,364.54,-10,50,-10,-10,363.1422254335572,367.3866941176468,367.3866941176468,364.7013384617397,362.6531435036423,0,0,0,0,345.764147720294,361.59729411764727,377.43044051500056,362.6737179927268,337.55302960051813,0,0,0,0,361.7892053323429,366.6481294117647,371.5070534911866,364.7013384617397,362.6531435036423,0,0,0,0,357.31565359635596,369.7861176470588,382.25658169776165,365.4506554043271,348.69035833308584,0,0,0,0,20.221744539765922,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1627911000,366.29,366.83,364.11,365.67,80.76232758153304,64.60986206522644,121.14349137229956,,365.67,-10,35,-10,-10,363.67211427139836,367.9736823529408,372.2752504344832,364.7013384617397,362.6531435036423,0,0,0,0,345.764147720294,361.59729411764727,377.43044051500056,362.6737179927268,337.55302960051813,0,0,0,0,361.9784858299356,366.6502117647057,371.3219376994758,364.7013384617397,362.6531435036423,0,0,0,0,357.31565359635596,369.7861176470588,382.25658169776165,365.4506554043271,348.69035833308584,0,0,0,0,20.221744539765922,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1627925400,365.78,365.83,363.99,364.52,80.76232758153304,64.60986206522644,121.14349137229956,,364.52,-5,35,-5,-5,363.7780311237229,368.0643176470587,368.0643176470587,364.7013384617397,362.6531435036423,0,0,0,0,346.80215028349494,362.58550588235295,378.36886148121096,362.6737179927268,337.55302960051813,0,0,0,0,362.09357989024403,366.5267647058824,370.95994952152074,364.7013384617397,362.6531435036423,0,0,0,0,357.8596230016838,370.1647999999999,382.469976998316,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1627997400,365.31,366.53,362.01,366.04,79.30056323377559,63.44045058702048,118.95084485066339,,366.04,-10,35,-10,-10,363.8177633733407,368.0892117647057,372.36066015607065,364.7013384617397,362.6531435036423,0,0,0,0,346.80215028349494,362.58550588235295,378.36886148121096,362.6737179927268,337.55302960051813,0,0,0,0,362.27391016464605,366.60312941176454,370.93234865888303,364.7013384617397,362.6531435036423,0,0,0,0,357.8596230016838,370.1647999999999,382.469976998316,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1628011800,366.12,366.91,365.53,366.77,79.30056323377559,63.44045058702048,118.95084485066339,,366.77,-5,40,10,-5,364.06835729717733,368.3153529411764,372.56234858517547,364.7013384617397,362.6531435036423,0,0,0,0,346.80215028349494,362.58550588235295,378.36886148121096,362.6737179927268,337.55302960051813,0,0,0,0,362.48283959786556,366.755682352941,371.0285251080164,364.7013384617397,362.6531435036423,0,0,0,0,358.47638418865546,370.5581176470584,382.63985110546133,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1628083800,366.77,368.19,365.64,367.84,77.29632450094105,61.837059600752845,115.94448675141157,,367.84,-10,10,-10,-10,364.26998085114815,368.4161529411765,372.56232503120486,364.7013384617397,362.6531435036423,0,0,0,0,346.80215028349494,362.58550588235295,378.36886148121096,362.6737179927268,337.55302960051813,0,0,0,0,362.73489562013685,366.9873411764703,371.23978673280374,364.7013384617397,362.6531435036423,0,0,0,0,358.47638418865546,370.5581176470584,382.63985110546133,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1628098200,367.89,368.31,367.23,367.38,77.29632450094105,61.837059600752845,115.94448675141157,,367.38,-5,10,-5,10,364.51372360033804,368.1197999999998,371.7258763996616,365.59768303524305,362.6531435036423,0,0,0,0,347.9373646649614,363.84327058823527,379.7491765115091,362.6737179927268,337.55302960051813,0,0,0,0,362.9531033372519,367.17556470588227,371.39802607451264,365.59768303524305,362.6531435036423,0,0,0,0,359.10393425845876,371.11894117647046,383.13394809448215,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1628170200,368.18,369.74,367.46,369.3,80.47553450760685,64.38042760608549,120.71330176141028,,369.3,-10,10,-10,15,365.00909056349815,368.00410588235286,370.9991212012076,367.3004001681432,362.6531435036423,0,0,0,0,347.9373646649614,363.84327058823527,379.7491765115091,362.6737179927268,337.55302960051813,0,0,0,0,363.246287089186,367.4624470588234,371.67860702846076,367.3004001681432,362.6531435036423,0,0,0,0,359.10393425845876,371.11894117647046,383.13394809448215,365.4506554043271,348.69035833308584,0,0,0,0,19.622244171879828,,,,,,,365.4506554043271,348.69035833308584,0,0,0,0,365.4506554043271,348.69035833308584,0,0,0,0,0
1628184600,369.27,369.9,369.11,369.76,80.47553450760685,64.38042760608549,120.71330176141028,,369.76,-5,25,10,35,365.3579987303403,368.12864705882373,370.8992953873072,367.54631443069496,363.5472026269643,0,0,0,0,347.9373646649614,363.84327058823527,379.7491765115091,363.5840613474895,337.55302960051813,0,0,0,0,363.54565227686544,367.75005882352923,371.954465370193,367.54631443069496,363.5472026269643,0,0,0,0,359.8111387543408,371.7971294117647,383.78312006918856,366.63865376810537,348.69035833308584,0,0,0,0,20.023237213385126,,,,,,,366.63865376810537,348.69035833308584,0,0,0,0,366.63865376810537,348.69035833308584,0,0,0,0,0
1628256600,368.37,369.32,366.91,367.98,82.86420086618058,66.29136069294447,124.29630129927088,,367.98,-10,10,-10,0,365.50107827783995,368.0245176470585,370.547957016277,367.54631443069496,363.5472026269643,0,0,0,0,347.9373646649614,363.84327058823527,379.7491765115091,363.5840613474895,337.55302960051813,0,0,0,0,363.7488889714155,367.8245882352943,371.9002874991731,367.54631443069496,363.5472026269643,0,0,0,0,359.8111387543408,371.7971294117647,383.78312006918856,366.63865376810537,348.69035833308584,0,0,0,0,20.023237213385126,,,,,,,366.63865376810537,348.69035833308584,0,0,0,0,366.63865376810537,348.69035833308584,0,0,0,0,0
1628271000,367.95,368.29,367.51,368.07,82.86420086618058,66.29136069294447,124.29630129927088,,368.07,20,30,35,5,365.6280413287447,367.90712941176486,370.186217494785,367.54631443069496,363.5472026269643,0,0,0,0,349.1081842213038,365.2388941176474,381.369604013991,363.5840613474895,337.55302960051813,0,0,0,0,363.942234585162,367.9171411764706,371.89204776777916,367.54631443069496,363.5472026269643,0,0,0,0,360.4036926327599,372.3095764705881,384.21546030841637,366.63865376810537,350.7846184521511,0,0,0,0,19.905533635729427,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628515800,368.52,369.09,367.4,368.38,88.94368883300717,71.15495106640574,133.41553324951076,,368.38,0,10,15,-10,365.7781930255854,367.8554117647055,369.9326305038256,367.54631443069496,363.5472026269643,0,0,0,0,349.1081842213038,365.2388941176474,381.369604013991,363.5840613474895,337.55302960051813,0,0,0,0,364.15451113541144,368.1296470588233,372.1047829822352,367.54631443069496,363.5472026269643,0,0,0,0,360.4036926327599,372.3095764705881,384.21546030841637,366.63865376810537,350.7846184521511,0,0,0,0,19.905533635729427,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628530200,368.33,369.26,368.32,368.7,88.94368883300717,71.15495106640574,133.41553324951076,,368.7,5,25,35,10,365.93954989453783,367.9643058823525,369.9890618701672,367.54631443069496,363.7071543059029,0,0,0,0,349.1081842213038,365.2388941176474,381.369604013991,363.736103916968,337.55302960051813,0,0,0,0,364.3820739404966,368.3772588235295,372.37244370656236,367.54631443069496,363.7071543059029,0,0,0,0,360.98414114387515,372.74501176470585,384.50588238553655,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628602200,369.26,369.55,365.62,366.95,93.99376053886141,75.19500843108914,140.9906408082921,,366.95,0,10,15,-10,365.8153512416227,367.7663058823528,367.7663058823528,367.54631443069496,363.7071543059029,0,0,0,0,349.1081842213038,365.2388941176474,381.369604013991,363.736103916968,337.55302960051813,0,0,0,0,364.49861214020825,368.4677647058823,372.43691727155635,367.54631443069496,363.7071543059029,0,0,0,0,360.98414114387515,372.74501176470585,384.50588238553655,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628616600,366.97,367.14,366.24,366.83,93.99376053886141,75.19500843108914,140.9906408082921,,366.83,5,10,20,-5,365.9294668019541,367.8690588235297,367.8690588235297,367.54631443069496,363.7071543059029,0,0,0,0,350.1002108160322,366.0872705882352,382.0743303604382,363.736103916968,337.55302960051813,0,0,0,0,364.62203045159225,368.5871882352937,372.55234601899514,367.54631443069496,363.7071543059029,0,0,0,0,361.42805907319917,372.99134117647077,384.5546232797424,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628688600,368.14,368.65,364.84,366.23,92.5660496968704,74.05283975749632,138.8490745453056,,366.23,-10,10,-10,-10,365.9414639635744,367.867317647059,367.867317647059,367.54631443069496,363.7071543059029,0,0,0,0,350.1002108160322,366.0872705882352,382.0743303604382,363.736103916968,337.55302960051813,0,0,0,0,364.70449843722247,368.6595294117644,372.6145603863064,367.54631443069496,363.7071543059029,0,0,0,0,361.42805907319917,372.99134117647077,384.5546232797424,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628703000,366.23,366.39,365.49,366.23,92.5660496968704,74.05283975749632,138.8490745453056,,366.23,-10,15,-10,-10,366.06456045142374,367.9566823529412,367.9566823529412,367.54631443069496,363.7071543059029,0,0,0,0,350.1002108160322,366.0872705882352,382.0743303604382,363.736103916968,337.55302960051813,0,0,0,0,364.7837527658923,368.73008235294117,372.67641193999003,367.54631443069496,363.7071543059029,0,0,0,0,361.79810155308235,373.0669176470586,384.3357337410348,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628775000,365.69,367.51,364.295,366.82,92.47210136483965,73.97768109187172,138.70815204725946,,366.82,-10,10,-10,-10,366.32510008295617,368.1728705882354,368.1728705882354,367.54631443069496,363.7071543059029,0,0,0,0,350.1002108160322,366.0872705882352,382.0743303604382,363.736103916968,337.55302960051813,0,0,0,0,364.8597922193736,368.7685411764703,372.677290133567,367.54631443069496,363.7071543059029,0,0,0,0,361.79810155308235,373.0669176470586,384.3357337410348,366.63865376810537,350.7846184521511,0,0,0,0,19.9618368518709,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628789400,366.88,367.89,366.84,367.58,92.47210136483965,73.97768109187172,138.70815204725946,,367.58,-10,10,-10,-10,366.3959126799264,367.96454117647085,369.53316967301527,367.54631443069496,363.7071543059029,0,0,0,0,351.1061850703838,367.12308235294086,383.1399796354979,363.736103916968,337.55302960051813,0,0,0,0,364.96708533560894,368.8344823529407,372.7018793702725,367.54631443069496,363.7071543059029,0,0,0,0,362.2128490385764,373.192423529412,384.1719980202476,366.63865376810537,350.7846184521511,0,0,0,0,19.75957010970002,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628861400,367.87,369.15,367.38,368.53,90.14348403391462,72.1147872271317,135.21522605087193,,368.53,-10,10,-10,-10,366.51556994103623,368.0194352941175,369.52330064719877,367.54631443069496,363.7071543059029,0,0,0,0,351.1061850703838,367.12308235294086,383.1399796354979,363.736103916968,337.55302960051813,0,0,0,0,365.1513048578473,369.0344705882352,372.91763631862307,367.54631443069496,363.7071543059029,0,0,0,0,362.2128490385764,373.192423529412,384.1719980202476,366.63865376810537,350.7846184521511,0,0,0,0,19.75957010970002,,,,,,,366.63865376810537,350.7846184521511,0,0,0,0,366.63865376810537,350.7846184521511,0,0,0,0,0
1628875800,368.49,368.86,368.03,368.83,90.14348403391462,72.1147872271317,135.21522605087193,,368.83,30,65,5,5,366.66703193763345,368.17630588235295,369.68557982707244,367.54631443069496,363.8156972129033,0,0,0,0,351.1061850703838,367.12308235294086,383.1399796354979,363.8317350575938,345.77393878820186,0,0,0,0,365.34266108253115,369.2437529411763,373.14484479982144,367.54631443069496,363.8156972129033,0,0,0,0,362.69237761095053,373.1991529411764,383.7059282714023,366.63865376810537,353.5046457055689,0,0,0,0,16.440902519369512,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629120600,367.82,368.44,363.71,366.68,95.50303942527111,76.4024315402169,143.25455913790665,,366.68,15,35,-10,-10,366.37703453532174,367.90865882352955,367.90865882352955,367.54631443069496,363.8156972129033,0,0,0,0,351.1061850703838,367.12308235294086,383.1399796354979,363.8317350575938,345.77393878820186,0,0,0,0,365.40209619908416,369.2908235294117,373.1795508597392,367.54631443069496,363.8156972129033,0,0,0,0,362.69237761095053,373.1991529411764,383.7059282714023,366.63865376810537,353.5046457055689,0,0,0,0,16.440902519369512,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629135000,366.69,369.02,366.65,368.97,95.50303942527111,76.4024315402169,143.25455913790665,,368.97,15,40,-10,-10,366.6367161666052,368.2088235294116,369.78093089221795,367.54631443069496,363.8156972129033,0,0,0,0,352.10097910586916,367.88677647058825,383.67257383530733,363.8317350575938,345.77393878820186,0,0,0,0,365.6170323015588,369.53925882352917,373.4614853454995,367.54631443069496,363.8156972129033,0,0,0,0,363.12655548090555,373.3509647058824,383.57537393085926,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629207000,366.15,367.14,363.23,364.55,93.22324184628475,74.57859347702781,139.83486276942713,,364.55,15,35,-10,-10,366.2241113429098,367.8468235294118,367.8468235294118,367.54631443069496,363.8156972129033,0,0,0,0,352.10097910586916,367.88677647058825,383.67257383530733,363.8317350575938,345.77393878820186,0,0,0,0,365.5464080056929,369.4631529411767,369.4631529411767,367.54631443069496,363.8156972129033,0,0,0,0,363.12655548090555,373.3509647058824,383.57537393085926,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629221400,364.55,365.75,363.39,365.71,93.22324184628475,74.57859347702781,139.83486276942713,,365.71,15,35,-10,-25,365.8290422570141,367.40047058823535,367.40047058823535,367.35959436559415,363.8156972129033,0,0,0,0,352.10097910586916,367.88677647058825,383.67257383530733,363.8317350575938,345.77393878820186,0,0,0,0,365.5331899615594,369.43617647058807,369.43617647058807,367.35959436559415,363.8156972129033,0,0,0,0,363.3432017096228,373.21188235294136,383.0805629962599,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629293400,365.22,366.61,364.69,365.11,90.67190254150809,72.53752203320647,136.00785381226214,,365.11,-10,10,-10,-25,365.3869932688071,366.91720000000004,366.91720000000004,367.3229879086044,363.8156972129033,0,0,0,0,352.10097910586916,367.88677647058825,383.67257383530733,363.8317350575938,345.77393878820186,0,0,0,0,365.4916068270797,369.3871058823528,369.3871058823528,367.3229879086044,363.8156972129033,0,0,0,0,363.3432017096228,373.21188235294136,383.0805629962599,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629307800,365.08,366.41,361.87,362.2,90.67190254150809,72.53752203320647,136.00785381226214,,362.2,-15,10,-15,-30,364.579666716515,366.27894117647037,366.27894117647037,366.26716814568437,363.8156972129033,0,0,0,0,352.6993986915036,368.15562352941174,383.6118483673199,363.8317350575938,345.77393878820186,0,0,0,0,365.19709217029396,369.10229411764686,369.10229411764686,366.26716814568437,363.8156972129033,0,0,0,0,363.30970754761984,372.7373411764706,372.7373411764706,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629379800,360.22,365.66,359.98,364.36,90.71721528796408,72.57377223037126,136.0758229319461,,364.36,0,10,0,0,363.8985990978172,365.63665882352893,365.63665882352893,366.26716814568437,363.8156972129033,0,0,0,0,352.6993986915036,368.15562352941174,383.6118483673199,363.8317350575938,345.77393878820186,0,0,0,0,365.0184127296782,368.8531529411761,368.8531529411761,366.26716814568437,363.8156972129033,0,0,0,0,363.30970754761984,372.7373411764706,372.7373411764706,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629394200,364.33,365.2,362.26,363.96,90.71721528796408,72.57377223037126,136.0758229319461,,363.96,-10,15,-10,-10,363.35311362555603,365.06750588235303,365.06750588235303,366.26716814568437,363.8156972129033,0,0,0,0,352.6993986915036,368.15562352941174,383.6118483673199,363.8317350575938,345.77393878820186,0,0,0,0,364.8096386703674,368.59234117647054,368.59234117647054,366.26716814568437,363.8156972129033,0,0,0,0,363.38468165130917,372.34199999999964,381.2993183486901,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629466200,365.06,368.08,364.745,367.26,94.96988052019012,75.97590441615209,142.45482078028516,,367.26,-10,10,-10,-10,363.36696147489135,365.0815294117647,366.796097348638,366.26716814568437,363.8156972129033,0,0,0,0,352.6993986915036,368.15562352941174,383.6118483673199,363.8317350575938,345.77393878820186,0,0,0,0,364.8337682014359,368.5506823529416,372.2675965044473,366.26716814568437,363.8156972129033,0,0,0,0,363.38468165130917,372.34199999999964,381.2993183486901,366.63865376810537,353.5046457055689,0,0,0,0,16.407120589684627,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629480600,367.275,368.135,366.86,367.75,94.96988052019012,75.97590441615209,142.45482078028516,,367.75,-10,10,-10,-10,363.502588745505,365.21738823529444,366.93218772508385,366.26716814568437,363.8156972129033,0,0,0,0,353.5454750315722,368.6771529411763,383.8088308507804,363.8317350575938,345.77393878820186,0,0,0,0,364.8740162820255,368.44452941176496,372.01504254150444,366.26716814568437,363.8156972129033,0,0,0,0,363.66186901575264,372.3159764705884,380.97008392542415,366.63865376810537,353.5046457055689,0,0,0,0,18.307846192132207,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
