time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1629725400,368.8,373.69,368.79,373.22,100.18598904930711,80.1487912394457,150.27898357396066,,373.22,10,10,10,35,364.0905762456244,366.15543529411804,368.2202943426117,370.26224769176633,363.8156972129033,0,0,0,0,353.5454750315722,368.6771529411763,383.8088308507804,363.8317350575938,345.77393878820186,0,0,0,0,365.3027596940228,368.532423529412,371.7620873648011,370.26224769176633,363.8156972129033,0,0,0,0,363.66186901575264,372.3159764705884,380.97008392542415,366.63865376810537,353.5046457055689,0,0,0,0,18.307846192132207,,,,,,,366.63865376810537,353.5046457055689,0,0,0,0,366.63865376810537,353.5046457055689,0,0,0,0,0
1629739800,373.23,373.92,373.04,373.21,100.18598904930711,80.1487912394457,150.27898357396066,,373.21,15,25,30,55,364.92323309271165,367.28701176470594,369.6507904367002,371.1632135709618,364.5927292290676,0,0,0,0,353.5454750315722,368.6771529411763,383.8088308507804,364.61018748719835,345.77393878820186,0,0,0,0,365.67785870376076,368.6594235294121,371.6409883550634,371.1632135709618,364.5927292290676,0,0,0,0,364.2039012505313,372.68818823529426,381.1724752200572,370.1334389348907,353.5046457055689,0,0,0,0,18.774627399827736,,,,,,,370.1334389348907,353.5046457055689,0,0,0,0,370.1334389348907,353.5046457055689,0,0,0,0,0
1629811800,373.84,374.99,373.36,374.05,100.68541764394121,80.54833411515297,151.0281264659118,,374.05,10,10,10,35,365.81634003887484,368.49877647058855,371.18121290230226,371.9492249667987,364.5927292290676,0,0,0,0,353.5454750315722,368.6771529411763,383.8088308507804,364.61018748719835,345.77393878820186,0,0,0,0,365.9842320191053,368.9735764705885,371.9629209220717,371.9492249667987,364.5927292290676,0,0,0,0,364.2039012505313,372.68818823529426,381.1724752200572,370.53390758239846,353.5046457055689,0,0,0,0,18.79586838557428,,,,,,,370.53390758239846,353.5046457055689,0,0,0,0,370.53390758239846,353.5046457055689,0,0,0,0,0
1629826200,374.07,374.78,374.06,374.37,100.68541764394121,80.54833411515297,151.0281264659118,,374.37,30,40,40,80,366.59513809860243,369.6136000000002,372.63206190139795,372.47734193565805,369.3368199984199,0,0,0,0,354.68591548492316,369.9985882352943,385.3112609856654,369.3516026666842,345.77393878820186,0,0,0,0,366.2955000171913,369.2748705882356,372.25424115927996,372.47734193565805,369.3368199984199,0,0,0,0,364.7687266722846,373.2044470588233,381.640167445362,371.38362846937,353.5046457055689,0,0,0,0,20.554996755234747,,,,,,,371.38362846937,353.5046457055689,0,0,0,0,371.38362846937,353.5046457055689,0,0,0,0,0
1629898200,374.63,375.38,373.86,374.21,96.92952013214266,77.54361610571414,145.39428019821398,,374.21,10,20,20,45,367.3599463323227,370.6445411764707,373.92913602061867,372.47734193565805,369.3368199984199,0,0,0,0,354.68591548492316,369.9985882352943,385.3112609856654,369.3516026666842,345.77393878820186,0,0,0,0,366.58280180115617,369.5791764705886,372.57555114002105,372.47734193565805,369.3368199984199,0,0,0,0,364.7687266722846,373.2044470588233,381.640167445362,371.38362846937,353.5046457055689,0,0,0,0,20.554996755234747,,,,,,,371.38362846937,353.5046457055689,0,0,0,0,371.38362846937,353.5046457055689,0,0,0,0,0
1629912600,374.23,375.065,374.2,374.57,96.92952013214266,77.54361610571414,145.39428019821398,,374.57,15,35,40,70,368.1589459050115,371.68948235294135,375.22001880087123,373.0868139062976,370.00954714138993,0,0,0,0,354.68591548492316,369.9985882352943,385.3112609856654,370.02934533334957,345.77393878820186,0,0,0,0,366.8696632759553,369.9349176470591,373.00017201816286,373.0868139062976,370.00954714138993,0,0,0,0,365.3313161116973,373.5938352941179,381.85635447653857,371.72971026185473,353.5046457055689,0,0,0,0,20.818362352327885,,,,,,,371.72971026185473,353.5046457055689,0,0,0,0,371.72971026185473,353.5046457055689,0,0,0,0,0
1629984600,373.92,374.62,371.97,373.46,99.58933336981858,79.67146669585486,149.38400005472786,,373.46,-10,20,0,15,368.8539115750046,372.52884705882377,376.20378254264295,373.0868139062976,370.00954714138993,0,0,0,0,354.68591548492316,369.9985882352943,385.3112609856654,370.02934533334957,345.77393878820186,0,0,0,0,367.1210544608558,370.2472470588238,373.3734396567918,373.0868139062976,370.00954714138993,0,0,0,0,365.3313161116973,373.5938352941179,381.85635447653857,371.72971026185473,353.5046457055689,0,0,0,0,20.818362352327885,,,,,,,371.72971026185473,353.5046457055689,0,0,0,0,371.72971026185473,353.5046457055689,0,0,0,0,0
1629999000,373.46,373.8,372.22,372.41,99.58933336981858,79.67146669585486,149.38400005472786,,372.41,15,20,0,15,369.27203391426923,373.0145176470587,376.7570013798482,373.0868139062976,370.00954714138993,0,0,0,0,355.7728291892552,371.3014352941176,386.83004139898,370.02934533334957,345.77393878820186,0,0,0,0,367.3242574675466,370.47896470588256,373.6336719442185,373.0868139062976,370.00954714138993,0,0,0,0,365.77289252154657,373.6718588235298,381.57082512551307,371.72971026185473,353.5046457055689,0,0,0,0,20.818362352327885,,,,,,,371.72971026185473,353.5046457055689,0,0,0,0,371.72971026185473,353.5046457055689,0,0,0,0,0
1630071000,373.07,376.33,372.57,376.19,95.165166574816,76.13213325985281,142.747749862224,,376.19,20,10,10,25,369.9661155919918,373.92654117647066,377.8869667609495,373.43639305851553,370.00954714138993,0,0,0,0,355.7728291892552,371.3014352941176,386.83004139898,370.02934533334957,345.77393878820186,0,0,0,0,367.7832794810647,371.153035294118,374.5227911071713,373.43639305851553,370.00954714138993,0,0,0,0,365.77289252154657,373.6718588235298,381.57082512551307,371.72971026185473,353.5046457055689,0,0,0,0,20.818362352327885,,,,,,,371.72971026185473,353.5046457055689,0,0,0,0,371.72971026185473,353.5046457055689,0,0,0,0,0
1630085400,376.21,376.52,375.93,376.08,95.165166574816,76.13213325985281,142.747749862224,,376.08,25,55,55,30,370.62404500120044,374.77167058823557,378.9192961752707,374.5881654433119,370.00954714138993,0,0,0,0,355.7728291892552,371.3014352941176,386.83004139898,370.02934533334957,345.77393878820186,0,0,0,0,368.2371810295993,371.79684705882397,375.35651308804864,374.5881654433119,370.00954714138993,0,0,0,0,366.3347783482899,374.1302588235295,381.92573929876914,373.5424168260317,358.2544394093936,0,0,0,0,20.651827542237626,,,,,,,373.5424168260317,358.2544394093936,0,0,0,0,373.5424168260317,358.2544394093936,0,0,0,0,0
1630330200,376.85,380.28,376.83,380.24,99.17557742191428,79.34046193753143,148.76336613287143,,380.24,20,35,35,35,371.53843407424756,376.10677647058833,380.6751188669291,377.962601836325,370.00954714138993,0,0,0,0,355.7728291892552,371.3014352941176,386.83004139898,370.02934533334957,345.77393878820186,0,0,0,0,368.81385144105764,372.76164705882314,376.70944267658865,377.962601836325,370.00954714138993,0,0,0,0,366.3347783482899,374.1302588235295,381.92573929876914,374.31295848131515,358.2544394093936,0,0,0,0,20.692155461300914,,,,,,,374.31295848131515,358.2544394093936,0,0,0,0,374.31295848131515,358.2544394093936,0,0,0,0,0
1630344600,380.27,380.76,380.18,380.32,99.17557742191428,79.34046193753143,148.76336613287143,,380.32,40,50,55,80,372.49073874885937,377.4456470588231,382.40055536878685,378.78433525683124,372.9650838446187,0,0,0,0,357.231405338766,373.28555294117666,389.3397005435873,372.9928650500616,345.77393878820186,0,0,0,0,369.41045495594705,373.7030352941178,377.99561563228855,378.78433525683124,372.9650838446187,0,0,0,0,367.061929646424,374.7356941176471,382.40945858887017,377.80131858979263,358.2544394093936,0,0,0,0,21.77721182035434,,,,,,,377.80131858979263,358.2544394093936,0,0,0,0,377.80131858979263,358.2544394093936,0,0,0,0,0
1630416600,380.51,380.57,378.38,379.56,95.44797691752467,76.35838153401974,143.171965376287,,379.56,10,35,35,45,373.3642646668926,378.5814117647058,383.79855886251903,378.78433525683124,372.9650838446187,0,0,0,0,357.231405338766,373.28555294117666,389.3397005435873,372.9928650500616,345.77393878820186,0,0,0,0,369.831807464565,374.2482823529413,378.66475724131766,378.78433525683124,372.9650838446187,0,0,0,0,367.061929646424,374.7356941176471,382.40945858887017,377.80131858979263,358.2544394093936,0,0,0,0,21.77721182035434,,,,,,,377.80131858979263,358.2544394093936,0,0,0,0,377.80131858979263,358.2544394093936,0,0,0,0,0
1630431000,379.55,380.39,379.47,379.87,95.44797691752467,76.35838153401974,143.171965376287,,379.87,15,50,55,65,374.2491934861994,379.70927058823565,385.16934769027193,378.78433525683124,374.61264928428875,0,0,0,0,357.231405338766,373.28555294117666,389.3397005435873,374.6605175464858,345.77393878820186,0,0,0,0,370.29377706257753,374.9220705882355,379.55036411389347,378.78433525683124,374.61264928428875,0,0,0,0,367.74296576497665,375.29771764705885,382.85246952914105,377.80131858979263,358.2544394093936,0,0,0,0,21.35164598122801,,,,,,,377.80131858979263,358.2544394093936,0,0,0,0,377.80131858979263,358.2544394093936,0,0,0,0,0
1630503000,381.04,382.7,380.88,382.33,95.74743135889655,76.59794508711724,143.62114703834482,,382.33,10,20,20,60,375.30717617501875,381.12461176470583,386.9420473543929,380.6205420170234,374.61264928428875,0,0,0,0,357.231405338766,373.28555294117666,389.3397005435873,374.6605175464858,345.77393878820186,0,0,0,0,370.8302739663788,375.7657647058822,380.7012554453856,380.6205420170234,374.61264928428875,0,0,0,0,367.74296576497665,375.29771764705885,382.85246952914105,378.57745150939303,358.2544394093936,0,0,0,0,21.392266530875627,,,,,,,378.57745150939303,358.2544394093936,0,0,0,0,378.57745150939303,358.2544394093936,0,0,0,0,0
1630517400,382.34,382.45,380.37,380.58,95.74743135889655,76.59794508711724,143.62114703834482,,380.58,40,40,80,55,376.05048565011805,381.9706823529412,387.89087905576434,380.6205420170234,376.693174335411,0,0,0,0,358.6994789792647,375.2518117647056,391.80414455014653,376.7140520074511,345.77393878820186,0,0,0,0,371.3312501520813,376.4711764705882,381.6111027890951,380.6205420170234,376.693174335411,0,0,0,0,368.4019834364803,375.9533176470587,383.50465185763716,378.57745150939303,358.2544394093936,0,0,0,0,21.987629814592783,,,,,,,378.57745150939303,358.2544394093936,0,0,0,0,378.57745150939303,358.2544394093936,0,0,0,0,0
1630589400,381.97,382.3,380.09,380.22,99.28349997110405,79.42679997688325,148.92524995665607,,380.22,20,20,35,35,376.8352203320378,382.9153176470585,388.99541496207917,380.6205420170234,376.693174335411,0,0,0,0,358.6994789792647,375.2518117647056,391.80414455014653,376.7140520074511,345.77393878820186,0,0,0,0,371.8435994970869,377.1686352941175,382.4936710911481,380.6205420170234,376.693174335411,0,0,0,0,368.4019834364803,375.9533176470587,383.50465185763716,378.57745150939303,358.2544394093936,0,0,0,0,21.987629814592783,,,,,,,378.57745150939303,358.2544394093936,0,0,0,0,378.57745150939303,358.2544394093936,0,0,0,0,0
1630603800,380.19,380.47,379.17,380.42,99.28349997110405,79.42679997688325,148.92524995665607,,380.42,25,20,40,40,377.33585888209177,383.332094117647,389.3283293532022,380.6205420170234,376.693174335411,0,0,0,0,358.6994789792647,375.2518117647056,391.80414455014653,376.7140520074511,345.77393878820186,0,0,0,0,372.3342807010594,377.82449411764753,383.31470753423565,380.6205420170234,376.693174335411,0,0,0,0,369.03360176179933,376.52407058823536,384.0145394146714,378.57745150939303,358.2544394093936,0,0,0,0,21.987629814592783,,,,,,,378.57745150939303,358.2544394093936,0,0,0,0,378.57745150939303,358.2544394093936,0,0,0,0,0
1630675800,379.22,381.96,379.21,381.66,100.18674360654029,80.14939488523224,150.28011540981043,,381.66,20,10,35,10,377.90598892281616,383.8398823529413,389.7737757830664,380.6205420170234,376.693174335411,0,0,0,0,358.6994789792647,375.2518117647056,391.80414455014653,376.7140520074511,345.77393878820186,0,0,0,0,372.8227020436467,378.47308235294145,384.1234626622362,380.6205420170234,376.693174335411,0,0,0,0,369.03360176179933,376.52407058823536,384.0145394146714,378.57745150939303,358.2544394093936,0,0,0,0,21.987629814592783,,,,,,,378.57745150939303,358.2544394093936,0,0,0,0,378.57745150939303,358.2544394093936,0,0,0,0,0
1630690200,381.66,381.98,381.275,381.59,100.18674360654029,80.14939488523224,150.28011540981043,,381.59,40,50,40,15,378.4048024022664,384.1959294117645,389.9870564212626,380.6205420170234,376.693174335411,0,0,0,0,360.1618978331805,377.1852235294116,394.2085492256427,376.7140520074511,345.77393878820186,0,0,0,0,373.2892329020576,379.06879999999995,384.8483670979423,380.6205420170234,376.693174335411,0,0,0,0,369.67768943457,377.19482352941174,384.71195762425344,379.135741289487,366.5705508801512,0,0,0,0,21.566688829595748,,,,,,,379.135741289487,366.5705508801512,0,0,0,0,379.135741289487,366.5705508801512,0,0,0,0,0
1631021400,381.67,382.77,380.49,382.56,107.2395574306672,85.79164594453377,160.8593361460008,,382.56,10,35,10,10,378.87604916596774,384.2998823529413,389.7237155399149,380.6205420170234,376.693174335411,0,0,0,0,360.1618978331805,377.1852235294116,394.2085492256427,376.7140520074511,345.77393878820186,0,0,0,0,373.79964904423787,379.74491764705886,385.69018624987984,380.6205420170234,376.693174335411,0,0,0,0,369.67768943457,377.19482352941174,384.71195762425344,379.135741289487,366.5705508801512,0,0,0,0,21.566688829595748,,,,,,,379.135741289487,366.5705508801512,0,0,0,0,379.135741289487,366.5705508801512,0,0,0,0,0
1631035800,382.54,382.755,382.04,382.11,107.2395574306672,85.79164594453377,160.8593361460008,,382.11,15,55,70,45,379.31411540664817,384.3124235294116,389.31073165217504,380.88380935570945,377.00178156519604,0,0,0,0,360.1618978331805,377.1852235294116,394.2085492256427,377.0234884330795,345.77393878820186,0,0,0,0,374.25352898146684,380.3003529411766,386.3471769008863,380.88380935570945,377.00178156519604,0,0,0,0,370.32233958783354,377.8157647058824,385.3091898239312,379.99313917307813,366.5705508801512,0,0,0,0,21.0796068189358,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631107800,381.93,381.93,378.47,380.32,95.2056124516546,76.16448996132368,142.8084186774819,,380.32,10,35,35,10,379.48361977167536,383.88369411764705,388.28376846361874,380.88380935570945,377.00178156519604,0,0,0,0,360.1618978331805,377.1852235294116,394.2085492256427,377.0234884330795,345.77393878820186,0,0,0,0,374.62936178786185,380.7362117647061,386.8430617415504,380.88380935570945,377.00178156519604,0,0,0,0,370.32233958783354,377.8157647058824,385.3091898239312,379.99313917307813,366.5705508801512,0,0,0,0,21.0796068189358,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631122200,380.36,380.88,380.09,380.85,95.2056124516546,76.16448996132368,142.8084186774819,,380.85,15,35,40,15,379.65294862587785,383.59607058823536,387.5391925505929,380.88380935570945,377.00178156519604,0,0,0,0,361.6855013698116,379.1712705882352,396.65703980665876,377.0234884330795,345.77393878820186,0,0,0,0,375.02755924451935,381.20882352941175,387.39008781430414,380.88380935570945,377.00178156519604,0,0,0,0,370.89065815286637,378.4266117647059,385.96256537654546,379.99313917307813,366.5705508801512,0,0,0,0,20.717885118132823,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631194200,381.01,382.14,379.48,379.93,93.55352135091998,74.84281708073598,140.33028202637996,,379.93,10,10,35,10,379.77065196325486,383.1826352941179,383.1826352941179,380.88380935570945,377.00178156519604,0,0,0,0,361.6855013698116,379.1712705882352,396.65703980665876,377.0234884330795,345.77393878820186,0,0,0,0,375.3824506145847,381.61967058823535,387.856890561886,380.88380935570945,377.00178156519604,0,0,0,0,370.89065815286637,378.4266117647059,385.96256537654546,379.99313917307813,366.5705508801512,0,0,0,0,20.717885118132823,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631208600,379.88,380.47,379.23,379.41,93.55352135091998,74.84281708073598,140.33028202637996,,379.41,15,10,40,15,379.74257596644804,382.9852705882353,382.9852705882353,380.88380935570945,377.00178156519604,0,0,0,0,361.6855013698116,379.1712705882352,396.65703980665876,377.0234884330795,345.77393878820186,0,0,0,0,375.67891100039486,381.94329411764727,388.2076772348997,380.88380935570945,377.00178156519604,0,0,0,0,371.3834093284862,378.9232470588232,386.46308478916023,379.99313917307813,366.5705508801512,0,0,0,0,20.27246379716179,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631280600,381.24,381.94,378.58,379.94,94.20261230327257,75.36208984261806,141.30391845490885,,379.94,10,10,10,10,379.6480557094322,382.72668235294157,385.80530899645095,380.88380935570945,377.00178156519604,0,0,0,0,361.6855013698116,379.1712705882352,396.65703980665876,377.0234884330795,345.77393878820186,0,0,0,0,376.03456199790577,382.3565647058829,388.67856741386,380.88380935570945,377.00178156519604,0,0,0,0,371.3834093284862,378.9232470588232,386.46308478916023,379.99313917307813,366.5705508801512,0,0,0,0,20.27246379716179,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631295000,379.91,380.27,376.25,376.51,94.20261230327257,75.36208984261806,141.30391845490885,,376.51,35,15,-5,-20,379.128531137556,382.0854823529414,382.0854823529414,379.25130855516164,377.00178156519604,0,0,0,0,362.82057006576633,380.51675294117655,398.21293581658676,377.0234884330795,360.67185538370467,0,0,0,0,376.173904888529,382.49687058823565,382.49687058823565,379.25130855516164,377.00178156519604,0,0,0,0,371.702478764761,379.1162588235295,386.530038882298,379.99313917307813,366.5705508801512,0,0,0,0,14.642579779352939,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631539800,378.99,379.43,374.3,375.55,93.47309998177349,74.7784799854188,140.20964997266023,,375.55,15,10,-10,-25,378.2910970697188,381.20734117647044,381.20734117647044,378.49510788684853,377.00178156519604,0,0,0,0,362.82057006576633,380.51675294117655,398.21293581658676,377.0234884330795,360.67185538370467,0,0,0,0,376.1878383675296,382.47555294117706,382.47555294117706,378.49510788684853,377.00178156519604,0,0,0,0,371.702478764761,379.1162588235295,386.530038882298,379.99313917307813,366.5705508801512,0,0,0,0,14.642579779352939,,,,,,,379.99313917307813,366.5705508801512,0,0,0,0,379.99313917307813,366.5705508801512,0,0,0,0,0
1631554200,375.55,376.36,374.22,376.36,93.47309998177349,74.7784799854188,140.20964997266023,,376.36,15,10,-10,-35,377.61054563105574,380.4360941176473,380.4360941176473,377.88331446635937,377.00178156519604,0,0,0,0,362.82057006576633,380.51675294117655,398.21293581658676,377.0234884330795,360.67185538370467,0,0,0,0,376.2463082745907,382.5029176470592,382.5029176470592,377.88331446635937,377.00178156519604,0,0,0,0,371.9845360483536,379.2425411764705,386.50054630458743,378.8122031449674,366.5705508801512,0,0,0,0,14.582175171088823,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631626200,377.87,378.6,375.27,376.06,91.25123950757241,73.00099160605792,136.87685926135862,,376.06,15,10,-10,-20,376.9567202151608,379.6964235294118,379.6964235294118,377.88331446635937,377.00178156519604,0,0,0,0,362.82057006576633,380.51675294117655,398.21293581658676,377.0234884330795,360.67185538370467,0,0,0,0,376.276044729764,382.4998823529416,382.4998823529416,377.88331446635937,377.00178156519604,0,0,0,0,371.9845360483536,379.2425411764705,386.50054630458743,378.8122031449674,366.5705508801512,0,0,0,0,14.582175171088823,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631640600,375.97,376.39,374.28,375.18,91.25123950757241,73.00099160605792,136.87685926135862,,375.18,20,10,-5,-30,375.96332754453175,378.6081647058821,378.6081647058821,377.065093465814,377.00178156519604,0,0,0,0,363.80550054439044,381.6160235294113,399.4265465144321,377.0234884330795,360.67185538370467,0,0,0,0,376.23602012265405,382.42324705882345,382.42324705882345,377.065093465814,377.00178156519604,0,0,0,0,372.2088047218239,379.39734117647095,386.58587763111797,378.8122031449674,366.5705508801512,0,0,0,0,14.515056949271804,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631712600,375.73,376.84,373.37,376.71,95.68838516071597,76.55070812857278,143.53257774107396,,376.71,-10,10,-10,-10,375.13927227044223,377.5545882352944,377.5545882352944,377.065093465814,377.00178156519604,0,0,0,0,363.80550054439044,381.6160235294113,399.4265465144321,377.0234884330795,360.67185538370467,0,0,0,0,376.2571702587439,382.3801647058823,382.3801647058823,377.065093465814,377.00178156519604,0,0,0,0,372.2088047218239,379.39734117647095,386.58587763111797,378.8122031449674,366.5705508801512,0,0,0,0,14.515056949271804,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631727000,376.69,378.39,376.64,378,95.68838516071597,76.55070812857278,143.53257774107396,,378,-5,15,-5,-5,374.7748833154873,377.09011764705895,379.4053519786306,377.065093465814,377.00178156519604,0,0,0,0,363.80550054439044,381.6160235294113,399.4265465144321,377.0234884330795,360.67185538370467,0,0,0,0,376.3469766795714,382.40948235294104,388.47198802631067,377.065093465814,377.00178156519604,0,0,0,0,372.58746896697323,379.7916705882356,386.995872209498,378.8122031449674,366.5705508801512,0,0,0,0,14.515056949271804,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631799000,376.68,377.44,374.7,376.54,97.83273102961911,78.2661848236953,146.74909654442865,,376.54,-10,-10,-10,-10,373.99372523643115,376.33160000000004,376.33160000000004,377.065093465814,377.00178156519604,0,0,0,0,363.80550054439044,381.6160235294113,399.4265465144321,377.0234884330795,360.67185538370467,0,0,0,0,376.31190858598944,382.2751529411764,382.2751529411764,377.065093465814,377.00178156519604,0,0,0,0,372.58746896697323,379.7916705882356,386.995872209498,378.8122031449674,366.5705508801512,0,0,0,0,14.515056949271804,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631813400,376.55,378.89,376.14,378.34,97.83273102961911,78.2661848236953,146.74909654442865,,378.34,-5,10,-5,-5,373.88880761505465,376.22997647058816,378.57114532612167,377.065093465814,377.00178156519604,0,0,0,0,365.0385374314035,383.11505882352907,401.19158021565465,377.0234884330795,360.67185538370467,0,0,0,0,376.38388997319043,382.2563294117648,388.12876885033916,377.065093465814,377.00178156519604,0,0,0,0,372.96758401130006,380.19456470588267,387.4215454004653,378.8122031449674,366.5705508801512,0,0,0,0,14.515056949271804,,,,,,,378.8122031449674,366.5705508801512,0,0,0,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631885400,377.84,377.87,373.11,373.81,97.03879054348266,77.63103243478614,145.558185815224,,373.81,-10,-10,-10,-45,373.0064332563067,375.5417411764706,375.5417411764706,376.9534631707686,377.00178156519604,0,0,0,0,365.0385374314035,383.11505882352907,401.19158021565465,377.0234884330795,360.67185538370467,0,0,0,0,376.11363720994444,381.8808705882348,381.8808705882348,376.9534631707686,377.00178156519604,0,0,0,0,372.96758401130006,380.19456470588267,387.4215454004653,378.8122031449674,366.5705508801512,0,0,0,0,-0.4849430507281946,,,,,,,378.8122031449674,366.5705508801512,0,0,1,0,378.8122031449674,366.5705508801512,0,0,0,0,0
1631899800,373.85,374.28,372.76,373.78,97.03879054348266,77.63103243478614,145.558185815224,,373.78,-10,-10,-10,-25,372.03871353220705,374.77701176470595,374.77701176470595,375.92678722999943,377.00178156519604,0,0,0,0,365.0385374314035,383.11505882352907,401.19158021565465,377.0234884330795,360.67185538370467,0,0,0,0,375.8396570224448,381.5170352941178,381.5170352941178,375.92678722999943,377.00178156519604,0,0,0,0,373.0283776268459,380.1215529411763,380.1215529411763,376.95123737258064,366.5705508801512,0,0,0,0,2.797799385504526,,,,,,,376.95123737258064,366.5705508801512,0,0,0,0,376.95123737258064,366.5705508801512,0,0,0,0,0
1632144600,367.46,369.24,362.79,364.1,95.97191140940762,76.77752912752611,143.95786711411142,,364.1,-10,-10,-10,-35,369.0435079736169,372.8239294117648,372.8239294117648,369.17663321585593,377.00178156519604,0,0,0,0,365.0385374314035,383.11505882352907,401.19158021565465,377.0234884330795,360.67185538370467,0,0,0,0,374.6160282595642,380.42498823529417,380.42498823529417,369.17663321585593,377.00178156519604,0,0,0,0,373.0283776268459,380.1215529411763,380.1215529411763,372.5054347031106,366.5705508801512,0,0,0,0,2.5703975938100894,,,,,,,372.5054347031106,366.5705508801512,0,0,0,0,372.5054347031106,366.5705508801512,0,0,0,0,0
1632159000,364.05,365.92,360.94,365.74,95.97191140940762,76.77752912752611,143.95786711411142,,365.74,-15,-30,-40,-80,366.4696987085298,371.0428941176472,371.0428941176472,366.93973084329485,373.8942816809041,0,0,0,0,365.4186373586721,383.4434588235291,383.4434588235291,373.8659270490332,360.67185538370467,0,0,0,0,373.5946628492534,379.48270588235323,379.48270588235323,366.93973084329485,373.8942816809041,0,0,0,0,372.4623779423874,379.4714352941175,379.4714352941175,369.30790365288846,366.5705508801512,0,0,0,0,1.3125114455585503,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632231000,367.58,368.81,365,366.12,87.23215434819163,69.78572347855331,130.84823152228745,,366.12,-15,-20,-25,-50,364.6922573401282,369.67298823529393,369.67298823529393,366.93973084329485,373.8942816809041,0,0,0,0,365.4186373586721,383.4434588235291,383.4434588235291,373.8659270490332,360.67185538370467,0,0,0,0,372.5873283042722,378.49119999999994,378.49119999999994,366.93973084329485,373.8942816809041,0,0,0,0,372.4623779423874,379.4714352941175,379.4714352941175,369.30790365288846,366.5705508801512,0,0,0,0,1.3125114455585503,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
