time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1632245400,366.11,368.1,365.67,366.08,87.23215434819163,69.78572347855331,130.84823152228745,,366.08,-20,-35,-45,-70,363.23350267428987,368.49978823529415,368.49978823529415,366.93973084329485,373.3954044179824,0,0,0,0,365.4186373586721,383.4434588235291,383.4434588235291,373.37764654553087,360.67185538370467,0,0,0,0,371.6158209760665,377.58950588235314,377.58950588235314,366.93973084329485,373.3954044179824,0,0,0,0,371.9511097383402,378.9016235294116,378.9016235294116,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632317400,367.09,370.47,365.96,369.14,82.44406366392944,65.95525093114355,123.66609549589415,,369.14,-15,-20,-25,-50,362.3557360317784,367.7352470588234,367.7352470588234,366.93973084329485,373.3954044179824,0,0,0,0,365.4186373586721,383.4434588235291,383.4434588235291,373.37764654553087,360.67185538370467,0,0,0,0,370.9039195618957,376.75541176470585,376.75541176470585,366.93973084329485,373.3954044179824,0,0,0,0,371.9511097383402,378.9016235294116,378.9016235294116,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,1,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632331800,369.085,371.07,367.58,369.55,82.44406366392944,65.95525093114355,123.66609549589415,,369.55,-20,-20,-30,-45,361.95041419407545,367.31463529411747,367.31463529411747,366.93973084329485,373.3954044179824,0,0,0,0,365.9758861365809,383.9691294117649,401.9623726869489,373.37764654553087,360.67185538370467,0,0,0,0,370.23212709267995,375.98875294117653,375.98875294117653,366.93973084329485,373.3954044179824,0,0,0,0,371.71828837576265,378.5885882352939,378.5885882352939,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632403800,370.76,373.82,370.13,373.78,88.39284665774998,70.71427732619999,132.58926998662497,,373.78,0,-10,0,25,362.30037483685226,367.5210352941177,372.7416957513832,369.72439230237075,373.3954044179824,0,0,0,0,365.9758861365809,383.9691294117649,401.9623726869489,373.37764654553087,360.67185538370467,0,0,0,0,369.928369047422,375.5175058823531,381.10664271728416,369.72439230237075,373.3954044179824,0,0,0,0,371.71828837576265,378.5885882352939,378.5885882352939,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632418200,373.78,374.03,372.84,372.91,88.39284665774998,70.71427732619999,132.58926998662497,,372.91,-10,-5,-10,15,362.78161826638575,367.8120941176469,372.84256996890804,370.7119357093443,373.3954044179824,0,0,0,0,365.9758861365809,383.9691294117649,401.9623726869489,373.37764654553087,360.67185538370467,0,0,0,0,369.5505607944161,374.841905882353,374.841905882353,370.7119357093443,373.3954044179824,0,0,0,0,371.73763969166396,378.5495058823526,385.36137207304125,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632490200,370.65,372.84,370.28,372.81,91.11745756627715,72.89396605302173,136.67618634941573,,372.81,-10,-10,-10,0,363.18838407889416,368.0053176470587,372.8222512152232,370.7119357093443,373.3954044179824,0,0,0,0,365.9758861365809,383.9691294117649,401.9623726869489,373.37764654553087,360.67185538370467,0,0,0,0,369.1477281008221,374.21974117647096,374.21974117647096,370.7119357093443,373.3954044179824,0,0,0,0,371.73763969166396,378.5495058823526,385.36137207304125,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632504600,372.78,373.74,371.96,373.31,91.11745756627715,72.89396605302173,136.67618634941573,,373.31,-15,-10,-15,10,363.6751687187395,368.34016470588244,373.0051606930254,370.9241133629767,373.3954044179824,0,0,0,0,366.5833802893737,384.39844705882325,402.2135138282728,373.37764654553087,360.67185538370467,0,0,0,0,368.7877915963124,373.6005176470585,378.4132436978046,370.9241133629767,373.3954044179824,0,0,0,0,371.72737366547165,378.41228235294113,385.0971910404106,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632749400,370.17,371.07,367.75,370.35,87.60887648128046,70.08710118502437,131.4133147219207,,370.35,-10,-10,-10,0,363.78190281769423,368.298,368.298,370.9241133629767,373.3954044179824,0,0,0,0,366.5833802893737,384.39844705882325,402.2135138282728,373.37764654553087,360.67185538370467,0,0,0,0,368.1369535838734,372.8614588235295,372.8614588235295,370.9241133629767,373.3954044179824,0,0,0,0,371.72737366547165,378.41228235294113,385.0971910404106,369.30790365288846,366.5705508801512,0,0,0,0,1.1432854246569257,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632763800,370.35,371.25,369.9,370.35,87.60887648128046,70.08710118502437,131.4133147219207,,370.35,-15,-10,-15,-15,364.0818728896394,368.4105647058822,368.4105647058822,370.9241133629767,373.3954044179824,0,0,0,0,366.5833802893737,384.39844705882325,402.2135138282728,373.37764654553087,360.67185538370467,0,0,0,0,367.4836485739863,372.1347294117646,372.1347294117646,370.9241133629767,373.3954044179824,0,0,0,0,371.4665150172173,377.8967294117647,377.8967294117647,369.30790365288846,366.5705508801512,0,0,0,0,1.799885323619187,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632835800,365.69,366.34,359.45,361.03,85.51437467422303,68.41149973937843,128.27156201133454,,361.03,-15,-10,-15,-40,362.3316765096019,367.0727764705883,367.0727764705883,364.56961568449424,373.3954044179824,0,0,0,0,366.5833802893737,384.39844705882325,402.2135138282728,373.37764654553087,360.67185538370467,0,0,0,0,365.82237443386714,370.8970117647057,370.8970117647057,364.56961568449424,373.3954044179824,0,0,0,0,371.4665150172173,377.8967294117647,377.8967294117647,369.30790365288846,366.5705508801512,0,0,0,0,1.799885323619187,,,,,,,369.30790365288846,366.5705508801512,0,0,0,0,369.30790365288846,366.5705508801512,0,0,0,0,0
1632850200,361.04,362.6,359.35,359.86,85.51437467422303,68.41149973937843,128.27156201133454,,359.86,-20,-10,-55,-45,360.758189968639,365.8209647058824,365.8209647058824,364.16145434020166,373.3954044179824,0,0,0,0,366.25673741393007,383.7358117647059,383.7358117647059,371.3884900243012,360.67185538370467,0,0,0,0,364.07930132980994,369.59672941176456,369.59672941176456,364.16145434020166,373.3954044179824,0,0,0,0,370.21110141249846,376.42023529411813,376.42023529411813,366.315020217787,366.5705508801512,0,0,0,0,-6.441057126460719,,,,,,,366.315020217787,366.5705508801512,0,0,0,0,366.315020217787,366.5705508801512,0,0,0,0,0
1632922200,361.17,363.36,358.96,359.46,83.16905412093907,66.53524329675126,124.7535811814086,,359.46,-15,-10,-15,-40,359.1106604610095,364.518352941177,364.518352941177,363.7866111402759,373.3954044179824,0,0,0,0,366.25673741393007,383.7358117647059,383.7358117647059,371.3884900243012,360.67185538370467,0,0,0,0,362.39101760453485,368.33039999999994,368.33039999999994,363.7866111402759,373.3954044179824,0,0,0,0,370.21110141249846,376.42023529411813,376.42023529411813,366.315020217787,366.5705508801512,0,0,0,0,-6.441057126460719,,,,,,,366.315020217787,366.5705508801512,0,0,0,0,366.315020217787,366.5705508801512,0,0,0,0,0
1632936600,359.45,362.02,358.64,359.36,83.16905412093907,66.53524329675126,124.7535811814086,,359.36,-20,-35,-45,-70,357.52176473490886,363.2412941176473,363.2412941176473,363.7866111402759,368.41120866307796,0,0,0,0,366.25673741393007,383.7358117647059,383.7358117647059,368.38502645113687,360.67185538370467,0,0,0,0,360.77841242937353,367.10343529411745,367.10343529411745,363.7866111402759,368.41120866307796,0,0,0,0,368.8598954390169,375.050494117647,375.050494117647,365.7565225347244,366.5705508801512,0,0,0,0,-7.510550806768224,,,,,,,365.7565225347244,366.5705508801512,0,0,0,0,365.7565225347244,366.5705508801512,0,0,0,0,0
1633008600,360.98,362.67,357.93,359.1,84.18869366640419,67.35095493312336,126.28304049960629,,359.1,-15,-20,-25,-50,356.27218790848076,362.1887294117647,362.1887294117647,363.7866111402759,368.41120866307796,0,0,0,0,366.25673741393007,383.7358117647059,383.7358117647059,368.38502645113687,360.67185538370467,0,0,0,0,359.19850021912634,365.8852000000006,365.8852000000006,363.7866111402759,368.41120866307796,0,0,0,0,368.8598954390169,375.050494117647,375.050494117647,365.7565225347244,366.5705508801512,0,0,0,0,-7.510550806768224,,,,,,,365.7565225347244,366.5705508801512,0,0,0,0,365.7565225347244,366.5705508801512,0,0,0,0,0
1633023000,359.05,361.475,357.59,357.72,84.18869366640419,67.35095493312336,126.28304049960629,,357.72,-45,-35,-45,-60,354.9816598922878,361.09658823529423,361.09658823529423,363.7866111402759,367.7596937585724,0,0,0,0,365.7065351486746,382.62814117647076,382.62814117647076,367.69895313319853,360.67185538370467,0,0,0,0,357.53245944473383,364.6097647058828,364.6097647058828,363.7866111402759,367.7596937585724,0,0,0,0,367.3710085426869,373.6879058823531,373.6879058823531,365.28868524677773,366.5705508801512,0,0,0,0,-7.772256726021296,,,,,,,365.28868524677773,366.5705508801512,0,0,0,0,365.28868524677773,366.5705508801512,0,0,0,0,0
1633095000,358.58,359.16,354.38,358.14,88.90101741483426,71.1208139318674,133.35152612225139,,358.14,-25,-20,-25,-55,353.50448917165477,359.87164705882367,359.87164705882367,361.43164249882733,367.7596937585724,0,0,0,0,365.7065351486746,382.62814117647076,382.62814117647076,367.69895313319853,360.67185538370467,0,0,0,0,355.94662016807854,363.3621882352941,363.3621882352941,361.43164249882733,367.7596937585724,0,0,0,0,367.3710085426869,373.6879058823531,373.6879058823531,363.0427077291508,366.5705508801512,0,0,0,0,-7.8871379633558085,,,,,,,363.0427077291508,366.5705508801512,0,0,0,0,363.0427077291508,366.5705508801512,0,0,0,0,0
1633109400,358.2,361.25,358.17,360.15,88.90101741483426,71.1208139318674,133.35152612225139,,360.15,-30,-40,-45,-60,352.8615143835847,359.23343529411727,359.23343529411727,361.43164249882733,366.4575727758172,0,0,0,0,365.7065351486746,382.62814117647076,382.62814117647076,366.4104564808272,360.67185538370467,0,0,0,0,354.61337623474094,362.26472941176456,362.26472941176456,361.43164249882733,366.4575727758172,0,0,0,0,366.1831386815763,372.6017647058825,372.6017647058825,363.0427077291508,366.5705508801512,0,0,0,0,-8.333699232671018,,,,,,,363.0427077291508,366.5705508801512,0,0,0,0,363.0427077291508,366.5705508801512,0,0,0,0,0
1633354200,358.52,358.85,350.34,351,98.0091091303671,78.40728730429367,147.01366369555063,,351,-25,-10,-15,-40,350.87334081353936,357.6240470588234,357.6240470588234,355.5512120316797,366.4575727758172,0,0,0,0,365.7065351486746,382.62814117647076,382.62814117647076,366.4104564808272,360.67185538370467,0,0,0,0,352.3803029173857,360.6368470588235,360.6368470588235,355.5512120316797,366.4575727758172,0,0,0,0,366.1831386815763,372.6017647058825,372.6017647058825,363.0427077291508,366.5705508801512,0,0,0,0,-8.333699232671018,,,,,,,363.0427077291508,366.5705508801512,0,0,0,0,363.0427077291508,366.5705508801512,0,0,0,0,0
1633368600,351,353.45,350.97,352.69,98.0091091303671,78.40728730429367,147.01366369555063,,352.69,-45,-35,-45,-70,349.0914103908841,356.14837647058795,356.14837647058795,355.5512120316797,364.399889006116,0,0,0,0,364.73990788888193,380.6752705882353,380.6752705882353,364.3425667321967,360.67185538370467,0,0,0,0,350.4820650785782,359.19505882352956,359.19505882352956,355.5512120316797,364.399889006116,0,0,0,0,364.21809449915514,371.10748235294164,371.10748235294164,357.5780608166706,366.5705508801512,0,0,0,0,-9.329894434333653,,,,,,,357.5780608166706,366.5705508801512,0,0,0,0,357.5780608166706,366.5705508801512,0,0,0,0,0
1633440600,353.74,359.16,353.51,358.79,100.08870919136896,80.07096735309517,150.13306378705346,,358.79,-15,-25,-25,-50,349.3627157068376,356.07218823529394,356.07218823529394,355.5512120316797,364.399889006116,0,0,0,0,364.73990788888193,380.6752705882353,380.6752705882353,364.3425667321967,360.67185538370467,0,0,0,0,349.6033945467226,358.4483529411763,358.4483529411763,355.5512120316797,364.399889006116,0,0,0,0,364.21809449915514,371.10748235294164,371.10748235294164,357.5780608166706,366.5705508801512,0,0,0,0,-9.329894434333653,,,,,,,357.5780608166706,366.5705508801512,0,0,0,0,357.5780608166706,366.5705508801512,0,0,0,0,0
1633455000,358.79,359.68,357.23,357.39,100.08870919136896,80.07096735309517,150.13306378705346,,357.39,-20,-25,-30,-55,349.1788533403576,355.75625882352927,355.75625882352927,355.5512120316797,364.399889006116,0,0,0,0,364.73990788888193,380.6752705882353,380.6752705882353,364.3425667321967,360.67185538370467,0,0,0,0,348.65169729932285,357.6466117647057,357.6466117647057,355.5512120316797,364.399889006116,0,0,0,0,362.911339098712,370.0310588235295,370.0310588235295,357.5780608166706,366.5705508801512,0,0,0,0,-8.916258779470835,,,,,,,357.5780608166706,366.5705508801512,0,0,0,0,357.5780608166706,366.5705508801512,0,0,0,0,0
1633527000,354.12,358.1,353.15,357.23,104.76341702377708,83.81073361902168,157.1451255356656,,357.23,-15,-15,-15,-25,348.8906139216872,355.3492470588238,355.3492470588238,355.5512120316797,364.399889006116,0,0,0,0,364.73990788888193,380.6752705882353,380.6752705882353,364.3425667321967,360.67185538370467,0,0,0,0,347.7170562776885,356.85600000000017,356.85600000000017,355.5512120316797,364.399889006116,0,0,0,0,362.911339098712,370.0310588235295,370.0310588235295,357.5780608166706,366.5705508801512,0,0,0,0,-8.916258779470835,,,,,,,357.5780608166706,366.5705508801512,0,0,0,0,357.5780608166706,366.5705508801512,0,0,0,0,0
1633541400,357.26,359.945,357.19,359.67,104.76341702377708,83.81073361902168,157.1451255356656,,359.67,-45,0,-60,-20,348.334309291154,354.8331294117644,361.3319495323748,355.5512120316797,364.399889006116,0,0,0,0,364.27359155518,379.5657411764707,379.5657411764707,364.3425667321967,360.67185538370467,0,0,0,0,347.1312996348983,356.319788235294,356.319788235294,355.5512120316797,364.399889006116,0,0,0,0,361.77045838703856,368.9961882352939,368.9961882352939,357.5780608166706,366.5705508801512,0,0,0,0,-8.291702788686141,,,,,,,357.5780608166706,366.5705508801512,0,0,0,0,357.5780608166706,366.5705508801512,0,0,0,0,0
1633613400,362.8,365.68,362.28,365.25,112.71349177710832,90.17079342168665,169.0702376656625,,365.25,0,-10,-25,25,348.6657125673176,355.16402352941145,361.6623344915053,361.8783222469409,364.399889006116,0,0,0,0,364.27359155518,379.5657411764707,379.5657411764707,364.3425667321967,360.67185538370467,0,0,0,0,347.2966338531554,356.3627764705884,365.4289190880214,361.8783222469409,364.399889006116,0,0,0,0,361.77045838703856,368.9961882352939,368.9961882352939,358.02956272906357,366.5705508801512,0,0,0,0,-8.268608568932148,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1633627800,365.26,365.29,362.495,362.93,112.71349177710832,90.17079342168665,169.0702376656625,,362.93,-15,-10,-40,-5,348.9720747620782,355.4406588235297,361.9092428849812,361.8783222469409,364.399889006116,0,0,0,0,364.27359155518,379.5657411764707,379.5657411764707,364.3425667321967,360.67185538370467,0,0,0,0,347.1914492575843,356.19581176470564,356.19581176470564,361.8783222469409,364.399889006116,0,0,0,0,361.0151346403334,368.2847529411768,368.2847529411768,358.02956272906357,366.5705508801512,0,0,0,0,-8.125942879671106,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1633699800,364.08,364.28,360.61,360.84,109.51878426889498,87.61502741511599,164.27817640334246,,360.84,-10,-10,-35,0,349.03051862746776,355.4634352941175,361.8963519607673,361.8783222469409,364.399889006116,0,0,0,0,364.27359155518,379.5657411764707,379.5657411764707,364.3425667321967,360.67185538370467,0,0,0,0,346.92066320052663,355.89369411764727,355.89369411764727,361.8783222469409,364.399889006116,0,0,0,0,361.0151346403334,368.2847529411768,368.2847529411768,358.02956272906357,366.5705508801512,0,0,0,0,-8.125942879671106,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1633714200,360.75,362.53,360.705,361.09,109.51878426889498,87.61502741511599,164.27817640334246,,361.09,-15,-10,-40,-5,349.4152310870009,355.7340941176472,362.0529571482935,361.8783222469409,364.399889006116,0,0,0,0,363.93458842707287,378.3268,378.3268,364.3425667321967,360.67185538370467,0,0,0,0,346.74942132717337,355.664588235294,355.664588235294,361.8783222469409,364.399889006116,0,0,0,0,360.1077380143128,367.4655058823527,367.4655058823527,358.02956272906357,366.5705508801512,0,0,0,0,-7.85800611808198,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1633959000,359.58,363.18,358.95,360.16,111.3803792753535,89.1043034202828,167.07056891303026,,360.16,-10,-10,-10,0,349.9443351096298,356.09708235294147,356.09708235294147,361.8783222469409,364.399889006116,0,0,0,0,363.93458842707287,378.3268,378.3268,364.3425667321967,360.67185538370467,0,0,0,0,346.6354009975453,355.45835294117666,355.45835294117666,361.8783222469409,364.399889006116,0,0,0,0,360.1077380143128,367.4655058823527,367.4655058823527,358.02956272906357,366.5705508801512,0,0,0,0,-7.85800611808198,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1633973400,360.19,361.21,358.3,358.39,111.3803792753535,89.1043034202828,167.07056891303026,,358.39,-15,-15,-15,-15,350.7179908670908,356.4842117647063,356.4842117647063,361.8783222469409,364.399889006116,0,0,0,0,363.93458842707287,378.3268,378.3268,364.3425667321967,360.67185538370467,0,0,0,0,346.41499272318225,355.1624705882351,355.1624705882351,361.8783222469409,364.399889006116,0,0,0,0,358.87165523627357,366.36729411764685,366.36729411764685,358.02956272906357,366.5705508801512,0,0,0,0,-7.42799826237533,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1634045400,359.85,360.32,356.8,357.36,117.17856099568635,93.74284879654908,175.76784149352955,,357.36,-10,-10,-10,-25,351.42540748757165,356.76117647058857,356.76117647058857,361.7534602451976,364.399889006116,0,0,0,0,363.93458842707287,378.3268,378.3268,364.3425667321967,360.67185538370467,0,0,0,0,346.2416954788791,354.8799999999996,354.8799999999996,361.7534602451976,364.399889006116,0,0,0,0,358.87165523627357,366.36729411764685,366.36729411764685,358.02956272906357,366.5705508801512,0,0,0,0,-7.42799826237533,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1634059800,357.34,358.87,356.5,357.12,117.17856099568635,93.74284879654908,175.76784149352955,,357.12,-20,-15,-20,-35,352.1298592850007,357.04778823529387,357.04778823529387,360.35844276244075,364.399889006116,0,0,0,0,363.2219101638767,376.9484941176472,376.9484941176472,364.3425667321967,360.67185538370467,0,0,0,0,346.1007269284055,354.6201882352943,354.6201882352943,360.35844276244075,364.399889006116,0,0,0,0,357.5197838921378,365.1877647058822,365.1877647058822,358.02956272906357,366.5705508801512,0,0,0,0,-7.42799826237533,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1634131800,359.51,360.28,357.43,359.48,114.09712473960056,91.27769979168045,171.14568710940085,,359.48,0,0,0,0,353.6256894686002,357.826211764706,357.826211764706,360.35844276244075,364.399889006116,0,0,0,0,363.2219101638767,376.9484941176472,376.9484941176472,364.3425667321967,360.67185538370467,0,0,0,0,346.1486313674837,354.5308235294121,354.5308235294121,360.35844276244075,364.399889006116,0,0,0,0,357.5197838921378,365.1877647058822,365.1877647058822,358.02956272906357,366.5705508801512,0,0,0,0,-7.42799826237533,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1634146200,359.49,360.67,358.93,360.02,114.09712473960056,91.27769979168045,171.14568710940085,,360.02,-15,-10,-15,-15,354.92013531750075,358.59112941176465,362.26212350602856,360.35844276244075,364.399889006116,0,0,0,0,363.2219101638767,376.9484941176472,376.9484941176472,364.3425667321967,360.67185538370467,0,0,0,0,346.35916035239046,354.5536235294119,354.5536235294119,360.35844276244075,364.399889006116,0,0,0,0,356.56103220303805,364.3362588235294,364.3362588235294,358.02956272906357,366.5705508801512,0,0,0,0,-7.42799826237533,,,,,,,358.02956272906357,366.5705508801512,0,0,0,0,358.02956272906357,366.5705508801512,0,0,0,0,0
1634218200,363.69,366.73,363.01,366.15,116.93640397980626,93.54912318384501,175.4046059697094,,366.15,10,-10,10,25,357.25403326855104,360.4464705882356,363.6389079079202,362.90587077454256,364.399889006116,0,0,0,0,363.2219101638767,376.9484941176472,376.9484941176472,364.3425667321967,360.67185538370467,0,0,0,0,347.09818825352363,355.0646117647059,363.03103527588814,362.90587077454256,364.399889006116,0,0,0,0,356.56103220303805,364.3362588235294,364.3362588235294,359.2103145935381,366.5705508801512,0,0,0,0,-7.3676030740391685,,,,,,,359.2103145935381,366.5705508801512,0,0,0,0,359.2103145935381,366.5705508801512,0,0,0,0,0
1634232600,366.21,366.85,365.97,366.6,116.93640397980626,93.54912318384501,175.4046059697094,,366.6,10,-10,10,25,358.1653127712719,361.63934117647057,365.11336958166925,363.87902286207526,364.399889006116,0,0,0,0,363.19687579403603,376.3876470588237,389.57841832361134,364.3425667321967,360.67185538370467,0,0,0,0,347.88138412511887,355.6221647058825,363.3629452866461,363.87902286207526,364.399889006116,0,0,0,0,356.25712248342745,364.0367764705882,371.816430457749,362.37886355114256,366.5705508801512,0,0,0,0,-7.205532518146347,,,,,,,362.37886355114256,366.5705508801512,0,0,0,0,362.37886355114256,366.5705508801512,0,0,0,0,0
1634304600,368.1,368.59,366.83,367.8,116.89615965150391,93.51692772120313,175.34423947725585,,367.8,10,-10,10,55,359.1363269604762,362.9763764705885,366.8164259807008,365.0135142959108,364.399889006116,0,0,0,0,363.19687579403603,376.3876470588237,389.57841832361134,364.3425667321967,360.67185538370467,0,0,0,0,348.8396086394677,356.32423529411795,363.8088619487682,365.0135142959108,364.399889006116,0,0,0,0,356.25712248342745,364.0367764705882,371.816430457749,363.3532304403466,366.5705508801512,0,0,0,0,7.844306125816486,,,,,,,363.3532304403466,366.5705508801512,0,0,0,0,363.3532304403466,366.5705508801512,0,0,0,0,0
1634319000,367.87,369.05,367.87,368.96,116.89615965150391,93.51692772120313,175.34423947725585,,368.96,5,-10,5,30,360.1337186698497,364.3407529411767,368.54778721250364,366.29287712249453,364.399889006116,0,0,0,0,363.19687579403603,376.3876470588237,389.57841832361134,364.3425667321967,360.67185538370467,0,0,0,0,349.6676145045709,357.00774117647046,364.34786784837,366.29287712249453,364.399889006116,0,0,0,0,356.231705585995,364.0115294117648,371.7913532375346,364.5522854088933,366.5705508801512,0,0,0,0,7.905637513747868,,,,,,,364.5522854088933,366.5705508801512,0,0,0,0,364.5522854088933,366.5705508801512,0,0,0,0,0
1634563800,367.6,371.67,367,371.63,125.56531312880831,100.45225050304666,188.34796969321246,,371.63,10,-10,10,35,361.2729666284447,365.97075294117633,370.66853925390797,368.3434501719468,364.399889006116,0,0,0,0,363.19687579403603,376.3876470588237,389.57841832361134,364.3425667321967,360.67185538370467,0,0,0,0,350.624435001512,357.87792941176485,365.1314238220177,368.3434501719468,364.399889006116,0,0,0,0,356.231705585995,364.0115294117648,371.7913532375346,364.5522854088933,366.5705508801512,0,0,0,0,7.905637513747868,,,,,,,364.5522854088933,366.5705508801512,0,0,1,0,364.5522854088933,366.5705508801512,0,0,0,0,0
1634578200,371.66,372.86,371.52,372.65,125.56531312880831,100.45225050304666,188.34796969321246,,372.65,15,-10,15,40,362.51562990626076,367.7465882352942,372.97754656432767,370.35991366866847,364.399889006116,0,0,0,0,363.5319687443721,376.2787529411763,389.02553713798056,364.3425667321967,360.67185538370467,0,0,0,0,351.7086672264397,358.86894117647046,366.02921512650124,370.35991366866847,364.399889006116,0,0,0,0,356.42062453286985,364.21127058823544,372.001916643601,368.25385833726,366.5705508801512,0,0,0,0,15.594972124071125,,,,,,,368.25385833726,366.5705508801512,0,0,0,0,368.25385833726,366.5705508801512,0,0,0,0,1
1634650200,373.75,375.365,373.06,375.05,126.63878763283304,101.31103010626644,189.95818144924957,,375.05,10,-10,10,35,363.8071377951366,369.65117647058787,375.49521514603913,372.73273168369883,364.399889006116,0,0,0,0,363.5319687443721,376.2787529411763,389.02553713798056,364.3425667321967,360.67185538370467,0,0,0,0,352.9114574575161,360.04303529411715,367.17461313071817,372.73273168369883,364.399889006116,0,0,0,0,356.42062453286985,364.21127058823544,372.001916643601,369.8332255988843,366.5705508801512,0,0,0,0,15.675756398979063,,,,,,,369.8332255988843,366.5705508801512,0,0,0,0,369.8332255988843,366.5705508801512,0,0,0,0,0
1634664600,375.1,375.52,374.53,375.46,126.63878763283304,101.31103010626644,189.95818144924957,,375.46,15,40,40,80,365.03523859753017,371.38317647058847,377.73111434364677,373.1838349721689,367.62127904028426,0,0,0,0,363.5319687443721,376.2787529411763,389.02553713798056,368.0133132146371,360.67185538370467,0,0,0,0,354.07677502817035,361.2161411764706,368.3555073247709,373.1838349721689,367.62127904028426,0,0,0,0,356.8116676890442,364.64635294117613,372.48103819330805,371.462995198964,366.5705508801512,0,0,0,0,17.03130924828331,,,,,,,371.462995198964,366.5705508801512,0,0,0,0,371.462995198964,366.5705508801512,0,0,0,0,0
