time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1634736600,375.94,376.56,373.47,374.08,131.27364063331666,105.01891250665334,196.910460949975,,374.08,15,0,25,65,366.2921521055199,373.05183529411767,379.8115184827154,373.3107039027282,367.62127904028426,0,0,0,0,363.5319687443721,376.2787529411763,389.02553713798056,368.0133132146371,360.67185538370467,0,0,0,0,355.2774953068614,362.3426352941174,369.40777528137335,373.3107039027282,367.62127904028426,0,0,0,0,356.8116676890442,364.64635294117613,372.48103819330805,371.462995198964,366.5705508801512,0,0,0,0,17.03130924828331,,,,,,,371.462995198964,366.5705508801512,0,0,0,0,371.462995198964,366.5705508801512,0,0,0,0,0
1634751000,374.1,375.07,373.84,374.97,131.27364063331666,105.01891250665334,196.910460949975,,374.97,20,15,65,70,367.1842400974201,373.8876470588233,380.59105402022647,373.3107039027282,368.52467339454967,0,0,0,0,363.9781691233852,376.2521411764705,388.5261132295558,368.5630765564487,360.67185538370467,0,0,0,0,356.62734127524556,363.5960235294117,370.56470578357784,373.3107039027282,368.52467339454967,0,0,0,0,357.09206674375537,364.95192941176475,372.81179207977414,371.462995198964,366.5705508801512,0,0,0,0,17.22184370973538,,,,,,,371.462995198964,366.5705508801512,0,0,0,0,371.462995198964,366.5705508801512,0,0,0,0,0
1634823000,374.1,376.56,373.86,376.17,134.90375289249624,107.923002313997,202.35562933874436,,376.17,15,0,25,55,368.08408043159113,374.6988235294118,381.3135666272325,373.7254016446936,368.52467339454967,0,0,0,0,363.9781691233852,376.2521411764705,388.5261132295558,368.5630765564487,360.67185538370467,0,0,0,0,357.9344035725901,364.89131764705854,371.848231721527,373.7254016446936,368.52467339454967,0,0,0,0,357.09206674375537,364.95192941176475,372.81179207977414,371.462995198964,366.5705508801512,0,0,0,0,17.22184370973538,,,,,,,371.462995198964,366.5705508801512,0,0,0,0,371.462995198964,366.5705508801512,0,0,0,0,0
1634837400,376.19,377.47,375.72,377.28,134.90375289249624,107.923002313997,202.35562933874436,,377.28,20,15,45,75,369.13207403642554,376.01350588235306,382.8949377282806,375.2178208058837,369.008625294939,0,0,0,0,363.9781691233852,376.2521411764705,388.5261132295558,369.0457139452738,360.67185538370467,0,0,0,0,359.42708228139423,366.3456705882353,373.26425889507635,375.2178208058837,369.008625294939,0,0,0,0,357.4791640890844,365.39096470588237,373.30276532268033,372.8832331809041,366.5705508801512,0,0,0,0,17.461758814370636,,,,,,,372.8832331809041,366.5705508801512,0,0,0,0,372.8832331809041,366.5705508801512,0,0,0,0,0
1634909400,375.84,376.97,372.39,374.03,126.97393256067454,101.57914604853964,190.4608988410118,,374.03,15,-10,15,15,369.7531697173098,376.6194588235294,383.485747929749,375.2178208058837,369.008625294939,0,0,0,0,363.9781691233852,376.2521411764705,388.5261132295558,369.0457139452738,360.67185538370467,0,0,0,0,360.4448707261921,367.3689647058827,374.2930586855733,375.2178208058837,369.008625294939,0,0,0,0,357.4791640890844,365.39096470588237,373.30276532268033,372.8832331809041,366.5705508801512,0,0,0,0,17.461758814370636,,,,,,,372.8832331809041,366.5705508801512,0,0,0,0,372.8832331809041,366.5705508801512,0,0,0,0,0
1634923800,374.01,375.03,373.29,374.03,126.97393256067454,101.57914604853964,190.4608988410118,,374.03,20,-5,20,20,370.2463673050482,376.9561647058826,383.665962106717,375.2178208058837,369.008625294939,0,0,0,0,364.35782200058304,376.0422117647058,387.7266015288286,369.0457139452738,360.67185538370467,0,0,0,0,361.46021027242324,368.3905411764709,375.32087208051854,375.2178208058837,369.008625294939,0,0,0,0,357.68638341523604,365.6106352941178,373.53488717299956,372.8832331809041,366.5705508801512,0,0,0,0,17.461758814370636,,,,,,,372.8832331809041,366.5705508801512,0,0,0,0,372.8832331809041,366.5705508801512,0,0,0,0,0
1635168600,375.49,378.01,373.575,377.795,124.20057785917933,99.36046228734347,186.30086678876899,,377.795,15,-10,15,15,371.0335961262616,377.80897647058873,384.58435681491585,375.2178208058837,369.008625294939,0,0,0,0,364.35782200058304,376.0422117647058,387.7266015288286,369.0457139452738,360.67185538370467,0,0,0,0,362.17059038650376,369.3166705882355,376.4627507899673,375.2178208058837,369.008625294939,0,0,0,0,357.68638341523604,365.6106352941178,373.53488717299956,372.8832331809041,366.5705508801512,0,0,0,0,17.461758814370636,,,,,,,372.8832331809041,366.5705508801512,0,0,0,0,372.8832331809041,366.5705508801512,0,0,0,0,0
1635183000,377.78,378.86,377.39,377.95,124.20057785917933,99.36046228734347,186.30086678876899,,377.95,20,-10,20,35,372.11029667512855,379.14820000000054,386.18610332487253,375.78651973935854,369.008625294939,0,0,0,0,364.35782200058304,376.0422117647058,387.7266015288286,369.0457139452738,360.67185538370467,0,0,0,0,362.9338969489317,370.2882117647066,377.6425265804815,375.78651973935854,369.008625294939,0,0,0,0,358.1674046378862,366.1638352941178,374.1602659503494,374.49497898999897,366.5705508801512,0,0,0,0,17.5441992445906,,,,,,,374.49497898999897,366.5705508801512,0,0,0,0,374.49497898999897,366.5705508801512,0,0,0,0,0
1635255000,380.23,382.7,377.92,378.89,128.79875754482404,103.03900603585925,193.19813631723605,,378.89,15,-10,15,40,373.23584030031054,380.58229411764734,387.92874793498413,377.87449916301836,369.008625294939,0,0,0,0,364.35782200058304,376.0422117647058,387.7266015288286,369.0457139452738,360.67185538370467,0,0,0,0,363.7394065897983,371.31921176470587,378.89901693961343,377.87449916301836,369.008625294939,0,0,0,0,358.1674046378862,366.1638352941178,374.1602659503494,374.89033763357054,366.5705508801512,0,0,0,0,17.56442174896027,,,,,,,374.89033763357054,366.5705508801512,0,0,0,0,374.89033763357054,366.5705508801512,0,0,0,0,0
1635269400,378.84,380.11,378.78,378.88,128.79875754482404,103.03900603585925,193.19813631723605,,378.88,20,15,45,60,374.0620807507059,381.48928235294085,388.9164839551758,377.87449916301836,373.0324543633312,0,0,0,0,364.9798729689772,376.21167058823494,387.4434682074927,373.0722789860665,360.67185538370467,0,0,0,0,364.52772152893453,372.3177882352942,380.10785494165384,377.87449916301836,373.0324543633312,0,0,0,0,358.70628125458444,366.7944000000001,374.8825187454158,375.87174208831544,366.5705508801512,0,0,0,0,18.246814531849694,,,,,,,375.87174208831544,366.5705508801512,0,0,0,0,375.87174208831544,366.5705508801512,0,0,0,0,0
1635341400,379.57,383.09,379.32,382.87,123.04526808092973,98.43621446474378,184.56790212139458,,382.87,15,20,25,55,375.1067165697414,382.7241999999997,390.341683430258,379.02125135310916,373.0324543633312,0,0,0,0,364.9798729689772,376.21167058823494,387.4434682074927,373.0722789860665,360.67185538370467,0,0,0,0,365.597999353186,373.7184588235297,381.8389182938734,379.02125135310916,373.0324543633312,0,0,0,0,358.70628125458444,366.7944000000001,374.8825187454158,376.3187605105786,366.5705508801512,0,0,0,0,18.269679422107,,,,,,,376.3187605105786,366.5705508801512,0,0,0,0,376.3187605105786,366.5705508801512,0,0,0,0,0
1635355800,382.88,383.14,379.89,379.95,123.04526808092973,98.43621446474378,184.56790212139458,,379.95,20,15,45,60,375.88334285738705,383.4973294117646,391.1113159661422,379.02125135310916,374.4976361945219,0,0,0,0,364.9798729689772,376.21167058823494,387.4434682074927,374.5142590584903,360.67185538370467,0,0,0,0,366.5517606799033,374.87649411764716,383.20122755539103,379.02125135310916,374.4976361945219,0,0,0,0,359.1738144751017,367.33943529411795,375.5050561131342,376.87099190268015,366.5705508801512,0,0,0,0,18.683360105067493,,,,,,,376.87099190268015,366.5705508801512,0,0,0,0,376.87099190268015,366.5705508801512,0,0,0,0,0
1635427800,381.98,384.01,381.19,383.28,119.21379047468248,95.371032379746,178.82068571202373,,383.28,15,20,25,55,376.80436000358947,384.34721176470555,391.89006352582163,380.32885359996226,374.4976361945219,0,0,0,0,364.9798729689772,376.21167058823494,387.4434682074927,374.5142590584903,360.67185538370467,0,0,0,0,367.85117221417266,376.43782352941173,385.0244748446508,380.32885359996226,374.4976361945219,0,0,0,0,359.1738144751017,367.33943529411795,375.5050561131342,378.096635338203,366.5705508801512,0,0,0,0,18.746051487015322,,,,,,,378.096635338203,366.5705508801512,0,0,0,0,378.096635338203,366.5705508801512,0,0,0,0,0
1635442200,383.25,384.47,383.11,384.18,119.21379047468248,95.371032379746,178.82068571202373,,384.18,45,35,45,75,377.6632060412801,384.90271764705864,392.1422292528372,381.20536405710783,376.3663764663417,0,0,0,0,365.8097849373246,376.7211294117646,387.6324738862046,376.404669125741,360.67185538370467,0,0,0,0,369.1294068145854,378.01188235294114,386.89435789129686,381.20536405710783,376.3663764663417,0,0,0,0,359.75470675606937,368.03776470588247,376.32082265569557,380.14044709975997,366.5705508801512,0,0,0,0,19.405399502718566,,,,,,,380.14044709975997,366.5705508801512,0,0,0,0,380.14044709975997,366.5705508801512,0,0,0,0,0
1635514200,380.925,385.38,380.71,385.14,123.62898350975621,98.90318680780497,185.44347526463432,,385.14,25,20,25,65,378.49259682021477,385.2629764705884,392.033356120962,381.29418543493654,376.3663764663417,0,0,0,0,365.8097849373246,376.7211294117646,387.6324738862046,376.404669125741,360.67185538370467,0,0,0,0,370.4295353675599,379.6299647058826,388.8303940442054,381.29418543493654,376.3663764663417,0,0,0,0,359.75470675606937,368.03776470588247,376.32082265569557,380.14044709975997,366.5705508801512,0,0,0,0,19.405399502718566,,,,,,,380.14044709975997,366.5705508801512,0,0,0,0,380.14044709975997,366.5705508801512,0,0,0,0,0
1635528600,385.16,386.28,384.18,386.14,123.62898350975621,98.90318680780497,185.44347526463432,,386.14,30,20,30,70,379.3508866330344,385.66930588235294,391.9877251316715,382.67008846175645,376.3663764663417,0,0,0,0,365.8097849373246,376.7211294117646,387.6324738862046,376.404669125741,360.67185538370467,0,0,0,0,371.7832485953956,381.3166823529415,390.85011611048736,382.67008846175645,376.3663764663417,0,0,0,0,360.42908833255444,368.9010588235297,377.37302931450495,381.1597732645889,366.5705508801512,0,0,0,0,19.457537803366705,,,,,,,381.1597732645889,366.5705508801512,0,0,0,0,381.1597732645889,366.5705508801512,0,0,0,0,0
1635773400,386.56,386.91,384.42,386.04,125.2026579782173,100.16212638257385,187.80398696732595,,386.04,25,10,15,40,380.22245789573134,385.990835294117,391.7592126925027,383.9608415818206,376.3663764663417,0,0,0,0,365.8097849373246,376.7211294117646,387.6324738862046,376.404669125741,360.67185538370467,0,0,0,0,372.97910678288537,382.8470470588238,392.71498733476227,383.9608415818206,376.3663764663417,0,0,0,0,360.42908833255444,368.9010588235297,377.37302931450495,381.4376466028326,366.5705508801512,0,0,0,0,19.47175096118737,,,,,,,381.4376466028326,366.5705508801512,0,0,0,0,381.4376466028326,366.5705508801512,0,0,0,0,0
1635787800,386.02,387.55,384.92,387.43,125.2026579782173,100.16212638257385,187.80398696732595,,387.43,45,40,85,75,381.0105642281145,386.6894941176467,392.3684240071789,384.52225626187595,379.6966460347539,0,0,0,0,366.7117222985608,377.51176470588246,388.3118071132041,379.700862664542,360.67185538370467,0,0,0,0,374.2165117232309,384.4484235294121,394.68033533559327,384.52225626187595,379.6966460347539,0,0,0,0,361.23254046181427,369.96552941176486,378.69851836171546,381.9628147026303,366.5705508801512,0,0,0,0,20.640992851899522,,,,,,,381.9628147026303,366.5705508801512,0,0,0,0,381.9628147026303,366.5705508801512,0,0,0,0,0
1635859800,386.8,389.54,386.77,388.44,124.34973685435516,99.47978948348413,186.52460528153273,,388.44,15,20,40,65,381.87903866585094,387.52095294117663,393.1628672165023,386.0165372870257,379.6966460347539,0,0,0,0,366.7117222985608,377.51176470588246,388.3118071132041,379.700862664542,360.67185538370467,0,0,0,0,375.1611342102057,385.71523529411763,396.26933637802955,386.0165372870257,379.6966460347539,0,0,0,0,361.23254046181427,369.96552941176486,378.69851836171546,383.82618508101376,366.5705508801512,0,0,0,0,20.736303821399943,,,,,,,383.82618508101376,366.5705508801512,0,0,0,0,383.82618508101376,366.5705508801512,0,0,0,0,0
1635874200,388.42,389.49,387.76,389.11,124.34973685435516,99.47978948348413,186.52460528153273,,389.11,20,35,70,75,382.7020482993646,388.3141764705883,393.92630464181195,386.8657387832007,382.1647427465571,0,0,0,0,366.7117222985608,377.51176470588246,388.3118071132041,382.19008675993183,360.67185538370467,0,0,0,0,376.07933505702175,386.92277647058836,397.76621788415497,386.8657387832007,382.1647427465571,0,0,0,0,362.27960542610566,371.32943529411784,380.37926516213,384.90288614665565,366.5705508801512,0,0,0,0,20.816775639407844,,,,,,,384.90288614665565,366.5705508801512,0,0,0,0,384.90288614665565,366.5705508801512,0,0,0,0,0
1635946200,389.55,389.92,388.49,389.52,129.16925270745156,103.33540216596126,193.75387906117734,,389.52,15,20,50,55,383.48184965307684,389.0208823529415,394.55991505280616,386.9288768079639,382.1647427465571,0,0,0,0,366.7117222985608,377.51176470588246,388.3118071132041,382.19008675993183,360.67185538370467,0,0,0,0,376.97617136003544,388.0773294117647,399.178487463494,386.9288768079639,382.1647427465571,0,0,0,0,362.27960542610566,371.32943529411784,380.37926516213,385.734822850466,366.5705508801512,0,0,0,0,20.859329011900503,,,,,,,385.734822850466,366.5705508801512,0,0,0,0,385.734822850466,366.5705508801512,0,0,0,0,0
1635960600,389.53,393.61,389.04,393.21,129.16925270745156,103.33540216596126,193.75387906117734,,393.21,45,35,70,75,384.47883431407143,390.2523411764706,396.0258480388698,390.6301029619689,383.8558325503745,0,0,0,0,367.76252349461674,378.80449411764704,389.84646474067733,383.87150913422244,360.67185538370467,0,0,0,0,377.9907522837411,389.44367058823497,400.89658889272886,390.6301029619689,383.8558325503745,0,0,0,0,363.5186819044365,373.0223999999999,382.5261180955633,386.1551926468613,366.5705508801512,0,0,0,0,21.163717587594903,,,,,,,386.1551926468613,366.5705508801512,0,0,0,0,386.1551926468613,366.5705508801512,0,0,0,0,0
1636032600,394.45,398.135,393.93,397.76,128.48525449834332,102.78820359867467,192.72788174751497,,397.76,25,20,25,65,385.7078366758828,392.0366705882355,398.3655045005882,393.9785836763915,383.8558325503745,0,0,0,0,367.76252349461674,378.80449411764704,389.84646474067733,383.87150913422244,360.67185538370467,0,0,0,0,379.13902038073377,391.07325882352956,403.00749726632534,393.9785836763915,383.8558325503745,0,0,0,0,363.5186819044365,373.0223999999999,382.5261180955633,390.89946460065687,366.5705508801512,0,0,0,0,21.40638601505063,,,,,,,390.89946460065687,366.5705508801512,0,0,0,0,390.89946460065687,366.5705508801512,0,0,0,0,0
1636047000,397.78,399.18,397.22,398.25,128.48525449834332,102.78820359867467,192.72788174751497,,398.25,30,40,85,85,387.0423574186344,393.9690235294117,400.89568964018895,395.70511341379216,389.19613022534776,0,0,0,0,367.76252349461674,378.80449411764704,389.84646474067733,389.21497276749227,360.67185538370467,0,0,0,0,380.256901965676,392.5947294117645,404.932556857853,395.70511341379216,389.19613022534776,0,0,0,0,364.93211883762655,375.0796470588232,385.2271752800198,394.2659314148957,366.5705508801512,0,0,0,0,23.037391382048845,,,,,,,394.2659314148957,366.5705508801512,0,0,0,0,394.2659314148957,366.5705508801512,0,0,0,0,0
1636119000,400.04,400.99,397.18,397.18,125.39633801045271,100.31707040836217,188.09450701567906,,397.18,25,20,50,65,388.362511750664,395.78467058823503,403.20682942580606,397.2145110557697,389.19613022534776,0,0,0,0,367.76252349461674,378.80449411764704,389.84646474067733,389.21497276749227,360.67185538370467,0,0,0,0,381.3090907981964,393.9545529411763,406.6000150841562,397.2145110557697,389.19613022534776,0,0,0,0,364.93211883762655,375.0796470588232,385.2271752800198,394.2659314148957,366.5705508801512,0,0,0,0,23.037391382048845,,,,,,,394.2659314148957,366.5705508801512,0,0,0,0,394.2659314148957,366.5705508801512,0,0,0,0,0
1636133400,397.2,399.23,397.19,398.57,125.39633801045271,100.31707040836217,188.09450701567906,,398.57,45,75,70,60,389.5885329242137,397.3210941176468,405.05365531107986,397.2145110557697,392.49997806639436,0,0,0,0,368.95243330783006,380.2635529411768,391.5746725745235,392.52961756981426,360.67185538370467,0,0,0,0,382.41494246970325,395.4108470588233,408.4067516479434,397.2145110557697,392.49997806639436,0,0,0,0,366.2667516614797,377.0160941176474,387.7654365738151,394.2659314148957,372.86958327673887,0,0,0,0,23.84548329075137,,,,,,,394.2659314148957,372.86958327673887,0,0,0,0,394.2659314148957,372.86958327673887,0,0,0,0,0
1636381800,398.57,399.61,397.42,398.81,129.2662732568076,103.4130186054461,193.8994098852114,,398.81,25,45,50,40,390.7421740882018,398.6854941176471,406.62881414709244,397.2145110557697,392.49997806639436,0,0,0,0,368.95243330783006,380.2635529411768,391.5746725745235,392.52961756981426,360.67185538370467,0,0,0,0,383.39454906054914,396.429376470588,409.4642038806269,397.2145110557697,392.49997806639436,0,0,0,0,366.2667516614797,377.0160941176474,387.7654365738151,394.52775558255314,372.86958327673887,0,0,0,0,23.85864929667879,,,,,,,394.52775558255314,372.86958327673887,0,0,0,0,394.52775558255314,372.86958327673887,0,0,0,0,0
1636396200,398.8,399.36,397.51,398.06,129.2662732568076,103.4130186054461,193.8994098852114,,398.06,30,60,70,60,391.77401907028684,399.84055294117616,407.9070868120655,397.2145110557697,392.91426534736615,0,0,0,0,368.95243330783006,380.2635529411768,391.5746725745235,392.9453591719704,360.67185538370467,0,0,0,0,384.3052162015641,397.3447764705879,410.3843367396116,397.2145110557697,392.91426534736615,0,0,0,0,367.7218131397973,378.9938117647064,390.26581038961547,394.69220161237075,372.86958327673887,0,0,0,0,23.325576600150843,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636468200,399.29,399.56,394.47,394.7,138.09519096539745,110.47615277231796,207.14278644809616,,394.7,25,35,25,40,392.40352803100325,400.41516470588243,408.4268013807616,397.2145110557697,392.91426534736615,0,0,0,0,368.95243330783006,380.2635529411768,391.5746725745235,392.9453591719704,360.67185538370467,0,0,0,0,385.0625793854902,398.13652941176446,411.2104794380387,397.2145110557697,392.91426534736615,0,0,0,0,367.7218131397973,378.9938117647064,390.26581038961547,394.69220161237075,372.86958327673887,0,0,0,0,23.325576600150843,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636482600,394.71,395.69,393.94,395.26,138.09519096539745,110.47615277231796,207.14278644809616,,395.26,45,40,60,45,392.8466532644229,400.5229294117648,408.19920555910664,397.2145110557697,392.91426534736615,0,0,0,0,370.02303006350303,381.39722352941214,392.77141699532126,392.9453591719704,360.67185538370467,0,0,0,0,385.78821163684336,398.83127058823504,411.87432953962673,397.2145110557697,392.91426534736615,0,0,0,0,369.25027373302424,380.87576470588215,392.50125567874005,394.69220161237075,372.86958327673887,0,0,0,0,22.8079542673641,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636554600,392.47,395.36,390.71,391.34,136.8267771240025,109.46142169920199,205.24016568600373,,391.34,0,10,25,-15,392.879331153008,400.0402470588236,400.0402470588236,396.2103446792208,392.91426534736615,0,0,0,0,370.02303006350303,381.39722352941214,392.77141699532126,392.9453591719704,360.67185538370467,0,0,0,0,386.2564271522124,399.1261294117643,411.9958316713162,396.2103446792208,392.91426534736615,0,0,0,0,369.25027373302424,380.87576470588215,392.50125567874005,394.69220161237075,372.86958327673887,0,0,0,0,22.8079542673641,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636569000,391.32,391.83,387.55,389.49,136.8267771240025,109.46142169920199,205.24016568600373,,389.49,15,10,40,-30,392.4380500131101,399.1772705882353,399.1772705882353,392.5305522999404,392.91426534736615,0,0,0,0,370.02303006350303,381.39722352941214,392.77141699532126,392.9453591719704,360.67185538370467,0,0,0,0,386.59462800307887,399.29468235294087,411.99473670280287,392.5305522999404,392.91426534736615,0,0,0,0,370.46783148270083,382.2587529411768,394.04967439965276,394.69220161237075,372.86958327673887,0,0,0,0,7.458310467357481,,,,,,,394.69220161237075,372.86958327673887,0,0,1,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636641000,392.55,392.75,390.61,391.15,132.64256070993105,106.11404856794485,198.96384106489657,,391.15,10,10,35,0,392.24271503230557,398.5921411764705,398.5921411764705,392.5305522999404,392.91426534736615,0,0,0,0,370.02303006350303,381.39722352941214,392.77141699532126,392.9453591719704,360.67185538370467,0,0,0,0,387.0685397572029,399.7451647058822,412.42178965456145,392.5305522999404,392.91426534736615,0,0,0,0,370.46783148270083,382.2587529411768,394.04967439965276,394.69220161237075,372.86958327673887,0,0,0,0,7.458310467357481,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636655400,391.14,391.96,390.24,390.63,132.64256070993105,106.11404856794485,198.96384106489657,,390.63,15,10,40,5,391.90766474379006,397.9495999999999,397.9495999999999,392.5305522999404,392.91426534736615,0,0,0,0,370.8761628482417,382.2372470588236,393.5983312694055,392.9453591719704,360.67185538370467,0,0,0,0,387.43595378270743,400.0015294117646,412.56710504082173,392.5305522999404,392.91426534736615,0,0,0,0,371.7555892048415,383.72830588235314,395.7010225598648,394.69220161237075,372.86958327673887,0,0,0,0,6.347162573466829,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636727400,391.77,394.88,390.16,394.33,132.40502477419045,105.92401981935237,198.60753716128568,,394.33,10,10,10,0,392.0276498703145,397.6686588235293,403.3096677767441,392.5305522999404,392.91426534736615,0,0,0,0,370.8761628482417,382.2372470588236,393.5983312694055,392.9453591719704,360.67185538370467,0,0,0,0,387.95602135244286,400.3964117647058,412.8368021769688,392.5305522999404,392.91426534736615,0,0,0,0,371.7555892048415,383.72830588235314,395.7010225598648,394.69220161237075,372.86958327673887,0,0,0,0,6.347162573466829,,,,,,,394.69220161237075,372.86958327673887,0,0,0,0,394.69220161237075,372.86958327673887,0,0,0,0,0
1636741800,394.405,395.23,393.9,394.72,132.40502477419045,105.92401981935237,198.60753716128568,,394.72,15,55,15,5,392.15434132815085,397.5555999999998,402.95685867184875,392.5305522999404,392.91426534736615,0,0,0,0,370.8761628482417,382.2372470588236,393.5983312694055,392.9453591719704,360.67185538370467,0,0,0,0,388.45857393405083,400.75277647058783,413.04697900712483,392.5305522999404,392.91426534736615,0,0,0,0,373.2182906643129,385.4862352941179,397.75417992392283,394.69220161237075,375.9410416141146,0,0,0,0,5.495743892679287,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1636986600,395.9,396.24,392.1,393.61,133.8204730386906,107.05637843095249,200.73070955803593,,393.61,10,35,10,10,392.1009525970867,397.05371764705836,402.00648269703004,392.5305522999404,392.91426534736615,0,0,0,0,370.8761628482417,382.2372470588236,393.5983312694055,392.9453591719704,360.67185538370467,0,0,0,0,388.8530522076211,400.9066235294117,412.96019485120235,392.5305522999404,392.91426534736615,0,0,0,0,373.2182906643129,385.4862352941179,397.75417992392283,394.69220161237075,375.9410416141146,0,0,0,0,5.495743892679287,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637001000,393.64,394.81,393.02,394.63,133.8204730386906,107.05637843095249,200.73070955803593,,394.63,15,35,15,15,392.1220939077518,396.7942588235293,401.4664237393068,392.5305522999404,392.91426534736615,0,0,0,0,371.85426202357655,383.38098823529384,394.90771444701113,392.9453591719704,360.67185538370467,0,0,0,0,389.26893410114434,400.9901647058821,412.7113953106198,392.5305522999404,392.91426534736615,0,0,0,0,374.713684316684,387.2503294117645,399.78697450684496,394.69220161237075,375.9410416141146,0,0,0,0,5.409292400287298,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637073000,393.96,397.58,393.67,397.19,129.89969245236944,103.91975396189555,194.84953867855415,,397.19,10,35,10,45,392.41599512878776,396.85042352941144,401.28485193003513,394.7807192567539,392.91426534736615,0,0,0,0,371.85426202357655,383.38098823529384,394.90771444701113,392.9453591719704,360.67185538370467,0,0,0,0,389.80096692524273,401.14601176470563,412.49105660416853,394.7807192567539,392.91426534736615,0,0,0,0,374.713684316684,387.2503294117645,399.78697450684496,394.69220161237075,375.9410416141146,0,0,0,0,20.4092924002873,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637087400,397.21,397.91,396.98,397.495,129.89969245236944,103.91975396189555,194.84953867855415,,397.495,15,35,15,40,392.6912189935389,396.84932941176487,401.00743982999086,395.41771201220115,392.91426534736615,0,0,0,0,371.85426202357655,383.38098823529384,394.90771444701113,392.9453591719704,360.67185538370467,0,0,0,0,390.32858854565126,401.2222235294115,412.11585851317176,395.41771201220115,392.91426534736615,0,0,0,0,376.3454522245458,389.223529411765,402.10160659898423,394.69220161237075,375.9410416141146,0,0,0,0,20.4092924002873,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637159400,397.75,399.71,396.7,397.95,122.64686802469127,98.11749441975303,183.9703020370369,,397.95,10,10,10,20,393.0138247009043,396.9470705882356,400.8803164755669,395.41771201220115,392.91426534736615,0,0,0,0,371.85426202357655,383.38098823529384,394.90771444701113,392.9453591719704,360.67185538370467,0,0,0,0,390.84227468456334,401.33316470588215,411.824054727201,395.41771201220115,392.91426534736615,0,0,0,0,376.3454522245458,389.223529411765,402.10160659898423,394.69220161237075,375.9410416141146,0,0,0,0,20.4092924002873,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
