time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1637173800,398,398.56,397.44,397.66,122.64686802469127,98.11749441975303,183.9703020370369,,397.66,15,15,15,40,393.2232754400788,396.88780000000014,400.5523245599215,395.63592442681374,392.91426534736615,0,0,0,0,372.9307818305983,384.80679999999967,396.68281816940106,392.9453591719704,360.67185538370467,0,0,0,0,391.3190088120248,401.35267058823536,411.38633236444593,395.63592442681374,392.91426534736615,0,0,0,0,377.902581994372,391.1238117647062,404.3450415350404,394.69220161237075,375.9410416141146,0,0,0,0,20.4092924002873,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637245800,399.73,401.935,397.47,400.78,123.13450149148082,98.50760119318466,184.70175223722123,,400.78,10,10,10,35,393.65637295579177,397.1588117647059,400.66125057362,397.5292409598547,392.91426534736615,0,0,0,0,372.9307818305983,384.80679999999967,396.68281816940106,392.9453591719704,360.67185538370467,0,0,0,0,391.89960246036884,401.7710705882353,411.6425387161018,397.5292409598547,392.91426534736615,0,0,0,0,377.902581994372,391.1238117647062,404.3450415350404,394.69220161237075,375.9410416141146,0,0,0,0,20.4092924002873,,,,,,,394.69220161237075,375.9410416141146,0,0,0,0,394.69220161237075,375.9410416141146,0,0,0,0,0
1637260200,400.64,402.27,399.94,401.73,123.13450149148082,98.50760119318466,184.70175223722123,,401.73,15,10,15,40,394.17893705550176,397.6869058823531,401.1948747092044,399.5916924602829,392.91426534736615,0,0,0,0,372.9307818305983,384.80679999999967,396.68281816940106,392.9453591719704,360.67185538370467,0,0,0,0,392.4954159808551,402.19975294117637,411.9040899014976,399.5916924602829,392.91426534736615,0,0,0,0,379.557191075412,393.2519529411765,406.94671480694103,397.07176327084807,375.9410416141146,0,0,0,0,20.527972661705117,,,,,,,397.07176327084807,375.9410416141146,0,0,0,0,397.07176327084807,375.9410416141146,0,0,0,0,0
1637332200,403.43,405.3,402.59,403.68,116.26489928586659,93.01191942869328,174.3973489287999,,403.68,10,10,10,35,394.8427207375312,398.50398823529434,402.1652557330575,401.7468674785092,392.91426534736615,0,0,0,0,372.9307818305983,384.80679999999967,396.68281816940106,392.9453591719704,360.67185538370467,0,0,0,0,393.1496744835778,402.74518823529456,412.3407019870113,401.7468674785092,392.91426534736615,0,0,0,0,379.557191075412,393.2519529411765,406.94671480694103,399.6716373229303,375.9410416141146,0,0,0,0,20.65764096891425,,,,,,,399.6716373229303,375.9410416141146,0,0,0,0,399.6716373229303,375.9410416141146,0,0,0,0,0
1637346600,403.64,404.41,403.05,403.93,116.26489928586659,93.01191942869328,174.3973489287999,,403.93,70,75,40,80,395.45601945178066,399.17438823529415,402.89275701880763,401.85306430544927,398.0935717309212,0,0,0,0,374.1848106617374,386.6519058823528,399.11900110296824,398.11901612708334,370.099153284312,0,0,0,0,393.78402017325874,403.2720117647059,412.76000335615305,401.85306430544927,398.0935717309212,0,0,0,0,381.162271086073,395.3864,409.61052891392694,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637591400,405.57,408.71,401.13,403.17,119.61316988835084,95.69053591068068,179.41975483252625,,403.17,35,45,20,60,396.08907289752676,400.00147058823484,403.9138682789429,402.7785597122029,398.0935717309212,0,0,0,0,374.1848106617374,386.6519058823528,399.11900110296824,398.11901612708334,370.099153284312,0,0,0,0,394.3549266761176,403.7643411764706,413.17375567682365,402.7785597122029,398.0935717309212,0,0,0,0,381.162271086073,395.3864,409.61052891392694,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637605800,403.18,404.62,399.2,399.34,119.61316988835084,95.69053591068068,179.41975483252625,,399.34,40,50,65,50,396.62582900697333,400.64577647058815,400.64577647058815,402.7785597122029,398.0935717309212,0,0,0,0,374.1848106617374,386.6519058823528,399.11900110296824,398.11901612708334,370.099153284312,0,0,0,0,394.69771397061,403.92587058823517,413.15402720586036,402.7785597122029,398.0935717309212,0,0,0,0,382.5223183655514,397.0818117647057,411.64130516386,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637677800,398.12,400.21,393.45,393.73,114.71743269879894,91.77394615903916,172.07614904819843,,393.73,15,45,25,0,396.30697483912235,400.35478823529417,400.35478823529417,399.20319628498737,398.0935717309212,0,0,0,0,374.1848106617374,386.6519058823528,399.11900110296824,398.11901612708334,370.099153284312,0,0,0,0,394.670775188101,403.68500000000006,403.68500000000006,399.20319628498737,398.0935717309212,0,0,0,0,382.5223183655514,397.0818117647057,411.64130516386,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637692200,393.72,397.79,392.96,397.48,114.71743269879894,91.77394615903916,172.07614904819843,,397.48,20,45,30,10,396.39926677349234,400.4286,400.4286,399.20319628498737,398.0935717309212,0,0,0,0,375.2548548637571,388.04331764705887,400.83178043036065,398.11901612708334,370.099153284312,0,0,0,0,394.86866877145377,403.7077529411766,412.5468371108994,399.20319628498737,398.0935717309212,0,0,0,0,383.71911600987397,398.53905882352944,413.3590016371849,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637764200,394.94,398.26,392.58,397.92,117.34536865109385,93.87629492087508,176.01805297664077,,397.92,-10,10,15,-20,396.6452220109168,400.6665764705883,400.6665764705883,399.20319628498737,398.0935717309212,0,0,0,0,375.2548548637571,388.04331764705887,400.83178043036065,398.11901612708334,370.099153284312,0,0,0,0,395.0635552635578,403.65765882352946,412.2517623835011,399.20319628498737,398.0935717309212,0,0,0,0,383.71911600987397,398.53905882352944,413.3590016371849,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637778600,398.1,399.03,396.18,398.92,117.34536865109385,93.87629492087508,176.01805297664077,,398.92,-5,10,20,-15,397.07478407007716,401.0963647058823,405.11794534168746,399.20319628498737,398.0935717309212,0,0,0,0,375.2548548637571,388.04331764705887,400.83178043036065,398.11901612708334,370.099153284312,0,0,0,0,395.2971852151258,403.6647176470589,412.03225007899204,399.20319628498737,398.0935717309212,0,0,0,0,385.0522726700916,400.1550117647063,415.25775085932094,400.24294894272106,380.39061007024935,0,0,0,0,18.731062227971176,,,,,,,400.24294894272106,380.39061007024935,0,0,0,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637937000,396.07,397.53,389.83,391.32,120.24786446258452,96.19829157006762,180.37179669387677,,391.32,-5,-5,-5,-50,396.1978669627781,400.3539176470587,400.3539176470587,396.478508473346,398.0935717309212,0,0,0,0,376.0396621484377,388.94811764705855,401.8565731456794,398.11901612708334,370.099153284312,0,0,0,0,394.98575470789575,403.07330588235277,403.07330588235277,396.478508473346,398.0935717309212,0,0,0,0,385.9369303245355,401.1456235294115,416.3543167342875,400.24294894272106,380.39061007024935,0,0,0,0,3.731062227971177,,,,,,,400.24294894272106,380.39061007024935,0,0,1,0,400.24294894272106,380.39061007024935,0,0,0,0,0
1637951400,391.34,391.47,390.41,390.45,120.24786446258452,96.19829157006762,180.37179669387677,,390.45,-10,-10,-10,-20,396.1978669627781,400.3539176470587,400.3539176470587,396.478508473346,398.0935717309212,0,0,0,0,376.0396621484377,388.94811764705855,401.8565731456794,398.11901612708334,370.099153284312,0,0,0,0,394.59254412167496,402.42309411764745,402.42309411764745,396.478508473346,398.0935717309212,0,0,0,0,385.9369303245355,401.1456235294115,416.3543167342875,395.3608746365836,380.39061007024935,0,0,0,0,3.490417767207091,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638196200,395.89,400.28,395.16,399.86,116.82530360668946,93.46024288535158,175.2379554100342,,399.86,-10,10,-10,-20,396.3398093804924,400.50598823529396,404.6721670900955,396.478508473346,398.0935717309212,0,0,0,0,376.0396621484377,388.94811764705855,401.8565731456794,398.11901612708334,370.099153284312,0,0,0,0,394.8543422070022,402.3425529411768,409.83076367535136,396.478508473346,398.0935717309212,0,0,0,0,385.9369303245355,401.1456235294115,416.3543167342875,395.3608746365836,380.39061007024935,0,0,0,0,3.490417767207091,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638210600,399.85,400.7,399.26,399.62,116.82530360668946,93.46024288535158,175.2379554100342,,399.62,-5,10,-5,-15,396.632116680327,400.82281176470616,405.01350684908533,396.478508473346,398.0935717309212,0,0,0,0,376.0396621484377,388.94811764705855,401.8565731456794,398.11901612708334,370.099153284312,0,0,0,0,395.09538289034367,402.1826000000001,409.2698171096565,396.478508473346,398.0935717309212,0,0,0,0,387.1127052758574,402.58592941176477,418.0591535476721,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638282600,398.74,401.18,391.75,393.28,117.89598778643186,94.3167902291455,176.84398167964778,,393.28,-10,-10,-10,-20,395.79816571722455,399.93732941176495,399.93732941176495,396.478508473346,398.0935717309212,0,0,0,0,376.0396621484377,388.94811764705855,401.8565731456794,398.11901612708334,370.099153284312,0,0,0,0,394.8650118086709,401.62075294117676,401.62075294117676,396.478508473346,398.0935717309212,0,0,0,0,387.1127052758574,402.58592941176477,418.0591535476721,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638297000,393.29,395.55,392.74,393.71,117.89598778643186,94.3167902291455,176.84398167964778,,393.71,-5,-10,-5,-5,394.82050840494645,398.74276470588256,398.74276470588256,396.478508473346,398.0935717309212,0,0,0,0,376.91456500268595,389.98757647058835,403.06058793849076,398.11901612708334,370.099153284312,0,0,0,0,394.6622647636035,401.06205882352924,401.06205882352924,396.478508473346,398.0935717309212,0,0,0,0,387.7000359885202,403.18440000000004,418.6687640114799,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638369000,398.32,400.48,394.74,396.13,116.0928461126051,92.87427689008409,174.13926916890765,,396.13,-10,10,-10,-10,394.6247143802754,398.3874470588237,398.3874470588237,396.478508473346,398.0935717309212,0,0,0,0,376.91456500268595,389.98757647058835,403.06058793849076,398.11901612708334,370.099153284312,0,0,0,0,394.6282986253837,400.69178823529427,406.75527784520483,396.478508473346,398.0935717309212,0,0,0,0,387.7000359885202,403.18440000000004,418.6687640114799,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638383400,396.13,396.195,386.64,386.98,116.0928461126051,92.87427689008409,174.13926916890765,,386.98,-10,-5,-10,-25,392.45771054825633,396.4228352941178,396.4228352941178,395.2198406270267,398.0935717309212,0,0,0,1,376.91456500268595,389.98757647058835,403.06058793849076,398.11901612708334,370.099153284312,0,0,0,0,393.8054852074832,399.5700823529412,399.5700823529412,395.2198406270267,398.0935717309212,0,0,0,0,387.82000119172807,403.21447058823543,403.21447058823543,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638455400,385.83,391.61,384.35,388.77,116.65680060279345,93.32544048223477,174.98520090419018,,388.77,0,-10,0,-15,390.6165030435177,394.88092941176455,394.88092941176455,394.8494948679534,398.0935717309212,0,0,0,0,376.91456500268595,389.98757647058835,403.06058793849076,398.11901612708334,370.099153284312,0,0,0,0,393.1328664500146,398.72790588235296,398.72790588235296,394.8494948679534,398.0935717309212,0,0,0,0,387.82000119172807,403.21447058823543,403.21447058823543,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638469800,388.81,391.73,388.24,389.93,116.65680060279345,93.32544048223477,174.98520090419018,,389.93,-5,-10,-5,-5,389.0962269784541,393.57118823529436,393.57118823529436,394.8494948679534,398.0935717309212,0,0,0,0,377.5706804906657,390.70263529411744,403.83459009756916,398.11901612708334,370.099153284312,0,0,0,0,392.58853068502475,397.84511764705866,397.84511764705866,394.8494948679534,398.0935717309212,0,0,0,0,388.1704893928738,403.5486352941179,403.5486352941179,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638541800,391.5,392.26,379.47,381.47,115.1834061018853,92.14672488150825,172.77510915282795,,381.47,-10,-10,-10,-35,385.7552871739178,391.0570000000001,391.0570000000001,387.7472585139507,398.0935717309212,0,0,0,0,377.5706804906657,390.70263529411744,403.83459009756916,398.11901612708334,370.099153284312,0,0,0,0,391.0776039447348,396.4151529411766,396.4151529411766,387.7472585139507,398.0935717309212,0,0,0,0,388.1704893928738,403.5486352941179,403.5486352941179,395.3608746365836,380.39061007024935,0,0,0,0,4.523359379834344,,,,,,,395.3608746365836,380.39061007024935,0,0,0,0,395.3608746365836,380.39061007024935,0,0,0,0,0
1638556200,381.29,383.86,378.92,383.2,115.1834061018853,92.14672488150825,172.77510915282795,,383.2,-15,-10,-15,-40,382.63851991942244,388.66857647058816,388.66857647058816,385.7124543343828,398.0935717309212,0,0,0,0,377.5706804906657,390.70263529411744,403.83459009756916,398.11901612708334,370.099153284312,0,0,0,0,389.78379376885385,395.15977647058816,395.15977647058816,385.7124543343828,398.0935717309212,0,0,0,0,388.10120461479175,403.44489411764715,403.44489411764715,389.3338122530139,380.39061007024935,0,0,0,0,4.226276810758671,,,,,,,389.3338122530139,380.39061007024935,0,0,0,0,389.3338122530139,380.39061007024935,0,0,0,0,0
1638801000,383.63,387.09,379.3,386.88,100.55419342432914,80.44335473946332,150.83129013649372,,386.88,-15,-10,-15,-25,380.6579224838252,387.0732823529409,387.0732823529409,385.7124543343828,398.0935717309212,0,0,0,0,377.5706804906657,390.70263529411744,403.83459009756916,398.11901612708334,370.099153284312,0,0,0,0,388.9081552877926,394.2308470588232,394.2308470588232,385.7124543343828,398.0935717309212,0,0,0,0,388.10120461479175,403.44489411764715,403.44489411764715,389.3338122530139,380.39061007024935,0,0,0,0,4.226276810758671,,,,,,,389.3338122530139,380.39061007024935,0,0,0,0,389.3338122530139,380.39061007024935,0,0,0,0,0
1638815400,387,387.59,385.83,386.32,100.55419342432914,80.44335473946332,150.83129013649372,,386.32,-10,-30,-35,-60,379.1973622099331,385.8401647058823,385.8401647058823,385.7124543343828,394.7670937936069,0,0,0,0,377.93276690680517,390.9889411764706,404.045115446136,394.7487916233642,370.099153284312,0,0,0,0,387.9770567934984,393.2943411764701,393.2943411764701,385.7124543343828,394.7670937936069,0,0,0,0,388.2448837471099,403.5696470588233,403.5696470588233,389.3338122530139,380.39061007024935,0,0,0,0,3.0879924909313665,,,,,,,389.3338122530139,380.39061007024935,0,0,0,0,389.3338122530139,380.39061007024935,0,0,0,0,0
1638887400,393.12,398.26,393.08,397.8,102.78037842345003,82.22430273876003,154.17056763517505,,397.8,0,0,-10,-10,379.82001285125403,386.4466352941177,393.07325773698136,392.43248223545686,394.7670937936069,0,0,0,0,377.93276690680517,390.9889411764706,404.045115446136,394.7487916233642,370.099153284312,0,0,0,0,388.03567300122023,393.2448000000001,398.45392699878,392.43248223545686,394.7670937936069,0,0,0,0,388.2448837471099,403.5696470588233,403.5696470588233,389.3338122530139,380.39061007024935,0,0,0,0,3.0879924909313665,,,,,,,389.3338122530139,380.39061007024935,0,0,0,0,389.3338122530139,380.39061007024935,0,0,0,0,0
1638901800,397.86,398.44,395.99,397.95,102.78037842345003,82.22430273876003,154.17056763517505,,397.95,-5,0,-15,-20,380.3798468596562,387.0015764705884,393.62330608152064,392.43248223545686,394.7670937936069,0,0,0,0,377.93276690680517,390.9889411764706,404.045115446136,394.7487916233642,370.099153284312,0,0,0,0,388.1019215397811,393.23483529411754,398.367749048454,392.43248223545686,394.7670937936069,0,0,0,0,389.0233124150551,404.4479529411765,419.87259346729786,390.3995621158286,380.39061007024935,0,0,0,0,3.1405248337357414,,,,,,,390.3995621158286,380.39061007024935,0,0,0,0,390.3995621158286,380.39061007024935,0,0,0,0,0
1638973800,398.17,398.75,396.22,398.51,102.97309091745808,82.37847273396648,154.45963637618712,,398.51,-10,0,-20,-10,381.3327354076489,387.90381176470584,394.4748881217628,393.50606479401506,394.7670937936069,0,0,0,0,377.93276690680517,390.9889411764706,404.045115446136,394.7487916233642,370.099153284312,0,0,0,0,388.20211251507794,393.28400000000005,398.36588748492215,393.50606479401506,394.7670937936069,0,0,0,0,389.0233124150551,404.4479529411765,419.87259346729786,390.84816482184084,380.39061007024935,0,0,0,0,3.162637106002863,,,,,,,390.84816482184084,380.39061007024935,0,0,0,0,390.84816482184084,380.39061007024935,0,0,0,0,0
1638988200,398.47,399.81,397.91,399.62,102.97309091745808,82.37847273396648,154.45963637618712,,399.62,-5,0,-15,15,382.63841932110824,389.13058823529457,395.6227571494809,395.1904589295334,394.7670937936069,0,0,0,0,378.8875288665031,392.02207058823535,405.1566123099676,394.7487916233642,370.099153284312,0,0,0,0,388.36585714954026,393.422458823529,398.4790604975177,395.1904589295334,394.7670937936069,0,0,0,0,389.67121632791486,404.9806117647055,420.2900072014961,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639060200,398.35,400.19,396.32,396.62,102.73857279762845,82.19085823810276,154.1078591964427,,396.62,-10,10,-10,0,384.0555128907823,390.28858823529447,396.5216635798066,395.1904589295334,394.7670937936069,0,0,0,0,378.8875288665031,392.02207058823535,405.1566123099676,394.7487916233642,370.099153284312,0,0,0,0,388.3218230433734,393.31964705882365,398.3174710742739,395.1904589295334,394.7670937936069,0,0,0,0,389.67121632791486,404.9806117647055,420.2900072014961,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639074600,396.6,397.15,393.53,393.74,102.73857279762845,82.19085823810276,154.1078591964427,,393.74,-10,-5,-10,0,385.04112332027825,390.97122352941204,390.97122352941204,395.1904589295334,394.7670937936069,0,0,0,0,378.8875288665031,392.02207058823535,405.1566123099676,394.7487916233642,370.099153284312,0,0,0,0,388.12999953092265,393.1241058823534,398.1182122337841,395.1904589295334,394.7670937936069,0,0,0,0,389.9120599205326,404.93960000000004,419.96714007946747,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639146600,396.62,398.06,393.37,396.71,96.65968308943422,77.32774647154739,144.98952463415134,,396.71,-10,10,-10,0,386.4677921144849,392.060847058824,397.65390200316307,395.1904589295334,394.7670937936069,0,0,0,0,378.8875288665031,392.02207058823535,405.1566123099676,394.7487916233642,370.099153284312,0,0,0,0,388.35429482332694,393.3399294117652,398.3255640002034,395.1904589295334,394.7670937936069,0,0,0,0,389.9120599205326,404.93960000000004,419.96714007946747,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639161000,396.71,398.28,395.57,398.04,96.65968308943422,77.32774647154739,144.98952463415134,,398.04,-10,10,-10,-10,387.8055367584599,393.2228470588233,398.6401573591867,395.1904589295334,394.7670937936069,0,0,0,0,379.80230201610453,393.1008235294116,406.3993450427187,394.7487916233642,370.099153284312,0,0,0,0,388.6979331520125,393.6810941176473,398.6642550832821,395.1904589295334,394.7670937936069,0,0,0,0,390.36397154896275,405.0970588235291,419.83014609809544,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639405800,398,398.32,392.82,393.68,101.88250688012673,81.50600550410138,152.8237603201901,,393.68,-10,-10,-10,-10,387.9252987927704,393.3331529411761,393.3331529411761,395.1904589295334,394.7670937936069,0,0,0,0,379.80230201610453,393.1008235294116,406.3993450427187,394.7487916233642,370.099153284312,0,0,0,0,388.66187210631574,393.6414117647058,393.6414117647058,395.1904589295334,394.7670937936069,0,0,0,0,390.36397154896275,405.0970588235291,419.83014609809544,392.7861530488522,380.39061007024935,0,0,0,0,18.258163331662725,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639420200,393.73,395.18,391.88,392.28,101.88250688012673,81.50600550410138,152.8237603201901,,392.28,-10,-10,-10,-10,388.11643070117975,393.48875294117664,393.48875294117664,395.1904589295334,394.7670937936069,0,0,0,0,379.80230201610453,393.1008235294116,406.3993450427187,394.7487916233642,370.099153284312,0,0,0,0,388.58618439751416,393.55685882352964,393.55685882352964,395.1904589295334,394.7670937936069,0,0,0,0,390.42018470387933,404.8026117647056,419.1850388255319,392.7861530488522,380.39061007024935,0,0,0,0,18.941133923559107,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639492200,387.31,390.09,383.79,385.05,94.88951047254362,75.9116083780349,142.33426570881542,,385.05,-10,-10,-10,-55,387.06012959896464,392.58851764705884,392.58851764705884,389.06899428213615,394.7670937936069,0,0,0,0,379.80230201610453,393.1008235294116,406.3993450427187,394.7487916233642,370.099153284312,0,0,0,0,387.8042430218526,392.9353176470587,392.9353176470587,389.06899428213615,394.7670937936069,0,0,0,0,390.42018470387933,404.8026117647056,419.1850388255319,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,1,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639506600,385.02,389.38,384.12,388.34,94.88951047254362,75.9116083780349,142.33426570881542,,388.34,-15,-10,-15,-25,386.9119138407942,392.3762588235294,392.3762588235294,389.06899428213615,394.7670937936069,0,0,0,0,380.2744289607892,393.59769411764756,406.92095927450595,394.7487916233642,370.099153284312,0,0,0,0,387.38630088786414,392.571611764706,392.571611764706,389.06899428213615,394.7670937936069,0,0,0,0,390.1658986708733,403.81503529411714,403.81503529411714,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639578600,387.94,388.42,383.88,385.37,98.31839306021858,78.65471444817487,147.47758959032788,,385.37,-15,-10,-15,-40,385.5581828935432,391.193317647059,391.193317647059,388.775775346004,394.7670937936069,0,0,0,0,380.2744289607892,393.59769411764756,406.92095927450595,394.7487916233642,370.099153284312,0,0,0,0,386.52398556317627,391.86576470588216,391.86576470588216,388.775775346004,394.7670937936069,0,0,0,0,390.1658986708733,403.81503529411714,403.81503529411714,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639593000,385.4,397.4,384.16,397.03,98.31839306021858,78.65471444817487,147.47758959032788,,397.03,0,10,0,5,386.7181990470521,392.2649411764708,397.8116833058895,390.67706105370064,394.7670937936069,0,0,0,0,380.2744289607892,393.59769411764756,406.92095927450595,394.7487916233642,370.099153284312,0,0,0,0,386.7561259769086,392.10963529411725,397.4631446113259,390.67706105370064,394.7670937936069,0,0,0,0,390.4689458016487,403.6213176470589,416.7736894924691,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639665000,398.04,398.41,387.8,389.25,99.34996935260983,79.47997548208787,149.02495402891475,,389.25,-10,-10,-10,-20,387.2742068474379,392.61082352941185,392.61082352941185,390.67706105370064,394.7670937936069,0,0,0,0,380.2744289607892,393.59769411764756,406.92095927450595,394.7487916233642,370.099153284312,0,0,0,0,386.20321583914136,391.58844705882353,391.58844705882353,390.67706105370064,394.7670937936069,0,0,0,0,390.4689458016487,403.6213176470589,416.7736894924691,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639679400,389.24,389.72,385.23,386.87,99.34996935260983,79.47997548208787,149.02495402891475,,386.87,-15,-10,-15,-15,386.6278671596131,392.03025882352955,392.03025882352955,390.67706105370064,394.7670937936069,0,0,0,0,380.54089603646787,393.7911058823526,407.04131572823735,394.7487916233642,370.099153284312,0,0,0,0,385.3687029037481,390.8133764705883,390.8133764705883,390.67706105370064,394.7670937936069,0,0,0,0,390.03006903707166,402.6330823529412,402.6330823529412,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
