time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1639751400,383.33,389.18,381.8,387.27,96.7860067548741,77.42880540389928,145.17901013231113,,387.27,-15,-10,-15,-15,386.13437269898725,391.5770588235297,391.5770588235297,390.67706105370064,394.7670937936069,0,0,0,0,380.54089603646787,393.7911058823526,407.04131572823735,394.7487916233642,370.099153284312,0,0,0,0,384.6257828138666,390.14192941176475,390.14192941176475,390.67706105370064,394.7670937936069,0,0,0,0,390.03006903707166,402.6330823529412,402.6330823529412,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1639765800,387.32,388.23,384.545,384.94,96.7860067548741,77.42880540389928,145.17901013231113,,384.94,-20,-10,-20,-35,385.86969274075324,391.2392235294116,391.2392235294116,390.3517359619746,394.7670937936069,0,0,0,0,380.54089603646787,393.7911058823526,407.04131572823735,394.7487916233642,370.099153284312,0,0,0,0,383.6317203256467,389.27789411764746,389.27789411764746,390.3517359619746,394.7670937936069,0,0,0,0,389.41477809579254,401.5630588235295,401.5630588235295,392.7861530488522,380.39061007024935,0,0,0,0,3.9411339235591076,,,,,,,392.7861530488522,380.39061007024935,0,0,0,0,392.7861530488522,380.39061007024935,0,0,0,0,0
1640010600,379.565,381.5,377.48,378.65,94.82984825017225,75.8638786001378,142.24477237525838,,378.65,-15,-10,-15,-40,383.24411513138284,389.12345882352946,389.12345882352946,384.0520580488455,394.7670937936069,0,0,0,0,380.54089603646787,393.7911058823526,407.04131572823735,394.7487916233642,370.099153284312,0,0,0,0,382.0405982837984,388.0868470588234,388.0868470588234,384.0520580488455,394.7670937936069,0,0,0,0,389.41477809579254,401.5630588235295,401.5630588235295,387.3856795711718,380.39061007024935,0,0,0,0,3.6749368224061443,,,,,,,387.3856795711718,380.39061007024935,0,0,0,0,387.3856795711718,380.39061007024935,0,0,0,0,0
1640025000,378.62,381.27,378.2,380.68,94.82984825017225,75.8638786001378,142.24477237525838,,380.68,-20,-35,-45,-70,381.2848605591122,387.4742352941177,387.4742352941177,384.0520580488455,389.40731247728826,0,0,0,0,380.3846920347429,393.5362588235295,393.5362588235295,389.38166779435574,370.099153284312,0,0,0,0,380.7893313847295,387.1059176470591,387.1059176470591,384.0520580488455,389.40731247728826,0,0,0,0,388.4274463517382,400.04134117647055,400.04134117647055,386.9545596018024,380.39061007024935,0,0,0,0,1.840954568762062,,,,,,,386.9545596018024,380.39061007024935,0,0,1,0,386.9545596018024,380.39061007024935,0,0,0,0,0
1640097000,384.01,387.07,380.21,387.05,95.28086896933759,76.22469517547007,142.9213034540064,,387.05,-15,-20,-25,-50,380.389966242443,386.67336470588253,386.67336470588253,384.0520580488455,389.40731247728826,0,0,0,0,380.3846920347429,393.5362588235295,393.5362588235295,389.38166779435574,370.099153284312,0,0,0,0,380.2272742184289,386.6082352941177,386.6082352941177,384.0520580488455,389.40731247728826,0,0,0,0,388.4274463517382,400.04134117647055,400.04134117647055,386.9545596018024,380.39061007024935,0,0,0,0,1.840954568762062,,,,,,,386.9545596018024,380.39061007024935,0,0,0,0,386.9545596018024,380.39061007024935,0,0,0,0,0
1640111400,387.12,389.53,387.11,389.22,95.28086896933759,76.22469517547007,142.9213034540064,,389.22,-5,-20,-15,-40,379.77350302559455,385.8619764705878,391.9504499155811,384.0520580488455,389.40731247728826,0,0,0,0,380.3846920347429,393.5362588235295,393.5362588235295,389.38166779435574,370.099153284312,0,0,0,0,379.9306191448156,386.3352823529411,386.3352823529411,384.0520580488455,389.40731247728826,0,0,0,0,388.172357180558,399.0244235294117,399.0244235294117,386.9545596018024,380.39061007024935,0,0,0,0,1.840954568762062,,,,,,,386.9545596018024,380.39061007024935,0,0,0,0,386.9545596018024,380.39061007024935,0,0,0,0,0
1640183400,388.82,393.23,388.27,391.64,99.43324365266069,79.54659492212856,149.14986547899105,,391.64,-10,-20,-20,-20,379.6113926059128,385.4587529411765,391.3061132764402,388.0902510496266,389.40731247728826,0,0,0,0,380.3846920347429,393.5362588235295,393.5362588235295,389.38166779435574,370.099153284312,0,0,0,0,379.98151881101,386.36536470588237,392.74921060075474,388.0902510496266,389.40731247728826,0,0,0,0,388.172357180558,399.0244235294117,399.0244235294117,386.9545596018024,380.39061007024935,0,0,0,0,1.840954568762062,,,,,,,386.9545596018024,380.39061007024935,0,0,0,0,386.9545596018024,380.39061007024935,0,0,0,0,0
1640197800,391.75,394.15,390.765,393.97,99.43324365266069,79.54659492212856,149.14986547899105,,393.97,-10,-20,-20,-10,379.6568366798165,385.3931529411765,391.1294692025365,388.98881340503516,389.40731247728826,0,0,0,0,381.0208278514039,394.2023764705885,407.3839250897731,389.38166779435574,370.099153284312,0,0,0,0,380.24663824544365,386.6016235294113,392.956608813379,388.98881340503516,389.40731247728826,0,0,0,0,388.30822387106963,398.25303529411764,408.19784671716565,386.9545596018024,380.39061007024935,0,0,0,0,1.840954568762062,,,,,,,386.9545596018024,380.39061007024935,0,0,0,0,386.9545596018024,380.39061007024935,0,0,0,0,0
1640269800,394.31,397.9,394.17,397.85,98.79937753931678,79.03950203145342,148.19906630897518,,397.85,-10,10,-10,35,380.2110880955328,386.00251764705894,391.7939471985851,393.89392584413747,389.40731247728826,0,0,0,0,381.0208278514039,394.2023764705885,407.3839250897731,389.38166779435574,370.099153284312,0,0,0,0,380.8121761051238,387.16564705882325,393.5191180125227,393.89392584413747,389.40731247728826,0,0,0,0,388.30822387106963,398.25303529411764,408.19784671716565,388.9287591326679,380.39061007024935,0,0,0,0,16.93826570164437,,,,,,,388.9287591326679,380.39061007024935,0,0,0,0,388.9287591326679,380.39061007024935,0,0,0,0,0
1640284200,397.87,398.41,396.94,396.99,98.79937753931678,79.03950203145342,148.19906630897518,,396.99,-10,10,-10,15,381.5815922730935,387.3685411764707,393.15549007984794,394.3179311409848,389.40731247728826,0,0,0,0,381.0208278514039,394.2023764705885,407.3839250897731,389.38166779435574,370.099153284312,0,0,0,0,381.30701551080205,387.65152941176444,393.99604331272684,394.3179311409848,389.40731247728826,0,0,0,0,388.61914534901734,397.7400470588232,406.8609487686291,391.9681334803345,380.39061007024935,0,0,0,0,17.088080832486387,,,,,,,391.9681334803345,380.39061007024935,0,0,0,0,391.9681334803345,380.39061007024935,0,0,0,0,0
1640615400,398.25,402.98,398.25,402.84,103.31075180853912,82.64860144683131,154.96612771280869,,402.84,10,10,10,35,383.4677474845788,389.55621176470584,395.64467604483286,398.9506285410873,389.40731247728826,0,0,0,0,381.0208278514039,394.2023764705885,407.3839250897731,389.38166779435574,370.099153284312,0,0,0,0,382.31716634935725,388.71802352941137,395.1188807094655,398.9506285410873,389.40731247728826,0,0,0,0,388.61914534901734,397.7400470588232,406.8609487686291,393.2054096603106,380.39061007024935,0,0,0,0,17.149067954040905,,,,,,,393.2054096603106,380.39061007024935,0,0,0,0,393.2054096603106,380.39061007024935,0,0,0,0,0
1640629800,402.85,403.47,402.29,403.46,103.31075180853912,82.64860144683131,154.96612771280869,,403.46,10,25,25,50,385.47851240494543,391.8493647058824,398.2202170068194,399.8416388951212,390.6764521484842,0,0,0,0,382.1343004263161,395.6490117647057,409.16372310309526,390.7377479728604,370.099153284312,0,0,0,0,383.41400969400956,389.8658117647054,396.3176138354013,399.8416388951212,390.6764521484842,0,0,0,0,389.18859313287965,397.9147529411768,406.64091274947396,397.5214518274313,380.39061007024935,0,0,0,0,17.819824333390276,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640701800,404.46,404.55,401.1,401.79,103.10840445793892,82.48672356635115,154.66260668690836,,401.79,10,10,10,20,387.52142328046006,394.04769411764715,400.57396495483425,399.8416388951212,390.6764521484842,0,0,0,0,382.1343004263161,395.6490117647057,409.16372310309526,390.7377479728604,370.099153284312,0,0,0,0,384.5625706955817,390.9578588235291,397.35314695147645,399.8416388951212,390.6764521484842,0,0,0,0,389.18859313287965,397.9147529411768,406.64091274947396,397.5214518274313,380.39061007024935,0,0,0,0,17.819824333390276,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640716200,401.79,402.55,400.72,401.71,103.10840445793892,82.48672356635115,154.66260668690836,,401.71,10,40,35,60,389.2748390275744,395.99750588235275,402.7201727371311,399.8416388951212,393.4294055664496,0,0,0,0,382.1343004263161,395.6490117647057,409.16372310309526,393.47076597479895,370.099153284312,0,0,0,0,385.7307638367278,392.0581411764702,398.3855185162126,399.8416388951212,393.4294055664496,0,0,0,0,389.6265508098381,397.94995294117655,406.273355072515,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640788200,401.78,403.02,399.11,400.53,96.58483271522965,77.26786617218373,144.87724907284448,,400.53,10,20,20,45,390.5251895265571,397.4411058823534,404.3570222381497,399.8416388951212,393.4294055664496,0,0,0,0,382.1343004263161,395.6490117647057,409.16372310309526,393.47076597479895,370.099153284312,0,0,0,0,386.7881815204564,393.0416235294117,399.295065538367,399.8416388951212,393.4294055664496,0,0,0,0,389.6265508098381,397.94995294117655,406.273355072515,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640802600,400.6,402.45,400.37,401.59,96.58483271522965,77.26786617218373,144.87724907284448,,401.59,10,20,20,35,392.02350116983007,399.1378117647063,406.2521223595826,399.8416388951212,393.4294055664496,0,0,0,0,383.136286674103,396.88915294117623,410.64201920824945,393.47076597479895,370.099153284312,0,0,0,0,387.65376086526123,393.9604235294116,400.267086193562,399.8416388951212,393.4294055664496,0,0,0,0,390.0144529611414,398.0520235294118,406.08959409768227,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640874600,401.33,403.56,400.79,402.88,94.37419705051552,75.49935764041241,141.56129557577327,,402.88,10,20,20,50,393.76673728954285,401.10934117647065,408.45194506339845,400.3318034884548,393.4294055664496,0,0,0,0,383.136286674103,396.88915294117623,410.64201920824945,393.47076597479895,370.099153284312,0,0,0,0,388.29523040952824,394.749694117647,401.2041578257657,400.3318034884548,393.4294055664496,0,0,0,0,390.0144529611414,398.0520235294118,406.08959409768227,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640889000,402.93,403.12,399.76,400.19,94.37419705051552,75.49935764041241,141.56129557577327,,400.19,10,20,20,35,394.92073728086575,402.4369411764707,409.9531450720757,400.3318034884548,393.4294055664496,0,0,0,0,383.136286674103,396.88915294117623,410.64201920824945,393.47076597479895,370.099153284312,0,0,0,0,388.95754053738625,395.45856470588217,401.9595888743781,400.3318034884548,393.4294055664496,0,0,0,0,390.3052399693821,398.1057176470586,405.9061953247351,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640961000,399.7,401.04,398.22,399.17,95.73621880767243,76.58897504613795,143.60432821150863,,399.17,10,10,10,10,395.76510768938584,403.3764941176476,410.9878805459094,400.3318034884548,393.4294055664496,0,0,0,0,383.136286674103,396.88915294117623,410.64201920824945,393.47076597479895,370.099153284312,0,0,0,0,389.57833390221356,396.0994588235298,402.62058374484604,400.3318034884548,393.4294055664496,0,0,0,0,390.3052399693821,398.1057176470586,405.9061953247351,397.5214518274313,380.39061007024935,0,0,0,0,19.83053289841713,,,,,,,397.5214518274313,380.39061007024935,0,0,0,0,397.5214518274313,380.39061007024935,0,0,0,0,0
1640975400,399.11,399.32,397.34,397.56,95.73621880767243,76.58897504613795,143.60432821150863,,397.56,-10,35,-10,-10,395.975143550752,403.4622117647061,403.4622117647061,400.3318034884548,393.4294055664496,0,0,0,0,383.8833921219405,397.71477647058816,411.5461608192358,393.47076597479895,370.099153284312,0,0,0,0,390.1518759473267,396.6524000000001,403.15292405267354,400.3318034884548,393.4294055664496,0,0,0,0,390.43119655450784,397.8871529411767,405.3431093278455,397.5214518274313,383.55811265761525,0,0,0,0,19.668718240510472,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641220200,399.05,401.53,396.93,400.29,96.11188846643914,76.88951077315131,144.1678326996587,,400.29,10,35,10,10,396.46413523040945,403.96068235294143,411.4572294754734,400.3318034884548,393.4294055664496,0,0,0,0,383.8833921219405,397.71477647058816,411.5461608192358,393.47076597479895,370.099153284312,0,0,0,0,390.5495438509066,397.11651764705846,403.6834914432103,400.3318034884548,393.4294055664496,0,0,0,0,390.43119655450784,397.8871529411767,405.3431093278455,397.5214518274313,383.55811265761525,0,0,0,0,19.668718240510472,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641234600,400.29,401.94,400.19,401.77,96.11188846643914,76.88951077315131,144.1678326996587,,401.77,10,35,10,10,396.9467272986661,404.3478352941172,411.74894328956833,400.3318034884548,393.4294055664496,0,0,0,0,383.8833921219405,397.71477647058816,411.5461608192358,393.47076597479895,370.099153284312,0,0,0,0,390.98628723093026,397.6396470588237,404.29300688671714,400.3318034884548,393.4294055664496,0,0,0,0,390.75757079184086,398.00376470588253,405.2499586199242,397.5214518274313,383.55811265761525,0,0,0,0,19.393910766661108,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641306600,402.23,402.27,393.84,394.71,94.32065303307868,75.45652242646295,141.48097954961804,,394.71,-10,15,-10,-25,396.98053676004815,404.3762588235291,404.3762588235291,398.4234060243625,393.4294055664496,0,0,0,0,383.8833921219405,397.71477647058816,411.5461608192358,393.47076597479895,370.099153284312,0,0,0,0,391.36751400124405,397.96435294117646,397.96435294117646,398.4234060243625,393.4294055664496,0,0,0,0,390.75757079184086,398.00376470588253,405.2499586199242,397.5214518274313,383.55811265761525,0,0,0,0,19.393910766661108,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641321000,394.66,397.76,393.29,396.49,94.32065303307868,75.45652242646295,141.48097954961804,,396.49,-10,15,-10,-10,396.930090290419,404.27079999999995,404.27079999999995,398.4234060243625,393.4294055664496,0,0,0,0,384.52299413990517,398.38788235294135,412.2527705659775,393.47076597479895,370.099153284312,0,0,0,0,391.8756789259053,398.42978823529427,398.42978823529427,398.4234060243625,393.4294055664496,0,0,0,0,390.7852453547141,397.53159999999997,404.27795464528583,397.5214518274313,383.55811265761525,0,0,0,0,18.840069050660404,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641393000,394.9,395.87,390.54,391.69,93.04497476654822,74.43597981323857,139.56746214982235,,391.69,-10,-10,-10,-35,396.0727528455685,403.2492000000002,403.2492000000002,396.83863284729847,393.4294055664496,0,0,0,0,384.52299413990517,398.38788235294135,412.2527705659775,393.47076597479895,370.099153284312,0,0,0,0,391.7171556550177,398.2762823529414,398.2762823529414,396.83863284729847,393.4294055664496,0,0,0,0,390.7852453547141,397.53159999999997,404.27795464528583,397.5214518274313,383.55811265761525,0,0,0,0,18.840069050660404,,,,,,,397.5214518274313,383.55811265761525,0,0,0,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641407400,391.72,393.02,384.05,384.21,93.04497476654822,74.43597981323857,139.56746214982235,,384.21,-15,-10,-15,-60,393.7148873060942,401.0277882352943,401.0277882352943,390.0186681183339,393.4294055664496,0,0,0,0,384.52299413990517,398.38788235294135,412.2527705659775,393.47076597479895,370.099153284312,0,0,0,0,390.87616873301965,397.56291764705867,397.56291764705867,390.0186681183339,393.4294055664496,0,0,0,0,389.70352728552524,396.21425882352963,396.21425882352963,397.5214518274313,383.55811265761525,0,0,0,0,3.840069050660404,,,,,,,397.5214518274313,383.55811265761525,0,0,1,0,397.5214518274313,383.55811265761525,0,0,0,0,0
1641479400,382.39,387.35,380.14,384.45,88.09289004183964,70.47431203347172,132.13933506275947,,384.45,-10,-10,-10,-20,391.30570071717915,398.651482352941,398.651482352941,390.0186681183339,393.4294055664496,0,0,0,0,384.52299413990517,398.38788235294135,412.2527705659775,393.47076597479895,370.099153284312,0,0,0,0,390.1998034786419,396.98734117647075,396.98734117647075,390.0186681183339,393.4294055664496,0,0,0,0,389.70352728552524,396.21425882352963,396.21425882352963,392.1263406490888,383.55811265761525,0,0,0,0,3.576332393148426,,,,,,,392.1263406490888,383.55811265761525,0,0,0,0,392.1263406490888,383.55811265761525,0,0,0,0,0
1641493800,384.47,386.64,383.06,384.07,88.09289004183964,70.47431203347172,132.13933506275947,,384.07,-20,-10,-20,-45,388.7616078998508,395.6260705882354,395.6260705882354,388.5132660903721,393.4294055664496,0,0,0,0,384.3312254984887,398.084188235294,398.084188235294,393.47076597479895,370.099153284312,0,0,0,0,389.19197623892217,396.0437411764704,396.0437411764704,388.5132660903721,393.4294055664496,0,0,0,0,388.579993607736,394.9085882352938,394.9085882352938,391.3308877455824,383.55811265761525,0,0,0,0,3.53744717224304,,,,,,,391.3308877455824,383.55811265761525,0,0,0,0,391.3308877455824,383.55811265761525,0,0,0,0,0
1641565800,384.05,385.73,378.04,380.55,87.41824132597799,69.93459306078239,131.12736198896698,,380.55,-15,-10,-15,-40,385.2434727322769,392.10703529411757,392.10703529411757,385.3431222922086,393.4294055664496,0,0,0,0,384.3312254984887,398.084188235294,398.084188235294,393.47076597479895,370.099153284312,0,0,0,0,387.8576457940654,394.9052705882354,394.9052705882354,385.3431222922086,393.4294055664496,0,0,0,0,388.579993607736,394.9085882352938,394.9085882352938,390.6351100494694,383.55811265761525,0,0,0,0,3.5034345119143975,,,,,,,390.6351100494694,383.55811265761525,0,0,0,0,390.6351100494694,383.55811265761525,0,0,0,0,0
1641580200,380.52,381.91,379.17,379.82,87.41824132597799,69.93459306078239,131.12736198896698,,379.82,-20,-25,-35,-60,381.68629496464393,388.8922823529413,388.8922823529413,384.4172840172615,392.88954164138295,0,0,0,0,384.3312254984887,398.084188235294,398.084188235294,392.832941034701,370.099153284312,0,0,0,0,386.5056309756937,393.7758588235297,393.7758588235297,384.4172840172615,392.88954164138295,0,0,0,0,386.96895925721867,393.3035764705879,393.3035764705879,386.6604593316502,383.55811265761525,0,0,0,0,3.0937125123137514,,,,,,,386.6604593316502,383.55811265761525,0,0,0,0,386.6604593316502,383.55811265761525,0,0,0,0,0
1641825000,374.86,375.71,369.32,374.36,84.87772033417541,67.90217626734032,127.3165805012631,,374.36,-15,-15,-15,-40,376.81860744535135,385.07844705882366,385.07844705882366,378.38255611692443,392.88954164138295,0,0,0,0,384.3312254984887,398.084188235294,398.084188235294,392.832941034701,370.099153284312,0,0,0,0,384.35618684799715,391.90788235294133,391.90788235294133,378.38255611692443,392.88954164138295,0,0,0,0,386.96895925721867,393.3035764705879,393.3035764705879,380.87114080796084,383.55811265761525,0,0,0,0,-4.6892947263209654,,,,,,,380.87114080796084,383.55811265761525,0,0,1,0,380.87114080796084,383.55811265761525,0,1,0,0,0
1641839400,374.4,380.64,373.96,380.37,84.87772033417541,67.90217626734032,127.3165805012631,,380.37,-20,-45,-65,-70,373.5940664133843,382.42449411764676,382.42449411764676,378.38255611692443,388.06957438128416,0,0,0,0,383.7020109775015,397.17070588235276,397.17070588235276,388.0441595322223,370.099153284312,0,0,0,0,382.96102564562597,390.59249411764677,390.59249411764677,378.38255611692443,388.06957438128416,0,0,0,0,385.4069913031251,391.88710588235284,391.88710588235284,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1641911400,379.355,385.77,377.26,384.66,84.82375245110194,67.85900196088156,127.23562867665291,,384.66,-15,-10,-25,-50,371.79297166615993,380.83435294117623,380.83435294117623,378.38255611692443,388.06957438128416,0,0,0,0,383.7020109775015,397.17070588235276,397.17070588235276,388.0441595322223,370.099153284312,0,0,0,0,382.0939276952102,389.7640705882354,389.7640705882354,378.38255611692443,388.06957438128416,0,0,0,0,385.4069913031251,391.88710588235284,391.88710588235284,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1641925800,384.75,385.97,384.19,385.9,84.82375245110194,67.85900196088156,127.23562867665291,,385.9,-15,-20,-25,-50,370.74017195499596,379.8861411764706,379.8861411764706,378.38255611692443,388.06957438128416,0,0,0,0,383.7020109775015,397.17070588235276,397.17070588235276,388.0441595322223,370.099153284312,0,0,0,0,381.3377160753389,389.01475294117637,389.01475294117637,378.38255611692443,388.06957438128416,0,0,0,0,384.5124490522352,390.9992705882357,390.9992705882357,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1641997800,388.46,390.17,385.04,387.4,86.67770705286061,69.34216564228849,130.0165605792909,,387.4,-10,-20,-20,-20,370.04604647954596,379.23797647058825,388.42990646163054,383.0915920936049,388.06957438128416,0,0,0,0,383.7020109775015,397.17070588235276,397.17070588235276,388.0441595322223,370.099153284312,0,0,0,0,381.1732005442917,388.84209411764704,388.84209411764704,383.0915920936049,388.06957438128416,0,0,0,0,384.5124490522352,390.9992705882357,390.9992705882357,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642012200,387.18,388,386.51,387.43,86.67770705286061,69.34216564228849,130.0165605792909,,387.43,-15,-20,-25,-15,370.09532669729157,379.13762352941154,388.1799203615315,383.2533115500981,388.06957438128416,0,0,0,0,383.6700360369592,396.998070588235,396.998070588235,388.0441595322223,370.099153284312,0,0,0,0,381.0498097335878,388.7022352941176,388.7022352941176,383.2533115500981,388.06957438128416,0,0,0,0,383.79539943969587,390.28371764705855,390.28371764705855,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642084200,388.74,389.41,380.09,381.9,89.12148032839399,71.29718426271519,133.68222049259097,,381.9,-10,-10,-10,0,369.7617460869212,378.68764705882296,378.68764705882296,383.2533115500981,388.06957438128416,0,0,0,0,383.6700360369592,396.998070588235,396.998070588235,388.0441595322223,370.099153284312,0,0,0,0,380.45796369861307,388.1801411764708,388.1801411764708,383.2533115500981,388.06957438128416,0,0,0,0,383.79539943969587,390.28371764705855,390.28371764705855,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,1,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642098600,381.8,382.95,376.72,377.66,89.12148032839399,71.29718426271519,133.68222049259097,,377.66,-15,-15,-15,-5,368.59388612294333,377.59134117647034,377.59134117647034,383.2533115500981,388.06957438128416,0,0,0,0,383.6700360369592,396.998070588235,396.998070588235,388.0441595322223,370.099153284312,0,0,0,0,379.53285491419996,387.4123058823529,387.4123058823529,383.2533115500981,388.06957438128416,0,0,0,0,382.05072980798695,388.8807529411764,388.8807529411764,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642170600,375.07,380.18,374.86,376.01,86.31917066314027,69.05533653051222,129.4787559947104,,376.01,-15,-10,-15,-5,367.24112866296025,376.3491294117644,376.3491294117644,383.2533115500981,388.06957438128416,0,0,0,0,383.6700360369592,396.998070588235,396.998070588235,388.0441595322223,370.099153284312,0,0,0,0,378.32679151453283,386.4480235294118,386.4480235294118,383.2533115500981,388.06957438128416,0,0,0,0,382.05072980798695,388.8807529411764,388.8807529411764,380.87114080796084,383.55811265761525,0,0,0,0,-6.306692881647169,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642185000,375.88,380.34,375.49,380.13,86.31917066314027,69.05533653051222,129.4787559947104,,380.13,-20,-30,-35,-35,366.7085142074776,375.7321882352941,375.7321882352941,383.2533115500981,387.93406806548984,0,0,0,0,383.1927332741674,396.47494117647057,396.47494117647057,387.89192863389735,370.099153284312,0,0,0,0,377.4916216775345,385.7369411764704,385.7369411764704,383.2533115500981,387.93406806548984,0,0,0,0,380.77587878569045,387.8522588235293,387.8522588235293,380.87114080796084,383.55811265761525,0,0,0,0,-6.228854259318305,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
1642516200,374.09,376.2,371.11,371.58,86.21911317687686,68.9752905415015,129.32866976531528,,371.58,-15,-15,-15,-40,365.04429068750676,374.2409647058822,374.2409647058822,378.3416352045862,387.93406806548984,0,0,0,0,383.1927332741674,396.47494117647057,396.47494117647057,387.89192863389735,370.099153284312,0,0,0,0,375.9017439811635,384.51279999999963,384.51279999999963,378.3416352045862,387.93406806548984,0,0,0,0,380.77587878569045,387.8522588235293,387.8522588235293,380.87114080796084,383.55811265761525,0,0,0,0,-6.228854259318305,,,,,,,380.87114080796084,383.55811265761525,0,0,0,0,380.87114080796084,383.55811265761525,0,0,0,0,0
