time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1642530600,371.48,373.62,369.78,370.8,86.21911317687686,68.9752905415015,129.32866976531528,,370.8,-20,-40,-45,-85,363.8015016236861,372.98750588235293,372.98750588235293,375.3618181100769,383.99374891795486,0,0,0,0,383.1927332741674,396.47494117647057,396.47494117647057,383.95179087433326,370.099153284312,0,0,0,0,374.39823990349805,383.3404235294112,383.3404235294112,375.3618181100769,383.99374891795486,0,0,0,0,378.62330426260485,386.3218117647059,386.3218117647059,379.06604639500785,383.55811265761525,0,0,0,0,-6.677427283841947,,,,,,,379.06604639500785,383.55811265761525,0,0,0,0,379.06604639500785,383.55811265761525,0,0,0,0,0
1642602600,372.02,374.69,368.19,371.86,86.4296515190409,69.14372121523273,129.64447727856134,,371.86,-15,-25,-25,-50,362.60523104584433,371.7865882352941,371.7865882352941,375.3618181100769,383.99374891795486,0,0,0,0,383.1927332741674,396.47494117647057,396.47494117647057,383.95179087433326,370.099153284312,0,0,0,0,372.8863755366889,382.1400470588234,382.1400470588234,375.3618181100769,383.99374891795486,0,0,0,0,378.62330426260485,386.3218117647059,386.3218117647059,379.06604639500785,383.55811265761525,0,0,0,0,-6.677427283841947,,,,,,,379.06604639500785,383.55811265761525,0,0,0,0,379.06604639500785,383.55811265761525,0,0,0,0,0
1642617000,371.92,372.27,366.21,366.55,86.4296515190409,69.14372121523273,129.64447727856134,,366.55,-45,-65,-45,-85,360.9711028034042,370.28964705882356,370.28964705882356,372.9703666972591,382.5141954238152,0,0,0,0,381.41073466368107,394.80997647058814,394.80997647058814,382.4938058118809,370.099153284312,0,0,0,0,370.7616896955204,380.5227058823528,380.5227058823528,372.9703666972591,382.5141954238152,0,0,0,0,376.09754872882644,384.55564705882404,384.55564705882404,377.8298053099812,383.55811265761525,0,0,0,0,-7.230290719748686,,,,,,,377.8298053099812,383.55811265761525,0,0,0,0,377.8298053099812,383.55811265761525,0,0,0,0,0
1642689000,369.72,373.86,369.56,370.49,85.3556515687253,68.28452125498025,128.03347735308796,,370.49,-25,-25,-25,-50,360.4841621383709,369.6143294117647,369.6143294117647,372.9703666972591,382.5141954238152,0,0,0,0,381.41073466368107,394.80997647058814,394.80997647058814,382.4938058118809,370.099153284312,0,0,0,0,368.90990746300906,378.98263529411753,378.98263529411753,372.9703666972591,382.5141954238152,0,0,0,0,376.09754872882644,384.55564705882404,384.55564705882404,377.8298053099812,383.55811265761525,0,0,0,0,-7.230290719748686,,,,,,,377.8298053099812,383.55811265761525,0,0,0,0,377.8298053099812,383.55811265761525,0,0,0,0,0
1642703400,370.51,371.29,361.17,361.63,85.3556515687253,68.28452125498025,128.03347735308796,,361.63,-30,-40,-45,-85,358.84194137922293,368.0431294117646,368.0431294117646,369.3025328831846,382.04246717925696,0,0,0,0,381.41073466368107,394.80997647058814,394.80997647058814,382.0128196824609,370.099153284312,0,0,0,0,366.1810150787803,376.92047058823533,376.92047058823533,369.3025328831846,382.04246717925696,0,0,0,0,373.0780555050308,382.47385882352955,382.47385882352955,377.2916178438104,383.55811265761525,0,0,0,0,-7.419051459475652,,,,,,,377.2916178438104,383.55811265761525,0,0,0,0,377.2916178438104,383.55811265761525,0,0,0,0,0
1642775400,359.47,362.17,354.24,355.83,83.8379279988707,67.07034239909656,125.75689199830605,,355.83,-25,-15,-15,-40,356.9722977029398,366.2471529411763,366.2471529411763,366.090296210501,382.04246717925696,0,0,0,0,381.41073466368107,394.80997647058814,394.80997647058814,382.0128196824609,370.099153284312,0,0,0,0,362.7244965293659,374.352,374.352,366.090296210501,382.04246717925696,0,0,0,0,373.0780555050308,382.47385882352955,382.47385882352955,368.30935942639536,383.55811265761525,0,0,0,0,-7.858143580770112,,,,,,,368.30935942639536,383.55811265761525,0,0,0,0,368.30935942639536,383.55811265761525,0,0,0,0,0
1642789800,355.78,357.73,351.41,351.41,83.8379279988707,67.07034239909656,125.75689199830605,,351.41,-45,-40,-45,-85,353.036117097807,363.26209411764705,363.26209411764705,359.8897962223197,370.5387195235958,0,0,0,0,378.2481211197973,392.3241882352941,392.3241882352941,370.50904684799934,370.099153284312,0,0,0,0,359.4105361794808,371.97623529411754,371.97623529411754,359.8897962223197,370.5387195235958,0,0,0,0,368.72047130208193,379.5891764705884,379.5891764705884,363.88226232450995,383.55811265761525,0,0,0,0,-11.959928004790608,,,,,,,363.88226232450995,383.55811265761525,0,0,0,0,363.88226232450995,383.55811265761525,0,0,0,0,0
1643034600,345.905,347.63,334.16,340.57,77.03535382722862,61.628283061782895,115.55303074084293,,340.57,-15,-25,-25,-65,347.3851618177166,359.19392941176443,359.19392941176443,349.16232429373486,370.5387195235958,0,0,0,0,378.2481211197973,392.3241882352941,392.3241882352941,370.50904684799934,370.099153284312,0,0,0,0,354.46912840542893,368.55491764705886,368.55491764705886,349.16232429373486,370.5387195235958,0,0,0,0,368.72047130208193,379.5891764705884,379.5891764705884,354.5749578727592,383.55811265761525,0,0,0,0,-12.414909799494831,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643049000,340.58,353.98,340.46,353.57,77.03535382722862,61.628283061782895,115.55303074084293,,353.57,-20,-45,-60,-70,344.5268324136362,356.7835529411766,356.7835529411766,349.16232429373486,363.1580967004818,0,0,0,0,378.2481211197973,392.3241882352941,392.3241882352941,363.13911493028513,370.099153284312,0,0,0,0,351.3989649777184,366.16235294117644,366.16235294117644,349.16232429373486,363.1580967004818,0,0,0,0,364.6670783823732,376.69976470588244,376.69976470588244,354.5749578727592,383.55811265761525,0,0,0,0,-22.373235262457925,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643121000,346.67,348.71,341.69,345.52,77.68415494906434,62.14732395925147,116.5262324235965,,345.52,-15,-25,-25,-50,339.9669908389746,353.25305882352933,353.25305882352933,349.16232429373486,363.1580967004818,0,0,0,0,378.2481211197973,392.3241882352941,392.3241882352941,363.13911493028513,370.099153284312,0,0,0,0,347.50375187787233,363.23908235294107,363.23908235294107,349.16232429373486,363.1580967004818,0,0,0,0,364.6670783823732,376.69976470588244,376.69976470588244,354.5749578727592,383.55811265761525,0,0,0,0,-22.373235262457925,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643135400,345.46,351.02,344.12,344.93,77.68415494906434,62.14732395925147,116.5262324235965,,344.93,-65,-40,-45,-60,336.2128804773747,350.216423529412,350.216423529412,349.16232429373486,360.3820183647331,0,0,0,0,374.41567313382023,389.4075058823531,389.4075058823531,360.37346386383615,370.099153284312,0,0,0,0,343.6306277576622,360.27503529411734,360.27503529411734,349.16232429373486,360.3820183647331,0,0,0,0,359.7659186305834,373.3028235294119,373.3028235294119,354.5749578727592,383.55811265761525,0,0,0,0,-22.508863920057838,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643207400,352.92,354.62,349.25,353.32,78.10807946198248,62.48646356958599,117.16211919297373,,353.32,-25,-25,-25,-50,334.40938779075407,348.5597647058821,348.5597647058821,349.16232429373486,360.3820183647331,0,0,0,0,374.41567313382023,389.4075058823531,389.4075058823531,360.37346386383615,370.099153284312,0,0,0,0,340.6601376672783,357.8049882352941,357.8049882352941,349.16232429373486,360.3820183647331,0,0,0,0,359.7659186305834,373.3028235294119,373.3028235294119,354.5749578727592,383.55811265761525,0,0,0,0,-22.508863920057838,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643221800,353.3,356.86,340.8,344.77,78.10807946198248,62.48646356958599,117.16211919297373,,344.77,-30,-25,-30,-45,330.9812475485737,345.7232470588237,345.7232470588237,349.16232429373486,360.3820183647331,0,0,0,0,374.41567313382023,389.4075058823531,389.4075058823531,360.37346386383615,370.099153284312,0,0,0,0,336.8752642705058,354.81185882352963,354.81185882352963,349.16232429373486,360.3820183647331,0,0,0,0,355.2980441593711,370.1353647058824,370.1353647058824,354.5749578727592,383.55811265761525,0,0,0,0,-22.213405584869694,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643293800,349.4,351.25,340.85,341.01,77.87905684378846,62.30324547503077,116.81858526568269,,341.01,-25,-25,-25,-40,327.79657784670326,343.0517882352941,343.0517882352941,349.16232429373486,360.3820183647331,0,0,0,0,374.41567313382023,389.4075058823531,389.4075058823531,360.37346386383615,370.099153284312,0,0,0,0,333.0666083618947,351.8660705882356,351.8660705882356,349.16232429373486,360.3820183647331,0,0,0,0,355.2980441593711,370.1353647058824,370.1353647058824,354.5749578727592,383.55811265761525,0,0,0,0,-22.213405584869694,,,,,,,354.5749578727592,383.55811265761525,0,0,0,0,354.5749578727592,383.55811265761525,0,0,0,0,0
1643308200,340.98,345.07,340.05,341.1,77.87905684378846,62.30324547503077,116.81858526568269,,341.1,-30,-30,-60,-45,323.77691897273274,339.7439294117645,339.7439294117645,349.16232429373486,360.3820183647331,0,0,0,0,370.29183733172016,386.30251764705895,386.30251764705895,360.37346386383615,370.099153284312,0,0,0,0,329.56318754551694,349.12240000000037,349.12240000000037,349.16232429373486,360.3820183647331,0,0,0,0,350.6534972761311,366.8128235294119,366.8128235294119,353.3670291421402,383.55811265761525,0,0,0,0,-22.174983362358276,,,,,,,353.3670291421402,383.55811265761525,0,0,0,0,353.3670291421402,383.55811265761525,0,0,0,0,0
1643380200,343.04,348.89,337.96,346.56,75.28846031197038,60.23076824957631,112.93269046795558,,346.56,-15,-15,-40,-15,321.83896726485557,337.96804705882334,337.96804705882334,349.16232429373486,360.3820183647331,0,0,0,0,370.29183733172016,386.30251764705895,386.30251764705895,360.37346386383615,370.099153284312,0,0,0,0,326.98573676569345,347.01270588235315,347.01270588235315,349.16232429373486,360.3820183647331,0,0,0,0,350.6534972761311,366.8128235294119,366.8128235294119,353.3670291421402,383.55811265761525,0,0,0,0,-22.174983362358276,,,,,,,353.3670291421402,383.55811265761525,0,0,0,0,353.3670291421402,383.55811265761525,0,0,0,0,0
1643394600,346.7,352.02,342.78,351.92,75.28846031197038,60.23076824957631,112.93269046795558,,351.92,-5,-55,-30,-5,321.61491043267597,337.43797647058807,353.26104250850017,349.16232429373486,360.3820183647331,0,0,0,0,370.29183733172016,386.30251764705895,386.30251764705895,360.37346386383615,370.099153284312,0,0,0,0,325.2596750416196,345.51847058823546,345.51847058823546,349.16232429373486,360.3820183647331,0,0,0,0,347.768819451153,364.5594117647059,364.5594117647059,353.3670291421402,373.32041296298024,0,0,0,0,-19.370047639285342,,,,,,,353.3670291421402,373.32041296298024,0,0,0,0,353.3670291421402,373.32041296298024,0,0,0,0,0
1643639400,353.16,360.44,351.53,359.51,76.76938150076131,61.415505200609054,115.15407225114197,,359.51,-10,-40,-35,5,323.5833606855654,338.7065647058823,353.8297687261991,351.5575566347121,360.3820183647331,0,0,0,0,370.29183733172016,386.30251764705895,386.30251764705895,360.37346386383615,370.099153284312,0,0,0,0,324.64629203065937,344.8677176470593,344.8677176470593,351.5575566347121,360.3820183647331,0,0,0,0,347.768819451153,364.5594117647059,364.5594117647059,353.3670291421402,373.32041296298024,0,0,0,0,-19.370047639285342,,,,,,,353.3670291421402,373.32041296298024,0,0,0,0,353.3670291421402,373.32041296298024,0,0,0,0,0
1643653800,359.7,363.635,358.78,363.27,76.76938150076131,61.415505200609054,115.15407225114197,,363.27,-15,-40,-40,10,326.60588782752285,340.81425882352954,355.02262981953623,354.04483199625685,360.3820183647331,0,0,0,0,368.77093707796814,384.96550588235317,384.96550588235317,360.37346386383615,370.099153284312,0,0,0,0,324.4488677011733,344.56472941176486,364.6805911223564,354.04483199625685,360.3820183647331,0,0,0,0,346.30540680538223,363.2952705882353,363.2952705882353,353.3670291421402,373.32041296298024,0,0,0,0,-17.876542753031405,,,,,,,353.3670291421402,373.32041296298024,0,0,0,0,353.3670291421402,373.32041296298024,0,0,0,0,0
1643725800,364.43,364.63,359.2,363.31,77.95061143168932,62.360489145351465,116.925917147534,,363.31,10,-40,10,15,330.2355399219495,343.3918588235295,356.5481777251095,356.47809493554803,360.3820183647331,0,0,0,0,368.77093707796814,384.96550588235317,384.96550588235317,360.37346386383615,370.099153284312,0,0,0,0,324.7327559910816,344.5781882352941,364.42362047950655,356.47809493554803,360.3820183647331,0,0,0,0,346.30540680538223,363.2952705882353,363.2952705882353,353.3670291421402,373.32041296298024,0,0,0,0,-17.876542753031405,,,,,,,353.3670291421402,373.32041296298024,0,0,0,0,353.3670291421402,373.32041296298024,0,0,0,0,0
1643740200,363.32,366.18,361.4,365.52,77.95061143168932,62.360489145351465,116.925917147534,,365.52,5,-45,5,30,333.91730927877313,346.185552941176,358.4537966035789,358.93728593932457,360.3820183647331,0,0,0,0,368.77093707796814,384.96550588235317,384.96550588235317,360.37346386383615,370.099153284312,0,0,0,0,325.3837242610928,344.8810588235298,364.37839338596683,358.93728593932457,360.3820183647331,0,0,0,0,345.44243102157446,362.4690823529413,362.4690823529413,353.54137049792377,373.32041296298024,0,0,0,0,-17.307331712522053,,,,,,,353.54137049792377,373.32041296298024,0,0,0,0,353.54137049792377,373.32041296298024,0,0,0,0,0
1643812200,369.76,370.08,364.29,367.05,78.411317664316,62.729054131452806,117.616976496474,,367.05,10,-15,10,35,337.27050072055994,348.96637647058816,360.6622522206164,359.36105122937283,360.3820183647331,0,0,0,0,368.77093707796814,384.96550588235317,384.96550588235317,360.37346386383615,370.099153284312,0,0,0,0,326.1759614396916,345.3252000000004,364.4744385603092,359.36105122937283,360.3820183647331,0,0,0,0,345.44243102157446,362.4690823529413,362.4690823529413,356.5791297480721,373.32041296298024,0,0,0,0,-17.15476039854483,,,,,,,356.5791297480721,373.32041296298024,0,0,0,0,356.5791297480721,373.32041296298024,0,0,0,0,0
1643826600,367.04,369.41,366.02,368.51,78.411317664316,62.729054131452806,117.616976496474,,368.51,10,-15,10,50,340.6992343865054,351.9933882352942,363.28754208408304,363.20848744567496,360.3820183647331,0,0,0,0,367.6559173965507,383.92501176470597,383.92501176470597,360.37346386383615,370.099153284312,0,0,0,0,327.1990934980073,345.9612470588238,364.7234006196403,363.20848744567496,360.3820183647331,0,0,0,0,345.1245425085349,362.04835294117663,362.04835294117663,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,1,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1643898600,358.53,361.93,356.74,358.11,74.70019384339312,59.760155074714504,112.05029076508968,,358.11,-20,-15,-20,-10,343.44671395697105,353.84727058823506,353.84727058823506,363.20848744567496,360.3820183647331,0,0,0,0,367.6559173965507,383.92501176470597,383.92501176470597,360.37346386383615,370.099153284312,0,0,0,0,327.3325932315731,345.8206823529418,345.8206823529418,363.20848744567496,360.3820183647331,0,0,0,0,345.1245425085349,362.04835294117663,362.04835294117663,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1643913000,358.05,358.71,352.47,353.52,74.70019384339312,59.760155074714504,112.05029076508968,,353.52,-15,-15,-15,-20,344.7458960639559,354.6988000000004,354.6988000000004,360.6537786355705,360.3820183647331,0,0,0,0,367.6559173965507,383.92501176470597,383.92501176470597,360.37346386383615,370.099153284312,0,0,0,0,327.24795693512397,345.4659294117648,345.4659294117648,360.6537786355705,360.3820183647331,0,0,0,0,343.0895274593042,360.3635058823529,360.3635058823529,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1643985000,354.08,359.21,351.98,358.64,75.53632736068268,60.429061888546144,113.30449104102402,,358.64,-10,-15,-10,-10,346.41197189059443,355.9161176470586,365.4202634035228,360.6537786355705,360.3820183647331,0,0,0,0,367.6559173965507,383.92501176470597,383.92501176470597,360.37346386383615,370.099153284312,0,0,0,0,327.91211515738013,345.6734352941179,345.6734352941179,360.6537786355705,360.3820183647331,0,0,0,0,343.0895274593042,360.3635058823529,360.3635058823529,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1643999400,358.66,361.37,357.83,358,75.53632736068268,60.429061888546144,113.30449104102402,,358,-15,-20,-15,-15,348.5449469995842,357.59936470588224,357.59936470588224,360.6537786355705,360.3820183647331,0,0,0,0,365.4916863803267,382.03663529411773,382.03663529411773,360.37346386383615,370.099153284312,0,0,0,0,328.47415182556915,345.827741176471,345.827741176471,360.6537786355705,360.3820183647331,0,0,0,0,341.5872030653755,359.059811764706,359.059811764706,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644244200,358.62,361.05,354.97,357.42,86.00821840494203,68.80657472395363,129.01232760741306,,357.42,-10,-15,-10,-20,350.2016072598405,358.9167058823531,358.9167058823531,360.6537786355705,360.3820183647331,0,0,0,0,365.4916863803267,382.03663529411773,382.03663529411773,360.37346386383615,370.099153284312,0,0,0,0,329.0569714278423,345.99548235294185,345.99548235294185,360.6537786355705,360.3820183647331,0,0,0,0,341.5872030653755,359.059811764706,359.059811764706,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644258600,357.45,359.06,353.85,355.16,86.00821840494203,68.80657472395363,129.01232760741306,,355.16,-15,-15,-15,-25,352.39733751960887,360.4315529411768,360.4315529411768,360.6537786355705,360.3820183647331,0,0,0,0,365.4916863803267,382.03663529411773,382.03663529411773,360.37346386383615,370.099153284312,0,0,0,0,329.45920310323095,346.0215764705888,346.0215764705888,360.6537786355705,360.3820183647331,0,0,0,0,339.98851519894225,357.67656470588196,357.67656470588196,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644330600,353.96,359.785,352.81,358.05,88.99847929067707,71.19878343254166,133.4977189360156,,358.05,10,-15,10,10,353.81521157818986,361.67317647058843,369.531141362987,360.6537786355705,360.3820183647331,0,0,0,0,365.4916863803267,382.03663529411773,382.03663529411773,360.37346386383615,370.099153284312,0,0,0,0,330.4941354057795,346.48103529411776,346.48103529411776,360.6537786355705,360.3820183647331,0,0,0,0,339.98851519894225,357.67656470588196,357.67656470588196,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644345000,358.11,360.21,356.36,359.21,88.99847929067707,71.19878343254166,133.4977189360156,,359.21,5,-15,5,5,354.8893003548619,362.727223529412,370.5651467039621,360.6537786355705,360.3820183647331,0,0,0,0,363.60629596435706,380.3970352941174,380.3970352941174,360.37346386383615,370.099153284312,0,0,0,0,331.9242579870756,347.1891529411764,347.1891529411764,360.6537786355705,360.3820183647331,0,0,0,0,338.5216705817808,356.40338823529413,356.40338823529413,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644417000,363.76,365.57,362.15,365.18,89.43836095315415,71.55068876252332,134.15754142973122,,365.18,10,-15,10,10,356.06238311278344,364.14609411764735,372.22980512251127,360.6537786355705,360.3820183647331,0,0,0,0,363.60629596435706,380.3970352941174,380.3970352941174,360.37346386383615,370.099153284312,0,0,0,0,333.4424395761308,348.1785647058826,362.91468983563436,360.6537786355705,360.3820183647331,0,0,0,0,338.5216705817808,356.40338823529413,356.40338823529413,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644431400,365.18,366.8,364.47,366.77,89.43836095315415,71.55068876252332,134.15754142973122,,366.77,10,-20,10,25,356.9055939780048,364.80084705882365,372.6961001396425,361.922532091612,360.3820183647331,0,0,0,0,363.60629596435706,380.3970352941174,380.3970352941174,360.37346386383615,370.099153284312,0,0,0,0,335.34381792850763,349.43211764705933,363.520417365611,361.922532091612,360.3820183647331,0,0,0,0,338.37772778850854,356.13618823529396,373.8946486820794,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644503400,359.5,366.48,359.34,360.37,90.135010546088,72.1080084368704,135.202515819132,,360.37,10,-15,10,10,357.4156408261003,365.31188235294115,373.208123879782,361.922532091612,360.3820183647331,0,0,0,0,363.60629596435706,380.3970352941174,380.3970352941174,360.37346386383615,370.099153284312,0,0,0,0,336.4632519502582,350.0666588235294,350.0666588235294,361.922532091612,360.3820183647331,0,0,0,0,338.37772778850854,356.13618823529396,373.8946486820794,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644517800,360.38,361.47,356.55,358.45,90.135010546088,72.1080084368704,135.202515819132,,358.45,5,-15,5,5,357.20004982543134,364.7641176470588,364.7641176470588,361.922532091612,360.3820183647331,0,0,0,0,361.30678758330595,378.24461176470555,378.24461176470555,360.37346386383615,370.099153284312,0,0,0,0,336.97507331253695,350.32661176470594,350.32661176470594,361.922532091612,360.3820183647331,0,0,0,0,337.1868874368597,355.06727058823515,355.06727058823515,358.6177633374955,373.32041296298024,0,0,0,0,-2.0523701233967113,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644589800,358.43,360.04,353.1,353.1,88.29660820583752,70.63728656467002,132.44491230875627,,353.1,-20,-15,-20,-55,356.228262026007,363.47602352941175,363.47602352941175,359.7361217580231,360.3820183647331,0,0,0,0,361.30678758330595,378.24461176470555,378.24461176470555,360.37346386383615,370.099153284312,0,0,0,0,337.10785662769854,350.2413647058827,350.2413647058827,359.7361217580231,360.3820183647331,0,0,0,0,337.1868874368597,355.06727058823515,355.06727058823515,358.6177633374955,373.32041296298024,0,0,0,0,-17.05237012339671,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644604200,353.1,353.12,345.82,347.18,88.29660820583752,70.63728656467002,132.44491230875627,,347.18,-15,-15,-15,-40,354.1872861191561,361.62708235294116,361.62708235294116,353.05073763829546,360.3820183647331,0,0,0,0,361.30678758330595,378.24461176470555,378.24461176470555,360.37346386383615,370.099153284312,0,0,0,0,336.74212451553086,349.7550117647063,349.7550117647063,353.05073763829546,360.3820183647331,0,0,0,0,334.54884671226336,352.9307764705882,352.9307764705882,358.6177633374955,373.32041296298024,0,0,0,0,-17.05237012339671,,,,,,,358.6177633374955,373.32041296298024,0,0,0,0,358.6177633374955,373.32041296298024,0,0,0,0,0
1644849000,346.49,350.97,345.85,348.64,85.30025481379701,68.2402038510376,127.95038222069552,,348.64,-10,-15,-10,-20,352.2885792903628,359.4993882352939,359.4993882352939,353.05073763829546,360.3820183647331,0,0,0,0,361.30678758330595,378.24461176470555,378.24461176470555,360.37346386383615,370.099153284312,0,0,0,0,336.40348432525735,349.3280235294117,349.3280235294117,353.05073763829546,360.3820183647331,0,0,0,0,334.54884671226336,352.9307764705882,352.9307764705882,357.39407814726326,373.32041296298024,0,0,0,0,-17.113829653923723,,,,,,,357.39407814726326,373.32041296298024,0,0,0,0,357.39407814726326,373.32041296298024,0,0,0,0,0
1644863400,348.57,348.72,343.92,347.69,85.30025481379701,68.2402038510376,127.95038222069552,,347.69,-15,-20,-15,-40,350.0136714067038,356.98475294117674,356.98475294117674,352.3471719514618,360.3820183647331,0,0,0,0,357.955542882427,375.4146352941179,375.4146352941179,360.37346386383615,370.099153284312,0,0,0,0,336.0281959541049,348.8731529411768,348.8731529411768,352.3471719514618,360.3820183647331,0,0,0,0,332.24463234461365,351.03352941176456,351.03352941176456,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1644935400,352.91,355.09,351.82,354.37,86.28128064338831,69.02502451471065,129.42192096508248,,354.37,10,-15,10,0,349.0086902694889,355.2052000000004,355.2052000000004,352.3471719514618,360.3820183647331,0,0,0,0,357.955542882427,375.4146352941179,375.4146352941179,360.37346386383615,370.099153284312,0,0,0,0,336.0343649127934,348.7941647058822,348.7941647058822,352.3471719514618,360.3820183647331,0,0,0,0,332.24463234461365,351.03352941176456,351.03352941176456,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1644949800,354.4,356.37,353.68,356.24,86.28128064338831,69.02502451471065,129.42192096508248,,356.24,5,-15,5,-5,348.22587039794263,354.00727058823503,359.78867077852743,352.3471719514618,360.3820183647331,0,0,0,0,357.955542882427,375.4146352941179,375.4146352941179,360.37346386383615,370.099153284312,0,0,0,0,336.6597473574509,349.1478117647061,349.1478117647061,352.3471719514618,360.3820183647331,0,0,0,0,330.63847718897745,349.6357647058824,349.6357647058824,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
