time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1645021800,353.78,353.94,350.71,351.985,90.45011076195013,72.36008860956011,135.6751661429252,,351.985,10,-15,10,10,346.7750545098931,352.4134941176467,352.4134941176467,352.3471719514618,360.3820183647331,0,0,0,0,357.955542882427,375.4146352941179,375.4146352941179,360.37346386383615,370.099153284312,0,0,0,0,337.32069910674954,349.3994470588234,349.3994470588234,352.3471719514618,360.3820183647331,0,0,0,0,330.63847718897745,349.6357647058824,349.6357647058824,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1645036200,351.88,357.08,351.02,356.05,90.45011076195013,72.36008860956011,135.6751661429252,,356.05,10,-15,10,10,346.53046456771483,352.1761529411764,357.82184131463794,352.3471719514618,360.3820183647331,0,0,0,0,355.7215078665675,373.4508941176468,373.4508941176468,360.37346386383615,370.099153284312,0,0,0,0,338.5694722832541,350.0932000000002,350.0932000000002,352.3471719514618,360.3820183647331,0,0,0,0,329.25472963315644,348.41734117647036,348.41734117647036,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1645108200,352.74,353.45,348.47,348.88,89.03827687979594,71.23062150383676,133.55741531969392,,348.88,15,-15,15,15,345.40581383031264,351.2156823529408,351.2156823529408,352.3471719514618,360.3820183647331,0,0,0,0,355.7215078665675,373.4508941176468,373.4508941176468,360.37346386383615,370.099153284312,0,0,0,0,339.4422954976863,350.3604588235293,350.3604588235293,352.3471719514618,360.3820183647331,0,0,0,0,329.25472963315644,348.41734117647036,348.41734117647036,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1645122600,348.86,349.24,345.04,345.48,89.03827687979594,71.23062150383676,133.55741531969392,,345.48,-25,-20,-25,-40,343.73453483376346,349.86744705882325,349.86744705882325,350.51686064828476,360.3820183647331,0,0,0,0,355.7215078665675,373.4508941176468,373.4508941176468,360.37346386383615,370.099153284312,0,0,0,0,340.165591521922,350.45555294117617,350.45555294117617,350.51686064828476,360.3820183647331,0,0,0,0,327.53901776833516,346.9127999999998,346.9127999999998,355.0280725653159,373.32041296298024,0,0,0,0,-17.232662171838868,,,,,,,355.0280725653159,373.32041296298024,0,0,0,0,355.0280725653159,373.32041296298024,0,0,0,0,0
1645194600,346.41,346.8,339.15,339.8,82.1571411713353,65.72571293706824,123.23571175700295,,339.8,-10,-15,-10,-35,341.41995389294357,348.0809999999999,348.0809999999999,346.7979053548986,360.3820183647331,0,0,0,0,355.7215078665675,373.4508941176468,373.4508941176468,360.37346386383615,370.099153284312,0,0,0,0,339.9603484361054,349.9871176470589,349.9871176470589,346.7979053548986,360.3820183647331,0,0,0,0,327.53901776833516,346.9127999999998,346.9127999999998,352.95851934361235,373.32041296298024,0,0,0,0,-17.336605384048884,,,,,,,352.95851934361235,373.32041296298024,0,0,0,0,352.95851934361235,373.32041296298024,0,0,0,0,0
1645209000,339.73,344.91,339.63,341.58,82.1571411713353,65.72571293706824,123.23571175700295,,341.58,-15,-40,-40,-80,339.8665617471775,346.7423411764707,346.7423411764707,346.5707959437646,356.2845339217581,0,0,0,0,351.5733289748189,369.86122352941186,369.86122352941186,356.24544595432684,370.099153284312,0,0,0,0,339.7578052310734,349.5863529411761,349.5863529411761,346.5707959437646,356.2845339217581,0,0,0,0,325.692893723542,345.2967764705882,345.2967764705882,351.00576796192576,373.32041296298024,0,0,0,0,-18.828909246964464,,,,,,,351.00576796192576,373.32041296298024,0,0,0,0,351.00576796192576,373.32041296298024,0,0,0,0,0
1645540200,338.49,344.03,336.24,336.7,74.94160310269835,59.953282482158684,112.41240465404752,,336.7,-10,-25,-20,-60,338.0917142633421,345.20175294117666,345.20175294117666,343.45884956375625,356.2845339217581,0,0,0,0,351.5733289748189,369.86122352941186,369.86122352941186,356.24544595432684,370.099153284312,0,0,0,0,339.01431036763734,348.82556470588213,348.82556470588213,343.45884956375625,356.2845339217581,0,0,0,0,325.692893723542,345.2967764705882,345.2967764705882,350.2467845360739,373.32041296298024,0,0,0,0,-18.86702915345919,,,,,,,350.2467845360739,373.32041296298024,0,0,0,0,350.2467845360739,373.32041296298024,0,0,0,0,0
1645554600,336.97,341.7,334.39,338.09,74.94160310269835,59.953282482158684,112.41240465404752,,338.09,-15,-40,-40,-65,335.801778070184,343.3822235294116,343.3822235294116,343.45884956375625,353.5299243559183,0,0,0,0,351.5733289748189,369.86122352941186,369.86122352941186,353.48934267187485,370.099153284312,0,0,0,0,338.94861315578015,348.4299999999998,348.4299999999998,343.45884956375625,353.5299243559183,0,0,0,0,323.29761896957245,343.3159294117644,343.3159294117644,347.99487135492575,373.32041296298024,0,0,0,0,-19.910997904436233,,,,,,,347.99487135492575,373.32041296298024,0,0,0,0,347.99487135492575,373.32041296298024,0,0,0,0,0
1645626600,341.32,342.18,333.31,333.375,77.45962419072133,61.967699352577064,116.18943628608199,,333.375,-10,-25,-20,-60,332.23035831774337,340.6463058823533,340.6463058823533,342.4935972613088,353.5299243559183,0,0,0,0,351.5733289748189,369.86122352941186,369.86122352941186,353.48934267187485,370.099153284312,0,0,0,0,337.7804191184325,347.42524705882323,347.42524705882323,342.4935972613088,353.5299243559183,0,0,0,0,323.29761896957245,343.3159294117644,343.3159294117644,347.99487135492575,373.32041296298024,0,0,0,0,-19.910997904436233,,,,,,,347.99487135492575,373.32041296298024,0,0,0,0,347.99487135492575,373.32041296298024,0,0,0,0,0
1645641000,333.57,334.7,329.11,329.41,77.45962419072133,61.967699352577064,116.18943628608199,,329.41,-40,-45,-70,-80,328.27242322776686,337.6528470588236,337.6528470588236,335.78662212837344,351.92957261620984,0,0,0,0,345.9819282344909,365.2995999999999,365.2995999999999,351.897246766741,370.099153284312,0,0,0,0,336.2204656855565,346.17131764705886,346.17131764705886,335.78662212837344,351.92957261620984,0,0,0,0,320.3839520475964,340.9648000000001,340.9648000000001,341.1153227499105,373.32041296298024,0,0,0,0,-20.79424904356685,,,,,,,341.1153227499105,373.32041296298024,0,0,0,0,341.1153227499105,373.32041296298024,0,0,0,0,0
1645713000,318.84,330.77,318.4,328.82,75.41146769591309,60.329174156730474,113.11720154386964,,328.82,-20,-25,-35,-60,324.74712153449593,334.924305882353,334.924305882353,335.3423425494649,351.92957261620984,0,0,0,0,345.9819282344909,365.2995999999999,365.2995999999999,351.897246766741,370.099153284312,0,0,0,0,334.8429263184128,345.01136470588244,345.01136470588244,335.3423425494649,351.92957261620984,0,0,0,0,320.3839520475964,340.9648000000001,340.9648000000001,337.6106568392026,373.32041296298024,0,0,0,0,-20.970270722382175,,,,,,,337.6106568392026,373.32041296298024,0,0,0,0,337.6106568392026,373.32041296298024,0,0,0,0,0
1645727400,328.81,341.03,328.81,340.62,75.41146769591309,60.329174156730474,113.11720154386964,,340.62,-5,-40,-35,-45,323.5583753054543,333.84592941176516,333.84592941176516,335.3423425494649,351.717531715052,0,0,0,0,345.9819282344909,365.2995999999999,365.2995999999999,351.6695862834023,370.099153284312,0,0,0,0,334.55931701719237,344.6565176470587,344.6565176470587,335.3423425494649,351.717531715052,0,0,0,0,318.6005611975704,339.404611764706,339.404611764706,337.6106568392026,373.32041296298024,0,0,0,0,-21.047162442249135,,,,,,,337.6106568392026,373.32041296298024,0,0,0,0,337.6106568392026,373.32041296298024,0,0,0,0,0
1645799400,341.31,345.74,337.42,343.95,77.65089599324078,62.120716794592624,116.47634398986116,,343.95,0,-15,-15,15,323.41788209362056,333.649411764706,343.8809414357914,337.28964635684963,351.717531715052,0,0,0,0,345.9819282344909,365.2995999999999,365.2995999999999,351.6695862834023,370.099153284312,0,0,0,0,334.97783272357555,344.77884705882366,344.77884705882366,337.28964635684963,351.717531715052,0,0,0,0,318.6005611975704,339.404611764706,339.404611764706,337.6106568392026,373.32041296298024,0,0,0,0,-21.047162442249135,,,,,,,337.6106568392026,373.32041296298024,0,0,0,0,337.6106568392026,373.32041296298024,0,0,0,0,0
1645813800,343.99,345.97,342.96,345.87,77.65089599324078,62.120716794592624,116.47634398986116,,345.87,-5,-55,-20,10,323.801865408949,333.8805882352942,343.9593110616394,339.5935216036101,351.717531715052,0,0,0,0,342.3453796951998,361.8610588235294,361.8610588235294,351.6695862834023,370.099153284312,0,0,0,0,335.038173056113,344.75830588235283,344.75830588235283,339.5935216036101,351.717531715052,0,0,0,0,317.2914513424213,338.2138117647062,338.2138117647062,337.6106568392026,363.72999519563933,0,0,0,0,-20.600073333575345,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646058600,342.51,348.54,342.16,344.33,76.3337754968283,61.06702039746264,114.50066324524244,,344.33,15,-40,15,25,324.5581708606251,334.4175529411766,344.2769350217281,339.5935216036101,351.717531715052,0,0,0,0,342.3453796951998,361.8610588235294,361.8610588235294,351.6695862834023,370.099153284312,0,0,0,0,334.6820350321207,344.42327058823497,344.42327058823497,339.5935216036101,351.717531715052,0,0,0,0,317.2914513424213,338.2138117647062,338.2138117647062,337.6106568392026,363.72999519563933,0,0,0,0,-20.600073333575345,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646073000,344.24,347.28,341.35,347.15,76.3337754968283,61.06702039746264,114.50066324524244,,347.15,10,-45,10,20,326.2634339180769,335.499576470588,344.73571902309914,339.5935216036101,351.717531715052,0,0,0,0,342.3453796951998,361.8610588235294,361.8610588235294,351.6695862834023,370.099153284312,0,0,0,0,334.40280515260474,344.15745882352917,353.9121124944536,339.5935216036101,351.717531715052,0,0,0,0,316.77704045451094,337.5568235294121,337.5568235294121,337.6106568392026,363.72999519563933,0,0,0,0,-19.76353712303352,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646145000,345.75,348.05,340.77,340.81,87.59674256805988,70.07739405444791,131.39511385208982,,340.81,15,-40,15,40,328.0912679277465,336.47075294117644,336.47075294117644,339.9895364408602,351.717531715052,0,0,0,0,342.3453796951998,361.8610588235294,361.8610588235294,351.6695862834023,370.099153284312,0,0,0,0,333.226098381783,342.97578823529426,342.97578823529426,339.9895364408602,351.717531715052,0,0,0,0,316.77704045451094,337.5568235294121,337.5568235294121,337.6106568392026,363.72999519563933,0,0,0,0,-19.76353712303352,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646159400,340.78,343.84,338.9,341.48,87.59674256805988,70.07739405444791,131.39511385208982,,341.48,10,-40,10,20,329.3042682796343,337.06049411764695,337.06049411764695,339.9895364408602,351.717531715052,0,0,0,0,338.38630528241566,358.38830588235265,358.38830588235265,351.6695862834023,370.099153284312,0,0,0,0,332.53852983186346,342.365576470588,342.365576470588,339.9895364408602,351.717531715052,0,0,0,0,315.2503876628824,336.19736470588253,336.19736470588253,337.6106568392026,363.72999519563933,0,0,0,0,-19.205017211951457,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646231400,343.08,347.78,340.26,347.15,90.17152297747135,72.13721838197709,135.25728446620704,,347.15,15,-15,15,30,331.09723487923293,338.35327058823526,345.6093062972376,340.47096201310524,351.717531715052,0,0,0,0,338.38630528241566,358.38830588235265,358.38830588235265,351.6695862834023,370.099153284312,0,0,0,0,332.0890229597122,341.9020705882351,351.715118216758,340.47096201310524,351.717531715052,0,0,0,0,315.2503876628824,336.19736470588253,336.19736470588253,337.6106568392026,363.72999519563933,0,0,0,0,-19.205017211951457,,,,,,,337.6106568392026,363.72999519563933,0,0,0,0,337.6106568392026,363.72999519563933,0,0,0,0,0
1646245800,347.35,348.53,346.55,347.23,90.17152297747135,72.13721838197709,135.25728446620704,,347.23,10,-15,10,35,332.5709361567332,339.5821176470591,346.593299137385,343.0528192868101,351.717531715052,0,0,0,0,338.38630528241566,358.38830588235265,358.38830588235265,351.6695862834023,370.099153284312,0,0,0,0,331.62546324832675,341.4173411764704,351.2092191046141,343.0528192868101,351.717531715052,0,0,0,0,314.32524826549945,335.31232941176506,335.31232941176506,340.0746022927736,363.72999519563933,0,0,0,0,-18.755367046627285,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646317800,350.01,350.04,342.21,345.76,89.1174406773578,71.29395254188624,133.6761610160367,,345.76,15,-15,15,25,332.9199868812255,339.90590588235324,346.891824883481,343.0528192868101,351.717531715052,0,0,0,0,338.38630528241566,358.38830588235265,358.38830588235265,351.6695862834023,370.099153284312,0,0,0,0,331.34137326636954,341.14865882352944,341.14865882352944,343.0528192868101,351.717531715052,0,0,0,0,314.32524826549945,335.31232941176506,335.31232941176506,340.0746022927736,363.72999519563933,0,0,0,0,-18.755367046627285,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646332200,345.77,345.77,340.35,342.28,89.1174406773578,71.29395254188624,133.6761610160367,,342.28,10,-20,10,20,333.1236857734578,340.0383058823531,340.0383058823531,343.0528192868101,351.717531715052,0,0,0,0,334.61006414207907,355.0777176470587,355.0777176470587,351.6695862834023,370.099153284312,0,0,0,0,330.44322624675897,340.2855529411763,340.2855529411763,343.0528192868101,351.717531715052,0,0,0,0,312.79466760363516,333.9620470588234,333.9620470588234,340.0746022927736,363.72999519563933,0,0,0,0,-18.709232014707105,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646404200,339.85,341.31,334.92,338.13,86.10927808978181,68.88742247182545,129.16391713467272,,338.13,15,-15,15,25,332.26345378261243,339.2708000000001,339.2708000000001,343.0528192868101,351.717531715052,0,0,0,0,334.61006414207907,355.0777176470587,355.0777176470587,351.6695862834023,370.099153284312,0,0,0,0,329.050257237969,338.9556705882353,338.9556705882353,343.0528192868101,351.717531715052,0,0,0,0,312.79466760363516,333.9620470588234,333.9620470588234,340.0746022927736,363.72999519563933,0,0,0,0,-18.709232014707105,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646418600,338.11,339.29,335.12,337.35,86.10927808978181,68.88742247182545,129.16391713467272,,337.35,10,-30,-5,-20,332.32470594822803,339.1053176470589,339.1053176470589,342.04032950105284,351.16797838618453,0,0,0,0,334.61006414207907,355.0777176470587,355.0777176470587,351.13498800975293,370.099153284312,0,0,0,0,327.586547059925,337.57559999999995,337.57559999999995,342.04032950105284,351.16797838618453,0,0,0,0,311.37987758094056,332.6578588235294,332.6578588235294,340.0746022927736,363.72999519563933,0,0,0,0,-18.889791153016816,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646663400,337.33,338.47,328.38,328.69,77.7945900427124,62.23567203416992,116.6918850640686,,328.69,-20,-15,-20,-45,331.5734491452034,338.25077647058845,338.25077647058845,336.9219167636629,351.16797838618453,0,0,0,0,334.61006414207907,355.0777176470587,355.0777176470587,351.13498800975293,370.099153284312,0,0,0,0,325.32441617792335,335.75032941176505,335.75032941176505,336.9219167636629,351.16797838618453,0,0,0,0,311.37987758094056,332.6578588235294,332.6578588235294,340.0746022927736,363.72999519563933,0,0,0,0,-18.889791153016816,,,,,,,340.0746022927736,363.72999519563933,0,0,0,0,340.0746022927736,363.72999519563933,0,0,0,0,0
1646677800,328.65,329.89,324.65,324.8,77.7945900427124,62.23567203416992,116.6918850640686,,324.8,-30,-40,-40,-80,329.6331002349776,336.66248235294137,336.66248235294137,331.3599180258114,348.6216942157428,0,0,0,0,328.7526184395519,350.2997411764707,350.2997411764707,348.5803460090563,370.099153284312,0,0,0,0,322.8817668675038,333.87945882352955,333.87945882352955,331.3599180258114,348.6216942157428,0,0,0,0,309.1055801349556,330.69948235294123,330.69948235294123,336.4362531451898,363.72999519563933,0,0,0,0,-19.94016874716549,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646749800,324.05,333.17,319.96,329.73,76.94395671976535,61.55516537581229,115.41593507964802,,329.73,-10,-25,-20,-60,328.7431191225815,335.65777647058866,335.65777647058866,330.57563816682483,348.6216942157428,0,0,0,0,328.7526184395519,350.2997411764707,350.2997411764707,348.5803460090563,370.099153284312,0,0,0,0,321.5220053520748,332.75880000000024,332.75880000000024,330.57563816682483,348.6216942157428,0,0,0,0,309.1055801349556,330.69948235294123,330.69948235294123,336.4362531451898,363.72999519563933,0,0,0,0,-19.94016874716549,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646764200,329.78,329.78,323.2,323.27,76.94395671976535,61.55516537581229,115.41593507964802,,323.27,-15,-45,-80,-65,326.99202270581907,334.18443529411786,334.18443529411786,330.57563816682483,343.575144628904,0,0,0,0,328.7526184395519,350.2997411764707,350.2997411764707,343.50174986555226,370.099153284312,0,0,0,0,319.7617595484064,331.35701176470604,331.35701176470604,330.57563816682483,343.575144628904,0,0,0,0,307.1251285103378,328.90522352941207,328.90522352941207,336.4362531451898,363.72999519563933,0,0,0,0,-21.655451023021797,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646836200,331.75,335.26,329.12,334.89,78.47105765773067,62.77684612618454,117.706586486596,,334.89,10,-25,-25,-25,326.8522941782631,333.96674117647063,341.0811881746782,330.57563816682483,343.575144628904,0,0,0,0,328.7526184395519,350.2997411764707,350.2997411764707,343.50174986555226,370.099153284312,0,0,0,0,319.42673086328523,330.9531999999995,330.9531999999995,330.57563816682483,343.575144628904,0,0,0,0,307.1251285103378,328.90522352941207,328.90522352941207,336.4362531451898,363.72999519563933,0,0,0,0,-21.655451023021797,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646850600,334.91,336.3,333.08,335.06,78.47105765773067,62.77684612618454,117.706586486596,,335.06,-15,-25,-25,-15,326.7035161814914,333.8062941176468,340.9090720538022,330.57563816682483,343.575144628904,0,0,0,0,324.50386339877366,346.7638823529414,346.7638823529414,343.50174986555226,370.099153284312,0,0,0,0,319.3605854166057,330.71785882352947,330.71785882352947,330.57563816682483,343.575144628904,0,0,0,0,307.1648744977959,328.4502823529413,328.4502823529413,336.4362531451898,363.72999519563933,0,0,0,0,-21.655451023021797,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646922600,330.82,331.9,326.71,328.575,85.07464330834881,68.05971464667905,127.61196496252322,,328.575,0,-25,-25,-15,325.2651152271578,332.58724705882366,332.58724705882366,330.57563816682483,343.575144628904,0,0,0,0,324.50386339877366,346.7638823529414,346.7638823529414,343.50174986555226,370.099153284312,0,0,0,0,318.849121461099,330.1118470588234,330.1118470588234,330.57563816682483,343.575144628904,0,0,0,0,307.1648744977959,328.4502823529413,328.4502823529413,336.4362531451898,363.72999519563933,0,0,0,0,-21.655451023021797,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1646937000,328.52,332.51,328.35,331.415,85.07464330834881,68.05971464667905,127.61196496252322,,331.415,0,-40,-40,-30,324.2926021101821,331.70521176470567,331.70521176470567,330.57563816682483,342.9029563381876,0,0,0,0,324.50386339877366,346.7638823529414,346.7638823529414,342.879161873869,370.099153284312,0,0,0,0,318.89914698753944,329.8752823529409,329.8752823529409,330.57563816682483,342.9029563381876,0,0,0,0,306.9326677451198,327.7928470588235,327.7928470588235,336.4362531451898,363.72999519563933,0,0,0,0,-21.865728453461152,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1647009000,334.31,334.64,326.86,329.05,79.87943041096015,63.90354432876813,119.81914561644024,,329.05,5,-15,15,15,323.0796028915598,330.6422705882354,330.6422705882354,330.57563816682483,342.9029563381876,0,0,0,0,324.50386339877366,346.7638823529414,346.7638823529414,342.879161873869,370.099153284312,0,0,0,0,318.0749998580644,329.1263647058825,329.1263647058825,330.57563816682483,342.9029563381876,0,0,0,0,306.9326677451198,327.7928470588235,327.7928470588235,336.4362531451898,363.72999519563933,0,0,0,0,-21.865728453461152,,,,,,,336.4362531451898,363.72999519563933,0,0,0,0,336.4362531451898,363.72999519563933,0,0,0,0,0
1647023400,329.08,329.63,323.9,324.39,79.87943041096015,63.90354432876813,119.81914561644024,,324.39,-50,-60,-65,-40,320.82733955013146,328.70141176470634,328.70141176470634,330.53782390112343,342.9029563381876,0,0,0,0,319.35431759440144,342.72098823529376,342.72098823529376,342.879161873869,370.099153284312,0,0,0,0,316.5643927236688,327.90038823529414,327.90038823529414,330.53782390112343,342.9029563381876,0,0,0,0,306.23140406579915,326.7650823529412,326.7650823529412,336.4362531451898,356.1119856533829,0,0,0,0,-21.386387883686712,,,,,,,336.4362531451898,356.1119856533829,0,0,0,0,336.4362531451898,356.1119856533829,0,0,0,0,0
1647264600,323.13,326.59,318.21,318.31,76.49697278453814,61.197578227630515,114.74545917680722,,318.31,-10,-40,-35,-35,317.46492443516536,325.8432000000001,325.8432000000001,327.87496040454005,342.9029563381876,0,0,0,0,319.35431759440144,342.72098823529376,342.72098823529376,342.879161873869,370.099153284312,0,0,0,0,314.7717830398568,326.47565882352944,326.47565882352944,327.87496040454005,342.9029563381876,0,0,0,0,306.23140406579915,326.7650823529412,326.7650823529412,333.5981720531549,356.1119856533829,0,0,0,0,-21.53581846344667,,,,,,,333.5981720531549,356.1119856533829,0,0,0,0,333.5981720531549,356.1119856533829,0,0,0,0,0
1647279000,318.31,319.93,317.46,318.23,76.49697278453814,61.197578227630515,114.74545917680722,,318.23,-15,-55,-65,-80,313.6697523857143,322.6217176470591,322.6217176470591,323.3866750426902,336.9164776589475,0,0,0,0,319.35431759440144,342.72098823529376,342.72098823529376,336.8952467177748,370.099153284312,0,0,0,0,313.0874832614501,325.11401176470594,325.11401176470594,323.3866750426902,336.9164776589475,0,0,0,0,305.0349535676736,325.38710588235307,325.38710588235307,326.614016906501,356.1119856533829,0,0,0,0,-23.406905285767262,,,,,,,326.614016906501,356.1119856533829,0,0,0,0,326.614016906501,356.1119856533829,0,0,0,0,0
1647351000,320.88,326.91,319.24,324.16,80.36352493461047,64.29081994768838,120.5452874019157,,324.16,-10,-40,-45,-45,312.12906763824833,321.2783294117647,321.2783294117647,323.3866750426902,336.9164776589475,0,0,0,0,319.35431759440144,342.72098823529376,342.72098823529376,336.8952467177748,370.099153284312,0,0,0,0,312.1790432857491,324.2831882352943,324.2831882352943,323.3866750426902,336.9164776589475,0,0,0,0,305.0349535676736,325.38710588235307,325.38710588235307,326.614016906501,356.1119856533829,0,0,0,0,-23.406905285767262,,,,,,,326.614016906501,356.1119856533829,0,0,0,0,326.614016906501,356.1119856533829,0,0,0,0,0
1647365400,324.17,328.94,323.41,328.16,80.36352493461047,64.29081994768838,120.5452874019157,,328.16,-15,-40,-25,-15,311.9289430932769,320.9736000000006,330.0182569067243,323.5028124767213,336.9164776589475,0,0,0,0,314.93692873066493,339.17599999999953,339.17599999999953,336.8952467177748,370.099153284312,0,0,0,0,311.6495580709919,323.7508117647059,323.7508117647059,323.5028124767213,336.9164776589475,0,0,0,0,305.0467833571167,324.87741176470576,324.87741176470576,326.614016906501,356.1119856533829,0,0,0,0,-22.377735920253482,,,,,,,326.614016906501,356.1119856533829,0,0,0,0,326.614016906501,356.1119856533829,0,0,0,0,0
1647437400,332.17,338.13,332.01,333.91,79.70244223828885,63.76195379063108,119.55366335743328,,333.91,0,-25,0,0,313.28732985857107,322.057411764706,330.8274936708409,328.81329239064235,336.9164776589475,0,0,0,0,314.93692873066493,339.17599999999953,339.17599999999953,336.8952467177748,370.099153284312,0,0,0,0,311.93972640029244,323.84403529411804,335.74834418794364,328.81329239064235,336.9164776589475,0,0,0,0,305.0467833571167,324.87741176470576,324.87741176470576,326.614016906501,356.1119856533829,0,0,0,0,-22.377735920253482,,,,,,,326.614016906501,356.1119856533829,0,0,0,0,326.614016906501,356.1119856533829,0,0,0,0,0
1647451800,333.92,340.44,328.41,340.39,79.70244223828885,63.76195379063108,119.55366335743328,,340.39,5,-15,5,15,315.3890996578716,323.8676235294117,332.34614740095174,331.9606449694824,336.9164776589475,0,0,0,0,314.93692873066493,339.17599999999953,339.17599999999953,336.8952467177748,370.099153284312,0,0,0,0,312.9320824942076,324.5436117647061,336.1551410352046,331.9606449694824,336.9164776589475,0,0,0,0,306.8694680888616,325.6298823529406,325.6298823529406,326.614016906501,356.1119856533829,0,0,0,0,-22.377735920253482,,,,,,,326.614016906501,356.1119856533829,0,0,0,0,326.614016906501,356.1119856533829,0,0,0,0,0
1647523800,338.38,342.4,337.08,342.28,83.3673355510077,66.69386844080616,125.05100332651155,,342.28,5,-10,15,40,317.71030573412315,325.96741176470607,334.224517795289,333.864739795115,336.9164776589475,0,0,0,0,314.93692873066493,339.17599999999953,339.17599999999953,336.8952467177748,370.099153284312,0,0,0,0,314.60649634155294,325.673023529412,336.739550717271,333.864739795115,336.9164776589475,0,0,0,0,306.8694680888616,325.6298823529406,325.6298823529406,329.8964539528443,356.1119856533829,0,0,0,0,-22.204909121104848,,,,,,,329.8964539528443,356.1119856533829,0,0,0,0,329.8964539528443,356.1119856533829,0,0,0,0,0
