time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1647538200,342.29,344.47,341.66,344.36,83.3673355510077,66.69386844080616,125.05100332651155,,344.36,5,-10,15,60,320.0291391242495,328.30941176470606,336.5896844051626,338.1525562519103,336.9164776589475,0,0,0,0,312.3987742804334,336.9708705882349,336.9708705882349,336.8952467177748,370.099153284312,0,0,0,0,316.67364538229396,327.08142352941184,337.4892016765297,338.1525562519103,336.9164776589475,0,0,0,0,308.8700965047044,326.6382352941178,344.4063740835312,334.78885009906975,356.1119856533829,0,0,0,0,-6.821148334547513,,,,,,,334.78885009906975,356.1119856533829,0,0,1,0,334.78885009906975,356.1119856533829,0,0,0,0,0
1647610200,342.75,349.2,341.58,349.14,82.99152045421059,66.39321636336847,124.48728068131588,,349.14,10,-10,10,35,322.5569220237381,331.20089411764707,339.84486621155605,342.3352653396574,336.9164776589475,0,0,0,0,312.3987742804334,336.9708705882349,336.9708705882349,336.8952467177748,370.099153284312,0,0,0,0,318.5856794248998,328.6577058823533,338.7297323398068,342.3352653396574,336.9164776589475,0,0,0,0,308.8700965047044,326.6382352941178,344.4063740835312,334.78885009906975,356.1119856533829,0,0,0,0,-6.821148334547513,,,,,,,334.78885009906975,356.1119856533829,0,0,0,0,334.78885009906975,356.1119856533829,0,0,0,0,0
1647624600,349.16,351.78,348.45,351.38,82.99152045421059,66.39321636336847,124.48728068131588,,351.38,15,-10,15,40,325.93910278539323,334.9132470588234,343.88739133225357,346.50515225715355,336.9164776589475,0,0,0,0,312.3987742804334,336.9708705882349,336.9708705882349,336.8952467177748,370.099153284312,0,0,0,0,320.50768048915046,330.35754117647036,340.20740186379027,346.50515225715355,336.9164776589475,0,0,0,0,310.65048250336855,327.829223529412,345.00796455545543,341.78212074868765,356.1119856533829,0,0,0,0,-6.452938810681716,,,,,,,341.78212074868765,356.1119856533829,0,0,0,0,341.78212074868765,356.1119856533829,0,0,0,0,0
1647869400,350.2,352.48,345.58,346.31,83.66135190655811,66.92908152524649,125.49202785983717,,346.31,10,-10,10,20,329.2514917822151,338.3311764705882,347.4108611589613,346.50515225715355,336.9164776589475,0,0,0,0,312.3987742804334,336.9708705882349,336.9708705882349,336.8952467177748,370.099153284312,0,0,0,0,321.76343068530326,331.4663411764711,341.1692516676389,346.50515225715355,336.9164776589475,0,0,0,0,310.65048250336855,327.829223529412,345.00796455545543,341.78212074868765,356.1119856533829,0,0,0,0,-6.452938810681716,,,,,,,341.78212074868765,356.1119856533829,0,0,0,0,341.78212074868765,356.1119856533829,0,0,0,0,0
1647883800,346.27,350.18,346.26,350.14,83.66135190655811,66.92908152524649,125.49202785983717,,350.14,20,-15,20,30,332.2604514300114,341.60472941176454,350.94900739351766,346.50515225715355,336.9164776589475,0,0,0,0,310.71884979843173,335.4742588235292,335.4742588235292,336.8952467177748,370.099153284312,0,0,0,0,322.89056639151215,332.65170588235304,342.41284537319393,346.50515225715355,336.9164776589475,0,0,0,0,312.4232555882417,328.977105882353,345.53095617646426,341.78212074868765,356.1119856533829,0,0,0,0,-5.240307998845463,,,,,,,341.78212074868765,356.1119856533829,0,0,0,0,341.78212074868765,356.1119856533829,0,0,0,0,0
1647955800,350.59,357.67,350.2,355.79,83.14744423946573,66.51795539157258,124.72116635919859,,355.79,15,10,15,40,335.497957857148,345.7166588235291,355.9353597899102,350.7410264618164,336.9164776589475,0,0,0,0,310.71884979843173,335.4742588235292,335.4742588235292,336.8952467177748,370.099153284312,0,0,0,0,324.37706774767815,334.3272117647063,344.27735578173446,350.7410264618164,336.9164776589475,0,0,0,0,312.4232555882417,328.977105882353,345.53095617646426,343.63850192597187,356.1119856533829,0,0,0,0,-5.142565860202709,,,,,,,343.63850192597187,356.1119856533829,0,0,0,0,343.63850192597187,356.1119856533829,0,0,0,0,0
1647970200,355.82,357.85,355.43,356.96,83.14744423946573,66.51795539157258,124.72116635919859,,356.96,20,35,45,85,338.1984290013632,349.2922117647058,360.38599452804846,352.44578302064775,340.32571982983984,0,0,0,0,310.71884979843173,335.4742588235292,335.4742588235292,340.35436264936163,370.099153284312,0,0,0,0,325.84975591592604,336.03874117647086,346.2277264370157,352.44578302064775,340.32571982983984,0,0,0,0,314.5090043090717,330.5726588235292,346.6363133379867,349.16432321697386,356.1119856533829,0,0,0,0,-3.683313283850158,,,,,,,349.16432321697386,356.1119856533829,0,0,0,0,349.16432321697386,356.1119856533829,0,0,0,0,0
1648042200,354.07,357.65,352.26,353.27,85.93607022408565,68.74885617926853,128.90410533612848,,353.27,15,-10,25,50,340.6227816809113,352.34807058823566,364.07335949556,352.44578302064775,340.32571982983984,0,0,0,0,310.71884979843173,335.4742588235292,335.4742588235292,340.35436264936163,370.099153284312,0,0,0,0,327.55126428020844,337.7091411764705,347.86701807273255,352.44578302064775,340.32571982983984,0,0,0,0,314.5090043090717,330.5726588235292,346.6363133379867,349.16432321697386,356.1119856533829,0,0,0,0,-3.683313283850158,,,,,,,349.16432321697386,356.1119856533829,0,0,1,0,349.16432321697386,356.1119856533829,0,0,0,0,0
1648056600,353.25,354.49,351.77,351.84,85.93607022408565,68.74885617926853,128.90410533612848,,351.84,20,15,45,70,342.2817505298359,354.3580235294119,366.43429652898794,352.44578302064775,342.1803112705656,0,0,0,0,309.5326411734961,334.38585882352925,359.2390764735624,342.2076224601215,370.099153284312,0,0,0,0,329.31582768518587,339.34589411764733,349.3759605501088,352.44578302064775,342.1803112705656,0,0,0,0,316.32644856285344,331.8337647058819,347.34108084891034,349.16432321697386,356.1119856533829,0,0,0,0,-3.0573797352612893,,,,,,,349.16432321697386,356.1119856533829,0,0,0,0,349.16432321697386,356.1119856533829,0,0,0,0,0
1648128600,353.8,357.21,351.6,356.75,87.0233286275215,69.61866290201719,130.53499294128224,,356.75,15,20,25,50,343.98497241985996,356.40934117647043,368.8337099330809,352.44578302064775,342.1803112705656,0,0,0,0,309.5326411734961,334.38585882352925,359.2390764735624,342.2076224601215,370.099153284312,0,0,0,0,331.0326051409055,341.204047058824,351.37548897674253,352.44578302064775,342.1803112705656,0,0,0,0,316.32644856285344,331.8337647058819,347.34108084891034,349.16432321697386,356.1119856533829,0,0,0,0,-3.0573797352612893,,,,,,,349.16432321697386,356.1119856533829,0,0,0,0,349.16432321697386,356.1119856533829,0,0,0,0,0
1648143000,356.76,359.7,356.31,359.59,87.0233286275215,69.61866290201719,130.53499294128224,,359.59,20,20,30,60,345.7818752578891,358.54750588235294,371.31313650681676,354.47126406313623,342.1803112705656,0,0,0,0,309.5326411734961,334.38585882352925,359.2390764735624,342.2076224601215,370.099153284312,0,0,0,0,333.1357023842555,343.4341058823534,353.73250938045123,354.47126406313623,342.1803112705656,0,0,0,0,319.2806397335342,333.99701176470575,348.7133837958773,350.56167157954997,356.1119856533829,0,0,0,0,-2.98380658172019,,,,,,,350.56167157954997,356.1119856533829,0,0,0,0,350.56167157954997,356.1119856533829,0,0,0,0,0
1648215000,359.55,360.63,354.96,356.92,89.28632702813984,71.42906162251187,133.92949054220975,,356.92,15,10,15,15,347.0641155044086,359.8305411764709,372.59696684853316,354.47126406313623,342.1803112705656,0,0,0,0,309.5326411734961,334.38585882352925,359.2390764735624,342.2076224601215,370.099153284312,0,0,0,0,334.6574256076305,345.1617176470592,355.66600968648794,354.47126406313623,342.1803112705656,0,0,0,0,319.2806397335342,333.99701176470575,348.7133837958773,350.56167157954997,356.1119856533829,0,0,0,0,-2.98380658172019,,,,,,,350.56167157954997,356.1119856533829,0,0,0,0,350.56167157954997,356.1119856533829,0,0,0,0,0
1648229400,356.97,359.47,356.28,359.29,89.28632702813984,71.42906162251187,133.92949054220975,,359.29,20,35,45,60,348.71854136752165,361.8033411764708,374.8881409854199,354.47126406313623,345.7284760445183,0,0,0,0,309.283078316543,334.08597647058787,358.8888746246327,345.7726438559211,370.099153284312,0,0,0,0,336.08830261674046,346.91843529411796,357.74856797149545,354.47126406313623,345.7284760445183,0,0,0,0,322.48660711918893,336.25974117647036,350.0328752337518,350.71960457624454,356.1119856533829,0,0,0,0,-1.7714146476766204,,,,,,,350.71960457624454,356.1119856533829,0,0,0,0,350.71960457624454,356.1119856533829,0,0,0,0,0
1648474200,359.34,363.19,358.08,361.41,95.16109930072719,76.12887944058176,142.74164895109078,,361.41,15,20,25,55,350.6865244578509,364.2305647058824,377.77460495391387,355.8338321975108,345.7284760445183,0,0,0,0,309.283078316543,334.08597647058787,358.8888746246327,345.7726438559211,370.099153284312,0,0,0,0,337.3406343617317,348.58007058823546,359.8195068147392,355.8338321975108,345.7284760445183,0,0,0,0,322.48660711918893,336.25974117647036,350.0328752337518,352.5517756779414,356.1119856533829,0,0,0,0,-1.6749472173715543,,,,,,,352.5517756779414,356.1119856533829,0,0,0,0,352.5517756779414,356.1119856533829,0,0,0,0,0
1648488600,361.41,365,361.1,365,95.16109930072719,76.12887944058176,142.74164895109078,,365,20,35,45,85,352.4698684322147,366.27822352941183,380.08657862660897,360.1950216246105,349.01719918419553,0,0,0,0,309.283078316543,334.08597647058787,358.8888746246327,349.0545978662125,370.099153284312,0,0,0,0,338.78461590849514,350.54081176470584,362.29700762091653,360.1950216246105,349.01719918419553,0,0,0,0,325.2792681723408,338.6324705882353,351.98567300412986,355.6880774152313,356.1119856533829,0,0,0,0,-0.40134353456337,,,,,,,355.6880774152313,356.1119856533829,0,0,1,0,355.6880774152313,356.1119856533829,0,0,0,0,0
1648560600,369.01,370.7,366.09,368.13,95.74772044905849,76.59817635924679,143.62158067358774,,368.13,15,20,25,65,354.5619406913538,368.86578823529413,383.16963577923445,363.839993135506,349.01719918419553,0,0,0,0,309.283078316543,334.08597647058787,358.8888746246327,349.0545978662125,370.099153284312,0,0,0,0,340.15062110153065,352.4942823529412,364.8379436043517,363.839993135506,349.01719918419553,0,0,0,0,325.2792681723408,338.6324705882353,351.98567300412986,360.6575004570005,356.1119856533829,0,0,0,0,7.360306412046022,,,,,,,360.6575004570005,356.1119856533829,0,0,0,0,360.6575004570005,356.1119856533829,0,0,0,0,1
1648575000,368.15,371.82,367.91,371.17,95.74772044905849,76.59817635924679,143.62158067358774,,371.17,35,60,65,75,356.65529664002725,371.3504,386.0455033599727,366.92193285663524,357.1595420996102,0,0,0,0,310.4037315732833,335.0015058823527,359.5992801914221,357.2221265900544,370.099153284312,0,0,0,0,341.65220959654914,354.6654470588241,367.67868452109906,366.92193285663524,357.1595420996102,0,0,0,0,328.623380997125,341.616823529412,354.61026606169895,362.5862504243576,356.1119856533829,0,0,0,0,9.51943561357957,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648647000,369.275,370.97,367.62,369.14,96.39469790619837,77.1157583249587,144.59204685929757,,369.14,15,20,25,50,358.21310229798223,372.7235999999997,387.23409770201715,366.92193285663524,357.1595420996102,0,0,0,0,310.4037315732833,335.0015058823527,359.5992801914221,357.2221265900544,370.099153284312,0,0,0,0,342.9258479336671,356.41255294117644,369.8992579486858,366.92193285663524,357.1595420996102,0,0,0,0,328.623380997125,341.616823529412,354.61026606169895,362.5862504243576,356.1119856533829,0,0,0,0,9.51943561357957,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648661400,369.1,369.45,365.57,367.17,96.39469790619837,77.1157583249587,144.59204685929757,,367.17,20,20,30,45,359.3742588089164,373.02529411764715,386.6763294263779,366.92193285663524,357.1595420996102,0,0,0,0,310.4037315732833,335.0015058823527,359.5992801914221,357.2221265900544,370.099153284312,0,0,0,0,343.9963954620164,357.76394117647067,371.53148689092495,366.92193285663524,357.1595420996102,0,0,0,0,331.0398128529087,343.9251764705884,356.81054008826806,362.5862504243576,356.1119856533829,0,0,0,0,9.143875484426248,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648733400,367.27,367.57,364.48,365.5,95.60057644097324,76.4804611527786,143.40086466145988,,365.5,15,20,25,40,360.38174406526707,372.5784941176473,384.7752441700276,366.92193285663524,357.1595420996102,0,0,0,0,310.4037315732833,335.0015058823527,359.5992801914221,357.2221265900544,370.099153284312,0,0,0,0,344.9365558516244,358.873211764706,372.8098676777876,366.92193285663524,357.1595420996102,0,0,0,0,331.0398128529087,343.9251764705884,356.81054008826806,362.5862504243576,356.1119856533829,0,0,0,0,9.143875484426248,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648747800,365.52,366.84,361.68,362.06,95.60057644097324,76.4804611527786,143.40086466145988,,362.06,45,20,30,45,360.94128768977873,371.85778823529415,382.77428878080957,366.92193285663524,357.1595420996102,0,0,0,0,311.2255415887757,335.5139294117646,359.8023172347535,357.2221265900544,370.099153284312,0,0,0,0,345.9569835820132,360.1010705882352,374.24515759445717,366.92193285663524,357.1595420996102,0,0,0,0,332.9382695125197,345.7255764705882,358.51288342865666,362.5862504243576,356.1119856533829,0,0,0,0,9.143875484426248,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648819800,362.81,363.61,358.59,358.97,92.41672382465903,73.93337905972723,138.62508573698855,,358.97,25,10,15,-10,360.9842610785947,370.48392941176456,370.48392941176456,364.2478685755164,357.1595420996102,0,0,0,0,311.2255415887757,335.5139294117646,359.8023172347535,357.2221265900544,370.099153284312,0,0,0,0,346.88928553671144,361.1717529411763,375.45422034564115,364.2478685755164,357.1595420996102,0,0,0,0,332.9382695125197,345.7255764705882,358.51288342865666,362.5862504243576,356.1119856533829,0,0,0,0,9.143875484426248,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1648834200,358.89,362.09,358.86,361.89,92.41672382465903,73.93337905972723,138.62508573698855,,361.89,30,5,20,10,360.9980898502349,369.5659058823529,378.1337219144709,364.2478685755164,357.1595420996102,0,0,0,0,311.2255415887757,335.5139294117646,359.8023172347535,357.2221265900544,370.099153284312,0,0,0,0,348.0352554594925,362.51062352941176,376.98599159933104,364.2478685755164,357.1595420996102,0,0,0,0,334.5012624568897,347.2912705882354,360.0812787195811,362.5862504243576,356.1119856533829,0,0,0,0,8.42142961468504,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1649079000,362.71,368.4,362.45,367.76,94.25138136749315,75.40110509399453,141.37707205123974,,367.76,25,10,15,5,361.7465178099085,369.7435294117653,377.7405410136221,364.2478685755164,357.1595420996102,0,0,0,0,311.2255415887757,335.5139294117646,359.8023172347535,357.2221265900544,370.099153284312,0,0,0,0,349.39690542238594,364.20598823529417,379.0150710482024,364.2478685755164,357.1595420996102,0,0,0,0,334.5012624568897,347.2912705882354,360.0812787195811,362.5862504243576,356.1119856533829,0,0,0,0,8.42142961468504,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1649093400,367.78,369.31,366.89,369.28,94.25138136749315,75.40110509399453,141.37707205123974,,369.28,30,10,20,35,362.5438056012274,369.99741176470616,377.4510179281849,365.5627378564735,357.1595420996102,0,0,0,0,312.49333353196437,336.50489411764715,360.51645470332994,357.2221265900544,370.099153284312,0,0,0,0,350.9094189107044,366.0770470588236,381.2446752069428,365.5627378564735,357.1595420996102,0,0,0,0,335.92250152766866,349.0339294117648,362.14535729586095,362.5862504243576,356.1119856533829,0,0,0,0,7.7563468967498235,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1649165400,367.81,368.52,361.65,363.31,94.63592173666606,75.70873738933285,141.95388260499908,,363.31,15,10,15,15,362.5996894405467,369.3736235294118,376.14755761827695,365.5627378564735,357.1595420996102,0,0,0,0,312.49333353196437,336.50489411764715,360.51645470332994,357.2221265900544,370.099153284312,0,0,0,0,351.84775442184514,367.1788823529411,382.5100102840371,365.5627378564735,357.1595420996102,0,0,0,0,335.92250152766866,349.0339294117648,362.14535729586095,362.5862504243576,356.1119856533829,0,0,0,0,7.7563468967498235,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1649179800,363.27,363.31,359.95,361.11,94.63592173666606,75.70873738933285,141.95388260499908,,361.11,15,10,15,0,362.23346502090186,368.55703529411784,368.55703529411784,364.2533065410574,357.1595420996102,0,0,0,0,312.49333353196437,336.50489411764715,360.51645470332994,357.2221265900544,370.099153284312,0,0,0,0,352.6415225323386,368.08375294117656,383.5259833500145,364.2533065410574,357.1595420996102,0,0,0,0,336.9533914016116,350.1628470588238,363.37230271603596,362.5862504243576,356.1119856533829,0,0,0,0,6.101210296592378,,,,,,,362.5862504243576,356.1119856533829,0,0,0,0,362.5862504243576,356.1119856533829,0,0,0,0,0
1649251800,355.65,356.61,351.17,352.77,92.35772142389209,73.88617713911367,138.53658213583813,,352.77,10,-10,10,-35,360.35405327133617,366.5957882352945,366.5957882352945,356.9481061501975,357.1595420996102,0,0,0,0,312.49333353196437,336.50489411764715,360.51645470332994,357.2221265900544,370.099153284312,0,0,0,0,353.0593027081228,368.5216588235295,368.5216588235295,356.9481061501975,357.1595420996102,0,0,0,0,336.9533914016116,350.1628470588238,363.37230271603596,361.84658122925913,356.1119856533829,0,0,0,0,-8.93773474869345,,,,,,,361.84658122925913,356.1119856533829,0,0,0,0,361.84658122925913,356.1119856533829,0,0,0,0,0
1649266200,352.745,356.78,350.56,353.17,92.35772142389209,73.88617713911367,138.53658213583813,,353.17,10,5,10,0,358.53044634219964,364.49169411764734,364.49169411764734,356.9481061501975,357.1595420996102,0,0,0,0,312.2072936230121,336.1224235294117,336.1224235294117,357.2221265900544,370.099153284312,0,0,0,0,353.4960462201965,368.98060000000015,368.98060000000015,356.9481061501975,357.1595420996102,0,0,0,0,337.12642725044077,350.3370588235297,350.3370588235297,361.84658122925913,356.1119856533829,0,0,0,0,-8.93773474869345,,,,,,,361.84658122925913,356.1119856533829,0,0,0,0,361.84658122925913,356.1119856533829,0,0,0,0,0
1649338200,352.24,355.73,348.69,352.13,87.58199240596731,70.06559392477385,131.37298860895098,,352.13,10,-20,10,-15,356.3556009245129,362.1710117647059,362.1710117647059,356.0302722760253,357.1595420996102,0,0,0,0,312.2072936230121,336.1224235294117,336.1224235294117,357.2221265900544,370.099153284312,0,0,0,0,353.78901387351357,369.286011764706,369.286011764706,356.0302722760253,357.1595420996102,0,0,0,0,337.12642725044077,350.3370588235297,350.3370588235297,361.1606236109428,356.1119856533829,0,0,0,0,-8.973851773285679,,,,,,,361.1606236109428,356.1119856533829,0,0,0,0,361.1606236109428,356.1119856533829,0,0,0,0,0
1649352600,352.18,356.33,351.26,354.13,87.58199240596731,70.06559392477385,131.37298860895098,,354.13,15,10,15,5,354.9768586509324,360.86371764705905,360.86371764705905,356.0302722760253,357.1595420996102,0,0,0,0,312.2072936230121,336.1224235294117,336.1224235294117,357.2221265900544,370.099153284312,0,0,0,0,354.08649735196303,369.59252941176476,369.59252941176476,356.0302722760253,357.1595420996102,0,0,0,0,337.32409780845364,350.5357176470589,363.74733748566416,361.1606236109428,356.1119856533829,0,0,0,0,-8.973851773285679,,,,,,,361.1606236109428,356.1119856533829,0,0,0,0,361.1606236109428,356.1119856533829,0,0,0,0,0
1649424600,352.32,353.07,348.65,351.09,88.1591119811597,70.52728958492776,132.23866797173955,,351.09,10,-20,10,0,352.9555432487764,359.0876000000001,359.0876000000001,356.0302722760253,357.1595420996102,0,0,0,0,312.2072936230121,336.1224235294117,336.1224235294117,357.2221265900544,370.099153284312,0,0,0,0,354.01754524294483,369.46911764705885,369.46911764705885,356.0302722760253,357.1595420996102,0,0,0,0,337.32409780845364,350.5357176470589,363.74733748566416,358.48023158290476,356.1119856533829,0,0,0,0,-9.11497971210948,,,,,,,358.48023158290476,356.1119856533829,0,0,0,0,358.48023158290476,356.1119856533829,0,0,0,0,0
1649439000,351.11,351.14,348.51,349.11,88.1591119811597,70.52728958492776,132.23866797173955,,349.11,-15,-10,-15,-40,350.57084898717676,356.96407058823513,356.96407058823513,354.0256601714063,357.1595420996102,0,0,0,0,311.902219117583,335.66945882352945,335.66945882352945,357.2221265900544,370.099153284312,0,0,0,0,353.7531505718078,369.13027058823513,369.13027058823513,354.0256601714063,357.1595420996102,0,0,0,0,337.02989700013427,350.1887999999998,350.1887999999998,356.3516436126973,356.1119856533829,0,0,0,0,-9.227054076492816,,,,,,,356.3516436126973,356.1119856533829,0,0,1,0,356.3516436126973,356.1119856533829,0,0,0,0,0
1649683800,344.81,345.75,341.79,343.18,85.46930965438537,68.3754477235083,128.20396448157805,,343.18,-10,-10,-10,-35,346.5366744075176,353.6462352941176,353.6462352941176,347.70136004575335,357.1595420996102,0,0,0,0,311.902219117583,335.66945882352945,335.66945882352945,357.2221265900544,370.099153284312,0,0,0,0,352.8159880515331,367.9569058823531,367.9569058823531,347.70136004575335,357.1595420996102,0,0,0,0,337.02989700013427,350.1887999999998,350.1887999999998,351.1122404975046,356.1119856533829,0,0,0,0,-17.00291900765939,,,,,,,351.1122404975046,356.1119856533829,0,0,0,0,351.1122404975046,356.1119856533829,0,0,0,0,0
1649698200,343.285,343.92,340.55,340.9,85.46930965438537,68.3754477235083,128.20396448157805,,340.9,-15,-60,-40,-80,342.5801925128985,350.5403764705882,350.5403764705882,345.4574482027159,353.948504310061,0,0,0,0,311.902219117583,335.66945882352945,335.66945882352945,353.9223562147659,370.099153284312,0,0,0,0,351.6163290171869,366.4168117647057,366.4168117647057,345.4574482027159,353.948504310061,0,0,0,0,336.3998865105689,349.6095764705881,349.6095764705881,349.1399376048257,356.1119856533829,0,0,0,0,-18.22125327999503,,,,,,,349.1399376048257,356.1119856533829,0,0,0,0,349.1399376048257,356.1119856533829,0,0,0,0,0
1649770200,345.76,347.69,342.4,342.98,80.0728278424055,64.0582622739244,120.10924176360825,,342.98,-10,-20,-20,-45,339.69610880318555,348.1976235294118,348.1976235294118,345.4574482027159,353.948504310061,0,0,0,0,311.902219117583,335.66945882352945,335.66945882352945,353.9223562147659,370.099153284312,0,0,0,0,350.6247016947622,365.19754117647057,365.19754117647057,345.4574482027159,353.948504310061,0,0,0,0,336.3998865105689,349.6095764705881,349.6095764705881,349.1399376048257,356.1119856533829,0,0,0,0,-18.22125327999503,,,,,,,349.1399376048257,356.1119856533829,0,0,0,0,349.1399376048257,356.1119856533829,0,0,0,0,0
1649784600,342.96,343.42,338.045,339.53,80.0728278424055,64.0582622739244,120.10924176360825,,339.53,-15,-20,-25,-65,335.6533248038692,344.98343529411727,344.98343529411727,343.93796928669747,353.948504310061,0,0,0,0,311.00104774849325,334.6910823529406,334.6910823529406,353.9223562147659,370.099153284312,0,0,0,0,349.25227817792836,363.4208117647063,363.4208117647063,343.93796928669747,353.948504310061,0,0,0,0,336.26269748645564,349.39421176470586,349.39421176470586,348.755150281712,356.1119856533829,0,0,0,0,-18.241513093197174,,,,,,,348.755150281712,356.1119856533829,0,0,0,0,348.755150281712,356.1119856533829,0,0,0,0,0
1649856600,339.68,345.98,339.07,345.51,81.21378220624419,64.97102576499536,121.82067330936628,,345.51,-10,-20,-20,-45,333.35136209926134,343.0127529411766,343.0127529411766,343.93796928669747,353.948504310061,0,0,0,0,311.00104774849325,334.6910823529406,334.6910823529406,353.9223562147659,370.099153284312,0,0,0,0,348.50706104539853,362.5349529411768,362.5349529411768,343.93796928669747,353.948504310061,0,0,0,0,336.26269748645564,349.39421176470586,349.39421176470586,348.755150281712,356.1119856533829,0,0,0,0,-18.241513093197174,,,,,,,348.755150281712,356.1119856533829,0,0,0,0,348.755150281712,356.1119856533829,0,0,0,0,0
1649871000,345.49,347.42,344.19,346.36,81.21378220624419,64.97102576499536,121.82067330936628,,346.36,-5,-20,-15,-40,331.8020175614384,341.6591764705885,341.6591764705885,343.93796928669747,353.948504310061,0,0,0,0,311.00104774849325,334.6910823529406,334.6910823529406,353.9223562147659,370.099153284312,0,0,0,0,347.8154908882107,361.6969058823534,361.6969058823534,343.93796928669747,353.948504310061,0,0,0,0,336.9521477911182,349.8689411764705,349.8689411764705,348.755150281712,356.1119856533829,0,0,0,0,-18.241513093197174,,,,,,,348.755150281712,356.1119856533829,0,0,0,0,348.755150281712,356.1119856533829,0,0,0,0,0
1649943000,346.44,346.97,340.055,340.45,83.38831958359756,66.71065566687805,125.08247937539635,,340.45,-10,-10,-10,-10,329.7707506607075,339.94065882352925,339.94065882352925,343.93796928669747,353.948504310061,0,0,0,0,311.00104774849325,334.6910823529406,334.6910823529406,353.9223562147659,370.099153284312,0,0,0,0,346.4998772168881,360.1139764705881,360.1139764705881,343.93796928669747,353.948504310061,0,0,0,0,336.9521477911182,349.8689411764705,349.8689411764705,348.755150281712,356.1119856533829,0,0,0,0,-18.241513093197174,,,,,,,348.755150281712,356.1119856533829,0,0,0,0,348.755150281712,356.1119856533829,0,0,0,0,0
1649957400,340.5,342.15,338.21,338.43,83.38831958359756,66.71065566687805,125.08247937539635,,338.43,-5,-15,-5,-30,327.975233000101,338.3467764705881,338.3467764705881,342.74677700233843,353.948504310061,0,0,0,0,310.6401411989832,334.02479999999974,334.02479999999974,353.9223562147659,370.099153284312,0,0,0,0,345.00386265231884,358.45985882352915,358.45985882352915,342.74677700233843,353.948504310061,0,0,0,0,337.2254445991587,349.89261176470603,349.89261176470603,347.4506939086832,356.1119856533829,0,0,0,0,-18.3101952998615,,,,,,,347.4506939086832,356.1119856533829,0,0,0,0,347.4506939086832,356.1119856533829,0,0,0,0,0
1650288600,337.35,341.04,335.8,337.55,80.392337385396,64.3138699083168,120.58850607809401,,337.55,-10,-10,-10,-35,326.78409790419477,337.10155294117635,337.10155294117635,341.3960985377306,353.948504310061,0,0,0,0,310.6401411989832,334.02479999999974,334.02479999999974,353.9223562147659,370.099153284312,0,0,0,0,343.3872135811555,356.62630588235305,356.62630588235305,341.3960985377306,353.948504310061,0,0,0,0,337.2254445991587,349.89261176470603,349.89261176470603,346.3363586294916,356.1119856533829,0,0,0,0,-18.368867255107567,,,,,,,346.3363586294916,356.1119856533829,0,0,0,0,346.3363586294916,356.1119856533829,0,0,0,0,0
