time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1650303000,337.54,340.87,336.73,338.96,80.392337385396,64.3138699083168,120.58850607809401,,338.96,-15,-35,-60,-55,325.85246446292854,336.0812235294121,336.0812235294121,341.3960985377306,349.1589262963259,0,0,0,0,310.6401411989832,334.02479999999974,334.02479999999974,349.13703953690987,370.099153284312,0,0,0,0,341.87917182660044,354.6958352941181,354.6958352941181,341.3960985377306,349.1589262963259,0,0,0,0,336.70543063085495,349.40960000000024,349.40960000000024,346.0837615845279,356.1119856533829,0,0,0,0,-19.998394908922908,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650375000,338.03,345.75,336.98,344.05,82.69878473291122,66.15902778632898,124.04817709936682,,344.05,-10,-20,-20,-35,326.18003518681786,336.0790588235296,336.0790588235296,341.3960985377306,349.1589262963259,0,0,0,0,310.6401411989832,334.02479999999974,334.02479999999974,349.13703953690987,370.099153284312,0,0,0,0,340.88738764459566,352.88310588235305,352.88310588235305,341.3960985377306,349.1589262963259,0,0,0,0,336.70543063085495,349.40960000000024,349.40960000000024,346.0837615845279,356.1119856533829,0,0,0,0,-19.998394908922908,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650389400,344.03,346.85,343.505,346.11,82.69878473291122,66.15902778632898,124.04817709936682,,346.11,-5,-20,-15,-15,326.9792227245913,336.47230588235266,345.965389040114,342.0797626073101,349.1589262963259,0,0,0,0,310.7981249750856,333.8603529411762,333.8603529411762,349.13703953690987,370.099153284312,0,0,0,0,340.1058135107946,351.1665647058826,351.1665647058826,342.0797626073101,349.1589262963259,0,0,0,0,337.11084296970216,349.72774117647054,349.72774117647054,346.0837615845279,356.1119856533829,0,0,0,0,-19.32970173318759,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650461400,347.09,347.53,340.52,342.715,84.12727866344794,67.30182293075835,126.1909179951719,,342.715,-10,-20,-20,-35,327.0370639016087,336.277611764706,336.277611764706,342.0797626073101,349.1589262963259,0,0,0,0,310.7981249750856,333.8603529411762,333.8603529411762,349.13703953690987,370.099153284312,0,0,0,0,338.9373860402291,349.35801176470574,349.35801176470574,342.0797626073101,349.1589262963259,0,0,0,0,337.11084296970216,349.72774117647054,349.72774117647054,346.0837615845279,356.1119856533829,0,0,0,0,-19.32970173318759,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650475800,342.68,343.78,339.96,341.07,84.12727866344794,67.30182293075835,126.1909179951719,,341.07,-15,-25,-25,-40,326.7087580881201,335.8410235294119,335.8410235294119,342.0797626073101,349.1589262963259,0,0,0,0,310.7981249750856,333.8603529411762,333.8603529411762,349.13703953690987,370.099153284312,0,0,0,0,337.56472372724426,347.5380705882351,347.5380705882351,342.0797626073101,349.1589262963259,0,0,0,0,336.971252644488,349.56621176470566,349.56621176470566,346.0837615845279,356.1119856533829,0,0,0,0,-19.32970173318759,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650547800,345.19,347.87,337.48,339.48,83.86247500539766,67.08998000431812,125.79371250809649,,339.48,-10,-10,-10,-10,326.69197104185895,335.61796470588234,335.61796470588234,342.0797626073101,349.1589262963259,0,0,0,0,310.7981249750856,333.8603529411762,333.8603529411762,349.13703953690987,370.099153284312,0,0,0,0,335.9986668069745,345.7942941176471,345.7942941176471,342.0797626073101,349.1589262963259,0,0,0,0,336.971252644488,349.56621176470566,349.56621176470566,346.0837615845279,356.1119856533829,0,0,0,0,-19.32970173318759,,,,,,,346.0837615845279,356.1119856533829,0,0,0,0,346.0837615845279,356.1119856533829,0,0,0,0,0
1650562200,339.52,339.78,333.22,334.23,83.86247500539766,67.08998000431812,125.79371250809649,,334.23,-15,-10,-15,-30,326.78481121947954,335.1556588235292,335.1556588235292,339.0662661072479,349.1589262963259,0,0,0,0,309.5230103630291,332.6249176470589,332.6249176470589,349.13703953690987,370.099153284312,0,0,0,0,333.904636673932,343.8889647058825,343.8889647058825,339.0662661072479,349.1589262963259,0,0,0,0,336.4478347185419,349.0488470588235,349.0488470588235,345.52625299355145,356.1119856533829,0,0,0,0,-19.3590556625748,,,,,,,345.52625299355145,356.1119856533829,0,0,0,0,345.52625299355145,356.1119856533829,0,0,0,0,0
1650634200,334.31,335.56,327.89,328.25,82.02354032106412,65.61883225685129,123.03531048159618,,328.25,-10,-10,-10,-35,326.64961143028154,334.3777764705884,334.3777764705884,335.8540763883923,349.1589262963259,0,0,0,0,309.5230103630291,332.6249176470589,332.6249176470589,349.13703953690987,370.099153284312,0,0,0,0,331.1584542203309,341.60939999999965,341.60939999999965,335.8540763883923,349.1589262963259,0,0,0,0,336.4478347185419,349.0488470588235,349.0488470588235,341.44366349401207,356.1119856533829,0,0,0,0,-19.574012070110243,,,,,,,341.44366349401207,356.1119856533829,0,0,0,0,341.44366349401207,356.1119856533829,0,0,0,0,0
1650648600,328.25,329.02,324.97,325.41,82.02354032106412,65.61883225685129,123.03531048159618,,325.41,-20,-35,-45,-85,325.2992542243106,332.96584705882333,332.96584705882333,332.32485664636425,344.35883912821123,0,0,0,0,309.5230103630291,332.6249176470589,332.6249176470589,344.3386785769909,370.099153284312,0,0,0,0,328.1738485943708,339.2255294117648,339.2255294117648,332.32485664636425,344.35883912821123,0,0,0,0,335.6102956026067,348.2152235294117,348.2152235294117,334.77268753015403,356.1119856533829,0,0,0,0,-21.545885733142146,,,,,,,334.77268753015403,356.1119856533829,0,0,0,0,334.77268753015403,356.1119856533829,0,0,0,0,0
1650893400,323.73,328,322.46,325.94,79.93622356591807,63.948978852734456,119.90433534887711,,325.94,-15,-20,-25,-65,323.8169029250654,331.5041529411764,331.5041529411764,330.49924564579527,344.35883912821123,0,0,0,0,309.5230103630291,332.6249176470589,332.6249176470589,344.3386785769909,370.099153284312,0,0,0,0,325.49538718728746,337.1186000000002,337.1186000000002,330.49924564579527,344.35883912821123,0,0,0,0,335.6102956026067,348.2152235294117,348.2152235294117,333.7374955637145,356.1119856533829,0,0,0,0,-21.600390636522828,,,,,,,333.7374955637145,356.1119856533829,0,0,0,0,333.7374955637145,356.1119856533829,0,0,0,0,0
1650907800,325.94,329.9,324.53,329.61,79.93622356591807,63.948978852734456,119.90433534887711,,329.61,-35,-40,-45,-70,322.463737551049,330.2902941176472,330.2902941176472,330.49924564579527,338.6039220476247,0,0,0,0,308.14037358499905,331.27367058823495,331.27367058823495,338.58305867863436,370.099153284312,0,0,0,0,323.42854238677785,335.4408235294116,335.4408235294116,330.49924564579527,338.6039220476247,0,0,0,0,334.80174465621513,347.4714117647056,347.4714117647056,333.7374955637145,356.1119856533829,0,0,0,0,-22.574599124317952,,,,,,,333.7374955637145,356.1119856533829,0,0,0,0,333.7374955637145,356.1119856533829,0,0,0,0,0
1650979800,327.5,327.66,319.06,319.38,81.94005580594015,65.55204464475212,122.91008370891022,,319.38,-15,-20,-25,-65,319.38534775713913,327.92601176470555,327.92601176470555,326.4980605708444,338.6039220476247,0,0,0,0,308.14037358499905,331.27367058823495,331.27367058823495,338.58305867863436,370.099153284312,0,0,0,0,320.0348749732637,332.8171411764705,332.8171411764705,326.4980605708444,338.6039220476247,0,0,0,0,334.80174465621513,347.4714117647056,347.4714117647056,333.7168711748355,356.1119856533829,0,0,0,0,-22.575685039162327,,,,,,,333.7168711748355,356.1119856533829,0,0,0,0,333.7168711748355,356.1119856533829,0,0,0,0,0
1650994200,319.3,321.88,316.86,316.87,81.94005580594015,65.55204464475212,122.91008370891022,,316.87,-20,-35,-45,-85,316.15870150817136,325.43351764705903,325.43351764705903,323.080317533024,336.6511419013658,0,0,0,0,308.14037358499905,331.27367058823495,331.27367058823495,336.6335544873034,370.099153284312,0,0,0,0,316.602896154519,330.2151294117647,330.2151294117647,323.080317533024,336.6511419013658,0,0,0,0,332.11722858706025,345.374752941176,345.374752941176,327.8628089480615,356.1119856533829,0,0,0,0,-23.542352818531395,,,,,,,327.8628089480615,356.1119856533829,0,0,0,0,327.8628089480615,356.1119856533829,0,0,0,0,0
1651066200,317.24,322.87,315,320.73,77.1797116392736,61.74376931141889,115.76956745891042,,320.73,-15,-25,-25,-50,314.4629016696335,323.86083529411763,323.86083529411763,323.080317533024,336.6511419013658,0,0,0,0,308.14037358499905,331.27367058823495,331.27367058823495,336.6335544873034,370.099153284312,0,0,0,0,314.0484406019125,328.2171176470587,328.2171176470587,323.080317533024,336.6511419013658,0,0,0,0,332.11722858706025,345.374752941176,345.374752941176,327.8628089480615,356.1119856533829,0,0,0,0,-23.542352818531395,,,,,,,327.8628089480615,356.1119856533829,0,0,0,0,327.8628089480615,356.1119856533829,0,0,0,0,0
1651080600,320.72,321,316.12,316.72,77.1797116392736,61.74376931141889,115.76956745891042,,316.72,-45,-40,-45,-75,312.11459050543897,321.882764705882,321.882764705882,322.1619707689686,331.79177462269683,0,0,0,0,305.3154285961484,328.92174117647045,328.92174117647045,331.7647291667817,370.099153284312,0,0,0,0,311.2192260009168,326.0370352941174,326.0370352941174,322.1619707689686,331.79177462269683,0,0,0,0,329.5289502768916,343.3361882352943,343.3361882352943,327.0292077154204,356.1119856533829,0,0,0,0,-25.23067631224477,,,,,,,327.0292077154204,356.1119856533829,0,0,0,0,327.0292077154204,356.1119856533829,0,0,0,0,0
1651152600,321.85,327.17,317.53,326.6,79.49892211020142,63.599137688161136,119.24838316530213,,326.6,-25,-10,-25,-50,311.4775163749806,321.13457647058885,321.13457647058885,322.1619707689686,331.79177462269683,0,0,0,0,305.3154285961484,328.92174117647045,328.92174117647045,331.7647291667817,370.099153284312,0,0,0,0,309.47076719183667,324.57118823529396,324.57118823529396,322.1619707689686,331.79177462269683,0,0,0,0,329.5289502768916,343.3361882352943,343.3361882352943,327.0292077154204,356.1119856533829,0,0,0,0,-25.23067631224477,,,,,,,327.0292077154204,356.1119856533829,0,0,0,0,327.0292077154204,356.1119856533829,0,0,0,0,0
1651167000,326.61,329.89,326.07,327.92,79.49892211020142,63.599137688161136,119.24838316530213,,327.92,-30,-25,-60,-30,311.1639299733993,320.76810588235287,330.3722817913064,322.3443029692703,331.79177462269683,0,0,0,0,305.3154285961484,328.92174117647045,328.92174117647045,331.7647291667817,370.099153284312,0,0,0,0,307.8779814911073,323.21338823529413,323.21338823529413,322.3443029692703,331.79177462269683,0,0,0,0,328.71801052140285,342.5890588235295,342.5890588235295,327.0292077154204,356.1119856533829,0,0,0,0,-25.23067631224477,,,,,,,327.0292077154204,356.1119856533829,0,0,0,0,327.0292077154204,356.1119856533829,0,0,0,0,0
1651239000,323.7,327.2,318.15,319.21,80.51819500305677,64.41455600244542,120.77729250458516,,319.21,-25,-20,-40,-40,309.32763263168977,319.2003411764703,319.2003411764703,322.3443029692703,331.79177462269683,0,0,0,0,305.3154285961484,328.92174117647045,328.92174117647045,331.7647291667817,370.099153284312,0,0,0,0,305.6735013769379,321.4319647058822,321.4319647058822,322.3443029692703,331.79177462269683,0,0,0,0,328.71801052140285,342.5890588235295,342.5890588235295,327.0292077154204,356.1119856533829,0,0,0,0,-25.23067631224477,,,,,,,327.0292077154204,356.1119856533829,0,0,0,0,327.0292077154204,356.1119856533829,0,0,0,0,0
1651253400,319.29,320.05,312.6,313.24,80.51819500305677,64.41455600244542,120.77729250458516,,313.24,-30,-50,-45,-60,306.77656562369447,317.10257647058836,317.10257647058836,320.5399758666876,331.79177462269683,0,0,0,0,302.12229215802824,326.32098823529384,326.32098823529384,331.7647291667817,370.099153284312,0,0,0,0,303.08195741255497,319.38891764705863,319.38891764705863,320.5399758666876,331.79177462269683,0,0,0,0,326.38523773919906,340.75842352941163,340.75842352941163,326.5455677728062,348.0730449884775,0,0,0,0,-23.886672626294242,,,,,,,326.5455677728062,348.0730449884775,0,0,0,0,326.5455677728062,348.0730449884775,0,0,0,0,0
1651498200,312.83,317.76,310.47,311.7,77.91018336266639,62.32814669013311,116.86527504399959,,311.7,-15,-35,-40,-30,303.6785819407568,314.61076470588233,314.61076470588233,320.2952342932153,331.79177462269683,0,0,0,0,302.12229215802824,326.32098823529384,326.32098823529384,331.7647291667817,370.099153284312,0,0,0,0,300.339883418397,317.22855294117653,317.22855294117653,320.2952342932153,331.79177462269683,0,0,0,0,326.38523773919906,340.75842352941163,340.75842352941163,324.3123129318914,348.0730449884775,0,0,0,0,-24.006973605844497,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651512600,311.73,318.71,309.65,318.45,77.91018336266639,62.32814669013311,116.86527504399959,,318.45,-20,-40,-60,-60,302.69323287191787,313.587494117647,313.587494117647,320.2952342932153,328.3342342733473,0,0,0,0,302.12229215802824,326.32098823529384,326.32098823529384,328.3060094677184,370.099153284312,0,0,0,0,298.65256397096084,315.79350588235286,315.79350588235286,320.2952342932153,328.3342342733473,0,0,0,0,324.2574523254359,339.01096470588203,339.01096470588203,324.3123129318914,348.0730449884775,0,0,0,0,-24.008779797510265,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651584600,318.5,320.77,315.99,319.96,77.97681096016574,62.38144876813259,116.96521644024861,,319.96,-15,-35,-25,-40,302.7853798202569,313.3299647058823,313.3299647058823,320.2952342932153,328.3342342733473,0,0,0,0,302.12229215802824,326.32098823529384,326.32098823529384,328.3060094677184,370.099153284312,0,0,0,0,297.3895444545477,314.65660000000014,314.65660000000014,320.2952342932153,328.3342342733473,0,0,0,0,324.2574523254359,339.01096470588203,339.01096470588203,324.3123129318914,348.0730449884775,0,0,0,0,-24.008779797510265,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651599000,319.99,321.15,316.64,318.93,77.97681096016574,62.38144876813259,116.96521644024861,,318.93,-45,-40,-70,-45,302.3788799293265,312.78622352941176,312.78622352941176,320.2952342932153,328.3342342733473,0,0,0,0,300.7505483331379,324.8607764705881,324.8607764705881,328.3060094677184,370.099153284312,0,0,0,0,296.38915596715333,313.68084705882336,313.68084705882336,320.2952342932153,328.3342342733473,0,0,0,0,322.09050787258167,337.1957647058824,337.1957647058824,324.3123129318914,348.0730449884775,0,0,0,0,-23.613715898951437,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651671000,319.31,319.88,313.9,319.1,76.3634879884435,61.0907903907548,114.54523198266524,,319.1,-25,-20,-50,-40,301.51061927343636,311.9227882352939,311.9227882352939,320.2952342932153,328.3342342733473,0,0,0,0,300.7505483331379,324.8607764705881,324.8607764705881,328.3060094677184,370.099153284312,0,0,0,0,295.7819327312691,312.9518941176475,312.9518941176475,320.2952342932153,328.3342342733473,0,0,0,0,322.09050787258167,337.1957647058824,337.1957647058824,324.3123129318914,348.0730449884775,0,0,0,0,-23.613715898951437,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651685400,319.15,330.28,315.26,329.73,76.3634879884435,61.0907903907548,114.54523198266524,,329.73,-15,-20,-40,-5,302.8159943013525,313.0167411764708,323.21748805158916,322.9969260875843,328.3342342733473,0,0,0,0,300.7505483331379,324.8607764705881,324.8607764705881,328.3060094677184,370.099153284312,0,0,0,0,296.5989931228273,313.28529411764737,329.9715951124674,322.9969260875843,328.3342342733473,0,0,0,0,320.943604436537,336.1337882352941,336.1337882352941,324.3123129318914,348.0730449884775,0,0,0,0,-22.62705625437071,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651757400,325.17,325.25,311.89,314.38,80.3766980649313,64.30135845194505,120.56504709739696,,314.38,-20,-10,-35,-25,301.8908937102068,312.0804352941174,312.0804352941174,322.1387729142768,328.3342342733473,0,0,0,0,300.7505483331379,324.8607764705881,324.8607764705881,328.3060094677184,370.099153284312,0,0,0,0,295.89857934555994,312.4431176470586,312.4431176470586,322.1387729142768,328.3342342733473,0,0,0,0,320.943604436537,336.1337882352941,336.1337882352941,324.3123129318914,348.0730449884775,0,0,0,0,-22.62705625437071,,,,,,,324.3123129318914,348.0730449884775,0,0,0,0,324.3123129318914,348.0730449884775,0,0,0,0,0
1651771800,314.36,315.21,309.63,313.33,80.3766980649313,64.30135845194505,120.56504709739696,,313.33,-25,-10,-40,-30,301.58208598441473,311.4161764705882,311.4161764705882,319.4460848087387,328.3342342733473,0,0,0,0,298.91313683960027,323.0747529411765,323.0747529411765,328.3060094677184,370.099153284312,0,0,0,0,295.1376869625951,311.5694588235292,311.5694588235292,319.4460848087387,328.3342342733473,0,0,0,0,317.84055070718483,333.4564235294119,333.4564235294119,322.8492936690171,348.0730449884775,0,0,0,0,-22.705866181119855,,,,,,,322.8492936690171,348.0730449884775,0,0,0,0,322.8492936690171,348.0730449884775,0,0,0,0,0
1651843800,310.95,315.09,305.12,311.48,73.93484407226795,59.14787525781436,110.90226610840193,,311.48,-15,-10,-15,-15,302.28167336249436,311.3514235294117,311.3514235294117,319.4460848087387,328.3342342733473,0,0,0,0,298.91313683960027,323.0747529411765,323.0747529411765,328.3060094677184,370.099153284312,0,0,0,0,294.2491369490878,310.6120352941176,310.6120352941176,319.4460848087387,328.3342342733473,0,0,0,0,317.84055070718483,333.4564235294119,333.4564235294119,322.8492936690171,348.0730449884775,0,0,0,0,-22.705866181119855,,,,,,,322.8492936690171,348.0730449884775,0,0,0,0,322.8492936690171,348.0730449884775,0,0,0,0,0
1651858200,311.46,312.14,306.31,309.4,73.93484407226795,59.14787525781436,110.90226610840193,,309.4,-60,-40,-45,-85,301.9658721863347,310.62607058823545,310.62607058823545,316.4732467779671,325.58308853293084,0,0,0,0,298.91313683960027,323.0747529411765,323.0747529411765,325.57354087899586,355.29030351041064,0,0,0,0,293.0780642607417,309.4826117647058,309.4826117647058,316.4732467779671,325.58308853293084,0,0,0,0,314.7324413415621,330.9693176470589,330.9693176470589,319.8046460717545,348.0730449884775,0,0,0,0,-19.20945171894162,,,,,,,319.8046460717545,348.0730449884775,0,0,0,0,319.8046460717545,348.0730449884775,0,0,0,0,0
1652103000,303.48,305.98,298.26,300.15,68.78687931754581,55.02950345403665,103.18031897631872,,300.15,-40,-20,-25,-65,300.02118643719047,308.8064941176473,308.8064941176473,308.53249339528793,325.58308853293084,0,0,0,0,298.91313683960027,323.0747529411765,323.0747529411765,325.57354087899586,355.29030351041064,0,0,0,0,290.826706462014,307.6352588235294,307.6352588235294,308.53249339528793,325.58308853293084,0,0,0,0,314.7324413415621,330.9693176470589,330.9693176470589,313.8928856380578,348.0730449884775,0,0,0,0,-19.52790645057843,,,,,,,313.8928856380578,348.0730449884775,0,0,0,0,313.8928856380578,348.0730449884775,0,0,0,0,0
1652117400,300.25,300.67,295.75,297.21,68.78687931754581,55.02950345403665,103.18031897631872,,297.21,-60,-35,-45,-85,298.27298955939494,307.0588470588235,307.0588470588235,303.68424175410036,320.06576078057867,0,0,0,0,294.83056594371806,319.8656470588234,319.8656470588234,316.6897165304962,355.29030351041064,0,0,0,0,288.6650954613121,305.8148235294114,305.8148235294114,303.68424175410036,320.06576078057867,0,0,0,0,310.5213138982296,327.8273882352941,327.8273882352941,308.36910809248224,348.0730449884775,0,0,0,0,-22.250108542854214,,,,,,,308.36910809248224,348.0730449884775,0,0,0,0,308.36910809248224,348.0730449884775,0,0,0,0,0
1652189400,304.5,305.73,296.61,300.86,60.72206032780056,48.57764826224045,91.08309049170084,,300.86,-40,-25,-25,-50,296.54055220114486,305.4600941176472,305.4600941176472,303.68424175410036,320.06576078057867,0,0,0,0,294.83056594371806,319.8656470588234,319.8656470588234,316.6897165304962,355.29030351041064,0,0,0,0,287.6401670174885,304.6647882352942,304.6647882352942,303.68424175410036,320.06576078057867,0,0,0,0,310.5213138982296,327.8273882352941,327.8273882352941,308.36910809248224,348.0730449884775,0,0,0,0,-22.250108542854214,,,,,,,308.36910809248224,348.0730449884775,0,0,0,0,308.36910809248224,348.0730449884775,0,0,0,0,0
1652203800,300.91,305.05,300.14,300.79,60.72206032780056,48.57764826224045,91.08309049170084,,300.79,-45,-40,-45,-70,295.0682276181373,304.1008470588235,304.1008470588235,303.68424175410036,316.3679850105373,0,0,0,0,294.83056594371806,319.8656470588234,319.8656470588234,316.3261653497465,355.29030351041064,0,0,0,0,287.00134292919336,303.72752941176486,303.72752941176486,303.68424175410036,316.3679850105373,0,0,0,0,307.0259126805811,325.1213647058823,325.1213647058823,308.36910809248224,348.0730449884775,0,0,0,0,-22.378014925732415,,,,,,,308.36910809248224,348.0730449884775,0,0,0,0,308.36910809248224,348.0730449884775,0,0,0,0,0
1652275800,298.44,304.09,294.36,294.72,62.60688554100044,50.08550843280035,93.91032831150065,,294.72,-25,-25,-25,-50,292.6083928905924,302.1008705882353,302.1008705882353,303.68424175410036,316.3679850105373,0,0,0,0,294.83056594371806,319.8656470588234,319.8656470588234,316.3261653497465,355.29030351041064,0,0,0,0,285.4355408117057,302.2413058823533,302.2413058823533,303.68424175410036,316.3679850105373,0,0,0,0,307.0259126805811,325.1213647058823,325.1213647058823,308.36910809248224,348.0730449884775,0,0,0,0,-22.378014925732415,,,,,,,308.36910809248224,348.0730449884775,0,0,0,0,308.36910809248224,348.0730449884775,0,0,0,0,0
1652290200,294.7,296.53,290.95,291.75,62.60688554100044,50.08550843280035,93.91032831150065,,291.75,-45,-45,-75,-75,289.24043161871356,299.4735529411766,299.4735529411766,298.735854051001,314.87884322407035,0,0,0,0,290.3811152134145,316.4040705882351,316.4040705882351,314.8678678247645,355.29030351041064,0,0,0,0,283.61325814380325,300.5978588235294,300.5978588235294,298.735854051001,314.87884322407035,0,0,0,0,302.3881692561803,321.61865882352936,321.61865882352936,304.1219274841052,348.0730449884775,0,0,0,0,-23.119867546983524,,,,,,,304.1219274841052,348.0730449884775,0,0,0,0,304.1219274841052,348.0730449884775,0,0,0,0,0
1652362200,287.45,295.75,285.05,288.91,58.51351780751531,46.81081424601226,87.77027671127297,,288.91,-25,-25,-40,-40,286.6612155521356,297.304094117647,297.304094117647,298.735854051001,314.87884322407035,0,0,0,0,290.3811152134145,316.4040705882351,316.4040705882351,314.8678678247645,355.29030351041064,0,0,0,0,281.1016350181768,298.5634941176472,298.5634941176472,298.735854051001,314.87884322407035,0,0,0,0,302.3881692561803,321.61865882352936,321.61865882352936,303.56393266381195,348.0730449884775,0,0,0,0,-23.14992561390693,,,,,,,303.56393266381195,348.0730449884775,0,0,0,0,303.56393266381195,348.0730449884775,0,0,0,0,0
1652376600,288.94,291.44,284.94,291.21,58.51351780751531,46.81081424601226,87.77027671127297,,291.21,-30,-40,-60,-75,283.13487565161154,294.5188470588235,294.5188470588235,295.6466076348576,306.5403544223511,0,0,0,0,290.3811152134145,316.4040705882351,316.4040705882351,306.5301629801385,355.29030351041064,0,0,0,0,279.1425609915657,296.87397647058884,296.87397647058884,295.6466076348576,306.5403544223511,0,0,0,0,298.1689999140287,318.4083999999998,318.4083999999998,299.16008033068255,348.0730449884775,0,0,0,0,-26.320565094785724,,,,,,,299.16008033068255,348.0730449884775,0,0,0,0,299.16008033068255,348.0730449884775,0,0,0,0,0
1652448600,295.72,302.955,294.09,301.25,58.38493772665679,46.70795018132543,87.57740658998517,,301.25,-10,-10,-25,-25,282.14184540263653,293.59051764705885,293.59051764705885,295.6466076348576,306.5403544223511,0,0,0,0,290.3811152134145,316.4040705882351,316.4040705882351,306.5301629801385,355.29030351041064,0,0,0,0,278.44045253447973,296.06822352941185,296.06822352941185,295.6466076348576,306.5403544223511,0,0,0,0,298.1689999140287,318.4083999999998,318.4083999999998,299.16008033068255,348.0730449884775,0,0,0,0,-26.320565094785724,,,,,,,299.16008033068255,348.0730449884775,0,0,0,0,299.16008033068255,348.0730449884775,0,0,0,0,0
1652463000,301.36,302.99,297.83,301.9,58.38493772665679,46.70795018132543,87.57740658998517,,301.9,-40,-50,-40,-40,281.82577917456166,293.19181176470573,304.5578443548498,295.6466076348576,306.5403544223511,0,0,0,0,287.10893890742415,313.70425882352913,313.70425882352913,306.5301629801385,355.29030351041064,0,0,0,0,278.1329602159656,295.51265882353,295.51265882353,295.6466076348576,306.5403544223511,0,0,0,0,295.1845557531208,315.969482352941,315.969482352941,299.16008033068255,328.4322275665954,0,0,0,0,-27.553104902190388,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652707800,300.13,301.59,297.17,300.34,63.2022777144969,50.56182217159753,94.80341657174534,,300.34,-10,-35,-20,-35,280.81853461254593,292.2487529411763,292.2487529411763,295.6466076348576,306.5403544223511,0,0,0,0,287.10893890742415,313.70425882352913,313.70425882352913,306.5301629801385,355.29030351041064,0,0,0,0,277.6269675508703,294.8372588235295,294.8372588235295,295.6466076348576,306.5403544223511,0,0,0,0,295.1845557531208,315.969482352941,315.969482352941,299.16008033068255,328.4322275665954,0,0,0,0,-27.553104902190388,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652722200,300.33,302.24,297.69,298.54,63.2022777144969,50.56182217159753,94.80341657174534,,298.54,-15,-40,-65,-40,280.82485535387406,291.9712470588234,291.9712470588234,295.6466076348576,306.5403544223511,0,0,0,0,287.10893890742415,313.70425882352913,313.70425882352913,306.5301629801385,355.29030351041064,0,0,0,0,276.9705329418493,294.0623058823532,294.0623058823532,295.6466076348576,306.5403544223511,0,0,0,0,291.7326893245322,313.1552705882353,313.1552705882353,299.16008033068255,328.4322275665954,0,0,0,0,-25.67777416686129,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
