time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1652794200,304.47,305.53,300.58,304.34,60.22600774840955,48.180806198727645,90.33901162261432,,304.34,-10,-35,-35,15,282.7217743347291,293.0595764705881,303.39737860644715,298.2521232328896,306.5403544223511,0,0,0,0,287.10893890742415,313.70425882352913,313.70425882352913,306.5301629801385,355.29030351041064,0,0,0,0,276.65723639027607,293.6194941176471,293.6194941176471,298.2521232328896,306.5403544223511,0,0,0,0,291.7326893245322,313.1552705882353,313.1552705882353,299.16008033068255,328.4322275665954,0,0,0,0,-25.67777416686129,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652808600,304.4,306.54,301.56,306.23,60.22600774840955,48.180806198727645,90.33901162261432,,306.23,-15,-35,-40,10,284.13390784254204,294.088517647059,304.04312745157597,300.45978993039967,306.5403544223511,0,0,0,0,285.5093978150886,312.0485882352941,312.0485882352941,306.5301629801385,355.29030351041064,0,0,0,0,276.5000629666236,293.3236235294119,293.3236235294119,300.45978993039967,306.5403544223511,0,0,0,0,288.7819052635941,310.53510588235287,310.53510588235287,299.16008033068255,328.4322275665954,0,0,0,0,-25.601030337134375,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652880600,301.54,302.25,292.73,293.09,61.41111056042179,49.128888448337435,92.11666584063269,,293.09,-10,-10,-35,0,282.8974985781856,292.9669411764706,292.9669411764706,300.45978993039967,306.5403544223511,0,0,0,0,285.5093978150886,312.0485882352941,312.0485882352941,306.5301629801385,355.29030351041064,0,0,0,0,275.2714409759832,292.1722470588238,292.1722470588238,300.45978993039967,306.5403544223511,0,0,0,0,288.7819052635941,310.53510588235287,310.53510588235287,299.16008033068255,328.4322275665954,0,0,0,0,-25.601030337134375,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652895000,293.07,293.58,289.86,291.09,61.41111056042179,49.128888448337435,92.11666584063269,,291.09,-15,-10,-40,-30,280.96592568707206,291.3173647058826,291.3173647058826,296.659850057212,306.5403544223511,0,0,0,0,285.5093978150886,312.0485882352941,312.0485882352941,306.5301629801385,355.29030351041064,0,0,0,0,273.77038397282223,290.8449647058823,290.8449647058823,296.659850057212,306.5403544223511,0,0,0,0,284.19702322919085,306.7314823529415,306.7314823529415,299.16008033068255,328.4322275665954,0,0,0,0,-25.293191048268326,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652967000,289.29,294.37,287.59,290.05,57.86441808950136,46.291534471601096,86.79662713425205,,290.05,-10,-10,-10,-10,279.8556158564594,290.218729411765,290.218729411765,296.659850057212,306.5403544223511,0,0,0,0,285.5093978150886,312.0485882352941,312.0485882352941,306.5301629801385,355.29030351041064,0,0,0,0,272.7455575383872,289.7901058823532,289.7901058823532,296.659850057212,306.5403544223511,0,0,0,0,284.19702322919085,306.7314823529415,306.7314823529415,299.16008033068255,328.4322275665954,0,0,0,0,-25.293191048268326,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1652981400,290.06,293.8,289.05,289.62,57.86441808950136,46.291534471601096,86.79662713425205,,289.62,-30,-30,-30,-55,279.2910099624613,289.44390588235325,289.44390588235325,295.5823330769479,304.8308463987066,0,0,0,0,283.0963872416403,309.692494117647,309.692494117647,304.7904978085481,355.29030351041064,0,0,0,0,271.9416611327647,288.8663529411766,288.8663529411766,295.5823330769479,304.8308463987066,0,0,0,0,279.9811130046153,303.3481176470587,303.3481176470587,299.16008033068255,328.4322275665954,0,0,0,0,-24.14520104440887,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1653053400,293.13,293.75,280.34,280.37,61.143369786090545,48.91469582887244,91.71505467913582,,280.37,-10,-10,-10,-35,277.70072356508626,287.9300235294119,287.9300235294119,292.3691545408377,304.8308463987066,0,0,0,0,283.0963872416403,309.692494117647,309.692494117647,304.7904978085481,355.29030351041064,0,0,0,0,269.87203784133754,287.1214705882354,287.1214705882354,292.3691545408377,304.8308463987066,0,0,0,0,279.9811130046153,303.3481176470587,303.3481176470587,299.16008033068255,328.4322275665954,0,0,0,0,-24.14520104440887,,,,,,,299.16008033068255,328.4322275665954,0,0,0,0,299.16008033068255,328.4322275665954,0,0,0,0,0
1653067800,280.34,288.84,280.23,288.54,61.143369786090545,48.91469582887244,91.71505467913582,,288.54,-55,-30,-30,-55,276.99194683792985,287.05143529411765,287.05143529411765,289.63921493077794,304.4657859416562,0,0,0,0,283.0963872416403,309.692494117647,309.692494117647,304.3918908222232,334.644603259667,0,0,0,0,268.79647861560863,286.0715294117647,286.0715294117647,289.63921493077794,304.4657859416562,0,0,0,0,275.6807244490883,299.8529176470586,299.8529176470586,296.48573649725046,326.16256131183854,0,0,0,0,-17.71331479969345,,,,,,,296.48573649725046,326.16256131183854,0,0,0,0,296.48573649725046,326.16256131183854,0,0,0,0,0
1653312600,289.86,293.83,287.31,291.4,61.10450170280171,48.88360136224137,91.65675255420257,,291.4,-35,-10,-10,-20,279.9617282158974,288.1864235294118,288.1864235294118,289.63921493077794,304.4657859416562,0,0,0,0,283.0963872416403,309.692494117647,309.692494117647,304.3918908222232,334.644603259667,0,0,0,0,268.1315140153534,285.3258470588237,285.3258470588237,289.63921493077794,304.4657859416562,0,0,0,0,275.6807244490883,299.8529176470586,299.8529176470586,296.48573649725046,326.16256131183854,0,0,0,0,-17.71331479969345,,,,,,,296.48573649725046,326.16256131183854,0,0,0,0,296.48573649725046,326.16256131183854,0,0,0,0,0
1653327000,291.37,293.87,291.12,293.41,61.10450170280171,48.88360136224137,91.65675255420257,,293.41,-55,-25,-30,-40,281.1416271328143,288.71312941176484,288.71312941176484,289.63921493077794,304.24394408868073,0,0,0,0,281.4412172199175,307.83002352941145,307.83002352941145,304.2203271920644,334.644603259667,0,0,0,0,267.9273442907174,284.90122352941177,284.90122352941177,289.63921493077794,304.24394408868073,0,0,0,0,271.8079995131861,296.5558352941176,296.5558352941176,296.48573649725046,326.16256131183854,0,0,0,0,-17.777399065690737,,,,,,,296.48573649725046,326.16256131183854,0,0,0,0,296.48573649725046,326.16256131183854,0,0,0,0,0
1653399000,288.125,288.83,282.25,284.74,58.6858010897189,46.948640871775126,88.02870163457835,,284.74,-35,-10,-10,-20,280.55176340805684,287.92774117647065,287.92774117647065,289.63921493077794,304.24394408868073,0,0,0,0,281.4412172199175,307.83002352941145,307.83002352941145,304.2203271920644,334.644603259667,0,0,0,0,267.3790786910784,284.1141764705883,284.1141764705883,289.63921493077794,304.24394408868073,0,0,0,0,271.8079995131861,296.5558352941176,296.5558352941176,296.33270520570676,326.16256131183854,0,0,0,0,-17.786196325268612,,,,,,,296.33270520570676,326.16256131183854,0,0,0,0,296.33270520570676,326.16256131183854,0,0,0,0,0
1653413400,284.64,288.43,284.1,287.21,58.6858010897189,46.948640871775126,88.02870163457835,,287.21,-40,-40,-70,-55,281.03341748893666,287.82145882352927,287.82145882352927,289.63921493077794,299.2950909394892,0,0,0,0,281.4412172199175,307.83002352941145,307.83002352941145,299.23816096405983,334.644603259667,0,0,0,0,267.49437271054546,283.74087058823545,283.74087058823545,289.63921493077794,299.2950909394892,0,0,0,0,267.150319422071,292.59778823529433,292.59778823529433,295.7060834052991,326.16256131183854,0,0,0,0,-19.68321027557793,,,,,,,295.7060834052991,326.16256131183854,0,0,0,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653485400,285.66,290.82,285.52,288.4,59.8146346803499,47.85170774427992,89.72195202052484,,288.4,-20,-20,-35,-35,281.6069366400524,287.9376941176471,287.9376941176471,289.63921493077794,299.2950909394892,0,0,0,0,281.4412172199175,307.83002352941145,307.83002352941145,299.23816096405983,334.644603259667,0,0,0,0,267.68226153692024,283.4627529411764,283.4627529411764,289.63921493077794,299.2950909394892,0,0,0,0,267.150319422071,292.59778823529433,292.59778823529433,295.7060834052991,326.16256131183854,0,0,0,0,-19.68321027557793,,,,,,,295.7060834052991,326.16256131183854,0,0,0,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653499800,288.34,293.37,287,291.33,59.8146346803499,47.85170774427992,89.72195202052484,,291.33,-20,-20,-20,-20,281.7138899606581,287.97068235294114,294.2274747452242,289.63921493077794,299.2950909394892,0,0,0,0,279.65257828663835,305.9014588235295,305.9014588235295,299.23816096405983,334.644603259667,0,0,0,0,268.2423436463103,283.4741411764706,283.4741411764706,289.63921493077794,299.2950909394892,0,0,0,0,263.3829474385573,289.42385882352926,289.42385882352926,295.7060834052991,326.16256131183854,0,0,0,0,-19.68321027557793,,,,,,,295.7060834052991,326.16256131183854,0,0,0,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653571800,290.44,300.92,290.19,299.65,59.57177108268285,47.657416866146285,89.35765662402427,,299.65,10,-20,-15,10,282.67136495713413,288.9554352941176,295.23950563110105,292.34410949545475,299.2950909394892,0,0,0,0,279.65257828663835,305.9014588235295,305.9014588235295,299.23816096405983,334.644603259667,0,0,0,0,269.6387342006719,284.1849882352941,298.7312422699163,292.34410949545475,299.2950909394892,0,0,0,0,263.3829474385573,289.42385882352926,289.42385882352926,295.7060834052991,326.16256131183854,0,0,0,0,-19.68321027557793,,,,,,,295.7060834052991,326.16256131183854,0,0,0,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653586200,299.74,300.72,298.29,299.28,59.57177108268285,47.657416866146285,89.35765662402427,,299.28,5,-20,-20,5,283.8721493819327,290.1375529411763,296.4029565004199,294.3795637996524,299.2950909394892,0,0,0,0,279.65257828663835,305.9014588235295,305.9014588235295,299.23816096405983,334.644603259667,0,0,0,0,270.7307140919014,284.7508235294118,298.77093296692215,294.3795637996524,299.2950909394892,0,0,0,0,261.1022616709009,287.4501411764703,287.4501411764703,295.7060834052991,326.16256131183854,0,0,0,0,-19.315975688593316,,,,,,,295.7060834052991,326.16256131183854,0,0,0,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653658200,302.54,307.48,302.42,306.91,58.88788608369684,47.110308866957475,88.33182912554526,,306.91,15,-10,15,60,286.0651206223144,292.64559999999983,299.22607937768527,301.8835014394962,299.2950909394892,0,0,0,0,279.65257828663835,305.9014588235295,305.9014588235295,299.23816096405983,334.644603259667,0,0,0,0,272.10656979819055,285.75214117647056,299.39771255475057,301.8835014394962,299.2950909394892,0,0,0,0,261.1022616709009,287.4501411764703,287.4501411764703,295.7060834052991,326.16256131183854,0,0,0,0,-4.3159756885933165,,,,,,,295.7060834052991,326.16256131183854,0,0,1,0,295.7060834052991,326.16256131183854,0,0,0,0,0
1653672600,306.95,309.25,306.43,309.24,58.88788608369684,47.110308866957475,88.33182912554526,,309.24,10,5,10,35,288.00113924899586,295.13327058823495,302.26540192747404,303.65480481262676,299.2950909394892,0,0,0,0,280.1091554704375,305.5537176470588,305.5537176470588,299.23816096405983,334.644603259667,0,0,0,0,273.5191182404298,286.87098823529436,300.2228582301589,303.65480481262676,299.2950909394892,0,0,0,0,260.092128997077,286.4962823529413,312.9004357088056,299.65742566534664,326.16256131183854,0,0,0,0,-7.968893390797425,,,,,,,299.65742566534664,326.16256131183854,0,0,0,0,299.65742566534664,326.16256131183854,0,0,0,0,0
1654003800,309.07,311,304.33,309.09,64.07220110016313,51.257760880130505,96.1083016502447,,309.09,10,10,10,20,289.3831387756786,296.9475764705884,304.51201416549816,303.65480481262676,299.2950909394892,0,0,0,0,280.1091554704375,305.5537176470588,305.5537176470588,299.23816096405983,334.644603259667,0,0,0,0,275.0121067316666,288.0374352941175,301.0627638565683,303.65480481262676,299.2950909394892,0,0,0,0,260.092128997077,286.4962823529413,312.9004357088056,299.65742566534664,326.16256131183854,0,0,0,0,-7.968893390797425,,,,,,,299.65742566534664,326.16256131183854,0,0,0,0,299.65742566534664,326.16256131183854,0,0,0,0,0
1654018200,309.06,311.32,307.29,308.31,64.07220110016313,51.257760880130505,96.1083016502447,,308.31,5,10,5,30,290.73581091972045,298.69002352941186,306.64423613910327,304.08680485353585,299.2950909394892,0,0,0,0,280.1091554704375,305.5537176470588,305.5537176470588,299.23816096405983,334.644603259667,0,0,0,0,276.7912224237917,289.3297647058825,301.8683069879733,304.08680485353585,299.2950909394892,0,0,0,0,259.49874825822803,285.84390588235283,312.1890635064776,300.72012723185503,326.16256131183854,0,0,0,0,-7.869351655400424,,,,,,,300.72012723185503,326.16256131183854,0,0,0,0,300.72012723185503,326.16256131183854,0,0,0,0,0
1654090200,310.47,312.62,303.73,305.23,64.1867958789904,51.34943670319232,96.2801938184856,,305.23,10,-20,10,20,291.5693470404185,299.6168941176472,307.66444119487585,304.08680485353585,299.2950909394892,0,0,0,0,280.1091554704375,305.5537176470588,305.5537176470588,299.23816096405983,334.644603259667,0,0,0,0,277.67419312927626,290.0238588235296,302.373524517783,304.08680485353585,299.2950909394892,0,0,0,0,259.49874825822803,285.84390588235283,312.1890635064776,300.72012723185503,326.16256131183854,0,0,0,0,-7.869351655400424,,,,,,,300.72012723185503,326.16256131183854,0,0,0,0,300.72012723185503,326.16256131183854,0,0,0,0,0
1654104600,305.27,308.8,304.65,305.98,64.1867958789904,51.34943670319232,96.2801938184856,,305.98,5,-10,5,5,293.26399128440204,301.5155058823532,309.7670204803043,304.08680485353585,299.2950909394892,0,0,0,0,279.5850013250838,304.6728470588234,304.6728470588234,299.23816096405983,334.644603259667,0,0,0,0,278.49553627328834,290.70908235294115,302.92262843259397,304.08680485353585,299.2950909394892,0,0,0,0,258.74234280783105,285.05976470588223,285.05976470588223,300.72012723185503,326.16256131183854,0,0,0,0,-6.752756726151254,,,,,,,300.72012723185503,326.16256131183854,0,0,0,0,300.72012723185503,326.16256131183854,0,0,0,0,0
1654176600,304.85,312.22,303.41,312.14,60.13312600054271,48.10650080043417,90.19968900081406,,312.14,10,10,10,25,295.4148094493315,304.03611764705903,312.65742584478653,304.2145024989974,299.2950909394892,0,0,0,0,279.5850013250838,304.6728470588234,304.6728470588234,299.23816096405983,334.644603259667,0,0,0,0,280.02163500154984,292.05263529411775,304.08363558668566,304.2145024989974,299.2950909394892,0,0,0,0,258.74234280783105,285.05976470588223,285.05976470588223,300.72012723185503,326.16256131183854,0,0,0,0,-6.752756726151254,,,,,,,300.72012723185503,326.16256131183854,0,0,0,0,300.72012723185503,326.16256131183854,0,0,0,0,0
1654191000,312.13,314.55,311.97,314.43,60.13312600054271,48.10650080043417,90.19968900081406,,314.43,15,5,15,40,297.4826087672449,306.66395294117655,315.84529711510817,308.7142138894416,299.2950909394892,0,0,0,0,279.5850013250838,304.6728470588234,304.6728470588234,299.23816096405983,334.644603259667,0,0,0,0,281.4490746311792,293.43381176470575,305.4185488982323,308.7142138894416,299.2950909394892,0,0,0,0,259.2912973482295,285.3052235294117,311.31914971059393,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654263000,309.03,310.45,304.925,306.68,61.44959836518622,49.15967869214898,92.17439754777934,,306.68,0,10,0,10,298.67364565799267,307.99096470588256,317.30828375377246,308.7142138894416,299.2950909394892,0,0,0,0,279.5850013250838,304.6728470588234,304.6728470588234,299.23816096405983,334.644603259667,0,0,0,0,283.0836887540984,294.61381176470616,306.14393477531394,308.7142138894416,299.2950909394892,0,0,0,0,259.2912973482295,285.3052235294117,311.31914971059393,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654277400,306.65,307.35,305.13,306.09,61.44959836518622,49.15967869214898,92.17439754777934,,306.09,5,15,5,15,300.2697173726866,309.6521647058823,319.03461203907796,308.7142138894416,299.2950909394892,0,0,0,0,279.0694587391721,303.83468235294083,303.83468235294083,299.23816096405983,334.644603259667,0,0,0,0,284.8683601745639,295.8476705882355,306.82698100190703,308.7142138894416,299.2950909394892,0,0,0,0,258.9215033274671,284.8105176470585,284.8105176470585,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654522200,310.75,312.34,305.62,306.91,60.36171547932309,48.28937238345847,90.54257321898463,,306.91,10,15,10,20,302.3082105053549,311.7515529411766,321.1948953769983,308.7142138894416,299.2950909394892,0,0,0,0,279.0694587391721,303.83468235294083,303.83468235294083,299.23816096405983,334.644603259667,0,0,0,0,286.10887149078826,296.84816470588214,307.587457920976,308.7142138894416,299.2950909394892,0,0,0,0,258.9215033274671,284.8105176470585,284.8105176470585,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654536600,306.83,309.25,305.82,307.28,60.36171547932309,48.28937238345847,90.54257321898463,,307.28,15,15,15,25,303.1967149320531,312.7448941176473,322.29307330324144,308.7142138894416,299.2950909394892,0,0,0,0,279.0694587391721,303.83468235294083,303.83468235294083,299.23816096405983,334.644603259667,0,0,0,0,287.0171533038608,297.6675294117649,308.317905519669,308.7142138894416,299.2950909394892,0,0,0,0,259.2913550482386,284.8151764705882,284.8151764705882,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654608600,303.81,309.82,302.72,308.585,63.32183631768142,50.65746905414514,94.98275447652213,,308.585,15,15,15,15,303.90824355873866,313.4694941176475,323.03074467655637,308.7142138894416,299.2950909394892,0,0,0,0,279.0694587391721,303.83468235294083,303.83468235294083,299.23816096405983,334.644603259667,0,0,0,0,287.93688308512935,298.5406470588232,309.14441103251704,308.7142138894416,299.2950909394892,0,0,0,0,259.2913550482386,284.8151764705882,284.8151764705882,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654623000,308.66,310.66,308.14,309.95,63.32183631768142,50.65746905414514,94.98275447652213,,309.95,15,10,15,15,304.7119219930127,314.2924823529413,323.8730427128699,308.7142138894416,299.2950909394892,0,0,0,0,279.7687977956122,303.7449882352941,303.7449882352941,299.23816096405983,334.644603259667,0,0,0,0,289.38951720014,299.7970823529411,310.20464750574223,308.7142138894416,299.2950909394892,0,0,0,0,260.04904503445533,285.13696470588224,310.22488437730914,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654695000,309.05,311.71,307.42,307.91,62.82360464967211,50.258883719737696,94.23540697450817,,307.91,10,15,10,10,305.33479056149685,314.8340352941178,324.3332800267388,308.7142138894416,299.2950909394892,0,0,0,0,279.7687977956122,303.7449882352941,303.7449882352941,299.23816096405983,334.644603259667,0,0,0,0,290.85119119984284,300.9755176470588,311.0998440942747,308.7142138894416,299.2950909394892,0,0,0,0,260.04904503445533,285.13696470588224,310.22488437730914,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654709400,307.81,308.63,306.79,307.71,62.82360464967211,50.258883719737696,94.23540697450817,,307.71,10,15,10,10,305.5848151738074,314.4436588235295,323.30250247325165,308.7142138894416,299.2950909394892,0,0,0,0,279.7687977956122,303.7449882352941,303.7449882352941,299.23816096405983,334.644603259667,0,0,0,0,292.263593886452,302.1255764705883,311.98755905472467,308.7142138894416,299.2950909394892,0,0,0,0,261.17838063899706,285.62442352941173,285.62442352941173,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654781400,305.9,309.03,305.03,306.12,60.94427174419704,48.75541739535763,91.41640761629556,,306.12,10,15,10,10,305.498700336265,313.796717647059,313.796717647059,308.7142138894416,299.2950909394892,0,0,0,0,279.7687977956122,303.7449882352941,303.7449882352941,299.23816096405983,334.644603259667,0,0,0,0,293.62316310705074,303.18537647058827,312.7475898341258,308.7142138894416,299.2950909394892,0,0,0,0,261.17838063899706,285.62442352941173,285.62442352941173,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654795800,306.07,306.07,299.23,299.28,60.94427174419704,48.75541739535763,91.41640761629556,,299.28,15,-20,15,-10,304.49832332567837,312.48638823529427,312.48638823529427,305.0295505970619,299.2950909394892,0,0,0,0,279.0992492515866,302.73103529411736,302.73103529411736,299.23816096405983,334.644603259667,0,0,0,0,295.51307515037894,304.16981176470586,304.16981176470586,305.0295505970619,299.2950909394892,0,0,0,0,262.2601148051211,285.8580235294118,285.8580235294118,305.5528882202471,326.16256131183854,0,0,0,0,-6.474937383036283,,,,,,,305.5528882202471,326.16256131183854,0,0,0,0,305.5528882202471,326.16256131183854,0,0,0,0,0
1654867800,293.65,294.81,288.39,289.8,60.7308993532469,48.58471948259752,91.09634902987034,,289.8,15,-10,15,-30,301.2995379447517,309.49954117647087,309.49954117647087,293.66619413726266,299.2950909394892,0,0,0,0,279.0992492515866,302.73103529411736,302.73103529411736,299.23816096405983,334.644603259667,0,0,0,0,295.314970343371,303.87579999999997,303.87579999999997,293.66619413726266,299.2950909394892,0,0,0,0,262.2601148051211,285.8580235294118,285.8580235294118,300.72967318943,326.16256131183854,0,0,0,0,-21.752207960824506,,,,,,,300.72967318943,326.16256131183854,0,0,0,0,300.72967318943,326.16256131183854,0,0,0,0,0
1654882200,289.79,292.04,288.64,288.71,60.7308993532469,48.58471948259752,91.09634902987034,,288.71,10,-15,10,0,298.212375551918,305.9755647058826,305.9755647058826,293.66619413726266,299.2950909394892,0,0,0,0,279.0992492515866,302.73103529411736,302.73103529411736,299.23816096405983,334.644603259667,0,0,0,0,295.015750612996,303.5129882352941,303.5129882352941,293.66619413726266,299.2950909394892,0,0,0,0,262.23980119456394,285.27658823529396,285.27658823529396,297.77969653304217,326.16256131183854,0,0,0,0,-21.921792299642565,,,,,,,297.77969653304217,326.16256131183854,0,0,0,0,297.77969653304217,326.16256131183854,0,0,0,0,0
1655127000,279.75,282.3,276.09,277.85,53.586886952729074,42.86950956218326,80.38033042909362,,277.85,-20,-10,-20,-45,292.0507233895735,300.7103882352941,300.7103882352941,285.4102608484579,299.2950909394892,0,0,0,0,279.0992492515866,302.73103529411736,302.73103529411736,299.23816096405983,334.644603259667,0,0,0,0,293.4315994634101,302.29085882352933,302.29085882352933,285.4102608484579,299.2950909394892,0,0,0,0,262.23980119456394,285.27658823529396,285.27658823529396,288.531146780682,326.16256131183854,0,0,0,0,-22.45346064060509,,,,,,,288.531146780682,326.16256131183854,0,0,0,0,288.531146780682,326.16256131183854,0,0,0,0,0
1655141400,277.8,279.62,274.53,275.47,53.586886952729074,42.86950956218326,80.38033042909362,,275.47,-15,-35,-40,-80,285.5296218671985,295.36777647058847,295.36777647058847,280.21695960912945,292.14458057829023,0,0,0,0,274.9666577147918,299.50279999999964,299.50279999999964,292.06994923970205,334.644603259667,0,0,0,0,291.5559331862318,300.8798588235297,300.8798588235297,280.21695960912945,292.14458057829023,0,0,0,0,260.6952814945422,283.6544705882354,283.6544705882354,285.7696362963476,326.16256131183854,0,0,0,0,-25.289757124783264,,,,,,,285.7696362963476,326.16256131183854,0,0,0,0,285.7696362963476,326.16256131183854,0,0,0,0,0
1655213400,277.75,278.66,274.225,277.32,45.28843433468522,36.23074746774818,67.93265150202782,,277.32,-10,-20,-20,-45,279.6279527061813,290.53194117647075,290.53194117647075,280.21695960912945,292.14458057829023,0,0,0,0,274.9666577147918,299.50279999999964,299.50279999999964,292.06994923970205,334.644603259667,0,0,0,0,289.5508964393895,299.3223411764705,299.3223411764705,280.21695960912945,292.14458057829023,0,0,0,0,260.6952814945422,283.6544705882354,283.6544705882354,284.6871622751799,326.16256131183854,0,0,0,0,-25.351984953186562,,,,,,,284.6871622751799,326.16256131183854,0,0,0,0,284.6871622751799,326.16256131183854,0,0,0,0,0
1655227800,277.33,277.43,273.34,276.05,45.28843433468522,36.23074746774818,67.93265150202782,,276.05,-15,-35,-40,-65,274.2057398132771,286.254905882353,286.254905882353,280.21695960912945,288.14443196555527,0,0,0,0,274.9666577147918,299.50279999999964,299.50279999999964,288.11209572258053,334.644603259667,0,0,0,0,287.3646092158526,297.60232941176474,297.60232941176474,280.21695960912945,288.14443196555527,0,0,0,0,259.4893915148484,282.2485882352941,282.2485882352941,283.31879354123845,326.16256131183854,0,0,0,0,-26.909027322569045,,,,,,,283.31879354123845,326.16256131183854,0,0,0,0,283.31879354123845,326.16256131183854,0,0,0,0,0
1655299800,279.415,281.49,278.78,280.725,44.585723565542274,35.66857885243382,66.87858534831341,,280.725,-10,-20,-20,-45,270.24971060070766,282.95656470588233,282.95656470588233,280.21695960912945,288.14443196555527,0,0,0,0,274.9666577147918,299.50279999999964,299.50279999999964,288.11209572258053,334.644603259667,0,0,0,0,285.9528414387086,296.4411058823532,296.4411058823532,280.21695960912945,288.14443196555527,0,0,0,0,259.4893915148484,282.2485882352941,282.2485882352941,283.31879354123845,326.16256131183854,0,0,0,0,-26.909027322569045,,,,,,,283.31879354123845,326.16256131183854,0,0,0,0,283.31879354123845,326.16256131183854,0,0,0,0,0
