time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1655314200,280.745,286.82,276.63,282.89,44.585723565542274,35.66857885243382,66.87858534831341,,282.89,-15,-25,-40,-15,268.031148490365,281.04115294117656,281.04115294117656,280.21695960912945,288.14443196555527,0,0,0,0,271.1577840286729,296.4710588235296,296.4710588235296,288.11209572258053,334.644603259667,0,0,0,0,284.83434137177125,295.4925647058826,295.4925647058826,280.21695960912945,288.14443196555527,0,0,0,0,260.01461465344744,281.87790588235305,281.87790588235305,283.31879354123845,326.16256131183854,0,0,0,0,-26.909027322569045,,,,,,,283.31879354123845,326.16256131183854,0,0,0,0,283.31879354123845,326.16256131183854,0,0,0,0,0
1655386200,275.59,276.05,270.74,272.85,45.49430685136655,36.39544548109324,68.24146027704982,,272.85,-30,-20,-45,-60,263.9797247695027,277.8073647058823,277.8073647058823,277.9281048525875,288.14443196555527,0,0,0,0,271.1577840286729,296.4710588235296,296.4710588235296,288.11209572258053,334.644603259667,0,0,0,0,282.39741002945294,293.5637647058825,293.5637647058825,277.9281048525875,288.14443196555527,0,0,0,0,260.01461465344744,281.87790588235305,281.87790588235305,282.6436659657802,326.16256131183854,0,0,0,0,-26.947838159683297,,,,,,,282.6436659657802,326.16256131183854,0,0,0,0,282.6436659657802,326.16256131183854,0,0,0,0,0
1655400600,272.82,273.18,269.29,271.62,45.49430685136655,36.39544548109324,68.24146027704982,,271.62,-25,-35,-55,-70,260.076993518986,274.64538823529426,274.64538823529426,276.0942842861596,285.927903072341,0,0,0,0,271.1577840286729,296.4710588235296,296.4710588235296,285.8857866179393,334.644603259667,0,0,0,0,279.799600667427,291.4721176470589,291.4721176470589,276.0942842861596,285.927903072341,0,0,0,0,258.9235861819344,280.4968000000001,280.4968000000001,279.5805469682245,326.16256131183854,0,0,0,0,-27.955521254446708,,,,,,,279.5805469682245,326.16256131183854,0,0,0,0,279.5805469682245,326.16256131183854,0,0,0,0,0
1655472600,272.18,277.18,270.52,276.03,41.052987407897746,32.8423899263182,61.57948111184662,,276.03,-20,-10,-35,-20,257.61552634240894,272.4964235294119,272.4964235294119,276.0942842861596,285.927903072341,0,0,0,0,271.1577840286729,296.4710588235296,296.4710588235296,285.8857866179393,334.644603259667,0,0,0,0,277.69547878141884,289.6566588235296,289.6566588235296,276.0942842861596,285.927903072341,0,0,0,0,258.9235861819344,280.4968000000001,280.4968000000001,279.5805469682245,326.16256131183854,0,0,0,0,-27.955521254446708,,,,,,,279.5805469682245,326.16256131183854,0,0,0,0,279.5805469682245,326.16256131183854,0,0,0,0,0
1655487000,276.14,276.87,274.1,274.71,41.052987407897746,32.8423899263182,61.57948111184662,,274.71,-40,-50,-40,-25,255.19296559996113,270.3826117647062,270.3826117647062,276.0942842861596,285.927903072341,0,0,0,0,266.3053281037024,292.7084941176472,292.7084941176472,285.8857866179393,334.644603259667,0,0,0,0,275.56092607395493,287.861011764706,287.861011764706,276.0942842861596,285.927903072341,0,0,0,0,257.91025230184425,279.26941176470586,279.26941176470586,279.5805469682245,306.6220159576068,0,0,0,0,-26.931267749235207,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1655818200,278.75,283.44,278.67,281.95,41.52603802826887,33.2208304226151,62.28905704240331,,281.95,0,-35,10,0,254.62495576005986,269.72477647058855,269.72477647058855,276.0942842861596,285.927903072341,0,0,0,0,266.3053281037024,292.7084941176472,292.7084941176472,285.8857866179393,334.644603259667,0,0,0,0,274.6597609697491,287.06795294117626,287.06795294117626,276.0942842861596,285.927903072341,0,0,0,0,257.91025230184425,279.26941176470586,279.26941176470586,279.5805469682245,306.6220159576068,0,0,0,0,-26.931267749235207,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1655832600,282.04,282.46,280.75,281.21,41.52603802826887,33.2208304226151,62.28905704240331,,281.21,0,-40,-30,10,254.6860007449627,269.4789411764705,269.4789411764705,276.0942842861596,285.927903072341,0,0,0,0,266.3053281037024,292.7084941176472,292.7084941176472,285.8857866179393,334.644603259667,0,0,0,0,273.77753182980797,286.2888470588236,286.2888470588236,276.0942842861596,285.927903072341,0,0,0,0,257.95553748452585,278.7566588235294,278.7566588235294,279.5805469682245,306.6220159576068,0,0,0,0,-25.324739886272273,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1655904600,278.52,285.17,277.93,283.29,41.75961573976737,33.4076925918139,62.639423609651054,,283.29,0,-35,-15,25,255.85554979519378,270.0268235294118,284.1980972636298,276.76496289432737,285.927903072341,0,0,0,0,266.3053281037024,292.7084941176472,292.7084941176472,285.8857866179393,334.644603259667,0,0,0,0,273.07913602628673,285.65752941176453,285.65752941176453,276.76496289432737,285.927903072341,0,0,0,0,257.95553748452585,278.7566588235294,278.7566588235294,279.5805469682245,306.6220159576068,0,0,0,0,-25.324739886272273,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1655919000,283.29,284.54,280.23,280.69,41.75961573976737,33.4076925918139,62.639423609651054,,280.69,0,-35,-15,10,255.99705660370205,269.90531764705867,269.90531764705867,276.76496289432737,285.927903072341,0,0,0,0,262.2134856256226,289.41555294117666,289.41555294117666,285.8857866179393,334.644603259667,0,0,0,0,272.0920717903585,284.79244705882365,284.79244705882365,276.76496289432737,285.927903072341,0,0,0,0,257.836742789805,278.1858823529411,278.1858823529411,279.5805469682245,306.6220159576068,0,0,0,0,-24.437712242937522,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1655991000,283.21,285.14,280.32,281.14,40.2740840372644,32.21926722981152,60.4111260558966,,281.14,15,-10,-10,15,256.7179381294415,270.25755294117636,270.25755294117636,276.76496289432737,285.927903072341,0,0,0,0,262.2134856256226,289.41555294117666,289.41555294117666,285.8857866179393,334.644603259667,0,0,0,0,271.5073490688581,284.23630588235295,284.23630588235295,276.76496289432737,285.927903072341,0,0,0,0,257.836742789805,278.1858823529411,278.1858823529411,279.5805469682245,306.6220159576068,0,0,0,0,-24.437712242937522,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1656005400,281.11,285.71,280.65,284.9,40.2740840372644,32.21926722981152,60.4111260558966,,284.9,10,-10,-15,35,258.26668634161604,271.23374117647063,284.2007960113252,280.2097525389354,285.927903072341,0,0,0,0,262.2134856256226,289.41555294117666,289.41555294117666,285.8857866179393,334.644603259667,0,0,0,0,271.45697679055627,284.1023058823529,284.1023058823529,280.2097525389354,285.927903072341,0,0,0,0,257.7541905526546,277.7704000000002,277.7704000000002,279.5805469682245,306.6220159576068,0,0,0,0,-24.437712242937522,,,,,,,279.5805469682245,306.6220159576068,0,0,0,0,279.5805469682245,306.6220159576068,0,0,0,0,0
1656077400,287.74,293.4,287.52,291.855,42.5503309299714,34.040264743977126,63.8254963949571,,291.855,15,-10,15,60,261.0655983827424,273.4569999999999,285.84840161725737,287.0883070361229,285.927903072341,0,0,0,0,262.2134856256226,289.41555294117666,289.41555294117666,285.8857866179393,334.644603259667,0,0,0,0,271.3868585796902,284.0329294117646,296.67900024383897,287.0883070361229,285.927903072341,0,0,0,0,257.7541905526546,277.7704000000002,277.7704000000002,281.49948529893453,306.6220159576068,0,0,0,0,-9.320368765208293,,,,,,,281.49948529893453,306.6220159576068,0,0,0,0,281.49948529893453,306.6220159576068,0,0,0,0,0
1656091800,291.82,295,291.38,295,42.5503309299714,34.040264743977126,63.8254963949571,,295,15,5,15,40,264.5155335405421,276.24519999999984,287.9748664594576,288.70022392400386,285.927903072341,0,0,0,0,261.0995649925036,288.2251999999997,288.2251999999997,285.8857866179393,334.644603259667,0,0,0,0,271.48356153245834,284.13065882352936,296.7777561146004,288.70022392400386,285.927903072341,0,0,0,0,258.67740156255246,278.18701176470586,297.69662196685925,285.5309506347249,306.6220159576068,0,0,0,0,-8.574887074467997,,,,,,,285.5309506347249,306.6220159576068,0,0,1,0,285.5309506347249,306.6220159576068,0,0,0,0,0
1656336600,296,296.57,291.95,293.22,42.41580872186976,33.93264697749581,63.62371308280464,,293.22,10,10,10,35,268.474604053704,279.3261882352943,290.1777724168846,288.7816216487585,285.927903072341,0,0,0,0,261.0995649925036,288.2251999999997,288.2251999999997,285.8857866179393,334.644603259667,0,0,0,0,271.398872000836,284.03937647058837,296.67988094034075,288.7816216487585,285.927903072341,0,0,0,0,258.67740156255246,278.18701176470586,297.69662196685925,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656351000,293.15,293.33,291.3,292.48,42.41580872186976,33.93264697749581,63.62371308280464,,292.48,10,10,10,20,272.51058184831294,282.32750588235325,292.14442991639356,288.7816216487585,285.927903072341,0,0,0,0,261.0995649925036,288.2251999999997,288.2251999999997,285.8857866179393,334.644603259667,0,0,0,0,271.23434483371045,283.8659764705885,296.4976081074666,288.7816216487585,285.927903072341,0,0,0,0,260.12739432651273,278.8174117647061,278.8174117647061,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656423000,293,295.64,285.1,286.04,41.77775238230855,33.42220190584684,62.66662857346282,,286.04,10,-20,10,20,275.8534481758294,284.51183529411776,284.51183529411776,288.7816216487585,285.927903072341,0,0,0,0,261.0995649925036,288.2251999999997,288.2251999999997,285.8857866179393,334.644603259667,0,0,0,0,270.27327333709025,282.81579999999997,282.81579999999997,288.7816216487585,285.927903072341,0,0,0,0,260.12739432651273,278.8174117647061,278.8174117647061,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656437400,285.89,286.19,283.35,283.49,41.77775238230855,33.42220190584684,62.66662857346282,,283.49,10,-10,10,-5,278.86335014959536,286.27315294117653,286.27315294117653,288.07570823503306,285.927903072341,0,0,0,0,259.4430613703333,286.5539294117644,286.5539294117644,285.8857866179393,334.644603259667,0,0,0,0,269.28161933701205,281.88108235294135,281.88108235294135,288.07570823503306,285.927903072341,0,0,0,0,260.30344413396716,278.5659999999998,278.5659999999998,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656509400,283.4,285.34,280.86,282.96,40.86003643168714,32.68802914534972,61.29005464753071,,282.96,15,-10,15,0,281.1375329043804,287.6707058823529,287.6707058823529,287.96517699857435,285.927903072341,0,0,0,0,259.4430613703333,286.5539294117644,286.5539294117644,285.8857866179393,334.644603259667,0,0,0,0,268.354741449484,281.0314941176472,281.0314941176472,287.96517699857435,285.927903072341,0,0,0,0,260.30344413396716,278.5659999999998,278.5659999999998,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656523800,282.94,284.77,282.61,283.89,40.86003643168714,32.68802914534972,61.29005464753071,,283.89,15,-15,15,0,282.0565711550437,288.4584000000003,288.4584000000003,287.8288005753014,285.927903072341,0,0,0,0,259.4430613703333,286.5539294117644,286.5539294117644,285.8857866179393,334.644603259667,0,0,0,0,267.61563768333775,280.3543764705884,280.3543764705884,287.8288005753014,285.927903072341,0,0,0,0,260.7333047513917,278.4743294117647,278.4743294117647,286.1887398751017,306.6220159576068,0,0,0,0,-8.534663125712893,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656595800,280.75,283.87,275.79,282.085,40.534423660010674,32.42753892800854,60.80163549001601,,282.085,15,-10,15,-30,282.7533228908374,288.960505882353,288.960505882353,285.2974576770656,285.927903072341,0,0,0,0,259.4430613703333,286.5539294117644,286.5539294117644,285.8857866179393,334.644603259667,0,0,0,0,266.4354558433259,279.21270588235325,279.21270588235325,285.2974576770656,285.927903072341,0,0,0,0,260.7333047513917,278.4743294117647,278.4743294117647,286.1887398751017,306.6220159576068,0,0,0,0,-23.534663125712896,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656610200,282.09,283.45,278.69,280.22,40.534423660010674,32.42753892800854,60.80163549001601,,280.22,20,-10,20,10,282.1957617921819,288.3518470588239,288.3518470588239,285.2974576770656,285.927903072341,0,0,0,0,257.0137067876123,284.41021176470576,284.41021176470576,285.8857866179393,334.644603259667,0,0,0,0,265.1575116577689,278.0312705882352,278.0312705882352,285.2974576770656,285.927903072341,0,0,0,0,261.6997124627085,278.54129411764694,278.54129411764694,286.1887398751017,306.6220159576068,0,0,0,0,-23.534663125712896,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656682200,278.95,282.25,277.03,278.84,40.250569944223116,32.200455955378494,60.375854916334674,,278.84,15,-10,15,-10,281.2514925256584,287.2967411764708,287.2967411764708,283.5131430603519,285.927903072341,0,0,0,0,257.0137067876123,284.41021176470576,284.41021176470576,285.8857866179393,334.644603259667,0,0,0,0,263.8031744686044,276.806729411765,276.806729411765,283.5131430603519,285.927903072341,0,0,0,0,261.6997124627085,278.54129411764694,278.54129411764694,286.1887398751017,306.6220159576068,0,0,0,0,-23.534663125712896,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1656696600,278.85,282.53,278.78,282.12,40.250569944223116,32.200455955378494,60.375854916334674,,282.12,-20,-10,20,10,280.7837862643224,286.7087176470591,286.7087176470591,283.5131430603519,285.927903072341,0,0,0,0,257.0137067876123,284.41021176470576,284.41021176470576,285.8857866179393,323.24340213611094,0,0,0,0,262.8954632599099,275.9765647058825,275.9765647058825,283.5131430603519,285.927903072341,0,0,0,0,262.6860277415919,278.70515294117666,278.70515294117666,286.1887398751017,306.6220159576068,0,0,0,0,-19.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657027800,278.31,283.65,276.77,283.46,40.768847208908305,32.61507776712664,61.153270813362454,,283.46,-10,-10,15,5,280.1898406418738,285.9589764705885,291.7281122993032,283.5131430603519,285.927903072341,0,0,0,0,257.0137067876123,284.41021176470576,284.41021176470576,285.8857866179393,323.24340213611094,0,0,0,0,262.51375291813616,275.60491764705876,275.60491764705876,283.5131430603519,285.927903072341,0,0,0,0,262.6860277415919,278.70515294117666,278.70515294117666,286.1887398751017,306.6220159576068,0,0,0,0,-19.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657042200,283.5,287.07,283.09,287.02,40.768847208908305,32.61507776712664,61.153270813362454,,287.02,-5,5,20,20,280.565049121957,286.36075294117677,292.15645676039657,283.5131430603519,285.927903072341,0,0,0,0,255.63632805500137,283.01247058823475,283.01247058823475,285.8857866179393,323.24340213611094,0,0,0,0,262.4694384558574,275.53298823529406,288.5965380147307,283.5131430603519,285.927903072341,0,0,0,0,263.76691352109316,279.10065882352956,279.10065882352956,286.1887398751017,306.6220159576068,0,0,0,0,-19.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657114200,287.4,288.72,285.63,287.66,40.67716636891227,32.541733095129814,61.0157495533684,,287.66,-10,10,15,15,281.22992306035417,287.0731529411768,292.9163828219994,283.5131430603519,285.927903072341,0,0,0,0,255.63632805500137,283.01247058823475,283.01247058823475,285.8857866179393,323.24340213611094,0,0,0,0,262.9569879343397,275.84480000000036,288.73261206566104,283.5131430603519,285.927903072341,0,0,0,0,263.76691352109316,279.10065882352956,279.10065882352956,286.1887398751017,306.6220159576068,0,0,0,0,-19.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657128600,287.63,290.92,286.53,288.74,40.67716636891227,32.541733095129814,61.0157495533684,,288.74,-5,10,20,35,281.62908900055476,287.2092235294116,292.7893580582684,284.52723534162203,285.927903072341,0,0,0,0,255.63632805500137,283.01247058823475,283.01247058823475,285.8857866179393,323.24340213611094,0,0,0,0,263.7490449975155,276.37896470588254,289.00888441424956,284.52723534162203,285.927903072341,0,0,0,0,264.49071590736526,279.40007058823517,279.40007058823517,286.1887398751017,306.6220159576068,0,0,0,0,-19.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,0,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657200600,289.68,294.29,289.65,293.76,41.44194132881868,33.15355306305494,62.16291199322802,,293.76,15,15,15,60,282.34565507384735,287.62550588235325,292.90535669085915,288.9436110853782,285.927903072341,0,0,0,0,255.63632805500137,283.01247058823475,283.01247058823475,285.8857866179393,323.24340213611094,0,0,0,0,264.98065355787077,277.34515294117676,289.70965232448276,288.9436110853782,285.927903072341,0,0,0,0,264.49071590736526,279.40007058823517,279.40007058823517,286.1887398751017,306.6220159576068,0,0,0,0,-4.768148229777616,,,,,,,286.1887398751017,306.6220159576068,0,0,1,0,286.1887398751017,306.6220159576068,0,0,0,0,0
1657215000,293.69,295.69,293.63,294.94,41.44194132881868,33.15355306305494,62.16291199322802,,294.94,20,15,20,45,283.13783472416605,288.4272705882352,293.7167064523044,291.52219527259655,285.927903072341,0,0,0,0,255.25532319628422,282.3796470588236,282.3796470588236,285.8857866179393,323.24340213611094,0,0,0,0,266.29030433109745,278.407835294118,290.52536625713856,291.52219527259655,285.927903072341,0,0,0,0,266.219960240924,280.4326588235292,294.6453574061344,288.7057072122553,306.6220159576068,0,0,0,0,-4.614235154018064,,,,,,,288.7057072122553,306.6220159576068,0,0,0,0,288.7057072122553,306.6220159576068,0,0,0,0,0
1657287000,292.08,296.74,291.13,294.52,43.605052712040106,34.88404216963209,65.40757906806016,,294.52,0,15,0,10,283.90496388872594,289.1267764705883,294.3485890524507,291.52219527259655,285.927903072341,0,0,0,0,255.25532319628422,282.3796470588236,282.3796470588236,285.8857866179393,323.24340213611094,0,0,0,0,267.40306058510305,279.3461647058823,291.28926882666156,291.52219527259655,285.927903072341,0,0,0,0,266.219960240924,280.4326588235292,294.6453574061344,288.7057072122553,306.6220159576068,0,0,0,0,-4.614235154018064,,,,,,,288.7057072122553,306.6220159576068,0,0,0,0,288.7057072122553,306.6220159576068,0,0,0,0,0
1657301400,294.56,296.22,294.17,295.38,43.605052712040106,34.88404216963209,65.40757906806016,,295.38,15,10,15,40,284.7437919932655,290.18943529411763,295.63507859496974,291.9586729274424,285.927903072341,0,0,0,0,255.25532319628422,282.3796470588236,282.3796470588236,285.8857866179393,323.24340213611094,0,0,0,0,268.6569026966164,280.4064705882354,292.1560384798544,291.9586729274424,285.927903072341,0,0,0,0,267.14966462297764,281.07778823529424,295.00591184761083,289.40553325954664,306.6220159576068,0,0,0,0,-4.571440645783772,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657546200,292.88,293.11,288.16,291.08,42.04163646397937,33.6333091711835,63.06245469596906,,291.08,0,15,0,10,284.95249373137614,290.33764705882356,295.722800386271,291.9586729274424,285.927903072341,0,0,0,0,255.25532319628422,282.3796470588236,282.3796470588236,285.8857866179393,323.24340213611094,0,0,0,0,270.09530118166543,281.40423529411777,292.7131694065701,291.9586729274424,285.927903072341,0,0,0,0,267.14966462297764,281.07778823529424,295.00591184761083,289.40553325954664,306.6220159576068,0,0,0,0,-4.571440645783772,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657560600,291.06,291.79,288.22,288.97,42.04163646397937,33.6333091711835,63.06245469596906,,288.97,10,15,10,20,284.9755837090978,290.3160000000001,290.3160000000001,291.9586729274424,285.927903072341,0,0,0,0,253.7949245885059,280.99729411764713,280.99729411764713,285.8857866179393,323.24340213611094,0,0,0,0,271.6534867235465,282.37931764705877,293.10514857057103,291.9586729274424,285.927903072341,0,0,0,0,267.5955188129792,281.2690352941175,281.2690352941175,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657632600,290.32,292.22,286.9,288.77,40.24424087589775,32.1953927007182,60.366361313846625,,288.77,10,15,10,10,284.8863340289446,290.08324705882353,290.08324705882353,291.9586729274424,285.927903072341,0,0,0,0,253.7949245885059,280.99729411764713,280.99729411764713,285.8857866179393,323.24340213611094,0,0,0,0,272.6704250002361,283.08877647058836,293.5071279409406,291.9586729274424,285.927903072341,0,0,0,0,267.5955188129792,281.2690352941175,281.2690352941175,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657647000,288.8,289.43,284.62,286.19,40.24424087589775,32.1953927007182,60.366361313846625,,286.19,15,15,15,0,284.29261451470205,289.3954588235293,289.3954588235293,289.70235797492876,285.927903072341,0,0,0,0,253.7949245885059,280.99729411764713,280.99729411764713,285.8857866179393,323.24340213611094,0,0,0,0,273.5031409643872,283.6164470588235,283.6164470588235,289.70235797492876,285.927903072341,0,0,0,0,268.79062120886647,281.7580941176471,281.7580941176471,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657719000,280.56,288.005,280.04,287.13,38.972046671262554,31.177637337010044,58.458070006893834,,287.13,15,15,15,15,283.7998509970495,288.86847058823497,288.86847058823497,289.70235797492876,285.927903072341,0,0,0,0,253.7949245885059,280.99729411764713,280.99729411764713,285.8857866179393,323.24340213611094,0,0,0,0,274.54770709361634,284.2967294117649,284.2967294117649,289.70235797492876,285.927903072341,0,0,0,0,268.79062120886647,281.7580941176471,281.7580941176471,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657733400,287.07,287.71,285.29,285.65,38.972046671262554,31.177637337010044,58.458070006893834,,285.65,15,10,15,15,283.87139875311965,288.89328235294124,288.89328235294124,289.70235797492876,285.927903072341,0,0,0,0,252.7354331467087,279.8312470588235,279.8312470588235,285.8857866179393,323.24340213611094,0,0,0,0,275.5824991076433,284.9234352941178,284.9234352941178,289.70235797492876,285.927903072341,0,0,0,0,268.92509324065304,281.70922352941176,281.70922352941176,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657805400,282.99,284.74,279.81,284.49,40.81117388132013,32.64893910505611,61.216760821980195,,284.49,15,15,15,-10,283.9009551176372,288.8101294117646,288.8101294117646,287.33063991117024,285.927903072341,0,0,0,0,252.7354331467087,279.8312470588235,279.8312470588235,285.8857866179393,323.24340213611094,0,0,0,0,276.7277606851379,285.5631647058823,285.5631647058823,287.33063991117024,285.927903072341,0,0,0,0,268.92509324065304,281.70922352941176,281.70922352941176,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657819800,284.46,287.56,284.01,286.7,40.81117388132013,32.64893910505611,61.216760821980195,,286.7,20,15,20,10,284.60104479642933,289.3157529411763,289.3157529411763,287.33063991117024,285.927903072341,0,0,0,0,252.7354331467087,279.8312470588235,279.8312470588235,285.8857866179393,323.24340213611094,0,0,0,0,278.2946222493204,286.48578823529436,286.48578823529436,287.33063991117024,285.927903072341,0,0,0,0,269.6338613821069,282.01369411764705,282.01369411764705,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657891800,289.73,291.62,288.09,291.065,41.506843324088074,33.20547465927046,62.260264986132114,,291.065,15,15,15,15,285.729101468284,290.38298823529396,295.03687500230393,287.33063991117024,285.927903072341,0,0,0,0,252.7354331467087,279.8312470588235,279.8312470588235,285.8857866179393,323.24340213611094,0,0,0,0,280.0984780638867,287.72044705882365,295.3424160537606,287.33063991117024,285.927903072341,0,0,0,0,269.6338613821069,282.01369411764705,282.01369411764705,289.40553325954664,306.6220159576068,0,0,0,0,-6.831349583344937,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1657906200,291.08,291.97,290.58,291.88,41.506843324088074,33.20547465927046,62.260264986132114,,291.88,0,15,15,30,286.3493568216557,291.08298823529407,295.81661964893243,287.68529769471525,285.927903072341,0,0,0,0,251.603825372975,278.73258823529386,278.73258823529386,285.8857866179393,322.9375305549602,0,0,0,0,282.03330347230644,289.05002352941176,296.0667435865171,287.68529769471525,285.927903072341,0,0,0,0,270.9351332663416,282.81037647058815,294.6856196748347,289.40553325954664,306.6220159576068,0,0,0,0,-6.7266382918526695,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1658151000,294.72,296.15,293.89,294.655,41.94164025378563,33.553312203028504,62.91246038067844,,294.655,10,15,10,25,287.08040975269523,291.9966470588232,296.9128843649512,291.27033321636156,285.927903072341,0,0,0,0,251.603825372975,278.73258823529386,278.73258823529386,285.8857866179393,322.9375305549602,0,0,0,0,284.0556151229325,290.568717647059,297.0818201711854,291.27033321636156,285.927903072341,0,0,0,0,270.9351332663416,282.81037647058815,294.6856196748347,289.40553325954664,306.6220159576068,0,0,0,0,-6.7266382918526695,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
