time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1658165400,294.63,294.7,288.26,289.41,41.94164025378563,33.553312203028504,62.91246038067844,,289.41,10,10,10,20,287.0969748636286,291.9460588235292,296.7951427834298,291.27033321636156,285.927903072341,0,0,0,0,251.603825372975,278.73258823529386,278.73258823529386,285.8857866179393,322.9375305549602,0,0,0,0,285.2000765764765,291.43352941176454,297.6669822470526,291.27033321636156,285.927903072341,0,0,0,0,273.1858773753234,283.90988235294105,283.90988235294105,289.40553325954664,306.6220159576068,0,0,0,0,-6.7266382918526695,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1658237400,293.15,296.68,291.48,296.46,45.24840822177462,36.1987265774197,67.87261233266193,,296.46,10,15,10,35,287.8650875281069,292.91495294117664,297.96481835424635,292.17641339526506,285.927903072341,0,0,0,0,251.603825372975,278.73258823529386,278.73258823529386,285.8857866179393,322.9375305549602,0,0,0,0,286.09086390595996,292.48977647058837,298.88868903521677,292.17641339526506,285.927903072341,0,0,0,0,273.1858773753234,283.90988235294105,283.90988235294105,289.40553325954664,306.6220159576068,0,0,0,0,-6.7266382918526695,,,,,,,289.40553325954664,306.6220159576068,0,0,0,0,289.40553325954664,306.6220159576068,0,0,0,0,0
1658251800,296.49,298.59,296.48,298.25,45.24840822177462,36.1987265774197,67.87261233266193,,298.25,15,15,15,40,288.6525748665034,293.85679999999996,299.0610251334965,294.65751971326426,285.927903072341,0,0,0,0,250.5706773767647,277.7664000000002,277.7664000000002,285.8857866179393,322.9375305549602,0,0,0,0,286.9916008214743,293.62574117647006,300.2598815314658,294.65751971326426,285.927903072341,0,0,0,0,274.7661161743184,285.1310352941176,295.4959544139168,291.7682681231566,306.6220159576068,0,0,0,0,-6.582156563903913,,,,,,,291.7682681231566,306.6220159576068,0,0,0,0,291.7682681231566,306.6220159576068,0,0,0,0,0
1658323800,298.73,304.23,297.95,301.73,47.19128647010984,37.75302917608787,70.78692970516475,,301.73,15,15,15,40,289.6731845149719,295.2090588235297,300.74493313208745,297.2493919976616,285.927903072341,0,0,0,0,250.5706773767647,277.7664000000002,277.7664000000002,285.8857866179393,322.9375305549602,0,0,0,0,287.6582878325222,294.57507058823546,301.4918533439487,297.2493919976616,285.927903072341,0,0,0,0,274.7661161743184,285.1310352941176,295.4959544139168,293.12624897150255,306.6220159576068,0,0,0,0,-6.499115752803098,,,,,,,293.12624897150255,306.6220159576068,0,0,0,0,293.12624897150255,306.6220159576068,0,0,0,0,0
1658338200,301.675,303.84,300.74,302.98,47.19128647010984,37.75302917608787,70.78692970516475,,302.98,20,40,45,85,290.6989411447484,296.37494117647077,302.05094120819314,299.74896554900414,290.11505619597597,0,0,0,0,250.5706773767647,277.7664000000002,277.7664000000002,290.1635149282296,322.9375305549602,0,0,0,0,288.32395723832695,295.4700705882353,302.6161839381436,299.74896554900414,290.11505619597597,0,0,0,0,276.40339306214435,286.60404705882354,296.80470105550273,296.0393740449667,306.6220159576068,0,0,0,0,-4.665189701042382,,,,,,,296.0393740449667,306.6220159576068,0,0,0,0,296.0393740449667,306.6220159576068,0,0,0,0,0
1658410200,303.52,306.755,300.78,305.83,46.831179630696816,37.464943704557456,70.24676944604522,,305.83,15,25,25,65,291.7791400665644,297.77665882352966,303.7741775804949,300.63737335602906,290.11505619597597,0,0,0,0,250.5706773767647,277.7664000000002,277.7664000000002,290.1635149282296,322.9375305549602,0,0,0,0,289.0822932780954,296.59563529411764,304.1089773101399,300.63737335602906,290.11505619597597,0,0,0,0,276.40339306214435,286.60404705882354,296.80470105550273,296.0393740449667,306.6220159576068,0,0,0,0,-4.665189701042382,,,,,,,296.0393740449667,306.6220159576068,0,0,0,0,296.0393740449667,306.6220159576068,0,0,0,0,0
1658424600,305.89,307.43,304.99,307.43,46.831179630696816,37.464943704557456,70.24676944604522,,307.43,20,40,45,85,292.94609940000566,299.2546588235293,305.563218247053,303.4513066182087,293.04521646769194,0,0,0,0,251.33447605778747,278.23247058823495,305.1304651186824,293.074692433356,322.9375305549602,0,0,0,0,289.86428554843485,297.72755294117644,305.59082033391803,303.4513066182087,293.04521646769194,0,0,0,0,277.5527979207593,287.9454588235294,298.3381197262995,300.3663225183641,306.6220159576068,0,0,0,0,-3.2737612869307395,,,,,,,300.3663225183641,306.6220159576068,0,0,0,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658496600,306.43,308.55,301.03,301.31,46.700108329991544,37.360086663993236,70.05016249498732,,301.31,15,25,25,50,293.77368315209594,300.2350117647061,306.69634037731623,303.4513066182087,293.04521646769194,0,0,0,0,251.33447605778747,278.23247058823495,305.1304651186824,293.074692433356,322.9375305549602,0,0,0,0,290.47634705375054,298.49743529411745,306.51852353448436,303.4513066182087,293.04521646769194,0,0,0,0,277.5527979207593,287.9454588235294,298.3381197262995,300.3663225183641,306.6220159576068,0,0,0,0,-3.2737612869307395,,,,,,,300.3663225183641,306.6220159576068,0,0,1,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658511000,301.23,302.18,300.13,302.01,46.700108329991544,37.360086663993236,70.05016249498732,,302.01,20,25,30,45,294.49784838536175,301.03978823529434,307.5817280852269,303.4513066182087,293.04521646769194,0,0,0,0,251.33447605778747,278.23247058823495,305.1304651186824,293.074692433356,322.9375305549602,0,0,0,0,291.1465387233299,299.3598352941179,307.57313186490586,303.4513066182087,293.04521646769194,0,0,0,0,278.5755469461583,288.9886823529413,299.4018177597243,300.3663225183641,306.6220159576068,0,0,0,0,-3.3365880618260997,,,,,,,300.3663225183641,306.6220159576068,0,0,0,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658755800,302.01,302.48,298.75,300.475,45.54606316960167,36.43685053568134,68.31909475440251,,300.475,15,25,25,50,295.0771718926585,301.67182352941165,308.2664751661648,303.4513066182087,293.04521646769194,0,0,0,0,251.33447605778747,278.23247058823495,305.1304651186824,293.074692433356,322.9375305549602,0,0,0,0,291.5907957503687,299.6564588235296,307.72212189669045,303.4513066182087,293.04521646769194,0,0,0,0,278.5755469461583,288.9886823529413,299.4018177597243,300.3663225183641,306.6220159576068,0,0,0,0,-3.3365880618260997,,,,,,,300.3663225183641,306.6220159576068,0,0,0,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658770200,300.45,300.66,298.24,300.36,45.54606316960167,36.43685053568134,68.31909475440251,,300.36,20,25,30,30,295.67244793991193,302.33476470588266,308.9970814718534,303.4215986579397,293.04521646769194,0,0,0,0,251.33945238086216,278.0656000000002,304.7917476191382,293.074692433356,322.9375305549602,0,0,0,0,292.01116017951904,299.82995294117626,307.6487457028335,303.4215986579397,293.04521646769194,0,0,0,0,279.07316837921763,289.5386588235293,300.004149267841,300.3663225183641,306.6220159576068,0,0,0,0,-3.3365880618260997,,,,,,,300.3663225183641,306.6220159576068,0,0,0,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658842200,298.53,298.74,294.3,295.51,42.97215052994854,34.377720423958834,64.45822579492281,,295.51,0,15,0,-25,295.8122440607449,302.4759411764709,302.4759411764709,298.44602851730815,293.04521646769194,0,0,0,0,251.33945238086216,278.0656000000002,304.7917476191382,293.074692433356,322.9375305549602,0,0,0,0,292.1245619867756,299.7356352941177,299.7356352941177,298.44602851730815,293.04521646769194,0,0,0,0,279.07316837921763,289.5386588235293,300.004149267841,300.3663225183641,306.6220159576068,0,0,0,0,-3.3365880618260997,,,,,,,300.3663225183641,306.6220159576068,0,0,0,0,300.3663225183641,306.6220159576068,0,0,0,0,0
1658856600,295.5,295.64,293.55,294.33,42.97215052994854,34.377720423958834,64.45822579492281,,294.33,15,10,15,-10,295.81576130521125,302.4747647058823,302.4747647058823,297.51295316033196,293.04521646769194,0,0,0,0,251.33945238086216,278.0656000000002,304.7917476191382,293.074692433356,322.9375305549602,0,0,0,0,292.14267581155485,299.4510588235294,299.4510588235294,297.51295316033196,293.04521646769194,0,0,0,0,279.1186368349047,289.58308235294095,300.0475278709772,299.9972831926771,306.6220159576068,0,0,0,0,-3.3591548932880233,,,,,,,299.9972831926771,306.6220159576068,0,0,0,0,299.9972831926771,306.6220159576068,0,0,0,0,0
1658928600,299.04,303.24,298.46,302.4,42.88840655375347,34.31072524300278,64.3326098306302,,302.4,10,15,10,15,296.86822985870833,303.68947058823545,310.51071131776257,298.9793414076729,293.04521646769194,0,0,0,0,251.33945238086216,278.0656000000002,304.7917476191382,293.074692433356,322.9375305549602,0,0,0,0,292.6446783411769,300.0365294117645,307.42838048235205,298.9793414076729,293.04521646769194,0,0,0,0,279.1186368349047,289.58308235294095,300.0475278709772,299.9972831926771,306.6220159576068,0,0,0,0,-3.3591548932880233,,,,,,,299.9972831926771,306.6220159576068,0,0,0,0,299.9972831926771,306.6220159576068,0,0,0,0,0
1658943000,302.45,308.52,301.58,306.74,42.88840655375347,34.31072524300278,64.3326098306302,,306.74,15,15,15,30,298.0745771064165,305.2697764705882,312.46497583475997,303.61325866273836,293.04521646769194,0,0,0,0,252.07508161520062,278.5343294117646,304.99357720832853,293.074692433356,322.9375305549602,0,0,0,0,293.29576635385826,300.8812705882354,308.46677482261254,303.61325866273836,293.04521646769194,0,0,0,0,280.44776698128703,291.01745882352935,301.5871506657717,299.9972831926771,306.6220159576068,0,0,0,0,-4.352627602144233,,,,,,,299.9972831926771,306.6220159576068,0,0,0,0,299.9972831926771,306.6220159576068,0,0,0,0,0
1659015000,306.64,308.72,302.75,308.5,46.308015406046245,37.046412324837,69.46202310906936,,308.5,10,15,10,25,299.19379638528056,306.6702,314.1466036147195,303.8553607857285,293.04521646769194,0,0,0,0,252.07508161520062,278.5343294117646,304.99357720832853,293.074692433356,322.9375305549602,0,0,0,0,294.0226964136465,301.8858000000005,309.74890358635446,303.8553607857285,293.04521646769194,0,0,0,0,280.44776698128703,291.01745882352935,301.5871506657717,299.9972831926771,306.6220159576068,0,0,0,0,-4.352627602144233,,,,,,,299.9972831926771,306.6220159576068,0,0,0,0,299.9972831926771,306.6220159576068,0,0,0,0,0
1659029400,308.47,310.38,308.46,309.77,46.308015406046245,37.046412324837,69.46202310906936,,309.77,20,30,35,60,300.3744954135507,308.1516823529408,315.9288692923309,306.21411210606186,294.8116165119793,0,0,0,0,252.07508161520062,278.5343294117646,304.99357720832853,294.83533181423303,322.9375305549602,0,0,0,0,294.74043796013007,302.82562352941187,310.9108090986937,306.21411210606186,294.8116165119793,0,0,0,0,281.7305721738005,292.533317647059,303.3360631203175,303.750407245261,306.6220159576068,0,0,0,0,-4.117730262725188,,,,,,,303.750407245261,306.6220159576068,0,0,0,0,303.750407245261,306.6220159576068,0,0,0,0,0
1659101400,311.385,314.46,309.95,313.54,48.106031760300965,38.48482540824077,72.15904764045145,,313.54,15,15,15,40,301.57858453881244,309.5512588235293,317.5239331082461,307.95410686696147,294.8116165119793,0,0,0,0,252.07508161520062,278.5343294117646,304.99357720832853,294.83533181423303,322.9375305549602,0,0,0,0,295.566532929251,304.0077529411764,312.4489729531018,307.95410686696147,294.8116165119793,0,0,0,0,281.7305721738005,292.533317647059,303.3360631203175,305.24180672774236,306.6220159576068,0,0,0,0,-4.02653087441906,,,,,,,305.24180672774236,306.6220159576068,0,0,1,0,305.24180672774236,306.6220159576068,0,0,0,0,0
1659115800,313.55,316.36,313.53,315.43,48.106031760300965,38.48482540824077,72.15904764045145,,315.43,20,45,65,85,302.94665903383725,311.2247411764705,319.50282331910375,312.46542888018615,302.0942867611236,0,0,0,0,252.6461350842249,279.0621176470589,305.47810020989294,302.12995097035923,322.9375305549602,0,0,0,0,296.49564693066236,305.4108,314.32595306933763,312.46542888018615,302.0942867611236,0,0,0,0,283.6717589074161,294.77032941176486,305.8688999161136,308.95596339004646,306.6220159576068,0,0,0,0,6.524131690576713,,,,,,,308.95596339004646,306.6220159576068,0,0,0,0,308.95596339004646,306.6220159576068,1,0,0,0,1
1659360600,313.67,318.81,312.54,314.7,47.01667355583459,37.61333884466767,70.5250103337519,,314.7,15,25,25,40,304.2528909795035,312.70457647058817,321.15626196167284,312.46542888018615,302.0942867611236,0,0,0,0,252.6461350842249,279.0621176470589,305.47810020989294,302.12995097035923,322.9375305549602,0,0,0,0,297.58314615521545,306.9635294117645,316.3439126683136,312.46542888018615,302.0942867611236,0,0,0,0,283.6717589074161,294.77032941176486,305.8688999161136,308.95596339004646,306.6220159576068,0,0,0,0,6.524131690576713,,,,,,,308.95596339004646,306.6220159576068,0,0,0,0,308.95596339004646,306.6220159576068,0,0,0,0,0
1659375000,314.67,316.15,313.7,315.27,47.01667355583459,37.61333884466767,70.5250103337519,,315.27,20,40,45,60,305.3497415395677,313.53092941176476,321.71211728396185,312.46542888018615,304.8044805639005,0,0,0,0,252.6461350842249,279.0621176470589,305.47810020989294,304.83066875819077,322.9375305549602,0,0,0,0,298.79893303900826,308.6325647058823,318.4661963727564,312.46542888018615,304.8044805639005,0,0,0,0,284.86565715239016,296.36952941176474,307.87340167113933,309.1651929230503,306.6220159576068,0,0,0,0,7.582297721435993,,,,,,,309.1651929230503,306.6220159576068,0,0,0,0,309.1651929230503,306.6220159576068,0,0,0,0,0
1659447000,312.92,318.51,311.85,315.96,46.93826993500069,37.550615948000555,70.40740490250104,,315.96,15,25,25,40,306.3918816553635,314.41394117647053,322.4360006975776,312.46542888018615,304.8044805639005,0,0,0,0,252.6461350842249,279.0621176470589,305.47810020989294,304.83066875819077,322.9375305549602,0,0,0,0,299.9609096862332,310.2362823529412,320.5116550196492,312.46542888018615,304.8044805639005,0,0,0,0,284.86565715239016,296.36952941176474,307.87340167113933,309.1651929230503,306.6220159576068,0,0,0,0,7.582297721435993,,,,,,,309.1651929230503,306.6220159576068,0,0,0,0,309.1651929230503,306.6220159576068,0,0,0,0,0
1659461400,315.9,316.17,313.85,314.3,46.93826993500069,37.550615948000555,70.40740490250104,,314.3,45,25,30,45,307.2677173523286,315.217576470588,323.16743558884747,312.46542888018615,304.8044805639005,0,0,0,0,253.6843125870598,279.92948235294114,306.17465211882245,304.83066875819077,322.9375305549602,0,0,0,0,301.0133594502823,311.6280000000003,322.2426405497184,312.46542888018615,304.8044805639005,0,0,0,0,285.94381971750255,297.7765647058825,309.60930969426244,309.33243675507913,306.6220159576068,0,0,0,0,7.592524716522263,,,,,,,309.33243675507913,306.6220159576068,0,0,0,0,309.33243675507913,306.6220159576068,0,0,0,0,0
1659533400,316.075,322.95,315.99,322.73,46.3679934259643,37.09439474077144,69.55199013894645,,322.73,25,25,25,65,308.6460710554048,316.8946352941177,325.1431995328306,317.1883567808481,304.8044805639005,0,0,0,0,253.6843125870598,279.92948235294114,306.17465211882245,304.83066875819077,322.9375305549602,0,0,0,0,302.1765356656154,313.3653411764708,324.5541466873262,317.1883567808481,304.8044805639005,0,0,0,0,285.94381971750255,297.7765647058825,309.60930969426244,311.17726270114485,306.6220159576068,0,0,0,0,7.705336206527973,,,,,,,311.17726270114485,306.6220159576068,0,0,0,0,311.17726270114485,306.6220159576068,0,0,0,0,0
1659547800,322.7,323.71,322.29,322.8,46.3679934259643,37.09439474077144,69.55199013894645,,322.8,30,65,45,85,310.08178708536497,318.7372588235291,327.3927305616932,319.81740967328227,308.2126332413224,0,0,0,0,253.6843125870598,279.92948235294114,306.17465211882245,308.22879091905224,322.9375305549602,0,0,0,0,303.28117586097244,314.9197882352943,326.5584006096161,319.81740967328227,308.2126332413224,0,0,0,0,287.30186449412685,299.7540235294121,312.2061825646974,317.7196010796346,306.6220159576068,0,0,0,0,9.42071870120103,,,,,,,317.7196010796346,306.6220159576068,0,0,0,0,317.7196010796346,306.6220159576068,0,0,0,0,0
1659619800,322.97,324.51,320.77,323.62,46.04087511954707,36.832700095637655,69.0613126793206,,323.62,25,25,25,50,311.33714269733997,319.8636588235296,328.3901749497192,319.81740967328227,308.2126332413224,0,0,0,0,253.6843125870598,279.92948235294114,306.17465211882245,308.22879091905224,322.9375305549602,0,0,0,0,304.3820753861515,316.4242117647059,328.4663481432603,319.81740967328227,308.2126332413224,0,0,0,0,287.30186449412685,299.7540235294121,312.2061825646974,317.7196010796346,306.6220159576068,0,0,0,0,9.42071870120103,,,,,,,317.7196010796346,306.6220159576068,0,0,0,0,317.7196010796346,306.6220159576068,0,0,0,0,0
1659634200,323.59,324.71,322.89,324.32,46.04087511954707,36.832700095637655,69.0613126793206,,324.32,45,40,45,75,312.6779903521095,321.4673058823527,330.25662141259596,320.68456548517844,313.2660165812279,0,0,0,0,254.958594940001,281.20376470588235,307.44893447176366,313.28173442483416,322.9375305549602,0,0,0,0,305.4938549149391,317.92451764705885,330.3551803791786,320.68456548517844,313.2660165812279,0,0,0,0,288.85494582154155,301.960235294118,315.0655247666944,318.5711356247869,306.6220159576068,0,0,0,0,11.019745702010116,,,11.019745702010116,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1659706200,319.2,323.82,318.405,321.485,45.617982445993015,36.49438595679441,68.42697366898952,,321.485,25,25,25,40,313.5307698294413,322.3083058823531,331.08584193526497,320.68456548517844,313.2660165812279,0,0,0,0,254.958594940001,281.20376470588235,307.44893447176366,313.28173442483416,322.9375305549602,0,0,0,0,306.4328802991432,319.0373647058824,331.64184911262157,320.68456548517844,313.2660165812279,0,0,0,0,288.85494582154155,301.960235294118,315.0655247666944,318.5711356247869,306.6220159576068,0,0,0,0,11.019745702010116,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1659720600,321.515,322.17,319.85,321.79,45.617982445993015,36.49438595679441,68.42697366898952,,321.79,30,25,30,45,314.5684509827653,323.50360000000006,332.43874901723484,320.68456548517844,313.2660165812279,0,0,0,0,254.958594940001,281.20376470588235,307.44893447176366,313.28173442483416,322.9375305549602,0,0,0,0,307.32506634871737,320.00658823529415,332.6881101218709,320.68456548517844,313.2660165812279,0,0,0,0,290.09802036802455,303.6383294117648,317.17863845550505,318.5711356247869,306.6220159576068,0,0,0,0,9.325621034092785,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,1,0
1659965400,322.69,326.45,320.16,320.88,46.745813180392624,37.3966505443141,70.11871977058894,,320.88,25,25,25,40,315.60040747935534,324.6955058823529,333.79060428535047,320.68456548517844,313.2660165812279,0,0,0,0,254.958594940001,281.20376470588235,307.44893447176366,313.28173442483416,322.9375305549602,0,0,0,0,308.1244108182577,320.75214117647056,333.37987153468345,320.68456548517844,313.2660165812279,0,0,0,0,290.09802036802455,303.6383294117648,317.17863845550505,318.5711356247869,306.6220159576068,0,0,0,0,9.325621034092785,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1659979800,320.88,321.505,319.23,320.7,46.745813180392624,37.3966505443141,70.11871977058894,,320.7,45,30,70,45,316.43235367347245,325.6105411764706,334.7887286794687,320.68456548517844,313.2660165812279,0,0,0,0,256.15843482842877,282.341529411765,308.52462399510125,313.28173442483416,322.9375305549602,0,0,0,0,308.89229090006796,321.5159999999996,334.1397090999313,320.68456548517844,313.2660165812279,0,0,0,0,291.37850180921066,305.3152705882353,319.25203936725995,318.5711356247869,306.6220159576068,0,0,0,0,8.698398073233198,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1660051800,318.77,319.01,315.44,316.51,48.03522328147614,38.42817862518092,72.05283492221422,,316.51,10,15,25,-15,316.8327090877806,326.01176470588223,326.01176470588223,320.5435903188189,313.2660165812279,0,0,0,0,256.15843482842877,282.341529411765,308.52462399510125,313.28173442483416,322.9375305549602,0,0,0,0,309.40973368184103,321.9173411764708,334.4249486711006,320.5435903188189,313.2660165812279,0,0,0,0,291.37850180921066,305.3152705882353,319.25203936725995,318.5711356247869,306.6220159576068,0,0,0,0,8.698398073233198,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1660066200,316.46,317.71,315.67,317.04,48.03522328147614,38.42817862518092,72.05283492221422,,317.04,25,15,40,0,316.981647546285,325.98637647058797,325.98637647058797,320.29069777489997,313.2660165812279,0,0,0,0,256.15843482842877,282.341529411765,308.52462399510125,313.28173442483416,322.9375305549602,0,0,0,0,309.9549777757874,322.424470588235,334.8939634006826,320.29069777489997,313.2660165812279,0,0,0,0,292.749769721514,306.9638588235291,321.17794792554423,318.5711356247869,306.6220159576068,0,0,0,0,8.698398073233198,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1660138200,324.6,325.7,322.085,324.79,46.70065266429334,37.36052213143467,70.05097899644001,,324.79,20,15,35,25,317.9228344263825,326.95014117647037,335.9774479265582,320.9706738573567,313.2660165812279,0,0,0,0,256.15843482842877,282.341529411765,308.52462399510125,313.28173442483416,322.9375305549602,0,0,0,0,310.85726110224704,323.4883294117647,336.1193977212824,320.9706738573567,313.2660165812279,0,0,0,0,292.749769721514,306.9638588235291,321.17794792554423,318.5711356247869,306.6220159576068,0,0,0,0,8.698398073233198,,,,,,,318.5711356247869,306.6220159576068,0,0,0,0,318.5711356247869,306.6220159576068,0,0,0,0,0
1660152600,324.8,326.23,324.41,325.92,46.70065266429334,37.36052213143467,70.05097899644001,,325.92,25,30,55,45,318.8018423434452,327.70758823529417,336.61333412714316,322.50639735659837,314.6858569652345,0,0,0,0,258.6828374950444,284.55371764705865,310.4245977990729,314.72947188431095,322.9375305549602,0,0,0,0,311.78392637722186,324.5957647058819,337.4076030345419,322.50639735659837,314.6858569652345,0,0,0,0,294.9695171919494,309.64865882352956,324.3278004551097,320.1032232219313,306.6220159576068,0,0,0,0,8.563273556293218,,,,,,,320.1032232219313,306.6220159576068,0,0,0,0,320.1032232219313,306.6220159576068,0,0,0,0,0
1660224600,328.305,330.36,325.18,326.47,48.32019906235613,38.65615924988491,72.4802985935342,,326.47,10,15,10,25,319.62938406987183,328.253988235294,336.8785924007162,322.6173689739842,314.6858569652345,0,0,0,0,258.6828374950444,284.55371764705865,310.4245977990729,314.72947188431095,322.9375305549602,0,0,0,0,312.78562370229065,325.8592235294117,338.9328233565327,322.6173689739842,314.6858569652345,0,0,0,0,294.9695171919494,309.64865882352956,324.3278004551097,320.8108501346505,306.6220159576068,0,0,0,0,8.60654508906965,,,,,,,320.8108501346505,306.6220159576068,0,0,0,0,320.8108501346505,306.6220159576068,0,0,0,0,0
1660239000,326.54,326.66,323.38,324.06,48.32019906235613,38.65615924988491,72.4802985935342,,324.06,15,45,40,55,320.15814779725645,327.86114117647037,335.5641345556843,322.6173689739842,316.01248861057496,0,0,0,0,258.6828374950444,284.55371764705865,310.4245977990729,316.05129532114586,322.9375305549602,0,0,0,0,313.65759536382365,326.90578823529404,340.15398110676443,322.6173689739842,316.01248861057496,0,0,0,0,297.0495058770253,312.11741176470605,327.1853176523868,320.8108501346505,306.6220159576068,0,0,0,0,7.944674562711291,,,,,,,320.8108501346505,306.6220159576068,0,0,0,0,320.8108501346505,306.6220159576068,0,0,0,0,0
1660311000,326.33,328.67,325.12,328.58,48.30592540658781,38.64474032527025,72.45888810988171,,328.58,10,25,20,60,321.2373112890789,327.716176470588,334.1950416520971,324.68104775625017,316.01248861057496,0,0,0,0,258.6828374950444,284.55371764705865,310.4245977990729,316.05129532114586,322.9375305549602,0,0,0,0,314.6968320401047,328.2179999999999,341.7391679598951,324.68104775625017,316.01248861057496,0,0,0,0,297.0495058770253,312.11741176470605,327.1853176523868,320.8108501346505,306.6220159576068,0,0,0,0,7.944674562711291,,,,,,,320.8108501346505,306.6220159576068,0,0,0,0,320.8108501346505,306.6220159576068,0,0,0,0,0
1660325400,328.63,330.575,328.46,330.54,48.30592540658781,38.64474032527025,72.45888810988171,,330.54,40,40,40,80,322.21850716022686,328.2319882352942,334.2454693103615,327.35309730003206,317.8127679955339,0,0,0,0,261.9307038036609,287.38136470588233,312.8320256081038,317.8494170839212,322.9375305549602,0,0,0,0,315.8028284082147,329.6366588235295,343.4704892388443,327.35309730003206,317.8127679955339,0,0,0,0,299.2484594336636,314.9477411764707,330.6470229192778,324.3029656508116,306.6220159576068,0,0,0,0,8.854220317033919,,,,,,,324.3029656508116,306.6220159576068,0,0,0,0,324.3029656508116,306.6220159576068,0,0,0,0,0
1660570200,329.42,332.87,329.42,332.64,49.03117239480379,39.224937915843036,73.54675859220569,,332.64,20,25,20,60,323.1688745178895,329.1454941176466,335.1221137174037,328.2557318556399,317.8127679955339,0,0,0,0,261.9307038036609,287.38136470588233,312.8320256081038,317.8494170839212,322.9375305549602,0,0,0,0,316.878884013614,330.96364705882354,345.04841010403305,328.2557318556399,317.8127679955339,0,0,0,0,299.2484594336636,314.9477411764707,330.6470229192778,325.31346810432507,306.6220159576068,0,0,0,0,8.916012752075495,,,,,,,325.31346810432507,306.6220159576068,0,0,0,0,325.31346810432507,306.6220159576068,0,0,0,0,0
1660584600,332.64,333.56,332.01,333.09,49.03117239480379,39.224937915843036,73.54675859220569,,333.09,25,40,40,80,324.1626481881139,330.124105882353,336.08556357659205,330.502340222465,322.3356774244243,0,0,0,0,261.9307038036609,287.38136470588233,312.8320256081038,322.3730301493554,322.9375305549602,0,0,0,0,317.9011656011786,332.1433882352942,346.3856108694098,330.502340222465,322.3356774244243,0,0,0,0,301.9797181548907,318.2632000000001,334.5466818451095,328.0860775254447,306.6220159576068,0,0,0,0,10.836521288700837,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660656600,332.06,333.04,329.18,332.68,48.60659707347614,38.885277658780915,72.9098956102142,,332.68,20,25,20,45,324.99206919956595,330.8394705882353,336.6868719769047,330.502340222465,322.3356774244243,0,0,0,0,261.9307038036609,287.38136470588233,312.8320256081038,322.3730301493554,322.9375305549602,0,0,0,0,318.8547425647392,333.1794823529407,347.5042221411422,330.502340222465,322.3356774244243,0,0,0,0,301.9797181548907,318.2632000000001,334.5466818451095,328.0860775254447,306.6220159576068,0,0,0,0,10.836521288700837,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
