time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1660671000,332.64,334.42,330.59,332.31,48.60659707347614,38.885277658780915,72.9098956102142,,332.31,40,30,55,40,325.75194336272045,331.54937647058836,337.34680957845626,330.502340222465,322.3356774244243,0,0,0,0,265.48023374351993,290.4720941176471,315.46395449177425,322.3730301493554,322.9375305549602,0,0,0,0,319.7222747534428,333.9803294117649,348.238384070087,330.502340222465,322.3356774244243,0,0,0,0,304.23252840983906,321.1469411764709,338.0613539431027,328.0860775254447,306.6220159576068,0,0,0,0,10.836521288700837,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660743000,329.08,330.18,326.36,328.58,48.12478421388551,38.49982737110841,72.18717632082827,,328.58,20,25,35,35,326.04727955344777,331.72514117647074,337.4030027994937,330.502340222465,322.3356774244243,0,0,0,0,265.48023374351993,290.4720941176471,315.46395449177425,322.3730301493554,322.9375305549602,0,0,0,0,320.35598967328167,334.4206352941176,348.4852809149535,330.502340222465,322.3356774244243,0,0,0,0,304.23252840983906,321.1469411764709,338.0613539431027,328.0860775254447,306.6220159576068,0,0,0,0,10.836521288700837,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660757400,328.55,331.42,327.99,328.49,48.12478421388551,38.49982737110841,72.18717632082827,,328.49,25,25,40,40,326.3772335092889,331.93615294117666,337.49507237306443,330.502340222465,322.3356774244243,0,0,0,0,265.48023374351993,290.4720941176471,315.46395449177425,322.3730301493554,322.9375305549602,0,0,0,0,320.93629609120035,334.69722352941164,348.45815096762294,330.502340222465,322.3356774244243,0,0,0,0,306.3492386211945,323.71583529411754,341.0824319670406,328.0860775254447,306.6220159576068,0,0,0,0,10.500294312312658,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660829400,328.44,330.46,326.8,329.82,47.06840116755178,37.65472093404142,70.60260175132767,,329.82,20,15,35,10,326.7326144046701,332.0903647058826,337.44811500709517,330.502340222465,322.3356774244243,0,0,0,0,265.48023374351993,290.4720941176471,315.46395449177425,322.3730301493554,322.9375305549602,0,0,0,0,321.5516833799966,334.9298823529412,348.30808132588584,330.502340222465,322.3356774244243,0,0,0,0,306.3492386211945,323.71583529411754,341.0824319670406,328.0860775254447,306.6220159576068,0,0,0,0,10.500294312312658,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660843800,329.76,330.38,328.92,329.28,47.06840116755178,37.65472093404142,70.60260175132767,,329.28,25,15,40,15,327.0071295965674,332.1263882352945,337.2456468740216,330.502340222465,322.3356774244243,0,0,0,0,269.47582653253966,293.6766823529413,317.877538173343,322.3730301493554,322.9375305549602,0,0,0,0,322.09680353180244,335.1023529411765,348.10790235055055,330.502340222465,322.3356774244243,0,0,0,0,308.6041578270314,326.40202352941174,344.1998892317921,328.0860775254447,306.6220159576068,0,0,0,0,10.193309993728647,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660915800,326.17,326.84,322.53,322.91,46.77549109037537,37.4203928723003,70.16323663556305,,322.91,-10,15,-10,-35,326.24171618857827,330.9250470588235,330.9250470588235,326.66802147533275,322.3356774244243,0,0,0,0,269.47582653253966,293.6766823529413,317.877538173343,322.3730301493554,322.9375305549602,0,0,0,0,322.2226732678842,334.85462352941175,334.85462352941175,326.66802147533275,322.3356774244243,0,0,0,0,308.6041578270314,326.40202352941174,344.1998892317921,328.0860775254447,306.6220159576068,0,0,0,0,10.193309993728647,,,,,,,328.0860775254447,306.6220159576068,0,0,0,0,328.0860775254447,306.6220159576068,0,0,0,0,0
1660930200,322.81,323.45,322.08,322.89,46.77549109037537,37.4203928723003,70.16323663556305,,322.89,-5,20,-5,-30,325.5738680834562,330.2163882352943,330.2163882352943,325.82101994138037,322.3356774244243,0,0,0,0,269.47582653253966,293.6766823529413,317.877538173343,322.3730301493554,322.9375305549602,0,0,0,0,322.31749947449583,334.5630117647058,334.5630117647058,325.82101994138037,322.3356774244243,0,0,0,0,310.40459039472086,328.4548470588236,346.5051037229263,327.280886150471,306.6220159576068,0,0,0,0,9.726471074955812,,,,,,,327.280886150471,306.6220159576068,0,0,0,0,327.280886150471,306.6220159576068,0,0,0,0,0
1661175000,318.44,318.73,315.12,315.17,43.35271501715993,34.68217201372794,65.02907252573989,,315.17,-10,0,-10,-55,323.38106001046003,328.41824705882357,328.41824705882357,319.2057728903837,322.3356774244243,0,0,0,0,269.47582653253966,293.6766823529413,317.877538173343,322.3730301493554,322.9375305549602,0,0,0,0,321.82972873374956,333.71,333.71,319.2057728903837,322.3356774244243,0,0,0,0,310.40459039472086,328.4548470588236,346.5051037229263,322.8422514254374,306.6220159576068,0,0,0,0,-5.544952360946088,,,,,,,322.8422514254374,306.6220159576068,0,0,0,0,322.8422514254374,306.6220159576068,0,0,0,0,0
1661189400,315.14,315.17,313.53,314.45,43.35271501715993,34.68217201372794,65.02907252573989,,314.45,-10,10,-10,-35,321.0769689246724,326.5298941176472,326.5298941176472,316.9742123391573,322.3356774244243,0,0,0,0,273.6029137015347,296.26712941176453,318.93134512199435,322.3730301493554,322.9375305549602,0,0,0,0,321.2761593453434,332.54301176470574,332.54301176470574,316.9742123391573,322.3356774244243,0,0,0,0,311.32969035622995,329.48225882352955,329.48225882352955,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661261400,314.08,317,313.33,315.375,43.16861265603856,34.53489012483085,64.75291898405784,,315.375,-10,10,-10,-20,319.1442386792603,324.9436235294118,324.9436235294118,316.9742123391573,322.3356774244243,0,0,0,0,273.6029137015347,296.26712941176453,318.93134512199435,322.3730301493554,322.9375305549602,0,0,0,0,320.766772888234,331.6709294117646,331.6709294117646,316.9742123391573,322.3356774244243,0,0,0,0,311.32969035622995,329.48225882352955,329.48225882352955,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661275800,315.36,315.6,313.69,314.1,43.16861265603856,34.53489012483085,64.75291898405784,,314.1,-5,10,-5,-15,316.9526364869753,323.0159647058822,323.0159647058822,316.9742123391573,322.3356774244243,0,0,0,0,273.6029137015347,296.26712941176453,318.93134512199435,322.3730301493554,322.9375305549602,0,0,0,0,320.13896857121404,330.72694117647046,330.72694117647046,316.9742123391573,322.3356774244243,0,0,0,0,311.86880802616486,330.03188235294135,330.03188235294135,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661347800,313.56,316.87,312.99,314.5,43.40703603252916,34.72562882602333,65.11055404879374,,314.5,-10,10,-10,-20,315.106491850141,321.3971882352942,321.3971882352942,316.9742123391573,322.3356774244243,0,0,0,0,273.6029137015347,296.26712941176453,318.93134512199435,322.3730301493554,322.9375305549602,0,0,0,0,319.5489042772565,329.91591764705873,329.91591764705873,316.9742123391573,322.3356774244243,0,0,0,0,311.86880802616486,330.03188235294135,330.03188235294135,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661362200,314.505,315.89,314.43,315,43.40703603252916,34.72562882602333,65.11055404879374,,315,-5,15,-5,-5,313.35493252024446,319.8683176470586,319.8683176470586,316.9742123391573,322.3356774244243,0,0,0,0,277.27013623062317,298.69576470588225,320.12139318114134,322.3730301493554,322.9375305549602,0,0,0,0,318.9941958618952,329.1636705882353,329.1636705882353,316.9742123391573,322.3356774244243,0,0,0,0,312.1795073430818,330.0555294117649,330.0555294117649,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661434200,316.83,319.52,315.76,318,43.10102472582534,34.480819780660276,64.65153708873801,,318,-10,10,-10,-10,312.0476042954549,318.64429411764706,318.64429411764706,316.9742123391573,322.3356774244243,0,0,0,0,277.27013623062317,298.69576470588225,320.12139318114134,322.3730301493554,322.9375305549602,0,0,0,0,318.6992810743955,328.7300823529412,328.7300823529412,316.9742123391573,322.3356774244243,0,0,0,0,312.1795073430818,330.0555294117649,330.0555294117649,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661448600,318.07,320.6,317.69,320.53,43.10102472582534,34.480819780660276,64.65153708873801,,320.53,-5,10,-5,-5,310.96338974108295,317.4721764705883,323.98096320009364,316.9742123391573,322.3356774244243,0,0,0,0,277.27013623062317,298.69576470588225,320.12139318114134,322.3730301493554,322.9375305549602,0,0,0,0,318.6010044418977,328.5283058823529,338.45560732280813,316.9742123391573,322.3356774244243,0,0,0,0,312.78064102504266,330.4384941176471,348.09634721025157,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661520600,320.28,321.51,310.86,311.365,43.49410059909454,34.79528047927563,65.2411508986418,,311.365,-10,0,-10,-25,308.3087059645501,315.1095294117645,315.1095294117645,315.6896885886352,322.3356774244243,0,0,0,0,277.27013623062317,298.69576470588225,320.12139318114134,322.3730301493554,322.9375305549602,0,0,0,0,317.65428951651234,327.33927058823525,327.33927058823525,315.6896885886352,322.3356774244243,0,0,0,0,312.78064102504266,330.4384941176471,348.09634721025157,319.10566203790614,306.6220159576068,0,0,0,0,-6.824023315137297,,,,,,,319.10566203790614,306.6220159576068,0,0,0,0,319.10566203790614,306.6220159576068,0,0,0,0,0
1661535000,311.37,311.39,307.36,307.42,43.49410059909454,34.79528047927563,65.2411508986418,,307.42,-15,10,-15,-40,305.4145469184192,312.84978823529417,312.84978823529417,311.7319763850987,322.3356774244243,0,0,0,0,281.26485222317103,300.91884705882353,300.91884705882353,322.3730301493554,322.9375305549602,0,0,0,0,316.31635092218755,325.84825882352936,325.84825882352936,311.7319763850987,322.3356774244243,0,0,0,0,312.542946201178,329.97167058823527,329.97167058823527,315.50972455462056,306.6220159576068,0,0,0,0,-7.043915639571452,,,,,,,315.50972455462056,306.6220159576068,0,0,0,0,315.50972455462056,306.6220159576068,0,0,0,0,0
1661779800,304.62,307.21,303.29,305.81,39.45047147479213,31.560377179833708,59.1757072121882,,305.81,-15,10,-15,-40,302.08345443050985,310.3010588235294,310.3010588235294,309.51430616878406,322.3356774244243,0,0,0,0,281.26485222317103,300.91884705882353,300.91884705882353,322.3730301493554,322.9375305549602,0,0,0,0,314.7987278747252,324.15810588235325,324.15810588235325,309.51430616878406,322.3356774244243,0,0,0,0,312.542946201178,329.97167058823527,329.97167058823527,311.3304585150048,306.6220159576068,0,0,0,0,-7.299478626456351,,,,,,,311.3304585150048,306.6220159576068,0,0,0,0,311.3304585150048,306.6220159576068,0,0,0,0,0
1661794200,305.83,307.1,304.21,304.43,39.45047147479213,31.560377179833708,59.1757072121882,,304.43,-20,-15,-45,-75,299.2545849386826,308.06275294117637,308.06275294117637,308.97432521696174,313.9579300810822,0,0,0,0,281.26485222317103,300.91884705882353,300.91884705882353,313.93766637971333,322.9375305549602,0,0,0,0,313.1254874133387,322.34364705882354,322.34364705882354,308.97432521696174,313.9579300810822,0,0,0,0,311.94183677190034,328.75519999999995,328.75519999999995,311.1325686210759,306.6220159576068,0,0,0,0,-10.576670778984026,,,,,,,311.1325686210759,306.6220159576068,0,0,0,0,311.1325686210759,306.6220159576068,0,0,0,0,0
1661866200,306.1,306.71,298.72,299.3,40.94083185214454,32.75266548171563,61.41124777821681,,299.3,-15,0,-25,-65,295.3412944445127,305.0544941176471,305.0544941176471,305.1088314370742,313.9579300810822,0,0,0,0,281.26485222317103,300.91884705882353,300.91884705882353,313.93766637971333,322.9375305549602,0,0,0,0,310.8849892914618,319.92728235294095,319.92728235294095,305.1088314370742,313.9579300810822,0,0,0,0,311.94183677190034,328.75519999999995,328.75519999999995,311.025242290999,306.6220159576068,0,0,0,0,-10.583233806373487,,,,,,,311.025242290999,306.6220159576068,0,0,1,0,311.025242290999,306.6220159576068,0,0,0,0,0
1661880600,299.26,301.78,298.45,300.985,40.94083185214454,32.75266548171563,61.41124777821681,,300.985,-35,-15,-45,-85,292.4757837611313,302.750717647059,302.750717647059,304.3463393513548,313.5787922181478,0,0,0,0,283.54896528172503,302.1473882352938,302.1473882352938,313.5471187811624,322.9375305549602,0,0,0,0,308.85846773300875,317.5856352941178,317.5856352941178,304.3463393513548,313.5787922181478,0,0,0,0,311.04440130134896,327.3298117647059,327.3298117647059,306.02486784164194,306.6220159576068,0,0,0,0,-18.540177691526424,,,,,,,306.02486784164194,306.6220159576068,0,0,0,0,306.02486784164194,306.6220159576068,0,0,0,0,0
1661952600,303.99,304.91,299.78,300.28,39.97335593802128,31.978684750417024,59.960033907031914,,300.28,-15,5,-25,-40,290.13841303931656,300.7862,300.7862,304.3463393513548,313.5787922181478,0,0,0,0,283.54896528172503,302.1473882352938,302.1473882352938,313.5471187811624,322.9375305549602,0,0,0,0,306.6850988291023,315.496388235294,315.496388235294,304.3463393513548,313.5787922181478,0,0,0,0,311.04440130134896,327.3298117647059,327.3298117647059,306.02486784164194,306.6220159576068,0,0,0,0,-18.540177691526424,,,,,,,306.02486784164194,306.6220159576068,0,0,0,0,306.02486784164194,306.6220159576068,0,0,0,0,0
1661967000,300.26,301.83,299.18,299.26,39.97335593802128,31.978684750417024,59.960033907031914,,299.26,-20,-10,-45,-60,288.31847131361184,299.1485058823528,299.1485058823528,304.3463393513548,311.68030705970864,0,0,0,0,283.54896528172503,302.1473882352938,302.1473882352938,311.66803886822225,322.9375305549602,0,0,0,0,304.4335493478798,313.5065294117648,313.5065294117648,304.3463393513548,311.68030705970864,0,0,0,0,310.00893051155543,325.962188235294,325.962188235294,306.01965645529333,306.6220159576068,0,0,0,0,-19.267835147731105,,,,,,,306.01965645529333,306.6220159576068,0,0,0,0,306.01965645529333,306.6220159576068,0,0,0,0,0
1662039000,296.68,297.88,292.95,295.37,40.458974113020474,32.36717929041638,60.68846116953071,,295.37,-15,15,-15,-40,285.95246454387166,297.0887882352941,297.0887882352941,298.6540574197631,311.68030705970864,0,0,0,0,283.54896528172503,302.1473882352938,302.1473882352938,311.66803886822225,322.9375305549602,0,0,0,0,301.7639996789998,311.30262352941145,311.30262352941145,298.6540574197631,311.68030705970864,0,0,0,0,310.00893051155543,325.962188235294,325.962188235294,302.2211095656295,306.6220159576068,0,0,0,0,-19.500117079472904,,,,,,,302.2211095656295,306.6220159576068,0,0,0,0,302.2211095656295,306.6220159576068,0,0,0,0,0
1662053400,295.42,299.78,294.26,299.42,40.458974113020474,32.36717929041638,60.68846116953071,,299.42,-45,-35,-65,-60,284.87035501422105,295.9150470588235,295.9150470588235,298.6540574197631,306.554570841158,0,0,0,0,285.57007839992826,303.2086588235292,303.2086588235292,306.5431789490635,322.9375305549602,0,0,0,0,299.66541882944716,309.49488235294075,309.49488235294075,298.6540574197631,306.554570841158,0,0,0,0,308.9538300426741,324.54545882352943,324.54545882352943,302.2211095656295,306.6220159576068,0,0,0,0,-21.483805654764787,,,,,,,302.2211095656295,306.6220159576068,0,0,0,0,302.2211095656295,306.6220159576068,0,0,0,0,0
1662125400,302.34,303.75,295.74,295.95,40.606493424224865,32.48519473937989,60.9097401363373,,295.95,-15,5,-25,-40,284.4420454782009,295.19589411764724,295.19589411764724,298.6540574197631,306.554570841158,0,0,0,0,285.57007839992826,303.2086588235292,303.2086588235292,306.5431789490635,322.9375305549602,0,0,0,0,297.3025906054668,307.59285882352924,307.59285882352924,298.6540574197631,306.554570841158,0,0,0,0,308.9538300426741,324.54545882352943,324.54545882352943,302.2211095656295,306.6220159576068,0,0,0,0,-21.483805654764787,,,,,,,302.2211095656295,306.6220159576068,0,0,0,0,302.2211095656295,306.6220159576068,0,0,0,0,0
1662139800,295.85,296.66,293.54,295.23,40.606493424224865,32.48519473937989,60.9097401363373,,295.23,-20,5,-30,-45,283.0693110417063,293.8418470588236,293.8418470588236,298.6540574197631,306.554570841158,0,0,0,0,285.57007839992826,303.2086588235292,303.2086588235292,306.5431789490635,322.9375305549602,0,0,0,0,294.9928037430395,305.75191764705863,305.75191764705863,298.6540574197631,306.554570841158,0,0,0,0,307.53889900023995,322.9234117647055,322.9234117647055,301.2298388176706,306.6220159576068,0,0,0,0,-21.54442206701484,,,,,,,301.2298388176706,306.6220159576068,0,0,0,0,301.2298388176706,306.6220159576068,0,0,0,0,0
1662471000,295.66,296.58,290.88,292.13,39.933792653924236,31.94703412313939,59.90068898088636,,292.13,-15,5,-25,-50,281.8235971979965,292.5318705882351,292.5318705882351,298.6540574197631,306.554570841158,0,0,0,0,285.57007839992826,303.2086588235292,303.2086588235292,306.5431789490635,322.9375305549602,0,0,0,0,292.36923316083136,303.68859999999995,303.68859999999995,298.6540574197631,306.554570841158,0,0,0,0,307.53889900023995,322.9234117647055,322.9234117647055,301.2298388176706,306.6220159576068,0,0,0,0,-21.54442206701484,,,,,,,301.2298388176706,306.6220159576068,0,0,0,0,301.2298388176706,306.6220159576068,0,0,0,0,0
1662485400,292.085,294.18,291.68,293.06,39.933792653924236,31.94703412313939,59.90068898088636,,293.06,-45,-10,-45,-75,281.29738435698556,291.656105882353,291.656105882353,297.01843339478376,303.52914526610056,0,0,0,0,286.42407791493247,303.5059294117648,303.5059294117648,303.4958532775088,322.9375305549602,0,0,0,0,289.97356207570397,301.77339999999987,301.77339999999987,297.01843339478376,303.52914526610056,0,0,0,0,306.0944268134734,321.50287058823517,321.50287058823517,298.6769528580935,306.6220159576068,0,0,0,0,-20.921010614184414,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662557400,293.54,297,293.27,296.24,37.93210093455272,30.345680747642177,56.89815140182908,,296.24,-15,5,-25,-40,281.87480947606673,291.53125882352924,291.53125882352924,297.01843339478376,303.52914526610056,0,0,0,0,286.42407791493247,303.5059294117648,303.5059294117648,303.4958532775088,322.9375305549602,0,0,0,0,288.05065061376223,300.1849764705881,300.1849764705881,297.01843339478376,303.52914526610056,0,0,0,0,306.0944268134734,321.50287058823517,321.50287058823517,298.6769528580935,306.6220159576068,0,0,0,0,-20.921010614184414,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662571800,296.27,299.97,296.27,298.94,37.93210093455272,30.345680747642177,56.89815140182908,,298.94,-20,10,-30,-45,282.51370173457525,291.69965882352943,291.69965882352943,297.01843339478376,303.52914526610056,0,0,0,0,286.42407791493247,303.5059294117648,303.5059294117648,303.4958532775088,322.9375305549602,0,0,0,0,286.4192071173443,298.78619999999967,298.78619999999967,297.01843339478376,303.52914526610056,0,0,0,0,305.1355107245463,320.4592705882351,320.4592705882351,298.6769528580935,306.6220159576068,0,0,0,0,-20.83030864516588,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662643800,296.74,301.84,295.45,299.29,38.92063177341611,31.13650541873289,58.380947660124164,,299.29,-15,5,-25,-40,283.65799947111395,292.22412941176424,292.22412941176424,297.01843339478376,303.52914526610056,0,0,0,0,286.42407791493247,303.5059294117648,303.5059294117648,303.4958532775088,322.9375305549602,0,0,0,0,285.25151074354216,297.7879411764703,297.7879411764703,297.01843339478376,303.52914526610056,0,0,0,0,305.1355107245463,320.4592705882351,320.4592705882351,298.6769528580935,306.6220159576068,0,0,0,0,-20.83030864516588,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662658200,299.3,300.58,298.24,300.57,38.92063177341611,31.13650541873289,58.380947660124164,,300.57,-45,5,-30,-45,283.92157827430634,292.2821999999999,300.6428217256934,297.01843339478376,303.52914526610056,0,0,0,0,288.0251645680554,304.45160000000027,304.45160000000027,303.4958532775088,322.9375305549602,0,0,0,0,284.2916872620633,296.94702352941187,296.94702352941187,297.01843339478376,303.52914526610056,0,0,0,0,304.15159400075026,319.16428235294126,319.16428235294126,298.6769528580935,306.6220159576068,0,0,0,0,-20.393905377858033,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662730200,302.83,307.135,302.8,306.87,38.994545444044654,31.195636355235724,58.49181816606698,,306.87,0,15,0,25,285.2805617537132,293.4102470588234,301.53993236393364,301.65638766454,303.52914526610056,0,0,0,0,288.0251645680554,304.45160000000027,304.45160000000027,303.4958532775088,322.9375305549602,0,0,0,0,284.04044365314996,296.6803882352938,309.3203328174376,301.65638766454,303.52914526610056,0,0,0,0,304.15159400075026,319.16428235294126,319.16428235294126,298.6769528580935,306.6220159576068,0,0,0,0,-20.393905377858033,,,,,,,298.6769528580935,306.6220159576068,0,0,0,0,298.6769528580935,306.6220159576068,0,0,0,0,0
1662744600,306.88,307.6,306.24,307.05,38.994545444044654,31.195636355235724,58.49181816606698,,307.05,-15,15,-15,30,286.8767692639585,294.7339058823528,302.5910425007471,303.88295671075133,303.52914526610056,0,0,0,0,288.0251645680554,304.45160000000027,304.45160000000027,303.4958532775088,322.9375305549602,0,0,0,0,283.8924504717184,296.4951411764706,309.0978318812228,303.88295671075133,303.52914526610056,0,0,0,0,303.6787058547862,318.34988235294065,318.34988235294065,301.9227234177483,306.6220159576068,0,0,0,0,-4.005212688402754,,,,,,,301.9227234177483,306.6220159576068,0,0,0,0,301.9227234177483,306.6220159576068,0,0,0,0,0
1662989400,308.5,311.06,308.18,310.49,44.04256967956541,35.23405574365233,66.06385451934811,,310.49,-10,15,-10,15,288.9408349530264,296.621411764706,304.3019885763856,305.17345980284045,303.52914526610056,0,0,0,0,288.0251645680554,304.45160000000027,304.45160000000027,303.4958532775088,322.9375305549602,0,0,0,0,283.9355534105764,296.5042352941176,309.07291717765884,305.17345980284045,303.52914526610056,0,0,0,0,303.6787058547862,318.34988235294065,318.34988235294065,303.88467174505195,306.6220159576068,0,0,0,0,-3.8852391404432036,,,,,,,303.88467174505195,306.6220159576068,0,0,0,0,303.88467174505195,306.6220159576068,0,0,0,0,0
1663003800,310.49,310.79,309.25,310.78,44.04256967956541,35.23405574365233,66.06385451934811,,310.78,-10,20,-10,15,291.1794813399513,298.61341176470603,306.0473421894608,307.0118298785862,303.52914526610056,0,0,0,0,291.2509791290701,306.5932235294116,321.9354679297531,303.4958532775088,322.9375305549602,0,0,0,0,284.0484787848993,296.5739176470587,309.09935650921807,307.0118298785862,303.52914526610056,0,0,0,0,303.4314139546797,317.6232941176471,331.8151742806145,305.1514809061197,306.6220159576068,0,0,0,0,-3.8077734969673487,,,,,,,305.1514809061197,306.6220159576068,0,0,1,0,305.1514809061197,306.6220159576068,0,0,0,0,0
1663075800,301.75,303,297.15,298.85,45.177258916578886,36.14180713326311,67.76588837486833,,298.85,-10,15,-10,-35,291.6554543495511,298.7597882352943,298.7597882352943,302.37964668632105,303.52914526610056,0,0,0,0,291.2509791290701,306.5932235294116,321.9354679297531,303.4958532775088,322.9375305549602,0,0,0,0,283.0544447720569,295.7067764705881,295.7067764705881,302.37964668632105,303.52914526610056,0,0,0,0,303.4314139546797,317.6232941176471,331.8151742806145,305.1514809061197,306.6220159576068,0,0,0,0,-18.807773496967346,,,,,,,305.1514809061197,306.6220159576068,0,0,0,0,305.1514809061197,306.6220159576068,0,0,0,0,0
1663090200,298.8,298.93,292.79,293.63,45.177258916578886,36.14180713326311,67.76588837486833,,293.63,-15,15,-15,-40,292.0117529227196,298.63722352941176,298.63722352941176,297.9439810713687,303.52914526610056,0,0,0,0,291.2509791290701,306.5932235294116,321.9354679297531,303.4958532775088,322.9375305549602,0,0,0,0,281.5793714638705,294.4789529411765,294.4789529411765,297.9439810713687,303.52914526610056,0,0,0,0,301.7034653927097,315.57592941176466,315.57592941176466,303.80652921870296,306.6220159576068,0,0,0,0,-18.18229733607977,,,,,,,303.80652921870296,306.6220159576068,0,0,0,0,303.80652921870296,306.6220159576068,0,0,0,0,0
1663162200,294.865,296.92,293.09,296.06,40.70029109125212,32.560232873001695,61.050436636878175,,296.06,-15,15,-15,-25,293.5352442049026,299.1728235294115,299.1728235294115,297.9439810713687,303.52914526610056,0,0,0,0,291.2509791290701,306.5932235294116,321.9354679297531,303.4958532775088,322.9375305549602,0,0,0,0,280.2399892863427,293.33590588235296,293.33590588235296,297.9439810713687,303.52914526610056,0,0,0,0,301.7034653927097,315.57592941176466,315.57592941176466,301.72177713165274,306.6220159576068,0,0,0,0,-18.309780359469702,,,,,,,301.72177713165274,306.6220159576068,0,0,0,0,301.72177713165274,306.6220159576068,0,0,0,0,0
1663176600,296.07,296.36,293.08,296.08,40.70029109125212,32.560232873001695,61.050436636878175,,296.08,-20,15,-20,-30,293.8810225657443,299.16770588235295,299.16770588235295,297.9439810713687,303.52914526610056,0,0,0,0,292.4356616044439,307.19183529411765,307.19183529411765,303.4958532775088,322.9375305549602,0,0,0,0,278.99133689911986,292.26372941176453,292.26372941176453,297.9439810713687,303.52914526610056,0,0,0,0,300.2137625364653,313.87545882352913,313.87545882352913,301.05307876510614,306.6220159576068,0,0,0,0,-18.350671403557296,,,,,,,301.05307876510614,306.6220159576068,0,0,0,0,301.05307876510614,306.6220159576068,0,0,0,0,0
