time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1663248600,294.08,296.53,290.6,294.15,40.81574335828431,32.652594686627445,61.22361503742646,,294.15,-15,15,-15,-25,293.52989988089934,298.7365529411766,298.7365529411766,297.9439810713687,303.52914526610056,0,0,0,0,292.4356616044439,307.19183529411765,307.19183529411765,303.4958532775088,322.9375305549602,0,0,0,0,278.03089788749077,291.40101176470574,291.40101176470574,297.9439810713687,303.52914526610056,0,0,0,0,300.2137625364653,313.87545882352913,313.87545882352913,301.05307876510614,306.6220159576068,0,0,0,0,-18.350671403557296,,,,,,,301.05307876510614,306.6220159576068,0,0,0,0,301.05307876510614,306.6220159576068,0,0,0,0,0
1663263000,294.04,294.13,289.47,291.03,40.81574335828431,32.652594686627445,61.22361503742646,,291.03,-20,-20,-20,-45,292.3357334263239,297.7356823529415,297.7356823529415,295.13721124187407,303.52914526610056,0,0,0,1,292.4356616044439,307.19183529411765,307.19183529411765,303.4958532775088,322.9375305549602,0,0,0,0,276.91522941622077,290.4133294117647,290.4133294117647,295.13721124187407,303.52914526610056,0,0,0,0,298.242325083191,311.84444705882333,311.84444705882333,298.90418526174966,306.6220159576068,0,0,0,0,-18.482076687884643,,,,,,,298.90418526174966,306.6220159576068,0,0,0,0,298.90418526174966,306.6220159576068,0,0,0,0,0
1663335000,287.68,288.89,285.63,286.57,39.75021563626707,31.80017250901366,59.62532345440061,,286.57,-15,-10,-15,-40,290.54970239571907,296.32572941176477,296.32572941176477,291.2157076524323,303.52914526610056,0,0,0,0,292.4356616044439,307.19183529411765,307.19183529411765,303.4958532775088,322.9375305549602,0,0,0,0,275.4700192685724,289.18343529411754,289.18343529411754,291.2157076524323,303.52914526610056,0,0,0,0,298.242325083191,311.84444705882333,311.84444705882333,293.7088863144818,306.6220159576068,0,0,0,0,-18.799770298231074,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663349400,286.58,289.71,286.23,289.22,39.75021563626707,31.80017250901366,59.62532345440061,,289.22,-45,-35,-45,-70,288.9681910246011,295.01977647058845,295.01977647058845,291.2157076524323,296.82563778682066,0,0,0,0,292.79109347349,307.17632941176487,307.17632941176487,296.7980144471558,322.9375305549602,0,0,0,0,274.3016442299177,288.15678823529413,288.15678823529413,291.2157076524323,296.82563778682066,0,0,0,0,296.187152455886,309.91701176470565,309.91701176470565,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663594200,286.1,289.99,286.05,289.08,39.192040839865676,31.35363267189254,58.78806125979851,,289.08,-25,-20,-25,-50,287.58746565388867,293.8649882352942,293.8649882352942,291.2157076524323,296.82563778682066,0,0,0,0,292.79109347349,307.17632941176487,307.17632941176487,296.7980144471558,322.9375305549602,0,0,0,0,273.53430033201914,287.38204705882373,287.38204705882373,291.2157076524323,296.82563778682066,0,0,0,0,296.187152455886,309.91701176470565,309.91701176470565,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663608600,289.09,291.205,288,291.1,39.192040839865676,31.35363267189254,58.78806125979851,,291.1,-30,-20,-30,-55,286.7487464777953,293.119811764706,293.119811764706,291.2157076524323,296.82563778682066,0,0,0,0,292.79109347349,307.17632941176487,307.17632941176487,296.7980144471558,322.9375305549602,0,0,0,0,273.2544600467254,286.935494117647,286.935494117647,291.2157076524323,296.82563778682066,0,0,0,0,294.33306128762325,308.15202352941145,308.15202352941145,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663680600,288.49,291.06,287.67,287.68,39.42647971605186,31.54118377284149,59.13971957407779,,287.68,-25,-20,-25,-40,285.56090303492346,292.10190588235326,292.10190588235326,291.2157076524323,296.82563778682066,0,0,0,0,292.79109347349,307.17632941176487,307.17632941176487,296.7980144471558,322.9375305549602,0,0,0,0,272.9239846820057,286.40018823529414,286.40018823529414,291.2157076524323,296.82563778682066,0,0,0,0,294.33306128762325,308.15202352941145,308.15202352941145,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663695000,287.65,289.76,286.38,288.68,39.42647971605186,31.54118377284149,59.13971957407779,,288.68,-45,-25,-70,-45,284.01618696260675,290.720305882353,290.720305882353,291.2157076524323,296.82563778682066,0,0,0,0,292.33863178295854,306.6969411764705,306.6969411764705,296.7980144471558,322.9375305549602,0,0,0,0,272.90432613020624,286.0663176470591,286.0663176470591,291.2157076524323,296.82563778682066,0,0,0,0,292.1373337549178,305.96461176470575,305.96461176470575,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663767000,289.59,290.8,289.03,290.12,38.1039069932863,30.483125594629044,57.15586048992945,,290.12,-25,-10,-40,-15,283.0951805863057,289.89835294117665,289.89835294117665,291.2157076524323,296.82563778682066,0,0,0,0,292.33863178295854,306.6969411764705,306.6969411764705,296.7980144471558,322.9375305549602,0,0,0,0,273.1707175017163,285.9323529411765,285.9323529411765,291.2157076524323,296.82563778682066,0,0,0,0,292.1373337549178,305.96461176470575,305.96461176470575,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663781400,290.125,293.93,283.43,283.44,38.1039069932863,30.483125594629044,57.15586048992945,,283.44,-30,-10,-45,-35,281.4633341595518,288.5246588235291,288.5246588235291,290.53119867543717,296.82563778682066,0,0,0,0,292.33863178295854,306.6969411764705,306.6969411764705,296.7980144471558,322.9375305549602,0,0,0,0,272.87323785239926,285.3650470588233,285.3650470588233,290.53119867543717,296.82563778682066,0,0,0,0,289.35028828188524,303.26449411764673,303.26449411764673,293.7088863144818,306.6220159576068,0,0,0,0,-21.392314597295236,,,,,,,293.7088863144818,306.6220159576068,0,0,0,0,293.7088863144818,306.6220159576068,0,0,0,0,0
1663853400,282,282.94,278.83,280.2,37.264987935882154,29.811990348705724,55.897481903823234,,280.2,-25,-10,-40,-40,278.4370809538387,286.12945882352903,286.12945882352903,284.5094008987188,296.82563778682066,0,0,0,0,292.33863178295854,306.6969411764705,306.6969411764705,296.7980144471558,322.9375305549602,0,0,0,0,272.0957632241311,284.51195294117656,284.51195294117656,284.5094008987188,296.82563778682066,0,0,0,0,289.35028828188524,303.26449411764673,303.26449411764673,287.6217526021207,306.6220159576068,0,0,0,0,-21.764544088874047,,,,,,,287.6217526021207,306.6220159576068,0,0,0,0,287.6217526021207,306.6220159576068,0,0,0,0,0
1663867800,280.19,283.02,279.09,280.07,37.264987935882154,29.811990348705724,55.897481903823234,,280.07,-30,-35,-70,-60,275.6897115133375,283.8527294117646,283.8527294117646,284.5094008987188,289.9346717729431,0,0,0,0,290.89301054432235,305.4706823529413,305.4706823529413,289.9009265833303,322.9375305549602,0,0,0,0,271.4864735588114,283.7590000000001,283.7590000000001,284.5094008987188,289.9346717729431,0,0,0,0,286.1671257287118,300.2760941176469,300.2760941176469,287.6217526021207,306.6220159576068,0,0,0,0,-24.434212063038057,,,,,,,287.6217526021207,306.6220159576068,0,0,0,0,287.6217526021207,306.6220159576068,0,0,0,0,0
1663939800,277.55,277.85,273.67,274.17,39.156994687780326,31.325595750224263,58.73549203167049,,274.17,-15,-20,-25,-65,271.7734454961015,280.7846823529411,280.7846823529411,279.4052928224778,289.9346717729431,0,0,0,0,290.89301054432235,305.4706823529413,305.4706823529413,289.9009265833303,322.9375305549602,0,0,0,0,270.495883595647,282.71505882352915,282.71505882352915,279.4052928224778,289.9346717729431,0,0,0,0,286.1671257287118,300.2760941176469,300.2760941176469,282.60462341713475,306.6220159576068,0,0,0,0,-24.741010555392542,,,,,,,282.60462341713475,306.6220159576068,0,0,0,0,282.60462341713475,306.6220159576068,0,0,0,0,0
1663954200,274.11,275.79,272.03,275.53,39.156994687780326,31.325595750224263,58.73549203167049,,275.53,-20,-40,-45,-85,268.40194326191374,278.1139529411763,278.1139529411763,278.12562904944366,284.8364809320187,0,0,0,0,290.89301054432235,305.4706823529413,305.4706823529413,284.8137175416639,322.9375305549602,0,0,0,0,269.8522484024814,281.88605882352925,281.88605882352925,278.12562904944366,284.8364809320187,0,0,0,0,282.4722465524043,296.9875529411766,296.9875529411766,280.4735788873394,306.6220159576068,0,0,0,0,-25.284912775518368,,,,,,,280.4735788873394,306.6220159576068,0,0,0,0,280.4735788873394,306.6220159576068,0,0,0,0,0
1664199000,274.98,279.49,273.73,274.33,37.96787332277295,30.374298658218365,56.951809984159425,,274.33,-15,-20,-25,-50,265.73697709779157,275.94585882352914,275.94585882352914,278.12562904944366,284.8364809320187,0,0,0,0,290.89301054432235,305.4706823529413,305.4706823529413,284.8137175416639,322.9375305549602,0,0,0,0,268.7477120467199,280.8355529411765,280.8355529411765,278.12562904944366,284.8364809320187,0,0,0,0,282.4722465524043,296.9875529411766,296.9875529411766,280.4735788873394,306.6220159576068,0,0,0,0,-25.284912775518368,,,,,,,280.4735788873394,306.6220159576068,0,0,0,0,280.4735788873394,306.6220159576068,0,0,0,0,0
1664213400,274.265,276.3,273.57,274.17,37.96787332277295,30.374298658218365,56.951809984159425,,274.17,-45,-20,-30,-45,263.4956022723321,274.0636235294117,274.0636235294117,278.12562904944366,284.8364809320187,0,0,0,0,289.2788303175824,304.1027058823528,304.1027058823528,284.8137175416639,322.9375305549602,0,0,0,0,267.81541413678093,279.8861294117645,279.8861294117645,278.12562904944366,284.8364809320187,0,0,0,0,278.7679071317935,293.8447529411767,293.8447529411767,280.4735788873394,306.6220159576068,0,0,0,0,-25.284912775518368,,,,,,,280.4735788873394,306.6220159576068,0,0,0,0,280.4735788873394,306.6220159576068,0,0,0,0,0
1664285400,277.85,280.19,272.12,273.15,38.80547482970864,31.044379863766917,58.208212244562965,,273.15,-25,-20,-25,-50,261.45250506624274,272.3152235294115,272.3152235294115,278.12562904944366,284.8364809320187,0,0,0,0,289.2788303175824,304.1027058823528,304.1027058823528,284.8137175416639,322.9375305549602,0,0,0,0,266.36841248657083,278.6633411764706,278.6633411764706,278.12562904944366,284.8364809320187,0,0,0,0,278.7679071317935,293.8447529411767,293.8447529411767,280.4735788873394,306.6220159576068,0,0,0,0,-25.284912775518368,,,,,,,280.4735788873394,306.6220159576068,0,0,0,0,280.4735788873394,306.6220159576068,0,0,0,0,0
1664299800,273.12,275.25,272.32,274.51,38.80547482970864,31.044379863766917,58.208212244562965,,274.51,-30,-20,-30,-45,260.61917999301807,271.32630588235287,271.32630588235287,278.12562904944366,284.8364809320187,0,0,0,0,289.2788303175824,304.1027058823528,304.1027058823528,284.8137175416639,322.9375305549602,0,0,0,0,265.18491926116394,277.6162235294116,277.6162235294116,278.12562904944366,284.8364809320187,0,0,0,0,275.0968641328524,290.65287058823503,290.65287058823503,279.97417421390304,306.6220159576068,0,0,0,0,-25.315451475088544,,,,,,,279.97417421390304,306.6220159576068,0,0,0,0,279.97417421390304,306.6220159576068,0,0,0,0,0
1664371800,274.46,278.97,272.98,278.45,38.51260638531073,30.810085108248586,57.7689095779661,,278.45,-10,-10,0,0,261.0077584647402,271.2090117647058,271.2090117647058,278.12562904944366,284.8364809320187,0,0,0,0,289.2788303175824,304.1027058823528,304.1027058823528,284.8137175416639,322.9375305549602,0,0,0,0,264.63965695984314,277.0060117647058,277.0060117647058,278.12562904944366,284.8364809320187,0,0,0,0,275.0968641328524,290.65287058823503,290.65287058823503,279.97417421390304,306.6220159576068,0,0,0,0,-25.315451475088544,,,,,,,279.97417421390304,306.6220159576068,0,0,0,0,279.97417421390304,306.6220159576068,0,0,0,0,0
1664386200,278.38,281.24,277.55,279.87,38.51260638531073,30.810085108248586,57.7689095779661,,279.87,-25,-15,-55,-15,262.89190732115367,272.0071058823525,272.0071058823525,278.12562904944366,284.8364809320187,0,0,0,0,288.06331539893426,303.03901176470566,303.03901176470566,284.8137175416639,322.9375305549602,0,0,0,0,264.27979757268986,276.54194117647023,276.54194117647023,278.12562904944366,284.8364809320187,0,0,0,0,272.32191872914257,288.2760470588235,288.2760470588235,279.97417421390304,306.6220159576068,0,0,0,0,-25.315451475088544,,,,,,,279.97417421390304,306.6220159576068,0,0,0,0,279.97417421390304,306.6220159576068,0,0,0,0,0
1664458200,275.87,276.26,270.45,270.78,39.16867657488858,31.334941259910863,58.75301486233287,,270.78,-10,-10,-35,-25,263.6663641762697,271.76157647058784,271.76157647058784,276.7975217693316,284.8364809320187,0,0,0,0,288.06331539893426,303.03901176470566,303.03901176470566,284.8137175416639,322.9375305549602,0,0,0,0,263.08646017847735,275.4685999999999,275.4685999999999,276.7975217693316,284.8364809320187,0,0,0,0,272.32191872914257,288.2760470588235,288.2760470588235,279.97417421390304,306.6220159576068,0,0,0,0,-25.315451475088544,,,,,,,279.97417421390304,306.6220159576068,0,0,0,0,279.97417421390304,306.6220159576068,0,0,0,0,0
1664472600,270.75,272.275,268.84,272.06,39.16867657488858,31.334941259910863,58.75301486233287,,272.06,-15,-25,-55,-55,262.87239656056124,270.86595294117643,270.86595294117643,274.8998416429508,283.62591711524846,0,0,0,0,288.06331539893426,303.03901176470566,303.03901176470566,283.6085890438219,322.9375305549602,0,0,0,0,262.2399285441781,274.61751764705855,274.61751764705855,274.8998416429508,283.62591711524846,0,0,0,0,268.8530077711946,285.5050117647059,285.5050117647059,277.2272467129135,306.6220159576068,0,0,0,0,-24.348097093108,,,,,,,277.2272467129135,306.6220159576068,0,0,0,0,277.2272467129135,306.6220159576068,0,0,0,0,0
1664544600,271.09,275.18,270,272.04,39.54014145439314,31.63211316351451,59.310212181589705,,272.04,-10,-10,-35,-20,262.26755218290594,270.19277647058806,270.19277647058806,274.8998416429508,283.62591711524846,0,0,0,0,288.06331539893426,303.03901176470566,303.03901176470566,283.6085890438219,322.9375305549602,0,0,0,0,261.7912237452112,273.9859176470585,273.9859176470585,274.8998416429508,283.62591711524846,0,0,0,0,268.8530077711946,285.5050117647059,285.5050117647059,277.2272467129135,306.6220159576068,0,0,0,0,-24.348097093108,,,,,,,277.2272467129135,306.6220159576068,0,0,0,0,277.2272467129135,306.6220159576068,0,0,0,0,0
1664559000,272.07,272.22,267.1,267.2,39.54014145439314,31.63211316351451,59.310212181589705,,267.2,-40,-65,-55,-55,261.20430608285386,269.11849411764683,269.11849411764683,273.5508548858663,282.61692303558783,0,0,0,0,284.7927870497811,300.43454117647076,300.43454117647076,282.5808326835489,322.9375305549602,0,0,0,0,261.19445177809735,273.1878470588234,273.1878470588234,273.5508548858663,282.61692303558783,0,0,0,0,265.1404309141629,282.6233411764706,282.6233411764706,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664803800,269.07,272.75,267.54,272.63,38.46499772670281,30.77199818136225,57.697496590054214,,272.63,-20,-35,-10,-20,261.21927098386936,268.8256941176469,268.8256941176469,273.5508548858663,282.61692303558783,0,0,0,0,284.7927870497811,300.43454117647076,300.43454117647076,282.5808326835489,322.9375305549602,0,0,0,0,260.6634744578859,272.57028235294104,272.57028235294104,273.5508548858663,282.61692303558783,0,0,0,0,265.1404309141629,282.6233411764706,282.6233411764706,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664818200,272.64,275.16,272.6,273.57,38.46499772670281,30.77199818136225,57.697496590054214,,273.57,-25,-40,-55,-25,261.632889188843,268.8831294117647,268.8831294117647,273.5508548858663,282.61692303558783,0,0,0,0,284.7927870497811,300.43454117647076,300.43454117647076,282.5808326835489,322.9375305549602,0,0,0,0,260.08406544832394,271.95904705882344,271.95904705882344,273.5508548858663,282.61692303558783,0,0,0,0,262.09370072985115,280.1073176470589,280.1073176470589,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664890200,278.99,282.83,278.99,280.28,39.6193935277279,31.69551482218232,59.42909029159185,,280.28,0,-35,-15,25,263.0478390231299,269.9842117647057,276.92058450628156,275.5231346837583,282.61692303558783,0,0,0,0,284.7927870497811,300.43454117647076,300.43454117647076,282.5808326835489,322.9375305549602,0,0,0,0,260.1693836999863,271.88407058823503,271.88407058823503,275.5231346837583,282.61692303558783,0,0,0,0,262.09370072985115,280.1073176470589,280.1073176470589,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664904600,280.27,282.23,280.17,282.17,39.6193935277279,31.69551482218232,59.42909029159185,,282.17,-5,-35,-20,30,264.1277848521642,270.92988235294104,277.73197985371786,277.50627429364874,282.61692303558783,0,0,0,0,283.0540419738796,298.8426117647057,298.8426117647057,282.5808326835489,322.9375305549602,0,0,0,0,260.4158338620348,271.96071764705846,283.50560143208213,277.50627429364874,282.61692303558783,0,0,0,0,259.99076712320334,278.25722352941176,278.25722352941176,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664976600,278.28,281.73,275.44,281.03,41.04059849232736,32.83247879386189,61.56089773849104,,281.03,10,-10,-15,20,265.14491722234317,271.67223529411746,278.19955336589175,277.50627429364874,282.61692303558783,0,0,0,0,283.0540419738796,298.8426117647057,298.8426117647057,282.5808326835489,322.9375305549602,0,0,0,0,260.3052621616987,271.7960235294115,283.28678489712433,277.50627429364874,282.61692303558783,0,0,0,0,259.99076712320334,278.25722352941176,278.25722352941176,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1664991000,281.06,283.81,280.15,281.96,41.04059849232736,32.83247879386189,61.56089773849104,,281.96,10,-10,-15,35,266.7542178722414,273.0154588235294,279.2766997748174,277.7826587906316,282.61692303558783,0,0,0,0,283.0540419738796,298.8426117647057,298.8426117647057,282.5808326835489,322.9375305549602,0,0,0,0,260.43585803038684,271.8139294117639,283.192000793141,277.7826587906316,282.61692303558783,0,0,0,0,257.72848916039476,276.2021647058821,276.2021647058821,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1665063000,280.96,284.17,279.45,281.94,40.67794787048037,32.54235829638429,61.01692180572055,,281.94,15,-10,15,25,268.7769912080086,274.5689647058823,280.360938203756,277.7826587906316,282.61692303558783,0,0,0,0,283.0540419738796,298.8426117647057,298.8426117647057,282.5808326835489,322.9375305549602,0,0,0,0,260.5788379622826,271.8468470588231,283.11485615536355,277.7826587906316,282.61692303558783,0,0,0,0,257.72848916039476,276.2021647058821,276.2021647058821,277.19933517593057,299.6959636664689,0,0,0,0,-23.174413006147883,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1665077400,281.89,282.13,279.45,279.8,40.67794787048037,32.54235829638429,61.01692180572055,,279.8,10,-15,10,10,270.350377905927,275.74858823529405,281.1467985646611,277.7826587906316,282.61692303558783,0,0,0,0,281.49014570394763,297.493505882353,297.493505882353,282.5808326835489,322.9375305549602,0,0,0,0,260.5240373786042,271.7159529411764,271.7159529411764,277.7826587906316,282.61692303558783,0,0,0,0,255.74135743971323,274.5014823529413,274.5014823529413,277.19933517593057,299.6959636664689,0,0,0,0,-22.894530277179136,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1665149400,275.02,275.15,269.4,269.89,40.26823549832327,32.21458839865862,60.40235324748491,,269.89,-20,-10,-20,-35,270.4587974906637,275.55623529411776,275.55623529411776,275.76647857921796,282.61692303558783,0,0,0,0,281.49014570394763,297.493505882353,297.493505882353,282.5808326835489,322.9375305549602,0,0,0,0,259.3217553084983,270.7057647058825,270.7057647058825,275.76647857921796,282.61692303558783,0,0,0,0,255.74135743971323,274.5014823529413,274.5014823529413,277.19933517593057,299.6959636664689,0,0,0,0,-22.894530277179136,,,,,,,277.19933517593057,299.6959636664689,0,0,0,0,277.19933517593057,299.6959636664689,0,0,0,0,0
1665163800,269.85,270.32,267.75,269.04,40.26823549832327,32.21458839865862,60.40235324748491,,269.04,-55,-10,-15,-40,270.64775273731834,275.3055058823532,275.3055058823532,272.7928310198359,282.61692303558783,0,0,0,0,281.49014570394763,297.493505882353,297.493505882353,282.5808326835489,309.74232537514354,0,0,0,0,258.35617316501344,269.85152941176443,269.85152941176443,272.7928310198359,282.61692303558783,0,0,0,0,252.84022656471763,272.1567294117647,272.1567294117647,275.32032979019755,299.6959636664689,0,0,0,0,-18.113785630646863,,,,,,,275.32032979019755,299.6959636664689,0,0,0,0,275.32032979019755,299.6959636664689,0,0,0,0,0
1665408600,269.34,269.61,263.65,265.02,39.24205216544666,31.393641732357327,58.863078248169984,,265.02,-35,-10,-10,-35,269.617944700946,274.3688941176474,274.3688941176474,270.6059614405728,282.61692303558783,0,0,0,0,281.49014570394763,297.493505882353,297.493505882353,282.5808326835489,309.74232537514354,0,0,0,0,256.8444896353971,268.61783529411736,268.61783529411736,270.6059614405728,282.61692303558783,0,0,0,0,252.84022656471763,272.1567294117647,272.1567294117647,274.67887766232633,299.6959636664689,0,0,0,0,-18.15391706001429,,,,,,,274.67887766232633,299.6959636664689,0,0,0,0,274.67887766232633,299.6959636664689,0,0,0,0,0
1665423000,264.98,268.23,264.97,266.18,39.24205216544666,31.393641732357327,58.863078248169984,,266.18,-55,-35,-40,-65,268.355464329417,273.3376,273.3376,270.6059614405728,277.3479973281863,0,0,0,0,278.7576684485788,295.32919999999984,295.32919999999984,277.2328999933659,309.74232537514354,0,0,0,0,255.5292623034304,267.5181882352941,267.5181882352941,270.6059614405728,277.3479973281863,0,0,0,0,250.0757766954554,269.92489411764706,269.92489411764706,273.1696721150173,299.6959636664689,0,0,0,0,-20.406556499399265,,,,,,,273.1696721150173,299.6959636664689,0,0,0,0,273.1696721150173,299.6959636664689,0,0,0,0,0
1665495000,264.7,267.59,261.55,265.65,38.61410888610107,30.89128710888086,57.92116332915161,,265.65,-35,-20,-20,-60,267.0857448535342,272.2887529411766,272.2887529411766,268.7693721883886,277.3479973281863,0,0,0,0,278.7576684485788,295.32919999999984,295.32919999999984,277.2328999933659,309.74232537514354,0,0,0,0,254.08498905674054,266.3217411764706,266.3217411764706,268.7693721883886,277.3479973281863,0,0,0,0,250.0757766954554,269.92489411764706,269.92489411764706,272.6082669639446,299.6959636664689,0,0,0,0,-20.441679917325338,,,,,,,272.6082669639446,299.6959636664689,0,0,0,0,272.6082669639446,299.6959636664689,0,0,0,0,0
1665509400,265.75,266.33,261.07,262.93,38.61410888610107,30.89128710888086,57.92116332915161,,262.93,-40,-40,-55,-80,264.82241461548296,270.5170823529413,270.5170823529413,266.6449783884438,275.203140376173,0,0,0,0,278.7576684485788,295.32919999999984,295.32919999999984,275.1341214224111,309.74232537514354,0,0,0,0,252.48500042304318,265.01360000000005,265.01360000000005,266.6449783884438,275.203140376173,0,0,0,0,247.0659211064755,267.51668235294113,267.51668235294113,271.3655336093771,299.6959636664689,0,0,0,0,-21.36641525121934,,,,,,,271.3655336093771,299.6959636664689,0,0,0,0,271.3655336093771,299.6959636664689,0,0,0,0,0
1665581400,263.41,265.35,261.96,263.64,38.46333886919191,30.770671095353528,57.69500830378786,,263.64,-10,-20,-20,-35,263.0296897521599,269.05070588235304,269.05070588235304,266.6449783884438,275.203140376173,0,0,0,0,278.7576684485788,295.32919999999984,295.32919999999984,275.1341214224111,309.74232537514354,0,0,0,0,251.25310300527997,263.9586823529411,263.9586823529411,266.6449783884438,275.203140376173,0,0,0,0,247.0659211064755,267.51668235294113,267.51668235294113,270.26799549442165,299.6959636664689,0,0,0,0,-21.435080972985006,,,,,,,270.26799549442165,299.6959636664689,0,0,0,0,270.26799549442165,299.6959636664689,0,0,0,0,0
1665595800,263.615,264.71,262.56,262.71,38.46333886919191,30.770671095353528,57.69500830378786,,262.71,-40,-35,-40,-55,261.23057758830527,267.5778117647059,267.5778117647059,266.6449783884438,272.6357732064464,0,0,0,0,275.0589654286872,292.3036705882352,292.3036705882352,272.59739846366756,309.74232537514354,0,0,0,0,250.2055234675981,263.0162588235294,263.0162588235294,266.6449783884438,272.6357732064464,0,0,0,0,244.18749681975487,265.18745882352925,265.18745882352925,269.43028153053433,299.6959636664689,0,0,0,0,-22.511214299199423,,,,,,,269.43028153053433,299.6959636664689,0,0,0,0,269.43028153053433,299.6959636664689,0,0,0,0,0
1665667800,255.15,269.56,254.27,268.31,38.66338553466943,30.930708427735546,57.995078302004146,,268.31,0,-20,0,-15,260.2939485706637,266.7577882352945,266.7577882352945,266.6449783884438,272.6357732064464,0,0,0,0,275.0589654286872,292.3036705882352,292.3036705882352,272.59739846366756,309.74232537514354,0,0,0,0,249.8843123317987,262.6079058823529,262.6079058823529,266.6449783884438,272.6357732064464,0,0,0,0,244.18749681975487,265.18745882352925,265.18745882352925,269.43028153053433,299.6959636664689,0,0,0,0,-22.511214299199423,,,,,,,269.43028153053433,299.6959636664689,0,0,0,0,269.43028153053433,299.6959636664689,0,0,0,0,0
