time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1665682200,268.34,270.15,266.9,268.74,38.66338553466943,30.930708427735546,57.995078302004146,,268.74,-5,-20,-5,-20,259.8324572729813,266.32301176470577,266.32301176470577,266.6449783884438,272.6357732064464,0,0,0,0,275.0589654286872,292.3036705882352,292.3036705882352,272.59739846366756,309.74232537514354,0,0,0,0,249.7985564053456,262.3570352941178,262.3570352941178,266.6449783884438,272.6357732064464,0,0,0,0,242.66724028551496,263.8005176470589,263.8005176470589,269.43028153053433,299.6959636664689,0,0,0,0,-22.511214299199423,,,,,,,269.43028153053433,299.6959636664689,0,0,0,0,269.43028153053433,299.6959636664689,0,0,0,0,0
1665754200,271.2,271.78,261.59,262.57,39.11206895610664,31.289655164885314,58.66810343415996,,262.57,-30,-20,-30,-45,258.43171400958533,265.1332470588237,265.1332470588237,266.6449783884438,272.6357732064464,0,0,0,0,275.0589654286872,292.3036705882352,292.3036705882352,272.59739846366756,309.74232537514354,0,0,0,0,249.68852368645878,261.9539764705883,261.9539764705883,266.6449783884438,272.6357732064464,0,0,0,0,242.66724028551496,263.8005176470589,263.8005176470589,269.43028153053433,299.6959636664689,0,0,0,0,-22.511214299199423,,,,,,,269.43028153053433,299.6959636664689,0,0,0,0,269.43028153053433,299.6959636664689,0,0,0,0,0
1665768600,262.54,263.25,260.145,260.65,39.11206895610664,31.289655164885314,58.66810343415996,,260.65,-25,-55,-55,-55,257.0112558946489,263.9328941176471,263.9328941176471,265.9152142924913,272.6357732064464,0,0,0,0,271.3765393717914,289.3483999999996,289.3483999999996,272.59739846366756,309.74232537514354,0,0,0,0,249.5653092558696,261.5132705882354,261.5132705882354,265.9152142924913,272.6357732064464,0,0,0,0,240.55896376711414,261.9738117647058,261.9738117647058,268.73161783615143,290.0907543858839,0,0,0,0,-24.794004189110293,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666013400,266.84,270,266.74,269.32,38.8770186113313,31.101614889065043,58.315527916996956,,269.32,10,-35,-15,10,257.5954249477695,264.3006117647064,271.00579858164326,265.9152142924913,272.6357732064464,0,0,0,0,271.3765393717914,289.3483999999996,289.3483999999996,272.59739846366756,309.74232537514354,0,0,0,0,250.83372145215736,261.9925411764707,261.9925411764707,265.9152142924913,272.6357732064464,0,0,0,0,240.55896376711414,261.9738117647058,261.9738117647058,268.73161783615143,290.0907543858839,0,0,0,0,-24.794004189110293,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666027800,269.33,270.23,268.9,269.48,38.8770186113313,31.101614889065043,58.315527916996956,,269.48,5,-35,-20,5,257.41784264311275,264.12684705882367,270.8358514745346,265.9152142924913,272.6357732064464,0,0,0,0,271.3765393717914,289.3483999999996,289.3483999999996,272.59739846366756,309.74232537514354,0,0,0,0,252.3705215345877,262.59270588235285,262.59270588235285,265.9152142924913,272.6357732064464,0,0,0,0,239.41699424931335,260.859435294118,260.859435294118,268.73161783615143,290.0907543858839,0,0,0,0,-23.49907314835588,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666099800,276.53,277.21,268.8,271.9,39.451151818184016,31.560921454547213,59.176727727276024,,271.9,10,-35,-15,10,257.45784907065854,264.16743529411775,270.87702151757696,265.9152142924913,272.6357732064464,0,0,0,0,271.3765393717914,289.3483999999996,289.3483999999996,272.59739846366756,309.74232537514354,0,0,0,0,253.21222595088304,263.0007529411766,272.7892799314701,265.9152142924913,272.6357732064464,0,0,0,0,239.41699424931335,260.859435294118,260.859435294118,268.73161783615143,290.0907543858839,0,0,0,0,-23.49907314835588,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666114200,271.85,272.94,268.76,271.66,39.451151818184016,31.560921454547213,59.176727727276024,,271.66,10,-35,-15,25,257.7188510284393,264.4070823529415,271.09531367744364,266.57376859833994,272.6357732064464,0,0,0,0,268.9212281671882,287.2152941176469,287.2152941176469,272.59739846366756,309.74232537514354,0,0,0,0,253.7205849794593,263.2447764705885,272.76896796171764,266.57376859833994,272.6357732064464,0,0,0,0,238.59553423424902,259.99214117647057,259.99214117647057,268.73161783615143,290.0907543858839,0,0,0,0,-22.990881726240854,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666186200,269.92,273.68,268.07,268.98,39.01376487983904,31.21101190387123,58.52064731975855,,268.98,15,-10,15,15,257.44898540038287,264.12131764705896,270.79364989373505,266.57376859833994,272.6357732064464,0,0,0,0,268.9212281671882,287.2152941176469,287.2152941176469,272.59739846366756,309.74232537514354,0,0,0,0,254.2632541173857,263.4296000000002,263.4296000000002,266.57376859833994,272.6357732064464,0,0,0,0,238.59553423424902,259.99214117647057,259.99214117647057,268.73161783615143,290.0907543858839,0,0,0,0,-22.990881726240854,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666200600,268.95,270.65,268.46,270.59,39.01376487983904,31.21101190387123,58.52064731975855,,270.59,10,-15,10,10,257.4735677781436,264.1403529411764,270.8071381042092,266.57376859833994,272.6357732064464,0,0,0,0,268.9212281671882,287.2152941176469,287.2152941176469,272.59739846366756,309.74232537514354,0,0,0,0,255.065572258253,263.8039529411767,263.8039529411767,266.57376859833994,272.6357732064464,0,0,0,0,237.6065635777639,259.01861176470584,259.01861176470584,268.73161783615143,290.0907543858839,0,0,0,0,-22.376647873391263,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666272600,269.57,274.84,269.13,270.48,38.60143537342947,30.881148298743575,57.9021530601442,,270.48,15,-10,15,15,257.9643395590672,264.60327058823543,271.2422016174037,266.57376859833994,272.6357732064464,0,0,0,0,268.9212281671882,287.2152941176469,287.2152941176469,272.59739846366756,309.74232537514354,0,0,0,0,255.8012478610797,264.15254117647066,264.15254117647066,266.57376859833994,272.6357732064464,0,0,0,0,237.6065635777639,259.01861176470584,259.01861176470584,268.73161783615143,290.0907543858839,0,0,0,0,-22.376647873391263,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666287000,270.44,270.44,267.93,269.01,38.60143537342947,30.881148298743575,57.9021530601442,,269.01,10,-10,10,10,258.9644121477223,265.2334352941176,265.2334352941176,266.57376859833994,272.6357732064464,0,0,0,0,267.08499076200604,285.65830588235315,285.65830588235315,272.59739846366756,309.74232537514354,0,0,0,0,256.2426710863737,264.3178823529414,264.3178823529414,266.57376859833994,272.6357732064464,0,0,0,0,237.22508583167098,258.40155294117625,258.40155294117625,268.73161783615143,290.0907543858839,0,0,0,0,-22.376647873391263,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666359000,267.94,273.18,266.83,272.78,38.43885612639047,30.751084901112378,57.6582841895857,,272.78,15,-10,15,15,260.5630676214227,266.38016470588246,272.1972617903422,266.57376859833994,272.6357732064464,0,0,0,0,267.08499076200604,285.65830588235315,285.65830588235315,272.59739846366756,309.74232537514354,0,0,0,0,256.75242017272893,264.6493647058825,272.546309239036,266.57376859833994,272.6357732064464,0,0,0,0,237.22508583167098,258.40155294117625,258.40155294117625,268.73161783615143,290.0907543858839,0,0,0,0,-22.376647873391263,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666373400,272.88,275.96,272.68,275.46,38.43885612639047,30.751084901112378,57.6582841895857,,275.46,-25,-10,15,40,262.40209670302465,268.02642352941206,273.65075035579946,271.9315448412197,272.6357732064464,0,0,0,0,267.08499076200604,285.65830588235315,285.65830588235315,272.59739846366756,302.5857307054904,0,0,0,0,257.71804056287846,265.32738823529405,272.93673590770965,271.9315448412197,272.6357732064464,0,0,0,0,237.5145101432377,258.33414117647044,258.33414117647044,268.73161783615143,290.0907543858839,0,0,0,0,-19.77475661371492,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666618200,275.69,277.93,272,276.49,39.492133513641434,31.593706810913147,59.23820027046215,,276.49,-10,10,15,25,264.91618376681555,270.0897176470588,275.2632515273021,271.9315448412197,272.6357732064464,0,0,0,0,267.08499076200604,285.65830588235315,285.65830588235315,272.59739846366756,302.5857307054904,0,0,0,0,258.8001880401856,266.11216470588244,273.42414137157925,271.9315448412197,272.6357732064464,0,0,0,0,237.5145101432377,258.33414117647044,258.33414117647044,268.73161783615143,290.0907543858839,0,0,0,0,-19.77475661371492,,,,,,,268.73161783615143,290.0907543858839,0,0,0,0,268.73161783615143,290.0907543858839,0,0,0,0,0
1666632600,276.53,279.39,275.98,278.54,39.492133513641434,31.593706810913147,59.23820027046215,,278.54,-10,5,15,60,267.71823526002174,272.59468235294116,277.4711294458606,274.6405891349978,272.6357732064464,0,0,0,0,266.14514511344555,284.7966352941175,284.7966352941175,272.59739846366756,302.5857307054904,0,0,0,0,260.24630498110133,267.16654117647107,274.0867773718408,274.6405891349978,272.6357732064464,0,0,0,0,238.7276746699584,258.8688941176471,279.01011356533576,270.95531082007744,290.0907543858839,0,0,0,0,-4.631028339655039,,,,,,,270.95531082007744,290.0907543858839,0,0,1,0,270.95531082007744,290.0907543858839,0,0,0,0,0
1666704600,279.41,284.03,279.41,282.55,39.01458486568345,31.211667892546764,58.52187729852518,,282.55,-15,10,10,35,270.4700631717293,275.603482352941,280.7369015341527,278.5409161419114,272.6357732064464,0,0,0,0,266.14514511344555,284.7966352941175,284.7966352941175,272.59739846366756,302.5857307054904,0,0,0,0,261.67850665787194,268.425035294118,275.1715639303641,278.5409161419114,272.6357732064464,0,0,0,0,238.7276746699584,258.8688941176471,279.01011356533576,274.3520743329291,290.0907543858839,0,0,0,0,-4.411478716293905,,,,,,,274.3520743329291,290.0907543858839,0,0,0,0,274.3520743329291,290.0907543858839,0,0,0,0,0
1666719000,282.56,284.59,282.2,284.26,39.01458486568345,31.211667892546764,58.52187729852518,,284.26,-10,15,15,40,272.11235821208163,278.016,283.9196417879184,280.7787746325664,272.6357732064464,0,0,0,0,266.14514511344555,284.7966352941175,284.7966352941175,272.59739846366756,302.5857307054904,0,0,0,0,263.29466001794896,269.8683764705885,276.442092923228,280.7787746325664,272.6357732064464,0,0,0,0,240.8619966974299,260.0799058823525,279.29781506727505,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666791000,278.46,283.95,277.44,278.82,40.5252475598885,32.4201980479108,60.78787133983275,,278.82,0,15,0,10,273.3304837496363,279.6451764705881,285.95986919153995,280.7787746325664,272.6357732064464,0,0,0,0,266.14514511344555,284.7966352941175,284.7966352941175,272.59739846366756,302.5857307054904,0,0,0,0,264.7797984038928,270.95731764705926,277.1348368902257,280.7787746325664,272.6357732064464,0,0,0,0,240.8619966974299,260.0799058823525,279.29781506727505,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666805400,278.81,280.065,277.53,277.94,40.5252475598885,32.4201980479108,60.78787133983275,,277.94,10,15,10,20,274.02334171487564,280.4320941176471,286.8408465204186,280.7787746325664,272.6357732064464,0,0,0,0,265.2480660240105,283.96741176470573,283.96741176470573,272.59739846366756,302.5857307054904,0,0,0,0,265.69600620005247,271.73731764705894,277.7786290940654,280.7787746325664,272.6357732064464,0,0,0,0,242.6024402469218,260.8870352941173,279.17163034131283,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666877400,276.79,278.26,273.01,274.125,41.904417833792586,33.52353426703407,62.856626750688875,,274.125,10,-20,10,5,274.2604733757701,280.64612941176455,280.64612941176455,279.1702290386229,272.6357732064464,0,0,0,0,265.2480660240105,283.96741176470573,283.96741176470573,272.59739846366756,302.5857307054904,0,0,0,0,266.14723760982804,272.1044352941176,272.1044352941176,279.1702290386229,272.6357732064464,0,0,0,0,242.6024402469218,260.8870352941173,279.17163034131283,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666891800,274.13,274.215,272.35,272.83,41.904417833792586,33.52353426703407,62.856626750688875,,272.83,10,-10,10,-5,274.17110564280887,280.4404117647056,280.4404117647056,276.9385903445269,272.6357732064464,0,0,0,0,265.2480660240105,283.96741176470573,283.96741176470573,272.59739846366756,302.5857307054904,0,0,0,0,266.5104090486066,272.38009411764705,272.38009411764705,276.9385903445269,272.6357732064464,0,0,0,0,243.78741168960474,261.2775529411765,261.2775529411765,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666963800,272.23,280.17,272.06,279.85,40.93682297656553,32.749458381252424,61.40523446484829,,279.85,10,10,10,0,274.6838887173787,280.83982352941194,286.9957583414452,276.9385903445269,272.6357732064464,0,0,0,0,265.2480660240105,283.96741176470573,283.96741176470573,272.59739846366756,302.5857307054904,0,0,0,0,267.03241941945384,272.9818705882351,278.93132175701635,276.9385903445269,272.6357732064464,0,0,0,0,243.78741168960474,261.2775529411765,261.2775529411765,277.33264045200553,290.0907543858839,0,0,0,0,-4.218829988653507,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1666978200,279.84,281.68,279.52,281.23,40.93682297656553,32.749458381252424,61.40523446484829,,281.23,15,10,15,20,275.3822167066913,281.53935294117673,287.6964891756622,277.7805013840579,272.6357732064464,0,0,0,0,264.9430040661973,283.60696470588215,283.60696470588215,272.59739846366756,302.5857307054904,0,0,0,0,267.67968949203276,273.7318352941176,279.78398109620247,277.7805013840579,272.6357732064464,0,0,0,0,246.0299350879717,262.47889411764726,278.9278531473228,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667223000,278.92,279.76,276,278.93,41.61126576073812,33.2890126085905,62.41689864110718,,278.93,15,10,15,-10,275.6941955292069,281.6070235294118,287.51985152961663,277.7805013840579,272.6357732064464,0,0,0,0,264.9430040661973,283.60696470588215,283.60696470588215,272.59739846366756,302.5857307054904,0,0,0,0,268.1358876513257,274.24179999999996,280.34771234867424,277.7805013840579,272.6357732064464,0,0,0,0,246.0299350879717,262.47889411764726,278.9278531473228,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667237400,278.92,279.16,277.17,277.96,41.61126576073812,33.2890126085905,62.41689864110718,,277.96,0,15,0,10,275.93394564846534,281.7255411764706,287.51713670447583,277.7805013840579,272.6357732064464,0,0,0,0,264.9430040661973,283.60696470588215,283.60696470588215,272.59739846366756,302.5857307054904,0,0,0,0,268.51736862313834,274.6592235294119,280.8010784356855,277.7805013840579,272.6357732064464,0,0,0,0,247.64352637457097,263.2826117647059,278.92169715484084,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667309400,281.58,282.06,274.76,275.59,41.34489778470511,33.07591822776409,62.01734667705767,,275.59,10,15,10,10,275.9094016414764,281.6193058823531,281.6193058823531,277.7805013840579,272.6357732064464,0,0,0,0,264.9430040661973,283.60696470588215,283.60696470588215,272.59739846366756,302.5857307054904,0,0,0,0,268.6919482260436,274.84290588235274,280.99386353866186,277.7805013840579,272.6357732064464,0,0,0,0,247.64352637457097,263.2826117647059,278.92169715484084,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667323800,275.57,276.27,274.94,275.07,41.34489778470511,33.07591822776409,62.01734667705767,,275.07,10,-5,10,10,275.6101005126886,280.8982235294119,280.8982235294119,277.7805013840579,272.6357732064464,0,0,0,0,263.6024106354481,282.420705882353,282.420705882353,272.59739846366756,302.5857307054904,0,0,0,0,268.881115824703,275.0348705882356,275.0348705882356,277.7805013840579,272.6357732064464,0,0,0,0,248.48389215383816,263.63148235294125,263.63148235294125,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667395800,275.08,275.31,271.73,272.29,41.31443718804515,33.051549750436116,61.97165578206772,,272.29,10,-10,10,-5,274.90856410170494,279.45135294117665,279.45135294117665,275.7269343327314,272.6357732064464,0,0,0,0,263.6024106354481,282.420705882353,282.420705882353,272.59739846366756,302.5857307054904,0,0,0,0,269.0571529578581,275.1672588235294,275.1672588235294,275.7269343327314,272.6357732064464,0,0,0,0,248.48389215383816,263.63148235294125,263.63148235294125,277.33264045200553,290.0907543858839,0,0,0,0,-5.779964744459311,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667410200,272.35,278.21,265.61,265.66,41.31443718804515,33.051549750436116,61.97165578206772,,265.66,10,-10,10,-35,272.95397961592516,277.65516470588256,277.65516470588256,271.2991933787327,272.6357732064464,0,0,0,0,263.6024106354481,282.420705882353,282.420705882353,272.59739846366756,302.5857307054904,0,0,0,0,268.7354023640641,274.8561411764704,274.8561411764704,271.2991933787327,272.6357732064464,0,0,0,0,248.5494105218207,263.3300941176471,263.3300941176471,277.33264045200553,290.0907543858839,0,0,0,0,-20.779964744459313,,,,,,,277.33264045200553,290.0907543858839,0,0,0,0,277.33264045200553,290.0907543858839,0,0,0,0,0
1667482200,263.01,264.48,260.11,262.44,40.657729243931605,32.52618339514529,60.986593865897404,,262.44,-20,-10,-20,-45,269.9929085172954,275.234011764706,275.234011764706,267.20756980105017,272.6357732064464,0,0,0,0,263.6024106354481,282.420705882353,282.420705882353,272.59739846366756,302.5857307054904,0,0,0,0,267.67851264174953,273.9648352941176,273.9648352941176,267.20756980105017,272.6357732064464,0,0,0,0,248.5494105218207,263.3300941176471,263.3300941176471,269.53076818242255,290.0907543858839,0,0,0,0,-21.284238330718082,,,,,,,269.53076818242255,290.0907543858839,0,0,0,0,269.53076818242255,290.0907543858839,0,0,0,0,0
1667496600,262.35,262.78,260.37,260.51,40.657729243931605,32.52618339514529,60.986593865897404,,260.51,-15,-25,-30,-55,267.0483623458057,272.8684588235296,272.8684588235296,265.6950474304973,272.32617575082173,0,0,0,0,259.98824091193467,279.1968,279.1968,272.2628182477636,302.5857307054904,0,0,0,0,266.4813347237964,272.99449411764704,272.99449411764704,265.6950474304973,272.32617575082173,0,0,0,0,248.3356059173648,262.7760470588237,262.7760470588237,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667568600,265.57,266.61,259.235,259.9,40.76475894372704,32.61180715498163,61.14713841559056,,259.9,-10,-10,-10,-20,264.25986068174313,270.59751764705896,270.59751764705896,265.6950474304973,272.32617575082173,0,0,0,0,259.98824091193467,279.1968,279.1968,272.2628182477636,302.5857307054904,0,0,0,0,265.2569898423252,272.0031647058825,272.0031647058825,265.6950474304973,272.32617575082173,0,0,0,0,248.3356059173648,262.7760470588237,262.7760470588237,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667583000,259.98,264.73,259.09,264.68,40.76475894372704,32.61180715498163,61.14713841559056,,264.68,15,-10,15,5,262.16703843342077,268.7599882352944,268.7599882352944,265.6950474304973,272.32617575082173,0,0,0,0,259.98824091193467,279.1968,279.1968,272.2628182477636,302.5857307054904,0,0,0,0,264.425275854072,271.2179529411764,271.2179529411764,265.6950474304973,272.32617575082173,0,0,0,0,249.29872701956518,262.89842352941196,262.89842352941196,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667831400,265.78,266.485,263.62,265.38,42.185378416544715,33.748302733235775,63.27806762481707,,265.38,10,-10,10,0,260.4628528879848,267.2142470588237,267.2142470588237,265.6950474304973,272.32617575082173,0,0,0,0,259.98824091193467,279.1968,279.1968,272.2628182477636,302.5857307054904,0,0,0,0,263.8520466572632,270.71022352941173,270.71022352941173,265.6950474304973,272.32617575082173,0,0,0,0,249.29872701956518,262.89842352941196,262.89842352941196,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667845800,265.39,268.14,264.91,267.56,42.185378416544715,33.748302733235775,63.27806762481707,,267.56,10,-10,10,10,259.3499513548592,266.1865529411765,266.1865529411765,265.6950474304973,272.32617575082173,0,0,0,0,257.3739666643742,276.85489411764723,276.85489411764723,272.2628182477636,302.5857307054904,0,0,0,0,263.5439174270042,270.4264235294119,270.4264235294119,265.6950474304973,272.32617575082173,0,0,0,0,249.63251066873363,262.85268235294143,262.85268235294143,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667917800,269.14,272.85,267.45,269.7,41.49376628473243,33.19501302778595,62.240649427098646,,269.7,15,-10,15,30,258.6191282036598,265.4219882352941,272.22484826692846,266.3300698954592,272.32617575082173,0,0,0,0,257.3739666643742,276.85489411764723,276.85489411764723,272.2628182477636,302.5857307054904,0,0,0,0,263.8079288420146,270.591329411765,270.591329411765,266.3300698954592,272.32617575082173,0,0,0,0,249.63251066873363,262.85268235294143,262.85268235294143,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1667932200,269.685,271.085,265.52,269.54,41.49376628473243,33.19501302778595,62.240649427098646,,269.54,20,-10,20,20,257.86151332895724,264.68511764705846,271.5087219651597,266.3300698954592,272.32617575082173,0,0,0,0,257.3739666643742,276.85489411764723,276.85489411764723,272.2628182477636,302.5857307054904,0,0,0,0,264.22286519246694,270.8443058823529,270.8443058823529,266.3300698954592,272.32617575082173,0,0,0,0,250.06323866287818,262.93091764705866,262.93091764705866,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1668004200,267.76,268.56,265.22,265.34,37.4469274730836,29.957541978466878,56.17039120962539,,265.34,15,-10,15,15,256.807541298688,263.76010588235295,263.76010588235295,266.3300698954592,272.32617575082173,0,0,0,0,257.3739666643742,276.85489411764723,276.85489411764723,272.2628182477636,302.5857307054904,0,0,0,0,264.2250155705133,270.75528235294115,270.75528235294115,266.3300698954592,272.32617575082173,0,0,0,0,250.06323866287818,262.93091764705866,262.93091764705866,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1668018600,265.275,265.29,263.03,263.26,37.4469274730836,29.957541978466878,56.17039120962539,,263.26,10,-10,10,10,255.46256817906854,262.6105058823529,262.6105058823529,266.3300698954592,272.32617575082173,0,0,0,0,254.14242545748186,273.8928235294114,273.8928235294114,272.2628182477636,302.5857307054904,0,0,0,0,264.1455107934069,270.57887058823525,270.57887058823525,266.3300698954592,272.32617575082173,0,0,0,0,249.75309703048822,262.4726352941178,262.4726352941178,267.64214188367805,290.0907543858839,0,0,0,0,-21.544526703782907,,,,,,,267.64214188367805,290.0907543858839,0,0,0,0,267.64214188367805,290.0907543858839,0,0,0,0,0
1668090600,276.01,279.485,273.86,278.83,32.13833939466613,25.71067151573291,48.2075090919992,,278.83,15,10,15,60,256.92558592371284,264.06561176470586,271.2056376056989,273.8989581686113,272.32617575082173,0,0,0,0,254.14242545748186,273.8928235294114,273.8928235294114,272.2628182477636,302.5857307054904,0,0,0,0,265.315471629537,271.6546235294118,277.99377542928664,273.8989581686113,272.32617575082173,0,0,0,0,249.75309703048822,262.4726352941178,262.4726352941178,268.35977704677873,290.0907543858839,0,0,0,0,-6.498142394373865,,,,,,,268.35977704677873,290.0907543858839,0,0,1,0,268.35977704677873,290.0907543858839,0,0,0,0,0
1668105000,278.91,283.04,278.41,282.66,32.13833939466613,25.71067151573291,48.2075090919992,,282.66,20,10,20,45,259.2921254881188,266.38269411764725,273.4732627471757,277.7008363800781,272.32617575082173,0,0,0,0,254.14242545748186,273.8928235294114,273.8928235294114,272.2628182477636,302.5857307054904,0,0,0,0,266.51610483800357,272.94948235294106,279.38285986787855,277.7008363800781,272.32617575082173,0,0,0,0,251.135053101084,263.54174117647057,275.94842925185714,272.9719358291517,290.0907543858839,0,0,0,0,-6.117105494929176,,,,,,,272.9719358291517,290.0907543858839,0,0,0,0,272.9719358291517,290.0907543858839,0,0,0,0,0
