time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1668177000,282.58,287.39,281.2,287.29,35.47225718215703,28.377805745725624,53.20838577323555,,287.29,15,10,15,40,262.1501383414487,269.32530588235284,276.50047342325695,279.19722626649593,272.32617575082173,0,0,0,0,254.14242545748186,273.8928235294114,273.8928235294114,272.2628182477636,302.5857307054904,0,0,0,0,267.3646452184119,274.2007176470587,281.0367900757055,279.19722626649593,272.32617575082173,0,0,0,0,251.135053101084,263.54174117647057,275.94842925185714,275.7082261270694,290.0907543858839,0,0,0,0,-5.940245521592316,,,,,,,275.7082261270694,290.0907543858839,0,0,0,0,275.7082261270694,290.0907543858839,0,0,0,0,0
1668191400,287.31,288.64,286.51,287.96,35.47225718215703,28.377805745725624,53.20838577323555,,287.96,20,30,35,60,264.7988772145459,272.3885999999999,279.9783227854539,283.8794961175398,272.8981158016048,0,0,0,0,253.41789135676217,273.1099294117648,292.80196746676745,272.9364564398564,302.5857307054904,0,0,0,0,268.2041313854376,275.4290352941175,282.6539392027974,283.8794961175398,272.8981158016048,0,0,0,0,252.92963384705448,265.0594588235292,277.189283800004,281.2583528322787,290.0907543858839,0,0,0,0,-5.303229364818269,,,,,,,281.2583528322787,290.0907543858839,0,0,0,0,281.2583528322787,290.0907543858839,0,0,0,0,0
1668436200,285.86,288.88,284.45,288.81,32.99229739752114,26.393837918016914,49.48844609628171,,288.81,15,15,15,25,266.99261504786614,275.0375647058822,283.0825143638982,283.8794961175398,272.8981158016048,0,0,0,0,253.41789135676217,273.1099294117648,292.80196746676745,272.9364564398564,302.5857307054904,0,0,0,0,268.95766718074475,276.5180352941175,284.07840340749027,283.8794961175398,272.8981158016048,0,0,0,0,252.92963384705448,265.0594588235292,277.189283800004,281.2583528322787,290.0907543858839,0,0,0,0,-5.303229364818269,,,,,,,281.2583528322787,290.0907543858839,0,0,0,0,281.2583528322787,290.0907543858839,0,0,0,0,0
1668450600,288.83,289.21,285.07,285.38,32.99229739752114,26.393837918016914,49.48844609628171,,285.38,20,45,45,70,268.7314313088744,277.186094117647,285.64075692641956,283.8794961175398,276.39932181577586,0,0,0,0,253.41789135676217,273.1099294117648,292.80196746676745,276.4367095512952,302.5857307054904,0,0,0,0,269.5877262574867,277.3311294117647,285.07453256604276,283.8794961175398,276.39932181577586,0,0,0,0,254.29828635346357,266.2392235294116,278.1801607053597,281.2583528322787,290.0907543858839,0,0,0,0,-3.8572535816584588,,,,,,,281.2583528322787,290.0907543858839,0,0,0,0,281.2583528322787,290.0907543858839,0,0,0,0,0
1668522600,292.21,293.24,287.77,288.09,33.550598810878085,26.84047904870247,50.32589821631713,,288.09,15,25,25,65,270.5801361313484,279.60672941176443,288.63332269218046,286.70015570515585,276.39932181577586,0,0,0,0,253.41789135676217,273.1099294117648,292.80196746676745,276.4367095512952,302.5857307054904,0,0,0,0,270.2983561800796,278.2882705882355,286.27818499639136,286.70015570515585,276.39932181577586,0,0,0,0,254.29828635346357,266.2392235294116,278.1801607053597,282.4563779783223,290.0907543858839,0,0,0,0,-3.779819292048401,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668537000,288.08,290.49,285.97,289.4,33.550598810878085,26.84047904870247,50.32589821631713,,289.4,20,40,45,70,272.86744120427426,282.3502588235295,291.8330764427847,286.70015570515585,277.94508454322045,0,0,0,0,253.28526237425854,272.9785176470587,292.6717729198589,277.96765886905985,302.5857307054904,0,0,0,0,270.9910563909001,279.1855294117645,287.3800024326289,286.70015570515585,277.94508454322045,0,0,0,0,255.8011509973134,267.66378823529396,279.5264254732745,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668609000,287.39,287.69,284.6,286.73,34.11339262449804,27.290714099598432,51.170088936747064,,286.73,15,25,25,40,275.0013950062445,284.6788705882352,294.35634617022595,286.70015570515585,277.94508454322045,0,0,0,0,253.28526237425854,272.9785176470587,292.6717729198589,277.96765886905985,302.5857307054904,0,0,0,0,271.5545841681013,279.8415882352939,288.1285923024865,286.70015570515585,277.94508454322045,0,0,0,0,255.8011509973134,267.66378823529396,279.5264254732745,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668623400,286.73,286.94,284.725,285.39,34.11339262449804,27.290714099598432,51.170088936747064,,285.39,20,25,30,45,276.700826048488,286.5658823529412,296.43093865739434,286.70015570515585,277.94508454322045,0,0,0,0,253.28526237425854,272.9785176470587,292.6717729198589,277.96765886905985,302.5857307054904,0,0,0,0,272.0118650654696,280.30207058823555,288.5922761110015,286.70015570515585,277.94508454322045,0,0,0,0,257.48556711925136,269.02705882352933,280.5685505278073,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668695400,280.88,286.31,280.76,285.71,33.66475513924426,26.931804111395408,50.49713270886639,,285.71,15,15,15,25,278.1895914328284,288.2088941176472,298.228196802466,286.70015570515585,277.94508454322045,0,0,0,0,253.28526237425854,272.9785176470587,292.6717729198589,277.96765886905985,302.5857307054904,0,0,0,0,272.55866467426364,280.9580352941176,289.3574059139716,286.70015570515585,277.94508454322045,0,0,0,0,257.48556711925136,269.02705882352933,280.5685505278073,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668709800,285.7,286.3,282.71,284.82,33.66475513924426,26.931804111395408,50.49713270886639,,284.82,20,20,20,20,279.4018465332744,289.5604705882356,299.7190946431968,286.70015570515585,277.94508454322045,0,0,0,0,252.37804987703566,272.0609647058825,291.74387953472933,277.96765886905985,302.5857307054904,0,0,0,0,273.0435440748955,281.52115294117635,289.9987618074572,286.70015570515585,277.94508454322045,0,0,0,0,259.2994459542801,270.4352470588234,281.5710481633667,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668781800,287.9,287.97,282.33,283.95,33.72406473140174,26.97925178512139,50.58609709710261,,283.95,15,15,15,15,280.51686319057967,290.8093411764703,301.1018191623609,286.70015570515585,277.94508454322045,0,0,0,0,252.37804987703566,272.0609647058825,291.74387953472933,277.96765886905985,302.5857307054904,0,0,0,0,273.3478811238646,281.73208235294135,290.11628358201807,286.70015570515585,277.94508454322045,0,0,0,0,259.2994459542801,270.4352470588234,281.5710481633667,282.4563779783223,290.0907543858839,0,0,0,0,-3.1473748463886735,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1668796200,283.96,285.59,282.84,284.79,33.72406473140174,26.97925178512139,50.58609709710261,,284.79,20,15,20,20,281.44064103156717,291.84225882352956,302.24387661549196,286.70015570515585,277.94508454322045,0,0,0,0,252.37804987703566,272.0609647058825,291.74387953472933,277.96765886905985,302.5857307054904,0,0,0,0,273.66191292783594,281.8811294117645,290.10034589569307,286.70015570515585,277.94508454322045,0,0,0,0,261.7663356423484,272.1439764705884,282.52161729882846,282.4563779783223,290.0907543858839,0,0,0,0,-3.314345259333002,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669041000,283.42,284.58,281.06,282.3,32.8853995290327,26.308319623226165,49.32809929354906,,282.3,0,15,0,-15,281.64524736359505,291.8973647058823,291.8973647058823,285.4758597773252,277.94508454322045,0,0,0,0,252.37804987703566,272.0609647058825,291.74387953472933,277.96765886905985,302.5857307054904,0,0,0,0,273.9113497887034,282.12683529411754,290.3423207995317,285.4758597773252,277.94508454322045,0,0,0,0,261.7663356423484,272.1439764705884,282.52161729882846,282.4563779783223,290.0907543858839,0,0,0,0,-3.314345259333002,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669055400,282.31,282.98,281.62,281.83,32.8853995290327,26.308319623226165,49.32809929354906,,281.83,15,15,15,0,281.54927417458816,291.35950588235295,291.35950588235295,285.1752056243263,277.94508454322045,0,0,0,0,251.11860207836935,270.78329411764713,290.4479861569249,277.96765886905985,302.5857307054904,0,0,0,0,274.11226195778556,282.3119058823529,290.51154980692024,285.1752056243263,277.94508454322045,0,0,0,0,264.57372384083226,273.8236000000001,283.07347615916797,282.4563779783223,290.0907543858839,0,0,0,0,-4.181930729228888,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669127400,282.64,284.49,280.46,284.39,31.905829310196733,25.524663448157387,47.8587439652951,,284.39,10,15,10,10,281.62576581426725,290.88327058823523,300.1407753622032,285.1752056243263,277.94508454322045,0,0,0,0,251.11860207836935,270.78329411764713,290.4479861569249,277.96765886905985,302.5857307054904,0,0,0,0,274.51176251696717,282.7634941176472,291.01522571832726,285.1752056243263,277.94508454322045,0,0,0,0,264.57372384083226,273.8236000000001,283.07347615916797,282.4563779783223,290.0907543858839,0,0,0,0,-4.181930729228888,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669141800,284.45,286.11,284.06,285.93,31.905829310196733,25.524663448157387,47.8587439652951,,285.93,15,15,15,15,281.859548588984,290.46818823529395,299.0768278816039,285.1752056243263,277.94508454322045,0,0,0,0,251.11860207836935,270.78329411764713,290.4479861569249,277.96765886905985,302.5857307054904,0,0,0,0,274.9717061187252,283.29567058823557,291.61963505774594,285.1752056243263,277.94508454322045,0,0,0,0,266.1763286068886,275.2047529411765,284.23317727546436,282.4563779783223,290.0907543858839,0,0,0,0,-4.5613973966247245,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669213800,285.985,289.31,285.79,287.21,32.76799140697824,26.214393125582593,49.15198711046736,,287.21,10,10,10,10,282.288547980421,290.39527058823563,298.50199319605025,285.1752056243263,277.94508454322045,0,0,0,0,251.11860207836935,270.78329411764713,290.4479861569249,277.96765886905985,302.5857307054904,0,0,0,0,275.41564497960275,283.7864588235295,292.1572726674562,285.1752056243263,277.94508454322045,0,0,0,0,266.1763286068886,275.2047529411765,284.23317727546436,282.4563779783223,290.0907543858839,0,0,0,0,-4.5613973966247245,,,,,,,282.4563779783223,290.0907543858839,0,0,0,0,282.4563779783223,290.0907543858839,0,0,0,0,0
1669228200,287.27,289.46,286.76,288.86,32.76799140697824,26.214393125582593,49.15198711046736,,288.86,20,25,35,50,282.7491234387751,290.3721647058825,297.9952059729899,285.7140056384183,278.91357558396396,0,0,0,0,250.65069379490737,270.30712941176495,289.9635650286225,278.93950821247256,302.5857307054904,0,0,0,0,275.95463106791544,284.42687058823543,292.8991101085554,285.7140056384183,278.91357558396396,0,0,0,0,268.1478603800439,276.92018823529395,285.692516090544,282.6224017233552,290.0907543858839,0,0,0,0,-4.1491896046642704,,,,,,,282.6224017233552,290.0907543858839,0,0,0,0,282.6224017233552,290.0907543858839,0,0,0,0,0
1669386600,287.19,287.89,286.42,286.9,33.54533817454623,26.836270539636985,50.318007261819346,,286.9,5,25,20,20,282.88387172123583,289.99971764705884,297.11556357288185,285.7140056384183,279.8633201851094,0,0,0,0,250.65069379490737,270.30712941176495,289.9635650286225,279.88454334015313,302.5857307054904,0,0,0,0,276.3585022621741,284.867705882353,293.3769095025319,285.7140056384183,279.8633201851094,0,0,0,0,269.65553160826795,278.3078588235293,286.9601860387906,282.6224017233552,290.0907543858839,0,0,0,0,-3.7587898634582064,,,,,,,282.6224017233552,290.0907543858839,0,0,0,0,282.6224017233552,290.0907543858839,0,0,0,0,0
1669401000,286.89,286.93,286.8,286.83,33.54533817454623,26.836270539636985,50.318007261819346,,286.83,10,10,10,10,282.88387172123583,289.99971764705884,297.11556357288185,285.7140056384183,279.8633201851094,0,0,0,0,250.65069379490737,270.30712941176495,289.9635650286225,279.88454334015313,302.5857307054904,0,0,0,0,276.7030327334484,285.20567058823576,293.7083084430231,285.7140056384183,279.8633201851094,0,0,0,0,269.65553160826795,278.3078588235293,286.9601860387906,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669645800,284.88,286.96,283.84,284.32,33.221147044180555,26.576917635344444,49.83172056627083,,284.32,10,10,10,10,282.62649905594515,289.3258823529412,289.3258823529412,285.7140056384183,279.8633201851094,0,0,0,0,250.65069379490737,270.30712941176495,289.9635650286225,279.88454334015313,302.5857307054904,0,0,0,0,276.95009743855405,285.4576117647059,293.9651260908578,285.7140056384183,279.8633201851094,0,0,0,0,269.65553160826795,278.3078588235293,286.9601860387906,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669660200,284.32,284.37,281.77,282.64,33.221147044180555,26.576917635344444,49.83172056627083,,282.64,15,10,15,0,281.9773159200131,288.10616470588246,288.10616470588246,285.1471639033842,279.8633201851094,0,0,0,0,249.97531739053926,269.6729647058826,289.3706120212259,279.88454334015313,302.5857307054904,0,0,0,0,277.143329668605,285.65915294117667,285.65915294117667,285.1471639033842,279.8633201851094,0,0,0,0,270.80317851677086,279.3072705882356,287.81136265970036,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669732200,282.94,283.33,279.18,279.51,32.79398547256356,26.23518837805085,49.190978208845344,,279.51,10,10,10,-5,280.99793794960806,286.0682117647057,286.0682117647057,283.6286260187343,279.8633201851094,0,0,0,0,249.97531739053926,269.6729647058826,289.3706120212259,279.88454334015313,302.5857307054904,0,0,0,0,277.1308203404243,285.64196470588246,285.64196470588246,283.6286260187343,279.8633201851094,0,0,0,0,270.80317851677086,279.3072705882356,287.81136265970036,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669746600,279.53,281.31,279.45,280.54,32.79398547256356,26.23518837805085,49.190978208845344,,280.54,15,10,15,-10,280.790280584457,283.82877647058825,283.82877647058825,282.9263152916638,279.8633201851094,0,0,0,0,249.97531739053926,269.6729647058826,289.3706120212259,279.88454334015313,302.5857307054904,0,0,0,0,277.2646014095218,285.77964705882334,285.77964705882334,282.9263152916638,279.8633201851094,0,0,0,0,271.9607852660904,280.22527058823505,288.4897559103797,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669818600,280.84,281.97,279.97,281.49,33.240076039357156,26.592060831485725,49.86011405903574,,281.49,10,15,10,0,279.9417240593755,282.7966117647059,282.7966117647059,282.9263152916638,279.8633201851094,0,0,0,0,249.97531739053926,269.6729647058826,289.3706120212259,279.88454334015313,302.5857307054904,0,0,0,0,277.63996484170826,286.14678823529425,286.14678823529425,282.9263152916638,279.8633201851094,0,0,0,0,271.9607852660904,280.22527058823505,288.4897559103797,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669833000,281.5,293.45,280.73,293.44,33.240076039357156,26.592060831485725,49.86011405903574,,293.44,15,15,15,40,280.56081229622833,283.7144235294121,286.86803476259587,288.65075226350456,279.8633201851094,0,1,0,0,249.96318090934287,269.6570117647058,289.35084262006876,279.88454334015313,302.5857307054904,0,0,0,0,278.7916799054579,287.5127058823529,296.23373185924794,288.65075226350456,279.8633201851094,0,0,0,0,273.6386954632645,282.0682352941178,290.4977751249711,283.06125454717875,290.0907543858839,0,0,0,0,-3.7304246352588075,,,,,,,283.06125454717875,290.0907543858839,0,0,0,0,283.06125454717875,290.0907543858839,0,0,0,0,0
1669905000,293.69,295.66,290.88,293.11,34.697838319566834,27.75827065565347,52.04675747935025,,293.11,10,15,10,35,281.41138824403356,284.8824000000001,288.3534117559666,289.0704955741442,279.8633201851094,0,0,0,0,249.96318090934287,269.6570117647058,289.35084262006876,279.88454334015313,302.5857307054904,0,0,0,0,279.6685508648631,288.61379999999986,297.5590491351366,289.0704955741442,279.8633201851094,0,0,0,0,273.6386954632645,282.0682352941178,290.4977751249711,286.74836177568835,290.0907543858839,0,0,0,0,-3.4921086617597257,,,,,,,286.74836177568835,290.0907543858839,0,0,0,0,286.74836177568835,290.0907543858839,0,0,0,0,0
1669919400,293.08,294.67,292.88,293.72,34.697838319566834,27.75827065565347,52.04675747935025,,293.72,15,40,40,80,282.50586819565297,286.305105882353,290.10434356905307,291.059355877706,284.2072362507004,0,0,0,0,249.96318090934287,269.6570117647058,289.35084262006876,284.2331896172978,302.5857307054904,0,0,0,0,280.52192046560157,289.6934352941176,298.8649501226336,291.059355877706,284.2072362507004,0,0,0,0,274.99987049112326,283.7214588235295,292.4430471559357,288.91562164885346,290.0907543858839,0,0,0,0,-1.7964619085901623,,,,,,,288.91562164885346,290.0907543858839,0,0,0,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1669991400,288.54,291.8,288.37,290.52,34.31995718890549,27.455965751124396,51.479935783358236,,290.52,0,20,10,35,283.2373363508934,287.1258823529411,291.01442835498887,291.059355877706,284.2072362507004,0,0,0,0,249.96318090934287,269.6570117647058,289.35084262006876,284.2331896172978,302.5857307054904,0,0,0,0,281.06856474180154,290.33487058823533,299.6011764346691,291.059355877706,284.2072362507004,0,0,0,0,274.99987049112326,283.7214588235295,292.4430471559357,288.91562164885346,290.0907543858839,0,0,0,0,-2.0307017533138008,,,,,,,288.91562164885346,290.0907543858839,0,0,0,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1670005800,290.54,293.45,290.19,292.62,34.31995718890549,27.455965751124396,51.479935783358236,,292.62,15,20,25,50,284.07691623003217,288.17042352941166,292.26393082879116,291.059355877706,284.2072362507004,0,0,0,0,249.76017880971088,269.43240000000037,289.1046211902899,284.2331896172978,302.5857307054904,0,0,0,0,281.6678232671416,291.0489882352938,300.43015320344597,291.059355877706,284.2072362507004,0,0,0,0,276.1235139751804,285.120329411765,294.1171448483496,288.91562164885346,290.0907543858839,0,0,0,0,-2.0307017533138008,,,,,,,288.91562164885346,290.0907543858839,0,0,0,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1670250600,290.38,291.66,287.76,288.27,34.59032525473265,27.67226020378612,51.88548788209897,,288.27,10,20,20,35,284.8103271273159,288.87265882352955,292.9349905197432,291.059355877706,284.2072362507004,0,0,0,0,249.76017880971088,269.43240000000037,289.1046211902899,284.2331896172978,302.5857307054904,0,0,0,0,282.2111822874658,291.6595764705883,301.1079706537108,291.059355877706,284.2072362507004,0,0,0,0,276.1235139751804,285.120329411765,294.1171448483496,288.91562164885346,290.0907543858839,0,0,0,0,-2.0307017533138008,,,,,,,288.91562164885346,290.0907543858839,0,0,1,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1670265000,288.26,288.65,286.18,287.52,34.59032525473265,27.67226020378612,51.88548788209897,,287.52,15,20,25,25,285.27433748550015,289.27920000000006,289.27920000000006,290.24993564129215,284.2072362507004,0,0,0,0,249.76017880971088,269.43240000000037,289.1046211902899,284.2331896172978,302.5857307054904,0,0,0,0,282.74678818604167,292.2473176470588,301.747847108076,290.24993564129215,284.2072362507004,0,0,0,0,276.8011852194075,285.9261882352942,295.0511912511809,288.91562164885346,290.0907543858839,0,0,0,0,-2.0307017533138008,,,,,,,288.91562164885346,290.0907543858839,0,0,0,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1670337000,287.44,287.61,281.58,281.67,34.2976384039919,27.438110723193518,51.446457605987845,,281.67,-10,10,-10,-35,284.68730606775773,288.7549176470589,288.7549176470589,286.43576083356317,284.2072362507004,0,0,0,0,249.76017880971088,269.43240000000037,289.1046211902899,284.2331896172978,302.5857307054904,0,0,0,0,282.77487159044074,292.274023529412,292.274023529412,286.43576083356317,284.2072362507004,0,0,0,0,276.8011852194075,285.9261882352942,295.0511912511809,288.91562164885346,290.0907543858839,0,0,0,0,-2.0307017533138008,,,,,,,288.91562164885346,290.0907543858839,0,0,0,0,288.91562164885346,290.0907543858839,0,0,0,0,0
1670351400,281.655,282.33,280.26,281.72,34.2976384039919,27.438110723193518,51.446457605987845,,281.72,-10,10,-10,-35,283.77193731790385,287.9511058823528,287.9511058823528,284.7117529636335,284.2072362507004,0,0,0,0,248.86851019017604,268.5963294117649,268.5963294117649,284.2331896172978,302.5857307054904,0,0,0,0,282.7662613123833,292.2593647058824,292.2593647058824,284.7117529636335,284.2072362507004,0,0,0,0,277.0534260168852,286.195129411765,286.195129411765,286.28617563349445,290.0907543858839,0,0,0,0,-2.200655852307245,,,,,,,286.28617563349445,290.0907543858839,0,0,0,0,286.28617563349445,290.0907543858839,0,0,0,0,0
1670423400,280.47,282.53,278.8,281.32,34.53924904605488,27.631399236843905,51.808873569082316,,281.32,-10,10,-10,-35,282.7150723804326,287.01209411764705,287.01209411764705,284.29283801456154,284.2072362507004,0,0,0,0,248.86851019017604,268.5963294117649,268.5963294117649,284.2331896172978,302.5857307054904,0,0,0,0,282.6440211282897,292.11,292.11,284.29283801456154,284.2072362507004,0,0,0,0,277.0534260168852,286.195129411765,286.195129411765,286.28617563349445,290.0907543858839,0,0,0,0,-2.200655852307245,,,,,,,286.28617563349445,290.0907543858839,0,0,0,0,286.28617563349445,290.0907543858839,0,0,0,0,0
1670437800,281.3,281.3,279.65,280.44,34.53924904605488,27.631399236843905,51.808873569082316,,280.44,-5,10,-5,-50,281.64316583878644,286.05216470588215,286.05216470588215,283.21673277786175,284.2072362507004,0,0,0,0,248.86851019017604,268.5963294117649,268.5963294117649,284.2331896172978,302.5857307054904,0,0,0,0,282.42676664394514,291.8580235294118,291.8580235294118,283.21673277786175,284.2072362507004,0,0,0,0,277.21511644323874,286.36197647058816,286.36197647058816,285.0778759288804,290.0907543858839,0,0,0,0,-17.278754237447007,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670509800,281.89,284.48,279.82,284,34.04365792638709,27.234926341109674,51.06548688958064,,284,-10,15,-10,-20,281.2528079524807,285.66971764705903,285.66971764705903,283.21673277786175,284.2072362507004,0,0,0,0,248.86851019017604,268.5963294117649,268.5963294117649,284.2331896172978,302.5857307054904,0,0,0,0,282.3980552779181,291.7586352941177,291.7586352941177,283.21673277786175,284.2072362507004,0,0,0,0,277.21511644323874,286.36197647058816,286.36197647058816,285.0778759288804,290.0907543858839,0,0,0,0,-17.278754237447007,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670524200,284.04,284.84,282.27,283.88,34.04365792638709,27.234926341109674,51.06548688958064,,283.88,-5,15,-5,-15,280.9668646775484,285.3912235294119,285.3912235294119,283.21673277786175,284.2072362507004,0,0,0,0,248.46998570769938,268.20992941176473,287.9498731158301,284.2331896172978,302.5857307054904,0,0,0,0,282.25354444816554,291.35717647058823,291.35717647058823,283.21673277786175,284.2072362507004,0,0,0,0,277.80399161406996,286.9907764705885,296.17756132710707,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670596200,282.835,285.64,281.59,284.06,34.81994679159506,27.855957433276046,52.22992018739259,,284.06,-10,15,-10,-10,280.6050052975726,284.98832941176454,284.98832941176454,283.21673277786175,284.2072362507004,0,0,0,0,248.46998570769938,268.20992941176473,287.9498731158301,284.2331896172978,302.5857307054904,0,0,0,0,282.1039215838562,290.7980235294115,290.7980235294115,283.21673277786175,284.2072362507004,0,0,0,0,277.80399161406996,286.9907764705885,296.17756132710707,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670610600,283.95,284.55,281.99,282.11,34.81994679159506,27.855957433276046,52.22992018739259,,282.11,-10,10,-10,-10,279.94163428763704,284.29465882352935,284.29465882352935,283.21673277786175,284.2072362507004,0,0,0,0,248.46998570769938,268.20992941176473,287.9498731158301,284.2331896172978,302.5857307054904,0,0,0,0,281.8196177815469,289.9593882352941,289.9593882352941,283.21673277786175,284.2072362507004,0,0,0,0,277.96912642335957,287.14703529411764,287.14703529411764,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670855400,282.23,283.4,281.17,282.55,34.54688339410697,27.63750671528558,51.820325091160456,,282.55,-10,15,-10,-10,279.29534680672646,283.6764235294121,283.6764235294121,283.21673277786175,284.2072362507004,0,0,0,0,248.46998570769938,268.20992941176473,287.9498731158301,284.2331896172978,302.5857307054904,0,0,0,0,281.59686138934865,289.07969411764725,289.07969411764725,283.21673277786175,284.2072362507004,0,0,0,0,277.96912642335957,287.14703529411764,287.14703529411764,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
