time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1670869800,282.53,285.63,282.42,285.63,34.54688339410697,27.63750671528558,51.820325091160456,,285.63,-5,15,-5,-5,279.2562803605496,283.6381411764705,288.0200019923914,283.21673277786175,284.2072362507004,0,0,0,0,248.72452021044865,268.35505882352965,287.98559743661065,284.2331896172978,302.5857307054904,0,0,0,0,281.54655546746125,288.5770588235294,295.60756217959755,283.21673277786175,284.2072362507004,0,0,0,0,278.24078520333995,287.3698352941176,296.49888538489523,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670941800,296.62,296.87,285.91,288.44,34.78343130703638,27.826745045629107,52.17514696055457,,288.44,10,15,10,55,280.09062793587805,284.5533882352942,289.0161485347104,287.82697599146616,284.2072362507004,0,0,0,0,248.72452021044865,268.35505882352965,287.98559743661065,284.2331896172978,302.5857307054904,0,0,0,0,281.6823228952269,288.2713176470588,294.86031239889076,287.82697599146616,284.2072362507004,0,0,0,0,278.24078520333995,287.3698352941176,296.49888538489523,285.0778759288804,290.0907543858839,0,0,0,0,-3.3566255237942597,,,,,,,285.0778759288804,290.0907543858839,0,0,1,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1670956200,288.55,289.89,286.79,288.72,34.78343130703638,27.826745045629107,52.17514696055457,,288.72,15,15,15,25,280.83353545015365,285.2875294117646,289.7415233733755,287.82697599146616,284.2072362507004,0,0,0,0,248.72452021044865,268.35505882352965,287.98559743661065,284.2331896172978,302.5857307054904,0,0,0,0,281.81026976076396,288.0202588235292,294.2302478862945,287.82697599146616,284.2072362507004,0,0,0,0,278.8070479835832,288.0387058823529,297.27036378112257,285.0778759288804,290.0907543858839,0,0,0,0,-3.3566255237942597,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1671028200,288.05,291.18,288.05,290.02,35.90131576954608,28.721052615636864,53.851973654319124,,290.02,10,15,10,20,281.58967088167395,286.13858823529404,290.6875055889141,287.82697599146616,284.2072362507004,0,0,0,0,248.72452021044865,268.35505882352965,287.98559743661065,284.2331896172978,302.5857307054904,0,0,0,0,281.992704142108,287.9059529411765,293.81920174024503,287.82697599146616,284.2072362507004,0,0,0,0,278.8070479835832,288.0387058823529,297.27036378112257,285.0778759288804,290.0907543858839,0,0,0,0,-3.3566255237942597,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1671042600,290.03,291.41,283.2,286.42,35.90131576954608,28.721052615636864,53.851973654319124,,286.42,-5,10,-5,5,281.55240041054736,286.09494117647074,290.6374819423941,287.82697599146616,284.2072362507004,0,0,0,0,248.73969452582725,268.3392941176471,287.938893709467,284.2331896172978,302.5857307054904,0,0,0,0,281.93907215051485,287.4579058823529,292.976739614191,287.82697599146616,284.2072362507004,0,0,0,0,279.5600028112403,288.84983529411767,298.13966777699505,285.0778759288804,290.0907543858839,0,0,0,0,-3.3566255237942597,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1671114600,282.31,283.01,275.88,276.24,35.9642841506942,28.77142732055536,53.9464262260413,,276.24,-10,-10,-10,-45,279.64756405247323,284.4630588235295,284.4630588235295,281.739546529011,284.2072362507004,0,0,0,0,248.73969452582725,268.3392941176471,287.938893709467,284.2331896172978,302.5857307054904,0,0,0,0,281.0832098719944,286.01169411764727,286.01169411764727,281.739546529011,284.2072362507004,0,0,0,0,279.5600028112403,288.84983529411767,298.13966777699505,285.0778759288804,290.0907543858839,0,0,0,0,-18.35662552379426,,,,,,,285.0778759288804,290.0907543858839,0,0,0,0,285.0778759288804,290.0907543858839,0,0,0,0,0
1671129000,276.23,277.88,275.67,276.92,35.9642841506942,28.77142732055536,53.9464262260413,,276.92,-10,-10,-10,-35,277.7583670908442,282.7093176470588,282.7093176470588,281.14889471123905,284.2072362507004,0,0,0,0,248.73969452582725,268.3392941176471,287.938893709467,284.2331896172978,302.5857307054904,0,0,0,0,280.50393707296394,284.5094352941176,284.5094352941176,281.14889471123905,284.2072362507004,0,0,0,0,279.62181205716684,288.89769411764706,288.89769411764706,282.41912343713324,290.0907543858839,0,0,0,0,-18.52847384528177,,,,,,,282.41912343713324,290.0907543858839,0,0,0,0,282.41912343713324,290.0907543858839,0,0,0,0,0
1671201000,276.2,277.77,272.8,272.87,35.07954856108471,28.063638848867768,52.61932284162706,,272.87,-15,-10,-15,-40,274.9906247669164,280.4160705882353,280.4160705882353,277.73567962346635,284.2072362507004,0,0,0,0,248.73969452582725,268.3392941176471,287.938893709467,284.2331896172978,302.5857307054904,0,0,0,0,279.00703701033757,283.28336470588255,283.28336470588255,277.73567962346635,284.2072362507004,0,0,0,0,279.62181205716684,288.89769411764706,288.89769411764706,282.3399003344809,290.0907543858839,0,0,0,0,-18.533594426176794,,,,,,,282.3399003344809,290.0907543858839,0,0,0,0,282.3399003344809,290.0907543858839,0,0,0,0,0
1671215400,272.86,275.47,272.61,274.22,35.07954856108471,28.063638848867768,52.61932284162706,,274.22,-20,-10,-20,-30,272.69268974186184,278.46738823529427,278.46738823529427,277.73567962346635,284.2072362507004,0,0,0,0,248.05958844055425,267.66555294117677,267.66555294117677,284.2331896172978,302.5857307054904,0,0,0,0,277.7972052562133,282.32934117647073,282.32934117647073,277.73567962346635,284.2072362507004,0,0,0,0,279.3753706649142,288.6637411764705,288.6637411764705,279.9177645963037,290.0907543858839,0,0,0,0,-18.69014903677431,,,,,,,279.9177645963037,290.0907543858839,0,0,0,0,279.9177645963037,290.0907543858839,0,0,0,0,0
1671460200,273.87,273.96,269.67,270.92,33.85916443352689,27.087331546821517,50.788746650290335,,270.92,-15,-10,-15,-40,270.7587856527328,276.93785882352955,276.93785882352955,274.5295904239333,284.2072362507004,0,0,0,0,248.05958844055425,267.66555294117677,267.66555294117677,284.2331896172978,302.5857307054904,0,0,0,0,276.3933445633776,281.32414117647073,281.32414117647073,274.5295904239333,284.2072362507004,0,0,0,0,279.3753706649142,288.6637411764705,288.6637411764705,278.4150671251391,290.0907543858839,0,0,0,0,-18.787275805409127,,,,,,,278.4150671251391,290.0907543858839,0,0,0,0,278.4150671251391,290.0907543858839,0,0,0,0,0
1671474600,270.85,270.93,268.49,269.84,33.85916443352689,27.087331546821517,50.788746650290335,,269.84,-20,-40,-45,-85,268.89513467545305,275.4306588235294,275.4306588235294,273.13755500839153,280.62212145410575,0,0,0,0,248.05958844055425,267.66555294117677,267.66555294117677,280.5954132406928,302.5857307054904,0,0,0,0,274.9724411075456,280.3004000000001,280.3004000000001,273.13755500839153,280.62212145410575,0,0,0,0,278.390591627217,287.66694117647074,287.66694117647074,275.2411337590578,290.0907543858839,0,0,0,0,-20.495210292289197,,,,,,,275.2411337590578,290.0907543858839,0,0,0,0,275.2411337590578,290.0907543858839,0,0,0,0,0
1671546600,268.56,271.32,266.95,270.11,33.25341000632837,26.6027280050627,49.880115009492556,,270.11,-15,-20,-25,-50,267.4521606831083,274.1676235294118,274.1676235294118,273.13755500839153,280.62212145410575,0,0,0,0,248.05958844055425,267.66555294117677,267.66555294117677,280.5954132406928,302.5857307054904,0,0,0,0,273.7264575203935,279.37425882352954,279.37425882352954,273.13755500839153,280.62212145410575,0,0,0,0,278.390591627217,287.66694117647074,287.66694117647074,275.2411337590578,290.0907543858839,0,0,0,0,-20.495210292289197,,,,,,,275.2411337590578,290.0907543858839,0,0,0,0,275.2411337590578,290.0907543858839,0,0,0,0,0
1671561000,270.15,270.83,269.17,269.57,33.25341000632837,26.6027280050627,49.880115009492556,,269.57,-20,-35,-45,-75,266.07737257052804,272.97872941176473,272.97872941176473,273.0360271395947,277.8183984930982,0,0,0,0,247.5631789908451,267.048705882353,267.048705882353,277.79359800921475,302.5857307054904,0,0,0,0,272.3211010534729,278.31298823529426,278.31298823529426,273.0360271395947,277.8183984930982,0,0,0,0,277.33657039030277,286.5447058823529,286.5447058823529,274.95567145551405,290.0907543858839,0,0,0,0,-21.671107992784396,,,,,,,274.95567145551405,290.0907543858839,0,0,0,0,274.95567145551405,290.0907543858839,0,0,0,0,0
1671633000,270.6,274.48,269.745,273.36,34.169920814992935,27.33593665199435,51.2548812224894,,273.36,-15,-20,-25,-40,266.06394817163294,272.7227058823528,272.7227058823528,273.0360271395947,277.8183984930982,0,0,0,0,247.5631789908451,267.048705882353,267.048705882353,277.79359800921475,302.5857307054904,0,0,0,0,271.5646649718078,277.6916000000001,277.6916000000001,273.0360271395947,277.8183984930982,0,0,0,0,277.33657039030277,286.5447058823529,286.5447058823529,274.95567145551405,290.0907543858839,0,0,0,0,-21.671107992784396,,,,,,,274.95567145551405,290.0907543858839,0,0,0,0,274.95567145551405,290.0907543858839,0,0,0,0,0
1671647400,273.33,274.78,272.8,273.5,34.169920814992935,27.33593665199435,51.2548812224894,,273.5,-20,-20,-30,-45,265.7558989655814,272.32336470588234,272.32336470588234,273.0360271395947,277.8183984930982,0,0,0,0,247.5631789908451,267.048705882353,267.048705882353,277.79359800921475,302.5857307054904,0,0,0,0,270.9512252819396,277.16814117647056,277.16814117647056,273.0360271395947,277.8183984930982,0,0,0,0,276.6015959862549,285.57230588235313,285.57230588235313,274.95567145551405,290.0907543858839,0,0,0,0,-21.671107992784396,,,,,,,274.95567145551405,290.0907543858839,0,0,0,0,274.95567145551405,290.0907543858839,0,0,0,0,0
1671719400,270.39,270.5,262.72,262.965,34.01695802325473,27.213566418603786,51.025437034882096,,262.965,-15,-20,-25,-65,263.44351804973854,270.5197294117647,270.5197294117647,268.7770465034817,277.8183984930982,0,0,0,0,247.5631789908451,267.048705882353,267.048705882353,277.79359800921475,302.5857307054904,0,0,0,0,268.9595288939136,275.7572823529413,275.7572823529413,268.7770465034817,277.8183984930982,0,0,0,0,276.6015959862549,285.57230588235313,285.57230588235313,274.95567145551405,290.0907543858839,0,0,0,0,-21.671107992784396,,,,,,,274.95567145551405,290.0907543858839,0,0,0,0,274.95567145551405,290.0907543858839,0,0,0,0,0
1671733800,262.92,266.95,262.455,266.81,34.01695802325473,27.213566418603786,51.025437034882096,,266.81,-20,-40,-45,-70,261.4992904054044,268.929705882353,268.929705882353,268.7770465034817,277.2510191088449,0,0,0,0,246.86880976984142,266.27884705882366,266.27884705882366,277.2163166508025,302.5857307054904,0,0,0,0,267.5146930318075,274.64729411764716,274.64729411764716,268.7770465034817,277.2510191088449,0,0,0,0,275.2063575672074,284.0516705882353,284.0516705882353,271.4561165254305,290.0907543858839,0,0,0,0,-22.13577996310805,,,,,,,271.4561165254305,290.0907543858839,0,0,0,0,271.4561165254305,290.0907543858839,0,0,0,0,0
1671805800,265.43,268.01,263.53,266.74,34.00472092540198,27.203776740321587,51.007081388102975,,266.74,-15,-10,-15,-25,259.54431504330057,267.31276470588233,267.31276470588233,268.7770465034817,277.2510191088449,0,0,0,0,246.86880976984142,266.27884705882366,266.27884705882366,277.2163166508025,302.5857307054904,0,0,0,0,266.15490484661933,273.5883882352946,273.5883882352946,268.7770465034817,277.2510191088449,0,0,0,0,275.2063575672074,284.0516705882353,284.0516705882353,271.4561165254305,290.0907543858839,0,0,0,0,-22.13577996310805,,,,,,,271.4561165254305,290.0907543858839,0,0,0,0,271.4561165254305,290.0907543858839,0,0,0,0,0
1671820200,266.71,267.655,266,267.46,34.00472092540198,27.203776740321587,51.007081388102975,,267.46,-20,-35,-45,-70,257.8923979009645,265.90838823529424,265.90838823529424,268.7770465034817,274.61711060107024,0,0,0,0,246.86880976984142,266.27884705882366,266.27884705882366,274.56657974717376,302.5857307054904,0,0,0,0,264.9084532400012,272.59442352941187,272.59442352941187,268.7770465034817,274.61711060107024,0,0,0,0,273.93522896871906,282.81437647058823,282.81437647058823,271.4561165254305,290.0907543858839,0,0,0,0,-23.230402343949837,,,,,,,271.4561165254305,290.0907543858839,0,0,0,0,271.4561165254305,290.0907543858839,0,0,0,0,0
1672151400,266.74,266.85,263.045,264.16,34.19316929278073,27.354535434224587,51.28975393917109,,264.16,-15,-20,-25,-65,255.8687938000255,264.2276823529412,264.2276823529412,268.2775683069442,274.61711060107024,0,0,0,0,246.86880976984142,266.27884705882366,266.27884705882366,274.56657974717376,302.5857307054904,0,0,0,0,263.30152118912355,271.3502705882354,271.3502705882354,268.2775683069442,274.61711060107024,0,0,0,0,273.93522896871906,282.81437647058823,282.81437647058823,271.1588950460535,290.0907543858839,0,0,0,0,-23.24961323796856,,,,,,,271.1588950460535,290.0907543858839,0,0,0,0,271.1588950460535,290.0907543858839,0,0,0,0,0
1672165800,264.16,264.54,263.18,263.53,34.19316929278073,27.354535434224587,51.28975393917109,,263.53,-35,-35,-45,-75,254.2603725145974,262.85076470588234,262.85076470588234,266.9684562850196,273.2666027009938,0,0,0,0,246.75109144657995,265.7768000000001,265.7768000000001,273.2536097652328,302.5857307054904,0,0,0,0,261.74235308649156,270.13736470588253,270.13736470588253,266.9684562850196,273.2666027009938,0,0,0,0,272.18898931636255,280.9638117647059,280.9638117647059,268.6382596856211,290.0907543858839,0,0,0,0,-23.053257739920777,,,,,,,268.6382596856211,290.0907543858839,0,0,0,0,268.6382596856211,290.0907543858839,0,0,0,0,0
1672237800,263.17,265.47,260.09,261.84,33.763263231179735,27.01061058494379,50.6448948467696,,261.84,-15,-20,-25,-55,252.49941865691386,261.3529764705879,261.3529764705879,265.6725103710598,273.2666027009938,0,0,0,0,246.75109144657995,265.7768000000001,265.7768000000001,273.2536097652328,302.5857307054904,0,0,0,0,259.95020462112814,268.7436588235293,268.7436588235293,265.6725103710598,273.2666027009938,0,0,0,0,272.18898931636255,280.9638117647059,280.9638117647059,268.6382596856211,290.0907543858839,0,0,0,0,-23.053257739920777,,,,,,,268.6382596856211,290.0907543858839,0,0,0,0,268.6382596856211,290.0907543858839,0,0,0,0,0
1672252200,261.84,261.84,259.74,260.02,33.763263231179735,27.01061058494379,50.6448948467696,,260.02,-20,-40,-85,-85,250.77949227470106,259.8679411764705,259.8679411764705,262.9299196566791,271.8382739366371,0,0,0,0,246.75109144657995,265.7768000000001,265.7768000000001,271.8254947820019,302.5857307054904,0,0,0,0,258.0045872634931,267.23797647058825,267.23797647058825,262.9299196566791,271.8382739366371,0,0,0,0,270.1240756255187,279.18075294117637,279.18075294117637,265.8805402391325,290.0907543858839,0,0,0,0,-23.126997627559412,,,,,,,265.8805402391325,290.0907543858839,0,0,0,0,265.8805402391325,290.0907543858839,0,0,0,0,0
1672324200,262.98,267.4,262.29,266.44,33.44789506349007,26.75831605079206,50.171842595235105,,266.44,-15,-20,-40,-50,250.44721181745012,259.45549411764705,259.45549411764705,262.9299196566791,271.8382739366371,0,0,0,0,246.75109144657995,265.7768000000001,265.7768000000001,271.8254947820019,302.5857307054904,0,0,0,0,256.9891224282437,266.38450588235276,266.38450588235276,262.9299196566791,271.8382739366371,0,0,0,0,270.1240756255187,279.18075294117637,279.18075294117637,265.8805402391325,290.0907543858839,0,0,0,0,-23.126997627559412,,,,,,,265.8805402391325,290.0907543858839,0,0,0,0,265.8805402391325,290.0907543858839,0,0,0,0,0
1672338600,266.44,267.37,266.21,266.52,33.44789506349007,26.75831605079206,50.171842595235105,,266.52,-35,-20,-45,-55,250.30865038279265,259.20295294117636,259.20295294117636,262.9299196566791,271.8382739366371,0,0,0,0,246.85905281746503,265.4923294117648,265.4923294117648,271.8254947820019,302.5857307054904,0,0,0,0,256.12176029673816,265.6410823529412,265.6410823529412,262.9299196566791,271.8382739366371,0,0,0,0,268.83837944659564,277.9969411764706,277.9969411764706,265.8805402391325,290.0907543858839,0,0,0,0,-23.126997627559412,,,,,,,265.8805402391325,290.0907543858839,0,0,0,0,265.8805402391325,290.0907543858839,0,0,0,0,0
1672410600,263.62,265.03,262.29,263.38,33.628838415147584,26.903070732118067,50.443257622721376,,263.38,-15,-10,-40,-25,250.15085619778665,258.8341764705881,258.8341764705881,262.9299196566791,271.8382739366371,0,0,0,0,246.85905281746503,265.4923294117648,265.4923294117648,271.8254947820019,302.5857307054904,0,0,0,0,255.05691051003882,264.75071764705865,264.75071764705865,262.9299196566791,271.8382739366371,0,0,0,0,268.83837944659564,277.9969411764706,277.9969411764706,265.8805402391325,290.0907543858839,0,0,0,0,-23.126997627559412,,,,,,,265.8805402391325,290.0907543858839,0,0,0,0,265.8805402391325,290.0907543858839,0,0,0,0,0
1672425000,263.3,266.4,262.91,266.31,33.628838415147584,26.903070732118067,50.443257622721376,,266.31,-75,-55,-60,-30,251.46481538739678,259.3685058823528,259.3685058823528,262.9299196566791,271.8382739366371,0,0,0,0,247.58198133274047,265.531929411765,265.531929411765,271.8254947820019,299.0880636803743,0,0,0,0,254.48067953267713,264.20992941176473,264.20992941176473,262.9299196566791,271.8382739366371,0,0,0,0,267.5257635617553,276.77296470588226,276.77296470588226,265.8805402391325,284.06168312914133,0,0,0,0,-21.30596279757219,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672756200,268.665,270.16,262.14,263.44,33.70657112032807,26.96525689626246,50.5598566804921,,263.44,-40,-35,-15,-15,252.60719367215827,259.73721176470565,259.73721176470565,262.9299196566791,271.8382739366371,0,0,0,0,247.58198133274047,265.531929411765,265.531929411765,271.8254947820019,299.0880636803743,0,0,0,0,253.56149209132707,263.42095294117667,263.42095294117667,262.9299196566791,271.8382739366371,0,0,0,0,267.5257635617553,276.77296470588226,276.77296470588226,265.8805402391325,284.06168312914133,0,0,0,0,-21.30596279757219,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672770600,263.49,265.19,262.77,264.46,33.70657112032807,26.96525689626246,50.5598566804921,,264.46,-45,-35,-20,-20,254.80678020927448,260.6245529411762,260.6245529411762,262.9299196566791,271.8382739366371,0,0,0,0,247.58198133274047,265.531929411765,265.531929411765,271.8254947820019,299.0880636803743,0,0,0,0,252.82345538029264,262.763576470588,262.763576470588,262.9299196566791,271.8382739366371,0,0,0,0,266.00534717726197,275.36392941176445,275.36392941176445,265.8805402391325,284.06168312914133,0,0,0,0,-20.649189369067116,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672842600,266.64,267.44,262.55,266.42,33.71006583396913,26.968052667175307,50.565098750953695,,266.42,-25,-35,0,0,257.00819942695193,261.6400823529409,266.2719652789299,262.9299196566791,271.8382739366371,0,0,0,0,247.58198133274047,265.531929411765,265.531929411765,271.8254947820019,299.0880636803743,0,0,0,0,252.21099899197495,262.21062352941175,262.21062352941175,262.9299196566791,271.8382739366371,0,0,0,0,266.00534717726197,275.36392941176445,275.36392941176445,265.8805402391325,284.06168312914133,0,0,0,0,-20.649189369067116,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672857000,266.43,267.29,263.46,265.77,33.71006583396913,26.968052667175307,50.565098750953695,,265.77,-40,-35,-15,-15,257.71860028788024,261.98547058823516,261.98547058823516,262.9299196566791,271.8382739366371,0,0,0,0,248.91247689534725,265.8483529411766,265.8483529411766,271.8254947820019,299.0880636803743,0,0,0,0,251.49934937590987,261.58211764705885,261.58211764705885,262.9299196566791,271.8382739366371,0,0,0,0,264.80840800500476,274.31602352941144,274.31602352941144,265.8805402391325,284.06168312914133,0,0,0,0,-20.32375185284327,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672929000,264.04,264.21,261.51,263.18,34.06445836883575,27.251566695068604,51.09668755325363,,263.18,-10,-10,-10,-10,258.2125927912402,262.0728588235295,262.0728588235295,262.9299196566791,271.8382739366371,0,0,0,0,248.91247689534725,265.8483529411766,265.8483529411766,271.8254947820019,299.0880636803743,0,0,0,0,250.4234760121483,260.66699999999975,260.66699999999975,262.9299196566791,271.8382739366371,0,0,0,0,264.80840800500476,274.31602352941144,274.31602352941144,265.8805402391325,284.06168312914133,0,0,0,0,-20.32375185284327,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1672943400,263.17,263.84,261.27,261.58,34.06445836883575,27.251566695068604,51.09668755325363,,261.58,-15,-30,-30,-30,258.055307586313,261.8146235294116,261.8146235294116,262.9299196566791,270.37225635106614,0,0,0,0,248.91247689534725,265.8483529411766,265.8483529411766,270.3711229772078,299.0880636803743,0,0,0,0,249.28267906195893,259.70727058823536,259.70727058823536,262.9299196566791,270.37225635106614,0,0,0,0,263.3168265621879,273.089082352941,273.089082352941,265.8805402391325,284.06168312914133,0,0,0,0,-20.5776100219536,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1673015400,263.31,267.05,260.34,266.98,34.0180307665831,27.214424613266484,51.02704614987465,,266.98,0,-10,0,0,259.07666851824683,262.45855294117666,265.8404373641065,262.9299196566791,270.37225635106614,0,0,0,0,248.91247689534725,265.8483529411766,265.8483529411766,270.3711229772078,299.0880636803743,0,0,0,0,248.78526709048745,259.24944705882353,259.24944705882353,262.9299196566791,270.37225635106614,0,0,0,0,263.3168265621879,273.089082352941,273.089082352941,265.8805402391325,284.06168312914133,0,0,0,0,-20.5776100219536,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1673029800,266.99,269.93,266.96,268.77,34.0180307665831,27.214424613266484,51.02704614987465,,268.77,-15,-10,-15,10,259.99218197446646,263.28650588235297,266.5808297902395,265.897954731082,270.37225635106614,0,0,0,0,251.05609686069153,266.63009411764733,266.63009411764733,270.3711229772078,299.0880636803743,0,0,0,0,249.25751309079826,259.44275294117665,269.6279927915551,265.897954731082,270.37225635106614,0,0,0,0,262.8970196124092,272.6928470588236,272.6928470588236,265.8805402391325,284.06168312914133,0,0,0,0,-20.5776100219536,,,,,,,265.8805402391325,284.06168312914133,0,0,0,0,265.8805402391325,284.06168312914133,0,0,0,0,0
1673274600,270.83,275.29,270.73,274.7,34.61241505837148,27.689932046697187,51.91862258755722,,274.7,10,10,10,55,261.24091248934957,264.91038823529396,268.57986398123836,271.1657874977187,270.37225635106614,0,0,0,0,251.05609686069153,266.63009411764733,266.63009411764733,270.3711229772078,299.0880636803743,0,0,0,0,250.2893692378948,260.1413529411765,269.99333664445817,271.1657874977187,270.37225635106614,0,0,0,0,262.8970196124092,272.6928470588236,272.6928470588236,266.38143787723146,284.06168312914133,0,0,0,0,-5.544547376506675,,,,,,,266.38143787723146,284.06168312914133,0,0,1,0,266.38143787723146,284.06168312914133,0,0,0,0,0
1673289000,274.64,274.64,269.93,270.54,34.61241505837148,27.689932046697187,51.91862258755722,,270.54,-25,10,-25,-15,262.11348197144684,265.8488823529407,269.5842827344345,271.1657874977187,270.37225635106614,0,0,0,0,251.05609686069153,266.63009411764733,266.63009411764733,270.3711229772078,299.0880636803743,0,0,0,0,251.10235550367477,260.5846588235294,270.06696214338405,271.1657874977187,270.37225635106614,0,0,0,0,262.3789389012875,272.2167764705881,272.2167764705881,266.38143787723146,284.06168312914133,0,0,0,0,-6.332467855370864,,,,,,,266.38143787723146,284.06168312914133,0,0,0,0,266.38143787723146,284.06168312914133,0,0,0,0,0
1673361000,269.49,272.87,268.97,271.52,34.72146282967137,27.777170263737094,52.08219424450705,,271.52,-10,10,-10,0,263.0792562712908,266.87316470588223,270.6670731404737,271.1657874977187,270.37225635106614,0,0,0,0,251.05609686069153,266.63009411764733,266.63009411764733,270.3711229772078,299.0880636803743,0,0,0,0,251.8339432025698,261.03059999999965,270.2272567974295,271.1657874977187,270.37225635106614,0,0,0,0,262.3789389012875,272.2167764705881,272.2167764705881,266.38143787723146,284.06168312914133,0,0,0,0,-6.332467855370864,,,,,,,266.38143787723146,284.06168312914133,0,0,0,0,266.38143787723146,284.06168312914133,0,0,0,0,0
1673375400,271.465,272.92,271.31,272.92,34.72146282967137,27.777170263737094,52.08219424450705,,272.92,10,10,10,20,264.66933319609444,268.38495294117666,272.1005726862589,271.1657874977187,270.37225635106614,0,0,0,0,253.6365006399408,267.75411764705893,267.75411764705893,270.3711229772078,299.0880636803743,0,0,0,0,252.91836391884692,261.71395294117616,270.5095419635054,271.1657874977187,270.37225635106614,0,0,0,0,261.8953348307836,271.7335058823528,281.571676933922,267.16084512255014,284.06168312914133,0,0,0,0,-6.2810216846351885,,,,,,,267.16084512255014,284.06168312914133,0,0,0,0,267.16084512255014,284.06168312914133,0,0,0,0,0
1673447400,273.94,276.7,273.13,276.16,35.24703795047472,28.197630360379776,52.87055692571208,,276.16,10,15,10,35,266.47248860998826,270.3787176470585,274.2849466841288,272.2057941412373,270.37225635106614,0,0,0,0,253.6365006399408,267.75411764705893,267.75411764705893,270.3711229772078,299.0880636803743,0,0,0,0,253.97481805589786,262.5212352941177,271.0676525323375,272.2057941412373,270.37225635106614,0,0,0,0,261.8953348307836,271.7335058823528,281.571676933922,269.00721332808223,284.06168312914133,0,0,0,0,-6.159148845354757,,,,,,,269.00721332808223,284.06168312914133,0,0,0,0,269.00721332808223,284.06168312914133,0,0,0,0,0
1673461800,276.17,277.65,275.58,277.58,35.24703795047472,28.197630360379776,52.87055692571208,,277.58,15,15,15,40,267.4503752832249,271.84872941176457,276.24708354030423,273.99055719320967,270.37225635106614,0,0,0,0,253.6365006399408,267.75411764705893,267.75411764705893,270.3711229772078,299.0880636803743,0,0,0,0,255.1141972225996,263.4372705882352,271.7603439538708,273.99055719320967,270.37225635106614,0,0,0,0,262.13110601005656,271.95082352941165,281.77054104876675,271.6038409475049,284.06168312914133,0,0,0,0,-5.987753790140495,,,,,,,271.6038409475049,284.06168312914133,0,0,0,0,271.6038409475049,284.06168312914133,0,0,0,0,0
