time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1676053800,299.61,300.16,298.14,299.73,43.95935818388565,35.16748654710852,65.93903727582847,,299.73,15,15,15,-10,300.72646171473406,307.68632941176446,307.68632941176446,302.9269184767456,300.0082568839018,0,0,0,0,276.8942600086769,288.9751764705882,301.05609293249955,300.0359708023803,299.0880636803743,0,0,0,0,296.7814537095744,309.2809882352942,321.780522761014,302.9269184767456,300.0082568839018,0,0,0,0,280.28460468258896,293.7692941176471,307.2539835527053,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676298600,301.13,304.84,299.96,304.75,43.93798331137142,35.150386649097136,65.90697496705712,,304.75,10,15,10,0,300.79949093333266,307.32204705882384,313.844603184315,302.9269184767456,300.0082568839018,0,0,0,0,276.8942600086769,288.9751764705882,301.05609293249955,300.0359708023803,299.0880636803743,0,0,0,0,297.31224043265803,309.5696941176472,321.8271478026364,302.9269184767456,300.0082568839018,0,0,0,0,280.28460468258896,293.7692941176471,307.2539835527053,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676313000,304.81,305.09,303.07,304.59,43.93798331137142,35.150386649097136,65.90697496705712,,304.59,15,15,15,5,300.8185399040791,307.003529411765,313.18851891945087,302.9269184767456,300.0082568839018,0,0,0,0,276.8942600086769,288.9751764705882,301.05609293249955,300.0359708023803,299.0880636803743,0,0,0,0,297.8006249464895,309.82870588235255,321.8567868182156,302.9269184767456,300.0082568839018,0,0,0,0,282.1158488310093,295.8604235294119,309.60499822781446,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676385000,302.89,307.72,300.91,305.57,43.943030394543996,35.1544243156352,65.914545591816,,305.57,10,15,10,0,300.7936207618989,306.77216470588263,312.75070864986634,302.9269184767456,300.0082568839018,0,0,0,0,276.8942600086769,288.9751764705882,301.05609293249955,300.0359708023803,299.0880636803743,0,0,0,0,298.3452290279515,310.31672941176487,322.2882297955782,302.9269184767456,300.0082568839018,0,0,0,0,282.1158488310093,295.8604235294119,309.60499822781446,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676399400,305.65,307.54,304.44,306.72,43.943030394543996,35.1544243156352,65.914545591816,,306.72,15,20,15,30,301.0995832217456,307.00858823529427,312.91759324884293,303.43463017662265,300.0082568839018,0,0,0,0,278.44608128438415,291.1160705882352,303.7860598920862,300.0359708023803,299.0880636803743,0,0,0,0,298.88314054558066,310.6550117647059,322.4268829838311,303.43463017662265,300.0082568839018,0,0,0,0,284.0522780028079,298.1144470588235,312.1766161148391,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676471400,304.87,307.75,304.2,307.46,44.790733297917996,35.8325866383344,67.186099946877,,307.46,10,15,10,10,301.45730547324104,307.3433647058825,313.22942393852395,303.43463017662265,300.0082568839018,0,0,0,0,278.44608128438415,291.1160705882352,303.7860598920862,300.0359708023803,299.0880636803743,0,0,0,0,299.4260471104778,311.00482352941185,322.5835999483459,303.43463017662265,300.0082568839018,0,0,0,0,284.0522780028079,298.1144470588235,312.1766161148391,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676485800,307.5,309.27,307.18,309.25,44.790733297917996,35.8325866383344,67.186099946877,,309.25,15,15,15,30,301.80616012234157,307.39117647058856,312.97619281883556,305.1461278497116,300.0082568839018,0,0,0,0,278.44608128438415,291.1160705882352,303.7860598920862,300.0359708023803,299.0880636803743,0,0,0,0,300.02924345077747,311.4650588235294,322.9008741962813,305.1461278497116,300.0082568839018,0,0,0,0,286.0112434820073,300.47348235294123,314.9357212238752,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676557800,304.38,308.43,303.72,306.83,49.06509078820447,39.25207263056358,73.5976361823067,,306.83,10,15,10,10,301.9430881429205,306.88868235294126,311.83427656296203,305.1461278497116,300.0082568839018,0,0,0,0,278.44608128438415,291.1160705882352,303.7860598920862,300.0359708023803,299.0880636803743,0,0,0,0,300.48189051900295,311.78150588235303,323.0811212457031,305.1461278497116,300.0082568839018,0,0,0,0,286.0112434820073,300.47348235294123,314.9357212238752,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676572200,306.87,308.03,303.165,303.28,49.06509078820447,39.25207263056358,73.5976361823067,,303.28,30,15,15,15,301.5355903330314,305.9316705882357,305.9316705882357,305.1461278497116,300.0082568839018,0,0,0,0,279.6445483221825,292.6983058823528,305.75206344252314,300.0359708023803,299.0880636803743,0,0,0,0,300.6978354987087,311.80694117647073,322.9160468542328,305.1461278497116,300.0082568839018,0,0,0,0,287.4363412517993,302.1468235294117,316.85730580702403,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676644200,301.07,301.92,298.12,298.565,47.42793831488966,37.94235065191173,71.14190747233448,,298.565,-10,15,-10,-25,300.1825817327771,304.1813294117649,304.1813294117649,302.9635729120441,300.0082568839018,0,0,0,0,279.6445483221825,292.6983058823528,305.75206344252314,300.0359708023803,299.0880636803743,0,0,0,0,300.56485542640286,311.4130000000001,311.4130000000001,302.9635729120441,300.0082568839018,0,0,0,0,287.4363412517993,302.1468235294117,316.85730580702403,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676658600,298.57,301.52,298.41,301.15,47.42793831488966,37.94235065191173,71.14190747233448,,301.15,-5,20,-5,-5,299.25693046580335,302.7536823529414,302.7536823529414,302.9635729120441,300.0082568839018,0,0,0,0,279.6445483221825,292.6983058823528,305.75206344252314,300.0359708023803,299.0880636803743,0,0,0,0,300.5954419664212,311.2216235294121,311.2216235294121,302.9635729120441,300.0082568839018,0,0,0,0,288.4798534851783,303.3787529411765,318.27765239717473,303.1771011687515,284.06168312914133,0,0,0,0,16.42021361738172,,,,,,,303.1771011687515,284.06168312914133,0,0,0,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1676989800,297.23,298.73,295.01,295.24,50.09689201581904,40.07751361265523,75.14533802372856,,295.24,-10,15,-10,-55,297.12043772072974,301.01883529411805,301.01883529411805,298.75630898430063,300.0082568839018,0,0,0,0,279.6445483221825,292.6983058823528,305.75206344252314,300.0359708023803,299.0880636803743,0,0,0,0,300.1626098279468,310.5185058823528,310.5185058823528,298.75630898430063,300.0082568839018,0,0,0,0,288.4798534851783,303.3787529411765,318.27765239717473,303.1771011687515,284.06168312914133,0,0,0,0,1.4202136173817184,,,,,,,303.1771011687515,284.06168312914133,0,0,1,0,303.1771011687515,284.06168312914133,0,0,0,0,0
1677004200,295.22,295.35,293.89,294.01,50.09689201581904,40.07751361265523,75.14533802372856,,294.01,-10,0,-10,-35,295.80504835789725,299.96725882352985,299.96725882352985,297.3688582568715,300.0082568839018,0,0,0,0,280.5274771603531,293.715482352941,306.90348754552895,300.0359708023803,299.0880636803743,0,0,0,0,299.62452491999557,309.7592941176474,309.7592941176474,297.3688582568715,300.0082568839018,0,0,0,0,289.01765499804344,303.9652235294116,303.9652235294116,299.64271823660494,284.06168312914133,0,0,0,0,1.1869203437246008,,,,,,,299.64271823660494,284.06168312914133,0,0,0,0,299.64271823660494,284.06168312914133,0,0,0,0,0
1677076200,294.62,295.98,292.57,295.72,49.30440519128191,39.44352415302553,73.95660778692286,,295.72,-10,10,-10,-20,294.871347293392,299.1480117647061,299.1480117647061,297.3688582568715,300.0082568839018,0,0,0,0,280.5274771603531,293.715482352941,306.90348754552895,300.0359708023803,299.0880636803743,0,0,0,0,299.21069631526393,309.12232941176467,309.12232941176467,297.3688582568715,300.0082568839018,0,0,0,0,289.01765499804344,303.9652235294116,303.9652235294116,299.64271823660494,284.06168312914133,0,0,0,0,1.1869203437246008,,,,,,,299.64271823660494,284.06168312914133,0,0,0,0,299.64271823660494,284.06168312914133,0,0,0,0,0
1677090600,295.73,296.34,292.92,294.21,49.30440519128191,39.44352415302553,73.95660778692286,,294.21,-5,10,-5,-30,293.8028147874341,298.2389294117654,298.2389294117654,296.7942425206817,300.0082568839018,0,0,0,0,280.5274771603531,293.715482352941,306.90348754552895,300.0359708023803,299.0880636803743,0,0,0,0,298.65371485065396,308.3343529411768,308.3343529411768,296.7942425206817,300.0082568839018,0,0,0,0,289.6636216752803,304.66981176470557,304.66981176470557,299.64271823660494,284.06168312914133,0,0,0,0,1.1869203437246008,,,,,,,299.64271823660494,284.06168312914133,0,0,0,0,299.64271823660494,284.06168312914133,0,0,0,0,0
1677162600,297.95,298.13,292.56,293.85,48.77367440167937,39.0189395213435,73.16051160251905,,293.85,-10,0,-10,-20,292.5053750483443,297.19476470588256,297.19476470588256,296.7942425206817,300.0082568839018,0,0,0,0,280.5274771603531,293.715482352941,306.90348754552895,300.0359708023803,299.0880636803743,0,0,0,0,298.03869308256924,307.3773999999996,307.3773999999996,296.7942425206817,300.0082568839018,0,0,0,0,289.6636216752803,304.66981176470557,304.66981176470557,299.64271823660494,284.06168312914133,0,0,0,0,1.1869203437246008,,,,,,,299.64271823660494,284.06168312914133,0,0,0,0,299.64271823660494,284.06168312914133,0,0,0,0,0
1677177000,293.86,297.88,293.59,296.85,48.77367440167937,39.0189395213435,73.16051160251905,,296.85,-5,15,-5,-5,291.89919607799936,296.65187058823506,296.65187058823506,296.7942425206817,300.0082568839018,0,0,0,0,281.1820283454374,294.40894117647065,307.6358540075039,300.0359708023803,299.0880636803743,0,0,0,0,297.66071853479656,306.58548235294114,306.58548235294114,296.7942425206817,300.0082568839018,0,0,0,0,290.3854625578375,305.4770823529413,320.5687021480451,299.64271823660494,284.06168312914133,0,0,0,0,1.1869203437246008,,,,,,,299.64271823660494,284.06168312914133,0,0,0,0,299.64271823660494,284.06168312914133,0,0,0,0,0
1677249000,291.75,292.97,290.055,290.9,48.282284415486146,38.62582753238892,72.42342662322922,,290.9,-10,0,-10,-25,289.9298265126871,295.1177294117645,295.1177294117645,295.1983270757997,300.0082568839018,0,0,0,0,281.1820283454374,294.40894117647065,307.6358540075039,300.0359708023803,299.0880636803743,0,0,0,0,296.78348074196606,305.18530588235313,305.18530588235313,295.1983270757997,300.0082568839018,0,0,0,0,290.3854625578375,305.4770823529413,320.5687021480451,297.42315174150605,284.06168312914133,0,0,0,0,1.0404138831394747,,,,,,,297.42315174150605,284.06168312914133,0,0,0,0,297.42315174150605,284.06168312914133,0,0,0,0,0
1677263400,290.87,292.41,290.36,291.82,48.282284415486146,38.62582753238892,72.42342662322922,,291.82,-10,-5,-25,-50,288.40451515256217,293.8874,293.8874,294.68126161127634,299.2097876862146,0,0,0,0,281.1820283454374,294.40894117647065,307.6358540075039,299.2042098634936,299.0880636803743,0,0,0,0,296.0086467208537,303.8103294117647,303.8103294117647,294.68126161127634,299.2097876862146,0,0,0,0,290.88522918617605,306.0052705882351,306.0052705882351,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677508200,295.08,296.49,293.51,294.79,47.50688029493809,38.005504235950475,71.26032044240714,,294.79,-10,10,-10,-10,288.3268582273401,293.63928235294105,293.63928235294105,294.68126161127634,299.2097876862146,0,0,0,0,281.1820283454374,294.40894117647065,307.6358540075039,299.2042098634936,299.0880636803743,0,0,0,0,295.45568926719363,302.79019999999997,302.79019999999997,294.68126161127634,299.2097876862146,0,0,0,0,290.88522918617605,306.0052705882351,306.0052705882351,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677522600,294.8,295.41,293.34,293.93,47.50688029493809,38.005504235950475,71.26032044240714,,293.93,-5,10,-5,-5,287.6838869926055,293.05024705882335,293.05024705882335,294.68126161127634,299.2097876862146,0,0,0,0,282.062417957377,295.40402352941163,308.74562910144624,299.2042098634936,299.0880636803743,0,0,0,0,294.79368469083107,301.8109647058824,301.8109647058824,294.68126161127634,299.2097876862146,0,0,0,0,291.642601805467,306.80378823529423,306.80378823529423,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677594600,293.32,295.84,292.96,295.82,47.37270437578807,37.89816350063045,71.0590565636821,,295.82,-10,10,-10,-10,287.328813361506,292.6942470588236,292.6942470588236,294.68126161127634,299.2097876862146,0,0,0,0,282.062417957377,295.40402352941163,308.74562910144624,299.2042098634936,299.0880636803743,0,0,0,0,294.31734559300656,301.23067058823557,301.23067058823557,294.68126161127634,299.2097876862146,0,0,0,0,291.642601805467,306.80378823529423,306.80378823529423,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677609000,295.84,296.115,293.5,293.5,47.37270437578807,37.89816350063045,71.0590565636821,,293.5,-5,15,-5,-5,286.9250238256732,292.28095294117617,292.28095294117617,294.68126161127634,299.2097876862146,0,0,0,0,282.062417957377,295.40402352941163,308.74562910144624,299.2042098634936,299.0880636803743,0,0,0,0,293.612462533367,300.42635294117645,300.42635294117645,294.68126161127634,299.2097876862146,0,0,0,0,292.27173023646475,307.4747529411762,307.4747529411762,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677681000,293.23,293.92,290.2,291.43,46.64902273698227,37.31921818958582,69.9735341054734,,291.43,-10,10,-10,-10,285.7323173215509,291.27772941176454,291.27772941176454,294.68126161127634,299.2097876862146,0,0,0,0,282.062417957377,295.40402352941163,308.74562910144624,299.2042098634936,299.0880636803743,0,0,0,0,292.6950814371489,299.4351411764706,299.4351411764706,294.68126161127634,299.2097876862146,0,0,0,0,292.27173023646475,307.4747529411762,307.4747529411762,296.69149804568417,284.06168312914133,0,0,0,0,0.6444960106283889,,,,,,,296.69149804568417,284.06168312914133,0,0,0,0,296.69149804568417,284.06168312914133,0,0,0,0,0
1677695400,291.445,291.61,290.45,291.15,46.64902273698227,37.31921818958582,69.9735341054734,,291.15,-5,10,-5,-20,284.43333541415495,290.1748823529414,290.1748823529414,293.64785787227254,299.2097876862146,0,0,0,0,282.6594882226203,296.0637647058819,309.4680411891435,299.2042098634936,299.0880636803743,0,0,0,0,291.7424478139424,298.40757647058825,298.40757647058825,293.64785787227254,299.2097876862146,0,0,0,0,292.39007549775937,307.56108235294107,307.56108235294107,295.35021921010684,284.06168312914133,0,0,0,0,0.5559624995612116,,,,,,,295.35021921010684,284.06168312914133,0,0,0,0,295.35021921010684,284.06168312914133,0,0,0,0,0
1677767400,288.65,290.6,288.38,290.09,47.666818581336024,38.13345486506882,71.50022787200403,,290.09,-15,10,-15,-30,282.9970170487138,288.9667647058824,288.9667647058824,292.70391826741866,299.2097876862146,0,0,0,0,282.6594882226203,296.0637647058819,309.4680411891435,299.2042098634936,299.0880636803743,0,0,0,0,290.6658909091278,297.2032823529412,297.2032823529412,292.70391826741866,299.2097876862146,0,0,0,0,292.39007549775937,307.56108235294107,307.56108235294107,294.27091783795635,284.06168312914133,0,0,0,0,0.48472128003136183,,,,,,,294.27091783795635,284.06168312914133,0,0,0,0,294.27091783795635,284.06168312914133,0,0,0,0,0
1677781800,290.09,294.43,290.07,293.73,47.666818581336024,38.13345486506882,71.50022787200403,,293.73,5,10,5,5,282.9631740307365,288.83761176470574,288.83761176470574,292.70391826741866,299.2097876862146,0,0,0,0,282.6594882226203,296.0637647058819,309.4680411891435,299.2042098634936,299.0880636803743,0,0,0,0,289.95179987253886,296.3317176470588,296.3317176470588,292.70391826741866,299.2097876862146,0,0,0,0,292.5792517882998,307.6952705882352,307.6952705882352,294.27091783795635,284.06168312914133,0,0,0,0,0.48472128003136183,,,,,,,294.27091783795635,284.06168312914133,0,0,0,0,294.27091783795635,284.06168312914133,0,0,0,0,0
1677853800,295.43,298.85,294.9,298.56,47.32193106024302,37.857544848194415,70.98289659036453,,298.56,-10,10,-10,5,283.75206876014647,289.4578941176471,295.1637194751477,294.2818906279742,299.2097876862146,0,0,0,0,282.6594882226203,296.0637647058819,309.4680411891435,299.2042098634936,299.0880636803743,0,0,0,0,289.67801179830496,295.9446000000002,302.21118820169545,294.2818906279742,299.2097876862146,0,0,0,0,292.5792517882998,307.6952705882352,307.6952705882352,294.27091783795635,284.06168312914133,0,0,0,0,0.48472128003136183,,,,,,,294.27091783795635,284.06168312914133,0,0,0,0,294.27091783795635,284.06168312914133,0,0,0,0,0
1677868200,298.6,299.92,298.33,299.71,47.32193106024302,37.857544848194415,70.98289659036453,,299.71,-5,15,-5,10,284.8691254525291,290.41104705882356,295.952968665118,296.8800485516716,299.2097876862146,0,0,0,0,283.3780501434996,296.8210352941175,310.2640204447354,299.2042098634936,299.0880636803743,0,0,0,0,289.52380738465723,295.7316941176472,301.9395808506371,296.8800485516716,299.2097876862146,0,0,0,0,293.0329820687788,308.0752235294115,323.11746499004425,294.66916673105317,284.06168312914133,0,0,0,0,0.7195826674613715,,,,,,,294.66916673105317,284.06168312914133,0,0,0,0,294.66916673105317,284.06168312914133,0,0,0,0,0
1678113000,300.94,303.98,300.63,301.8,45.229442656744595,36.18355412539568,67.8441639851169,,301.8,-10,10,-10,15,286.73720729081754,292.04180000000014,297.34639270918274,299.0379500266964,299.2097876862146,0,0,0,0,283.3780501434996,296.8210352941175,310.2640204447354,299.2042098634936,299.0880636803743,0,0,0,0,289.5833804619171,295.7821529411766,301.9809254204361,299.0379500266964,299.2097876862146,0,0,0,0,293.0329820687788,308.0752235294115,323.11746499004425,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678127400,301.81,301.85,299.82,300.05,45.229442656744595,36.18355412539568,67.8441639851169,,300.05,-5,15,-5,5,288.45452919855836,293.3738470588238,298.29316491908924,299.0379500266964,299.2097876862146,0,0,0,0,283.3780501434996,296.8210352941175,310.2640204447354,299.2042098634936,299.0880636803743,0,0,0,0,289.50070561030276,295.6805176470591,301.86032968381545,299.0379500266964,299.2097876862146,0,0,0,0,293.4579921789567,308.4027529411764,323.3475137033961,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678199400,300.075,301.01,296.64,297.87,45.205524787878765,36.16441983030301,67.80828718181814,,297.87,-10,15,-10,0,290.2673719595341,294.5380588235298,298.8087456875255,299.0379500266964,299.2097876862146,0,0,0,0,283.3780501434996,296.8210352941175,310.2640204447354,299.2042098634936,299.0880636803743,0,0,0,0,289.14277596428934,295.2265294117648,301.3102828592402,299.0379500266964,299.2097876862146,0,0,0,0,293.4579921789567,308.4027529411764,323.3475137033961,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678213800,297.84,298.18,295.72,296.32,45.205524787878765,36.16441983030301,67.80828718181814,,296.32,-5,0,-5,-10,291.80059267179394,295.44483529411804,295.44483529411804,298.98575031842483,299.2097876862146,0,0,0,0,283.8208630685755,297.09068235294103,310.3605016373066,299.2042098634936,299.0880636803743,0,0,0,0,288.6224922791433,294.5700000000003,294.5700000000003,298.98575031842483,299.2097876862146,0,0,0,0,293.6709844022468,308.5292235294115,323.38746265657625,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678285800,296.77,298.42,294.88,296.055,44.772238898301715,35.817791118641374,67.15835834745258,,296.055,-10,10,-10,-10,292.9750594636747,296.24230588235315,296.24230588235315,298.98575031842483,299.2097876862146,0,0,0,0,283.8208630685755,297.09068235294103,310.3605016373066,299.2042098634936,299.0880636803743,0,0,0,0,288.09591774617957,293.9791529411767,293.9791529411767,298.98575031842483,299.2097876862146,0,0,0,0,293.6709844022468,308.5292235294115,323.38746265657625,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678300200,296.04,298.23,295.72,297.88,44.772238898301715,35.817791118641374,67.15835834745258,,297.88,-10,15,-10,-10,293.5630964499047,296.78495294117704,300.00680943244936,298.98575031842483,299.2097876862146,0,0,0,0,283.8208630685755,297.09068235294103,310.3605016373066,299.2042098634936,299.0880636803743,0,0,0,0,287.7602299345645,293.602423529412,299.44461712425954,298.98575031842483,299.2097876862146,0,0,0,0,293.8422514203198,308.44915294117624,323.05605446203265,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678372200,298.355,300.98,296.23,296.465,43.76577436479751,35.01261949183801,65.64866154719627,,296.465,-10,10,-10,-10,294.53709347451553,297.6192705882357,297.6192705882357,298.98575031842483,299.2097876862146,0,0,0,0,283.8208630685755,297.09068235294103,310.3605016373066,299.2042098634936,299.0880636803743,0,0,0,0,287.28657370481835,293.09427058823553,293.09427058823553,298.98575031842483,299.2097876862146,0,0,0,0,293.8422514203198,308.44915294117624,323.05605446203265,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678386600,296.45,296.45,291.84,292.5,43.76577436479751,35.01261949183801,65.64866154719627,,292.5,-15,10,-15,-40,294.07814947086484,297.2083058823532,297.2083058823532,296.1415974076343,299.2097876862146,0,0,0,0,283.98442108425974,296.9185411764706,309.8526612686815,299.2042098634936,299.0880636803743,0,0,0,0,286.6410285987566,292.5432000000004,292.5432000000004,296.1415974076343,299.2097876862146,0,0,0,0,293.62068672089305,307.9193411764703,307.9193411764703,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678458600,292.83,294.34,288.49,288.68,41.046331852756474,32.83706548220518,61.56949777913471,,288.68,-10,10,-10,-20,293.25952725437315,296.5181647058825,296.5181647058825,296.1415974076343,299.2097876862146,0,0,0,0,283.98442108425974,296.9185411764706,309.8526612686815,299.2042098634936,299.0880636803743,0,0,0,0,286.2798021438706,292.1420823529415,292.1420823529415,296.1415974076343,299.2097876862146,0,0,0,0,293.62068672089305,307.9193411764703,307.9193411764703,296.92565482169226,284.06168312914133,0,0,0,0,0.8685262040672863,,,,,,,296.92565482169226,284.06168312914133,0,0,0,0,296.92565482169226,284.06168312914133,0,0,0,0,0
1678473000,288.67,290.2,287.45,288.5,41.046331852756474,32.83706548220518,61.56949777913471,,288.5,-20,10,-20,-45,292.08875054765616,295.5600000000003,295.5600000000003,291.95502963763647,299.2097876862146,0,0,0,0,283.98442108425974,296.9185411764706,309.8526612686815,299.2042098634936,299.0880636803743,0,0,0,0,285.9917700766793,291.7824235294115,291.7824235294115,291.95502963763647,299.2097876862146,0,0,0,0,293.0316077535494,306.859670588235,306.859670588235,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678714200,286.73,294.33,285.19,291.46,44.85352414483056,35.882819315864445,67.28028621724584,,291.46,-15,10,-15,-25,291.6420165295517,295.142611764706,295.142611764706,291.95502963763647,299.2097876862146,0,0,0,0,283.98442108425974,296.9185411764706,309.8526612686815,299.2042098634936,299.0880636803743,0,0,0,0,285.806802563438,291.5509294117647,291.5509294117647,291.95502963763647,299.2097876862146,0,0,0,0,293.0316077535494,306.859670588235,306.859670588235,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678728600,291.4,294.47,290.66,290.74,44.85352414483056,35.882819315864445,67.28028621724584,,290.74,-20,15,-20,-30,290.97347583832186,294.53943529411794,294.53943529411794,291.95502963763647,299.2097876862146,0,0,0,0,284.10370716984914,296.94792941176473,296.94792941176473,299.2042098634936,299.0880636803743,0,0,0,0,285.4880447051312,291.2352941176472,291.2352941176472,291.95502963763647,299.2097876862146,0,0,0,0,292.5962564034084,305.76821176470577,305.76821176470577,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
