time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1678800600,294.32,297.93,294.21,296.02,48.83434747318219,39.06747797854575,73.25152120977329,,296.02,0,10,0,-10,291.54865391891207,295.1030352941175,298.6574166693229,291.95502963763647,299.2097876862146,0,0,0,0,284.10370716984914,296.94792941176473,296.94792941176473,299.2042098634936,299.0880636803743,0,0,0,0,285.55816441061864,291.2643647058826,296.97056500114655,291.95502963763647,299.2097876862146,0,0,0,0,292.5962564034084,305.76821176470577,305.76821176470577,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678815000,295.97,297.76,293.45,297.36,48.83434747318219,39.06747797854575,73.25152120977329,,297.36,-10,10,-10,-20,291.5223916274563,295.02623529411767,298.53007896077906,291.95502963763647,299.2097876862146,0,0,0,0,284.10370716984914,296.94792941176473,296.94792941176473,299.2042098634936,299.0880636803743,0,0,0,0,285.7588246515756,291.4138117647058,297.06879887783606,291.95502963763647,299.2097876862146,0,0,0,0,292.614549502867,305.3770588235293,318.13956814419157,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678887000,294.72,297.03,293.25,296.38,49.92936978715672,39.94349582972538,74.89405468073508,,296.38,-10,10,-10,-10,291.4886459894581,294.93950588235293,298.39036577524774,291.95502963763647,299.2097876862146,0,0,0,0,284.10370716984914,296.94792941176473,296.94792941176473,299.2042098634936,299.0880636803743,0,0,0,0,285.9519471268885,291.53704705882365,297.1221469907588,291.95502963763647,299.2097876862146,0,0,0,0,292.614549502867,305.3770588235293,318.13956814419157,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678901400,296.34,299.25,295.21,298.9,49.92936978715672,39.94349582972538,74.89405468073508,,298.9,-10,10,-10,5,291.96980779001467,295.50221176470586,299.03461573939705,293.3131956069837,299.2097876862146,0,0,0,0,284.6594573282795,297.47712941176445,310.29480149524943,299.2042098634936,299.0880636803743,0,0,0,0,286.775017002614,292.093011764706,297.41100652679796,293.3131956069837,299.2097876862146,0,0,0,0,292.70892128979665,305.0278588235293,317.34679635726195,293.92868410685605,284.06168312914133,0,0,0,0,0.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678973400,298,306.09,297.21,305.52,49.15648733209806,39.32518986567845,73.73473099814709,,305.52,10,10,10,55,292.89266549787806,296.8928941176472,300.8931227374163,300.0981380488788,299.2097876862146,0,0,0,0,284.6594573282795,297.47712941176445,310.29480149524943,299.2042098634936,299.0880636803743,0,0,0,0,287.6671193981389,292.99655294117656,298.32598648421424,300.0981380488788,299.2097876862146,0,0,0,0,292.70892128979665,305.0278588235293,317.34679635726195,293.92868410685605,284.06168312914133,0,0,0,0,15.670705786036347,,,,,,,293.92868410685605,284.06168312914133,0,0,0,0,293.92868410685605,284.06168312914133,0,0,0,0,0
1678987800,305.54,307.17,304.77,306.79,49.15648733209806,39.32518986567845,73.73473099814709,,306.79,10,15,10,35,294.0237333685825,298.60258823529415,303.1814431020058,302.91609862377817,299.2097876862146,0,0,0,0,284.6594573282795,297.47712941176445,310.29480149524943,299.2042098634936,299.0880636803743,0,0,0,0,288.5682104940709,293.96816470588243,299.36811891769395,302.91609862377817,299.2097876862146,0,0,0,0,293.2585074339347,305.141694117647,317.02488080135925,300.3182135062892,284.06168312914133,0,0,0,0,16.092458114332263,,,,,,,300.3182135062892,284.06168312914133,0,0,0,0,300.3182135062892,284.06168312914133,0,0,0,0,0
1679059800,306.72,309.15,303.37,305.745,50.52255132085112,40.4180410566809,75.78382698127669,,305.745,10,10,10,20,294.9256062964132,299.8106470588232,304.69568782123315,302.91609862377817,299.2097876862146,0,0,0,0,284.6594573282795,297.47712941176445,310.29480149524943,299.2042098634936,299.0880636803743,0,0,0,0,289.40924196866126,294.84856470588267,300.28788744310407,302.91609862377817,299.2097876862146,0,0,0,0,293.2585074339347,305.141694117647,317.02488080135925,300.3182135062892,284.06168312914133,0,0,0,0,16.092458114332263,,,,,,,300.3182135062892,284.06168312914133,0,0,0,0,300.3182135062892,284.06168312914133,0,0,0,0,0
1679074200,305.72,306.53,303.73,305.32,50.52255132085112,40.4180410566809,75.78382698127669,,305.32,10,15,10,20,295.692232066437,300.7633999999999,305.83456793356277,302.91609862377817,299.2097876862146,0,0,0,0,285.711148050759,298.8090352941175,311.906922537476,299.2042098634936,299.0880636803743,0,0,0,0,290.07146571727293,295.586894117647,301.102322518021,302.91609862377817,299.2097876862146,0,0,0,0,293.696816180665,305.0937411764705,316.49066617227595,300.3182135062892,284.06168312914133,0,0,0,0,16.092458114332263,,,,,,,300.3182135062892,284.06168312914133,0,0,0,0,300.3182135062892,284.06168312914133,0,0,0,0,0
1679319000,304.3,306.04,302.01,304.93,56.604217834539185,45.28337426763135,84.90632675180878,,304.93,-10,15,-10,0,296.3771340219643,301.54864705882363,306.72016009568296,302.91609862377817,299.2097876862146,0,0,0,0,285.711148050759,298.8090352941175,311.906922537476,299.2042098634936,299.0880636803743,0,0,0,0,290.6066773525613,296.2054588235294,301.8042402944975,302.91609862377817,299.2097876862146,0,0,0,0,293.696816180665,305.0937411764705,316.49066617227595,300.3182135062892,284.06168312914133,0,0,0,0,16.092458114332263,,,,,,,300.3182135062892,284.06168312914133,0,0,0,0,300.3182135062892,284.06168312914133,0,0,0,0,0
1679333400,304.93,306.29,304.49,305.91,56.604217834539185,45.28337426763135,84.90632675180878,,305.91,10,15,10,20,296.98150297412997,302.1258,307.2700970258701,302.91609862377817,299.2097876862146,0,0,0,0,285.711148050759,298.8090352941175,311.906922537476,299.2042098634936,299.0880636803743,0,0,0,0,291.1888882362132,296.8924000000002,302.59591176378717,302.91609862377817,299.2097876862146,0,0,0,0,294.2239386091001,304.83352941176463,315.44312021442914,300.3182135062892,284.06168312914133,0,0,0,0,16.092458114332263,,,,,,,300.3182135062892,284.06168312914133,0,0,0,0,300.3182135062892,284.06168312914133,0,0,0,0,0
1679405400,307.94,309.37,306.4,308.57,56.106531656346284,44.88522532507703,84.15979748451943,,308.57,10,15,10,25,297.84750502550526,303.24422352941195,308.64094203331865,303.43770993815906,299.2097876862146,0,0,0,0,285.711148050759,298.8090352941175,311.906922537476,299.2042098634936,299.0880636803743,0,0,0,0,292.1555110558885,297.9721411764708,303.78877129705313,303.43770993815906,299.2097876862146,0,0,0,0,294.2239386091001,304.83352941176463,315.44312021442914,302.2448473429796,284.06168312914133,0,0,0,0,16.219629030310823,,,,,,,302.2448473429796,284.06168312914133,0,0,0,0,302.2448473429796,284.06168312914133,0,0,0,0,0
1679419800,308.62,310.79,308.04,310.31,56.106531656346284,44.88522532507703,84.15979748451943,,310.31,10,35,40,50,299.064700649924,304.8909058823529,310.7171111147818,306.9018009160657,300.240928607416,0,0,0,0,286.9371088661335,300.44350588235284,313.9499028985722,300.2597295843225,299.0880636803743,0,0,0,0,293.17631782484983,299.17159999999984,305.16688217514985,306.9018009160657,300.240928607416,0,0,0,0,294.87199350864813,305.096988235294,315.3219829619399,303.9852153899096,284.06168312914133,0,0,0,0,16.77564599757993,,,,,,,303.9852153899096,284.06168312914133,0,0,0,0,303.9852153899096,284.06168312914133,0,0,0,0,0
1679491800,310.26,311.96,309.74,311.05,56.88594588019202,45.50875670415362,85.32891882028802,,311.05,10,15,10,35,300.4661289419123,306.7441999999999,313.02227105808754,307.55818548375055,300.240928607416,0,0,0,0,286.9371088661335,300.44350588235284,313.9499028985722,300.2597295843225,299.0880636803743,0,0,0,0,294.2793862289186,300.4542588235296,306.62913141814056,307.55818548375055,300.240928607416,0,0,0,0,294.87199350864813,305.096988235294,315.3219829619399,305.81627143348754,284.06168312914133,0,0,0,0,16.896508130194544,,,,,,,305.81627143348754,284.06168312914133,0,0,0,0,305.81627143348754,284.06168312914133,0,0,0,0,0
1679506200,311.11,315.24,305.95,305.99,56.88594588019202,45.50875670415362,85.32891882028802,,305.99,10,15,10,20,301.84382074846746,308.39742352941175,314.95102631035604,307.55818548375055,300.240928607416,0,0,0,0,286.9371088661335,300.44350588235284,313.9499028985722,300.2597295843225,299.0880636803743,0,0,0,0,295.22112653979934,301.3771294117647,307.5331322837301,307.55818548375055,300.240928607416,0,0,0,0,295.2668255999428,305.00463529411746,314.7424449882921,305.81627143348754,284.06168312914133,0,0,0,0,16.896508130194544,,,,,,,305.81627143348754,284.06168312914133,0,0,0,0,305.81627143348754,284.06168312914133,0,0,0,0,0
1679578200,309.93,314.15,309.74,311.485,55.117297916897435,44.09383833351795,82.67594687534616,,311.485,10,15,10,20,303.27782388788773,310.2512235294117,317.2246231709356,307.55818548375055,300.240928607416,0,0,0,0,286.9371088661335,300.44350588235284,313.9499028985722,300.2597295843225,299.0880636803743,0,0,0,0,296.45910639724644,302.7579882352941,309.0568700733417,307.55818548375055,300.240928607416,0,0,0,0,295.2668255999428,305.00463529411746,314.7424449882921,305.81627143348754,284.06168312914133,0,0,0,0,16.896508130194544,,,,,,,305.81627143348754,284.06168312914133,0,0,0,0,305.81627143348754,284.06168312914133,0,0,0,0,0
1679592600,311.45,312.17,307.02,309.79,55.117297916897435,44.09383833351795,82.67594687534616,,309.79,35,30,25,35,304.19678025561103,311.34684705882387,318.4969138620367,307.55818548375055,300.51327517680255,0,0,0,0,288.20100326147167,302.08750588235284,315.974008503234,300.52655254974746,299.0880636803743,0,0,0,0,297.7515566801741,304.0693647058824,310.3871727315907,307.55818548375055,300.51327517680255,0,0,0,0,295.8193946248903,305.20202352941146,314.5846524339326,305.81627143348754,284.06168312914133,0,0,0,0,17.00802334838047,,,,,,,305.81627143348754,284.06168312914133,0,0,0,0,305.81627143348754,284.06168312914133,0,0,0,0,0
1679664600,309.33,310,306.95,309.08,57.19396150715197,45.75516920572158,85.79094226072795,,309.08,20,15,10,10,304.8540017155176,312.0749176470588,319.29583357859997,307.55818548375055,300.51327517680255,0,0,0,0,288.20100326147167,302.08750588235284,315.974008503234,300.52655254974746,299.0880636803743,0,0,0,0,298.84269362546,305.22754117647077,311.6123887274815,307.55818548375055,300.51327517680255,0,0,0,0,295.8193946248903,305.20202352941146,314.5846524339326,305.81627143348754,284.06168312914133,0,0,0,0,17.00802334838047,,,,,,,305.81627143348754,284.06168312914133,0,0,0,0,305.81627143348754,284.06168312914133,0,0,0,0,0
1679679000,309.07,310.99,308.55,310.95,57.19396150715197,45.75516920572158,85.79094226072795,,310.95,25,50,70,30,305.73493635386745,313.10864705882386,320.48235776378027,307.55818548375055,300.62875552131663,0,0,0,0,288.20100326147167,302.08750588235284,315.974008503234,300.63179879619406,299.0880636803743,0,0,0,0,299.79719253154275,306.3836235294112,312.9700545272796,307.55818548375055,300.62875552131663,0,0,0,0,296.3772862816183,305.58985882352926,314.8024313654402,305.81627143348754,286.3593428460366,0,0,0,0,16.89004377149038,,,,,,,305.81627143348754,286.3593428460366,0,0,0,0,305.81627143348754,286.3593428460366,0,0,0,0,0
1679923800,311.6,312.69,307.89,308.83,56.500738949502704,45.20059115960217,84.75110842425406,,308.83,20,15,35,10,306.38844469371594,313.82660000000004,321.26475530628414,307.55818548375055,300.62875552131663,0,0,0,0,288.20100326147167,302.08750588235284,315.974008503234,300.63179879619406,299.0880636803743,0,0,0,0,300.4302226369382,307.16844705882363,313.90667148070906,307.55818548375055,300.62875552131663,0,0,0,0,296.3772862816183,305.58985882352926,314.8024313654402,305.81627143348754,286.3593428460366,0,0,0,0,16.89004377149038,,,,,,,305.81627143348754,286.3593428460366,0,0,0,0,305.81627143348754,286.3593428460366,0,0,0,0,0
1679938200,308.83,310.38,308.16,308.7,56.500738949502704,45.20059115960217,84.75110842425406,,308.7,35,30,50,25,306.9908447226347,314.4739529411766,321.95706115971853,307.55818548375055,301.6767015555083,0,0,0,0,289.21864194067695,303.3431058823527,317.46756982402843,301.6802417393231,299.0880636803743,0,0,0,0,301.15160051031995,308.0224235294117,314.89324654850344,307.55818548375055,301.6767015555083,0,0,0,0,296.79775263474056,305.79385882352966,314.78996501231876,305.81627143348754,286.3593428460366,0,0,0,0,17.328226981741068,,,,,,,305.81627143348754,286.3593428460366,0,0,0,0,305.81627143348754,286.3593428460366,0,0,0,0,0
1680010200,308.17,308.17,305.15,305.99,54.754602500364236,43.80368200029139,82.13190375054636,,305.99,10,0,35,10,306.9165370837054,314.10444705882355,314.10444705882355,307.55818548375055,301.6767015555083,0,0,0,0,289.21864194067695,303.3431058823527,317.46756982402843,301.6802417393231,299.0880636803743,0,0,0,0,301.49476051726845,308.41181176470593,315.3288630121434,307.55818548375055,301.6767015555083,0,0,0,0,296.79775263474056,305.79385882352966,314.78996501231876,305.81627143348754,286.3593428460366,0,0,0,0,17.328226981741068,,,,,,,305.81627143348754,286.3593428460366,0,0,0,0,305.81627143348754,286.3593428460366,0,0,0,0,0
1680024600,305.99,307.15,304.78,307.11,54.754602500364236,43.80368200029139,82.13190375054636,,307.11,10,10,35,10,306.8283969801615,313.5571058823531,313.5571058823531,307.55818548375055,301.6767015555083,0,0,0,0,289.21864194067695,303.3431058823527,317.46756982402843,301.6802417393231,299.0880636803743,0,0,0,0,301.8517362909512,308.8136705882351,315.775604885519,307.55818548375055,301.6767015555083,0,0,0,0,297.10114816565635,305.8774117647055,314.6536753637547,305.81627143348754,286.3593428460366,0,0,0,0,17.06354246679243,,,,,,,305.81627143348754,286.3593428460366,0,0,0,0,305.81627143348754,286.3593428460366,0,0,0,0,0
1680096600,310.88,312.03,310.06,312.03,55.026321318792625,44.021057055034106,82.53948197818895,,312.03,10,10,10,25,307.33022756743077,313.43545882352925,319.5406900796277,308.18708462494465,301.6767015555083,0,0,0,0,289.21864194067695,303.3431058823527,317.46756982402843,301.6802417393231,299.0880636803743,0,0,0,0,302.4786681745544,309.635129411765,316.79159064897556,308.18708462494465,301.6767015555083,0,0,0,0,297.10114816565635,305.8774117647055,314.6536753637547,305.9391246609547,286.3593428460366,0,0,0,0,17.071586548721505,,,,,,,305.9391246609547,286.3593428460366,0,0,0,0,305.9391246609547,286.3593428460366,0,0,0,0,0
1680111000,312.01,313.35,311.03,312.82,55.026321318792625,44.021057055034106,82.53948197818895,,312.82,15,40,40,70,307.8911091774075,313.6154352941172,319.33976141082695,309.84110868171246,303.9832375657189,0,0,0,0,290.20950824757443,304.2422117647056,318.27491528183674,303.99995333645717,299.0880636803743,0,0,0,0,303.08289301941136,310.4191529411763,317.7554128629413,309.84110868171246,303.9832375657189,0,0,0,0,297.6681734611843,306.35705882352966,315.045944185875,307.0377586137436,286.3593428460366,0,0,0,0,18.113015546638895,,,,,,,307.0377586137436,286.3593428460366,0,0,0,0,307.0377586137436,286.3593428460366,0,0,0,0,0
1680183000,315.22,316.315,314.32,314.82,57.20778077206602,45.766224617652824,85.81167115809903,,314.82,10,10,10,35,308.6668010085872,313.8330588235293,318.99931663847144,312.0292722816807,303.9832375657189,0,0,0,0,290.20950824757443,304.2422117647056,318.27491528183674,303.99995333645717,299.0880636803743,0,0,0,0,303.7429846877891,311.3002823529409,318.8575800180927,312.0292722816807,303.9832375657189,0,0,0,0,297.6681734611843,306.35705882352966,315.045944185875,310.36327585561907,286.3593428460366,0,0,0,0,18.330761011708947,,,,,,,310.36327585561907,286.3593428460366,0,0,0,0,310.36327585561907,286.3593428460366,0,0,0,0,0
1680197400,314.82,315.84,313.93,315.69,57.20778077206602,45.766224617652824,85.81167115809903,,315.69,15,40,40,80,309.34008019797176,314.35912941176423,319.3781786255567,313.0512857938981,306.9182348824533,0,0,0,0,290.20950824757443,304.2422117647056,318.27491528183674,308.05317095528164,299.0880636803743,0,0,0,0,304.49475229981886,312.3196235294117,320.1444947590045,313.0512857938981,306.9182348824533,0,0,0,0,298.35710815904827,306.8467764705882,315.3364447821282,310.36327585561907,286.3593428460366,0,0,0,0,19.957841925463644,,,,,,,310.36327585561907,286.3593428460366,0,0,0,0,310.36327585561907,286.3593428460366,0,0,0,0,0
1680269400,315.91,319.41,315.6,319.01,56.52367270877637,45.21893816702109,84.78550906316455,,319.01,10,25,20,60,310.213303432845,315.0779999999997,319.94269656715437,315.77666989371824,306.9182348824533,0,0,0,0,290.20950824757443,304.2422117647056,318.27491528183674,308.05317095528164,299.0880636803743,0,0,0,0,305.2296760998571,313.31442352941167,321.39917095896624,315.77666989371824,306.9182348824533,0,0,0,0,298.35710815904827,306.8467764705882,315.3364447821282,311.78950826326343,286.3593428460366,0,0,0,0,20.0512275904032,,,,,,,311.78950826326343,286.3593428460366,0,0,0,0,311.78950826326343,286.3593428460366,0,0,0,0,0
1680283800,319.02,321.17,318.68,320.9,56.52367270877637,45.21893816702109,84.78550906316455,,320.9,60,80,40,80,311.1969064777867,315.9319529411765,320.66699940456635,317.54666944917545,309.7323323908495,0,0,0,0,291.5052804504363,305.93990588235283,320.37453131426935,309.74508731561866,299.0880636803743,0,0,0,0,306.02369499683374,314.4266352941173,322.8295755914009,317.54666944917545,309.7323323908495,0,0,0,0,299.25706007984365,307.54599999999976,315.8349399201559,314.96382910160173,289.0701040713197,0,0,0,0,20.74640390477407,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680528600,318.77,320.16,317.42,317.61,56.884381371515445,45.50750509721236,85.32657205727317,,317.61,25,50,25,50,311.85445762737714,316.3398588235293,320.8252600196815,317.54666944917545,309.7323323908495,0,0,0,0,291.5052804504363,305.93990588235283,320.37453131426935,309.74508731561866,299.0880636803743,0,0,0,0,306.7252500256555,315.333764705882,323.9422793861085,317.54666944917545,309.7323323908495,0,0,0,0,299.25706007984365,307.54599999999976,315.8349399201559,314.96382910160173,289.0701040713197,0,0,0,0,20.74640390477407,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680543000,317.6,320.42,317.525,320.17,56.884381371515445,45.50750509721236,85.32657205727317,,320.17,30,70,85,60,312.6449425583019,317.36080000000004,322.07665744169816,317.54666944917545,311.72084436293164,0,0,0,0,291.5052804504363,305.93990588235283,320.37453131426935,311.73472393593164,299.0880636803743,0,0,0,0,307.49127293404433,316.3515764705883,325.2118800071323,317.54666944917545,311.72084436293164,0,0,0,0,300.02585819276214,308.3781411764704,316.7304241601787,314.96382910160173,289.0701040713197,0,0,0,0,21.31503695121418,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680615000,320.6,321.63,318.22,319.47,56.11611700961703,44.89289360769362,84.17417551442554,,319.47,25,50,40,40,313.4241278624131,318.3593176470585,323.2945074317039,317.54666944917545,311.72084436293164,0,0,0,0,291.5052804504363,305.93990588235283,320.37453131426935,311.73472393593164,299.0880636803743,0,0,0,0,308.24262992604025,317.32889411764705,326.41515830925385,317.54666944917545,311.72084436293164,0,0,0,0,300.02585819276214,308.3781411764704,316.7304241601787,314.96382910160173,289.0701040713197,0,0,0,0,21.31503695121418,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680629400,319.46,319.76,317.83,319.14,56.11611700961703,44.89289360769362,84.17417551442554,,319.14,45,65,60,60,313.9994193883998,318.95761176470586,323.9158041410119,317.54666944917545,312.2611554798651,0,0,0,0,292.6693328629446,307.19687058823513,321.72440831352566,312.2793865119365,299.0880636803743,0,0,0,0,308.90759792275435,318.13214117647067,327.356684430187,317.54666944917545,312.2611554798651,0,0,0,0,300.74983400507483,309.2894588235296,317.8290836419844,314.96382910160173,289.0701040713197,0,0,0,0,21.542671652388222,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680701400,318.1,318.32,314.07,314.84,56.859593264741136,45.48767461179291,85.2893898971117,,314.84,10,10,25,25,314.0695997053157,318.8806705882351,318.8806705882351,317.54666944917545,312.2611554798651,0,0,0,0,292.6693328629446,307.19687058823513,321.72440831352566,312.2793865119365,299.0880636803743,0,0,0,0,309.29528505121976,318.45837647058823,327.6214678899567,317.54666944917545,312.2611554798651,0,0,0,0,300.74983400507483,309.2894588235296,317.8290836419844,314.96382910160173,289.0701040713197,0,0,0,0,21.542671652388222,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680715800,314.84,316.17,314.8,315.85,56.859593264741136,45.48767461179291,85.2893898971117,,315.85,25,20,40,40,314.18063942785784,318.8202941176469,323.4599488074359,317.54666944917545,312.2611554798651,0,0,0,0,292.6693328629446,307.19687058823513,321.72440831352566,312.2793865119365,299.0880636803743,0,0,0,0,309.7052559269501,318.7967529411761,327.88824995540216,317.54666944917545,312.2611554798651,0,0,0,0,301.3104521601909,309.8617411764708,318.4130301927507,314.96382910160173,289.0701040713197,0,0,0,0,20.960975520338696,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680787800,314.24,317.84,312.82,317.53,56.86570898179497,45.49256718543597,85.29856347269245,,317.53,20,10,10,10,314.37276725885533,318.8385529411766,323.30433862349787,317.54666944917545,312.2611554798651,0,0,0,0,292.6693328629446,307.19687058823513,321.72440831352566,312.2793865119365,299.0880636803743,0,0,0,0,310.16664896179833,319.1650588235295,328.1634686852606,317.54666944917545,312.2611554798651,0,0,0,0,301.3104521601909,309.8617411764708,318.4130301927507,314.96382910160173,289.0701040713197,0,0,0,0,20.960975520338696,,,,,,,314.96382910160173,289.0701040713197,0,0,0,0,314.96382910160173,289.0701040713197,0,0,0,0,0
1680802200,317.54,318.54,317.41,318.1,56.86570898179497,45.49256718543597,85.29856347269245,,318.1,25,55,30,15,314.7413037665225,319.18351764705886,323.62573152759524,317.54666944917545,312.2611554798651,0,0,0,0,294.2063066708863,309.2290588235295,324.2518109761727,312.2793865119365,299.0880636803743,0,0,0,0,310.6573949122957,319.6586588235289,328.6599227347622,317.54666944917545,312.2611554798651,0,0,0,0,301.9331134694186,310.50898823529394,319.0848630011693,314.96382910160173,297.6085252090826,0,0,0,0,19.358455504289935,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681133400,315.05,317.23,313.25,317.2,57.18337359482686,45.74669887586149,85.77506039224029,,317.2,10,35,10,10,314.918512182959,319.34062352941174,323.7627348758645,317.54666944917545,312.2611554798651,0,0,0,0,294.2063066708863,309.2290588235295,324.2518109761727,312.2793865119365,299.0880636803743,0,0,0,0,311.15145711442955,320.21823529411773,329.2850134738059,317.54666944917545,312.2611554798651,0,0,0,0,301.9331134694186,310.50898823529394,319.0848630011693,314.96382910160173,297.6085252090826,0,0,0,0,19.358455504289935,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681147800,317.22,317.92,316.6,317.92,57.18337359482686,45.74669887586149,85.77506039224029,,317.92,15,35,15,15,315.26262681550986,319.7135882352941,324.1645496550783,317.54666944917545,312.2611554798651,0,0,0,0,294.2063066708863,309.2290588235295,324.2518109761727,312.2793865119365,299.0880636803743,0,0,0,0,311.6829623967318,320.8358588235292,329.98875525032656,317.54666944917545,312.2611554798651,0,0,0,0,302.5768275002533,311.2953176470588,320.0138077938644,314.96382910160173,297.6085252090826,0,0,0,0,18.93418672718192,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681219800,317.84,317.89,315.32,316.44,59.86424165731575,47.891393325852604,89.79636248597363,,316.44,10,35,10,10,315.33199785823786,319.63996470588233,323.9479315535268,317.54666944917545,312.2611554798651,0,0,0,0,294.2063066708863,309.2290588235295,324.2518109761727,312.2793865119365,299.0880636803743,0,0,0,0,312.158515493249,321.3793176470587,330.6001198008684,317.54666944917545,312.2611554798651,0,0,0,0,302.5768275002533,311.2953176470588,320.0138077938644,314.96382910160173,297.6085252090826,0,0,0,0,18.93418672718192,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681234200,316.45,317.21,315.47,315.82,59.86424165731575,47.891393325852604,89.79636248597363,,315.82,15,35,15,15,315.479176049976,319.78190588235327,319.78190588235327,317.54666944917545,312.2611554798651,0,0,0,0,295.6633892287224,311.07527058823536,326.4871519477483,312.2793865119365,299.0880636803743,0,0,0,0,312.52746944915276,321.77018823529403,331.0129070214353,317.54666944917545,312.2611554798651,0,0,0,0,303.15175683689915,311.9823294117647,320.8129019866302,314.96382910160173,297.6085252090826,0,0,0,0,18.435260943627604,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681306200,317.82,318.42,313.5,316.25,61.0464049146704,48.83712393173632,91.56960737200559,,316.25,10,10,10,10,315.33019871737133,319.4978588235293,323.6655189296873,317.54666944917545,312.2611554798651,0,0,0,0,295.6633892287224,311.07527058823536,326.4871519477483,312.2793865119365,299.0880636803743,0,0,0,0,312.85031956432977,322.0701411764703,331.28996278861086,317.54666944917545,312.2611554798651,0,0,0,0,303.15175683689915,311.9823294117647,320.8129019866302,314.96382910160173,297.6085252090826,0,0,0,0,18.435260943627604,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681320600,316.27,316.53,312.56,313.03,61.0464049146704,48.83712393173632,91.56960737200559,,313.03,15,15,30,0,314.72028556599315,318.6924235294117,318.6924235294117,315.8395783177967,312.2611554798651,0,0,0,0,295.6633892287224,311.07527058823536,326.4871519477483,312.2793865119365,299.0880636803743,0,0,0,0,312.91580682431197,322.0148235294115,322.0148235294115,315.8395783177967,312.2611554798651,0,0,0,0,303.45594325547734,312.1670588235292,320.87817439158107,314.96382910160173,297.6085252090826,0,0,0,0,18.29868012292318,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
