time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1681392600,314.82,318.24,314.65,318.1,60.36996213558934,48.295969708471475,90.55494320338401,,318.1,10,10,10,10,314.8611824199328,318.77752941176476,322.69387640359673,315.8395783177967,312.2611554798651,0,0,0,0,295.6633892287224,311.07527058823536,326.4871519477483,312.2793865119365,299.0880636803743,0,0,0,0,313.2672565941311,322.3032588235292,331.33926105292727,315.8395783177967,312.2611554798651,0,0,0,0,303.45594325547734,312.1670588235292,320.87817439158107,314.96382910160173,297.6085252090826,0,0,0,0,18.29868012292318,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681407000,318.11,319.65,317.96,319.26,60.36996213558934,48.295969708471475,90.55494320338401,,319.26,15,10,15,30,315.1261823603397,318.9326117647059,322.73904116907204,316.8127903390621,312.2611554798651,0,0,0,0,297.0852112915345,312.93541176470586,328.7856122378772,312.2793865119365,299.0880636803743,0,0,0,0,313.6781472929612,322.70289411764696,331.7276409423327,316.8127903390621,312.2611554798651,0,0,0,0,304.0991631680927,312.94818823529454,321.7972133024964,314.96382910160173,297.6085252090826,0,0,0,0,18.29868012292318,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681479000,317.59,320.35,315.61,316.21,61.39927303121127,49.11941842496902,92.09890954681691,,316.21,10,10,10,10,315.01619399527203,318.5987294117644,318.5987294117644,316.8127903390621,312.2611554798651,0,0,0,0,297.0852112915345,312.93541176470586,328.7856122378772,312.2793865119365,299.0880636803743,0,0,0,0,313.86103140109327,322.7588,331.65656859890674,316.8127903390621,312.2611554798651,0,0,0,0,304.0991631680927,312.94818823529454,321.7972133024964,314.96382910160173,297.6085252090826,0,0,0,0,18.29868012292318,,,,,,,314.96382910160173,297.6085252090826,0,0,0,0,314.96382910160173,297.6085252090826,0,0,0,0,0
1681493400,316.24,318.825,315.69,318.58,61.39927303121127,49.11941842496902,92.09890954681691,,318.58,15,25,15,15,315.1577600677415,318.17223529411785,321.1867105204942,316.8127903390621,312.2611554798651,0,0,0,0,297.0852112915345,312.93541176470586,328.7856122378772,312.2793865119365,299.0880636803743,0,0,0,0,314.14182922355144,322.79367058823533,331.4455119529192,316.8127903390621,312.2611554798651,0,0,0,0,304.8348145611455,313.87696470588236,322.9191148506192,314.96382910160173,297.8832734084338,0,0,0,0,18.280377837528473,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681738200,318.17,319.2,316.04,317.14,61.22002883526579,48.97602306821264,91.83004325289869,,317.14,10,10,10,10,315.2277849784812,317.47698823529413,319.72619149210703,316.8127903390621,312.2611554798651,0,0,0,0,297.0852112915345,312.93541176470586,328.7856122378772,312.2793865119365,299.0880636803743,0,0,0,0,314.34599096688504,322.50256470588215,330.65913844487926,316.8127903390621,312.2611554798651,0,0,0,0,304.8348145611455,313.87696470588236,322.9191148506192,314.96382910160173,297.8832734084338,0,0,0,0,18.280377837528473,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681752600,317.12,318.84,316.43,318.77,61.22002883526579,48.97602306821264,91.83004325289869,,318.77,15,15,30,15,315.3194138067254,317.3201647058822,319.320915605039,316.8127903390621,312.2611554798651,0,0,0,0,298.3701589353222,314.5722823529409,330.77440577055955,312.2793865119365,299.0880636803743,0,0,0,0,314.658444552125,322.26385882352946,329.86927309493393,316.8127903390621,312.2611554798651,0,0,0,0,306.0160818639696,315.21717647058824,324.4182710772069,314.96382910160173,297.8832734084338,0,0,0,0,18.280377837528473,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681824600,321,321.42,317.965,318.38,59.44129641807055,47.553037134456446,89.16194462710583,,318.38,10,10,10,10,315.37450008741456,317.2071294117647,319.03975873611483,316.8127903390621,312.2611554798651,0,0,0,0,298.3701589353222,314.5722823529409,330.77440577055955,312.2793865119365,299.0880636803743,0,0,0,0,314.9087266538718,322.0420470588235,329.1753674637753,316.8127903390621,312.2611554798651,0,0,0,0,306.0160818639696,315.21717647058824,324.4182710772069,314.96382910160173,297.8832734084338,0,0,0,0,18.280377837528473,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681839000,318.37,319.12,317.64,318.82,59.44129641807055,47.553037134456446,89.16194462710583,,318.82,15,25,30,30,315.44043606589617,317.236211764706,319.03198746351586,316.8127903390621,312.5351102860306,0,0,0,0,298.3701589353222,314.5722823529409,330.77440577055955,312.53611019486647,299.0880636803743,0,0,0,0,315.21616393881413,321.7622588235297,328.30835370824525,316.8127903390621,312.5351102860306,0,0,0,0,306.92251128094154,316.32058823529417,325.7186651896468,314.96382910160173,297.8832734084338,0,0,0,0,18.38767219080812,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681911000,316.41,319.42,316.29,319.34,61.35681343153793,49.08545074523035,92.03522014730689,,319.34,10,10,10,10,315.49274758705167,317.2689882352943,319.0452288835369,316.8127903390621,312.5351102860306,0,0,0,0,298.3701589353222,314.5722823529409,330.77440577055955,312.53611019486647,299.0880636803743,0,0,0,0,315.4707335352388,321.6679764705882,327.8652194059376,316.8127903390621,312.5351102860306,0,0,0,0,306.92251128094154,316.32058823529417,325.7186651896468,314.96382910160173,297.8832734084338,0,0,0,0,18.38767219080812,,,,,,,314.96382910160173,297.8832734084338,0,0,0,0,314.96382910160173,297.8832734084338,0,0,0,0,0
1681925400,319.35,319.79,318.41,318.75,61.35681343153793,49.08545074523035,92.03522014730689,,318.75,15,10,15,30,315.78032532320145,317.56578823529406,319.3512511473867,316.9727892075919,312.5351102860306,0,0,0,0,299.8092270610653,316.3893176470588,332.9694082330523,312.53611019486647,299.0880636803743,0,0,0,0,315.67285119907933,321.5266117647059,327.3803723303324,316.9727892075919,312.5351102860306,0,0,0,0,307.7031225176734,317.2789176470588,326.85471277644416,315.3317283896992,297.8832734084338,0,0,0,0,18.410829287119366,,,,,,,315.3317283896992,297.8832734084338,0,0,0,0,315.3317283896992,297.8832734084338,0,0,0,0,0
1681997400,315.69,319.27,315.57,319.06,58.157842727630516,46.526274182104416,87.23676409144578,,319.06,10,10,10,10,316.26699135859985,317.9379529411769,319.6089145237539,316.9727892075919,312.5351102860306,0,0,0,0,299.8092270610653,316.3893176470588,332.9694082330523,312.53611019486647,299.0880636803743,0,0,0,0,315.91850553211174,321.3197882352941,326.72107093847643,316.9727892075919,312.5351102860306,0,0,0,0,307.7031225176734,317.2789176470588,326.85471277644416,315.3317283896992,297.8832734084338,0,0,0,0,18.410829287119366,,,,,,,315.3317283896992,297.8832734084338,0,0,0,0,315.3317283896992,297.8832734084338,0,0,0,0,0
1682011800,319.075,319.19,314.97,316.31,58.157842727630516,46.526274182104416,87.23676409144578,,316.31,-5,15,10,-5,315.99084282692326,317.6993411764708,317.6993411764708,316.9727892075919,312.5351102860306,0,0,0,0,299.8092270610653,316.3893176470588,332.9694082330523,312.53611019486647,299.0880636803743,0,0,0,0,315.9563524748848,320.94687058823524,320.94687058823524,316.9727892075919,312.5351102860306,0,0,0,0,308.5918355991529,318.264588235294,327.93734087143514,315.3317283896992,297.8832734084338,0,0,0,0,18.410829287119366,,,,,,,315.3317283896992,297.8832734084338,0,0,0,0,315.3317283896992,297.8832734084338,0,0,0,0,0
1682083800,315.9,316.81,314.1,316.25,56.93430420593065,45.547443364744524,85.40145630889597,,316.25,-10,10,-10,-10,316.0710739475451,317.7158823529417,317.7158823529417,316.9727892075919,312.5351102860306,0,0,0,0,299.8092270610653,316.3893176470588,332.9694082330523,312.53611019486647,299.0880636803743,0,0,0,0,315.93911161619985,320.7931294117647,320.7931294117647,316.9727892075919,312.5351102860306,0,0,0,0,308.5918355991529,318.264588235294,327.93734087143514,315.3317283896992,297.8832734084338,0,0,0,0,18.410829287119366,,,,,,,315.3317283896992,297.8832734084338,0,0,0,0,315.3317283896992,297.8832734084338,0,0,0,0,0
1682098200,316.25,317.4,315.84,316.6,56.93430420593065,45.547443364744524,85.40145630889597,,316.6,-5,25,-5,-5,316.1932038658464,317.77936470588276,317.77936470588276,316.9727892075919,312.5351102860306,0,0,0,0,300.9202055521836,317.7285647058822,334.53692385958084,312.53611019486647,299.0880636803743,0,0,0,0,315.94131049040897,320.69211764705915,325.44292480370933,316.9727892075919,312.5351102860306,0,0,0,0,309.2541014398855,319.0404235294116,328.8267456189377,315.3317283896992,299.94411102211717,0,0,0,0,18.27445695783687,,,,,,,315.3317283896992,299.94411102211717,0,0,0,0,315.3317283896992,299.94411102211717,0,0,0,0,0
1682343000,316.36,317.73,313.74,314.97,55.67196538567674,44.5375723085414,83.50794807851511,,314.97,-10,10,-10,-10,315.9224484400207,317.5404000000007,317.5404000000007,316.9727892075919,312.5351102860306,0,0,0,0,300.9202055521836,317.7285647058822,334.53692385958084,312.53611019486647,299.0880636803743,0,0,0,0,315.80899576796895,320.3996588235297,320.3996588235297,316.9727892075919,312.5351102860306,0,0,0,0,309.2541014398855,319.0404235294116,328.8267456189377,315.3317283896992,299.94411102211717,0,0,0,0,18.27445695783687,,,,,,,315.3317283896992,299.94411102211717,0,0,0,0,315.3317283896992,299.94411102211717,0,0,0,0,0
1682357400,314.99,316.16,314.91,315.94,55.67196538567674,44.5375723085414,83.50794807851511,,315.94,-5,10,-5,-5,315.6149670426755,317.19218823529457,317.19218823529457,316.9727892075919,312.5351102860306,0,0,0,0,300.9202055521836,317.7285647058822,334.53692385958084,312.53611019486647,299.0880636803743,0,0,0,0,315.7411488421422,320.1438117647059,320.1438117647059,316.9727892075919,312.5351102860306,0,0,0,0,309.7675181133934,319.62861176470557,329.4897054160177,315.3317283896992,299.94411102211717,0,0,0,0,18.27445695783687,,,,,,,315.3317283896992,299.94411102211717,0,0,0,0,315.3317283896992,299.94411102211717,0,0,0,0,0
1682429400,314.285,314.96,311.11,311.77,55.51209595891683,44.40967676713347,83.26814393837525,,311.77,-10,10,-10,-25,314.606128217401,316.3936235294119,316.3936235294119,315.2911996977136,312.5351102860306,0,0,0,0,300.9202055521836,317.7285647058822,334.53692385958084,312.53611019486647,299.0880636803743,0,0,0,0,315.3256236225688,319.5235882352941,319.5235882352941,315.2911996977136,312.5351102860306,0,0,0,0,309.7675181133934,319.62861176470557,329.4897054160177,315.3317283896992,299.94411102211717,0,0,0,0,18.27445695783687,,,,,,,315.3317283896992,299.94411102211717,0,0,0,0,315.3317283896992,299.94411102211717,0,0,0,0,0
1682443800,311.75,311.84,309.89,309.96,55.51209595891683,44.40967676713347,83.26814393837525,,309.96,-10,-5,-10,-35,313.1817543791863,315.3731058823534,315.3731058823534,312.985524229151,312.5351102860306,0,0,0,0,301.951158877178,318.90002352941195,335.8488881816459,312.53611019486647,299.0880636803743,0,0,0,0,314.7244501628094,318.78592941176464,318.78592941176464,312.985524229151,312.5351102860306,0,0,0,0,309.8144794336121,319.6412470588235,319.6412470588235,314.87333356902496,299.94411102211717,0,0,0,0,18.18142533124534,,,,,,,314.87333356902496,299.94411102211717,0,0,0,0,314.87333356902496,299.94411102211717,0,0,0,0,0
1682515800,313.44,314.93,312.14,313.45,57.111922319481245,45.689537855585,85.66788347922187,,313.45,-10,10,-10,-20,312.81465707482573,315.05475294117656,315.05475294117656,312.985524229151,312.5351102860306,0,0,0,0,301.951158877178,318.90002352941195,335.8488881816459,312.53611019486647,299.0880636803743,0,0,0,0,314.4512708254184,318.4161294117648,318.4161294117648,312.985524229151,312.5351102860306,0,0,0,0,309.8144794336121,319.6412470588235,319.6412470588235,314.87333356902496,299.94411102211717,0,0,0,0,18.18142533124534,,,,,,,314.87333356902496,299.94411102211717,0,0,0,0,314.87333356902496,299.94411102211717,0,0,0,0,0
1682530200,313.47,313.655,311.34,311.775,57.111922319481245,45.689537855585,85.66788347922187,,311.775,-5,-10,-5,-15,311.9393139548159,314.3466705882352,314.3466705882352,312.985524229151,312.5351102860306,0,0,0,0,301.951158877178,318.90002352941195,335.8488881816459,312.53611019486647,299.0880636803743,0,0,0,0,314.0392290263535,317.97438823529427,317.97438823529427,312.985524229151,312.5351102860306,0,0,0,0,310.11808360860107,319.9676470588236,319.9676470588236,314.87333356902496,299.94411102211717,0,0,0,0,18.18142533124534,,,,,,,314.87333356902496,299.94411102211717,0,0,0,0,314.87333356902496,299.94411102211717,0,0,0,0,0
1682602200,315.7,319.29,315.05,319.22,57.362707207566146,45.89016576605292,86.04406081134923,,319.22,-10,10,-10,5,312.374151826132,314.81452941176497,317.25490699739794,315.5790386779499,312.5351102860306,0,0,0,0,301.951158877178,318.90002352941195,335.8488881816459,312.53611019486647,299.0880636803743,0,0,0,0,314.20204288483916,318.1368823529411,322.071721821043,315.5790386779499,312.5351102860306,0,0,0,0,310.11808360860107,319.9676470588236,319.9676470588236,314.87333356902496,299.94411102211717,0,0,0,0,18.18142533124534,,,,,,,314.87333356902496,299.94411102211717,0,0,0,0,314.87333356902496,299.94411102211717,0,0,0,0,0
1682616600,319.24,320.86,319.24,320.41,57.362707207566146,45.89016576605292,86.04406081134923,,320.41,-5,10,-5,20,312.8632913498011,315.43497647058854,318.006661591376,318.14126294170165,312.5351102860306,0,0,0,0,303.48361883705087,320.80437647058835,338.12513410412583,312.53611019486647,299.0880636803743,0,0,0,0,314.3976056373305,318.1701529411766,321.94270024502265,318.14126294170165,312.5351102860306,0,0,0,0,310.99290098262003,321.0251529411762,331.0574048997324,315.9424208646157,299.94411102211717,0,0,0,0,18.248255737496752,,,,,,,315.9424208646157,299.94411102211717,0,0,0,0,315.9424208646157,299.94411102211717,0,0,0,0,0
1682688600,320.12,321.87,318.97,321.67,59.50802831627793,47.60642265302235,89.26204247441689,,321.67,10,10,10,20,313.38157284337876,316.0918000000003,318.8020271566219,318.14126294170165,312.5351102860306,0,0,0,0,303.48361883705087,320.80437647058835,338.12513410412583,312.53611019486647,299.0880636803743,0,0,0,0,314.66294606760914,318.48712941176495,322.31131275592077,318.14126294170165,312.5351102860306,0,0,0,0,310.99290098262003,321.0251529411762,331.0574048997324,315.9424208646157,299.94411102211717,0,0,0,0,18.248255737496752,,,,,,,315.9424208646157,299.94411102211717,0,0,0,0,315.9424208646157,299.94411102211717,0,0,0,0,0
1682703000,321.69,322.64,321.01,322.64,59.50802831627793,47.60642265302235,89.26204247441689,,322.64,15,30,30,55,313.9352135403912,316.8366705882356,319.73812763608004,319.4542516367644,313.9061052957245,0,0,0,0,303.48361883705087,320.80437647058835,338.12513410412583,313.9117261518261,299.0880636803743,0,0,0,0,314.9386903578576,318.7876588235297,322.6366272892018,319.4542516367644,313.9061052957245,0,1,0,0,312.05357255530794,322.3162588235293,332.5789450917507,317.85790370469414,299.94411102211717,0,0,0,0,18.942916675212707,,,,,,,317.85790370469414,299.94411102211717,0,0,0,0,317.85790370469414,299.94411102211717,0,0,0,0,0
1682947800,322.1,323.455,321.095,323.12,59.01988346639084,47.21590677311267,88.52982519958626,,323.12,10,10,10,20,314.35178888467823,317.3161294117648,320.28046993885135,319.4542516367644,313.9061052957245,0,0,0,0,303.48361883705087,320.80437647058835,338.12513410412583,313.9117261518261,299.0880636803743,0,0,0,0,315.218869266466,319.0668235294121,322.91477779235817,319.4542516367644,313.9061052957245,0,0,0,0,312.05357255530794,322.3162588235293,332.5789450917507,317.99948201150175,299.94411102211717,0,0,0,0,18.951766968167608,,,,,,,317.99948201150175,299.94411102211717,0,0,0,0,317.99948201150175,299.94411102211717,0,0,0,0,0
1682962200,323.1,323.63,321.745,322.2,59.01988346639084,47.21590677311267,88.52982519958626,,322.2,20,35,20,60,314.9829156512155,318.099517647059,321.21611964290247,319.8494131611211,316.21566920317275,0,0,0,0,304.7401120702984,322.35138823529405,339.9626644002897,316.2169599981242,299.0880636803743,0,0,0,0,315.45620857998324,319.3163176470588,323.1764267141343,319.8494131611211,316.21566920317275,0,0,0,0,312.8597956704272,323.31496470588206,333.7701337413369,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683034200,322.12,322.45,317.61,319.44,56.67141989962468,45.33713591969975,85.00712984943702,,319.44,0,20,0,15,315.3454611530482,318.4532823529412,321.5611035528342,319.8494131611211,316.21566920317275,0,0,0,0,304.7401120702984,322.35138823529405,339.9626644002897,316.2169599981242,299.0880636803743,0,0,0,0,315.51726708988264,319.24023529411795,322.96320349835327,319.8494131611211,316.21566920317275,0,0,0,0,312.8597956704272,323.31496470588206,333.7701337413369,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683048600,319.45,320.27,318.97,319.38,56.67141989962468,45.33713591969975,85.00712984943702,,319.38,5,20,5,20,315.59538641641586,318.7248117647058,321.85423711299575,319.8494131611211,316.21566920317275,0,0,0,0,304.7401120702984,322.35138823529405,339.9626644002897,316.2169599981242,299.0880636803743,0,0,0,0,315.5681292643837,319.12932941176484,322.690529559146,319.8494131611211,316.21566920317275,0,0,0,0,313.42585704639197,323.9654352941175,334.5050135418431,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683120600,319.75,320.79,319.22,320.44,57.87999175669589,46.303993405356714,86.81998763504383,,320.44,0,10,-10,-10,315.9854506183155,319.1474235294115,322.30939644050756,319.8494131611211,316.21566920317275,0,0,0,0,304.7401120702984,322.35138823529405,339.9626644002897,316.2169599981242,299.0880636803743,0,0,0,0,315.73211921434336,318.9672000000003,322.2022807856572,319.8494131611211,316.21566920317275,0,0,0,0,313.42585704639197,323.9654352941175,334.5050135418431,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683135000,320.45,322.45,317.18,317.36,57.87999175669589,46.303993405356714,86.81998763504383,,317.36,5,15,10,-5,315.9430233498075,319.10377647058823,319.10377647058823,319.8494131611211,316.21566920317275,0,0,0,0,305.7409193131854,323.50941176470593,341.2779042162265,316.2169599981242,299.0880636803743,0,0,0,0,315.68008310163964,318.57671764705873,318.57671764705873,319.8494131611211,316.21566920317275,0,0,0,0,313.7010627205511,324.12555294117624,334.5500431618014,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683207000,317.06,318.05,315.12,317.67,58.59650439126223,46.87720351300979,87.89475658689335,,317.67,-10,10,-10,-25,315.9567235398998,319.1137529411762,319.1137529411762,319.69321819940893,316.21566920317275,0,0,0,0,305.7409193131854,323.50941176470593,341.2779042162265,316.2169599981242,299.0880636803743,0,0,0,0,315.58965852154466,318.3829882352941,318.3829882352941,319.69321819940893,316.21566920317275,0,0,0,0,313.7010627205511,324.12555294117624,334.5500431618014,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683221400,317.68,318.225,316,316.23,58.59650439126223,46.87720351300979,87.89475658689335,,316.23,-10,-10,-10,-25,315.8472900384196,319.00657647058813,319.00657647058813,319.2702297318154,316.21566920317275,0,0,0,0,305.7409193131854,323.50941176470593,341.2779042162265,316.2169599981242,299.0880636803743,0,0,0,0,315.37720580023165,318.09577647058825,318.09577647058825,319.2702297318154,316.21566920317275,0,0,0,0,313.87631889222416,324.1527764705882,334.42923404895225,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683293400,318.47,322.05,318.1,322.04,58.23003295025458,46.584026360203666,87.34504942538187,,322.04,-10,10,-10,-10,316.4942761978792,319.759564705882,323.0248532138848,319.2702297318154,316.21566920317275,0,0,0,0,305.7409193131854,323.50941176470593,341.2779042162265,316.2169599981242,299.0880636803743,0,0,0,0,315.57210064896805,318.3316705882349,321.0912405275017,319.2702297318154,316.21566920317275,0,0,0,0,313.87631889222416,324.1527764705882,334.42923404895225,318.73594758210874,299.94411102211717,0,0,0,0,19.96124740711166,,,,,,,318.73594758210874,299.94411102211717,0,0,0,0,318.73594758210874,299.94411102211717,0,0,0,0,0
1683307800,322.05,323.77,322.03,322.92,58.23003295025458,46.584026360203666,87.34504942538187,,322.92,-5,25,-5,10,317.24462539594816,320.6758941176468,324.10716283934545,320.56469943850533,316.21566920317275,0,0,0,0,307.0279185093505,325.09277647058826,343.157634431826,316.2169599981242,299.0880636803743,0,0,0,0,315.81620739077005,318.6537058823528,321.4912043739356,320.56469943850533,316.21566920317275,0,0,0,0,314.44261115949433,324.7530117647058,335.0634123699172,318.92926550060196,301.44533042213163,0,0,0,0,19.529092793946205,,,,,,,318.92926550060196,301.44533042213163,0,0,0,0,318.92926550060196,301.44533042213163,0,0,0,0,0
1683552600,322.42,323.44,321.32,323.34,57.439271716231296,45.95141737298504,86.15890757434694,,323.34,-10,10,-10,-10,317.9638617934622,321.5244588235293,325.08505585359643,320.56469943850533,316.21566920317275,0,0,0,0,307.0279185093505,325.09277647058826,343.157634431826,316.2169599981242,299.0880636803743,0,0,0,0,316.1887570432285,319.12414117647046,322.0595253097124,320.56469943850533,316.21566920317275,0,0,0,0,314.44261115949433,324.7530117647058,335.0634123699172,318.92926550060196,301.44533042213163,0,0,0,0,19.529092793946205,,,,,,,318.92926550060196,301.44533042213163,0,0,0,0,318.92926550060196,301.44533042213163,0,0,0,0,0
1683567000,323.36,324.04,322.14,323.73,57.439271716231296,45.95141737298504,86.15890757434694,,323.73,-5,30,10,25,318.6790564757993,322.4021529411763,326.12524940655334,321.450552130965,316.5004783264667,0,0,0,0,307.0279185093505,325.09277647058826,343.157634431826,316.5083507868439,299.0880636803743,0,0,0,0,316.6725314991693,319.6902705882353,322.70800967730133,321.450552130965,316.5004783264667,0,0,0,0,314.9687225482145,325.1552235294113,335.34172451060806,319.19008096735575,301.44533042213163,0,0,0,0,19.089032967588867,,,,,,,319.19008096735575,301.44533042213163,0,0,0,0,319.19008096735575,301.44533042213163,0,0,0,0,0
1683639000,322,322.885,321.4,321.99,55.87479596355539,44.699836770844314,83.81219394533309,,321.99,-10,10,-10,-10,319.0109888068516,322.7643411764705,326.5176935460894,321.450552130965,316.5004783264667,0,0,0,0,307.0279185093505,325.09277647058826,343.157634431826,316.5083507868439,299.0880636803743,0,0,0,0,316.91509127739863,319.98303529411726,323.0509793108359,321.450552130965,316.5004783264667,0,0,0,0,314.9687225482145,325.1552235294113,335.34172451060806,319.19008096735575,301.44533042213163,0,0,0,0,19.089032967588867,,,,,,,319.19008096735575,301.44533042213163,0,0,0,0,319.19008096735575,301.44533042213163,0,0,0,0,0
1683653400,322,322.33,321.3,321.59,55.87479596355539,44.699836770844314,83.81219394533309,,321.59,20,25,10,10,319.2819710383254,323.0530235294115,326.8240760204976,321.450552130965,316.6800870174333,0,0,0,0,308.22287757627595,326.52849411764726,344.83411065901856,316.6584685877836,299.0880636803743,0,0,0,0,317.243393261415,320.3368352941175,323.43027732682003,321.450552130965,316.6800870174333,0,0,0,0,315.3611506630293,325.4069411764703,335.4527316899113,319.19008096735575,301.44533042213163,0,0,0,0,19.15177276698627,,,,,,,319.19008096735575,301.44533042213163,0,0,0,0,319.19008096735575,301.44533042213163,0,0,0,0,0
1683725400,324.11,325.72,321.72,321.86,55.778087604910766,44.62247008392862,83.66713140736616,,321.86,0,10,-10,-10,319.68745737410586,323.52829411764696,327.36913086118807,321.450552130965,316.6800870174333,0,0,0,0,308.22287757627595,326.52849411764726,344.83411065901856,316.6584685877836,299.0880636803743,0,0,0,0,317.54822956286034,320.6802588235295,323.8122880841987,321.450552130965,316.6800870174333,0,0,0,0,315.3611506630293,325.4069411764703,335.4527316899113,319.19008096735575,301.44533042213163,0,0,0,0,19.15177276698627,,,,,,,319.19008096735575,301.44533042213163,0,0,0,0,319.19008096735575,301.44533042213163,0,0,0,0,0
1683739800,321.88,326.01,321.61,325.16,55.778087604910766,44.62247008392862,83.66713140736616,,325.16,5,25,10,25,320.229595184669,324.1720117647056,328.1144283447422,322.91776344561475,316.976509373331,0,0,0,0,308.22287757627595,326.52849411764726,344.83411065901856,316.98429226008477,299.0880636803743,0,0,0,0,317.98206586986896,321.26109411764713,324.5401223654253,322.91776344561475,316.976509373331,0,1,0,0,315.90550041254727,325.8500470588233,335.7945937050993,319.19008096735575,301.44533042213163,0,0,0,0,19.28794656990062,,,,,,,319.19008096735575,301.44533042213163,0,0,0,0,319.19008096735575,301.44533042213163,0,0,0,0,0
1683811800,325.68,326.49,324.12,325.79,55.72576659634836,44.58061327707869,83.58864989452253,,325.79,0,10,-10,5,320.8031103810513,324.8735647058824,328.94401903071355,323.5461327668822,316.976509373331,0,0,0,0,308.22287757627595,326.52849411764726,344.83411065901856,316.98429226008477,299.0880636803743,0,0,0,0,318.30054248364553,321.70468235294106,325.1088222222366,323.5461327668822,316.976509373331,0,0,0,0,315.90550041254727,325.8500470588233,335.7945937050993,321.1853652544558,301.44533042213163,0,0,0,0,19.412053917427738,,,,,,,321.1853652544558,301.44533042213163,0,0,0,0,321.1853652544558,301.44533042213163,0,0,0,0,0
1683826200,325.78,326.75,324.905,326.2,55.72576659634836,44.58061327707869,83.58864989452253,,326.2,20,40,50,50,321.29706303184474,325.28344705882336,329.26983108580197,323.96658896736267,319.6389015609502,0,0,0,0,309.35406175099973,327.74522352941165,346.13638530782356,319.63684281293587,299.0880636803743,0,0,0,0,318.6473122131589,322.1947411764703,325.7421701397817,323.96658896736267,319.6389015609502,0,0,0,0,316.46977147873565,326.2067529411764,335.9437344036171,322.0481963077089,301.44533042213163,0,0,0,0,20.57432160003714,,,,,,,322.0481963077089,301.44533042213163,0,0,0,0,322.0481963077089,301.44533042213163,0,0,0,0,0
