time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1683898200,326.74,327.18,323.13,323.99,54.444372807215814,43.555498245772654,81.66655921082372,,323.99,-10,20,15,15,321.57280818680755,325.0758235294116,328.57883887201564,323.96658896736267,319.6389015609502,0,0,0,0,309.35406175099973,327.74522352941165,346.13638530782356,319.63684281293587,299.0880636803743,0,0,0,0,318.93747695314175,322.55604705882325,326.17461716450475,323.96658896736267,319.6389015609502,0,0,0,0,316.46977147873565,326.2067529411764,335.9437344036171,322.0481963077089,301.44533042213163,0,0,0,0,20.57432160003714,,,,,,,322.0481963077089,301.44533042213163,0,0,0,0,322.0481963077089,301.44533042213163,0,0,0,0,0
1683912600,323.98,325.14,322.95,325.04,54.444372807215814,43.555498245772654,81.66655921082372,,325.04,-5,50,20,20,321.802147009281,325.0618941176473,328.3216412260136,323.96658896736267,319.6389015609502,0,0,0,0,309.35406175099973,327.74522352941165,346.13638530782356,319.63684281293587,299.0880636803743,0,0,0,0,319.2876943447691,323.00648235294085,326.7252703611126,323.96658896736267,319.6389015609502,0,0,0,0,316.9427647000612,326.486658823529,336.0305529469968,322.0481963077089,308.20352110626504,0,0,0,0,20.135077003388574,,,,,,,322.0481963077089,308.20352110626504,0,0,0,0,322.0481963077089,308.20352110626504,0,0,0,0,0
1684157400,325.52,327.03,323.96,326.23,54.32179664283862,43.4574373142709,81.48269496425793,,326.23,-10,35,15,15,322.2444063348885,325.0145411764702,327.78467601805187,323.96658896736267,319.6389015609502,0,0,0,0,309.35406175099973,327.74522352941165,346.13638530782356,319.63684281293587,299.0880636803743,0,0,0,0,319.6524001832785,323.49698823529457,327.34157628731066,323.96658896736267,319.6389015609502,0,0,0,0,316.9427647000612,326.486658823529,336.0305529469968,322.0481963077089,308.20352110626504,0,0,0,0,20.135077003388574,,,,,,,322.0481963077089,308.20352110626504,0,0,0,0,322.0481963077089,308.20352110626504,0,0,0,0,0
1684171800,326.22,326.9,325.575,326.86,54.32179664283862,43.4574373142709,81.48269496425793,,326.86,10,35,20,35,322.64888986173514,325.49303529411725,328.33718072649935,324.81087457950525,319.6389015609502,0,0,0,0,310.4084374257391,328.69712941176476,346.9858213977904,319.63684281293587,299.0880636803743,0,0,0,0,320.0564885003501,324.0439647058821,328.0314409114141,324.81087457950525,319.6389015609502,0,0,0,0,317.50734466771644,327.07209411764677,336.6368435675771,322.7862994519074,308.20352110626504,0,0,0,0,20.106910745109452,,,,,,,322.7862994519074,308.20352110626504,0,0,0,0,322.7862994519074,308.20352110626504,0,0,0,0,0
1684243800,326.06,328.9,326.02,328.26,54.808288845132466,43.84663107610598,82.2124332676987,,328.26,10,35,10,25,323.2346683698654,326.3036941176468,329.37271986542817,325.9428969588591,319.6389015609502,0,0,0,0,310.4084374257391,328.69712941176476,346.9858213977904,319.63684281293587,299.0880636803743,0,0,0,0,320.4645918155755,324.6194117647056,328.7742317138357,325.9428969588591,319.6389015609502,0,0,0,0,317.50734466771644,327.07209411764677,336.6368435675771,323.2247780624854,308.20352110626504,0,0,0,0,20.133586215651867,,,,,,,323.2247780624854,308.20352110626504,0,0,0,0,323.2247780624854,308.20352110626504,0,0,0,0,0
1684258200,328.3,328.765,327.13,327.13,54.808288845132466,43.84663107610598,82.2124332676987,,327.13,-5,55,25,25,323.75879664340306,326.9761176470586,330.1934386507141,326.1323328903691,321.7621453095508,0,0,0,0,310.4084374257391,328.69712941176476,346.9858213977904,321.76067553207724,299.0880636803743,0,0,0,0,320.8041164590513,325.0545058823525,329.3048953056537,326.1323328903691,321.7621453095508,0,0,0,0,318.06111157840274,327.63607058823516,337.21102959806757,324.4176510580222,308.20352110626504,0,0,0,0,21.056140964879123,,,,,,,324.4176510580222,308.20352110626504,0,0,0,0,324.4176510580222,308.20352110626504,0,0,0,0,0
1684330200,328.24,331.21,327.04,331.12,54.54786992291322,43.63829593833058,81.82180488436984,,331.12,10,10,10,35,324.50339290414263,328.01004705882343,331.51670121350423,326.6417548688561,321.7621453095508,0,0,0,0,310.4084374257391,328.69712941176476,346.9858213977904,321.76067553207724,299.0880636803743,0,0,0,0,321.2865872396924,325.7899999999996,330.29341276030686,326.6417548688561,321.7621453095508,0,0,0,0,318.06111157840274,327.63607058823516,337.21102959806757,324.4176510580222,308.20352110626504,0,0,0,0,21.056140964879123,,,,,,,324.4176510580222,308.20352110626504,0,0,0,0,324.4176510580222,308.20352110626504,0,0,0,0,0
1684344600,331.11,331.7,330.52,331.17,54.54786992291322,43.63829593833058,81.82180488436984,,331.17,40,35,40,80,325.3305878012654,329.16061176470555,332.9906357281457,329.16937026957487,322.7527063588687,0,0,0,0,311.59780529882875,329.7393411764706,347.88087705411243,322.75205585121466,299.0880636803743,0,0,0,0,321.7187485339804,326.36558823529407,331.01242793660776,329.16937026957487,322.7527063588687,0,0,0,0,318.74327253732116,328.29647058823485,337.84966863914855,327.82042361635587,308.20352110626504,0,0,0,0,21.595783818565522,,,,,,,327.82042361635587,308.20352110626504,0,0,0,0,327.82042361635587,308.20352110626504,0,0,0,0,0
1684416600,331.52,336.39,331.51,335.03,55.28914003266273,44.23131202613018,82.9337100489941,,335.03,20,20,20,60,326.407093636724,330.8758352941175,335.344576951511,332.5925947732559,322.7527063588687,0,0,0,0,311.59780529882875,329.7393411764706,347.88087705411243,322.75205585121466,299.0880636803743,0,0,0,0,322.34095496564674,327.4010117647059,332.4610685637651,332.5925947732559,322.7527063588687,0,0,0,0,318.74327253732116,328.29647058823485,337.84966863914855,328.6303933580447,308.20352110626504,0,0,0,0,21.645059480965983,,,,,,,328.6303933580447,308.20352110626504,0,0,0,0,328.6303933580447,308.20352110626504,0,0,0,0,0
1684431000,335.04,337.49,334,337.23,55.28914003266273,44.23131202613018,82.9337100489941,,337.23,25,35,40,80,327.4117042784546,332.40037647058824,337.3890486627219,334.2271863095931,327.06394161894946,0,0,0,0,311.59780529882875,329.7393411764706,347.88087705411243,327.0769090046993,299.0880636803743,0,0,0,0,323.0623957842565,328.61382352941166,334.1652512745668,334.2271863095931,327.06394161894946,0,0,0,0,319.63218516481874,329.41176470588215,339.19134424694556,331.0767938324701,308.20352110626504,0,0,0,0,22.936246768764846,,,,,,,331.0767938324701,308.20352110626504,0,0,0,0,331.0767938324701,308.20352110626504,0,0,0,0,0
1684503000,337.49,338.2,335.59,336.72,54.107278279975354,43.28582262398029,81.16091741996303,,336.72,20,20,20,60,328.41049163767696,333.7987764705881,339.18706130349926,334.52953014462213,327.06394161894946,0,0,0,0,311.59780529882875,329.7393411764706,347.88087705411243,327.0769090046993,299.0880636803743,0,0,0,0,323.7072200243798,329.6227529411762,335.5382858579726,334.52953014462213,327.06394161894946,0,0,0,0,319.63218516481874,329.41176470588215,339.19134424694556,332.6891657015794,308.20352110626504,0,0,0,0,23.034337706977634,,,,,,,332.6891657015794,308.20352110626504,0,0,0,0,332.6891657015794,308.20352110626504,0,0,0,0,0
1684517400,336.73,336.79,335.43,336.46,54.107278279975354,43.28582262398029,81.16091741996303,,336.46,55,80,80,55,329.3459568076694,335.01816470588267,340.69037260409596,334.52953014462213,331.11258864616735,0,0,0,0,312.96986074368556,330.9214352941176,348.87300984454964,331.11570121864935,300.0589679714893,0,0,0,0,324.4039729143753,330.6580352941175,336.9120976738597,334.52953014462213,331.11258864616735,0,0,0,0,320.4811007319752,330.16882352941155,339.85654632684793,332.6891657015794,310.7675553129604,0,0,0,0,24.10753314009539,,,,,,,332.6891657015794,310.7675553129604,0,0,0,0,332.6891657015794,310.7675553129604,0,0,0,0,0
1684762200,336.26,338.66,336.25,337.63,53.96666338567691,43.17333070854153,80.94999507851537,,337.63,20,45,45,50,330.27321491059683,336.12407058823527,341.9749262658737,335.0889855528708,331.11258864616735,0,0,0,0,312.96986074368556,330.9214352941176,348.87300984454964,331.11570121864935,300.0589679714893,0,0,0,0,325.09591979464506,331.68449411764703,338.273068440649,335.0889855528708,331.11258864616735,0,0,0,0,320.4811007319752,330.16882352941155,339.85654632684793,333.4864234875863,310.7675553129604,0,0,0,0,24.155635276988598,,,,,,,333.4864234875863,310.7675553129604,0,0,0,0,333.4864234875863,310.7675553129604,0,0,0,0,0
1684776600,337.64,338.56,337.15,337.65,53.96666338567691,43.17333070854153,80.94999507851537,,337.65,25,60,65,70,331.1106726896022,336.9910352941176,342.87139789863295,335.69905801338,332.0574037428697,0,0,0,0,312.96986074368556,330.9214352941176,348.87300984454964,332.0717225601744,300.0589679714893,0,0,0,0,325.82344707974727,332.72949411764705,339.63554115554683,335.69905801338,332.0574037428697,0,0,0,0,321.4133438620026,330.7460470588234,340.07875025564425,334.4831075241873,310.7675553129604,0,0,0,0,24.614033636659954,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1684848600,335.89,337.06,334.575,334.86,54.17258156041403,43.338065248331226,81.25887234062105,,334.86,20,45,45,35,331.6930763753435,337.3197176470587,342.94635891877397,335.69905801338,332.0574037428697,0,0,0,0,312.96986074368556,330.9214352941176,348.87300984454964,332.0717225601744,300.0589679714893,0,0,0,0,326.416038894212,333.4978352941177,340.57963169402336,335.69905801338,332.0574037428697,0,0,0,0,321.4133438620026,330.7460470588234,340.07875025564425,334.4831075241873,310.7675553129604,0,0,0,0,24.614033636659954,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1684863000,334.82,334.98,333,333.32,54.17258156041403,43.338065248331226,81.25887234062105,,333.32,35,45,45,35,332.01109108590896,337.5570352941177,343.1029795023265,335.69905801338,332.0574037428697,0,0,0,0,314.14285941686546,331.80174117647067,349.4606229360759,332.0717225601744,300.0589679714893,0,0,0,0,326.92707995260633,334.12542352941193,341.32376710621753,335.69905801338,332.0574037428697,0,0,0,0,322.1384847127969,330.96103529411766,339.7835858754384,334.4831075241873,310.7675553129604,0,0,0,0,24.081456535536226,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1684935000,331.37,332.19,329.56,330.44,54.923966765763744,43.939173412611,82.38595014864562,,330.44,-10,10,-10,-25,331.9187852984073,337.3472941176474,337.3472941176474,332.67976709714003,332.0574037428697,0,0,0,0,314.14285941686546,331.80174117647067,349.4606229360759,332.0717225601744,300.0589679714893,0,0,0,0,327.2736521903723,334.51607058823555,341.7584889860988,332.67976709714003,332.0574037428697,0,0,0,0,322.1384847127969,330.96103529411766,339.7835858754384,334.4831075241873,310.7675553129604,0,0,0,0,24.081456535536226,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1684949400,330.44,332.9,330.4,331.65,54.923966765763744,43.939173412611,82.38595014864562,,331.65,10,15,50,10,331.95629082411386,337.2471294117651,337.2471294117651,332.67976709714003,332.0574037428697,0,0,0,0,314.14285941686546,331.80174117647067,349.4606229360759,332.0717225601744,300.0589679714893,0,0,0,0,327.6551712661456,334.9509529411763,342.246734616207,332.67976709714003,332.0574037428697,0,0,0,0,322.6807519203045,331.2100470588234,339.73934219734235,334.4831075241873,310.7675553129604,0,0,0,0,23.832855762170812,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1685021400,339.16,340.33,336.671,340.01,53.104099633442054,42.48327970675365,79.65614945016308,,340.01,10,10,35,25,332.8071701649075,338.31103529411786,343.8149004233282,336.1515276691635,332.0574037428697,0,0,0,0,314.14285941686546,331.80174117647067,349.4606229360759,332.0717225601744,300.0589679714893,0,0,0,0,328.4119193754099,336.0170117647057,343.62210415400153,336.1515276691635,332.0574037428697,0,0,0,0,322.6807519203045,331.2100470588234,339.73934219734235,334.4831075241873,310.7675553129604,0,0,0,0,23.832855762170812,,,,,,,334.4831075241873,310.7675553129604,0,0,0,0,334.4831075241873,310.7675553129604,0,0,0,0,0
1685035800,340,341.01,338.85,339.75,53.104099633442054,42.48327970675365,79.65614945016308,,339.75,15,25,55,45,333.5852770819523,339.1543764705885,344.72347585922466,337.5057304902481,332.10979446905424,0,0,0,0,315.5368690877565,333.01202352941164,350.4871779710668,332.121289527953,300.0589679714893,0,0,0,0,329.0826585201196,336.9035882352941,344.72451795046857,337.5057304902481,332.10979446905424,0,0,0,0,323.50439127892196,332.06741176470626,340.63043225049057,335.78460262368293,310.7675553129604,0,0,0,0,22.84751967307233,,,,,,,335.78460262368293,310.7675553129604,0,0,0,0,335.78460262368293,310.7675553129604,0,0,0,0,0
1685107800,340.76,348.44,340.67,348.06,53.412006811536656,42.729605449229325,80.11801021730498,,348.06,10,10,35,35,334.7841739550085,340.87336470588235,346.9625554567562,343.8244563921017,332.10979446905424,0,0,0,0,315.5368690877565,333.01202352941164,350.4871779710668,332.121289527953,300.0589679714893,0,0,0,0,329.99746442650377,338.37785882352944,346.7582532205551,343.8244563921017,332.10979446905424,0,0,0,0,323.50439127892196,332.06741176470626,340.63043225049057,337.20284529341984,310.7675553129604,0,0,0,0,22.93308861230985,,,,,,,337.20284529341984,310.7675553129604,0,0,0,0,337.20284529341984,310.7675553129604,0,0,0,0,0
1685122200,348.06,349.24,347.45,348.39,53.412006811536656,42.729605449229325,80.11801021730498,,348.39,15,65,65,80,336.06057841461273,342.6814823529414,349.30238629127,345.91325576665906,335.74980914983604,0,0,0,0,315.5368690877565,333.01202352941164,350.4871779710668,335.76741170452783,300.0589679714893,0,0,0,0,330.93360771051994,339.8169058823529,348.70020405418586,345.91325576665906,335.74980914983604,0,0,0,0,324.5272712207179,333.8179764705881,343.1086817204583,344.10264205817555,315.90380136203464,0,0,0,0,23.786637015972964,,,,,,,344.10264205817555,315.90380136203464,0,0,0,0,344.10264205817555,315.90380136203464,0,0,0,0,0
1685453400,352.71,353.93,349.61,349.74,55.980343752357115,44.784275001885696,83.97051562853568,,349.74,10,35,20,60,337.47264701808274,344.7496705882351,352.0266941583875,347.5408803547549,335.74980914983604,0,0,0,0,315.5368690877565,333.01202352941164,350.4871779710668,335.76741170452783,300.0589679714893,0,0,0,0,331.8779512014464,341.22077647058853,350.56360173973064,347.5408803547549,335.74980914983604,0,0,0,0,324.5272712207179,333.8179764705881,343.1086817204583,346.10602476830593,315.90380136203464,0,0,0,0,23.905544815287147,,,,,,,346.10602476830593,315.90380136203464,0,0,0,0,346.10602476830593,315.90380136203464,0,0,0,0,0
1685467800,349.73,351.11,348.54,349.95,55.980343752357115,44.784275001885696,83.97051562853568,,349.95,45,65,85,60,338.8231056342694,346.56350588235296,354.30390613043653,347.5408803547549,343.5755370677049,0,0,0,0,317.24503870431704,334.8245647058826,352.4040907074482,343.59188229706155,300.0589679714893,0,0,0,0,332.8333282456001,342.5979411764707,352.36255410734134,347.5408803547549,343.5755370677049,0,0,0,0,325.59388918360924,335.5353647058824,345.47684022815554,346.10602476830593,315.90380136203464,0,0,0,0,26.926141831865753,,,,,,,346.10602476830593,315.90380136203464,0,0,0,0,346.10602476830593,315.90380136203464,0,0,0,0,0
1685539800,348.37,350.5,346.53,348.13,55.89307034508447,44.71445627606758,83.8396055176267,,348.13,25,45,50,40,339.86795650231466,347.77614117647033,355.684325850626,347.5408803547549,343.5755370677049,0,0,0,0,317.24503870431704,334.8245647058826,352.4040907074482,343.59188229706155,300.0589679714893,0,0,0,0,333.657995328867,343.5869647058823,353.51593408289756,347.5408803547549,343.5755370677049,0,0,0,0,325.59388918360924,335.5353647058824,345.47684022815554,346.10602476830593,315.90380136203464,0,0,0,0,26.926141831865753,,,,,,,346.10602476830593,315.90380136203464,0,0,0,0,346.10602476830593,315.90380136203464,0,0,0,0,0
1685554200,348.14,349.23,347.47,347.67,55.89307034508447,44.71445627606758,83.8396055176267,,347.67,30,45,55,45,340.79228972078494,348.67976470588246,356.56723969098,347.5408803547549,343.5755370677049,0,0,0,0,317.24503870431704,334.8245647058826,352.4040907074482,343.59188229706155,300.0589679714893,0,0,0,0,334.42681307874426,344.38231764705887,354.3378222153735,347.5408803547549,343.5755370677049,0,0,0,0,326.62517957703835,337.0176470588237,347.410114540609,346.10602476830593,315.90380136203464,0,0,0,0,26.926141831865753,,,,,,,346.10602476830593,315.90380136203464,0,0,0,0,346.10602476830593,315.90380136203464,0,0,0,0,0
1685626200,347.76,352.01,346.66,351.52,54.91199475786789,43.929595806294316,82.36799213680183,,351.52,25,20,50,40,341.8749881602911,349.8133176470584,357.7516471338257,347.5408803547549,343.5755370677049,0,0,0,0,317.24503870431704,334.8245647058826,352.4040907074482,343.59188229706155,300.0589679714893,0,0,0,0,335.32554896707114,345.52748235294115,355.72941573881116,347.5408803547549,343.5755370677049,0,0,0,0,326.62517957703835,337.0176470588237,347.410114540609,346.10602476830593,315.90380136203464,0,0,0,0,26.926141831865753,,,,,,,346.10602476830593,315.90380136203464,0,0,0,0,346.10602476830593,315.90380136203464,0,0,0,0,0
1685640600,351.55,353.365,351.08,352.05,54.91199475786789,43.929595806294316,82.36799213680183,,352.05,45,20,55,60,343.00267681690895,351.04541176470593,359.0881467125029,348.9462429056575,343.5755370677049,0,0,0,0,318.95516006709414,336.7189176470588,354.48267522702344,343.59188229706155,300.0589679714893,0,0,0,0,336.2058906993031,346.55722352941166,356.9085563595202,348.9462429056575,343.5755370677049,0,0,0,0,327.8112350282254,338.888,349.96476497177457,347.6710102455424,315.90380136203464,0,0,0,0,27.01902921584679,,,,,,,347.6710102455424,315.90380136203464,0,0,0,0,347.6710102455424,315.90380136203464,0,0,0,0,0
1685712600,353.765,355.825,352.01,355.16,54.111679058540844,43.28934324683268,81.16751858781126,,355.16,25,10,15,40,344.2782742781195,352.5281411764706,360.77800807482174,351.7205450669569,343.5755370677049,0,0,0,0,318.95516006709414,336.7189176470588,354.48267522702344,343.59188229706155,300.0589679714893,0,0,0,0,337.2434567690038,348.03148235294157,358.81950793687935,351.7205450669569,343.5755370677049,0,0,0,0,327.8112350282254,338.888,349.96476497177457,348.57200951371794,315.90380136203464,0,0,0,0,27.072506686537086,,,,,,,348.57200951371794,315.90380136203464,0,0,0,0,348.57200951371794,315.90380136203464,0,0,0,0,0
1685727000,355.17,355.21,354.05,354.69,54.111679058540844,43.28934324683268,81.16751858781126,,354.69,60,70,75,85,345.442930306948,353.82468235294124,362.20643439893445,352.2076638587537,347.0740360560305,0,0,0,0,318.95516006709414,336.7189176470588,354.48267522702344,347.0865325825963,307.9458274020972,0,0,0,0,338.2645925721642,349.4322823529415,360.59997213371884,352.2076638587537,347.0740360560305,0,0,0,0,329.0123106733514,340.6964941176471,352.3806775619428,350.77472311988095,333.16352983617503,0,0,0,0,23.864950242929968,,,,,,,350.77472311988095,333.16352983617503,0,0,0,0,350.77472311988095,333.16352983617503,0,0,0,0,0
1685971800,354.5,357.495,354.44,356.47,54.715992581084436,43.772794064867554,82.07398887162665,,356.47,40,35,40,65,346.6686820997101,355.14392941176453,363.61917672381895,354.1845928169866,347.0740360560305,0,0,0,0,318.95516006709414,336.7189176470588,354.48267522702344,347.0865325825963,307.9458274020972,0,0,0,0,339.35078991967896,350.94103529411774,362.5312806685565,354.1845928169866,347.0740360560305,0,0,0,0,329.0123106733514,340.6964941176471,352.3806775619428,351.1804571827466,333.16352983617503,0,0,0,0,23.887784415933453,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1685986200,356.49,356.64,353.85,354.88,54.715992581084436,43.772794064867554,82.07398887162665,,354.88,70,40,60,70,347.6424297944101,356.08181176470583,364.5211937350016,354.1845928169866,349.00624776631406,0,0,0,0,320.69491013265014,338.8030823529414,356.9112545732326,349.0178516838394,307.9458274020972,0,0,0,0,340.3677723876358,352.283247058824,364.19872173001215,354.1845928169866,349.00624776631406,0,0,0,0,330.2592971523603,342.5554117647057,354.8515263770511,351.1804571827466,333.16352983617503,0,0,0,0,23.760385462769054,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686058200,354.29,355.82,352.93,354.57,51.90368108709351,41.52294486967481,77.85552163064027,,354.57,25,35,25,25,348.47128164120005,356.8149411764707,365.15860071174137,354.1845928169866,349.00624776631406,0,0,0,0,320.69491013265014,338.8030823529414,356.9112545732326,349.0178516838394,307.9458274020972,0,0,0,0,341.3487599775735,353.54472941176493,365.7406988459564,354.1845928169866,349.00624776631406,0,0,0,0,330.2592971523603,342.5554117647057,354.8515263770511,351.1804571827466,333.16352983617503,0,0,0,0,23.760385462769054,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686072600,354.56,355.33,353.79,354.86,51.90368108709351,41.52294486967481,77.85552163064027,,354.86,40,35,40,40,349.3449611744848,357.7466823529411,366.1484035313974,354.1845928169866,349.00624776631406,0,0,0,0,320.69491013265014,338.8030823529414,356.9112545732326,349.0178516838394,307.9458274020972,0,0,0,0,342.28748459109465,354.7179294117651,367.1483742324356,354.1845928169866,349.00624776631406,0,0,0,0,331.50918895703387,344.3490352941174,357.18888163120096,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686144600,355.13,357.12,349.3,349.8,54.95702219560083,43.96561775648067,82.43553329340125,,349.8,20,10,10,10,349.71212878674885,358.0328235294114,358.0328235294114,354.1845928169866,349.00624776631406,0,0,0,0,320.69491013265014,338.8030823529414,356.9112545732326,349.0178516838394,307.9458274020972,0,0,0,0,342.8864163086739,355.3109882352944,367.7355601619149,354.1845928169866,349.00624776631406,0,0,0,0,331.50918895703387,344.3490352941174,357.18888163120096,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686159000,349.81,350.69,348.18,348.78,54.95702219560083,43.96561775648067,82.43553329340125,,348.78,25,15,30,0,349.7077236118746,357.85254117647054,357.85254117647054,351.84755809164767,349.00624776631406,0,0,0,0,322.185145479728,340.4708470588234,358.75654863791874,349.0178516838394,307.9458274020972,0,0,0,0,343.3861092272923,355.751011764706,368.1159143021197,351.84755809164767,349.00624776631406,0,0,0,0,332.4695753877126,345.48661176470586,358.5036481416991,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686231000,349.09,353.62,348.89,352.09,53.15085282363256,42.52068225890605,79.72627923544884,,352.09,10,10,10,10,350.05499821726465,358.0442823529413,366.03356648861796,351.84755809164767,349.00624776631406,0,0,0,0,322.185145479728,340.4708470588234,358.75654863791874,349.0178516838394,307.9458274020972,0,0,0,0,344.04016575224523,356.42127058823536,368.8023754242255,351.84755809164767,349.00624776631406,0,0,0,0,332.4695753877126,345.48661176470586,358.5036481416991,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686245400,352.09,353.43,351.13,353.06,53.15085282363256,42.52068225890605,79.72627923544884,,353.06,15,10,15,15,350.4110891867725,358.27880000000016,366.14651081322785,351.84755809164767,349.00624776631406,0,0,0,0,322.185145479728,340.4708470588234,358.75654863791874,349.0178516838394,307.9458274020972,0,0,0,0,344.66975751846866,356.9691764705881,369.2685954227075,351.84755809164767,349.00624776631406,0,0,0,0,333.54916690811905,346.8005411764707,360.0519154448223,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686317400,354.62,357.66,353.04,355.16,53.47429785991767,42.77943828793414,80.2114467898765,,355.16,10,10,10,25,350.896884755865,358.6462588235296,366.39563289119417,351.9655544071627,349.00624776631406,0,0,0,0,322.185145479728,340.4708470588234,358.75654863791874,349.0178516838394,307.9458274020972,0,0,0,0,345.36648121747,357.6085411764707,369.8506011354714,351.9655544071627,349.00624776631406,0,0,0,0,333.54916690811905,346.8005411764707,360.0519154448223,351.1804571827466,333.16352983617503,0,0,0,0,21.804652233373332,,,,,,,351.1804571827466,333.16352983617503,0,0,0,0,351.1804571827466,333.16352983617503,0,0,0,0,0
1686331800,355.185,355.91,354.06,354.51,53.47429785991767,42.77943828793414,80.2114467898765,,354.51,15,25,15,15,351.23540408914016,358.6801647058826,366.124925322625,351.9655544071627,349.00624776631406,0,0,0,0,323.83676600055696,342.5150823529412,361.1933987053254,349.0178516838394,307.9458274020972,0,0,0,0,345.98222419225584,358.0516235294124,370.1210228665689,351.9655544071627,349.00624776631406,0,0,0,0,334.7141886170656,348.3349882352941,361.95578785352257,351.1804571827466,335.10970627644826,0,0,0,0,23.038268668728605,,,,,,,351.1804571827466,335.10970627644826,0,0,0,0,351.1804571827466,335.10970627644826,0,0,0,0,0
1686576600,356.21,357.52,355.2,357.41,52.31185003797106,41.84948003037685,78.4677750569566,,357.41,10,10,10,35,351.7640772385189,358.69929411764707,365.63451099677525,354.34829327530696,349.00624776631406,0,0,0,0,323.83676600055696,342.5150823529412,361.1933987053254,349.0178516838394,307.9458274020972,0,0,0,0,346.7415137056086,358.8622117647061,370.9829098238036,354.34829327530696,349.00624776631406,0,0,0,0,334.7141886170656,348.3349882352941,361.95578785352257,351.87198677154566,335.10970627644826,0,0,0,0,23.07696101200346,,,,,,,351.87198677154566,335.10970627644826,0,0,0,0,351.87198677154566,335.10970627644826,0,0,0,0,0
1686591000,357.42,360.59,357.31,360.54,52.31185003797106,41.84948003037685,78.4677750569566,,360.54,15,30,45,55,352.69004730816306,358.7484705882353,364.80689386830755,357.4492936914636,350.1535924240979,0,0,0,0,323.83676600055696,342.5150823529412,361.1933987053254,350.16051731653437,307.9458274020972,0,0,0,0,347.61424281522153,359.8678117647062,372.1213807141908,357.4492936914636,350.1535924240979,0,0,0,0,336.11938511858756,350.35463529411766,364.58988546964775,353.9854162878638,335.10970627644826,0,0,0,0,23.1886655283443,,,,,,,353.9854162878638,335.10970627644826,0,0,0,0,353.9854162878638,335.10970627644826,0,0,0,0,0
