time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1686663000,363.3,364.11,360.03,363.11,52.24872106547343,41.79897685237875,78.37308159821015,,363.11,10,10,10,35,353.8819714159335,359.0888470588237,364.29572270171394,359.62449302988443,350.1535924240979,0,0,0,0,323.83676600055696,342.5150823529412,361.1933987053254,350.16051731653437,307.9458274020972,0,0,0,0,348.5625655515275,361.00124705882365,373.4399285661198,359.62449302988443,350.1535924240979,0,0,0,0,336.11938511858756,350.35463529411766,364.58988546964775,356.65145798158784,335.10970627644826,0,0,0,0,23.337835429487324,,,,,,,356.65145798158784,335.10970627644826,0,0,0,0,356.65145798158784,335.10970627644826,0,0,0,0,0
1686677400,363.12,363.56,361.26,363.3,52.24872106547343,41.79897685237875,78.37308159821015,,363.3,40,35,40,80,354.75148280019306,359.74670588235284,364.7419289645126,360.3292822553595,355.0526215366623,0,0,0,0,325.7097406664592,344.8122352941175,363.9147299217758,355.05905179392477,307.9458274020972,0,0,0,0,349.48289753321944,362.07145882352984,374.66002011384023,360.3292822553595,355.0526215366623,0,0,0,0,337.7231077963704,352.69392941176454,367.6647510271587,357.9584966971887,335.10970627644826,0,0,0,0,25.399357950542154,,,,,,,357.9584966971887,335.10970627644826,0,0,0,0,357.9584966971887,335.10970627644826,0,0,0,0,0
1686749400,363.3,366.19,362.27,364.28,52.30320177980126,41.84256142384101,78.45480266970189,,364.28,20,20,20,60,355.7161406832028,360.53797647058855,365.3598122579743,361.73494235283556,355.0526215366623,0,0,0,0,325.7097406664592,344.8122352941175,363.9147299217758,355.05905179392477,307.9458274020972,0,0,0,0,350.38804471443797,363.05505882352946,375.72207293262096,361.73494235283556,355.0526215366623,0,0,0,0,337.7231077963704,352.69392941176454,367.6647510271587,358.9243183616752,335.10970627644826,0,0,0,0,25.453397436328288,,,,,,,358.9243183616752,335.10970627644826,0,0,0,0,358.9243183616752,335.10970627644826,0,0,0,0,0
1686763800,364.28,366.16,360.42,365.9,52.30320177980126,41.84256142384101,78.45480266970189,,365.9,25,35,40,65,356.60529928097645,361.697317647059,366.7893360131415,361.73494235283556,355.38600571261503,0,0,0,0,325.7097406664592,344.8122352941175,363.9147299217758,355.3919766657873,307.9458274020972,0,0,0,0,351.3180525916189,364.0489411764707,376.7798297613225,361.73494235283556,355.38600571261503,0,0,0,0,339.3773643127768,355.1074117647061,370.8374592166354,358.9243183616752,335.10970627644826,0,0,0,0,25.588536818907023,,,,,,,358.9243183616752,335.10970627644826,0,0,0,0,358.9243183616752,335.10970627644826,0,0,0,0,0
1686835800,364.65,369.02,363.98,368.56,50.675062520520235,40.54005001641619,76.01259378078035,,368.56,20,20,20,60,357.6981644773505,363.30016470588237,368.90216493441426,364.98050027434755,355.38600571261503,0,0,0,0,325.7097406664592,344.8122352941175,363.9147299217758,355.3919766657873,307.9458274020972,0,0,0,0,352.3176093536108,365.1559058823526,377.9942024110944,364.98050027434755,355.38600571261503,0,0,0,0,339.3773643127768,355.1074117647061,370.8374592166354,360.35448879144445,335.10970627644826,0,0,0,0,25.66855746604415,,,,,,,360.35448879144445,335.10970627644826,0,0,0,0,360.35448879144445,335.10970627644826,0,0,0,0,0
1686850200,368.57,371.77,368.52,370.28,50.675062520520235,40.54005001641619,76.01259378078035,,370.28,40,45,70,70,358.97869350014986,365.22543529411746,371.47217708808506,367.3154823794119,358.749148161714,0,0,0,0,327.7984872088522,347.9979999999999,368.1975127911476,358.7546926182311,307.9458274020972,0,0,0,0,353.3667920461855,366.41854117647057,379.47029030675566,367.3154823794119,358.749148161714,0,0,0,0,341.1288415737814,357.7085882352941,374.28833489680676,364.921311020627,335.10970627644826,0,0,0,0,27.289058205525272,,,,,,,364.921311020627,335.10970627644826,0,0,0,0,364.921311020627,335.10970627644826,0,0,0,0,0
1686922200,372.72,372.85,369.13,370.25,51.57842693489815,41.26274154791852,77.36764040234722,,370.25,20,25,35,45,360.1527368035323,366.8146588235294,373.47658084352645,367.3154823794119,358.749148161714,0,0,0,0,327.7984872088522,347.9979999999999,368.1975127911476,358.7546926182311,307.9458274020972,0,0,0,0,354.3791817571973,367.5978823529413,380.8165829486854,367.3154823794119,358.749148161714,0,0,0,0,341.1288415737814,357.7085882352941,374.28833489680676,365.52264594772504,335.10970627644826,0,0,0,0,27.32270399277617,,,,,,,365.52264594772504,335.10970627644826,0,0,0,0,365.52264594772504,335.10970627644826,0,0,0,0,0
1686936600,370.27,370.51,367.48,367.88,51.57842693489815,41.26274154791852,77.36764040234722,,367.88,55,65,55,55,361.0155579925004,367.72004705882375,374.4245361251471,367.3154823794119,362.2392090073058,0,0,0,0,327.7984872088522,347.9979999999999,368.1975127911476,362.24435743121455,326.3475540162332,0,0,0,0,355.24694494075294,368.50498823529415,381.76303152983536,367.3154823794119,362.2392090073058,0,0,0,0,342.7087542123431,359.88240000000025,377.0560457876574,365.52264594772504,341.7525843995591,0,0,0,0,20.050515867750946,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687267800,365.995,368.32,363.88,367.28,54.144310143197835,43.31544811455827,81.21646521479676,,367.28,35,45,35,35,361.5952574518267,368.16957647058837,374.74389548935005,367.3154823794119,362.2392090073058,0,0,0,0,327.7984872088522,347.9979999999999,368.1975127911476,362.24435743121455,326.3475540162332,0,0,0,0,356.0278613100229,369.1790352941179,382.3302092782129,367.3154823794119,362.2392090073058,0,0,0,0,342.7087542123431,359.88240000000025,377.0560457876574,365.52264594772504,341.7525843995591,0,0,0,0,20.050515867750946,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687282200,367.27,367.735,366.37,366.93,54.144310143197835,43.31544811455827,81.21646521479676,,366.93,55,45,40,40,362.22624735992144,368.7848470588235,375.3434467577256,367.3154823794119,362.2392090073058,0,0,0,0,329.76214268987354,350.68237647058794,371.60261025130234,362.24435743121455,326.3475540162332,0,0,0,0,356.7513822287213,369.76604705882335,382.7807118889254,367.3154823794119,362.2392090073058,0,0,0,0,344.25103567112643,361.9390588235294,379.6270819759324,365.52264594772504,341.7525843995591,0,0,0,0,19.772220418271715,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687354200,365.73,366.17,360.96,362.12,57.14027076725348,45.71221661380279,85.71040615088023,,362.12,35,35,20,20,362.21390399104774,368.62894117647073,368.62894117647073,365.7191416341579,362.2392090073058,0,0,0,0,329.76214268987354,350.68237647058794,371.60261025130234,362.24435743121455,326.3475540162332,0,0,0,0,357.1768986860676,369.9286117647062,382.6803248433448,365.7191416341579,362.2392090073058,0,0,0,0,344.25103567112643,361.9390588235294,379.6270819759324,365.52264594772504,341.7525843995591,0,0,0,0,19.772220418271715,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687368600,362.1,364.52,361.73,362.01,57.14027076725348,45.71221661380279,85.71040615088023,,362.01,20,40,20,20,362.33026176464915,368.69962352941155,368.69962352941155,365.7191416341579,362.2392090073058,0,0,0,0,329.76214268987354,350.68237647058794,371.60261025130234,362.24435743121455,326.3475540162332,0,0,0,0,357.55994942251334,370.0233882352939,382.4868270480745,365.7191416341579,362.2392090073058,0,0,0,0,345.51782713028337,363.48534117647074,381.4528552226581,365.52264594772504,341.7525843995591,0,0,0,0,18.57918562736817,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687440600,360.64,365.43,360.23,363.94,60.55948335003362,48.447586680026895,90.83922502505042,,363.94,20,10,10,10,362.5364490906193,368.85336470588186,375.1702803211444,365.7191416341579,362.2392090073058,0,0,0,0,329.76214268987354,350.68237647058794,371.60261025130234,362.24435743121455,326.3475540162332,0,0,0,0,358.02148835202115,370.2413176470591,382.461146942097,365.7191416341579,362.2392090073058,0,0,0,0,345.51782713028337,363.48534117647074,381.4528552226581,365.52264594772504,341.7525843995591,0,0,0,0,18.57918562736817,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687455000,363.95,366.33,363.83,366.23,60.55948335003362,48.447586680026895,90.83922502505042,,366.23,25,10,15,15,363.0068413756446,369.36082352941185,375.71480568317907,365.7191416341579,362.2392090073058,0,0,0,0,331.77252829088553,353.46498823529396,375.1574481797024,362.24435743121455,326.3475540162332,0,0,0,0,358.5717279346204,370.50790588235293,382.44408383008545,365.7191416341579,362.2392090073058,0,0,0,0,346.88672053886194,365.17797647058865,383.46923240231536,365.52264594772504,341.7525843995591,0,0,0,0,18.49810199782093,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687527000,362.21,364.88,360.82,364.6,60.34424491764186,48.27539593411349,90.5163673764628,,364.6,-10,10,-10,-10,362.9963856860221,369.263294117647,375.53020254927185,365.7191416341579,362.2392090073058,0,0,0,0,331.77252829088553,353.46498823529396,375.1574481797024,362.24435743121455,326.3475540162332,0,0,0,0,359.00170964877054,370.71552941176503,382.4293491747595,365.7191416341579,362.2392090073058,0,0,0,0,346.88672053886194,365.17797647058865,383.46923240231536,365.52264594772504,341.7525843995591,0,0,0,0,18.49810199782093,,,,,,,365.52264594772504,341.7525843995591,0,0,0,0,365.52264594772504,341.7525843995591,0,0,0,0,0
1687541400,364.61,364.775,361.9,362.55,60.34424491764186,48.27539593411349,90.5163673764628,,362.55,-5,50,-5,-5,362.8388515679246,368.9669411764706,368.9669411764706,365.7191416341579,362.2392090073058,0,0,0,0,331.77252829088553,353.46498823529396,375.1574481797024,362.24435743121455,326.3475540162332,0,0,0,0,359.2760067512682,370.6871999999998,382.0983932487314,365.7191416341579,362.2392090073058,0,0,0,0,347.979913224511,366.3587058823532,384.7374985401954,365.52264594772504,347.1545426567335,0,0,0,0,17.367059076378336,,,,,,,365.52264594772504,347.1545426567335,0,0,0,0,365.52264594772504,347.1545426567335,0,0,0,0,0
1687786200,362.07,364.84,358.25,359.34,61.530081158319504,49.22406492665561,92.29512173747926,,359.34,-10,35,-10,-25,362.27507893515514,368.2704941176467,368.2704941176467,364.70396499202224,362.2392090073058,0,0,0,0,331.77252829088553,353.46498823529396,375.1574481797024,362.24435743121455,326.3475540162332,0,0,0,0,359.3291706813313,370.4901882352941,370.4901882352941,364.70396499202224,362.2392090073058,0,0,0,0,347.979913224511,366.3587058823532,384.7374985401954,365.52264594772504,347.1545426567335,0,0,0,0,17.367059076378336,,,,,,,365.52264594772504,347.1545426567335,0,0,0,0,365.52264594772504,347.1545426567335,0,0,0,0,0
1687800600,359.35,359.94,357.59,357.72,61.530081158319504,49.22406492665561,92.29512173747926,,357.72,-5,40,-5,-50,361.3063818562515,366.9528705882352,366.9528705882352,362.2245412431212,362.2392090073058,0,0,0,0,333.3556650277288,355.3582823529411,377.36089967815343,362.24435743121455,326.3475540162332,0,0,0,0,359.2583914839854,370.198188235294,370.198188235294,362.2245412431212,362.2392090073058,0,0,0,0,348.85442931594423,367.2908000000001,385.727170684056,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,1,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1687872600,359.27,363.18,358.51,362.96,61.118231733316875,48.8945853866535,91.67734759997532,,362.96,-10,35,-10,-20,360.8929678695652,365.9088235294118,370.92467918925837,362.2245412431212,362.2392090073058,0,0,0,0,333.3556650277288,355.3582823529411,377.36089967815343,362.24435743121455,326.3475540162332,0,0,0,0,359.5015517321496,370.2444470588231,380.98734238549656,362.2245412431212,362.2392090073058,0,0,0,0,348.85442931594423,367.2908000000001,385.727170684056,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1687887000,362.97,364.57,362.97,363.86,61.118231733316875,48.8945853866535,91.67734759997532,,363.86,-5,35,-5,-15,360.7770306475586,365.3771294117646,369.9772281759706,362.2245412431212,362.2392090073058,0,0,0,0,333.3556650277288,355.3582823529411,377.36089967815343,362.24435743121455,326.3475540162332,0,0,0,0,359.76634954929955,370.28844705882335,380.81054456834715,362.2245412431212,362.2392090073058,0,0,0,0,349.9874692751249,368.5858117647057,387.18415425428645,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1687959000,361.99,366.53,361.91,364.27,61.98825119964186,49.59060095971349,92.98237679946278,,364.27,-10,10,-10,-20,360.67980860257416,364.82002352941174,368.96023845624933,362.2245412431212,362.2392090073058,0,0,0,0,333.3556650277288,355.3582823529411,377.36089967815343,362.24435743121455,326.3475540162332,0,0,0,0,360.03082389562195,370.34661176470615,380.66239963379036,362.2245412431212,362.2392090073058,0,0,0,0,349.9874692751249,368.5858117647057,387.18415425428645,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1687973400,364.27,364.83,362.83,364.58,61.98825119964186,49.59060095971349,92.98237679946278,,364.58,-5,10,-5,-5,360.49541934759543,364.2547058823526,368.01399241710976,362.2245412431212,362.2392090073058,0,0,0,0,335.5530001829573,358.31985882352905,381.0867174641008,362.24435743121455,326.3475540162332,0,0,0,0,360.28379528154267,370.3669647058818,380.45013413022093,362.2245412431212,362.2392090073058,0,0,0,0,351.10024255459996,369.84025882352944,388.5802750924589,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1688045400,364.24,364.89,362.14,363.74,60.73087898677646,48.58470318942117,91.09631848016468,,363.74,-10,10,-10,-10,360.3098804313911,363.58501176470577,366.86014309802044,362.2245412431212,362.2392090073058,0,0,0,0,335.5530001829573,358.31985882352905,381.0867174641008,362.24435743121455,326.3475540162332,0,0,0,0,360.46001792278514,370.1471294117645,379.8342409007439,362.2245412431212,362.2392090073058,0,0,0,0,351.10024255459996,369.84025882352944,388.5802750924589,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1688059800,363.7,363.96,362.32,363.86,60.73087898677646,48.58470318942117,91.09631848016468,,363.86,-5,15,-5,-5,359.9902949921129,362.9292470588235,365.86819912553403,362.2245412431212,362.2392090073058,0,0,0,0,335.5530001829573,358.31985882352905,381.0867174641008,362.24435743121455,326.3475540162332,0,0,0,0,360.6437259604331,369.8070588235292,378.9703916866253,362.2245412431212,362.2392090073058,0,0,0,0,352.1131357284818,370.9312941176473,389.7494525068129,363.7184595883127,347.1545426567335,0,0,0,0,6.394407179577583,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1688131800,367.55,370.49,367.24,369.75,61.48122053035709,49.18497642428568,92.22183079553564,,369.75,-10,10,-10,35,360.40470766250735,363.38712941176476,366.3695511610222,365.7100951161087,362.2392090073058,0,0,0,0,335.5530001829573,358.31985882352905,381.0867174641008,362.24435743121455,326.3475540162332,0,0,0,0,361.2210481862577,369.737270588235,378.2534929902123,365.7100951161087,362.2392090073058,0,0,0,0,352.1131357284818,370.9312941176473,389.7494525068129,363.7184595883127,347.1545426567335,0,0,0,0,21.394407179577584,,,,,,,363.7184595883127,347.1545426567335,0,0,0,0,363.7184595883127,347.1545426567335,0,0,0,0,0
1688146200,369.76,370.36,369.4,369.43,61.48122053035709,49.18497642428568,92.22183079553564,,369.43,35,10,-5,20,360.9074339020135,364.03025882352944,367.15308374504536,367.0552860950121,362.2392090073058,0,0,0,0,337.68283090449336,361.2108705882352,384.73891027197703,362.24435743121455,336.3955858722165,0,0,0,0,361.78584613314837,369.5985411764708,377.41123621979324,367.0552860950121,362.2392090073058,0,0,0,0,353.3453434857416,372.34616470588225,391.3469859260229,365.90499130222327,347.1545426567335,0,0,0,0,17.368099760407205,,,,,,,365.90499130222327,347.1545426567335,0,0,0,0,365.90499130222327,347.1545426567335,0,0,0,0,0
1688391000,370.09,370.93,368.97,370.34,61.82527062859802,49.46021650287842,92.73790594289703,,370.34,20,25,10,20,361.3759063339428,364.61240000000015,367.8488936660575,367.0552860950121,363.8308415043357,0,0,0,0,337.68283090449336,361.2108705882352,384.73891027197703,363.834525235402,336.3955858722165,0,0,0,0,362.2518438587864,369.7759764705881,377.3001090823898,367.0552860950121,363.8308415043357,0,0,0,0,354.5217222823584,373.6120705882356,392.70241889411284,365.90499130222327,347.1545426567335,0,0,0,0,17.95898437325981,,,,,,,365.90499130222327,347.1545426567335,0,0,0,0,365.90499130222327,347.1545426567335,0,0,0,0,0
1688563800,368.67,372,368.66,370.45,62.14623251901771,49.71698601521417,93.21934877852657,,370.45,15,10,-10,15,362.0007767020307,365.38788235294095,368.7749880038512,367.5285580528852,363.8308415043357,0,0,0,0,337.68283090449336,361.2108705882352,384.73891027197703,363.834525235402,336.3955858722165,0,0,0,0,362.7183866491057,369.8801882352938,377.04198982148193,367.5285580528852,363.8308415043357,0,0,0,0,354.5217222823584,373.6120705882356,392.70241889411284,365.90499130222327,347.1545426567335,0,0,0,0,17.95898437325981,,,,,,,365.90499130222327,347.1545426567335,0,0,0,0,365.90499130222327,347.1545426567335,0,0,0,0,0
1688578200,370.45,371.05,369.43,370.29,62.14623251901771,49.71698601521417,93.21934877852657,,370.29,35,15,35,20,362.6219624157839,366.1534352941175,369.6849081724511,368.1272260762123,363.8308415043357,0,0,0,0,339.80576238815354,364.04496470588225,388.28416702361096,363.834525235402,336.3955858722165,0,0,0,0,363.11939508512467,370.2321411764705,377.3448872678164,368.1272260762123,363.8308415043357,0,0,0,0,355.63579987815507,374.76331764705907,393.89083541596307,366.17374121391566,347.1545426567335,0,0,0,0,17.973499697776866,,,,,,,366.17374121391566,347.1545426567335,0,0,0,0,366.17374121391566,347.1545426567335,0,0,0,0,0
1688650200,366.53,367.41,364.52,366.915,61.592493523645274,49.27399481891622,92.38874028546792,,366.915,15,10,15,-10,362.9482255045878,366.43975294117655,369.9312803777653,368.1272260762123,363.8308415043357,0,0,0,0,339.80576238815354,364.04496470588225,388.28416702361096,363.834525235402,336.3955858722165,0,0,0,0,363.3131767325125,370.2829294117644,377.25268209101637,368.1272260762123,363.8308415043357,0,0,0,0,355.63579987815507,374.76331764705907,393.89083541596307,366.17374121391566,347.1545426567335,0,0,0,0,17.973499697776866,,,,,,,366.17374121391566,347.1545426567335,0,0,0,0,366.17374121391566,347.1545426567335,0,0,0,0,0
1688664600,366.91,367.91,366.44,367.47,61.592493523645274,49.27399481891622,92.38874028546792,,367.47,5,10,20,-5,363.8021077439291,367.15874117647047,370.5153746090118,368.1272260762123,363.8308415043357,0,0,0,0,339.80576238815354,364.04496470588225,388.28416702361096,363.834525235402,336.3955858722165,0,0,0,0,363.52657060931864,370.38722352941136,377.2478764495041,368.1272260762123,363.8308415043357,0,0,0,0,356.5304723030293,375.54291764705897,394.55536299108866,366.17374121391566,347.1545426567335,0,0,0,0,17.973499697776866,,,,,,,366.17374121391566,347.1545426567335,0,0,0,0,366.17374121391566,347.1545426567335,0,0,0,0,0
1688736600,367.23,370.46,366.21,370.43,60.38419534764674,48.307356278117396,90.57629302147011,,370.43,0,10,15,-10,364.7694931468016,368.0972823529411,371.42507155908055,368.1272260762123,363.8308415043357,0,0,0,0,339.80576238815354,364.04496470588225,388.28416702361096,363.834525235402,336.3955858722165,0,0,0,0,363.8828134571801,370.6880352941176,377.4932571310551,368.1272260762123,363.8308415043357,0,0,0,0,356.5304723030293,375.54291764705897,394.55536299108866,366.17374121391566,347.1545426567335,0,0,0,0,17.973499697776866,,,,,,,366.17374121391566,347.1545426567335,0,0,0,0,366.17374121391566,347.1545426567335,0,0,0,0,0
1688751000,370.44,370.48,366.01,366.24,60.38419534764674,48.307356278117396,90.57629302147011,,366.24,0,50,15,-10,365.27153727109777,368.5747411764707,368.5747411764707,368.1272260762123,363.8308415043357,0,0,0,0,341.5918491557748,366.22348235294106,390.8551155501073,363.834525235402,336.3955858722165,0,0,0,0,363.9710015655171,370.5425176470588,377.1140337286005,368.1272260762123,363.8308415043357,0,0,0,0,357.26232214527437,375.8681882352939,394.4740543253135,366.17374121391566,351.86376382136706,0,0,0,0,17.70880809724693,,,,,,,366.17374121391566,351.86376382136706,0,0,0,0,366.17374121391566,351.86376382136706,0,0,0,0,0
1688995800,365.96,367.05,363.41,365.895,60.91373888810628,48.73099111048503,91.37060833215942,,365.895,-10,35,-10,-10,365.4061077224241,368.69887058823497,368.69887058823497,368.1272260762123,363.8308415043357,0,0,0,0,341.5918491557748,366.22348235294106,390.8551155501073,363.834525235402,336.3955858722165,0,0,0,0,364.0258532357405,370.3092,376.59254676425945,368.1272260762123,363.8308415043357,0,0,0,0,357.26232214527437,375.8681882352939,394.4740543253135,366.17374121391566,351.86376382136706,0,0,0,0,17.70880809724693,,,,,,,366.17374121391566,351.86376382136706,0,0,0,0,366.17374121391566,351.86376382136706,0,0,0,0,0
1689010200,365.89,366.51,365.1,366.46,60.91373888810628,48.73099111048503,91.37060833215942,,366.46,-10,40,-10,-10,365.6803586646114,368.9628941176471,368.9628941176471,368.1272260762123,363.8308415043357,0,0,0,0,341.5918491557748,366.22348235294106,390.8551155501073,363.834525235402,336.3955858722165,0,0,0,0,364.10185924871575,370.2308705882351,376.3598819277545,368.1272260762123,363.8308415043357,0,0,0,0,357.9487035427832,376.14562352941147,394.3425435160397,366.17374121391566,351.86376382136706,0,0,0,0,17.70880809724693,,,,,,,366.17374121391566,351.86376382136706,0,0,0,0,366.17374121391566,351.86376382136706,0,0,0,0,0
1689082200,366.79,367.95,364.61,366.69,61.418262015374395,49.13460961229952,92.12739302306159,,366.69,-10,35,-10,-10,365.65417782975226,368.87576470588255,368.87576470588255,368.1272260762123,363.8308415043357,0,0,0,0,341.5918491557748,366.22348235294106,390.8551155501073,363.834525235402,336.3955858722165,0,0,0,0,364.17841325497903,370.1564470588238,376.13448086266857,368.1272260762123,363.8308415043357,0,0,0,0,357.9487035427832,376.14562352941147,394.3425435160397,366.17374121391566,351.86376382136706,0,0,0,0,20.195449987609802,,,,,,,366.17374121391566,351.86376382136706,0,0,0,0,366.17374121391566,351.86376382136706,0,0,0,0,0
1689096600,366.7,368.63,365.72,368.17,61.418262015374395,49.13460961229952,92.12739302306159,,368.17,-5,35,-5,-5,365.7849486505169,368.97811764705875,372.1712866436006,368.1272260762123,363.8308415043357,0,0,0,0,343.53157116602426,368.67729411764674,393.8230170692692,363.834525235402,336.3955858722165,0,0,0,0,364.3570594656593,370.286894117647,376.21672876963476,368.1272260762123,363.8308415043357,0,0,0,0,358.7245413644479,376.7745882352939,394.8246351061399,366.17374121391566,351.86376382136706,0,0,0,0,19.840919219898236,,,,,,,366.17374121391566,351.86376382136706,0,0,0,0,366.17374121391566,351.86376382136706,0,0,0,0,0
1689168600,372.35,374.19,370.31,372.58,61.83574560735934,49.468596485887474,92.75361841103901,,372.58,-10,10,-10,5,366.4462384962503,369.8947764705883,373.34331444492625,369.38561027276626,363.8308415043357,0,0,0,0,343.53157116602426,368.67729411764674,393.8230170692692,363.834525235402,336.3955858722165,0,0,0,0,364.74693820128346,370.7103529411765,376.67376768106953,369.38561027276626,363.8308415043357,0,0,0,0,358.7245413644479,376.7745882352939,394.8246351061399,366.83069692241264,351.86376382136706,0,0,0,0,19.875926858651773,,,,,,,366.83069692241264,351.86376382136706,0,0,0,0,366.83069692241264,351.86376382136706,0,0,0,0,0
1689183000,372.59,373.5,372.135,372.89,61.83574560735934,49.468596485887474,92.75361841103901,,372.89,-5,25,10,25,367.1952792803988,370.88131764705906,374.56735601371935,370.26350064477674,365.3585418377309,0,0,0,0,343.53157116602426,368.67729411764674,393.8230170692692,365.370334749308,336.3955858722165,0,0,0,0,365.1545854503397,371.18698823529394,377.21939102024817,370.26350064477674,365.3585418377309,0,0,0,0,359.7090571688147,377.74049411764724,395.7719310664798,368.80671857081177,351.86376382136706,0,0,0,0,20.551910262879115,,,,,,,368.80671857081177,351.86376382136706,0,0,0,0,368.80671857081177,351.86376382136706,0,0,0,0,0
1689255000,376.05,378.16,375.47,378.02,61.352881284779,49.0823050278232,92.0293219271685,,378.02,10,10,10,35,368.0963466007928,372.2895058823525,376.4826651639122,374.0848041273841,365.3585418377309,0,0,0,0,343.53157116602426,368.67729411764674,393.8230170692692,365.370334749308,336.3955858722165,0,0,0,0,365.72848309843766,371.9597176470588,378.19095219568,374.0848041273841,365.3585418377309,0,0,0,0,359.7090571688147,377.74049411764724,395.7719310664798,372.0030243871824,351.86376382136706,0,0,0,0,20.72223395124668,,,,,,,372.0030243871824,351.86376382136706,0,0,0,0,372.0030243871824,351.86376382136706,0,0,0,0,0
1689269400,378.025,379.99,377.87,379.18,61.352881284779,49.0823050278232,92.0293219271685,,379.18,30,40,40,80,369.0835954927256,373.83277647058816,378.58195744845074,376.9747800894281,370.35936027789296,0,0,0,0,345.79424720236307,371.7011529411763,397.60805867998954,370.3760251243574,336.3955858722165,0,0,0,0,366.32372637517824,372.75567058823515,379.18761480129206,376.9747800894281,370.35936027789296,0,0,0,0,360.934252353748,379.06484705882355,397.1954417638991,374.499236930955,351.86376382136706,0,0,0,0,22.715297398581956,,,,,,,374.499236930955,351.86376382136706,0,0,0,0,374.499236930955,351.86376382136706,0,0,0,0,0
1689341400,379.585,382.86,379.58,380.34,63.575786421082974,50.86062913686638,95.36367963162446,,380.34,10,20,20,60,370.09579632404035,375.2840705882353,380.47234485243024,377.3360093628232,370.35936027789296,0,0,0,0,345.79424720236307,371.7011529411763,397.60805867998954,370.3760251243574,336.3955858722165,0,0,0,0,366.94484077212246,373.5953882352943,380.24593569846616,377.3360093628232,370.35936027789296,0,0,0,0,360.934252353748,379.06484705882355,397.1954417638991,376.1871485787439,351.86376382136706,0,0,0,0,22.805242276827812,,,,,,,376.1871485787439,351.86376382136706,0,0,0,0,376.1871485787439,351.86376382136706,0,0,0,0,0
