time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1689355800,380.34,380.66,378.18,379.12,63.575786421082974,50.86062913686638,95.36367963162446,,379.12,35,35,20,35,370.90088684108986,376.0635764705887,381.22626610008757,377.3360093628232,373.1094059723292,0,0,0,0,345.79424720236307,371.7011529411763,397.60805867998954,373.1155947583319,342.3401868813439,0,0,0,0,367.505704915715,374.07802352941144,380.6503421431079,377.3360093628232,373.1094059723292,0,0,0,0,362.0744260772555,380.13656470588217,398.1987033345088,376.1871485787439,351.86376382136706,0,0,0,0,21.415719705129614,,,,,,,376.1871485787439,351.86376382136706,0,0,0,0,376.1871485787439,351.86376382136706,0,0,0,0,0
1689600600,379.8,381.77,379.31,381.24,61.06679560600739,48.85343648480591,91.60019340901108,,381.24,35,20,20,60,371.8449447920698,377.279882352941,382.7148199138122,378.4396939663576,373.1094059723292,0,0,0,0,345.79424720236307,371.7011529411763,397.60805867998954,373.1155947583319,342.3401868813439,0,0,0,0,368.1376623770578,374.61548235294083,381.0933023288239,378.4396939663576,373.1094059723292,0,0,0,0,362.0744260772555,380.13656470588217,398.1987033345088,376.1871485787439,351.86376382136706,0,0,0,0,21.415719705129614,,,,,,,376.1871485787439,351.86376382136706,0,0,0,0,376.1871485787439,351.86376382136706,0,0,0,0,0
1689615000,381.26,383.49,381.22,382.6,61.06679560600739,48.85343648480591,91.60019340901108,,382.6,65,35,40,70,372.92035399490834,378.77680000000043,384.63324600509253,380.25254224650223,374.2851626885914,0,0,0,0,347.978741992693,374.44440000000003,400.91005800730704,374.29519513273675,342.3401868813439,0,0,0,0,368.765964562342,375.3145647058822,381.86316484942245,380.25254224650223,374.2851626885914,0,0,0,0,363.3103575137414,381.25910588235286,399.2078542509643,378.01284454354976,351.86376382136706,0,0,0,0,21.94371884762945,,,,,,,378.01284454354976,351.86376382136706,0,0,0,0,378.01284454354976,351.86376382136706,0,0,0,0,0
1689687000,381.94,385.06,380,384.88,60.86791006593117,48.694328052744936,91.30186509889676,,384.88,45,20,20,35,373.95360329651845,380.1485176470587,386.343431997599,380.25254224650223,374.2851626885914,0,0,0,0,347.978741992693,374.44440000000003,400.91005800730704,374.29519513273675,342.3401868813439,0,0,0,0,369.44049767865476,376.15769411764694,382.8748905566391,380.25254224650223,374.2851626885914,0,0,0,0,363.3103575137414,381.25910588235286,399.2078542509643,378.01284454354976,351.86376382136706,0,0,0,0,21.94371884762945,,,,,,,378.01284454354976,351.86376382136706,0,0,0,0,378.01284454354976,351.86376382136706,0,0,0,0,0
1689701400,384.87,387.13,384.83,385.775,60.86791006593117,48.694328052744936,91.30186509889676,,385.775,50,40,70,80,375.15357105945543,381.7977294117646,388.4418877640737,383.54269859179374,374.82479392512056,0,0,0,0,347.978741992693,374.44440000000003,400.91005800730704,374.8341097661127,342.3401868813439,0,0,0,0,370.1266163683808,377.07944705882306,384.03227774926535,383.54269859179374,374.82479392512056,0,0,0,0,364.62586230458015,382.426188235294,400.2265141660078,381.5647486115301,351.86376382136706,0,0,0,0,22.32976752809485,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689773400,386.82,387.98,384.75,385.095,60.29016469244422,48.23213175395538,90.43524703866633,,385.095,20,10,35,35,376.2800544778215,383.23369411764696,390.1873337574724,383.64857726380853,374.82479392512056,0,0,0,0,347.978741992693,374.44440000000003,400.91005800730704,374.8341097661127,342.3401868813439,0,0,0,0,370.77947063229306,377.85036470588216,384.92125877947126,383.64857726380853,374.82479392512056,0,0,0,0,364.62586230458015,382.426188235294,400.2265141660078,381.5647486115301,351.86376382136706,0,0,0,0,22.32976752809485,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689787800,385.06,386.46,384.3,385.37,60.29016469244422,48.23213175395538,90.43524703866633,,385.37,40,35,55,55,377.2688079249322,384.3445882352938,391.42036854565544,383.64857726380853,379.23159435904057,0,0,0,0,350.23755944085184,377.3268705882349,404.41618173561795,379.24024478281893,342.3401868813439,0,0,0,0,371.4318913111016,378.6866705882349,385.9414498653682,383.64857726380853,379.23159435904057,0,0,0,0,365.88506949054175,383.6913882352937,401.4977069800456,381.5647486115301,351.86376382136706,0,0,0,0,23.5961852040627,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689859800,382.59,384.09,378.92,379.57,60.397145841633495,48.3177166733068,90.59571876245025,,379.57,-10,20,15,15,377.7646763785184,384.8675058823531,384.8675058823531,383.64857726380853,379.23159435904057,0,0,0,0,350.23755944085184,377.3268705882349,404.41618173561795,379.24024478281893,342.3401868813439,0,0,0,0,371.84843296010945,379.13203529411726,386.41563762812507,383.64857726380853,379.23159435904057,0,0,0,0,365.88506949054175,383.6913882352937,401.4977069800456,381.5647486115301,351.86376382136706,0,0,0,0,23.5961852040627,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689874200,379.54,379.75,375.72,376.67,60.397145841633495,48.3177166733068,90.59571876245025,,376.67,-5,20,20,5,377.6972056620661,384.7388470588236,384.7388470588236,379.7613557726067,379.23159435904057,0,0,0,0,350.23755944085184,377.3268705882349,404.41618173561795,379.24024478281893,342.3401868813439,0,0,0,0,372.12442589714584,379.41024705882324,386.69606822050065,379.7613557726067,379.23159435904057,0,0,0,0,366.6520679241956,384.1506352941177,401.6492026640398,381.5647486115301,351.86376382136706,0,0,0,0,22.48015754527137,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689946200,379.18,379.92,375.82,377.65,60.17048575634728,48.136388605077826,90.25572863452092,,377.65,-10,20,0,5,377.79294482017525,384.7812705882354,384.7812705882354,379.7613557726067,379.23159435904057,0,0,0,0,350.23755944085184,377.3268705882349,404.41618173561795,379.24024478281893,342.3401868813439,0,0,0,0,372.4400424726517,379.74024705882357,387.0404516449954,379.7613557726067,379.23159435904057,0,0,0,0,366.6520679241956,384.1506352941177,401.6492026640398,381.5647486115301,351.86376382136706,0,0,0,0,22.48015754527137,,,,,,,381.5647486115301,351.86376382136706,0,0,0,0,381.5647486115301,351.86376382136706,0,0,0,0,0
1689960600,377.65,378.36,375.2,375.57,60.17048575634728,48.136388605077826,90.25572863452092,,375.57,-10,55,0,-30,377.56361396943953,384.4856470588235,384.4856470588235,378.7494450807325,379.23159435904057,0,0,0,0,351.9428286020767,379.1071058823528,406.2713831626289,379.24024478281893,342.3401868813439,0,0,0,0,372.62762196520447,379.9141764705882,379.9141764705882,378.7494450807325,379.23159435904057,0,0,0,0,367.3034938568149,384.3152705882352,401.3270473196555,381.5647486115301,362.07467390719916,0,0,0,0,7.740466350740392,,,,,,,381.5647486115301,362.07467390719916,0,0,1,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690205400,376.62,377.58,374.34,376.04,60.73988099027879,48.59190479222303,91.1098214854182,,376.04,-10,35,-10,-20,377.35046410480913,384.2053647058822,384.2053647058822,378.7494450807325,379.23159435904057,0,0,0,0,351.9428286020767,379.1071058823528,406.2713831626289,379.24024478281893,342.3401868813439,0,0,0,0,372.86543990672783,380.1628352941176,387.46023068150737,378.7494450807325,379.23159435904057,0,0,0,0,367.3034938568149,384.3152705882352,401.3270473196555,381.5647486115301,362.07467390719916,0,0,0,0,7.740466350740392,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690219800,376.09,377.06,375.33,376.24,60.73988099027879,48.59190479222303,91.1098214854182,,376.24,-10,35,-10,-35,376.88895958695394,383.46071764705846,383.46071764705846,378.5555802517389,379.23159435904057,0,0,0,0,351.9428286020767,379.1071058823528,406.2713831626289,379.24024478281893,342.3401868813439,0,0,0,0,373.1776973475678,380.5095647058823,387.84143206419685,378.5555802517389,379.23159435904057,0,0,0,0,367.9398939906885,384.5394588235293,401.13902365637006,381.5647486115301,362.07467390719916,0,0,0,0,7.4820391152869385,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690291800,376.95,379.82,376.91,379.72,58.89364345324486,47.114914762595895,88.3404651798673,,379.72,-10,35,-10,-10,376.8778304029577,383.24422352941133,389.61061665586493,378.5555802517389,379.23159435904057,0,0,0,0,351.9428286020767,379.1071058823528,406.2713831626289,379.24024478281893,342.3401868813439,0,0,0,0,373.74129137287036,381.1772352941176,388.6131792153649,378.5555802517389,379.23159435904057,0,0,0,0,367.9398939906885,384.5394588235293,401.13902365637006,381.5647486115301,362.07467390719916,0,0,0,0,7.4820391152869385,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690306200,379.74,380.46,378.84,378.86,58.89364345324486,47.114914762595895,88.3404651798673,,378.86,-10,35,-10,-10,376.8731319358501,383.0801529411761,389.2871739465021,378.5555802517389,379.23159435904057,0,0,0,0,353.6815139525824,380.83011764705884,407.9787213415353,379.24024478281893,342.3401868813439,0,0,0,0,374.23942087580923,381.75471764705895,389.2700144183087,378.5555802517389,379.23159435904057,0,0,0,0,368.66957070519067,384.8838352941177,401.09809988304477,381.5647486115301,362.07467390719916,0,0,0,0,7.363973521319131,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690378200,377.72,378.21,375.19,376.33,58.99642507525679,47.197140060205435,88.49463761288519,,376.33,-10,10,-10,-10,376.3038310849639,382.1851647058819,382.1851647058819,378.5555802517389,379.23159435904057,0,0,0,0,353.6815139525824,380.83011764705884,407.9787213415353,379.24024478281893,342.3401868813439,0,0,0,0,374.48688372980445,382.0206941176468,389.5545045054892,378.5555802517389,379.23159435904057,0,0,0,0,368.66957070519067,384.8838352941177,401.09809988304477,381.5647486115301,362.07467390719916,0,0,0,0,7.363973521319131,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690392600,376.32,379.24,375.31,377.545,58.99642507525679,47.197140060205435,88.49463761288519,,377.545,-10,15,-10,-10,375.83134086035005,381.2323176470586,381.2323176470586,378.5555802517389,379.23159435904057,0,0,0,0,353.6815139525824,380.83011764705884,407.9787213415353,379.24024478281893,342.3401868813439,0,0,0,0,374.7776206810407,382.33712941176475,389.8966381424888,378.5555802517389,379.23159435904057,0,0,0,0,369.29066047135746,384.95985882352926,400.62905717570106,381.5647486115301,362.07467390719916,0,0,0,0,6.3986760221753745,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690464600,383.07,384.71,380.73,380.79,59.23999772863101,47.391998182904814,88.85999659294652,,380.79,-10,10,-10,5,375.99754018193477,380.92831764705886,385.85909511218296,378.7122411354462,379.23159435904057,0,0,0,0,353.6815139525824,380.83011764705884,407.9787213415353,379.24024478281893,342.3401868813439,0,0,0,0,375.2294034927693,382.86737647058794,390.5053494484066,378.7122411354462,379.23159435904057,0,0,0,0,369.29066047135746,384.95985882352926,400.62905717570106,381.5647486115301,362.07467390719916,0,0,0,0,6.3986760221753745,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690479000,380.775,380.91,375.31,376.55,59.23999772863101,47.391998182904814,88.85999659294652,,376.55,-10,10,-10,-10,375.3863797058991,379.7134235294118,379.7134235294118,378.7122411354462,379.23159435904057,0,0,0,0,355.2979465055287,382.51854117647053,409.73913584741234,379.24024478281893,342.3401868813439,0,0,0,0,375.3064783373417,382.8433882352942,382.8433882352942,378.7122411354462,379.23159435904057,0,0,0,0,369.81840853384034,384.91289411764706,400.0073797014538,381.5647486115301,362.07467390719916,0,0,0,0,6.3986760221753745,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690551000,380.74,384.52,380.21,382.89,58.9716649358508,47.17733194868064,88.45749740377619,,382.89,-10,10,-10,25,375.7296565380288,379.52389411764693,383.3181316972651,379.8072461956016,379.23159435904057,0,0,0,0,355.2979465055287,382.51854117647053,409.73913584741234,379.24024478281893,342.3401868813439,0,0,0,0,375.7306095250199,383.2733294117647,390.8160492985095,379.8072461956016,379.23159435904057,0,0,0,0,369.81840853384034,384.91289411764706,400.0073797014538,381.5647486115301,362.07467390719916,0,0,0,0,21.398676022175373,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690565400,382.88,384.18,381.62,383.49,58.9716649358508,47.17733194868064,88.45749740377619,,383.49,30,10,-10,5,375.9864603629357,379.6145764705882,383.2426925782407,380.2112990155953,379.23159435904057,0,0,0,0,355.2979465055287,382.51854117647053,409.73913584741234,379.24024478281893,353.8008878183907,0,0,0,0,376.18531968322236,383.7779294117648,391.3705391403072,380.2112990155953,379.23159435904057,0,0,0,0,370.6806354377107,385.2961411764706,399.9116469152305,381.5647486115301,362.07467390719916,0,0,0,0,16.913093928991614,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690810200,383.79,384.88,382.49,383.015,59.0995997500177,47.279679800014165,88.64939962502655,,383.015,15,10,-10,-10,376.189735846292,379.5922588235295,382.994781800767,380.2112990155953,379.23159435904057,0,0,0,0,355.2979465055287,382.51854117647053,409.73913584741234,379.24024478281893,353.8008878183907,0,0,0,0,376.6321760551093,384.29124705882356,391.9503180625378,380.2112990155953,379.23159435904057,0,0,0,0,370.6806354377107,385.2961411764706,399.9116469152305,381.5647486115301,362.07467390719916,0,0,0,0,16.913093928991614,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690824600,383.005,383.84,382.35,383.81,59.0995997500177,47.279679800014165,88.64939962502655,,383.81,20,15,-5,10,376.45542011394764,379.8637882352939,383.27215635664015,380.29940012290916,379.23159435904057,0,0,0,0,357.12453798972683,384.44051764705887,411.7564973043909,379.24024478281893,353.8008878183907,0,0,0,0,377.0658824921929,384.76159999999965,392.4573175078064,380.29940012290916,379.23159435904057,0,0,0,0,371.49348589790355,385.7208000000003,399.948114102097,381.5647486115301,362.07467390719916,0,0,0,0,16.913093928991614,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690896600,382.31,383.44,380.69,382.84,58.99955826673103,47.19964661338483,88.49933740009655,,382.84,15,10,-10,-10,376.7245501880158,380.16000000000014,383.59544981198445,380.29940012290916,379.23159435904057,0,0,0,0,357.12453798972683,384.44051764705887,411.7564973043909,379.24024478281893,353.8008878183907,0,0,0,0,377.39580544718694,385.02943529411743,392.6630651410479,380.29940012290916,379.23159435904057,0,0,0,0,371.49348589790355,385.7208000000003,399.948114102097,381.5647486115301,362.07467390719916,0,0,0,0,16.913093928991614,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690911000,382.87,383.56,382.28,382.78,58.99955826673103,47.19964661338483,88.49933740009655,,382.78,20,10,-5,10,377.11366716083154,380.5802117647062,384.0467563685808,380.48076673751143,379.23159435904057,0,0,0,0,357.12453798972683,384.44051764705887,411.7564973043909,379.24024478281893,353.8008878183907,0,0,0,0,377.6847956330226,385.11647058823513,392.5481455434477,380.48076673751143,379.23159435904057,0,0,0,0,372.208597383946,386.19868235294115,400.18876732193627,381.5647486115301,362.07467390719916,0,0,0,0,16.913093928991614,,,,,,,381.5647486115301,362.07467390719916,0,0,0,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690983000,379.26,379.26,373.13,375.01,59.95281320437505,47.96225056350004,89.92921980656257,,375.01,-10,-10,-10,-45,375.9909062366389,379.6023764705886,379.6023764705886,378.4026041906152,379.23159435904057,0,0,0,0,357.12453798972683,384.44051764705887,411.7564973043909,379.24024478281893,353.8008878183907,0,0,0,0,377.4476824176809,384.48023529411773,384.48023529411773,378.4026041906152,379.23159435904057,0,0,0,0,372.208597383946,386.19868235294115,400.18876732193627,381.5647486115301,362.07467390719916,0,0,0,0,1.9130939289916156,,,,,,,381.5647486115301,362.07467390719916,0,0,1,0,381.5647486115301,362.07467390719916,0,0,0,0,0
1690997400,375.025,375.55,373.57,374.4,59.95281320437505,47.96225056350004,89.92921980656257,,374.4,-10,-10,-10,-35,374.85428572780427,378.67581176470634,378.67581176470634,377.29642912354063,379.23159435904057,0,0,0,0,358.37557681056234,385.2884470588237,412.20131730708505,379.24024478281893,353.8008878183907,0,0,0,0,377.14170131619,383.96555294117667,383.96555294117667,377.29642912354063,379.23159435904057,0,0,0,0,372.3979872801391,385.8868235294119,399.37565977868474,379.3042636035142,362.07467390719916,0,0,0,0,1.796034943774767,,,,,,,379.3042636035142,362.07467390719916,0,0,0,0,379.3042636035142,362.07467390719916,0,0,0,0,0
1691069400,371.94,375.94,371.78,375.2,58.85751273607631,47.08601018886105,88.28626910411447,,375.2,-10,-10,-10,-20,374.16726947114176,378.08477647058857,378.08477647058857,377.29642912354063,379.23159435904057,0,0,0,0,358.37557681056234,385.2884470588237,412.20131730708505,379.24024478281893,353.8008878183907,0,0,0,0,376.8902827176886,383.52207058823495,383.52207058823495,377.29642912354063,379.23159435904057,0,0,0,0,372.3979872801391,385.8868235294119,399.37565977868474,379.3042636035142,362.07467390719916,0,0,0,0,1.796034943774767,,,,,,,379.3042636035142,362.07467390719916,0,0,0,0,379.3042636035142,362.07467390719916,0,0,0,0,0
1691083800,375.24,375.36,373.35,373.78,58.85751273607631,47.08601018886105,88.28626910411447,,373.78,-10,-5,-10,-35,373.4168663446829,377.4288470588235,377.4288470588235,376.9097027852313,379.23159435904057,0,0,0,0,358.37557681056234,385.2884470588237,412.20131730708505,379.24024478281893,353.8008878183907,0,0,0,0,376.51274613490494,382.95804705882364,382.95804705882364,376.9097027852313,379.23159435904057,0,0,0,0,372.5184645985656,385.4844470588234,398.4504295190812,379.0165844336423,362.07467390719916,0,0,0,0,1.7811375073512516,,,,,,,379.0165844336423,362.07467390719916,0,0,0,0,379.0165844336423,362.07467390719916,0,0,0,0,0
1691155800,375.75,378.1,372.88,376.68,58.9015776707685,47.1212621366148,88.35236650615275,,376.68,-10,-10,-10,-20,373.73752513174367,377.5413294117649,377.5413294117649,376.9097027852313,379.23159435904057,0,0,0,0,358.37557681056234,385.2884470588237,412.20131730708505,379.24024478281893,353.8008878183907,0,0,0,0,376.3553242657639,382.609223529412,382.609223529412,376.9097027852313,379.23159435904057,0,0,0,0,372.5184645985656,385.4844470588234,398.4504295190812,379.0165844336423,362.07467390719916,0,0,0,0,1.7811375073512516,,,,,,,379.0165844336423,362.07467390719916,0,0,0,0,379.0165844336423,362.07467390719916,0,0,0,0,0
1691170200,376.68,377.14,371.53,372.03,58.9015776707685,47.1212621366148,88.35236650615275,,372.03,-10,-10,-10,-35,373.3433709342397,377.0821882352948,377.0821882352948,375.42809874138356,379.23159435904057,0,0,0,1,359.41097478743137,385.6827999999998,411.95462521256826,379.24024478281893,353.8008878183907,0,0,0,0,375.7983877809686,381.83727058823575,381.83727058823575,375.42809874138356,379.23159435904057,0,0,0,0,372.54521564981474,384.68992941176464,384.68992941176464,379.0165844336423,362.07467390719916,0,0,0,0,4.472486763261506,,,,,,,379.0165844336423,362.07467390719916,0,0,0,0,379.0165844336423,362.07467390719916,0,0,0,0,0
1691415000,373.88,374.85,371.51,373.68,58.61257336493584,46.890058691948674,87.91886004740377,,373.68,0,-10,0,0,373.21456553663614,376.8134823529416,376.8134823529416,375.42809874138356,379.23159435904057,0,0,0,0,359.41097478743137,385.6827999999998,411.95462521256826,379.24024478281893,353.8008878183907,0,0,0,0,375.38100330924595,381.17872941176483,381.17872941176483,375.42809874138356,379.23159435904057,0,0,0,0,372.54521564981474,384.68992941176464,384.68992941176464,378.7098236154199,362.07467390719916,0,0,0,0,4.456601185627473,,,,,,,378.7098236154199,362.07467390719916,0,0,0,0,378.7098236154199,362.07467390719916,0,0,0,0,0
1691429400,373.71,375.29,373.32,375.19,58.61257336493584,46.890058691948674,87.91886004740377,,375.19,-10,-10,-10,-10,372.83122356390277,376.46503529411785,376.46503529411785,375.42809874138356,379.23159435904057,0,0,0,0,359.41097478743137,385.6827999999998,411.95462521256826,379.24024478281893,353.8008878183907,0,0,0,0,375.1224305684785,380.8499294117648,380.8499294117648,375.42809874138356,379.23159435904057,0,0,0,0,372.84046730059526,383.98058823529396,395.12070916999267,378.7098236154199,362.07467390719916,0,0,0,0,4.456601185627473,,,,,,,378.7098236154199,362.07467390719916,0,0,0,0,378.7098236154199,362.07467390719916,0,0,0,0,0
1691501400,372.64,372.66,368.82,370.41,58.89563717606477,47.11650974085182,88.34345576409714,,370.41,-10,-10,-10,-35,371.2320240331298,375.1589411764709,375.1589411764709,373.565600757842,379.23159435904057,0,0,0,0,359.41097478743137,385.6827999999998,411.95462521256826,379.24024478281893,353.8008878183907,0,0,0,0,374.4185936110802,380.1243764705882,380.1243764705882,373.565600757842,379.23159435904057,0,0,0,0,372.84046730059526,383.98058823529396,395.12070916999267,376.5737764847243,362.07467390719916,0,0,0,0,4.345986203175516,,,,,,,376.5737764847243,362.07467390719916,0,0,0,0,376.5737764847243,362.07467390719916,0,0,0,0,0
1691515800,370.41,372.45,369.92,371.95,58.89563717606477,47.11650974085182,88.34345576409714,,371.95,-15,-20,-30,-40,370.1981191726771,374.2864941176473,374.2864941176473,373.565600757842,378.0941597096757,0,0,0,0,360.38482243026834,386.21223529411765,412.03964815796695,378.08940514125084,353.8008878183907,0,0,0,0,373.87576236778904,379.55249411764714,379.55249411764714,373.565600757842,378.0941597096757,0,0,0,0,372.8068819214879,383.24390588235275,383.24390588235275,376.26493530724395,362.07467390719916,0,0,0,0,3.9233942674129376,,,,,,,376.26493530724395,362.07467390719916,0,0,0,0,376.26493530724395,362.07467390719916,0,0,0,0,0
1691587800,372.29,372.45,367.15,369.49,60.0935479574455,48.0748383659564,90.14032193616825,,369.49,-15,-10,-15,-40,368.3917354417305,372.82094117647046,372.82094117647046,372.3956081644296,378.0941597096757,0,0,0,0,360.38482243026834,386.21223529411765,412.03964815796695,378.08940514125084,353.8008878183907,0,0,0,0,373.09215723356544,378.79021176470553,378.79021176470553,372.3956081644296,378.0941597096757,0,0,0,0,372.8068819214879,383.24390588235275,383.24390588235275,376.26493530724395,362.07467390719916,0,0,0,0,3.9233942674129376,,,,,,,376.26493530724395,362.07467390719916,0,0,0,0,376.26493530724395,362.07467390719916,0,0,0,0,0
1691602200,369.48,370.97,367.59,367.89,60.0935479574455,48.0748383659564,90.14032193616825,,367.89,-20,-25,-35,-60,366.74633991980465,371.46637647058833,371.46637647058833,372.33886622341123,377.8752911589845,0,0,0,0,360.38482243026834,386.21223529411765,412.03964815796695,377.87016191687576,353.8008878183907,0,0,0,0,372.1414773043134,377.8995529411765,377.8995529411765,372.33886622341123,377.8752911589845,0,0,0,0,372.4036039140353,382.4608941176468,382.4608941176468,374.852367688389,362.07467390719916,0,0,0,0,3.7727846363623554,,,,,,,374.852367688389,362.07467390719916,0,0,0,0,374.852367688389,362.07467390719916,0,0,0,0,0
1691674200,370.97,374.38,368.19,368.58,59.68324539370193,47.74659631496155,89.5248680905529,,368.58,-15,-10,-15,-25,365.39709954417873,370.3154588235293,370.3154588235293,372.33886622341123,377.8752911589845,0,0,0,0,360.38482243026834,386.21223529411765,412.03964815796695,377.87016191687576,353.8008878183907,0,0,0,0,371.22439757248196,376.9331176470587,376.9331176470587,372.33886622341123,377.8752911589845,0,0,0,0,372.4036039140353,382.4608941176468,382.4608941176468,374.852367688389,362.07467390719916,0,0,0,0,3.7727846363623554,,,,,,,374.852367688389,362.07467390719916,0,0,0,0,374.852367688389,362.07467390719916,0,0,0,0,0
1691688600,368.55,369.72,367.035,368.56,59.68324539370193,47.74659631496155,89.5248680905529,,368.56,-20,-10,-20,-35,364.19914602367555,369.31955294117625,369.31955294117625,371.5922156707322,377.8752911589845,0,0,0,0,361.11827577357184,386.5621647058822,412.00605363819255,377.87016191687576,353.8008878183907,0,0,0,0,370.3063134909508,375.9834117647055,375.9834117647055,371.5922156707322,377.8752911589845,0,0,0,0,372.0380273028712,381.74797647058836,381.74797647058836,373.68979662927416,362.07467390719916,0,0,0,0,3.712581012830293,,,,,,,373.68979662927416,362.07467390719916,0,0,0,0,373.68979662927416,362.07467390719916,0,0,0,0,0
1691760600,365.99,368,364.69,366.29,59.398641512270544,47.51891320981644,89.09796226840581,,366.29,-15,-10,-15,-40,362.53835553457566,367.99910588235315,367.99910588235315,369.41589004262113,377.8752911589845,0,0,0,0,361.11827577357184,386.5621647058822,412.00605363819255,377.87016191687576,353.8008878183907,0,0,0,0,369.1823624182618,374.97328235294077,374.97328235294077,369.41589004262113,377.8752911589845,0,0,0,0,372.0380273028712,381.74797647058836,381.74797647058836,371.96266829861173,362.07467390719916,0,0,0,0,3.6231418486643383,,,,,,,371.96266829861173,362.07467390719916,0,0,0,0,371.96266829861173,362.07467390719916,0,0,0,0,0
1691775000,366.3,367.11,365.31,366.22,59.398641512270544,47.51891320981644,89.09796226840581,,366.22,-20,-35,-45,-60,360.9106492003477,366.65404705882327,366.65404705882327,369.41589004262113,373.4423428870836,0,0,0,0,361.11827577357184,386.5621647058822,412.00605363819255,373.4371038977143,353.8008878183907,0,0,0,0,368.0082502171217,373.79985882352923,373.79985882352923,369.41589004262113,373.4423428870836,0,0,0,0,371.4719444758342,380.7291999999998,380.7291999999998,370.91819199156805,362.07467390719916,0,0,0,0,2.0028274584794308,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
