time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1692019800,365.43,369.83,364.71,369.4,59.10234655177359,47.281877241418876,88.65351982766039,,369.4,-15,-20,-25,-40,360.07392424640557,365.91436470588224,365.91436470588224,369.41589004262113,373.4423428870836,0,0,0,0,361.11827577357184,386.5621647058822,412.00605363819255,373.4371038977143,353.8008878183907,0,0,0,0,367.1728886797511,372.85959999999966,372.85959999999966,369.41589004262113,373.4423428870836,0,0,0,0,371.4719444758342,380.7291999999998,380.7291999999998,370.91819199156805,362.07467390719916,0,0,0,0,2.0028274584794308,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
1692034200,369.42,370.47,368.38,370.46,59.10234655177359,47.281877241418876,88.65351982766039,,370.46,-20,-20,-30,-45,359.99116997091056,365.7285058823532,371.46584179379585,369.41589004262113,373.4423428870836,0,0,0,0,361.92259629853675,387.0991764705879,412.27575664263907,373.4371038977143,353.8008878183907,0,0,0,0,366.4408238018983,372.01599999999956,372.01599999999956,369.41589004262113,373.4423428870836,0,0,0,0,371.2153480031963,380.147411764706,380.147411764706,370.91819199156805,362.07467390719916,0,0,0,0,2.0028274584794308,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
1692106200,369.36,370.16,366.53,368.17,59.366427205746746,47.4931417645974,89.04964080862013,,368.17,-15,-20,-25,-40,359.11620900334174,364.9604588235296,364.9604588235296,369.41589004262113,373.4423428870836,0,0,0,0,361.92259629853675,387.0991764705879,412.27575664263907,373.4371038977143,353.8008878183907,0,0,0,0,365.4668441133932,370.9943764705885,370.9943764705885,369.41589004262113,373.4423428870836,0,0,0,0,371.2153480031963,380.147411764706,380.147411764706,370.91819199156805,362.07467390719916,0,0,0,0,2.0028274584794308,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
1692120600,368.16,368.22,365.74,366.4,59.366427205746746,47.4931417645974,89.04964080862013,,366.4,-20,-20,-30,-60,358.8210924099175,364.53521176470576,364.53521176470576,369.1232952434419,373.4423428870836,0,0,0,0,361.92259629853675,387.0991764705879,412.27575664263907,373.4371038977143,353.8008878183907,0,0,0,0,364.3056704036305,369.8910352941174,369.8910352941174,369.1232952434419,373.4423428870836,0,0,0,0,370.63152657545015,379.32291764705883,379.32291764705883,370.91819199156805,362.07467390719916,0,0,0,0,2.246786634641569,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
1692192600,365.87,367.43,363.64,364.32,58.87942299084678,47.10353839267742,88.31913448627017,,364.32,-15,-10,-15,-30,358.59864246777386,364.1374000000003,364.1374000000003,368.7571780415392,373.4423428870836,0,0,0,0,361.92259629853675,387.0991764705879,412.27575664263907,373.4371038977143,353.8008878183907,0,0,0,0,362.9949157239231,368.80675294117646,368.80675294117646,368.7571780415392,373.4423428870836,0,0,0,0,370.63152657545015,379.32291764705883,379.32291764705883,370.91819199156805,362.07467390719916,0,0,0,0,2.246786634641569,,,,,,,370.91819199156805,362.07467390719916,0,0,0,0,370.91819199156805,362.07467390719916,0,0,0,0,0
1692207000,364.28,366.04,362.44,362.47,58.87942299084678,47.10353839267742,88.31913448627017,,362.47,-20,-25,-35,-60,358.103502602867,363.51583529411784,363.51583529411784,366.0014953521435,372.80500631301845,0,0,0,0,362.15249247019204,386.8649647058824,386.8649647058824,372.8074917140227,353.8008878183907,0,0,0,0,361.5051977795247,367.6106588235292,367.6106588235292,366.0014953521435,372.80500631301845,0,0,0,0,369.6839825661533,378.1794588235291,378.1794588235291,369.7307219194687,362.07467390719916,0,0,0,0,2.0093237909506465,,,,,,,369.7307219194687,362.07467390719916,0,0,0,0,369.7307219194687,362.07467390719916,0,0,0,0,0
1692279000,363.97,364.31,360.65,361.82,57.92179337560095,46.33743470048076,86.88269006340143,,361.82,-15,-10,-15,-40,357.64257820822206,362.8810352941178,362.8810352941178,365.5222077271033,372.80500631301845,0,0,0,0,362.15249247019204,386.8649647058824,386.8649647058824,372.8074917140227,353.8008878183907,0,0,0,0,360.1834407801319,366.59381176470606,366.59381176470606,365.5222077271033,372.80500631301845,0,0,0,0,369.6839825661533,378.1794588235291,378.1794588235291,367.9985274966495,362.07467390719916,0,0,0,0,1.9196222797198879,,,,,,,367.9985274966495,362.07467390719916,0,0,0,0,367.9985274966495,362.07467390719916,0,0,0,0,0
1692293400,361.8,361.8,358.16,358.59,57.92179337560095,46.33743470048076,86.88269006340143,,358.59,-20,-35,-45,-85,356.86597537242335,362.0235058823526,362.0235058823526,361.94004135653296,369.7403630049457,0,0,0,0,362.15249247019204,386.8649647058824,386.8649647058824,369.7426708773068,353.8008878183907,0,0,0,0,358.5921322988713,365.4106823529411,365.4106823529411,361.94004135653296,369.7403630049457,0,0,0,0,368.329175032629,376.70814117647046,376.70814117647046,365.4864898183174,362.07467390719916,0,0,0,0,0.7067168708152596,,,,,,,365.4864898183174,362.07467390719916,0,0,0,0,365.4864898183174,362.07467390719916,0,0,0,0,0
1692365400,355.19,358.14,354.7,357.12,53.73168090798408,42.98534472638727,80.59752136197612,,357.12,-15,-20,-25,-65,355.99079554814597,361.06632941176474,361.06632941176474,359.822895545352,369.7403630049457,0,0,0,0,362.15249247019204,386.8649647058824,386.8649647058824,369.7426708773068,353.8008878183907,0,0,0,0,356.9750594622587,364.2082588235289,364.2082588235289,359.822895545352,369.7403630049457,0,0,0,0,368.329175032629,376.70814117647046,376.70814117647046,361.8410262598661,362.07467390719916,0,0,0,0,-6.982063087151314,,,,,,,361.8410262598661,362.07467390719916,0,0,1,0,361.8410262598661,362.07467390719916,0,1,1,0,0
1692379800,357.12,359.41,356.74,358.12,53.73168090798408,42.98534472638727,80.59752136197612,,358.12,-35,-35,-65,-70,354.6218987741905,359.94367058823553,359.94367058823553,359.822895545352,364.7881942188782,0,0,0,0,362.0059980233396,386.1245176470584,386.1245176470584,364.79105152892777,353.8008878183907,0,0,0,0,355.51900635888535,363.0893176470587,363.0893176470587,359.822895545352,364.7881942188782,0,0,0,0,366.9485531821325,374.9522823529409,374.9522823529409,361.8410262598661,362.07467390719916,0,0,0,0,-7.791764467147054,,,,,,,361.8410262598661,362.07467390719916,0,0,0,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692624600,359.62,362.96,359.15,362.62,52.82535651893312,42.260285215146496,79.23803477839968,,362.62,-15,-20,-25,-40,353.97749031304176,359.34305882352965,359.34305882352965,359.822895545352,364.7881942188782,0,0,0,0,362.0059980233396,386.1245176470584,386.1245176470584,364.79105152892777,353.8008878183907,0,0,0,0,354.77454090186967,362.45400000000035,362.45400000000035,359.822895545352,364.7881942188782,0,0,0,0,366.9485531821325,374.9522823529409,374.9522823529409,361.8410262598661,362.07467390719916,0,0,0,0,-7.791764467147054,,,,,,,361.8410262598661,362.07467390719916,0,0,0,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692639000,362.61,364.6,362.52,363.97,52.82535651893312,42.260285215146496,79.23803477839968,,363.97,-20,-15,-30,-30,354.15152153130265,359.3595058823535,364.5674902334044,361.2367376599421,364.7881942188782,0,0,0,0,362.0059980233396,386.1245176470584,386.1245176470584,364.79105152892777,353.8008878183907,0,0,0,0,354.3176841580409,362.021717647059,362.021717647059,361.2367376599421,364.7881942188782,0,0,0,0,366.11155627241857,373.7957411764703,373.7957411764703,361.8410262598661,362.07467390719916,0,0,0,0,-7.791764467147054,,,,,,,361.8410262598661,362.07467390719916,0,0,0,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692711000,366.55,366.56,362.71,363.37,52.691841034925595,42.153472827940476,79.03776155238839,,363.37,-15,-20,-25,-40,354.3495037184913,359.41444705882344,359.41444705882344,361.2367376599421,364.7881942188782,0,0,0,0,362.0059980233396,386.1245176470584,386.1245176470584,364.79105152892777,353.8008878183907,0,0,0,0,354.0149512975324,361.67788235294165,361.67788235294165,361.2367376599421,364.7881942188782,0,0,0,0,366.11155627241857,373.7957411764703,373.7957411764703,361.8410262598661,362.07467390719916,0,0,0,0,-7.791764467147054,,,,,,,361.8410262598661,362.07467390719916,0,0,0,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692725400,363.41,364.57,362.68,363.36,52.691841034925595,42.153472827940476,79.03776155238839,,363.36,-20,-20,-30,-45,354.9945004561529,359.6930823529412,359.6930823529412,361.2367376599421,364.7881942188782,0,0,0,0,362.1855613671233,385.83395294117656,385.83395294117656,364.79105152892777,353.8008878183907,0,0,0,0,353.85187281186694,361.4196823529414,361.4196823529414,361.2367376599421,364.7881942188782,0,0,0,0,365.21244864621275,372.62752941176467,372.62752941176467,361.8410262598661,362.07467390719916,0,0,0,0,-7.791764467147054,,,,,,,361.8410262598661,362.07467390719916,0,0,0,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692797400,364.58,369.77,364.36,369.67,52.52673767722599,42.02139014178079,78.79010651583899,,369.67,0,-10,0,45,356.04810426770496,360.63247058823544,365.2168369087659,365.9127697546897,364.7881942188782,0,0,0,0,362.1855613671233,385.83395294117656,385.83395294117656,364.79105152892777,353.8008878183907,0,0,0,0,354.3078222450391,361.6769764705885,369.0461306961379,365.9127697546897,364.7881942188782,0,0,0,0,365.21244864621275,372.62752941176467,372.62752941176467,361.8410262598661,362.07467390719916,0,0,0,0,7.208235532852946,,,,,,,361.8410262598661,362.07467390719916,0,0,1,0,361.8410262598661,362.07467390719916,0,0,0,0,0
1692811800,369.71,370.22,368.84,369.2,52.52673767722599,42.02139014178079,78.79010651583899,,369.2,-10,-10,-10,15,357.2528468915075,361.6846588235293,366.11647075555106,366.48718412521714,364.7881942188782,0,0,0,0,362.1855613671233,385.83395294117656,385.83395294117656,364.79105152892777,353.8008878183907,0,0,0,0,354.7999661355393,361.94507058823547,369.0901750409316,366.48718412521714,364.7881942188782,0,0,0,0,364.8428789762106,372.12294117647025,379.4030033767299,365.30523346444625,362.07467390719916,0,0,0,0,15.021096631475864,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,1
1692883800,372.64,372.75,363.19,363.81,53.30528948603032,42.644231588824255,79.95793422904548,,363.81,-10,-10,-10,0,358.04143527325454,362.12348235294127,362.12348235294127,366.48718412521714,364.7881942188782,0,0,0,0,362.1855613671233,385.83395294117656,385.83395294117656,364.79105152892777,353.8008878183907,0,0,0,0,354.44465772590206,361.600694117647,361.600694117647,366.48718412521714,364.7881942188782,0,0,0,0,364.8428789762106,372.12294117647025,379.4030033767299,365.30523346444625,362.07467390719916,0,0,0,0,15.021096631475864,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1692898200,363.77,364.7,361.01,361.1,53.30528948603032,42.644231588824255,79.95793422904548,,361.1,-15,-10,-15,-20,357.84875493747927,361.8966823529412,361.8966823529412,365.50916243751755,364.7881942188782,0,0,0,0,362.24400486650603,385.58487058823465,385.58487058823465,364.79105152892777,353.8008878183907,0,0,0,0,353.69269698737094,360.9669764705881,360.9669764705881,365.50916243751755,364.7881942188782,0,0,0,0,363.76935806301253,371.0962352941173,371.0962352941173,365.30523346444625,362.07467390719916,0,0,0,0,15.670788508087783,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1692970200,362.07,365.74,358.59,361.421,52.78183591623968,42.22546873299174,79.17275387435951,,361.421,-15,-10,-15,-20,357.89939833031224,361.8027599999999,361.8027599999999,365.230604346635,364.7881942188782,0,0,0,0,362.24400486650603,385.58487058823465,385.58487058823465,364.79105152892777,353.8008878183907,0,0,0,0,353.0811322690161,360.43401882352947,360.43401882352947,365.230604346635,364.7881942188782,0,0,0,0,363.76935806301253,371.0962352941173,371.0962352941173,365.30523346444625,362.07467390719916,0,0,0,0,15.670788508087783,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1692984600,361.41,365.235,360.64,364.07,52.78183591623968,42.22546873299174,79.17275387435951,,364.07,-5,-10,-5,-5,358.2005156452438,362.02976705882367,362.02976705882367,365.230604346635,364.7881942188782,0,0,0,0,362.24400486650603,385.58487058823465,385.58487058823465,364.79105152892777,353.8008878183907,0,0,0,0,352.67111344793227,360.06173411764723,360.06173411764723,365.230604346635,364.7881942188782,0,0,0,0,363.0416747104271,370.3973411764702,370.3973411764702,365.30523346444625,362.07467390719916,0,0,0,0,16.72045080096212,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1693229400,366.99,367.71,364.25,366.65,52.62539210275923,42.100313682207386,78.93808815413884,,366.65,-10,-10,-10,-10,358.7725720377613,362.5233623529408,366.27415266812034,365.230604346635,364.7881942188782,0,0,0,0,362.24400486650603,385.58487058823465,385.58487058823465,364.79105152892777,353.8008878183907,0,0,0,0,352.5583563595128,359.9356376470588,367.3129189346048,365.230604346635,364.7881942188782,0,0,0,0,363.0416747104271,370.3973411764702,370.3973411764702,365.30523346444625,362.07467390719916,0,0,0,0,16.72045080096212,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1693243800,366.68,367.3,364.62,366.85,52.62539210275923,42.100313682207386,78.93808815413884,,366.85,-15,-10,-15,-15,359.577688171648,363.19434588235265,366.8110035930573,365.230604346635,364.7881942188782,0,0,0,0,362.5853819529073,385.59675294117636,408.6081239294454,364.79105152892777,353.8008878183907,0,0,0,0,352.50114357267756,359.8551647058825,367.2091858390874,365.230604346635,364.7881942188782,0,0,0,0,362.7151854186701,370.0900235294113,370.0900235294113,365.30523346444625,362.07467390719916,0,0,0,0,16.72045080096212,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1693315800,366.56,374.16,366.26,373.83,52.657177785132106,42.125742228105686,78.98576667769817,,373.83,10,-10,10,35,360.951188077839,364.8938941176469,368.83660015745477,369.9882655324818,364.7881942188782,0,0,0,0,362.5853819529073,385.59675294117636,408.6081239294454,364.79105152892777,353.8008878183907,0,0,0,0,353.2254796070392,360.4779623529413,367.7304450988434,369.9882655324818,364.7881942188782,0,0,0,0,362.7151854186701,370.0900235294113,370.0900235294113,365.30523346444625,362.07467390719916,0,0,0,0,16.72045080096212,,,,,,,365.30523346444625,362.07467390719916,0,0,0,0,365.30523346444625,362.07467390719916,0,0,0,0,0
1693330200,373.84,375.12,373.33,374.75,52.657177785132106,42.125742228105686,78.98576667769817,,374.75,15,-5,15,40,362.11524112211526,366.53073647058835,370.94623181906144,371.7105452805583,364.7881942188782,0,0,0,0,362.5853819529073,385.59675294117636,408.6081239294454,364.79105152892777,353.8008878183907,0,0,0,0,353.9723628693722,361.1516541176471,368.33094536592205,371.7105452805583,364.7881942188782,0,0,0,0,362.93022749280647,370.31969411764726,377.70916074248805,369.17908594113203,362.07467390719916,0,0,0,0,16.92105785572805,,,,,,,369.17908594113203,362.07467390719916,0,0,0,0,369.17908594113203,362.07467390719916,0,0,0,0,0
1693402200,374.87,377.44,373.86,376.78,55.93705160678615,44.74964128542892,83.90557741017922,,376.78,10,-10,10,35,363.43319423963845,368.37242588235296,373.31165752506746,373.2063885327263,364.7881942188782,0,0,0,0,362.5853819529073,385.59675294117636,408.6081239294454,364.79105152892777,353.8008878183907,0,0,0,0,354.70436597313704,361.89143999999993,369.0785140268628,373.2063885327263,364.7881942188782,0,0,0,0,362.93022749280647,370.31969411764726,377.70916074248805,369.74986551676545,362.07467390719916,0,0,0,0,16.95061561774338,,,,,,,369.74986551676545,362.07467390719916,0,0,0,0,369.74986551676545,362.07467390719916,0,0,0,0,0
1693416600,376.79,377.37,375.7,376.94,55.93705160678615,44.74964128542892,83.90557741017922,,376.94,15,15,60,80,365.0470047130568,370.42155058823556,375.7960964634143,373.8838248062793,367.9915294308753,0,0,0,0,363.4612775542803,386.239858823529,409.0184400927777,367.99429907414196,353.8008878183907,0,0,0,0,355.5157438842613,362.69119058823543,369.86663729220953,373.8838248062793,367.9915294308753,0,0,0,0,363.2339126065582,370.6543529411762,378.07479327579426,371.7641608369965,362.07467390719916,0,0,0,0,18.186652485359705,,,,,,,371.7641608369965,362.07467390719916,0,0,0,0,371.7641608369965,362.07467390719916,0,0,0,0,0
1693488600,376.94,379.71,376.87,378.81,55.07940891312488,44.06352713049991,82.61911336968731,,378.81,10,0,20,60,366.8402081575604,372.7422752941173,378.64434243067416,374.48436934827146,367.9915294308753,0,0,0,0,363.4612775542803,386.239858823529,409.0184400927777,367.99429907414196,353.8008878183907,0,0,0,0,356.64445123837464,363.76736470588213,370.8902781733896,374.48436934827146,367.9915294308753,0,0,0,0,363.2339126065582,370.6543529411762,378.07479327579426,373.0124350629253,362.07467390719916,0,0,0,0,18.25129423863009,,,,,,,373.0124350629253,362.07467390719916,0,0,0,0,373.0124350629253,362.07467390719916,0,0,0,0,0
1693503000,378.8,379.43,377.85,377.91,55.07940891312488,44.06352713049991,82.61911336968731,,377.91,5,15,30,60,368.4086069417992,374.7716352941177,381.1346636464362,375.68620010910917,371.2164916143842,0,0,0,0,363.4612775542803,386.239858823529,409.0184400927777,371.2204205688461,353.8008878183907,0,0,0,0,357.4594244553315,364.6087152941176,371.7580061329037,375.68620010910917,371.2164916143842,0,0,0,0,363.4782954776253,370.85331764705893,378.22833981649256,374.1551182727164,362.07467390719916,0,0,0,0,19.450276267267792,,,,,,,374.1551182727164,362.07467390719916,0,0,0,0,374.1551182727164,362.07467390719916,0,0,0,0,0
1693575000,380.4,380.84,376.09,376.92,52.306138535671536,41.84491082853723,78.4592078035073,,376.92,10,0,20,35,369.66890963304934,376.35915999999975,383.04941036695016,375.68620010910917,371.2164916143842,0,0,0,0,363.4612775542803,386.239858823529,409.0184400927777,371.2204205688461,353.8008878183907,0,0,0,0,358.63718005069074,365.6235952941179,372.610010537545,375.68620010910917,371.2164916143842,0,0,0,0,363.4782954776253,370.85331764705893,378.22833981649256,374.1551182727164,362.07467390719916,0,0,0,0,19.450276267267792,,,,,,,374.1551182727164,362.07467390719916,0,0,0,0,374.1551182727164,362.07467390719916,0,0,0,0,0
1693589400,376.92,377.83,376.19,377.65,52.306138535671536,41.84491082853723,78.4592078035073,,377.65,15,5,25,40,370.85270926823705,377.840825882353,384.8289424964689,375.68620010910917,371.2164916143842,0,0,0,0,364.2881393420244,386.7124705882352,409.136801834446,371.2204205688461,353.8008878183907,0,0,0,0,359.92329725969716,366.73320470588254,373.5431121520679,375.68620010910917,371.2164916143842,0,0,0,0,363.7600961749834,371.15416470588286,378.5482332367823,374.1551182727164,362.07467390719916,0,0,0,0,19.450276267267792,,,,,,,374.1551182727164,362.07467390719916,0,0,0,0,374.1551182727164,362.07467390719916,0,0,0,0,0
1693920600,376.77,379.06,375.84,377.91,52.06449553323028,41.65159642658423,78.09674329984541,,377.91,10,0,20,35,371.84814004278,379.05715058823495,386.2661611336899,375.68620010910917,371.2164916143842,0,0,0,0,364.2881393420244,386.7124705882352,409.136801834446,371.2204205688461,353.8008878183907,0,0,0,0,361.2059947052582,367.8577435294115,374.5094923535648,375.68620010910917,371.2164916143842,0,0,0,0,363.7600961749834,371.15416470588286,378.5482332367823,374.1551182727164,362.07467390719916,0,0,0,0,19.450276267267792,,,,,,,374.1551182727164,362.07467390719916,0,0,0,0,374.1551182727164,362.07467390719916,0,0,0,0,0
1693935000,377.9,379.305,377.8,378.06,52.06449553323028,41.65159642658423,78.09674329984541,,378.06,15,0,25,55,372.7190946266517,380.056110588235,387.3931265498183,375.85559632589815,371.2164916143842,0,0,0,0,364.2881393420244,386.7124705882352,409.136801834446,371.2204205688461,353.8008878183907,0,0,0,0,362.57910029624753,369.03774117647004,375.49638205669254,375.85559632589815,371.2164916143842,0,0,0,0,363.977938206765,371.3202117647058,378.6624853226466,374.3592516916663,362.07467390719916,0,0,0,0,19.460847295514558,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694007000,377.28,377.62,372.7,373.59,52.00544832232331,41.604358657858654,78.00817248348497,,373.59,10,-10,10,10,372.936328618382,380.0558705882353,380.0558705882353,375.85559632589815,371.2164916143842,0,0,0,0,364.2881393420244,386.7124705882352,409.136801834446,371.2204205688461,353.8008878183907,0,0,0,0,363.6331258733329,369.8453858823528,376.05764589137266,375.85559632589815,371.2164916143842,0,0,0,0,363.977938206765,371.3202117647058,378.6624853226466,374.3592516916663,362.07467390719916,0,0,0,0,19.460847295514558,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694021400,373.585,374.96,373.53,374.8,52.00544832232331,41.604358657858654,78.00817248348497,,374.8,5,-10,5,5,373.0819160074618,379.7687600000001,386.4556039925384,375.85559632589815,371.2164916143842,0,0,0,0,364.898068298406,386.95207058823496,409.00607287806395,371.2204205688461,353.8008878183907,0,0,0,0,364.79471590873106,370.76634823529395,376.73798056185683,375.85559632589815,371.2164916143842,0,0,0,0,363.92188941177386,370.996752941176,378.07161647057814,374.3592516916663,362.07467390719916,0,0,0,0,19.460847295514558,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694093400,370.21,372.15,369.14,371.86,51.94142273723384,41.55313818978708,77.91213410585077,,371.86,10,-10,10,-5,372.75596143795667,378.98903764705875,378.98903764705875,374.25251772935115,371.2164916143842,0,0,0,0,364.898068298406,386.95207058823496,409.00607287806395,371.2204205688461,353.8008878183907,0,0,0,0,365.2370960587217,371.16700470588216,371.16700470588216,374.25251772935115,371.2164916143842,0,0,0,0,363.92188941177386,370.996752941176,378.07161647057814,374.3592516916663,362.07467390719916,0,0,0,0,19.460847295514558,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694107800,371.9,372.83,371.31,372.03,51.94142273723384,41.55313818978708,77.91213410585077,,372.03,5,-5,5,5,372.5164742609449,378.44063294117615,378.44063294117615,374.25251772935115,371.2164916143842,0,0,0,0,364.898068298406,386.95207058823496,409.00607287806395,371.2204205688461,353.8008878183907,0,0,0,0,365.66422674672333,371.5638729411762,371.5638729411762,374.25251772935115,371.2164916143842,0,0,0,0,363.6938277853848,370.67105882352917,377.6482898616735,374.3592516916663,362.07467390719916,0,0,0,0,18.781811221375637,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694179800,372.01,374.85,371.92,373.13,52.951428245600724,42.36114259648058,79.42714236840109,,373.13,10,-10,10,10,372.4792821568707,378.24265176470595,378.24265176470595,374.25251772935115,371.2164916143842,0,0,0,0,364.898068298406,386.95207058823496,409.00607287806395,371.2204205688461,353.8008878183907,0,0,0,0,366.2176563713304,372.0837294117647,377.949802452199,374.25251772935115,371.2164916143842,0,0,0,0,363.6938277853848,370.67105882352917,377.6482898616735,374.3592516916663,362.07467390719916,0,0,0,0,18.781811221375637,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694194200,373.15,373.69,371.59,372.55,52.951428245600724,42.36114259648058,79.42714236840109,,372.55,5,-10,5,5,372.1908178544658,377.755305882353,377.755305882353,374.25251772935115,371.2164916143842,0,0,0,0,365.30631565170745,386.87999999999994,408.4536843482924,371.2204205688461,353.8008878183907,0,0,0,0,366.6565210183783,372.5066211764707,378.356721334563,374.25251772935115,371.2164916143842,0,0,0,0,363.5036992950169,370.39477647058794,377.285853646159,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694439000,375.66,376.3,373.66,376.03,52.09991297108237,41.6799303768659,78.14986945662355,,376.03,10,-10,10,10,372.30826567595335,377.6540070588237,382.99974844169407,374.25251772935115,371.2164916143842,0,0,0,0,365.30631565170745,386.87999999999994,408.4536843482924,371.2204205688461,353.8008878183907,0,0,0,0,367.4841224973947,373.31861882352945,379.1531151496642,374.25251772935115,371.2164916143842,0,0,0,0,363.5036992950169,370.39477647058794,377.285853646159,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694453400,376.03,377.49,376.03,376.97,52.09991297108237,41.6799303768659,78.14986945662355,,376.97,10,-10,10,25,372.7707406988245,378.16553176470654,383.5603228305886,374.6491295421989,371.2164916143842,0,0,0,0,365.30631565170745,386.87999999999994,408.4536843482924,371.2204205688461,353.8008878183907,0,0,0,0,368.09866214426074,374.01913411764724,379.93960609103374,374.6491295421989,371.2164916143842,0,0,0,0,363.60074204380305,370.4112470588234,377.22175207384373,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694525400,375.27,376.67,373.3,375.3,50.73692176217494,40.589537409739954,76.1053826432624,,375.3,10,-10,10,10,372.86409672521404,378.23889176470595,383.61368680419787,374.6491295421989,371.2164916143842,0,0,0,0,365.30631565170745,386.87999999999994,408.4536843482924,371.2204205688461,353.8008878183907,0,0,0,0,368.69637124137944,374.64435529411793,380.5923393468564,374.6491295421989,371.2164916143842,0,0,0,0,363.60074204380305,370.4112470588234,377.22175207384373,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694539800,375.32,375.52,372.5,372.8,50.73692176217494,40.589537409739954,76.1053826432624,,372.8,5,-5,5,5,372.4561054504212,377.55138117647067,377.55138117647067,374.6491295421989,371.2164916143842,0,0,0,0,365.6666451354059,386.6925882352942,407.7185313351825,371.2204205688461,353.8008878183907,0,0,0,0,369.2207550102334,375.13204705882345,375.13204705882345,374.6491295421989,371.2164916143842,0,0,0,0,363.5014152750516,370.2965882352941,377.0917611955366,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
