time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1694611800,373.03,375.67,371.89,375.34,52.11945472901639,41.69556378321312,78.17918209352459,,375.34,10,-10,10,10,372.3997652229239,376.9596117647062,381.5194583064885,374.6491295421989,371.2164916143842,0,0,0,0,365.6666451354059,386.6925882352942,407.7185313351825,371.2204205688461,353.8008878183907,0,0,0,0,369.6635477394654,375.63138588235284,381.5992240252403,374.6491295421989,371.2164916143842,0,0,0,0,363.5014152750516,370.2965882352941,377.0917611955366,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694626200,375.36,375.84,373.16,374.23,52.11945472901639,41.69556378321312,78.17918209352459,,374.23,15,-10,15,15,372.21199964098975,376.017223529412,376.017223529412,374.6491295421989,371.2164916143842,0,0,0,0,365.6666451354059,386.6925882352942,407.7185313351825,371.2204205688461,353.8008878183907,0,0,0,0,370.0996405318985,376.0945364705885,382.08943240927846,374.6491295421989,371.2164916143842,0,0,0,0,363.52937305468436,370.3190588235291,377.1087445923738,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694698200,375.99,378.13,373.89,377.72,52.903506646920995,42.3228053175368,79.3552599703815,,377.72,10,-10,10,10,372.41265578713984,375.71531764705907,379.0179795069783,374.6491295421989,371.2164916143842,0,0,0,0,365.6666451354059,386.6925882352942,407.7185313351825,371.2204205688461,353.8008878183907,0,0,0,0,370.622279479303,376.72491058823556,382.8275416971681,374.6491295421989,371.2164916143842,0,0,0,0,363.52937305468436,370.3190588235291,377.1087445923738,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694712600,377.72,378.26,376.81,377.27,52.903506646920995,42.3228053175368,79.3552599703815,,377.27,5,-10,5,20,372.5959706933132,375.4017647058824,378.2075587184516,375.1098802278642,371.2164916143842,0,0,0,0,366.2451943618139,386.64178823529437,407.03838210877484,371.2204205688461,353.8008878183907,0,0,0,0,371.0501459869535,377.2369788235292,383.42381166010495,375.1098802278642,371.2164916143842,0,0,0,0,363.7604827042738,370.5695058823527,377.3785290604316,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694784600,375.91,376.32,370.42,370.49,53.5205568042059,42.81644544336473,80.28083520630885,,370.49,-10,-10,-10,-25,371.73453982894904,374.0548470588238,374.0548470588238,374.7817359259742,371.2164916143842,0,0,0,0,366.2451943618139,386.64178823529437,407.03838210877484,371.2204205688461,353.8008878183907,0,0,0,0,371.0437663354489,377.22812941176454,377.22812941176454,374.7817359259742,371.2164916143842,0,0,0,0,363.7604827042738,370.5695058823527,377.3785290604316,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1694799000,370.45,371.195,369.86,370.67,53.5205568042059,42.81644544336473,80.28083520630885,,370.67,5,-5,5,-10,370.74453790682065,373.2047294117648,373.2047294117648,373.157326216976,371.2164916143842,0,0,0,0,366.2451943618139,386.64178823529437,407.03838210877484,371.2204205688461,353.8008878183907,0,0,0,0,371.04605710198626,377.2279623529412,377.2279623529412,373.157326216976,371.2164916143842,0,0,0,0,363.41760619323975,370.1891058823525,370.1891058823525,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1695043800,369.32,371.79,369.02,371.35,53.526334212698536,42.82106737015883,80.2895013190478,,371.35,10,-10,10,10,369.9683884390078,372.5560235294117,372.5560235294117,373.157326216976,371.2164916143842,0,0,0,0,366.2451943618139,386.64178823529437,407.03838210877484,371.2204205688461,353.8008878183907,0,0,0,0,371.02304154902566,377.18483058823557,377.18483058823557,373.157326216976,371.2164916143842,0,0,0,0,363.41760619323975,370.1891058823525,370.1891058823525,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1695058200,371.38,371.69,369.86,370.66,53.526334212698536,42.82106737015883,80.2895013190478,,370.66,5,-10,5,-10,369.2712978070132,371.98435294117667,371.98435294117667,372.69644792363243,371.2164916143842,0,0,0,0,366.41015506697585,385.6702117647056,404.9302684624353,371.2204205688461,353.8008878183907,0,0,0,0,370.9362020428774,377.07341647058803,377.07341647058803,372.69644792363243,371.2164916143842,0,0,0,0,363.0287440343136,369.74037647058816,369.74037647058816,374.3592516916663,362.07467390719916,0,0,0,0,18.09792624416492,,,,,,,374.3592516916663,362.07467390719916,0,0,0,0,374.3592516916663,362.07467390719916,0,0,0,0,0
1695130200,369.3,369.76,366.8,368.57,53.99227477485172,43.193819819881384,80.98841216227758,,368.57,-20,-10,-20,-65,368.14122766210187,371.1234823529414,371.1234823529414,370.9792841790504,371.2164916143842,0,0,0,0,366.41015506697585,385.6702117647056,404.9302684624353,371.2204205688461,353.8008878183907,0,0,0,0,370.7760327390656,376.91647294117666,376.91647294117666,370.9792841790504,371.2164916143842,0,0,0,0,363.0287440343136,369.74037647058816,369.74037647058816,372.95067724036926,362.07467390719916,0,0,0,0,3.0249833600995477,,,,,,,372.95067724036926,362.07467390719916,0,0,1,0,372.95067724036926,362.07467390719916,0,0,0,0,0
1695144600,368.575,370.63,368.575,369.87,53.99227477485172,43.193819819881384,80.98841216227758,,369.87,5,-10,5,-5,367.76436356674475,370.7513411764708,370.7513411764708,370.9792841790504,371.2164916143842,0,0,0,0,366.41015506697585,385.6702117647056,404.9302684624353,371.2204205688461,353.8008878183907,0,0,0,0,370.7643857870599,376.9048235294119,376.9048235294119,370.9792841790504,371.2164916143842,0,0,0,0,362.5653641731658,369.2247058823529,369.2247058823529,372.95067724036926,362.07467390719916,0,0,0,0,3.0249833600995477,,,,,,,372.95067724036926,362.07467390719916,0,0,0,0,372.95067724036926,362.07467390719916,0,0,0,0,0
1695216600,370.95,371.31,368.77,369.74,54.910939602590986,43.92875168207279,82.36640940388648,,369.74,10,-10,10,10,367.38661629092314,370.3798352941177,370.3798352941177,370.9792841790504,371.2164916143842,0,0,0,0,366.41015506697585,385.6702117647056,404.9302684624353,371.2204205688461,353.8008878183907,0,0,0,0,370.65866473265714,376.7928682352944,376.7928682352944,370.9792841790504,371.2164916143842,0,0,0,0,362.5653641731658,369.2247058823529,369.2247058823529,372.95067724036926,362.07467390719916,0,0,0,0,3.0249833600995477,,,,,,,372.95067724036926,362.07467390719916,0,0,0,0,372.95067724036926,362.07467390719916,0,0,0,0,0
1695231000,369.73,370.28,364.46,364.54,54.910939602590986,43.92875168207279,82.36640940388648,,364.54,-25,-5,-25,-50,366.1372951758918,369.4376235294122,369.4376235294122,369.23954830005437,371.2164916143842,0,0,0,1,366.0555814605711,384.49508235294127,384.49508235294127,371.2204205688461,353.8008878183907,0,0,0,0,370.0400103067742,376.20265411764734,376.20265411764734,369.23954830005437,371.2164916143842,0,0,0,0,361.62691159574683,368.35931764705896,368.35931764705896,372.95067724036926,362.07467390719916,0,0,0,0,3.0249833600995477,,,,,,,372.95067724036926,362.07467390719916,0,0,0,0,372.95067724036926,362.07467390719916,0,0,0,0,0
1695303000,360.8,361.6,359.17,360.74,54.73027589892329,43.78422071913863,82.09541384838494,,360.74,-10,-10,-10,-35,363.73826012948,367.7980705882352,367.7980705882352,363.336039095455,371.2164916143842,0,0,0,0,366.0555814605711,384.49508235294127,384.49508235294127,371.2204205688461,353.8008878183907,0,0,0,0,368.9883956136648,375.238557647059,375.238557647059,363.336039095455,371.2164916143842,0,0,0,0,361.62691159574683,368.35931764705896,368.35931764705896,365.0159993924976,362.07467390719916,0,0,0,0,2.6140868783264932,,,,,,,365.0159993924976,362.07467390719916,0,0,0,0,365.0159993924976,362.07467390719916,0,0,0,0,0
1695317400,360.76,361.12,357.69,357.77,54.73027589892329,43.78422071913863,82.09541384838494,,357.77,-15,-35,-60,-80,361.2421721489133,366.0378823529412,366.0378823529412,361.19686534250974,366.82935330562844,0,0,0,0,366.0555814605711,384.49508235294127,384.49508235294127,366.82939103778244,353.8008878183907,0,0,0,0,367.5807540155533,373.9782729411767,373.9782729411767,361.19686534250974,366.82935330562844,0,0,0,0,360.109061448361,367.16978823529416,367.16978823529416,364.5369994358906,362.07467390719916,0,0,0,0,1.0379045429927192,,,,,,,364.5369994358906,362.07467390719916,0,0,1,0,364.5369994358906,362.07467390719916,0,0,0,0,0
1695389400,359.62,361.8,358.44,359.82,53.59331336073356,42.874650688586854,80.38997004110034,,359.82,-15,-10,-25,-50,359.7715317168686,364.8571764705881,364.8571764705881,361.19686534250974,366.82935330562844,0,0,0,0,366.0555814605711,384.49508235294127,384.49508235294127,366.82939103778244,353.8008878183907,0,0,0,0,366.407770647582,372.8622235294117,372.8622235294117,361.19686534250974,366.82935330562844,0,0,0,0,360.109061448361,367.16978823529416,367.16978823529416,364.5369994358906,362.07467390719916,0,0,0,0,1.0379045429927192,,,,,,,364.5369994358906,362.07467390719916,0,0,0,0,364.5369994358906,362.07467390719916,0,0,0,0,0
1695403800,359.78,360.6,357.59,357.96,53.59331336073356,42.874650688586854,80.38997004110034,,357.96,-45,-20,-30,-55,357.6763450208447,363.24858823529405,363.24858823529405,361.19686534250974,366.82935330562844,0,0,0,0,365.155293584882,382.7747764705883,382.7747764705883,366.82939103778244,353.8008878183907,0,0,0,0,365.000071663303,371.4772564705885,371.4772564705885,361.19686534250974,366.82935330562844,0,0,0,0,358.97420667881335,366.27254117647095,366.27254117647095,364.02858624829344,362.07467390719916,0,0,0,0,1.0115764180107154,,,,,,,364.02858624829344,362.07467390719916,0,0,1,0,364.02858624829344,362.07467390719916,0,0,0,0,0
1695648600,356.93,359.6,355.93,358.45,52.94921955985323,42.35937564788259,79.42382933977984,,358.45,-25,-20,-25,-50,355.7599899851037,361.73901176470577,361.73901176470577,361.19686534250974,366.82935330562844,0,0,0,0,365.155293584882,382.7747764705883,382.7747764705883,366.82939103778244,353.8008878183907,0,0,0,0,363.64597453834244,370.0730188235294,370.0730188235294,361.19686534250974,366.82935330562844,0,0,0,0,358.97420667881335,366.27254117647095,366.27254117647095,363.04583008770106,362.07467390719916,0,0,0,0,0.960684490629377,,,,,,,363.04583008770106,362.07467390719916,0,0,0,0,363.04583008770106,362.07467390719916,0,0,0,0,0
1695663000,358.5,359.7,357.38,359.68,52.94921955985323,42.35937564788259,79.42382933977984,,359.68,-25,-40,-40,-55,353.89506075795634,360.2222588235296,360.2222588235296,361.19686534250974,364.7575036155673,0,0,0,0,365.155293584882,382.7747764705883,382.7747764705883,364.75753614992465,353.8008878183907,0,0,0,0,362.4281085655114,368.8011576470588,368.8011576470588,361.19686534250974,364.7575036155673,0,0,0,0,358.10797950903327,365.5540705882355,365.5540705882355,363.04583008770106,362.07467390719916,0,0,0,0,0.22868558983757808,,,,,,,363.04583008770106,362.07467390719916,0,0,0,0,363.04583008770106,362.07467390719916,0,0,0,0,0
1695735000,356.99,357.54,354.59,354.97,53.038258767837355,42.43060701426989,79.55738815175603,,354.97,-20,-15,-10,-35,351.32527645984953,358.2304470588234,358.2304470588234,358.4463948334123,364.7575036155673,0,0,0,0,365.155293584882,382.7747764705883,382.7747764705883,364.75753614992465,353.8008878183907,0,0,0,0,360.7052634583862,367.33990823529393,367.33990823529393,358.4463948334123,364.7575036155673,0,0,0,0,358.10797950903327,365.5540705882355,365.5540705882355,361.02859839194633,362.07467390719916,0,0,0,0,-7.375776547453735,,,,,,,361.02859839194633,362.07467390719916,0,0,1,0,361.02859839194633,362.07467390719916,0,1,0,0,0
1695749400,354.98,355.21,353.22,354.23,53.038258767837355,42.43060701426989,79.55738815175603,,354.23,-40,-40,-40,-80,348.95680928084016,356.36644705882355,356.36644705882355,356.7627588104422,362.6933890715983,0,0,0,0,363.9807423558473,380.4871294117647,380.4871294117647,362.69771213921575,353.8008878183907,0,0,0,0,358.95314736131377,365.8932000000003,365.8932000000003,356.7627588104422,362.6933890715983,0,0,0,0,356.9136681385142,364.60369411764714,364.60369411764714,358.59155564966443,362.07467390719916,0,0,0,0,-8.22972687581278,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1695821400,355.38,356.63,352.08,352.11,52.834332310107214,42.26746584808578,79.25149846516082,,352.11,-15,-25,-25,-50,346.6549284501633,354.52315294117665,354.52315294117665,356.7627588104422,362.6933890715983,0,0,0,0,363.9807423558473,380.4871294117647,380.4871294117647,362.69771213921575,353.8008878183907,0,0,0,0,356.96813082053626,364.280797647059,364.280797647059,356.7627588104422,362.6933890715983,0,0,0,0,356.9136681385142,364.60369411764714,364.60369411764714,358.59155564966443,362.07467390719916,0,0,0,0,-8.22972687581278,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1695835800,352.1,356.98,351.36,355.13,52.834332310107214,42.26746584808578,79.25149846516082,,355.13,-20,-40,-45,-60,345.4192825344106,353.41623529411777,353.41623529411777,356.7627588104422,362.16671842362695,0,0,0,0,363.9807423558473,380.4871294117647,380.4871294117647,362.17073270070034,353.8008878183907,0,0,0,0,355.3925945625573,362.9289835294118,362.9289835294118,356.7627588104422,362.16671842362695,0,0,0,0,356.16572230325676,363.9097882352943,363.9097882352943,358.59155564966443,362.07467390719916,0,0,0,0,-8.415911908362046,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1695907800,354.1,360.17,353.24,358.4,53.167511692297055,42.53400935383765,79.75126753844557,,358.4,0,-25,-10,-35,345.169747775989,353.01447058823516,353.01447058823516,356.7627588104422,362.16671842362695,0,0,0,0,363.9807423558473,380.4871294117647,380.4871294117647,362.17073270070034,353.8008878183907,0,0,0,0,354.4152468970992,362.1028399999995,362.1028399999995,356.7627588104422,362.16671842362695,0,0,0,0,356.16572230325676,363.9097882352943,363.9097882352943,358.59155564966443,362.07467390719916,0,0,0,0,-8.415911908362046,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1695922200,358.43,359.37,356.93,358.065,53.167511692297055,42.53400935383765,79.75126753844557,,358.065,-15,-30,-25,-40,344.9764915439332,352.70521176470584,352.70521176470584,356.7627588104422,362.16671842362695,0,0,0,0,363.0779593590872,378.6316705882353,378.6316705882353,362.17073270070034,353.8008878183907,0,0,0,0,353.41921079553146,361.2584023529411,361.2584023529411,356.7627588104422,362.16671842362695,0,0,0,0,355.86761938302163,363.51512941176486,363.51512941176486,358.59155564966443,362.07467390719916,0,0,0,0,-7.48508548545374,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1695994200,361.54,362.94,357.39,358.32,54.52143707865524,43.61714966292419,81.78215561798285,,358.32,-10,-15,-10,5,344.86395074873866,352.4973764705884,352.4973764705884,357.6000310606216,362.16671842362695,0,0,0,0,363.0779593590872,378.6316705882353,378.6316705882353,362.17073270070034,353.8008878183907,0,0,0,0,352.2982477758498,360.24436470588216,360.24436470588216,357.6000310606216,362.16671842362695,0,0,0,0,355.86761938302163,363.51512941176486,363.51512941176486,358.59155564966443,362.07467390719916,0,0,0,0,-7.48508548545374,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696008600,358.3,359.805,357.02,358.34,54.52143707865524,43.61714966292419,81.78215561798285,,358.34,-15,-15,-15,-15,345.105779962709,352.48747058823557,352.48747058823557,357.6000310606216,362.16671842362695,0,0,0,0,363.0779593590872,378.6316705882353,378.6316705882353,362.17073270070034,353.8008878183907,0,0,0,0,351.12835850668637,359.1363976470589,359.1363976470589,357.6000310606216,362.16671842362695,0,0,0,0,355.08218346936104,362.8500941176469,362.8500941176469,358.59155564966443,362.07467390719916,0,0,0,0,-7.48508548545374,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696253400,358.54,362.68,357.92,359.5,56.45930061640035,45.16744049312028,84.68895092460052,,359.5,-10,-15,-10,-10,345.8310187740399,352.9224823529414,360.01394593184295,357.6000310606216,362.16671842362695,0,0,0,0,363.0779593590872,378.6316705882353,378.6316705882353,362.17073270070034,353.8008878183907,0,0,0,0,350.09073654673364,358.13783529411745,358.13783529411745,357.6000310606216,362.16671842362695,0,0,0,0,355.08218346936104,362.8500941176469,362.8500941176469,358.59155564966443,362.07467390719916,0,0,0,0,-7.48508548545374,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696267800,359.51,361.32,358.34,361.31,56.45930061640035,45.16744049312028,84.68895092460052,,361.31,-15,0,-15,-15,347.1799604164257,353.6715647058827,360.16316899533973,357.6000310606216,362.16671842362695,0,0,0,0,362.47851463519345,376.895929411765,376.895929411765,362.17073270070034,353.8008878183907,0,0,0,0,349.3029279697448,357.3902941176467,357.3902941176467,357.6000310606216,362.16671842362695,0,0,0,0,354.60147456426415,362.4155294117646,362.4155294117646,358.59155564966443,362.07467390719916,0,0,0,0,-7.0458861449786605,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696339800,358.77,361,354.72,355.06,55.49540963251992,44.39632770601594,83.24311444877989,,355.06,-10,-10,-10,-10,347.886933360437,353.7765058823529,353.7765058823529,357.6000310606216,362.16671842362695,0,0,0,0,362.47851463519345,376.895929411765,376.895929411765,362.17073270070034,353.8008878183907,0,0,0,0,347.9654717710624,356.26715294117633,356.26715294117633,357.6000310606216,362.16671842362695,0,0,0,0,354.60147456426415,362.4155294117646,362.4155294117646,358.59155564966443,362.07467390719916,0,0,0,0,-7.0458861449786605,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696354200,355.09,355.13,353.28,354.88,55.49540963251992,44.39632770601594,83.24311444877989,,354.88,-15,-15,-15,-15,347.69540534005546,353.4272823529413,353.4272823529413,357.6000310606216,362.16671842362695,0,0,0,0,362.47851463519345,376.895929411765,376.895929411765,362.17073270070034,353.8008878183907,0,0,0,0,346.6548477695263,355.1653058823532,355.1653058823532,357.6000310606216,362.16671842362695,0,0,0,0,353.5297633625471,361.5464941176472,361.5464941176472,358.59155564966443,362.07467390719916,0,0,0,0,-6.609237153632808,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696426200,355.77,359.25,355.301,357.72,55.340471298711606,44.27237703896929,83.01070694806741,,357.72,-10,-15,-10,-10,348.3493212506743,353.74798823529426,353.74798823529426,357.6000310606216,362.16671842362695,0,0,0,0,362.47851463519345,376.895929411765,376.895929411765,362.17073270070034,353.8008878183907,0,0,0,0,346.000246176984,354.59134117647045,354.59134117647045,357.6000310606216,362.16671842362695,0,0,0,0,353.5297633625471,361.5464941176472,361.5464941176472,358.59155564966443,362.07467390719916,0,0,0,0,-6.609237153632808,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696440600,357.69,360.61,356.99,359.77,55.340471298711606,44.27237703896929,83.01070694806741,,359.77,-15,0,-15,-15,349.5800505760918,354.519682352941,359.4593141297902,357.6000310606216,362.16671842362695,0,0,0,0,361.71243244062816,375.13211764705875,375.13211764705875,362.17073270070034,353.8008878183907,0,0,0,0,345.6481722837923,354.2512588235297,354.2512588235297,357.6000310606216,362.16671842362695,0,0,0,0,353.20355356476733,361.20463529411757,361.20463529411757,358.59155564966443,362.07467390719916,0,0,0,0,-6.497526134103248,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696512600,359.74,360.15,355.14,357.5,56.074486152433494,44.859588921946795,84.11172922865023,,357.5,-10,-10,-10,-10,350.4307494370334,354.90662352941206,354.90662352941206,357.6000310606216,362.16671842362695,0,0,0,0,361.71243244062816,375.13211764705875,375.13211764705875,362.17073270070034,353.8008878183907,0,0,0,0,345.24283412220194,353.85136470588213,353.85136470588213,357.6000310606216,362.16671842362695,0,0,0,0,353.20355356476733,361.20463529411757,361.20463529411757,358.59155564966443,362.07467390719916,0,0,0,0,-6.497526134103248,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696527000,357.52,359.68,357.03,358.66,56.074486152433494,44.859588921946795,84.11172922865023,,358.66,-15,-10,-15,-15,351.42085817071086,355.533117647059,359.6453771234071,357.6000310606216,362.16671842362695,0,0,0,0,361.71243244062816,375.13211764705875,375.13211764705875,362.17073270070034,353.8008878183907,0,0,0,0,345.0236846019136,353.59330588235287,353.59330588235287,357.6000310606216,362.16671842362695,0,0,0,0,352.75251382217897,360.7748470588238,360.7748470588238,358.59155564966443,362.07467390719916,0,0,0,0,-6.497526134103248,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696599000,355.66,364.36,354.85,364.09,55.32808992747618,44.26247194198095,82.99213489121426,,364.09,10,0,10,10,353.30152023554854,356.88323529411764,360.46495035268674,357.6000310606216,362.16671842362695,0,0,0,0,361.71243244062816,375.13211764705875,375.13211764705875,362.17073270070034,353.8008878183907,0,0,0,0,345.47487504502817,353.8746823529412,362.2744896608542,357.6000310606216,362.16671842362695,0,0,0,0,352.75251382217897,360.7748470588238,360.7748470588238,358.59155564966443,362.07467390719916,0,0,0,0,-6.497526134103248,,,,,,,358.59155564966443,362.07467390719916,0,0,0,0,358.59155564966443,362.07467390719916,0,0,0,0,0
1696613400,364.12,365.875,363.77,364.69,55.32808992747618,44.26247194198095,82.99213489121426,,364.69,15,-10,15,40,355.5784033932361,358.7344117647059,361.8904201361757,361.8091006747259,362.16671842362695,0,0,0,0,361.37573102683444,373.69731764705887,373.69731764705887,362.17073270070034,353.8008878183907,0,0,0,0,345.96111633458383,354.2012823529411,362.4414483712984,361.8091006747259,362.16671842362695,0,0,0,0,352.86964291966507,360.82002352941186,368.77040413915864,359.66126394817456,362.07467390719916,0,0,0,0,-6.442131399142565,,,,,,,359.66126394817456,362.07467390719916,0,0,0,0,359.66126394817456,362.07467390719916,0,0,0,0,0
1696858200,362.3,364.54,360.79,364.49,56.364138924266676,45.09131113941334,84.54620838640001,,364.49,10,-10,10,20,357.1198214874679,360.09994117647057,363.08006086547323,361.8091006747259,362.16671842362695,0,0,0,0,361.37573102683444,373.69731764705887,373.69731764705887,362.17073270070034,353.8008878183907,0,0,0,0,346.4062694285267,354.5038588235297,362.6014482185327,361.8091006747259,362.16671842362695,0,0,0,0,352.86964291966507,360.82002352941186,368.77040413915864,359.66126394817456,362.07467390719916,0,0,0,0,-6.442131399142565,,,,,,,359.66126394817456,362.07467390719916,0,0,0,0,359.66126394817456,362.07467390719916,0,0,0,0,0
1696872600,364.53,367.11,364.53,366.56,56.364138924266676,45.09131113941334,84.54620838640001,,366.56,15,-10,15,60,358.11703280150454,361.47871764705934,364.84040249261415,363.3610403053636,362.16671842362695,0,0,0,0,361.37573102683444,373.69731764705887,373.69731764705887,362.17073270070034,353.8008878183907,0,0,0,0,347.1030292760143,355.02561176470607,362.94819425339784,363.3610403053636,362.16671842362695,0,0,0,0,353.6680431157644,361.3120705882353,368.9560980607062,360.5414469757219,362.07467390719916,0,0,0,0,8.603448789022549,,,,,,,360.5414469757219,362.07467390719916,0,0,1,0,360.5414469757219,362.07467390719916,0,0,0,0,0
1696944600,366.91,371.28,366.4,369.03,55.661286584969346,44.52902926797548,83.49192987745403,,369.03,10,-10,10,35,359.1230238357614,363.1153764705884,367.1077291054154,365.409315365339,362.16671842362695,0,0,0,0,361.37573102683444,373.69731764705887,373.69731764705887,362.17073270070034,353.8008878183907,0,0,0,0,348.0318368332192,355.77564705882367,363.51945728442814,365.409315365339,362.16671842362695,0,0,0,0,353.6680431157644,361.3120705882353,368.9560980607062,362.3477721917418,362.07467390719916,0,0,0,0,16.196989155806264,,,,,,,362.3477721917418,362.07467390719916,0,0,0,0,362.3477721917418,362.07467390719916,0,0,0,0,1
1696959000,369.04,369.56,368.35,368.54,55.661286584969346,44.52902926797548,83.49192987745403,,368.54,15,-10,15,40,360.288117410546,364.6888352941178,369.08955317768954,365.8513994731749,362.16671842362695,0,0,0,0,361.2945615352088,372.6485647058824,384.002567876556,362.17073270070034,353.8008878183907,0,0,0,0,348.96743091697317,356.514529411765,364.06162790655685,365.8513994731749,362.16671842362695,0,0,0,0,354.7085778035768,362.0095529411765,369.31052807877614,364.5007884637603,362.07467390719916,0,0,0,0,16.308482883508116,,,,,,,364.5007884637603,362.07467390719916,0,0,0,0,364.5007884637603,362.07467390719916,0,0,0,0,0
1697031000,369.94,371.41,368.5,368.94,55.27341017039009,44.21872813631208,82.91011525558514,,368.94,10,-10,10,35,361.3418326405402,366.13139999999987,370.92096735945955,366.77772808223386,362.16671842362695,0,0,0,0,361.2945615352088,372.6485647058824,384.002567876556,362.17073270070034,353.8008878183907,0,0,0,0,349.6553432353832,357.1280705882354,364.6007979410876,366.77772808223386,362.16671842362695,0,0,0,0,354.7085778035768,362.0095529411765,369.31052807877614,364.71787500206307,362.07467390719916,0,0,0,0,16.319724687717322,,,,,,,364.71787500206307,362.07467390719916,0,0,0,0,364.71787500206307,362.07467390719916,0,0,0,0,0
