time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1697045400,368.92,371.38,368.2,371.2,55.27341017039009,44.21872813631208,82.91011525558514,,371.2,15,5,30,55,362.4435308647843,367.6679176470588,372.8923044293333,367.79610007167196,362.53831612258966,0,0,0,0,361.2945615352088,372.6485647058824,384.002567876556,362.54690269571853,353.8008878183907,0,0,0,0,350.5794678283149,357.9764352941175,365.3734027599201,367.79610007167196,362.53831612258966,0,0,0,0,355.92207270413496,362.9111529411762,369.9002331782175,364.71787500206307,362.07467390719916,0,0,0,0,16.452627828993243,,,,,,,364.71787500206307,362.07467390719916,0,0,0,0,364.71787500206307,362.07467390719916,0,0,0,0,0
1697117400,371.73,373.6,369.64,369.73,54.196858112656,43.357486490124806,81.295287168984,,369.73,0,-10,0,25,363.5579910883388,369.17464705882344,374.7913030293081,368.6863786379811,362.53831612258966,0,0,0,0,361.2945615352088,372.6485647058824,384.002567876556,362.54690269571853,353.8008878183907,0,0,0,0,351.23731977256443,358.60152941176466,365.9657390509649,368.6863786379811,362.53831612258966,0,0,0,0,355.92207270413496,362.9111529411762,369.9002331782175,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697131800,369.73,370.36,367.5,369.87,54.196858112656,43.357486490124806,81.295287168984,,369.87,15,-10,15,25,364.2916242871264,370.0195647058827,375.747505124639,368.6863786379811,362.53831612258966,0,0,0,0,361.24677663976007,371.831294117647,382.41581159553397,362.54690269571853,353.8008878183907,0,0,0,0,351.91963123131546,359.2493058823533,366.5789805333912,368.6863786379811,362.53831612258966,0,0,0,0,356.4781412672132,363.4038117647056,370.32948226219804,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697203800,370.57,371.14,364.17,364.24,53.97288875572951,43.178311004583605,80.95933313359426,,364.24,10,-10,10,20,364.39726879664335,369.94857647058797,369.94857647058797,368.6863786379811,362.53831612258966,0,0,0,0,361.24677663976007,371.831294117647,382.41581159553397,362.54690269571853,353.8008878183907,0,0,0,0,352.27010817299396,359.50901176470614,359.50901176470614,368.6863786379811,362.53831612258966,0,0,0,0,356.4781412672132,363.4038117647056,370.32948226219804,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697218200,364.2,366.42,363.86,365.25,53.97288875572951,43.178311004583605,80.95933313359426,,365.25,15,-10,15,-5,364.4394535590798,369.73739999999987,369.73739999999987,367.979941193931,362.53831612258966,0,0,0,0,361.24677663976007,371.831294117647,382.41581159553397,362.54690269571853,353.8008878183907,0,0,0,0,352.68903736054205,359.84485882352953,367.000680286517,367.979941193931,362.53831612258966,0,0,0,0,356.6567211332124,363.52190588235254,370.3870906314927,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697463000,366.62,370.22,366.48,368.77,54.819468678933646,43.85557494314692,82.22920301840047,,368.77,10,-10,10,10,364.9373702728968,370.19215294117635,375.44693560945586,367.979941193931,362.53831612258966,0,0,0,0,361.24677663976007,371.831294117647,382.41581159553397,362.54690269571853,353.8008878183907,0,0,0,0,353.6134215599763,360.6104000000002,367.6073784400241,367.979941193931,362.53831612258966,0,0,0,0,356.6567211332124,363.52190588235254,370.3870906314927,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697477400,368.765,370.48,368.62,369.47,54.819468678933646,43.85557494314692,82.22920301840047,,369.47,15,-10,15,15,365.51299932449626,370.82758823529394,376.1421771460916,367.979941193931,362.53831612258966,0,0,0,0,361.2729958401319,370.7690117647059,380.2650276892799,362.54690269571853,353.8008878183907,0,0,0,0,354.6772575214738,361.4849764705879,368.29269541970206,367.979941193931,362.53831612258966,0,0,0,0,357.0743280578142,363.91070588235306,370.7470837068919,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697549400,365.81,369.92,363.67,368.71,57.55120858297772,46.04096686638218,86.32681287446658,,368.71,10,-10,10,10,365.8808849888891,371.1837882352943,376.4866914816995,367.979941193931,362.53831612258966,0,0,0,0,361.2729958401319,370.7690117647059,380.2650276892799,362.54690269571853,353.8008878183907,0,0,0,0,355.59312239424014,362.25138823529426,368.9096540763484,367.979941193931,362.53831612258966,0,0,0,0,357.0743280578142,363.91070588235306,370.7470837068919,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697563800,368.69,368.73,366.75,368.26,57.55120858297772,46.04096686638218,86.32681287446658,,368.26,15,-10,15,15,366.1686358110956,371.44341176470573,376.71818771831585,367.979941193931,362.53831612258966,0,0,0,0,361.2729958401319,370.7690117647059,380.2650276892799,362.54690269571853,353.8008878183907,0,0,0,0,356.3261754016921,362.89836470588233,369.47055401007253,367.979941193931,362.53831612258966,0,0,0,0,357.60061114953527,364.3377411764704,371.0748712034055,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697635800,365.67,367.91,364.23,366.04,57.33150931521366,45.86520745217093,85.99726397282049,,366.04,10,-10,10,10,366.07112765035856,371.2212941176471,371.2212941176471,367.979941193931,362.53831612258966,0,0,0,0,361.2729958401319,370.7690117647059,380.2650276892799,362.54690269571853,353.8008878183907,0,0,0,0,357.10168862719024,363.4852470588231,369.868805490456,367.979941193931,362.53831612258966,0,0,0,0,357.60061114953527,364.3377411764704,371.0748712034055,365.8851065068809,362.07467390719916,0,0,0,0,16.51307279322994,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697650200,366.03,366.03,362.02,363.09,57.33150931521366,45.86520745217093,85.99726397282049,,363.09,-15,-10,-15,-30,365.62753925475164,370.7273411764704,370.7273411764704,366.09565922175165,362.53831612258966,0,0,0,0,360.7227599127986,369.40731764705896,369.40731764705896,362.54690269571853,353.8008878183907,0,0,0,0,357.60477170225874,363.8205529411763,363.8205529411763,366.09565922175165,362.53831612258966,0,0,0,0,357.56620828181883,364.278588235294,364.278588235294,365.8851065068809,362.07467390719916,0,0,0,0,16.433330908464388,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697722200,364.81,366.02,360.92,364.27,57.168579089857545,45.73486327188604,85.75286863478632,,364.27,-10,-10,-10,10,365.209556159987,370.24235294117676,370.24235294117676,366.09565922175165,362.53831612258966,0,0,0,0,360.7227599127986,369.40731764705896,369.40731764705896,362.54690269571853,353.8008878183907,0,0,0,0,358.52303147409117,364.41329411764707,364.41329411764707,366.09565922175165,362.53831612258966,0,0,0,0,357.56620828181883,364.278588235294,364.278588235294,365.8851065068809,362.07467390719916,0,0,0,0,16.433330908464388,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697736600,364.3,364.79,359.165,359.94,57.168579089857545,45.73486327188604,85.75286863478632,,359.94,-15,-15,-15,-50,364.00185480455303,368.7491764705886,368.7491764705886,363.50128248730863,362.53831612258966,0,0,0,0,360.7227599127986,369.40731764705896,369.40731764705896,362.54690269571853,353.8008878183907,0,0,0,0,359.1102288305114,364.6834705882355,364.6834705882355,363.50128248730863,362.53831612258966,0,0,0,0,357.03817862565825,363.81214117647045,363.81214117647045,365.8851065068809,362.07467390719916,0,0,0,0,16.433330908464388,,,,,,,365.8851065068809,362.07467390719916,0,0,0,0,365.8851065068809,362.07467390719916,0,0,0,0,0
1697808600,359.46,360.04,354.6,357.36,57.98966236009,46.39172988807201,86.984493540135,,357.36,-10,-10,-10,-55,361.9415004196778,366.5328470588237,366.5328470588237,361.1085547977304,362.53831612258966,0,0,0,0,360.7227599127986,369.40731764705896,369.40731764705896,362.54690269571853,353.8008878183907,0,0,0,0,358.99066398414107,364.5228941176473,364.5228941176473,361.1085547977304,362.53831612258966,0,0,0,0,357.03817862565825,363.81214117647045,363.81214117647045,364.1833989024487,362.07467390719916,0,0,0,0,1.345208154009373,,,,,,,364.1833989024487,362.07467390719916,0,0,1,0,364.1833989024487,362.07467390719916,0,0,0,0,0
1697823000,357.41,357.89,354.38,354.62,57.98966236009,46.39172988807201,86.984493540135,,354.62,-15,-15,-15,-40,359.62615742398015,364.41642352941193,364.41642352941193,358.70834571845126,362.53831612258966,0,0,0,0,359.19737922781763,367.71941176470585,367.71941176470585,362.54690269571853,353.8008878183907,0,0,0,0,358.6484122818013,364.18765882352955,364.18765882352955,358.70834571845126,362.53831612258966,0,0,0,0,356.00758482634785,362.97461176470625,362.97461176470625,361.9881561237023,362.07467390719916,0,0,0,0,-6.2684722690296715,,,,,,,361.9881561237023,362.07467390719916,0,0,0,0,361.9881561237023,362.07467390719916,0,0,0,0,0
1698067800,353.26,359.26,351.11,357.79,60.56304712907398,48.45043770325918,90.84457069361096,,357.79,0,-15,0,-10,357.8903889667541,362.81623529411763,362.81623529411763,358.70834571845126,362.53831612258966,0,0,0,0,359.19737922781763,367.71941176470585,367.71941176470585,362.54690269571853,353.8008878183907,0,0,0,0,358.7280756119385,364.16352941176467,364.16352941176467,358.70834571845126,362.53831612258966,0,0,0,0,356.00758482634785,362.97461176470625,362.97461176470625,361.9881561237023,362.07467390719916,0,0,0,0,-6.2684722690296715,,,,,,,361.9881561237023,362.07467390719916,0,0,0,0,361.9881561237023,362.07467390719916,0,0,0,0,0
1698082200,357.8,358.8,355.51,355.68,60.56304712907398,48.45043770325918,90.84457069361096,,355.68,-15,-15,-15,-25,355.84992753376207,360.82352941176487,360.82352941176487,358.70834571845126,362.53831612258966,0,0,0,0,359.19737922781763,367.71941176470585,367.71941176470585,362.54690269571853,353.8008878183907,0,0,0,0,358.5990113250652,363.9798705882348,363.9798705882348,358.70834571845126,362.53831612258966,0,0,0,0,355.037945881851,362.15908235294125,362.15908235294125,361.9881561237023,362.07467390719916,0,0,0,0,-6.2684722690296715,,,,,,,361.9881561237023,362.07467390719916,0,0,0,0,361.9881561237023,362.07467390719916,0,0,0,0,0
1698154200,357.51,359.91,355.79,357.4,66.82101009938923,53.45680807951138,100.23151514908383,,357.4,-10,-15,-10,-20,354.235403395126,359.2676470588236,359.2676470588236,358.70834571845126,362.53831612258966,0,0,0,0,359.19737922781763,367.71941176470585,367.71941176470585,362.54690269571853,353.8008878183907,0,0,0,0,358.54482626365024,363.8814117647055,363.8814117647055,358.70834571845126,362.53831612258966,0,0,0,0,355.037945881851,362.15908235294125,362.15908235294125,361.9881561237023,362.07467390719916,0,0,0,0,-6.2684722690296715,,,,,,,361.9881561237023,362.07467390719916,0,0,0,0,361.9881561237023,362.07467390719916,0,0,0,0,0
1698168600,357.41,359.51,357.05,359.19,66.82101009938923,53.45680807951138,100.23151514908383,,359.19,-15,-20,-15,-15,353.10812683622567,358.21571764705885,358.21571764705885,358.70834571845126,362.53831612258966,0,0,0,0,358.13396214300394,366.45357647058836,366.45357647058836,362.54690269571853,353.8008878183907,0,0,0,0,358.77795474945634,364.0002235294113,364.0002235294113,358.70834571845126,362.53831612258966,0,0,0,0,354.64475712418914,361.80148235294126,361.80148235294126,361.9881561237023,362.07467390719916,0,0,0,0,-6.2684722690296715,,,,,,,361.9881561237023,362.07467390719916,0,0,0,0,361.9881561237023,362.07467390719916,0,0,0,0,0
1698240600,356.7,356.88,350.81,351.06,68.56953917059323,54.85563133647459,102.85430875588985,,351.06,-10,-15,-10,-25,350.81130584674776,356.4344470588234,356.4344470588234,357.53448862440877,362.53831612258966,0,0,0,0,358.13396214300394,366.45357647058836,366.45357647058836,362.54690269571853,353.8008878183907,0,0,0,0,358.2135997012156,363.5076941176472,363.5076941176472,357.53448862440877,362.53831612258966,0,0,0,0,354.64475712418914,361.80148235294126,361.80148235294126,361.3524228960363,362.07467390719916,0,0,0,0,-6.3013936492800715,,,,,,,361.3524228960363,362.07467390719916,0,0,0,0,361.3524228960363,362.07467390719916,0,1,0,0,0
1698255000,351.05,351.09,349.76,350.31,68.56953917059323,54.85563133647459,102.85430875588985,,350.31,-15,-15,-15,-40,348.0839556618414,354.30835294117605,354.30835294117605,353.7959111098218,362.53831612258966,0,0,0,0,358.13396214300394,366.45357647058836,366.45357647058836,362.54690269571853,353.8008878183907,0,0,0,0,357.30572587165875,362.79288235294086,362.79288235294086,353.7959111098218,362.53831612258966,0,0,0,0,353.15646907899685,360.6305647058821,360.6305647058821,355.3379641177479,362.07467390719916,0,0,0,0,-6.6128517826976285,,,,,,,355.3379641177479,362.07467390719916,0,0,0,0,355.3379641177479,362.07467390719916,0,0,0,0,0
1698327000,349.12,350.07,342.43,342.84,69.75078945344804,55.80063156275843,104.62618418017206,,342.84,-15,-15,-15,-40,344.2941901933771,351.5666823529408,351.5666823529408,348.83851519163204,362.53831612258966,0,0,0,0,358.13396214300394,366.45357647058836,366.45357647058836,362.54690269571853,353.8008878183907,0,0,0,0,355.33537816861144,361.37952941176405,361.37952941176405,348.83851519163204,362.53831612258966,0,0,0,0,353.15646907899685,360.6305647058821,360.6305647058821,354.5773952521945,362.07467390719916,0,0,0,0,-6.652237763703252,,,,,,,354.5773952521945,362.07467390719916,0,0,0,0,354.5773952521945,362.07467390719916,0,0,0,0,0
1698341400,342.86,347,342.35,343.6,69.75078945344804,55.80063156275843,104.62618418017206,,343.6,-35,-60,-45,-85,341.4293582547162,349.3712941176469,349.3712941176469,348.4285411601318,356.3645974398542,0,0,0,0,355.2872546241416,364.0853882352941,364.0853882352941,356.3635765125537,353.8008878183907,0,0,0,0,353.4630772234229,359.9485058823528,359.9485058823528,348.4285411601318,356.3645974398542,0,0,0,0,350.75901796744324,358.8235999999997,358.8235999999997,351.5175813056092,362.07467390719916,0,0,0,0,-8.995296568019505,,,,,,,351.5175813056092,362.07467390719916,0,0,0,0,351.5175813056092,362.07467390719916,0,0,0,0,0
1698413400,346.43,348.84,344.79,345.23,69.05732275075142,55.24585820060114,103.58598412612713,,345.23,-15,-25,-25,-50,339.36872800996537,347.6859058823531,347.6859058823531,348.4285411601318,356.3645974398542,0,0,0,0,355.2872546241416,364.0853882352941,364.0853882352941,356.3635765125537,353.8008878183907,0,0,0,0,351.93941618182794,358.7593882352938,358.7593882352938,348.4285411601318,356.3645974398542,0,0,0,0,350.75901796744324,358.8235999999997,358.8235999999997,351.5175813056092,362.07467390719916,0,0,0,0,-8.995296568019505,,,,,,,351.5175813056092,362.07467390719916,0,0,0,0,351.5175813056092,362.07467390719916,0,0,0,0,0
1698427800,345.18,345.86,344.08,345.41,69.05732275075142,55.24585820060114,103.58598412612713,,345.41,-20,-45,-60,-70,337.3680979454781,346.023388235294,346.023388235294,348.4285411601318,355.05498333700746,0,0,0,0,355.2872546241416,364.0853882352941,364.0853882352941,355.0583210473713,353.8008878183907,0,0,0,0,350.42895964956807,357.5441764705879,357.5441764705879,348.4285411601318,355.05498333700746,0,0,0,0,348.54968498187924,357.03077647058825,357.03077647058825,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698672600,347.83,350.54,346.45,348.63,69.82647952820423,55.86118362256339,104.73971929230635,,348.63,0,-25,-10,-25,336.4563910978103,345.1120705882352,345.1120705882352,348.4285411601318,355.05498333700746,0,0,0,0,355.2872546241416,364.0853882352941,364.0853882352941,355.0583210473713,353.8008878183907,0,0,0,0,349.3460089352822,356.6281176470587,356.6281176470587,348.4285411601318,355.05498333700746,0,0,0,0,348.54968498187924,357.03077647058825,357.03077647058825,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698687000,348.68,350.44,348.21,349.17,69.82647952820423,55.86118362256339,104.73971929230635,,349.17,-40,-25,-25,-40,336.2112669888277,344.6803999999997,344.6803999999997,348.4285411601318,355.05498333700746,0,0,0,0,353.1483696819738,361.93061176470627,361.93061176470627,355.0583210473713,353.8008878183907,0,0,0,0,348.4004463673821,355.8262941176471,355.8262941176471,348.4285411601318,355.05498333700746,0,0,0,0,346.8427244759798,355.5532235294113,355.5532235294113,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698759000,349.23,349.855,346.63,349.55,69.74659475769596,55.79727580615677,104.61989213654394,,349.55,-20,-15,-10,-10,335.9471117090534,344.2484705882351,344.2484705882351,348.4285411601318,355.05498333700746,0,0,0,0,353.1483696819738,361.93061176470627,361.93061176470627,355.0583210473713,353.8008878183907,0,0,0,0,347.3624712395002,354.89030588235295,354.89030588235295,348.4285411601318,355.05498333700746,0,0,0,0,346.8427244759798,355.5532235294113,355.5532235294113,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698773400,349.58,351.25,349.54,350.9,69.74659475769596,55.79727580615677,104.61989213654394,,350.9,-25,-15,-15,-15,335.723100182296,343.9435529411767,343.9435529411767,348.4285411601318,355.05498333700746,0,0,0,0,353.1483696819738,361.93061176470627,361.93061176470627,355.0583210473713,353.8008878183907,0,0,0,0,346.45592418136323,354.0422941176471,354.0422941176471,348.4285411601318,355.05498333700746,0,0,0,0,345.53672158614285,354.45715294117605,354.45715294117605,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698845400,351.71,354.82,351.62,353.57,70.08033368215246,56.06426694572197,105.12050052322869,,353.57,-20,-15,-10,5,336.1078821505681,344.1622352941178,352.2165884376675,350.12643799566655,355.05498333700746,0,0,0,0,353.1483696819738,361.93061176470627,361.93061176470627,355.0583210473713,353.8008878183907,0,0,0,0,345.76273949411245,353.3246352941178,353.3246352941178,350.12643799566655,355.05498333700746,0,0,0,0,345.53672158614285,354.45715294117605,354.45715294117605,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698859800,353.58,357.525,352.62,357.09,70.08033368215246,56.06426694572197,105.12050052322869,,357.09,-5,-20,5,30,337.75292738133555,345.35790588235324,352.9628843833709,354.0371582717737,355.05498333700746,0,0,0,0,351.8881682699074,360.604682352941,360.604682352941,355.0583210473713,353.8008878183907,0,0,0,0,345.4519151166375,352.99765882352926,360.543402530421,354.0371582717737,355.05498333700746,0,0,0,0,344.8642446726996,353.8438117647056,353.8438117647056,350.22995530942836,362.07467390719916,0,0,0,0,-9.523130822876082,,,,,,,350.22995530942836,362.07467390719916,0,0,0,0,350.22995530942836,362.07467390719916,0,0,0,0,0
1698931800,361.54,363.02,360.3,362.79,71.67974333830857,57.34379467064686,107.51961500746285,,362.79,10,0,10,55,340.392486209173,347.5635999999998,354.73471379082656,358.86959055066205,355.05498333700746,0,0,0,0,351.8881682699074,360.604682352941,360.604682352941,355.0583210473713,353.8008878183907,0,0,0,0,345.67849932819234,353.239458823529,360.80041831886564,358.86959055066205,355.05498333700746,0,0,0,0,344.8642446726996,353.8438117647056,353.8438117647056,356.09448474122536,362.07467390719916,0,0,0,0,5.780563234649678,,,,,,,356.09448474122536,362.07467390719916,0,0,0,0,356.09448474122536,362.07467390719916,0,0,0,0,0
1698946200,362.8,363.68,362.8,363.47,71.67974333830857,57.34379467064686,107.51961500746285,,363.47,15,-10,15,40,342.99043711100876,349.85903529411763,356.7276334772265,360.7972489952137,355.05498333700746,0,0,0,0,351.8881682699074,360.604682352941,360.604682352941,355.0583210473713,353.8008878183907,0,0,0,0,345.9296149335608,353.5103294117649,361.09104388996906,360.7972489952137,355.05498333700746,0,0,0,0,345.0249712056791,353.97792941176465,362.9308876178502,358.83130725970926,362.07467390719916,0,0,0,0,7.23305330018848,,,,,,,358.83130725970926,362.07467390719916,0,0,0,0,358.83130725970926,362.07467390719916,0,0,0,0,0
1699018200,364.75,368.19,364.51,367.57,70.6562752306757,56.525020184540566,105.98441284601356,,367.57,15,-10,15,40,345.9050102767929,352.69025882352975,359.4755073702666,363.488648368322,355.05498333700746,0,0,0,0,351.8881682699074,360.604682352941,360.604682352941,355.0583210473713,353.8008878183907,0,0,0,0,346.433446252418,354.0970352941177,361.7606243358174,363.488648368322,355.05498333700746,0,0,0,0,345.0249712056791,353.97792941176465,362.9308876178502,360.4876424554443,362.07467390719916,0,0,0,0,7.3188264490942005,,,,,,,360.4876424554443,362.07467390719916,0,0,1,0,360.4876424554443,362.07467390719916,0,0,0,0,0
1699032600,367.57,369.02,367.39,367.76,70.6562752306757,56.525020184540566,105.98441284601356,,367.76,20,15,45,85,348.6086172957493,355.5420235294116,362.4754297630739,365.38500803186946,358.43243285285234,0,0,0,0,351.76202912330973,360.4580705882351,369.1541120531605,358.43891959703984,353.8008878183907,0,0,0,0,346.93244090096573,354.67752941176485,362.422617922564,365.38500803186946,358.43243285285234,0,0,0,0,345.1842418491273,354.1413411764709,363.0984405038145,363.53852513719823,362.07467390719916,0,0,0,0,16.447894877617006,,,,,,,363.53852513719823,362.07467390719916,0,0,0,0,363.53852513719823,362.07467390719916,0,0,0,0,1
1699281000,368.49,369.78,366.9,367.3,70.863834380748,56.69106750459841,106.295751571122,,367.3,15,0,25,65,350.9405892753289,358.1641647058823,365.3877401364357,365.7167931724502,358.43243285285234,0,0,0,0,351.76202912330973,360.4580705882351,369.1541120531605,358.43891959703984,353.8008878183907,0,0,0,0,347.43106273685504,355.2465411764706,363.06201961608616,365.7167931724502,358.43243285285234,0,0,0,0,345.1842418491273,354.1413411764709,363.0984405038145,363.53852513719823,362.07467390719916,0,0,0,0,16.447894877617006,,,,,,,363.53852513719823,362.07467390719916,0,0,0,0,363.53852513719823,362.07467390719916,0,0,0,0,0
1699295400,367.27,369.29,367.02,369.22,70.863834380748,56.69106750459841,106.295751571122,,369.22,20,15,45,85,353.37465350686614,360.9024470588238,368.4302406107814,366.10405779878755,361.05225907764867,0,0,0,0,351.76202912330973,360.4580705882351,369.1541120531605,361.05685391153696,353.8008878183907,0,0,0,0,348.0982760098221,356.0186823529411,363.9390886960601,366.10405779878755,361.05225907764867,0,0,0,0,345.53402106254777,354.51795294117676,363.50188481980575,363.53852513719823,362.07467390719916,0,0,0,0,17.372826952632366,,,,,,,363.53852513719823,362.07467390719916,0,0,0,0,363.53852513719823,362.07467390719916,0,0,0,0,0
1699367400,370.27,373.35,369.05,373.08,70.86817451653505,56.694539613228045,106.30226177480257,,373.08,15,0,25,65,355.7012994523589,363.9291294117646,372.15695937117033,369.3331671836485,361.05225907764867,0,0,0,0,351.76202912330973,360.4580705882351,369.1541120531605,361.05685391153696,353.8008878183907,0,0,0,0,348.73205475265604,356.821929411765,364.9118040708739,369.3331671836485,361.05225907764867,0,0,0,0,345.53402106254777,354.51795294117676,363.50188481980575,365.3312134571518,362.07467390719916,0,0,0,0,17.465661134146384,,,,,,,365.3312134571518,362.07467390719916,0,0,0,0,365.3312134571518,362.07467390719916,0,0,0,0,0
1699381800,373.07,373.575,372.19,372.7,70.86817451653505,56.694539613228045,106.30226177480257,,372.7,20,35,45,75,357.63973457401033,366.5001411764709,375.36054777893145,370.36115524195935,363.2817405721023,0,0,0,0,352.2504162605454,360.9684470588234,369.6864778571014,363.30100720357007,353.8008878183907,0,0,0,0,349.3196410930006,357.54607058823524,365.7725000834699,370.36115524195935,363.2817405721023,0,0,0,0,346.20889888808466,355.2629411764707,364.3169834648567,368.6379124959267,362.07467390719916,0,0,0,0,18.429771178304044,,,,,,,368.6379124959267,362.07467390719916,0,0,0,0,368.6379124959267,362.07467390719916,0,0,0,0,0
1699453800,373.08,373.78,370.62,372.28,71.65606887343513,57.32485509874811,107.4841033101527,,372.28,15,0,25,50,359.3594659788713,368.7051294117648,378.0507928446583,370.36115524195935,363.2817405721023,0,0,0,0,352.2504162605454,360.9684470588234,369.6864778571014,363.30100720357007,353.8008878183907,0,0,0,0,349.94202904516436,358.30927058823534,366.6765121313063,370.36115524195935,363.2817405721023,0,0,0,0,346.20889888808466,355.2629411764707,364.3169834648567,368.6379124959267,362.07467390719916,0,0,0,0,18.429771178304044,,,,,,,368.6379124959267,362.07467390719916,0,0,0,0,368.6379124959267,362.07467390719916,0,0,0,0,0
1699468200,372.33,373.22,372.17,372.97,71.65606887343513,57.32485509874811,107.4841033101527,,372.97,20,15,45,75,361.2055623060675,371.0188705882357,380.8321788704039,370.4266582250937,365.0419733883807,0,0,0,0,352.2504162605454,360.9684470588234,369.6864778571014,365.05593526045794,353.8008878183907,0,0,0,0,350.64701544366164,359.17378823529396,367.70056102692627,370.4266582250937,365.0419733883807,0,0,0,0,347.3170509041097,356.33298823529424,365.3489255664788,368.82263883577355,362.07467390719916,0,0,0,0,19.05936394171492,,,,,,,368.82263883577355,362.07467390719916,0,0,0,0,368.82263883577355,362.07467390719916,0,0,0,0,0
