time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1699540200,373.65,374.8,371.25,373.05,72.0868556552105,57.6694845241684,108.13028348281574,,373.05,15,0,25,50,362.93941029686215,373.1852000000003,383.43098970313844,370.4266582250937,365.0419733883807,0,0,0,0,352.2504162605454,360.9684470588234,369.6864778571014,365.05593526045794,353.8008878183907,0,0,0,0,351.261199590808,359.92265882352973,368.58411805625144,370.4266582250937,365.0419733883807,0,0,0,0,347.3170509041097,356.33298823529424,365.3489255664788,368.82263883577355,362.07467390719916,0,0,0,0,19.05936394171492,,,,,,,368.82263883577355,362.07467390719916,0,0,0,0,368.82263883577355,362.07467390719916,0,0,0,0,0
1699554600,373.04,373.43,369.57,370.07,72.0868556552105,57.6694845241684,108.13028348281574,,370.07,35,0,30,45,364.34211350283294,374.8178823529415,385.2936512030501,370.4266582250937,365.0419733883807,0,0,0,0,352.4100984824787,361.1344705882349,369.85884269399105,365.05593526045794,353.8008878183907,0,0,0,0,351.72176975336,360.4499529411765,369.178136128993,370.4266582250937,365.0419733883807,0,0,0,0,348.39032228909207,357.26809411764685,366.14586594620164,368.82263883577355,362.07467390719916,0,0,0,0,19.05936394171492,,,,,,,368.82263883577355,362.07467390719916,0,0,0,0,368.82263883577355,362.07467390719916,0,0,0,0,0
1699626600,371.81,377.07,371.29,376.86,74.27982314219562,59.4238585137565,111.41973471329344,,376.86,15,-10,15,30,366.3593469800133,377.316776470588,388.27420596116275,371.551379580469,365.0419733883807,0,0,0,0,352.4100984824787,361.1344705882349,369.85884269399105,365.05593526045794,353.8008878183907,0,0,0,0,352.72391135951017,361.6948235294121,370.665735699314,371.551379580469,365.0419733883807,0,0,0,0,348.39032228909207,357.26809411764685,366.14586594620164,368.82263883577355,362.07467390719916,0,0,0,0,19.05936394171492,,,,,,,368.82263883577355,362.07467390719916,0,0,0,0,368.82263883577355,362.07467390719916,0,0,0,0,0
1699641000,376.86,378.54,376.86,378.39,74.27982314219562,59.4238585137565,111.41973471329344,,378.39,20,5,35,60,368.1117958049383,379.52357647058835,390.9353571362384,375.79644463826156,365.51848725834867,0,0,0,0,352.4100984824787,361.1344705882349,369.85884269399105,365.5405258113132,353.8008878183907,0,0,0,0,353.8044860100246,363.05244705882365,372.3004081076227,375.79644463826156,365.51848725834867,0,0,0,0,350.0201188885927,358.91040000000004,367.80068111140736,373.34630747054683,362.07467390719916,0,0,0,0,18.748198855627855,,,,,,,373.34630747054683,362.07467390719916,0,0,0,0,373.34630747054683,362.07467390719916,0,0,0,0,0
1699885800,376.79,378.28,375.24,377.15,75.02193286276119,60.017546290208955,112.53289929414179,,377.15,15,-10,15,25,369.5346778520624,381.1738352941178,392.8129927361732,375.79644463826156,365.51848725834867,0,0,0,0,352.4100984824787,361.1344705882349,369.85884269399105,365.5405258113132,353.8008878183907,0,0,0,0,354.80301770603324,364.2735529411766,373.74408817631996,375.79644463826156,365.51848725834867,0,0,0,0,350.0201188885927,358.91040000000004,367.80068111140736,373.34630747054683,362.07467390719916,0,0,0,0,18.748198855627855,,,,,,,373.34630747054683,362.07467390719916,0,0,0,0,373.34630747054683,362.07467390719916,0,0,0,0,0
1699900200,377.17,378.245,377.01,377.25,75.02193286276119,60.017546290208955,112.53289929414179,,377.25,45,15,65,70,370.6487739313806,382.0589411764708,393.469108421561,375.79644463826156,369.66502388275234,0,0,0,0,352.99483158807794,361.8182352941173,370.64163900015666,369.67620253907654,353.8008878183907,0,0,0,0,355.88211684799694,365.5554352941176,375.2287537402383,375.79644463826156,369.66502388275234,0,0,0,0,351.56506707159485,360.4441411764707,369.3232152813465,373.6831936863388,362.07467390719916,0,0,0,0,19.67184490589787,,,,,,,373.6831936863388,362.07467390719916,0,0,0,0,373.6831936863388,362.07467390719916,0,0,0,0,0
1699972200,383.7,385.86,383.18,385.31,73.81781493023627,59.05425194418902,110.7267223953544,,385.31,15,20,25,65,372.33881005042036,383.83538823529426,395.33196642016816,381.8072387857582,369.66502388275234,0,0,0,0,352.99483158807794,361.8182352941173,370.64163900015666,369.67620253907654,353.8008878183907,0,0,0,0,357.4008205919673,367.5368000000003,377.6727794080333,381.8072387857582,369.66502388275234,0,0,0,0,351.56506707159485,360.4441411764707,369.3232152813465,379.47582270874324,362.07467390719916,0,0,0,0,19.97181560806833,,,,,,,379.47582270874324,362.07467390719916,0,0,0,0,379.47582270874324,362.07467390719916,0,0,0,0,0
1699986600,385.31,386.26,383.91,385.31,73.81781493023627,59.05425194418902,110.7267223953544,,385.31,20,35,45,75,373.9437541642294,385.49487058823513,397.04598701224086,382.61751711629154,377.3568078911272,0,0,0,0,352.99483158807794,361.8182352941173,370.64163900015666,377.3700452148568,353.8008878183907,0,0,0,0,358.88704396900187,369.46025882352956,380.03347367805725,382.61751711629154,377.3568078911272,0,0,0,0,353.4703406481274,362.6284705882351,371.7866005283428,380.3025496581187,362.07467390719916,0,0,0,0,22.257185087409358,,,,,,,380.3025496581187,362.07467390719916,0,0,0,0,380.3025496581187,362.07467390719916,0,0,0,0,0
1700058600,387.24,387.74,384.23,385.48,71.9238340633616,57.53906725068928,107.8857510950424,,385.48,15,20,25,55,375.4383916583552,386.7649647058822,398.0915377534092,383.6976944651278,377.3568078911272,0,0,0,0,352.99483158807794,361.8182352941173,370.64163900015666,377.3700452148568,353.8008878183907,0,0,0,0,360.3874833547764,371.3734588235296,382.35943429228274,383.6976944651278,377.3568078911272,0,0,0,0,353.4703406481274,362.6284705882351,371.7866005283428,380.6295103968245,362.07467390719916,0,0,0,0,22.274116715862068,,,,,,,380.6295103968245,362.07467390719916,0,0,0,0,380.6295103968245,362.07467390719916,0,0,0,0,0
1700073000,385.48,386.57,385.22,385.64,71.9238340633616,57.53906725068928,107.8857510950424,,385.64,45,35,45,60,376.7312289823224,387.7652705882351,398.79931219414783,383.6976944651278,378.5766787560467,0,0,0,0,353.74675383341526,362.78943529411754,371.8321167548198,378.5843276995099,353.8008878183907,0,0,0,0,361.9936036880718,373.35056470588216,384.7075257236925,383.6976944651278,378.5766787560467,0,0,0,0,355.16274343554323,364.68503529411765,374.2073271526921,381.78025965419425,362.07467390719916,0,0,0,0,22.39070547960965,,,,,,,381.78025965419425,362.07467390719916,0,0,0,0,381.78025965419425,362.07467390719916,0,0,0,0,0
1700145000,384.84,386.17,383.56,385.25,76.693262557237,61.354610045789606,115.03989383585551,,385.25,25,20,25,40,377.77701244450395,388.3712000000002,398.9653875554965,383.6976944651278,378.5766787560467,0,0,0,0,353.74675383341526,362.78943529411754,371.8321167548198,378.5843276995099,353.8008878183907,0,0,0,0,363.49452720651186,375.20461176470616,386.91469632290045,383.6976944651278,378.5766787560467,0,0,0,0,355.16274343554323,364.68503529411765,374.2073271526921,381.78025965419425,362.07467390719916,0,0,0,0,22.39070547960965,,,,,,,381.78025965419425,362.07467390719916,0,0,0,0,381.78025965419425,362.07467390719916,0,0,0,0,0
1700159400,385.26,386.19,384.39,385.96,76.693262557237,61.354610045789606,115.03989383585551,,385.96,30,20,30,45,378.8277107562337,388.76508235294165,398.70245394964957,383.6976944651278,378.5766787560467,0,0,0,0,353.74675383341526,362.78943529411754,371.8321167548198,378.5843276995099,353.8008878183907,0,0,0,0,365.0146957469393,377.08287058823555,389.1510454295318,383.6976944651278,378.5766787560467,0,0,0,0,356.70626736424913,366.6344235294118,376.5625796945744,381.78025965419425,362.07467390719916,0,0,0,0,22.39070547960965,,,,,,,381.78025965419425,362.07467390719916,0,0,0,0,381.78025965419425,362.07467390719916,0,0,0,0,0
1700231400,385.18,386.48,384.29,386.26,73.20092935309867,58.56074348247894,109.80139402964801,,386.26,25,10,15,15,379.765548946885,388.97030588235316,398.1750628178213,383.6976944651278,378.5766787560467,0,0,0,0,353.74675383341526,362.78943529411754,371.8321167548198,378.5843276995099,353.8008878183907,0,0,0,0,366.2871081925238,378.7213647058829,391.15562121924194,383.6976944651278,378.5766787560467,0,0,0,0,356.70626736424913,366.6344235294118,376.5625796945744,381.78025965419425,362.07467390719916,0,0,0,0,22.39070547960965,,,,,,,381.78025965419425,362.07467390719916,0,0,0,0,381.78025965419425,362.07467390719916,0,0,0,0,0
1700245800,386.26,387.07,385.41,386.07,73.20092935309867,58.56074348247894,109.80139402964801,,386.07,45,30,75,50,380.6518055944616,389.14409411764706,397.6363826408325,384.00559714500804,379.03813117230555,0,0,0,0,354.6482997328664,364.0019058823529,373.3555120318394,379.04903765927133,353.8008878183907,0,0,0,0,367.5635539398682,380.3336941176469,393.10383429542566,384.00559714500804,379.03813117230555,0,0,0,0,358.27187632377667,368.5789176470585,378.88595897034037,382.3287173569201,362.07467390719916,0,0,0,0,22.480566884832353,,,,,,,382.3287173569201,362.07467390719916,0,0,0,0,382.3287173569201,362.07467390719916,0,0,0,0,0
1700490600,386.05,390.42,386.05,390.32,75.64911055079132,60.51928844063306,113.47366582618699,,390.32,15,10,40,40,381.7477178597986,389.81494117647054,397.88216449314245,386.6785156441628,379.03813117230555,0,0,0,0,354.6482997328664,364.0019058823529,373.3555120318394,379.04903765927133,353.8008878183907,0,0,0,0,369.14578191500635,382.3678352941182,395.58988867323006,386.6785156441628,379.03813117230555,0,0,0,0,358.27187632377667,368.5789176470585,378.88595897034037,382.8766661171401,362.07467390719916,0,0,0,0,22.50894235540381,,,,,,,382.8766661171401,362.07467390719916,0,0,0,0,382.8766661171401,362.07467390719916,0,0,0,0,0
1700505000,390.32,391.41,390.02,390.75,75.64911055079132,60.51928844063306,113.47366582618699,,390.75,20,25,60,60,382.8413129266757,390.8357411764712,398.83016942626665,388.60341399930365,380.7896932314266,0,0,0,0,354.6482997328664,364.0019058823529,373.3555120318394,380.80053496932334,353.8008878183907,0,0,0,0,370.75476361086714,384.41265882352945,398.07055403619177,388.60341399930365,380.7896932314266,0,0,0,0,360.2419210985706,371.0322823529411,381.8226436073116,386.9740471087729,362.07467390719916,0,0,0,0,22.463243630378802,,,,,,,386.9740471087729,362.07467390719916,0,0,0,0,386.9740471087729,362.07467390719916,0,0,0,0,0
1700577000,389.01,389.23,386.7,387.6,75.8369639475134,60.66957115801072,113.7554459212701,,387.6,15,10,40,25,383.4951814556049,391.14484705882376,398.7945126620426,388.60341399930365,380.7896932314266,0,0,0,0,354.6482997328664,364.0019058823529,373.3555120318394,380.80053496932334,353.8008878183907,0,0,0,0,372.1625629660381,386.13242352941194,400.1022840927858,388.60341399930365,380.7896932314266,0,0,0,0,360.2419210985706,371.0322823529411,381.8226436073116,386.9740471087729,362.07467390719916,0,0,0,0,22.463243630378802,,,,,,,386.9740471087729,362.07467390719916,0,0,0,0,386.9740471087729,362.07467390719916,0,0,0,0,0
1700591400,387.61,388.73,387.47,388.43,75.8369639475134,60.66957115801072,113.7554459212701,,388.43,45,35,60,70,384.1765799906773,391.6481882352944,399.11979647991154,388.60341399930365,381.5268580006104,0,0,0,0,355.799125619897,365.5476705882354,375.2962155565738,381.5362110429431,353.8008878183907,0,0,0,0,373.5643986763081,387.8541882352946,402.1439777942811,388.60341399930365,381.5268580006104,0,0,0,0,361.8921400397123,373.109788235294,384.3274364308757,386.9740471087729,362.07467390719916,0,0,0,0,21.092193674930275,,,,,,,386.9740471087729,362.07467390719916,0,0,0,0,386.9740471087729,362.07467390719916,0,0,0,0,0
1700663400,390.57,393.07,389.04,391.31,72.35858404498285,57.88686723598628,108.53787606747427,,391.31,25,10,15,25,385.02418032042385,392.42082352941173,399.8174667383996,388.60341399930365,381.5268580006104,0,0,0,0,355.799125619897,365.5476705882354,375.2962155565738,381.5362110429431,353.8008878183907,0,0,0,0,374.98682392409916,389.6633176470589,404.3398113700186,388.60341399930365,381.5268580006104,0,0,0,0,361.8921400397123,373.109788235294,384.3274364308757,386.9740471087729,362.07467390719916,0,0,0,0,21.092193674930275,,,,,,,386.9740471087729,362.07467390719916,0,0,0,0,386.9740471087729,362.07467390719916,0,0,0,0,0
1700677800,391.33,391.41,389.2,390.04,72.35858404498285,57.88686723598628,108.53787606747427,,390.04,30,40,85,60,385.70117646085924,392.8747058823531,400.048235303847,388.60341399930365,383.9077967148525,0,0,0,0,355.799125619897,365.5476705882354,375.2962155565738,383.91362453987574,353.8008878183907,0,0,0,0,376.2127844780094,391.19637647058835,406.1799684631673,388.60341399930365,383.9077967148525,0,0,0,0,363.6646573817379,375.3306588235294,386.9966602653209,386.9740471087729,362.07467390719916,0,0,0,0,21.674740265015135,,,,,,,386.9740471087729,362.07467390719916,0,0,0,0,386.9740471087729,362.07467390719916,0,0,0,0,0
1700836200,389.65,390.25,388.5,389.5,75.49960931071827,60.39968744857462,113.24941396607741,,389.5,30,50,40,30,386.19983283492303,393.0589411764706,399.9180495180182,388.60341399930365,383.9077967148525,0,0,0,0,357.0106428293512,367.1637647058824,377.3168865824136,383.91362453987574,353.8008878183907,0,0,0,0,377.41247346072504,392.6712941176471,407.9301147745692,388.60341399930365,383.9077967148525,0,0,0,0,365.573294784598,377.59392941176446,389.61456403893095,386.9740471087729,372.7062109330933,0,0,0,0,21.103111086149045,,,,,,,386.9740471087729,372.7062109330933,0,0,0,0,386.9740471087729,372.7062109330933,0,0,0,0,0
1701095400,389,391.14,388.29,390.61,75.83015280975938,60.66412224780751,113.74522921463907,,390.61,20,35,45,35,386.75264567917316,393.51327058823534,400.27389549729753,388.60341399930365,383.9077967148525,0,0,0,0,357.0106428293512,367.1637647058824,377.3168865824136,383.91362453987574,353.8008878183907,0,0,0,0,378.49857866763347,393.99983529411793,409.5010919206024,388.60341399930365,383.9077967148525,0,0,0,0,365.573294784598,377.59392941176446,389.61456403893095,386.9740471087729,372.7062109330933,0,0,0,0,21.103111086149045,,,,,,,386.9740471087729,372.7062109330933,0,0,0,0,386.9740471087729,372.7062109330933,0,0,0,0,0
1701109800,390.6,390.71,388.95,389.13,75.83015280975938,60.66412224780751,113.74522921463907,,389.13,25,35,40,15,387.14526556194204,393.70844705882377,400.2716285557055,388.60341399930365,383.9077967148525,0,0,0,0,357.0106428293512,367.1637647058824,377.3168865824136,383.91362453987574,353.8008878183907,0,0,0,0,379.3971044609751,395.0380941176469,410.6790837743187,388.60341399930365,383.9077967148525,0,0,0,0,367.11886373560066,379.5435999999997,391.9683362643987,386.9740471087729,372.7062109330933,0,0,0,0,21.103111086149045,,,,,,,386.9740471087729,372.7062109330933,0,0,0,0,386.9740471087729,372.7062109330933,0,0,0,0,0
1701181800,388.41,390.78,388.05,389.11,75.39918104067102,60.31934483253682,113.09877156100654,,389.11,20,35,35,10,387.4548188331396,393.6876705882352,399.92052234333084,388.60341399930365,383.9077967148525,0,0,0,0,357.0106428293512,367.1637647058824,377.3168865824136,383.91362453987574,353.8008878183907,0,0,0,0,380.18863981379235,395.8904470588235,411.59225430385465,388.60341399930365,383.9077967148525,0,0,0,0,367.11886373560066,379.5435999999997,391.9683362643987,386.9740471087729,372.7062109330933,0,0,0,0,21.004600177380507,,,,,,,386.9740471087729,372.7062109330933,0,0,0,0,386.9740471087729,372.7062109330933,0,0,0,0,0
1701196200,389.09,390.31,388.69,390.21,75.39918104067102,60.31934483253682,113.09877156100654,,390.21,25,35,30,15,387.7171718023118,393.57623529411774,399.4352987859237,388.60341399930365,383.9077967148525,0,0,0,0,358.08584800576983,368.62581176470593,379.165775523642,383.91362453987574,353.8008878183907,0,0,0,0,381.0548980978655,396.87385882352936,412.69281954919325,388.60341399930365,383.9077967148525,0,0,0,0,368.6809258739787,381.52327058823533,394.36561530249196,386.9740471087729,372.7062109330933,0,0,0,0,21.004600177380507,,,,,,,386.9740471087729,372.7062109330933,0,0,0,0,386.9740471087729,372.7062109330933,0,0,0,0,0
1701268200,392.69,394.14,389.91,391.25,76.55320061182219,61.24256048945776,114.82980091773328,,391.25,10,10,10,10,388.0496650884446,393.5145882352942,398.97951138214376,388.60341399930365,383.9077967148525,0,0,0,0,358.08584800576983,368.62581176470593,379.165775523642,383.91362453987574,353.8008878183907,0,0,0,0,381.88512534606906,397.77734117647066,413.66955700687225,388.60341399930365,383.9077967148525,0,0,0,0,368.6809258739787,381.52327058823533,394.36561530249196,387.0455681522546,372.7062109330933,0,0,0,0,20.63690946300541,,,,,,,387.0455681522546,372.7062109330933,0,0,0,0,387.0455681522546,372.7062109330933,0,0,0,0,0
1701282600,391.25,391.25,389.46,389.76,76.55320061182219,61.24256048945776,114.82980091773328,,389.76,15,25,30,30,388.3606518144551,392.8567294117648,397.35280700907447,388.60341399930365,384.85218681208096,0,0,0,0,358.08584800576983,368.62581176470593,379.165775523642,384.85774522291206,353.8008878183907,0,0,0,0,382.6145689773289,398.55023529411767,414.48590161090647,388.60341399930365,384.85218681208096,0,0,0,0,370.1702378695974,383.3958823529413,396.6215268362853,387.0455681522546,372.7062109330933,0,0,0,0,20.970473027832067,,,,,,,387.0455681522546,372.7062109330933,0,0,0,0,387.0455681522546,372.7062109330933,0,0,0,0,0
1701354600,390.08,390.55,385.93,386.14,76.66122719687483,61.32898175749987,114.99184079531224,,386.14,10,10,10,10,388.0548571703712,391.97207058823517,391.97207058823517,388.60341399930365,384.85218681208096,0,0,0,0,358.08584800576983,368.62581176470593,379.165775523642,384.85774522291206,353.8008878183907,0,0,0,0,383.1167187045771,399.0375058823534,414.9582930601297,388.60341399930365,384.85218681208096,0,0,0,0,370.1702378695974,383.3958823529413,396.6215268362853,387.0455681522546,372.7062109330933,0,0,0,0,20.814521735957975,,,,,,,387.0455681522546,372.7062109330933,0,0,0,0,387.0455681522546,372.7062109330933,0,0,0,0,0
1701369000,386.14,389.1,385.82,388.82,76.66122719687483,61.32898175749987,114.99184079531224,,388.82,15,10,15,15,387.87775055713274,391.3940705882355,394.9103906193382,388.60341399930365,384.85218681208096,0,0,0,0,359.1466322946894,370.0031058823533,380.85957947001714,384.85774522291206,353.8008878183907,0,0,0,0,383.60532233976346,399.34425882352946,415.08319530729545,388.60341399930365,384.85218681208096,0,0,0,0,371.38259021031735,384.9322823529412,398.481974495565,387.0455681522546,372.7062109330933,0,0,0,0,20.814521735957975,,,,,,,387.0455681522546,372.7062109330933,0,0,0,0,387.0455681522546,372.7062109330933,0,0,0,0,0
1701441000,387.75,390.54,386.08,389.57,76.37005433200346,61.096043465602776,114.5550814980052,,389.57,10,10,10,10,387.9522841704481,390.8625411764706,393.7727981824931,388.60341399930365,384.85218681208096,0,0,0,0,359.1466322946894,370.0031058823533,380.85957947001714,384.85774522291206,353.8008878183907,0,0,0,0,384.0817395536556,399.59040000000033,415.09906044634505,388.60341399930365,384.85218681208096,0,0,0,0,371.38259021031735,384.9322823529412,398.481974495565,387.0455681522546,372.7062109330933,0,0,0,0,20.310548969328075,,,,,,,387.0455681522546,372.7062109330933,0,0,0,0,387.0455681522546,372.7062109330933,0,0,0,0,0
1701455400,389.58,390.25,389.01,389.97,76.37005433200346,61.096043465602776,114.5550814980052,,389.97,55,30,15,15,388.3066597721212,390.38936470588214,392.4720696396431,388.60341399930365,384.85218681208096,0,0,0,0,359.1466322946894,370.0031058823533,380.85957947001714,384.85774522291206,366.42531480550457,0,0,0,0,384.5235724246891,399.4764235294118,414.4292746341345,388.60341399930365,384.85218681208096,0,0,0,0,372.4190655278997,386.2305176470591,400.04196976621853,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701700200,386.1,386.42,382.66,385.05,81.01021239030723,64.80816991224579,121.51531858546085,,385.05,15,10,-10,-25,387.44119904143236,389.57472941176485,389.57472941176485,388.479540150803,384.85218681208096,0,0,0,0,359.1466322946894,370.0031058823533,380.85957947001714,384.85774522291206,366.42531480550457,0,0,0,0,384.6247717047555,398.899929411765,398.899929411765,388.479540150803,384.85218681208096,0,0,0,0,372.4190655278997,386.2305176470591,400.04196976621853,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701714600,385.04,386.59,384.45,386.27,81.01021239030723,64.80816991224579,121.51531858546085,,386.27,20,10,-5,-20,386.89298305361126,389.0195764705884,389.0195764705884,387.75457299717425,384.85218681208096,0,0,0,0,360.5602841628761,371.57609411764713,382.5919040724182,384.85774522291206,366.42531480550457,0,0,0,0,384.7787213826383,398.3858352941179,411.9929492055975,387.75457299717425,384.85218681208096,0,0,0,0,373.23205675406666,387.1741882352944,401.1163197165222,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701786600,384.38,388.5,384.21,386.44,85.15961619776753,68.12769295821403,127.7394242966513,,386.44,15,10,-10,-10,386.49893434840806,388.61510588235325,388.61510588235325,387.75457299717425,384.85218681208096,0,0,0,0,360.5602841628761,371.57609411764713,382.5919040724182,384.85774522291206,366.42531480550457,0,0,0,0,384.93199274597924,397.79557647058834,410.65916019519744,387.75457299717425,384.85218681208096,0,0,0,0,373.23205675406666,387.1741882352944,401.1163197165222,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701801000,386.45,387.31,386.02,387.3,85.15961619776753,68.12769295821403,127.7394242966513,,387.3,20,10,-5,-5,386.1843316661236,388.25298823529414,388.25298823529414,387.75457299717425,384.85218681208096,0,0,0,0,360.5602841628761,371.57609411764713,382.5919040724182,384.85774522291206,366.42531480550457,0,0,0,0,385.1041574919231,397.3043529411767,409.50454839043033,387.75457299717425,384.85218681208096,0,0,0,0,374.0956151952178,388.19432941176467,402.2930436283115,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701873000,390.27,390.37,385.76,386.56,89.41861428847832,71.53489143078266,134.12792143271747,,386.56,-10,10,-10,-10,385.80711231323636,387.755176470588,387.755176470588,387.75457299717425,384.85218681208096,0,0,0,0,360.5602841628761,371.57609411764713,382.5919040724182,384.85774522291206,366.42531480550457,0,0,0,0,385.2197657694286,396.6862823529413,408.152798936454,387.75457299717425,384.85218681208096,0,0,0,0,374.0956151952178,388.19432941176467,402.2930436283115,387.0455681522546,372.8350530093009,0,0,0,0,15.61916605081336,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701887400,386.57,386.81,384.7,385.015,89.41861428847832,71.53489143078266,134.12792143271747,,385.015,-5,10,-5,-5,385.0788440747107,387.0578470588238,387.0578470588238,387.75457299717425,384.85218681208096,0,0,0,0,362.09808705110584,373.17199999999997,384.2459129488941,384.85774522291206,366.42531480550457,0,0,0,0,385.23820858667074,395.87547058823554,395.87547058823554,387.75457299717425,384.85218681208096,0,0,0,0,374.67994259858085,388.75941176470576,402.83888093083067,387.0455681522546,372.8350530093009,0,0,0,0,15.419027911917365,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701959400,388.07,391.06,386.96,390.29,88.79708736440135,71.03766989152108,133.19563104660202,,390.29,10,10,10,10,385.1221808199236,387.04245882352956,388.96273682713553,387.75457299717425,384.85218681208096,0,0,0,0,362.09808705110584,373.17199999999997,384.2459129488941,384.85774522291206,366.42531480550457,0,0,0,0,385.60443142509564,395.44479999999993,405.2851685749042,387.75457299717425,384.85218681208096,0,0,0,0,374.67994259858085,388.75941176470576,402.83888093083067,387.0455681522546,372.8350530093009,0,0,0,0,15.419027911917365,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1701973800,390.3,391.27,390.06,390.58,88.79708736440135,71.03766989152108,133.19563104660202,,390.58,15,10,15,30,385.2807476498391,387.1888588235291,389.09696999721905,388.2630935248808,384.85218681208096,0,0,0,0,362.09808705110584,373.17199999999997,384.2459129488941,384.85774522291206,366.42531480550457,0,0,0,0,385.9644938927279,395.05076470588256,404.1370355190372,388.2630935248808,384.85218681208096,0,0,0,0,375.52305957539426,389.70287058823544,403.8826816010766,387.0455681522546,372.8350530093009,0,0,0,0,15.419027911917365,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1702045800,388.69,392.5,388.49,391.65,87.77677828664942,70.22142262931953,131.66516742997413,,391.65,10,10,10,10,385.71365067914473,387.68250588235327,389.6513610855618,388.2630935248808,384.85218681208096,0,0,0,0,362.09808705110584,373.17199999999997,384.2459129488941,384.85774522291206,366.42531480550457,0,0,0,0,386.3427410929167,394.7935294117644,403.24431773061207,388.2630935248808,384.85218681208096,0,0,0,0,375.52305957539426,389.70287058823544,403.8826816010766,387.0455681522546,372.8350530093009,0,0,0,0,15.419027911917365,,,,,,,387.0455681522546,372.8350530093009,0,0,0,0,387.0455681522546,372.8350530093009,0,0,0,0,0
1702060200,391.66,392.63,391.23,392.15,87.77677828664942,70.22142262931953,131.66516742997413,,392.15,15,10,15,30,386.3721529543005,388.41631764705903,390.4604823398176,390.0209109268045,384.85218681208096,0,0,0,0,364.15110474731125,375.43661176470573,386.7221187821002,384.85774522291206,366.42531480550457,0,0,0,0,386.66958749349374,394.72179999999975,402.77401250650576,390.0209109268045,384.85218681208096,0,0,0,0,376.4617699318682,390.8169647058827,405.1721594798972,388.1172815212191,372.8350530093009,0,0,0,0,18.28371720727562,,,,,,,388.1172815212191,372.8350530093009,0,0,0,0,388.1172815212191,372.8350530093009,0,0,0,0,0
1702305000,391.74,395.32,391.53,395.24,88.85833624523775,71.0866689961902,133.28750436785663,,395.24,10,10,10,35,386.86700879365776,389.1774235294118,391.4878382651658,390.65420380933654,384.85218681208096,0,0,0,0,364.15110474731125,375.43661176470573,386.7221187821002,384.85774522291206,366.42531480550457,0,0,0,0,387.14492866521965,394.84811764705853,402.5513066288974,390.65420380933654,384.85218681208096,0,0,0,0,376.4617699318682,390.8169647058827,405.1721594798972,388.3689042697034,372.8350530093009,0,0,0,0,18.296371399782473,,,,,,,388.3689042697034,372.8350530093009,0,0,0,0,388.3689042697034,372.8350530093009,0,0,0,0,0
