time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1702319400,395.24,395.79,394.95,395.54,88.85833624523775,71.0866689961902,133.28750436785663,,395.54,15,30,30,55,387.4808821608097,390.0967176470588,392.71255313330795,393.10979818254015,386.7043686122577,0,0,0,0,364.15110474731125,375.43661176470573,386.7221187821002,386.7041382295292,366.42531480550457,0,0,0,0,387.58425443055444,395.0869764705875,402.58969851062056,393.10979818254015,386.7043686122577,0,0,0,0,377.5213941108834,392.1212000000002,406.721005889117,391.95469682186746,372.8350530093009,0,0,0,0,19.106568871230266,,,,,,,391.95469682186746,372.8350530093009,0,0,0,0,391.95469682186746,372.8350530093009,0,0,0,0,0
1702391400,395.56,397.32,394.42,397.02,83.61145902932319,66.88916722345856,125.41718854398478,,397.02,10,10,10,35,388.39269031133756,391.393658823529,394.39462733572043,394.14181577984334,386.7043686122577,0,0,0,0,364.15110474731125,375.43661176470573,386.7221187821002,386.7041382295292,366.42531480550457,0,0,0,0,388.07436560044584,395.3825411764704,402.69071675249495,394.14181577984334,386.7043686122577,0,0,0,0,377.5213941108834,392.1212000000002,406.721005889117,391.95469682186746,372.8350530093009,0,0,0,0,19.106568871230266,,,,,,,391.95469682186746,372.8350530093009,0,0,0,0,391.95469682186746,372.8350530093009,0,0,0,0,0
1702405800,397.02,398.79,396.88,398.77,83.61145902932319,66.88916722345856,125.41718854398478,,398.77,40,35,40,80,389.3440214606881,392.83163529411775,396.3192491275474,396.3398819734363,389.61619942566796,0,0,0,0,365.8655780325331,377.7897882352942,389.71399843805534,389.62669978456285,366.42531480550457,0,0,0,0,388.63041485294247,395.7267411764705,402.82306749999856,396.3398819734363,389.61619942566796,0,0,0,0,378.743894870335,393.7019764705882,408.6600580708414,393.9685396066102,372.8350530093009,0,0,0,0,20.204829751053744,,,,,,,393.9685396066102,372.8350530093009,0,0,0,0,393.9685396066102,372.8350530093009,0,0,0,0,0
1702477800,399.62,400.79,398.84,398.95,84.06437306364556,67.25149845091646,126.09655959546834,,398.95,20,20,20,60,390.283259366669,394.2244352941177,398.16561122156645,397.517033261048,389.61619942566796,0,0,0,0,365.8655780325331,377.7897882352942,389.71399843805534,389.62669978456285,366.42531480550457,0,0,0,0,389.1597662694645,396.0876705882351,403.01557490700566,397.517033261048,389.61619942566796,0,0,0,0,378.743894870335,393.7019764705882,408.6600580708414,395.99221534899516,372.8350530093009,0,0,0,0,20.306601083613433,,,,,,,395.99221534899516,372.8350530093009,0,0,0,0,395.99221534899516,372.8350530093009,0,0,0,0,0
1702492200,398.96,404.36,398.93,403.76,84.06437306364556,67.25149845091646,126.09655959546834,,403.76,25,35,40,80,391.4977611924538,396.16674117647045,400.8357211604871,399.95149128080266,393.9820851809773,0,0,0,0,365.8655780325331,377.7897882352942,389.71399843805534,393.98979265709403,366.42531480550457,0,0,0,0,389.8257841056521,396.90652941176455,403.987274717877,399.95149128080266,393.9820851809773,0,0,0,0,380.01683512081945,395.3348000000002,410.65276487918095,395.99221534899516,372.8350530093009,0,0,0,0,21.794998819877602,,,,,,,395.99221534899516,372.8350530093009,0,0,0,0,395.99221534899516,372.8350530093009,0,0,0,0,0
1702564200,404.97,406.3,401.66,401.69,86.89669999906164,69.51735999924931,130.34504999859246,,401.69,20,25,20,60,392.66990262264454,397.8799882352943,403.0900738479441,401.05352761788816,393.9820851809773,0,0,0,0,365.8655780325331,377.7897882352942,389.71399843805534,393.98979265709403,366.42531480550457,0,0,0,0,390.4028331625452,397.4772705882355,404.5517080139258,401.05352761788816,393.9820851809773,0,0,0,0,380.01683512081945,395.3348000000002,410.65276487918095,398.5129305815316,372.8350530093009,0,0,0,0,21.921766435284404,,,,,,,398.5129305815316,372.8350530093009,0,0,0,0,398.5129305815316,372.8350530093009,0,0,0,0,0
1702578600,401.7,403.42,400.34,403.37,86.89669999906164,69.51735999924931,130.34504999859246,,403.37,40,45,80,55,393.85877288954254,399.54015294117676,405.221532992811,401.05352761788816,395.40345766805035,0,0,0,0,367.8759093128355,380.58124705882335,393.2865848048112,395.41052175301587,366.42531480550457,0,0,0,0,391.0232122105349,398.0934470588238,405.16368190711273,401.05352761788816,395.40345766805035,0,0,0,0,381.3128552928986,397.0187764705884,412.72469764827827,398.5129305815316,372.8350530093009,0,0,0,0,22.406424917694366,,,,,,,398.5129305815316,372.8350530093009,0,0,0,0,398.5129305815316,372.8350530093009,0,0,0,0,0
1702650600,404.18,406.535,404.05,405.345,87.27044200928887,69.8163536074311,130.9056630139333,,405.345,20,25,35,60,395.2128645891526,401.4956470588235,407.7784295284944,402.2477330498984,395.40345766805035,0,0,0,0,367.8759093128355,380.58124705882335,393.2865848048112,395.41052175301587,366.42531480550457,0,0,0,0,391.68790492294187,398.8174235294123,405.9469421358827,402.2477330498984,395.40345766805035,0,0,0,0,381.3128552928986,397.0187764705884,412.72469764827827,400.9060983075451,372.8350530093009,0,0,0,0,22.52677812617242,,,,,,,400.9060983075451,372.8350530093009,0,0,0,0,400.9060983075451,372.8350530093009,0,0,0,0,0
1702665000,405.34,406.1,403.58,404.98,87.27044200928887,69.8163536074311,130.9056630139333,,404.98,25,80,65,70,396.54270036128105,403.2791529411764,410.01560552107173,402.7607749256777,398.76107497747535,0,0,0,0,367.8759093128355,380.58124705882335,393.2865848048112,398.77655591351476,366.42531480550457,0,0,0,0,392.3227110010967,399.44008235294143,406.55745370478616,402.7607749256777,398.76107497747535,0,0,0,0,382.6253144909075,398.70908235294127,414.79285021497503,400.9060983075451,378.6010477478156,0,0,0,0,23.367988156374377,,,,,,,400.9060983075451,378.6010477478156,0,0,0,0,400.9060983075451,378.6010477478156,0,0,0,0,0
1702909800,404.94,407.47,404.61,407.38,83.79735283815195,67.03788227052156,125.69602925722793,,407.38,20,40,35,50,397.890044408154,405.10108235294103,412.3121202977281,404.1630661348956,398.76107497747535,0,0,0,0,367.8759093128355,380.58124705882335,393.2865848048112,398.77655591351476,366.42531480550457,0,0,0,0,393.05557753878963,400.05476470588246,407.0539518729753,404.1630661348956,398.76107497747535,0,0,0,0,382.6253144909075,398.70908235294127,414.79285021497503,401.52775823456693,378.6010477478156,0,0,0,0,23.398775508128946,,,,,,,401.52775823456693,378.6010477478156,0,0,0,0,401.52775823456693,378.6010477478156,0,0,0,0,0
1702924200,407.4,407.99,407.1,407.1,83.79735283815195,67.03788227052156,125.69602925722793,,407.1,40,65,55,70,399.0696019347223,406.5997176470587,414.1298333593951,405.2921328395459,399.8924267647986,0,0,0,0,369.8951249012186,383.51491764705884,397.1347103928991,399.90823049112083,366.42531480550457,0,0,0,0,393.70715294836305,400.8315176470592,407.9558823457553,405.2921328395459,399.8924267647986,0,0,0,0,384.09227739408686,400.6651294117644,417.2379814294419,404.1743469320979,378.6010477478156,0,0,0,0,23.537978504749834,,,,,,,404.1743469320979,378.6010477478156,0,0,0,0,404.1743469320979,378.6010477478156,0,0,0,0,0
1702996200,407.54,408.93,407.345,408.43,86.41995211172487,69.1359616893799,129.6299281675873,,408.43,20,40,20,60,400.29320146673444,408.1519764705877,416.010751474441,406.04543580484045,399.8924267647986,0,0,0,0,369.8951249012186,383.51491764705884,397.1347103928991,399.90823049112083,366.42531480550457,0,0,0,0,394.38675437251675,401.70158823529425,409.01642209807176,406.04543580484045,399.8924267647986,0,0,0,0,384.09227739408686,400.6651294117644,417.2379814294419,404.49760786551946,378.6010477478156,0,0,0,0,23.5539878172906,,,,,,,404.49760786551946,378.6010477478156,0,0,0,0,404.49760786551946,378.6010477478156,0,0,0,0,0
1703010600,408.45,409.28,408.19,409.16,86.41995211172487,69.1359616893799,129.6299281675873,,409.16,25,70,70,70,401.51080078534903,409.67708235294083,417.8433639205326,406.7382839337655,402.8165391387415,0,0,0,0,369.8951249012186,383.51491764705884,397.1347103928991,402.8233568846122,366.42531480550457,0,0,0,0,395.0705603354594,402.50805882352944,409.9455573115995,406.7382839337655,402.8165391387415,0,0,0,0,385.65113800331045,402.7573647058824,419.8635914084544,405.4681358751252,378.6010477478156,0,0,0,0,23.998309897288717,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703082600,408.35,410.46,407.97,410.09,85.69859432036549,68.5588754562924,128.54789148054823,,410.09,20,25,35,60,402.7726983175286,411.25760000000025,419.7425016824719,407.5678060449305,402.8165391387415,0,0,0,0,369.8951249012186,383.51491764705884,397.1347103928991,402.8233568846122,366.42531480550457,0,0,0,0,395.7657527392339,403.31542352941153,410.86509431958916,407.5678060449305,402.8165391387415,0,0,0,0,385.65113800331045,402.7573647058824,419.8635914084544,405.4681358751252,378.6010477478156,0,0,0,0,23.998309897288717,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703097000,410.1,410.22,402.9,403.02,85.69859432036549,68.5588754562924,128.54789148054823,,403.02,5,25,20,5,403.0247846642677,411.1919764705879,411.1919764705879,406.7343407061569,402.8165391387415,0,0,0,0,372.14903473759307,386.3487294117645,400.54842408593595,402.8233568846122,366.42531480550457,0,0,0,0,396.20996475877337,403.8189529411762,411.427941123579,406.7343407061569,402.8165391387415,0,0,0,0,386.9426871846731,404.35847058823504,421.77425399179697,405.4681358751252,378.6010477478156,0,0,0,0,23.105271255530216,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703169000,407.06,407.92,404.47,405.71,88.55851202560794,70.84680962048635,132.83776803841192,,405.71,10,25,35,35,403.5326090082848,411.47597647058825,419.4193439328917,406.7343407061569,402.8165391387415,0,0,0,0,372.14903473759307,386.3487294117645,400.54842408593595,402.8233568846122,366.42531480550457,0,0,0,0,396.7618759138543,404.48968235294126,412.21748879202823,406.7343407061569,402.8165391387415,0,0,0,0,386.9426871846731,404.35847058823504,421.77425399179697,405.4681358751252,378.6010477478156,0,0,0,0,23.105271255530216,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703183400,405.73,408.14,405.3,407.79,88.55851202560794,70.84680962048635,132.83776803841192,,407.79,15,25,40,40,404.1297719894563,411.86065882352915,419.591545657602,406.7343407061569,402.8165391387415,0,0,0,0,372.14903473759307,386.3487294117645,400.54842408593595,402.8233568846122,366.42531480550457,0,0,0,0,397.3854845282676,405.2807176470585,413.1759507658494,406.7343407061569,402.8165391387415,0,0,0,0,388.48871141257456,406.3477882352939,424.2068650580132,405.4681358751252,378.6010477478156,0,0,0,0,22.814476166084237,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703255400,409,409.96,408.2,409.31,88.982857167835,71.186285734268,133.4742857517525,,409.31,10,15,10,10,404.7998688387228,412.32778823529384,419.8557076318649,406.7343407061569,402.8165391387415,0,0,0,0,372.14903473759307,386.3487294117645,400.54842408593595,402.8233568846122,366.42531480550457,0,0,0,0,398.0523385313024,406.1436823529412,414.23502617458,406.7343407061569,402.8165391387415,0,0,0,0,388.48871141257456,406.3477882352939,424.2068650580132,405.4681358751252,378.6010477478156,0,0,0,0,22.814476166084237,,,,,,,405.4681358751252,378.6010477478156,0,0,0,0,405.4681358751252,378.6010477478156,0,0,0,0,0
1703269800,409.31,409.46,406.48,408.44,88.982857167835,71.186285734268,133.4742857517525,,408.44,30,60,15,15,405.31417181679757,412.48896470588227,419.66375759496697,406.7343407061569,402.8165391387415,0,0,0,0,374.1282918854374,389.17682352941193,404.22535517338645,402.8233568846122,366.42531480550457,0,0,0,0,398.65060185464523,406.8677999999998,415.0849981453544,406.7343407061569,402.8165391387415,0,0,0,0,389.9788605280292,408.2468705882351,426.51488064844096,405.4681358751252,390.35383719440017,0,0,0,0,21.52092883680044,,,,,,,405.4681358751252,390.35383719440017,0,0,0,0,405.4681358751252,390.35383719440017,0,0,0,0,0
1703601000,409.25,410.45,409.16,410.33,88.44585577593563,70.7566846207485,132.66878366390344,,410.33,10,40,10,25,405.94596326099116,412.5333058823527,419.1206485037142,407.8950800479368,402.8165391387415,0,0,0,0,374.1282918854374,389.17682352941193,404.22535517338645,402.8233568846122,366.42531480550457,0,0,0,0,399.31709580064495,407.7125058823528,416.1079159640606,407.8950800479368,402.8165391387415,0,0,0,0,389.9788605280292,408.2468705882351,426.51488064844096,406.167301031551,390.35383719440017,0,0,0,0,21.554512077014515,,,,,,,406.167301031551,390.35383719440017,0,0,0,0,406.167301031551,390.35383719440017,0,0,0,0,0
1703615400,410.35,411.56,410.015,410.89,88.44585577593563,70.7566846207485,132.66878366390344,,410.89,15,55,30,45,406.5747838041076,412.858788235294,419.14279266648043,408.7297628984761,404.5799731008329,0,0,0,0,374.1282918854374,389.17682352941193,404.22535517338645,404.59694791184427,366.42531480550457,0,0,0,0,399.98704217650385,408.5553529411763,417.12366370584874,408.7297628984761,404.5799731008329,0,0,0,0,391.4156211186374,410.0635999999997,428.7115788813621,407.1257081007259,390.35383719440017,0,0,0,0,21.973947771060963,,,,,,,407.1257081007259,390.35383719440017,0,0,0,0,407.1257081007259,390.35383719440017,0,0,0,0,0
1703687400,410.95,411.79,410.08,411.36,86.21948383051243,68.97558706440995,129.32922574576864,,411.36,10,40,10,10,407.12052953228397,413.05179999999973,418.9830704677155,408.7297628984761,404.5799731008329,0,0,0,0,374.1282918854374,389.17682352941193,404.22535517338645,404.59694791184427,366.42531480550457,0,0,0,0,400.6476609695312,409.36914117647063,418.09062138341005,408.7297628984761,404.5799731008329,0,0,0,0,391.4156211186374,410.0635999999997,428.7115788813621,407.2749432363883,390.35383719440017,0,0,0,0,21.981116033614192,,,,,,,407.2749432363883,390.35383719440017,0,0,0,0,407.2749432363883,390.35383719440017,0,0,0,0,0
1703701800,411.37,411.69,410.23,411.49,86.21948383051243,68.97558706440995,129.32922574576864,,411.49,20,55,20,50,407.62173838761146,413.13674117647054,418.6517439653296,408.8671907055231,405.7144393079162,0,0,0,0,376.11296732501495,392.07320000000004,408.03343267498514,405.7207373467125,366.42531480550457,0,0,0,0,401.3736731108968,410.3035176470589,419.23336218322106,408.8671907055231,405.7144393079162,0,0,0,0,392.92813577949073,411.98637647058797,431.0446171616852,407.5210187195035,390.35383719440017,0,0,0,0,21.779629638197502,,,,,,,407.5210187195035,390.35383719440017,0,0,0,0,407.5210187195035,390.35383719440017,0,0,0,0,0
1703773800,412.67,412.92,411.29,411.89,88.09851493931652,70.47881195145321,132.1477724089748,,411.89,0,25,0,40,408.1445181129655,413.21843529411757,418.29235247526964,409.85739136941436,405.7144393079162,0,0,0,0,376.11296732501495,392.07320000000004,408.03343267498514,405.7207373467125,366.42531480550457,0,0,0,0,402.1035448598961,411.2363411764702,420.3691374930443,409.85739136941436,405.7144393079162,0,0,0,0,392.92813577949073,411.98637647058797,431.0446171616852,408.6580888109675,390.35383719440017,0,0,0,0,21.834246916634385,,,,,,,408.6580888109675,390.35383719440017,0,0,0,0,408.6580888109675,390.35383719440017,0,0,0,0,0
1703788200,411.89,412.34,410.94,411.21,88.09851493931652,70.47881195145321,132.1477724089748,,411.21,5,45,50,35,408.54455590447236,413.20843529411746,417.87231468376257,409.85739136941436,406.74483650020795,0,0,0,0,376.11296732501495,392.07320000000004,408.03343267498514,406.7506846790902,366.42531480550457,0,0,0,0,402.70639446359274,411.94062352941137,421.17485259523,409.85739136941436,406.74483650020795,0,0,0,0,394.34585133513133,413.7461882352937,433.14652513545605,408.6580888109675,390.35383719440017,0,0,0,0,22.18559659512358,,,,,,,408.6580888109675,390.35383719440017,0,0,0,0,408.6580888109675,390.35383719440017,0,0,0,0,0
1703860200,411.28,411.65,407.58,408.99,86.37297939830573,69.09838351864458,129.5594690974586,,408.99,0,15,15,-10,408.534115783182,412.6622941176469,416.7904724521118,409.85739136941436,406.74483650020795,0,0,0,0,376.11296732501495,392.07320000000004,408.03343267498514,406.7506846790902,366.42531480550457,0,0,0,0,403.1787950826789,412.45017647058785,421.7215578584968,409.85739136941436,406.74483650020795,0,0,0,0,394.34585133513133,413.7461882352937,433.14652513545605,408.6580888109675,390.35383719440017,0,0,0,0,22.18559659512358,,,,,,,408.6580888109675,390.35383719440017,0,0,0,0,408.6580888109675,390.35383719440017,0,0,0,0,0
1703874600,409,410.23,408.72,409.45,86.37297939830573,69.09838351864458,129.5594690974586,,409.45,35,60,20,-5,408.6673259273031,412.3255647058824,415.9838034844617,409.85739136941436,406.74483650020795,0,0,0,0,378.01992925711886,394.7213882352938,411.4228472134687,406.7506846790902,383.8774464394402,0,0,0,0,403.7083377661568,413.0622705882353,422.41620341031387,409.85739136941436,406.74483650020795,0,0,0,0,395.5101488102343,415.07317647058807,434.63620413094185,408.6580888109675,395.5485631090859,0,0,0,0,15.619559364132071,,,,,,,408.6580888109675,395.5485631090859,0,0,0,0,408.6580888109675,395.5485631090859,0,0,0,0,0
1704205800,405.84,406.08,401.745,402.86,89.60998459959173,71.68798767967338,134.4149768993876,,402.86,15,25,15,-55,407.6943697979795,411.01918823529394,411.01918823529394,406.27915001793116,406.74483650020795,0,0,0,0,378.01992925711886,394.7213882352938,411.4228472134687,406.7506846790902,383.8774464394402,0,0,0,0,403.77356477260633,413.0691882352939,413.0691882352939,406.27915001793116,406.74483650020795,0,0,0,0,395.5101488102343,415.07317647058807,434.63620413094185,408.6580888109675,395.5485631090859,0,0,0,0,0.6195593641320717,,,,,,,408.6580888109675,395.5485631090859,0,0,1,0,408.6580888109675,395.5485631090859,0,0,0,0,0
1704220200,402.86,403.08,400.24,402.56,89.60998459959173,71.68798767967338,134.4149768993876,,402.56,20,35,20,-30,406.36910652368994,409.49361176470586,409.49361176470586,404.8304915970937,406.74483650020795,0,0,0,0,378.01992925711886,394.7213882352938,411.4228472134687,406.7506846790902,383.8774464394402,0,0,0,0,403.784420289769,413.00104705882313,413.00104705882313,404.8304915970937,406.74483650020795,0,0,0,0,396.16889574620416,415.6174823529412,435.0660689596782,406.01098132680846,395.5485631090859,0,0,0,0,0.4940797897964822,,,,,,,406.01098132680846,395.5485631090859,0,0,0,0,406.01098132680846,395.5485631090859,0,0,0,0,0
1704292200,399.93,401,398.4,399.51,91.25699346439347,73.00559477151478,136.8854901965902,,399.51,15,35,-10,-35,404.5378090649686,407.92220000000015,407.92220000000015,402.4601687750451,406.74483650020795,0,0,0,0,378.01992925711886,394.7213882352938,411.4228472134687,406.7506846790902,383.8774464394402,0,0,0,0,403.57049011532405,412.70975294117625,412.70975294117625,402.4601687750451,406.74483650020795,0,0,0,0,396.16889574620416,415.6174823529412,435.0660689596782,404.01876837489357,395.5485631090859,0,0,0,0,0.3996438688193084,,,,,,,404.01876837489357,395.5485631090859,0,0,0,0,404.01876837489357,395.5485631090859,0,0,0,0,0
1704306600,399.48,400.43,397.9,398.34,91.25699346439347,73.00559477151478,136.8854901965902,,398.34,15,20,-25,-50,402.5258269758501,406.2113529411766,406.2113529411766,401.47463532133986,405.5601582394472,0,0,0,0,379.28649138283066,396.27602352941113,413.2655556759916,405.54859174928526,383.8774464394402,0,0,0,0,403.2196397214082,412.24747058823505,412.24747058823505,401.47463532133986,405.5601582394472,0,0,0,0,396.44412079695894,415.51592941176443,415.51592941176443,403.4138563481155,395.5485631090859,0,0,0,0,-0.38348063879180055,,,,,,,403.4138563481155,395.5485631090859,1,0,0,0,403.4138563481155,395.5485631090859,0,0,0,0,0
1704378600,396.42,399.579,396.2,398,86.90914019309778,69.52731215447822,130.3637102896467,,398,-10,10,-10,-20,400.5934680594222,404.572317647059,404.572317647059,401.47463532133986,405.5601582394472,0,0,0,0,379.28649138283066,396.27602352941113,413.2655556759916,405.54859174928526,383.8774464394402,0,0,0,0,402.82456692118853,411.73631764705857,411.73631764705857,401.47463532133986,405.5601582394472,0,0,0,0,396.44412079695894,415.51592941176443,415.51592941176443,402.59108089467867,395.5485631090859,0,0,0,0,-0.4224822714375638,,,,,,,402.59108089467867,395.5485631090859,0,0,0,0,402.59108089467867,395.5485631090859,0,0,0,0,0
1704393000,398.05,398.3,396.065,396.25,86.90914019309778,69.52731215447822,130.3637102896467,,396.25,-10,-10,-35,-75,398.47087735220816,402.9213411764707,402.9213411764707,399.768893752936,404.0765755080581,0,0,0,0,379.28649138283066,396.27602352941113,413.2655556759916,404.05369233862206,383.8774464394402,0,0,0,0,402.28684056507234,411.1123647058821,411.1123647058821,399.768893752936,404.0765755080581,0,0,0,0,396.53794171520946,415.19510588235306,415.19510588235306,401.25657511648734,395.5485631090859,0,0,0,0,-1.2025348949326047,,,,,,,401.25657511648734,395.5485631090859,0,0,0,0,401.25657511648734,395.5485631090859,0,0,0,0,0
1704465000,396.45,399.5,396.02,396.99,89.62173431948511,71.6973874555881,134.43260147922769,,396.99,0,0,-10,-35,396.6372734914405,401.42204705882375,401.42204705882375,399.768893752936,404.0765755080581,0,0,0,0,379.28649138283066,396.27602352941113,413.2655556759916,404.05369233862206,383.8774464394402,0,0,0,0,401.8203328190423,410.5732588235291,410.5732588235291,399.768893752936,404.0765755080581,0,0,0,0,396.53794171520946,415.19510588235306,415.19510588235306,401.25657511648734,395.5485631090859,0,0,0,0,-1.2025348949326047,,,,,,,401.25657511648734,395.5485631090859,0,0,0,0,401.25657511648734,395.5485631090859,0,0,0,0,0
1704479400,396.99,397.88,395.35,396.75,89.62173431948511,71.6973874555881,134.43260147922769,,396.75,-10,-15,-35,-75,394.7616598886325,399.9311764705886,399.9311764705886,399.22446127857154,404.0275344003397,0,0,0,0,380.48162184041286,397.70839999999987,414.9351781595869,403.9515000287205,383.8774464394402,0,0,0,0,401.2947419143929,409.9424117647061,409.9424117647061,399.22446127857154,404.0275344003397,0,0,0,0,396.6403162268039,414.95362352941174,414.95362352941174,400.8408224218692,395.5485631090859,0,0,0,0,-1.4663287748636398,,,,,,,400.8408224218692,395.5485631090859,0,0,0,0,400.8408224218692,395.5485631090859,0,0,0,0,0
1704724200,397.99,403.03,397.85,402.84,89.15895038791714,71.32716031033372,133.73842558187573,,402.84,-10,10,-10,-10,394.27927335313524,399.4907294117647,404.7021854703941,399.22446127857154,404.0275344003397,0,0,0,0,380.48162184041286,397.70839999999987,414.9351781595869,403.9515000287205,383.8774464394402,0,0,0,0,401.1926965153553,409.62318823529426,418.05367995523324,399.22446127857154,404.0275344003397,0,0,0,0,396.6403162268039,414.95362352941174,414.95362352941174,400.8408224218692,395.5485631090859,0,0,0,0,-1.4663287748636398,,,,,,,400.8408224218692,395.5485631090859,0,0,0,0,400.8408224218692,395.5485631090859,0,0,0,0,0
1704738600,402.85,405.24,402.79,405.01,89.15895038791714,71.32716031033372,133.73842558187573,,405.01,-10,10,-10,5,394.4091911351267,399.58995294117625,404.7707147472258,402.08369302953764,404.0275344003397,0,0,0,0,380.48162184041286,397.70839999999987,414.9351781595869,403.9515000287205,383.8774464394402,0,0,0,0,401.243685203819,409.54036470588227,417.83704420794555,402.08369302953764,404.0275344003397,0,0,0,0,397.1812269638789,414.90872941176485,432.6362318596508,400.8408224218692,395.5485631090859,0,0,0,0,2.3186196779746027,,,,,,,400.8408224218692,395.5485631090859,0,0,0,0,400.8408224218692,395.5485631090859,0,0,0,0,0
1704810600,401.91,406.67,401.71,405.77,95.41451756258658,76.33161405006926,143.12177634387987,,405.77,-10,10,-10,5,394.68884502705646,399.8240235294116,404.9592020317667,402.1056332754687,404.0275344003397,0,0,0,0,380.48162184041286,397.70839999999987,414.9351781595869,403.9515000287205,383.8774464394402,0,0,0,0,401.3307720381385,409.5084588235295,417.6861456089205,402.1056332754687,404.0275344003397,0,0,0,0,397.1812269638789,414.90872941176485,432.6362318596508,400.8408224218692,395.5485631090859,0,0,0,0,2.3186196779746027,,,,,,,400.8408224218692,395.5485631090859,0,0,0,0,400.8408224218692,395.5485631090859,0,0,0,0,0
1704825000,405.78,406.39,404.53,405.78,95.41451756258658,76.33161405006926,143.12177634387987,,405.78,-10,15,-10,15,395.20789334442804,400.2588941176467,405.3098948908654,402.7638023272209,404.0275344003397,0,0,0,0,381.8618525072673,399.46508235294124,417.06831219861516,403.9515000287205,383.8774464394402,0,0,0,0,401.3998635140128,409.45521176470584,417.5105600153989,402.7638023272209,404.0275344003397,0,0,0,0,397.79528171688855,414.53025882352927,431.26523593017,401.3568474283891,395.5485631090859,0,0,0,0,2.3430805653968627,,,,,,,401.3568474283891,395.5485631090859,0,0,0,0,401.3568474283891,395.5485631090859,0,0,0,0,0
1704897000,406.07,408.29,405.16,407.62,93.69733809833927,74.95787047867142,140.5460071475089,,407.62,-10,10,-10,35,395.36749563732013,400.4198117647059,405.4721278920917,404.3232812364812,404.0275344003397,0,0,0,0,381.8618525072673,399.46508235294124,417.06831219861516,403.9515000287205,383.8774464394402,0,0,0,0,401.544448363252,409.3108352941181,417.07722222498415,404.3232812364812,404.0275344003397,0,0,0,0,397.79528171688855,414.53025882352927,431.26523593017,401.98992975493275,395.5485631090859,0,0,0,0,17.37309026516518,,,,,,,401.98992975493275,395.5485631090859,0,0,0,0,401.98992975493275,395.5485631090859,0,0,0,0,0
1704911400,407.65,409.52,407.35,408.54,93.69733809833927,74.95787047867142,140.5460071475089,,408.54,-10,10,-10,15,395.8816046984947,400.9699764705882,406.05834824268175,405.43090400530394,404.0275344003397,0,0,0,0,381.8618525072673,399.46508235294124,417.06831219861516,403.9515000287205,383.8774464394402,0,0,0,0,401.72629931318943,409.23358823529423,416.74087715739904,405.43090400530394,404.0275344003397,0,0,0,0,398.5485550128625,414.28522352941155,430.0218920459606,404.2513633438661,395.5485631090859,0,0,0,0,17.715146654167963,,,,,,,404.2513633438661,395.5485631090859,0,0,0,0,404.2513633438661,395.5485631090859,0,0,0,0,0
1704983400,409.78,411.2,404.25,407.44,94.75235073607718,75.80188058886175,142.12852610411576,,407.44,-10,10,-10,0,396.22427060501764,401.30094117647064,406.37761174792365,405.43090400530394,404.0275344003397,0,0,0,0,381.8618525072673,399.46508235294124,417.06831219861516,403.9515000287205,383.8774464394402,0,0,0,0,401.82299514015926,409.0253294117648,416.22766368337034,405.43090400530394,404.0275344003397,0,0,0,0,398.5485550128625,414.28522352941155,430.0218920459606,404.2513633438661,395.5485631090859,0,0,0,0,17.715146654167963,,,,,,,404.2513633438661,395.5485631090859,0,0,0,0,404.2513633438661,395.5485631090859,0,0,0,0,0
