time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1704997800,407.45,409.77,407.35,409.33,94.75235073607718,75.80188058886175,142.12852610411576,,409.33,-10,10,-10,15,397.1075457876678,402.183270588235,407.25899538880225,406.0845548187536,404.0275344003397,0,0,0,0,383.26071655405764,401.2232235294118,419.185730504766,403.9515000287205,383.8774464394402,0,0,0,0,402.02058656917654,408.9488117647062,415.87703696023584,406.0845548187536,404.0275344003397,0,0,0,0,399.29689162229977,414.113105882353,428.92932014240625,404.2513633438661,395.5485631090859,0,0,0,0,18.00721240806848,,,,,,,404.2513633438661,395.5485631090859,0,0,0,0,404.2513633438661,395.5485631090859,0,0,0,0,0
1705069800,410.4,411.25,408.15,409.51,94.12390512709482,75.29912410167586,141.18585769064222,,409.51,-10,10,-10,0,397.9982757813982,403.1057176470589,408.2131595127196,406.0845548187536,404.0275344003397,0,0,0,0,383.26071655405764,401.2232235294118,419.185730504766,403.9515000287205,383.8774464394402,0,0,0,0,402.22492048008195,408.8048352941176,415.38475010815324,406.0845548187536,404.0275344003397,0,0,0,0,399.29689162229977,414.113105882353,428.92932014240625,404.8590762632922,395.5485631090859,0,0,0,0,18.036019533923458,,,,,,,404.8590762632922,395.5485631090859,0,0,0,0,404.8590762632922,395.5485631090859,0,0,0,0,0
1705084200,409.52,410.08,408.61,409.55,94.12390512709482,75.29912410167586,141.18585769064222,,409.55,-10,15,-10,15,399.0126462568074,404.09421176470573,409.1757772726041,406.85967305753906,404.0275344003397,0,0,0,0,383.26071655405764,401.2232235294118,419.185730504766,403.9515000287205,383.8774464394402,0,0,0,0,402.4604074628599,408.5481647058826,414.63592194890526,406.85967305753906,404.0275344003397,0,0,0,0,400.0443155912099,413.8825647058823,427.7208138205547,405.44914224448564,395.5485631090859,0,0,0,0,18.083955957989858,,,,,,,405.44914224448564,395.5485631090859,0,0,0,0,405.44914224448564,395.5485631090859,0,0,0,0,0
1705415400,408.31,411.12,406.83,408.85,86.15987093668255,68.92789674934605,129.23980640502384,,408.85,-10,10,-10,-10,400.17770505671615,405.1987058823528,410.2197067079894,406.85967305753906,404.0275344003397,0,0,0,0,383.26071655405764,401.2232235294118,419.185730504766,403.9515000287205,383.8774464394402,0,0,0,0,402.5832710216259,408.3904117647058,414.1975525077857,406.85967305753906,404.0275344003397,0,0,0,0,400.0443155912099,413.8825647058823,427.7208138205547,405.44914224448564,395.5485631090859,0,0,0,0,18.083955957989858,,,,,,,405.44914224448564,395.5485631090859,0,0,0,0,405.44914224448564,395.5485631090859,0,0,0,0,0
1705429800,408.87,409.59,407.02,409.52,86.15987093668255,68.92789674934605,129.23980640502384,,409.52,-10,10,-10,-10,401.2919611039084,406.2394117647058,411.18686242550314,406.85967305753906,404.0275344003397,0,0,0,0,384.71649428879925,403.0840470588234,421.4515998288475,403.9515000287205,383.8774464394402,0,0,0,0,402.73933812285657,408.2526117647061,413.76588540655564,406.85967305753906,404.0275344003397,0,0,0,0,400.6998519163816,413.7544235294118,426.808995142442,405.44914224448564,395.5485631090859,0,0,0,0,18.083955957989858,,,,,,,405.44914224448564,395.5485631090859,0,0,0,0,405.44914224448564,395.5485631090859,0,0,0,0,0
1705501800,406.17,406.61,402.92,404.82,87.43463871683757,69.94771097347005,131.15195807525635,,404.82,-10,10,-10,-10,401.95550939730794,406.75487058823484,406.75487058823484,406.85967305753906,404.0275344003397,0,0,0,0,384.71649428879925,403.0840470588234,421.4515998288475,403.9515000287205,383.8774464394402,0,0,0,0,402.5560294875062,407.74810588235283,407.74810588235283,406.85967305753906,404.0275344003397,0,0,0,0,400.6998519163816,413.7544235294118,426.808995142442,405.44914224448564,395.5485631090859,0,0,0,0,18.083955957989858,,,,,,,405.44914224448564,395.5485631090859,0,0,0,0,405.44914224448564,395.5485631090859,0,0,0,0,0
1705516200,404.79,407.585,403.99,407.2,87.43463871683757,69.94771097347005,131.15195807525635,,407.2,-10,10,-10,-10,402.9327770003825,407.53908235294074,412.145387705499,406.85967305753906,404.0275344003397,0,0,0,0,384.71649428879925,403.0840470588234,421.4515998288475,403.9515000287205,383.8774464394402,0,0,0,0,402.5465516260925,407.4174117647058,412.28827190331907,406.85967305753906,404.0275344003397,0,0,0,0,401.13917607247436,413.5824470588236,426.0257180451729,405.44914224448564,395.5485631090859,0,0,0,0,18.083955957989858,,,,,,,405.44914224448564,395.5485631090859,0,0,0,0,405.44914224448564,395.5485631090859,0,0,0,0,0
1705588200,410.52,412.98,409.17,409.48,86.7166933996261,69.37335471970088,130.07504009943915,,409.48,-10,10,-10,5,404.43215856744496,409.0319058823525,413.63165319726,407.50469295616443,404.0275344003397,0,0,0,0,384.71649428879925,403.0840470588234,421.4515998288475,403.9515000287205,383.8774464394402,0,0,0,0,402.6583915165756,407.3519411764706,412.04549083636556,407.50469295616443,404.0275344003397,0,0,0,0,401.13917607247436,413.5824470588236,426.0257180451729,405.5552806334076,395.5485631090859,0,0,0,0,18.088987185449373,,,,,,,405.5552806334076,395.5485631090859,0,0,0,0,405.5552806334076,395.5485631090859,0,0,0,0,0
1705602600,409.47,413.57,409.46,413.17,86.7166933996261,69.37335471970088,130.07504009943915,,413.17,-10,30,5,35,405.76866935365564,410.6066352941177,415.4446012345798,409.8820883471914,404.1840068282012,0,0,0,0,386.2255456300766,405.0193411764706,423.8131367228646,404.2030347497511,383.8774464394402,0,0,0,0,402.9567088862875,407.5514823529411,412.14625581959467,409.8820883471914,404.1840068282012,0,0,0,0,401.8358115760662,413.9270823529411,426.01835312981603,405.80990344530704,395.5485631090859,0,0,0,0,18.182962881508658,,,,,,,405.80990344530704,395.5485631090859,0,0,0,0,405.80990344530704,395.5485631090859,0,0,0,0,0
1705674600,415.22,419.15,414.63,419.03,83.6708779411471,66.93670235291768,125.50631691172065,,419.03,10,10,10,35,407.57590047441266,412.9766117647055,418.3773230549984,413.206494544262,404.1840068282012,0,0,0,0,386.2255456300766,405.0193411764706,423.8131367228646,404.2030347497511,383.8774464394402,0,0,0,0,403.44372990254067,408.22375294117654,413.0037759798124,413.206494544262,404.1840068282012,0,0,0,0,401.8358115760662,413.9270823529411,426.01835312981603,410.8134817706422,395.5485631090859,0,0,0,0,18.420145119923617,,,,,,,410.8134817706422,395.5485631090859,0,0,0,0,410.8134817706422,395.5485631090859,0,0,0,0,0
1705689000,419.03,421.34,419.02,421.23,83.6708779411471,66.93670235291768,125.50631691172065,,421.23,15,35,40,80,409.0188464603181,415.2179529411761,421.41705942203413,418.13503866316466,409.4079134833297,0,0,0,0,386.2255456300766,405.0193411764706,423.8131367228646,409.4342465533403,383.8774464394402,0,0,0,0,403.98646827222495,409.0850588235295,414.18364937483403,418.13503866316466,409.4079134833297,0,0,0,0,402.8470787540447,414.8611058823531,426.87513301066156,415.31037592988207,395.5485631090859,0,0,0,0,20.336721319757206,,,,,,,415.31037592988207,395.5485631090859,0,0,0,0,415.31037592988207,395.5485631090859,0,0,0,0,0
1705933800,423.41,424.72,421.12,421.26,84.2254774217239,67.38038193737911,126.33821613258584,,421.26,10,20,20,60,410.4238734584569,417.2872705882351,424.1506677180133,418.48182161579575,409.4079134833297,0,0,0,0,386.2255456300766,405.0193411764706,423.8131367228646,409.4342465533403,383.8774464394402,0,0,0,0,404.5350131459388,409.90304705882346,415.2710809717081,418.48182161579575,409.4079134833297,0,0,0,0,402.8470787540447,414.8611058823531,426.87513301066156,417.4182062206048,395.5485631090859,0,0,0,0,20.436637794337223,,,,,,,417.4182062206048,395.5485631090859,0,0,0,0,417.4182062206048,395.5485631090859,0,0,0,0,0
1705948200,421.22,422.44,421.19,421.72,84.2254774217239,67.38038193737911,126.33821613258584,,421.72,40,40,40,70,411.7030892084016,419.01261176470587,426.32213432101014,419.169155280577,416.0178839488061,0,0,0,0,388.15301732715795,407.7330588235296,427.3131003199012,416.03822894238743,383.8774464394402,0,0,0,0,405.1791628602704,410.89665882352926,416.6141547867881,419.169155280577,416.0178839488061,0,0,0,0,403.8318001226084,415.85515294117636,427.8785057597443,417.66333434770445,395.5485631090859,0,0,0,0,22.598677643080038,,,,,,,417.66333434770445,395.5485631090859,0,0,0,0,417.66333434770445,395.5485631090859,0,0,0,0,0
1706020200,422.43,422.61,420.57,422.17,80.09220532347535,64.07376425878029,120.13830798521303,,422.17,20,25,20,35,412.85196486458386,420.40976470588254,427.9675645471812,419.169155280577,416.0178839488061,0,0,0,0,388.15301732715795,407.7330588235296,427.3131003199012,416.03822894238743,383.8774464394402,0,0,0,0,405.7894255634058,411.80015294117663,417.81088031894745,419.169155280577,416.0178839488061,0,0,0,0,403.8318001226084,415.85515294117636,427.8785057597443,417.66333434770445,395.5485631090859,0,0,0,0,22.598677643080038,,,,,,,417.66333434770445,395.5485631090859,0,0,0,0,417.66333434770445,395.5485631090859,0,0,0,0,0
1706034600,422.2,423.65,421.795,423.43,80.09220532347535,64.07376425878029,120.13830798521303,,423.43,25,30,65,55,414.02765844326655,421.81030588235274,429.5929533214389,420.5037671534923,416.0178839488061,0,0,0,0,388.15301732715795,407.7330588235296,427.3131003199012,416.03822894238743,383.8774464394402,0,0,0,0,406.46820050904694,412.82049411764723,419.1727877262475,420.5037671534923,416.0178839488061,0,0,0,0,404.8464182973678,416.87931764705905,428.9122169967503,418.4863444120513,395.5485631090859,0,0,0,0,22.63769039687494,,,,,,,418.4863444120513,395.5485631090859,0,0,0,0,418.4863444120513,395.5485631090859,0,0,0,0,0
1706106600,427.44,429.85,426.12,429.04,80.7326840072726,64.58614720581808,121.09902601090889,,429.04,20,25,45,60,415.4745459895876,423.6268941176468,431.77924224570603,425.2752380047969,416.0178839488061,0,0,0,0,388.15301732715795,407.7330588235296,427.3131003199012,416.03822894238743,383.8774464394402,0,0,0,0,407.342645386589,414.3082352941174,421.2738252016458,425.2752380047969,416.0178839488061,0,0,0,0,404.8464182973678,416.87931764705905,428.9122169967503,422.5891055254762,395.5485631090859,0,0,0,0,22.832171626365596,,,,,,,422.5891055254762,395.5485631090859,0,0,0,0,422.5891055254762,395.5485631090859,0,0,0,0,0
1706121000,429.06,429.09,425.34,425.82,80.7326840072726,64.58614720581808,121.09902601090889,,425.82,40,40,65,55,416.62083780824275,424.7967999999997,432.9727621917566,425.2752380047969,420.26812442524607,0,0,0,0,390.4940442906318,411.03978823529417,431.58553217995654,420.29541169011975,383.8774464394402,0,0,0,0,408.1381860114126,415.4755999999998,422.81301398858704,425.2752380047969,420.26812442524607,0,0,0,0,405.93194918178847,417.8522352941175,429.7725214064466,422.5891055254762,395.5485631090859,0,0,0,0,24.218415721720365,,,,,,,422.5891055254762,395.5485631090859,0,0,0,0,422.5891055254762,395.5485631090859,0,0,0,0,0
1706193000,428.36,429.04,425.65,426.06,81.14203876177622,64.91363100942098,121.71305814266432,,426.06,20,25,35,45,417.7778792758732,425.8164470588233,433.8550148417734,425.2752380047969,420.26812442524607,0,0,0,0,390.4940442906318,411.03978823529417,431.58553217995654,420.29541169011975,383.8774464394402,0,0,0,0,409.0081984055088,416.7085647058824,424.408931006256,425.2752380047969,420.26812442524607,0,0,0,0,405.93194918178847,417.8522352941175,429.7725214064466,422.5891055254762,395.5485631090859,0,0,0,0,24.218415721720365,,,,,,,422.5891055254762,395.5485631090859,0,0,0,0,422.5891055254762,395.5485631090859,0,0,0,0,0
1706207400,426.07,426.48,423.981,426.31,81.14203876177622,64.91363100942098,121.71305814266432,,426.31,25,25,40,50,418.7527711932846,426.81444705882336,434.8761229243621,425.2752380047969,420.26812442524607,0,0,0,0,390.4940442906318,411.03978823529417,431.58553217995654,420.29541169011975,383.8774464394402,0,0,0,0,409.8680134785624,417.90578823529387,425.94356299202536,425.2752380047969,420.26812442524607,0,0,0,0,406.9732188961459,419.06712941176437,431.16103992738283,422.5891055254762,395.5485631090859,0,0,0,0,24.169272162357146,,,,,,,422.5891055254762,395.5485631090859,0,0,0,0,422.5891055254762,395.5485631090859,0,0,0,0,0
1706279400,424.44,426.21,423.18,424.1,80.92254398856456,64.73803519085165,121.38381598284684,,424.1,20,25,20,45,419.58216913975787,427.66444705882395,435.74672497789004,425.2752380047969,420.26812442524607,0,0,0,0,390.4940442906318,411.03978823529417,431.58553217995654,420.29541169011975,383.8774464394402,0,0,0,0,410.66638148796204,418.9394117647058,427.2124420414496,425.2752380047969,420.26812442524607,0,0,0,0,406.9732188961459,419.06712941176437,431.16103992738283,422.5891055254762,395.5485631090859,0,0,0,0,24.169272162357146,,,,,,,422.5891055254762,395.5485631090859,0,0,0,0,422.5891055254762,395.5485631090859,0,0,0,0,0
1706293800,424.09,424.84,423.15,423.77,80.92254398856456,64.73803519085165,121.38381598284684,,423.77,40,60,55,40,420.2063668810344,428.2067999999999,436.20723311896535,425.2752380047969,420.26812442524607,0,0,0,0,392.75537401954426,414.10364705882324,435.4519200981022,420.29541169011975,383.8774464394402,0,0,0,0,411.45678225873667,419.9397411764705,428.4227000942043,425.2752380047969,420.26812442524607,0,0,0,0,407.8796605480138,419.9247529411766,431.9698453343394,422.5891055254762,408.0364512431956,0,0,0,0,22.534155301115607,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706538600,424.27,425.74,423.61,425.45,85.21418700086294,68.17134960069035,127.82128050129441,,425.45,20,40,35,10,420.86564287384346,428.7883529411764,436.71106300850937,425.2752380047969,420.26812442524607,0,0,0,0,392.75537401954426,414.10364705882324,435.4519200981022,420.29541169011975,383.8774464394402,0,0,0,0,412.33970600204265,421.07334117647054,429.8069763508984,425.2752380047969,420.26812442524607,0,0,0,0,407.8796605480138,419.9247529411766,431.9698453343394,422.5891055254762,408.0364512431956,0,0,0,0,22.534155301115607,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706553000,425.45,428.35,425.13,428.15,85.21418700086294,68.17134960069035,127.82128050129441,,428.15,25,40,40,30,421.78960270111526,429.78204705882365,437.77449141653204,425.32741861182086,420.26812442524607,0,0,0,0,392.75537401954426,414.10364705882324,435.4519200981022,420.29541169011975,383.8774464394402,0,0,0,0,413.11244017417374,422.09764705882316,431.08285394347257,425.32741861182086,420.26812442524607,0,0,0,0,408.9595195929269,421.33451764705876,433.70951570119064,422.5891055254762,408.0364512431956,0,0,0,0,21.2439032069315,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706625000,427.1,427.68,424.55,425.545,87.81773529550375,70.25418823640301,131.7266029432556,,425.545,20,40,35,10,422.42656829964085,430.3807176470593,438.3348669944778,425.32741861182086,420.26812442524607,0,0,0,0,392.75537401954426,414.10364705882324,435.4519200981022,420.29541169011975,383.8774464394402,0,0,0,0,413.8068625162405,422.968152941176,432.1294433661115,425.32741861182086,420.26812442524607,0,0,0,0,408.9595195929269,421.33451764705876,433.70951570119064,422.5891055254762,408.0364512431956,0,0,0,0,21.2439032069315,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706639400,425.6,425.83,424.38,425.21,87.81773529550375,70.25418823640301,131.7266029432556,,425.21,40,40,40,15,422.83235776137894,430.53231764705913,438.2322775327393,425.32741861182086,420.26812442524607,0,0,0,0,394.9427074817422,417.0604470588238,439.1781866359054,420.29541169011975,383.8774464394402,0,0,0,0,414.5173028703937,423.8491764705883,433.18105007078293,425.32741861182086,420.26812442524607,0,0,0,0,409.89329803450545,422.43383529411767,434.9743725537299,422.5891055254762,408.0364512431956,0,0,0,0,21.2439032069315,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706711400,420.85,421.53,418.06,420.29,87.08841622703015,69.67073298162413,130.63262434054522,,420.29,-10,0,-10,-25,422.43978199154634,429.8792352941182,429.8792352941182,423.2929636537624,420.26812442524607,0,0,0,0,394.9427074817422,417.0604470588238,439.1781866359054,420.29541169011975,383.8774464394402,0,0,0,0,414.9764557591745,424.3679882352939,433.75952071141336,423.2929636537624,420.26812442524607,0,0,0,0,409.89329803450545,422.43383529411767,434.9743725537299,422.5891055254762,408.0364512431956,0,0,0,0,21.2439032069315,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706725800,420.29,422.87,416.79,416.86,87.08841622703015,69.67073298162413,130.63262434054522,,416.86,-5,15,-5,-30,421.6460252656188,428.83431764705875,428.83431764705875,421.03201968105026,420.26812442524607,0,0,0,0,394.9427074817422,417.0604470588238,439.1781866359054,420.29541169011975,383.8774464394402,0,0,0,0,415.16472984021283,424.5598352941176,424.5598352941176,421.03201968105026,420.26812442524607,0,0,0,0,410.3703942501956,422.806188235294,435.24198222039234,422.5891055254762,408.0364512431956,0,0,0,0,20.412156749718637,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706797800,418.78,421.38,417.82,420.44,86.3434493464378,69.07475947715024,129.51517401965668,,420.44,-10,10,-10,-20,421.06878223495556,427.950011764706,427.950011764706,421.03201968105026,420.26812442524607,0,0,0,0,394.9427074817422,417.0604470588238,439.1781866359054,420.29541169011975,383.8774464394402,0,0,0,0,415.6313631745982,425.0854470588234,434.53953094304853,421.03201968105026,420.26812442524607,0,0,0,0,410.3703942501956,422.806188235294,435.24198222039234,422.5891055254762,408.0364512431956,0,0,0,0,20.412156749718637,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706812200,420.45,422.37,419.65,422.07,86.3434493464378,69.07475947715024,129.51517401965668,,422.07,-5,10,-5,-15,420.8554907465546,427.4020117647063,433.94853278285797,421.03201968105026,420.26812442524607,0,0,0,0,396.8673648851463,419.54632941176465,442.225293938383,420.29541169011975,383.8774464394402,0,0,0,0,416.19665825894583,425.73623529411725,435.27581232928867,421.03201968105026,420.26812442524607,0,0,0,0,411.0705825762287,423.4903999999999,435.91021742377114,422.5891055254762,408.0364512431956,0,0,0,0,20.412156749718637,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706884200,423.8,429.79,422.78,428.63,87.3155535490204,69.85244283921632,130.9733303235306,,428.63,10,10,10,25,421.3581812271132,427.634411764706,433.91064230229875,424.8199408562931,420.26812442524607,0,0,0,0,396.8673648851463,419.54632941176465,442.225293938383,420.29541169011975,383.8774464394402,0,0,0,0,417.1040204075702,426.8888823529414,436.67374429831256,424.8199408562931,420.26812442524607,0,0,0,0,411.0705825762287,423.4903999999999,435.91021742377114,422.5891055254762,408.0364512431956,0,0,0,0,20.412156749718637,,,,,,,422.5891055254762,408.0364512431956,0,0,0,0,422.5891055254762,408.0364512431956,0,0,0,0,0
1706898600,428.665,430.24,427.98,429.15,87.3155535490204,69.85244283921632,130.9733303235306,,429.15,15,10,15,40,422.0188600797598,427.60356470588204,433.18826933200427,426.54826533017103,420.26812442524607,0,0,0,0,396.8673648851463,419.54632941176465,442.225293938383,420.29541169011975,383.8774464394402,0,0,0,0,418.017841967634,428.04647058823537,438.0750992088367,426.54826533017103,420.26812442524607,0,0,0,0,412.113885621329,424.8319058823527,437.5499261433764,424.201481099971,408.0364512431956,0,0,0,0,20.486248272497217,,,,,,,424.201481099971,408.0364512431956,0,0,0,0,424.201481099971,408.0364512431956,0,0,0,0,0
1707143400,429.07,429.41,425.01,428.02,86.32265080210426,69.05812064168342,129.4839762031564,,428.02,10,10,10,20,422.42605977861695,427.0637999999997,431.7015402213824,426.54826533017103,420.26812442524607,0,0,0,0,396.8673648851463,419.54632941176465,442.225293938383,420.29541169011975,383.8774464394402,0,0,0,0,418.86670940038056,429.0907647058822,439.3148200113838,426.54826533017103,420.26812442524607,0,0,0,0,412.113885621329,424.8319058823527,437.5499261433764,424.201481099971,408.0364512431956,0,0,0,0,20.486248272497217,,,,,,,424.201481099971,408.0364512431956,0,0,0,0,424.201481099971,408.0364512431956,0,0,0,0,0
1707157800,428.06,429.6,427.88,428.43,86.32265080210426,69.05812064168342,129.4839762031564,,428.43,15,15,15,25,422.8865072224274,426.9355411764709,430.98457513051443,426.54826533017103,420.26812442524607,0,0,0,0,399.026838207916,422.43475294117627,445.84266767443654,420.29541169011975,383.8774464394402,0,0,0,0,419.6885774492478,430.1017411764705,440.5149049036932,426.54826533017103,420.26812442524607,0,0,0,0,413.0624644941005,425.949082352941,438.8357002117815,424.2072974790566,408.0364512431956,0,0,0,0,20.486515545451688,,,,,,,424.2072974790566,408.0364512431956,0,0,0,0,424.2072974790566,408.0364512431956,0,0,0,0,0
1707229800,429.61,430.21,425.21,426.37,86.5668261779046,69.25346094232368,129.8502392668569,,426.37,10,10,10,20,423.0801917606405,426.54452941176476,430.008867062889,426.54826533017103,420.26812442524607,0,0,0,0,399.026838207916,422.43475294117627,445.84266767443654,420.29541169011975,383.8774464394402,0,0,0,0,420.30467121322584,430.8234470588233,441.3422229044208,426.54826533017103,420.26812442524607,0,0,0,0,413.0624644941005,425.949082352941,438.8357002117815,424.2072974790566,408.0364512431956,0,0,0,0,20.486515545451688,,,,,,,424.2072974790566,408.0364512431956,0,0,0,0,424.2072974790566,408.0364512431956,0,0,0,0,0
1707244200,426.39,427.69,425.27,427.66,86.5668261779046,69.25346094232368,129.8502392668569,,427.66,15,10,15,15,423.23083750405215,426.4768823529412,429.7229272018302,426.54826533017103,420.26812442524607,0,0,0,0,399.026838207916,422.43475294117627,445.84266767443654,420.29541169011975,383.8774464394402,0,0,0,0,420.9767445850329,431.62282352941156,442.2689024737902,426.54826533017103,420.26812442524607,0,0,0,0,413.94973309805914,426.96901176470567,439.9882904313522,424.2072974790566,408.0364512431956,0,0,0,0,20.486515545451688,,,,,,,424.2072974790566,408.0364512431956,0,0,0,0,424.2072974790566,408.0364512431956,0,0,0,0,0
1707316200,430.41,432.83,429.09,432.18,87.29732346642054,69.83785877313643,130.9459851996308,,432.18,10,10,10,25,423.8329445821035,427.2851882352941,430.73743188848465,427.9343034440337,420.26812442524607,0,0,0,0,399.026838207916,422.43475294117627,445.84266767443654,420.29541169011975,383.8774464394402,0,0,0,0,421.700757204538,432.46671764705906,443.23267808958013,427.9343034440337,420.26812442524607,0,0,0,0,413.94973309805914,426.96901176470567,439.9882904313522,425.3116882512709,408.0364512431956,0,0,0,0,20.537264263895658,,,,,,,425.3116882512709,408.0364512431956,0,0,0,0,425.3116882512709,408.0364512431956,0,0,0,0,0
1707330600,432.19,432.62,431.75,432.02,87.29732346642054,69.83785877313643,130.9459851996308,,432.02,30,35,40,70,424.45250007705886,428.10142352941193,431.750346981765,429.4018738879678,423.81688144722636,0,0,0,0,401.41161211710767,425.6462823529408,449.8809525887739,423.84269633095056,383.8774464394402,0,0,0,0,422.3764724962758,433.2172000000002,444.0579275037246,429.4018738879678,423.81688144722636,0,0,0,0,414.9800774587646,428.22028235294056,441.46048724711653,428.17942480475153,408.0364512431956,0,0,0,0,21.824125551584828,,,,,,,428.17942480475153,408.0364512431956,0,0,0,0,428.17942480475153,408.0364512431956,0,0,0,0,0
1707402600,432.1,433.56,431.42,433.22,89.96410216609766,71.97128173287813,134.9461532491465,,433.22,10,20,20,60,425.10046764976374,428.9544117647058,432.8083558796479,430.1694218727886,423.81688144722636,0,0,0,0,401.41161211710767,425.6462823529408,449.8809525887739,423.84269633095056,383.8774464394402,0,0,0,0,423.04037499942797,433.8695411764705,444.698707353513,430.1694218727886,423.81688144722636,0,0,0,0,414.9800774587646,428.22028235294056,441.46048724711653,428.17942480475153,408.0364512431956,0,0,0,0,21.824125551584828,,,,,,,428.17942480475153,408.0364512431956,0,0,0,0,428.17942480475153,408.0364512431956,0,0,0,0,0
1707417000,433.22,433.47,431.91,432.81,89.96410216609766,71.97128173287813,134.9461532491465,,432.81,15,30,55,70,425.681830009518,429.66288235294076,433.6439346963635,430.29950151276154,426.37067562956736,0,0,0,0,401.41161211710767,425.6462823529408,449.8809525887739,426.3946465930255,383.8774464394402,0,0,0,0,423.6408076083912,434.36392941176433,445.0870512151375,430.29950151276154,426.37067562956736,0,0,0,0,415.9977798104592,429.4201176470587,442.8424554836582,428.57792240817867,408.0364512431956,0,0,0,0,22.673415407114977,,,,,,,428.57792240817867,408.0364512431956,0,0,0,0,428.57792240817867,408.0364512431956,0,0,0,0,0
1707489000,433.94,437.12,433.16,437,91.90595268729108,73.52476214983287,137.85892903093662,,437,10,20,20,60,426.54710256190305,430.92125882352934,435.29541508515564,433.17962120233017,426.37067562956736,0,0,0,0,401.41161211710767,425.6462823529408,449.8809525887739,426.3946465930255,383.8774464394402,0,0,0,0,424.3998765914649,435.0889529411763,445.7780292908877,433.17962120233017,426.37067562956736,0,0,0,0,415.9977798104592,429.4201176470587,442.8424554836582,429.7580708075945,408.0364512431956,0,0,0,0,22.727645323147303,,,,,,,429.7580708075945,408.0364512431956,0,0,0,0,429.7580708075945,408.0364512431956,0,0,0,0,0
1707503400,437,437.84,436.78,437.09,91.90595268729108,73.52476214983287,137.85892903093662,,437.09,70,75,40,70,427.7974201574305,432.5986941176467,437.39996807786287,434.9161529754785,428.0903702274554,0,0,0,0,403.76105777472753,428.8575529411764,453.9540481076252,428.1343146935237,397.2894970216655,0,0,0,0,425.13148335820495,435.65919999999977,446.1869166417946,434.9161529754785,428.0903702274554,0,0,0,0,417.15468711615665,430.8888941176473,444.6231011191379,433.5453514641948,412.38341969438807,0,0,0,0,18.55179080598964,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1707748200,436.94,439.14,436.39,437.55,98.16834024623185,78.53467219698548,147.25251036934776,,437.55,35,35,20,60,428.8795835100821,434.10445882352946,439.3293341369768,435.5590808819177,428.0903702274554,0,0,0,0,403.76105777472753,428.8575529411764,453.9540481076252,428.1343146935237,397.2894970216655,0,0,0,0,425.85045526335784,436.19867058823496,446.5468859131121,435.5590808819177,428.0903702274554,0,0,0,0,417.15468711615665,430.8888941176473,444.6231011191379,433.5453514641948,412.38341969438807,0,0,0,0,18.55179080598964,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
