time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1707762600,437.56,437.56,434.65,435.32,98.16834024623185,78.53467219698548,147.25251036934776,,435.32,40,65,40,55,429.8033030365525,435.2323176470586,440.6613322575647,435.5590808819177,429.6402509254943,0,0,0,0,403.76105777472753,428.8575529411764,453.9540481076252,429.66257792970055,397.2894970216655,0,0,0,0,426.4401735219487,436.4599529411765,446.4797323604043,435.5590808819177,429.6402509254943,0,0,0,0,418.19721995411487,432.0994352941176,446.0016506341203,433.5453514641948,412.38341969438807,0,0,0,0,19.03263136672484,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1707834600,427.28,431.26,426.28,428.64,101.52051691936998,81.21641353549599,152.28077537905497,,428.64,15,25,0,0,429.8346112813157,435.25116470588205,435.25116470588205,433.1365970150861,429.6402509254943,0,0,0,0,403.76105777472753,428.8575529411764,453.9540481076252,429.66257792970055,397.2894970216655,0,0,0,0,426.61104321209586,436.3554,446.0997567879041,433.1365970150861,429.6402509254943,0,0,0,0,418.19721995411487,432.0994352941176,446.0016506341203,433.5453514641948,412.38341969438807,0,0,0,0,19.03263136672484,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1707849000,428.65,428.8,425.34,428.51,101.52051691936998,81.21641353549599,152.28077537905497,,428.51,20,40,5,5,429.44099803480464,434.8225294117645,434.8225294117645,431.0961984466814,429.6402509254943,0,0,0,0,405.5368575650764,431.0078117647061,456.4787659643358,429.66257792970055,397.2894970216655,0,0,0,0,426.75424219948366,436.26684705882354,445.77945191816343,431.0961984466814,429.6402509254943,0,0,0,0,418.85980213809046,432.6364235294118,446.4130449207331,433.5453514641948,412.38341969438807,0,0,0,0,19.03263136672484,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1707921000,431.26,432.65,428.88,430.55,101.06840465397299,80.8547237231784,151.60260698095948,,430.55,-10,10,-10,-20,429.4607019153576,434.7777529411766,434.7777529411766,431.0961984466814,429.6402509254943,0,0,0,0,405.5368575650764,431.0078117647061,456.4787659643358,429.66257792970055,397.2894970216655,0,0,0,0,427.00089995704155,436.31179999999983,445.6227000429581,431.0961984466814,429.6402509254943,0,0,0,0,418.85980213809046,432.6364235294118,446.4130449207331,433.5453514641948,412.38341969438807,0,0,0,0,19.03263136672484,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1707935400,430.56,433.65,429.85,433.24,101.06840465397299,80.8547237231784,151.60260698095948,,433.24,-5,10,-5,-15,429.7978803605305,435.1225529411764,440.44722552182236,431.0961984466814,429.6402509254943,0,0,0,0,405.5368575650764,431.0078117647061,456.4787659643358,429.66257792970055,397.2894970216655,0,0,0,0,427.37566014340854,436.5077176470587,445.6397751507089,431.0961984466814,429.6402509254943,0,0,0,0,419.7183880416136,433.4869647058822,447.2555413701508,433.5453514641948,412.38341969438807,0,0,0,0,18.339581148406577,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1708007400,433.92,434.74,431.33,434.72,105.41072795396423,84.32858236317139,158.11609193094634,,434.72,10,10,10,0,430.37136966697165,435.77572941176453,441.1800891565574,431.0961984466814,429.6402509254943,0,0,0,0,405.5368575650764,431.0078117647061,456.4787659643358,429.66257792970055,397.2894970216655,0,0,0,0,427.80826513845204,436.82754117647085,445.84681721448965,431.0961984466814,429.6402509254943,0,0,0,0,419.7183880416136,433.4869647058822,447.2555413701508,433.5453514641948,412.38341969438807,0,0,0,0,18.339581148406577,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1708021800,434.72,434.98,433.54,434.53,105.41072795396423,84.32858236317139,158.11609193094634,,434.53,15,10,15,30,430.8560216626973,436.31258823529424,441.7691548078912,431.3801345510245,429.6402509254943,0,0,0,0,407.39622692488894,433.20503529411764,459.01384366334634,429.66257792970055,397.2894970216655,0,0,0,0,428.2055579575841,437.1056470588236,446.00573616006307,431.3801345510245,429.6402509254943,0,0,0,0,420.57787471915293,434.19103529411785,447.8041958690828,433.5453514641948,412.38341969438807,0,0,0,0,17.840994238884097,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1708093800,434.88,434.99,429.86,432.65,105.64516243511356,84.51612994809085,158.46774365267035,,432.65,-10,10,-10,-10,431.08263887289013,436.51574117647027,441.9488434800504,431.3801345510245,429.6402509254943,0,0,0,0,407.39622692488894,433.20503529411764,459.01384366334634,429.66257792970055,397.2894970216655,0,0,0,0,428.46537989316687,437.1326235294116,445.79986716565634,431.3801345510245,429.6402509254943,0,0,0,0,420.57787471915293,434.19103529411785,447.8041958690828,433.5453514641948,412.38341969438807,0,0,0,0,17.840994238884097,,,,,,,433.5453514641948,412.38341969438807,0,0,0,0,433.5453514641948,412.38341969438807,0,0,0,0,0
1708108200,432.62,434.35,429.995,430.57,105.64516243511356,84.51612994809085,158.46774365267035,,430.57,-5,30,35,-5,430.8482867184924,435.8896235294121,435.8896235294121,431.3801345510245,429.6402509254943,0,0,0,0,407.39622692488894,433.20503529411764,459.01384366334634,429.66257792970055,397.2894970216655,0,0,0,0,428.5764001960331,437.0143764705878,445.45235274514255,431.3801345510245,429.6402509254943,0,0,0,0,421.19761373055707,434.51458823529424,447.8315627400314,433.5453514641948,412.6287111447889,0,0,0,0,20.31320738001502,,,,,,,433.5453514641948,412.6287111447889,0,0,0,0,433.5453514641948,412.6287111447889,0,0,0,0,0
1708439400,428.54,430.07,423.5,424.47,105.35573306182519,84.28458644946016,158.0335995927378,,424.47,-10,10,15,-45,429.65616227640766,434.11731764705866,434.11731764705866,429.25017582861733,429.6402509254943,0,0,0,0,407.39622692488894,433.20503529411764,459.01384366334634,429.66257792970055,397.2894970216655,0,0,0,0,428.2280554819783,436.37970588235294,436.37970588235294,429.25017582861733,429.6402509254943,0,0,0,0,421.19761373055707,434.51458823529424,447.8315627400314,433.5453514641948,412.6287111447889,0,0,0,0,5.313207380015019,,,,,,,433.5453514641948,412.6287111447889,0,0,1,0,433.5453514641948,412.6287111447889,0,0,0,0,0
1708453800,424.46,427.35,424.06,427.32,105.35573306182519,84.28458644946016,158.0335995927378,,427.32,-10,10,15,-10,428.74933619958796,432.6509647058822,432.6509647058822,429.25017582861733,429.6402509254943,0,0,0,0,408.7799909531028,434.51574117647056,460.2514913998383,429.66257792970055,397.2894970216655,0,0,0,0,428.0840603468885,435.93272941176457,435.93272941176457,429.25017582861733,429.6402509254943,0,0,0,0,421.60905307610227,434.39435294117686,447.17965280625145,431.19346514234513,412.6287111447889,0,0,0,0,4.917832466360943,,,,,,,431.19346514234513,412.6287111447889,0,0,0,0,431.19346514234513,412.6287111447889,0,0,0,0,0
1708525800,424.55,425.29,422.95,423.61,106.35468829341104,85.08375063472884,159.53203244011655,,423.61,-10,10,15,-35,427.1402117378118,430.8798117647062,430.8798117647062,427.7785714764978,429.6402509254943,0,0,0,0,408.7799909531028,434.51574117647056,460.2514913998383,429.66257792970055,397.2894970216655,0,0,0,0,427.6391409970441,435.12787058823517,435.12787058823517,427.7785714764978,429.6402509254943,0,0,0,0,421.60905307610227,434.39435294117686,447.17965280625145,429.17107477503475,412.6287111447889,0,0,0,0,4.825934306192045,,,,,,,429.17107477503475,412.6287111447889,0,0,0,0,429.17107477503475,412.6287111447889,0,0,0,0,0
1708540200,423.62,425.69,421.64,425.61,106.35468829341104,85.08375063472884,159.53203244011655,,425.61,-10,10,15,-35,425.67960340460417,429.6230588235295,429.6230588235295,427.1436735138908,429.6402509254943,0,0,0,0,408.7799909531028,434.51574117647056,460.2514913998383,429.66257792970055,397.2894970216655,0,0,0,0,427.34831606015445,434.4703764705879,434.4703764705879,427.1436735138908,429.6402509254943,0,0,0,0,421.8713618910623,434.2570823529416,446.6428028148209,429.17107477503475,412.6287111447889,0,0,0,0,4.825934306192045,,,,,,,429.17107477503475,412.6287111447889,0,0,0,0,429.17107477503475,412.6287111447889,0,0,0,0,0
1708612200,434.49,437.7,433.7,437.56,105.50194604837736,84.4015568387019,158.25291907256604,,437.56,10,10,10,45,426.3349378771147,430.44044705882396,434.5459562405332,432.1637388083024,429.6402509254943,0,0,0,0,408.7799909531028,434.51574117647056,460.2514913998383,429.66257792970055,397.2894970216655,0,0,0,0,427.88690041992845,434.514905882353,441.14291134477753,432.1637388083024,429.6402509254943,0,0,0,0,421.8713618910623,434.2570823529416,446.6428028148209,429.2213691990772,412.6287111447889,0,0,0,0,19.828219703270157,,,,,,,429.2213691990772,412.6287111447889,0,0,0,0,429.2213691990772,412.6287111447889,0,0,0,0,0
1708626600,437.59,439.12,437.45,438.15,105.50194604837736,84.4015568387019,158.25291907256604,,438.15,15,15,15,40,426.9694191279172,431.22785882352935,435.4862985191415,435.0542441765465,429.6402509254943,0,0,0,0,410.6296424685002,436.64112941176467,462.6526163550291,429.66257792970055,397.2894970216655,0,0,0,0,428.41386050797934,434.6234117647055,440.8329630214317,435.0542441765465,429.6402509254943,0,0,0,0,422.7521690933662,435.0741176470589,447.39606620075165,433.17198568485736,412.6287111447889,0,0,0,0,20.00773716559814,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1708698600,439.65,440.58,435.8,438.37,104.33275013282181,83.46620010625746,156.4991251992327,,438.37,10,10,10,20,427.570607822564,431.96188235294153,436.35315688331906,435.0542441765465,429.6402509254943,0,0,0,0,410.6296424685002,436.64112941176467,462.6526163550291,429.66257792970055,397.2894970216655,0,0,0,0,428.9110007782426,434.767376470588,440.62375216293333,435.0542441765465,429.6402509254943,0,0,0,0,422.7521690933662,435.0741176470589,447.39606620075165,433.17198568485736,412.6287111447889,0,0,0,0,20.00773716559814,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1708713000,438.38,438.51,436.23,436.74,104.33275013282181,83.46620010625746,156.4991251992327,,436.74,55,25,30,40,427.91430907283774,432.2771058823533,436.6399026918688,435.0542441765465,429.9151391023955,0,0,0,0,410.6296424685002,436.64112941176467,462.6526163550291,429.93947841318277,402.1681043772608,0,0,0,0,429.2700315736313,434.86440000000005,440.4587684263688,435.0542441765465,429.9151391023955,0,0,0,0,423.54199470210733,435.81698823529393,448.09198176848054,433.17198568485736,412.6287111447889,0,0,0,0,18.453897030728967,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1708957800,437.58,438.6,436.36,437.14,105.22900109764134,84.18320087811308,157.84350164646202,,437.14,35,10,10,20,428.29819847673616,432.65049882352986,437.00279917032356,435.0542441765465,429.9151391023955,0,0,0,0,410.6296424685002,436.64112941176467,462.6526163550291,429.93947841318277,402.1681043772608,0,0,0,0,429.60750274547445,435.17142352941164,440.73534431334883,435.0542441765465,429.9151391023955,0,0,0,0,423.54199470210733,435.81698823529393,448.09198176848054,433.17198568485736,412.6287111447889,0,0,0,0,18.453897030728967,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1708972200,437.15,438.16,436.53,436.64,105.22900109764134,84.18320087811308,157.84350164646202,,436.64,55,25,30,40,428.8307819373092,433.26550588235295,437.7002298273967,435.0542441765465,430.7394148807958,0,0,0,0,412.3614605834655,438.5901176470589,464.8187747106523,430.7580870979554,402.1681043772608,0,0,0,0,429.9185545781352,435.48501176470614,441.0514689512771,435.0542441765465,430.7394148807958,0,0,0,0,424.29784989690535,436.5709176470589,448.8439853972124,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709044200,437.67,438,435.03,435.79,110.92174154120156,88.73739323296125,166.38261231180235,,435.79,15,10,-10,-10,429.241104144181,433.7218541176467,438.20260409111245,435.0542441765465,430.7394148807958,0,0,0,0,412.3614605834655,438.5901176470589,464.8187747106523,430.7580870979554,402.1681043772608,0,0,0,0,430.16583607858666,435.6975411764703,441.2292462743539,435.0542441765465,430.7394148807958,0,0,0,0,424.29784989690535,436.5709176470589,448.8439853972124,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709058600,435.81,437.96,435.69,437.62,110.92174154120156,88.73739323296125,166.38261231180235,,437.62,40,15,55,15,429.86353721449666,434.437802352941,439.0120674913853,435.0542441765465,430.7394148807958,0,0,0,0,412.3614605834655,438.5901176470589,464.8187747106523,430.7580870979554,402.1681043772608,0,0,0,0,430.4944998128113,436.03637647058815,441.578253128365,435.0542441765465,430.7394148807958,0,0,0,0,425.1200973750607,437.520047058824,449.9199967425873,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709130600,435.44,436.66,434.3,435.79,116.3182547468801,93.05460379750409,174.47738212032016,,435.79,0,10,15,-10,430.2377841260148,434.8454211764706,439.45305822692643,435.0542441765465,430.7394148807958,0,0,0,0,412.3614605834655,438.5901176470589,464.8187747106523,430.7580870979554,402.1681043772608,0,0,0,0,430.7116931588181,436.2137058823531,441.7157186058881,435.0542441765465,430.7394148807958,0,0,0,0,425.1200973750607,437.520047058824,449.9199967425873,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709145000,435.8,436.2,434.48,435.28,116.3182547468801,93.05460379750409,174.47738212032016,,435.28,5,10,20,-5,430.821337164879,435.40527529411736,439.9892134233557,435.0542441765465,430.7394148807958,0,0,0,0,413.92380055284656,440.2021647058829,466.4805288589193,430.7580870979554,402.1681043772608,0,0,0,0,430.8974827969997,436.3697882352939,441.8420936735881,435.0542441765465,430.7394148807958,0,0,0,0,425.77850330646805,438.1945882352943,450.61067316412056,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709217000,438.23,439.27,435.02,438.54,127.49729239205578,101.99783391364463,191.24593858808367,,438.54,10,10,35,10,431.7936703022237,436.4027529411762,441.01183558012866,435.0542441765465,430.7394148807958,0,0,0,0,413.92380055284656,440.2021647058829,466.4805288589193,430.7580870979554,402.1681043772608,0,0,0,0,431.38186653085006,436.97551764705923,442.5691687632684,435.0542441765465,430.7394148807958,0,0,0,0,425.77850330646805,438.1945882352943,450.61067316412056,433.17198568485736,412.6287111447889,0,0,0,0,18.70833313464384,,,,,,,433.17198568485736,412.6287111447889,0,0,0,0,433.17198568485736,412.6287111447889,0,0,0,0,0
1709231400,438.57,440.09,437.64,439.09,127.49729239205578,101.99783391364463,191.24593858808367,,439.09,-5,10,20,10,432.9910343939108,437.63841882352904,442.28580325314726,436.2344152727486,430.7394148807958,0,0,0,0,413.92380055284656,440.2021647058829,466.4805288589193,430.7580870979554,402.1681043772608,0,0,0,0,431.78640047042734,437.47280000000063,443.1591995295739,436.2344152727486,430.7394148807958,0,0,0,0,426.6109133153379,439.1617411764708,451.7125690376037,434.14627086537683,412.6287111447889,0,0,0,0,18.75260501064602,,,,,,,434.14627086537683,412.6287111447889,0,0,0,0,434.14627086537683,412.6287111447889,0,0,0,0,0
1709303400,439.9,445.3,439.84,445.26,124.88851122024792,99.91080897619834,187.3327668303719,,445.26,10,10,10,35,434.36571963204943,439.4673082352943,444.56889683853916,440.10049071987,430.7394148807958,0,0,0,0,413.92380055284656,440.2021647058829,466.4805288589193,430.7580870979554,402.1681043772608,0,0,0,0,432.4224651561414,438.4275411764707,444.4326171968,440.10049071987,430.7394148807958,0,0,0,0,426.6109133153379,439.1617411764708,451.7125690376037,436.15225151784995,412.6287111447889,0,0,0,0,18.843757507353097,,,,,,,436.15225151784995,412.6287111447889,0,0,0,0,436.15225151784995,412.6287111447889,0,0,0,0,0
1709317800,445.28,446.58,445.14,445.68,124.88851122024792,99.91080897619834,187.3327668303719,,445.68,15,70,40,80,435.4282335013505,440.968385882353,446.5085382633555,443.2637394472348,434.4144868911497,0,0,0,0,415.9347994162381,442.63738823529474,469.3399770543514,434.4295625678026,402.1681043772608,0,0,0,0,433.07254372445675,439.37971764705907,445.6868915696614,443.2637394472348,434.4144868911497,0,0,0,0,427.7214591133827,440.6325411764708,453.5436232395589,441.61280498086063,421.2132534870884,0,0,0,0,20.756365153197248,,,,,,,441.61280498086063,421.2132534870884,0,0,0,0,441.61280498086063,421.2132534870884,0,0,0,0,0
1709562600,445.61,445.72,444.2,444.54,128.9352108578123,103.14816868624985,193.40281628671846,,444.54,10,35,20,45,436.27501250118763,441.97136941176524,447.66772632234284,443.2637394472348,434.4144868911497,0,0,0,0,415.9347994162381,442.63738823529474,469.3399770543514,434.4295625678026,402.1681043772608,0,0,0,0,433.6278533566486,440.10939999999977,446.59094664335095,443.2637394472348,434.4144868911497,0,0,0,0,427.7214591133827,440.6325411764708,453.5436232395589,441.61280498086063,421.2132534870884,0,0,0,0,20.756365153197248,,,,,,,441.61280498086063,421.2132534870884,0,0,0,0,441.61280498086063,421.2132534870884,0,0,0,0,0
1709577000,444.55,446.04,443.77,443.91,128.9352108578123,103.14816868624985,193.40281628671846,,443.91,15,50,40,65,437.14268848331943,443.0569647058826,448.97124092844575,443.2637394472348,438.56988068463903,0,0,0,0,415.9347994162381,442.63738823529474,469.3399770543514,438.58387952724524,402.1681043772608,0,0,0,0,434.1338633547354,440.7288705882353,447.32387782173515,443.2637394472348,438.56988068463903,0,0,0,0,428.76964471736795,441.97242352941186,455.17520234145576,441.61280498086063,421.2132534870884,0,0,0,0,21.89492876276398,,,,,,,441.61280498086063,421.2132534870884,0,0,0,0,441.61280498086063,421.2132534870884,0,0,0,0,0
1709649000,440.94,440.95,435.48,435.85,139.58680500127775,111.66944400102221,209.38020750191663,,435.85,-10,35,0,0,437.0303226622194,442.9176423529414,442.9176423529414,439.6523426851843,438.56988068463903,0,0,0,0,415.9347994162381,442.63738823529474,469.3399770543514,438.58387952724524,402.1681043772608,0,0,0,0,434.19967435784787,440.74231764705905,440.74231764705905,439.6523426851843,438.56988068463903,0,0,0,0,428.76964471736795,441.97242352941186,455.17520234145576,441.61280498086063,421.2132534870884,0,0,0,0,21.89492876276398,,,,,,,441.61280498086063,421.2132534870884,0,0,0,0,441.61280498086063,421.2132534870884,0,0,0,0,0
1709663400,435.84,436.19,433.65,436.04,139.58680500127775,111.66944400102221,209.38020750191663,,436.04,-5,35,5,5,436.74236776662013,442.61636705882347,442.61636705882347,438.620234254062,438.56988068463903,0,0,0,0,417.46058487968844,444.29552941176524,471.13047394384205,438.58387952724524,402.1681043772608,0,0,0,0,434.3208554766096,440.8540470588236,440.8540470588236,438.620234254062,438.56988068463903,0,0,0,0,429.2778343468692,442.36823529411805,455.4586362413669,439.7796469424625,421.2132534870884,0,0,0,0,21.81332707303695,,,,,,,439.7796469424625,421.2132534870884,0,0,0,0,439.7796469424625,421.2132534870884,0,0,0,0,0
1709735400,440.32,441.98,436.89,441.45,130.29098298492872,104.23278638794298,195.43647447739306,,441.45,-10,20,0,5,437.3071245692611,443.2525317647059,449.19793896015074,438.620234254062,438.56988068463903,0,0,0,0,417.46058487968844,444.29552941176524,471.13047394384205,438.58387952724524,402.1681043772608,0,0,0,0,434.69236374384917,441.26308235294084,447.8338009620325,438.620234254062,438.56988068463903,0,0,0,0,429.2778343468692,442.36823529411805,455.4586362413669,439.7796469424625,421.2132534870884,0,0,0,0,21.81332707303695,,,,,,,439.7796469424625,421.2132534870884,0,0,0,0,439.7796469424625,421.2132534870884,0,0,0,0,0
1709749800,441.48,441.56,437.42,438.85,130.29098298492872,104.23278638794298,195.43647447739306,,438.85,-5,25,5,10,437.44481989243064,443.3743105882355,443.3743105882355,438.620234254062,438.56988068463903,0,0,0,0,417.46058487968844,444.29552941176524,471.13047394384205,438.58387952724524,402.1681043772608,0,0,0,0,434.8899248752233,441.4194117647057,447.94889865418816,438.620234254062,438.56988068463903,0,0,0,0,429.9569275420201,443.086823529412,456.21671951680395,439.7796469424625,421.2132534870884,0,0,0,0,21.81332707303695,,,,,,,439.7796469424625,421.2132534870884,0,0,0,0,439.7796469424625,421.2132534870884,0,0,0,0,0
1709821800,442.43,445.94,440.87,445.92,135.1783854741083,108.14270837928665,202.76757821116246,,445.92,10,10,10,25,438.253931724795,444.3423717647064,450.4308118046178,441.4558107531972,438.56988068463903,0,0,0,0,417.46058487968844,444.29552941176524,471.13047394384205,438.58387952724524,402.1681043772608,0,0,0,0,435.39052583710435,441.89581176470597,448.4010976923076,441.4558107531972,438.56988068463903,0,0,0,0,429.9569275420201,443.086823529412,456.21671951680395,439.7796469424625,421.2132534870884,0,0,0,0,21.81332707303695,,,,,,,439.7796469424625,421.2132534870884,0,0,0,0,439.7796469424625,421.2132534870884,0,0,0,0,0
1709836200,445.94,446.71,444.98,445.52,135.1783854741083,108.14270837928665,202.76757821116246,,445.52,30,10,15,40,438.87349039264564,444.7121270588234,450.55076372500116,442.6743470269915,438.56988068463903,0,0,0,0,419.3764121148194,446.5784235294119,473.7804349440044,438.58387952724524,402.1681043772608,0,0,0,0,435.8867899276592,442.1436470588237,448.4005041899882,442.6743470269915,438.56988068463903,0,0,0,0,430.93183717943305,444.27395294117605,457.61606870291905,441.1227070407208,421.2132534870884,0,0,0,0,21.873112411304128,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1709908200,445.81,448.63,439.1,439.47,136.63965344444117,109.31172275555294,204.95948016666176,,439.47,-10,10,-10,0,438.9030335228881,444.36428235294125,444.36428235294125,442.6743470269915,438.56988068463903,0,0,0,0,419.3764121148194,446.5784235294119,473.7804349440044,438.58387952724524,402.1681043772608,0,0,0,0,436.01918927214865,441.99748235294135,447.97577543373404,442.6743470269915,438.56988068463903,0,0,0,0,430.93183717943305,444.27395294117605,457.61606870291905,441.1227070407208,421.2132534870884,0,0,0,0,21.873112411304128,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1709922600,439.4,442.3,438.34,438.99,136.63965344444117,109.31172275555294,204.95948016666176,,438.99,35,10,-5,5,438.70402521699936,443.3303435294117,443.3303435294117,442.6743470269915,438.56988068463903,0,0,0,0,419.3764121148194,446.5784235294119,473.7804349440044,438.58387952724524,414.5075254931707,0,0,0,0,436.10250176768255,441.8344705882355,447.5664394087884,442.6743470269915,438.56988068463903,0,0,0,0,431.58314298245494,444.9745882352942,458.3660334881335,441.1227070407208,421.2132534870884,0,0,0,0,17.13037171634696,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710163800,437.51,438.62,435.44,437.9,141.28997233456235,113.03197786764989,211.93495850184354,,437.9,15,10,-10,-25,438.31355108713075,441.86235764705884,441.86235764705884,441.0831662789041,438.56988068463903,0,0,0,0,419.3764121148194,446.5784235294119,473.7804349440044,438.58387952724524,414.5075254931707,0,0,0,0,436.1355997798174,441.8094117647056,441.8094117647056,441.0831662789041,438.56988068463903,0,0,0,0,431.58314298245494,444.9745882352942,458.3660334881335,441.1227070407208,421.2132534870884,0,0,0,0,17.13037171634696,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710178200,437.88,438.66,436.65,437.35,141.28997233456235,113.03197786764989,211.93495850184354,,437.35,20,15,-5,-20,437.78306508814876,441.31545411764694,441.31545411764694,440.5715566384428,438.56988068463903,0,0,0,0,420.7929647431654,448.036988235294,475.28101172742265,438.58387952724524,414.5075254931707,0,0,0,0,436.12430538572664,441.7406352941175,441.7406352941175,440.5715566384428,438.56988068463903,0,0,0,0,432.11091912017537,445.50724705882374,458.9035749974721,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710250200,439.73,443.19,436.46,441.46,147.66042546596185,118.12834037276949,221.49063819894278,,441.46,15,10,-10,-10,438.097068285168,441.6710447058821,445.24502112659616,440.5715566384428,438.56988068463903,0,0,0,0,420.7929647431654,448.036988235294,475.28101172742265,438.58387952724524,414.5075254931707,0,0,0,0,436.344007786283,441.9264941176471,447.50898044901123,440.5715566384428,438.56988068463903,0,0,0,0,432.11091912017537,445.50724705882374,458.9035749974721,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710264600,441.43,444.02,441.39,443.68,147.66042546596185,118.12834037276949,221.49063819894278,,443.68,20,10,-5,-5,438.50816378931603,442.14762352941193,445.78708326950783,440.5715566384428,438.56988068463903,0,0,0,0,420.7929647431654,448.036988235294,475.28101172742265,438.58387952724524,414.5075254931707,0,0,0,0,436.6693947549028,442.26950588235275,447.8696170098027,440.5715566384428,438.56988068463903,0,0,0,0,432.93749502621756,446.4578352941181,459.9781755620187,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710336600,442.65,442.67,439.13,441.54,146.24584643446104,116.99667714756885,219.36876965169157,,441.54,-10,10,-10,-10,438.45602713637754,442.0438494117648,445.6316716871521,440.5715566384428,438.56988068463903,0,0,0,0,420.7929647431654,448.036988235294,475.28101172742265,438.58387952724524,414.5075254931707,0,0,0,0,436.8418666948429,442.3280705882353,447.81427448162765,440.5715566384428,438.56988068463903,0,0,0,0,432.93749502621756,446.4578352941181,459.9781755620187,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
