time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1710351000,441.55,441.97,439.25,440.23,146.24584643446104,116.99667714756885,219.36876965169157,,440.23,-5,10,-5,-5,438.2965428921598,441.8452705882352,441.8452705882352,440.5715566384428,438.56988068463903,0,0,0,0,422.1963476626655,449.31607058823556,476.4357935138056,438.58387952724524,414.5075254931707,0,0,0,0,436.9242492148616,442.30082352941173,447.67739784396184,440.5715566384428,438.56988068463903,0,0,0,0,433.5054131898833,446.9963058823529,460.48719857482246,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710423000,441.5,442.03,437.4,438.14,149.61521936772334,119.69217549417868,224.422829051585,,438.14,-10,10,-10,-10,437.8801723136148,441.3896423529413,441.3896423529413,440.5715566384428,438.56988068463903,0,0,0,0,422.1963476626655,449.31607058823556,476.4357935138056,438.58387952724524,414.5075254931707,0,0,0,0,436.91570724833616,442.26251764705836,442.26251764705836,440.5715566384428,438.56988068463903,0,0,0,0,433.5054131898833,446.9963058823529,460.48719857482246,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710437400,438.12,440.44,436.4,439.18,149.61521936772334,119.69217549417868,224.422829051585,,439.18,-10,15,5,-10,437.32415291587745,440.7722494117648,440.7722494117648,440.5715566384428,438.56988068463903,0,0,0,0,422.1963476626655,449.31607058823556,476.4357935138056,438.58387952724524,414.5075254931707,0,0,0,0,436.96538810103635,442.2845411764707,447.6036942519051,440.5715566384428,438.56988068463903,0,0,0,0,433.90070170076524,447.09908235294137,460.2974630051175,441.1227070407208,421.2132534870884,0,0,0,0,16.355636553197563,,,,,,,441.1227070407208,421.2132534870884,0,0,0,0,441.1227070407208,421.2132534870884,0,0,0,0,0
1710509400,436.07,436.78,432.74,433.79,146.15319080073272,116.92255264058618,219.22978620109907,,433.79,-10,-10,-10,-45,436.084239245733,439.6861976470585,439.6861976470585,438.28157193643216,438.56988068463903,0,0,0,0,422.1963476626655,449.31607058823556,476.4357935138056,438.58387952724524,414.5075254931707,0,0,0,0,436.6069145219981,441.9191999999997,441.9191999999997,438.28157193643216,438.56988068463903,0,0,0,0,433.90070170076524,447.09908235294137,460.2974630051175,441.03044801112,421.2132534870884,0,0,0,0,1.3515297099520256,,,,,,,441.03044801112,421.2132534870884,0,0,1,0,441.03044801112,421.2132534870884,0,0,0,0,0
1710523800,433.8,435.09,433.48,433.89,146.15319080073272,116.92255264058618,219.22978620109907,,433.89,-10,-10,-10,-35,434.77788716769516,438.4743811764702,438.4743811764702,437.6344676390665,438.56988068463903,0,0,0,0,423.1220586646459,449.57195294117696,476.021847217708,438.58387952724524,414.5075254931707,0,0,0,0,436.24533266083023,441.5438823529407,441.5438823529407,437.6344676390665,438.56988068463903,0,0,0,0,433.9377397719865,446.5401411764704,446.5401411764704,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710768600,438.73,441.04,437.61,438.83,139.7333537362149,111.78668298897192,209.60003060432234,,438.83,0,10,0,-10,434.39705372813063,437.97760000000017,441.5581462718697,437.6344676390665,438.56988068463903,0,0,0,0,423.1220586646459,449.57195294117696,476.021847217708,438.58387952724524,414.5075254931707,0,0,0,0,436.410629114787,441.7171999999995,447.02377088521195,437.6344676390665,438.56988068463903,0,0,0,0,433.9377397719865,446.5401411764704,446.5401411764704,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710783000,438.89,439.42,437.241,437.47,139.7333537362149,111.78668298897192,209.60003060432234,,437.47,-10,-10,-10,-20,433.89036073767846,437.4613364705882,437.4613364705882,437.6344676390665,438.56988068463903,0,0,0,0,423.1220586646459,449.57195294117696,476.021847217708,438.58387952724524,414.5075254931707,0,0,0,0,436.4769176745073,441.7842117647054,441.7842117647054,437.6344676390665,438.56988068463903,0,0,0,0,434.21759418228754,446.091882352941,457.9661705235945,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710855000,435.44,438.89,433.33,438.08,138.09810028578553,110.47848022862843,207.1471504286783,,438.08,-10,-10,-10,-20,433.18014034762166,436.8210258823528,436.8210258823528,437.6344676390665,438.56988068463903,0,0,0,0,423.1220586646459,449.57195294117696,476.021847217708,438.58387952724524,414.5075254931707,0,0,0,0,436.60674146032056,441.91609411764676,441.91609411764676,437.6344676390665,438.56988068463903,0,0,0,0,434.21759418228754,446.091882352941,457.9661705235945,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710869400,438.08,438.97,437.24,438.58,138.09810028578553,110.47848022862843,207.1471504286783,,438.58,-10,-5,-10,-10,433.3044303487168,436.8591388235294,440.41384729834203,437.6344676390665,438.56988068463903,0,0,0,0,424.23734959613887,450.18345882352986,476.12956805092085,438.58387952724524,414.5075254931707,0,0,0,0,436.68542864875513,441.99635294117604,447.30727723359695,437.6344676390665,438.56988068463903,0,0,0,0,434.5674847811856,445.65011764705895,456.7327505129323,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710941400,439.78,440.16,438.06,438.45,126.39392470324577,101.11513976259663,189.59088705486866,,438.45,-10,-10,-10,-10,433.84003683300335,437.18428705882354,440.52853728464373,437.6344676390665,438.56988068463903,0,0,0,0,424.23734959613887,450.18345882352986,476.12956805092085,438.58387952724524,414.5075254931707,0,0,0,0,436.60814097125706,441.7916470588233,446.9751531463895,437.6344676390665,438.56988068463903,0,0,0,0,434.5674847811856,445.65011764705895,456.7327505129323,439.1518445817543,421.2132534870884,0,0,0,0,3.7027351990325057,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1710955800,438.46,444.11,438.08,443.83,126.39392470324577,101.11513976259663,189.59088705486866,,443.83,-10,10,-10,25,434.9808971207585,438.26868235294097,441.5564675851234,439.93868177051894,438.56988068463903,0,0,0,0,424.23734959613887,450.18345882352986,476.12956805092085,438.58387952724524,414.5075254931707,0,0,0,0,436.85437889893007,441.97639999999944,447.0984211010688,439.93868177051894,438.56988068463903,0,0,0,0,435.1129668810228,445.84171764705883,456.57046841309483,439.1518445817543,421.2132534870884,0,0,0,0,18.702735199032507,,,,,,,439.1518445817543,421.2132534870884,0,0,0,0,439.1518445817543,421.2132534870884,0,0,0,0,0
1711027800,448.88,449.34,447.25,448.32,138.60222666371283,110.88178133097027,207.90333999556924,,448.32,10,10,10,35,436.45854531449436,440.03039529411745,443.60224527374055,445.18064907764136,438.56988068463903,0,0,0,0,424.23734959613887,450.18345882352986,476.12956805092085,438.58387952724524,414.5075254931707,0,0,0,0,437.3031329513737,442.5553411764703,447.80754940156686,445.18064907764136,438.56988068463903,0,0,0,0,435.1129668810228,445.84171764705883,456.57046841309483,443.08024262700184,421.2132534870884,0,0,0,0,18.877604965685396,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711042200,448.26,448.31,445.66,445.79,138.60222666371283,110.88178133097027,207.90333999556924,,445.79,5,25,5,15,437.0246357977952,440.7420141176465,444.45939243749774,445.18064907764136,439.7030750466869,0,0,0,0,425.75464819677205,450.55607058823557,475.3574929796991,439.70658647002364,414.5075254931707,0,0,0,0,437.6718794395476,443.0036235294112,448.3353676192748,445.18064907764136,439.7030750466869,0,0,0,0,435.7356371169607,446.1370352941178,456.53843347127497,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711114200,445.35,447.09,444.5,446.83,133.83613948654732,107.06891158923787,200.754209229821,,446.83,10,10,10,20,437.5223455154667,441.2777035294115,445.03306154335627,445.18064907764136,439.7030750466869,0,0,0,0,425.75464819677205,450.55607058823557,475.3574929796991,439.70658647002364,414.5075254931707,0,0,0,0,438.1097450373793,443.5623294117643,449.01491378614935,445.18064907764136,439.7030750466869,0,0,0,0,435.7356371169607,446.1370352941178,456.53843347127497,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711128600,446.83,447.49,445.61,446.21,133.83613948654732,107.06891158923787,200.754209229821,,446.21,-5,15,10,5,438.2569465165646,442.173223529412,446.0895005422594,445.18064907764136,439.7030750466869,0,0,0,0,425.75464819677205,450.55607058823557,475.3574929796991,439.70658647002364,414.5075254931707,0,0,0,0,438.49719517295733,444.0367999999996,449.5764048270418,445.18064907764136,439.7030750466869,0,0,0,0,436.34131280012866,446.48755294117626,456.63379308222386,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711373400,443.55,445.81,442.54,445.6,137.37046332689275,109.8963706615142,206.05569499033913,,445.6,-10,10,-10,0,438.71858639462613,442.71272941176454,446.70687242890295,445.18064907764136,439.7030750466869,0,0,0,0,425.75464819677205,450.55607058823557,475.3574929796991,439.70658647002364,414.5075254931707,0,0,0,0,438.79567940150065,444.3612235294114,449.92676765732216,445.18064907764136,439.7030750466869,0,0,0,0,436.34131280012866,446.48755294117626,456.63379308222386,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711387800,445.62,446.26,444.71,444.76,137.37046332689275,109.8963706615142,206.05569499033913,,444.76,15,10,-10,-10,439.7195704162271,443.6960235294115,447.6724766425959,445.18064907764136,439.7030750466869,0,0,0,0,427.1232405563177,450.8236,474.5239594436823,439.70658647002364,414.5075254931707,0,0,0,0,439.0014662856233,444.5067529411762,450.01203959672915,445.18064907764136,439.7030750466869,0,0,0,0,436.83565773119005,446.6571529411766,456.47864815116316,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711459800,446.3,447.21,445.34,445.8,142.9384254251825,114.35074034014599,214.40763813777374,,445.8,0,10,-10,-10,440.8316733840012,444.83668235294084,448.8416913218805,445.18064907764136,439.7030750466869,0,0,0,0,427.1232405563177,450.8236,474.5239594436823,439.70658647002364,414.5075254931707,0,0,0,0,439.2745504027322,444.4556470588233,449.63674371491436,445.18064907764136,439.7030750466869,0,0,0,0,436.83565773119005,446.6571529411766,456.47864815116316,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711474200,445.79,446.11,443.1,443.31,142.9384254251825,114.35074034014599,214.40763813777374,,443.31,0,-10,-10,-10,441.28440779895317,445.32294117647115,445.32294117647115,445.18064907764136,439.7030750466869,0,0,0,0,427.1232405563177,450.8236,474.5239594436823,439.70658647002364,414.5075254931707,0,0,0,0,439.36348491047653,444.27501176470525,449.186538618934,445.18064907764136,439.7030750466869,0,0,0,0,437.2317859558905,446.64002352941196,456.04826110293345,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711546200,446.44,446.54,441.94,443.06,143.18251276819535,114.54601021455629,214.77376915229303,,443.06,0,-10,-10,-10,441.3814724589505,445.4116705882354,445.4116705882354,445.18064907764136,439.7030750466869,0,0,0,0,427.1232405563177,450.8236,474.5239594436823,439.70658647002364,414.5075254931707,0,0,0,0,439.5303227899059,443.88894117647067,448.24755956303545,445.18064907764136,439.7030750466869,0,0,0,0,437.2317859558905,446.64002352941196,456.04826110293345,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711560600,443.09,444.98,442.27,444.93,143.18251276819535,114.54601021455629,214.77376915229303,,444.93,0,-5,30,-10,441.52610901851466,445.50284705882353,449.4795850991324,445.18064907764136,439.7030750466869,0,0,0,0,428.38048813599596,451.18211764705916,473.98374715812236,439.70658647002364,414.5075254931707,0,0,0,0,439.7961736149524,443.6823058823528,447.5684381497532,445.18064907764136,439.7030750466869,0,0,0,0,437.69998695023634,446.65910588235306,455.6182248144698,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711632600,444.79,445.64,443.74,443.97,142.06838193558048,113.65470554846439,213.1025729033707,,443.97,-10,-10,15,-10,441.67435877022666,445.5895764705884,449.5047941709501,445.18064907764136,439.7030750466869,0,0,0,0,428.38048813599596,451.18211764705916,473.98374715812236,439.70658647002364,414.5075254931707,0,0,0,0,439.9410481868551,443.8336705882355,447.72629298961596,445.18064907764136,439.7030750466869,0,0,0,0,437.69998695023634,446.65910588235306,455.6182248144698,443.08024262700184,421.2132534870884,0,0,0,0,19.216171479478668,,,,,,,443.08024262700184,421.2132534870884,0,0,0,0,443.08024262700184,421.2132534870884,0,0,0,0,0
1711647000,443.95,445.15,443.65,443.98,142.06838193558048,113.65470554846439,213.1025729033707,,443.98,-10,30,15,-10,442.0844468891539,446.0298117647059,449.9751766402579,445.18064907764136,439.7030750466869,0,0,0,0,428.38048813599596,451.18211764705916,473.98374715812236,439.70658647002364,414.5075254931707,0,0,0,0,440.09050531740104,443.9943294117648,447.89815350612855,445.18064907764136,439.7030750466869,0,0,0,0,438.17444475133726,446.4390352941176,454.70362583689797,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1711978200,444.97,447.52,443.02,443.89,145.92607858159388,116.74086286527512,218.88911787239084,,443.89,-10,15,15,-10,442.55086279594053,446.5067764705879,450.4626901452353,445.18064907764136,439.7030750466869,0,0,0,0,428.38048813599596,451.18211764705916,473.98374715812236,439.70658647002364,414.5075254931707,0,0,0,0,440.23004985119553,444.1430823529414,448.0561148546873,445.18064907764136,439.7030750466869,0,0,0,0,438.17444475133726,446.4390352941176,454.70362583689797,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1711992600,443.89,445.39,443.72,444.99,145.92607858159388,116.74086286527512,218.88911787239084,,444.99,5,15,15,-10,442.84809130088155,446.8299058823528,450.8117204638241,445.18064907764136,439.7030750466869,0,0,0,0,429.52756768712146,451.77320000000066,474.01883231287985,439.70658647002364,414.5075254931707,0,0,0,0,440.38926185185875,444.2990588235295,448.20885579520024,445.18064907764136,439.7030750466869,0,0,0,0,438.60516588065667,446.4365647058823,454.2679635311079,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712064600,440.08,440.37,438.04,439.88,142.47243741565188,113.97794993252151,213.70865612347782,,439.88,-10,15,-10,-35,442.31741152289453,446.3051294117646,446.3051294117646,442.5494208245255,439.7030750466869,0,0,0,0,429.52756768712146,451.77320000000066,474.01883231287985,439.70658647002364,414.5075254931707,0,0,0,0,440.18083712082574,444.05484705882304,444.05484705882304,442.5494208245255,439.7030750466869,0,0,0,0,438.60516588065667,446.4365647058823,454.2679635311079,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712079000,439.9,441.43,439.6,441.08,142.47243741565188,113.97794993252151,213.70865612347782,,441.08,-10,20,-10,-20,441.8956073387637,445.83134117646995,445.83134117646995,442.5494208245255,439.7030750466869,0,0,0,0,429.52756768712146,451.77320000000066,474.01883231287985,439.70658647002364,414.5075254931707,0,0,0,0,440.05558852722584,443.87736470588266,443.87736470588266,442.5494208245255,439.7030750466869,0,0,0,0,438.7526917671575,446.3883294117648,454.0239670563721,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712151000,438.96,443.99,438.95,443.31,133.77622019916396,107.02097615933117,200.66433029874594,,443.31,-10,-10,-10,-20,441.8592247090133,445.7116470588234,449.56406940863354,442.5494208245255,439.7030750466869,0,0,0,0,429.52756768712146,451.77320000000066,474.01883231287985,439.70658647002364,414.5075254931707,0,0,0,0,440.07402850614227,443.8285882352944,447.5831479644465,442.5494208245255,439.7030750466869,0,0,0,0,438.7526917671575,446.3883294117648,454.0239670563721,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712165400,443.32,443.52,440.46,442.06,133.77622019916396,107.02097615933117,200.66433029874594,,442.06,-10,-10,-10,-20,441.4454997168861,444.9451294117647,444.9451294117647,442.5494208245255,439.7030750466869,0,0,0,0,430.4522351962527,452.16084705882395,473.8694589213952,439.70658647002364,414.5075254931707,0,0,0,0,440.01988485097195,443.73825882352924,443.73825882352924,442.5494208245255,439.7030750466869,0,0,0,0,438.9417483160289,446.3920705882352,453.84239286044146,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712237400,446.35,446.95,444.91,446.35,134.81187818513504,107.84950254810803,202.21781727770258,,446.35,-10,-10,-10,5,441.64571195843286,444.7523294117648,447.8589468650967,442.9247973494456,439.7030750466869,0,0,0,0,430.4522351962527,452.16084705882395,473.8694589213952,439.70658647002364,414.5075254931707,0,0,0,0,440.204239069644,443.89738823529365,447.5905374009433,442.9247973494456,439.7030750466869,0,0,0,0,438.9417483160289,446.3920705882352,453.84239286044146,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712251800,446.37,446.42,435.11,435.25,134.81187818513504,107.84950254810803,202.21781727770258,,435.25,-15,-10,-15,-40,439.93353367301376,443.2886117647057,443.2886117647057,439.7157614691004,439.7030750466869,0,0,0,0,430.4522351962527,452.16084705882395,473.8694589213952,439.70658647002364,414.5075254931707,0,0,0,0,439.4552071027922,443.1493882352939,443.1493882352939,439.7157614691004,439.7030750466869,0,0,0,0,438.6446562202857,445.892988235294,445.892988235294,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712323800,436.78,443.17,435.96,442.22,140.07951847860676,112.06361478288541,210.11927771791014,,442.22,0,-10,0,-10,439.39493411857023,442.62327058823513,445.8516070579,439.7157614691004,439.7030750466869,0,0,0,0,430.4522351962527,452.16084705882395,473.8694589213952,439.70658647002364,414.5075254931707,0,0,0,0,439.40435570665613,443.0730588235293,446.7417619404025,439.7157614691004,439.7030750466869,0,0,0,0,438.6446562202857,445.892988235294,445.892988235294,443.08024262700184,429.20845129749927,0,0,0,0,18.64562867334498,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712338200,442.23,442.63,439.43,440.52,140.07951847860676,112.06361478288541,210.11927771791014,,440.52,5,-5,-10,-20,438.6900670261224,441.6779529411766,441.6779529411766,439.7157614691004,439.7030750466869,0,0,0,0,431.23969500215276,452.153435294118,473.0671755860833,439.70658647002364,416.61644851196866,0,0,0,0,439.22421317998544,442.8780705882354,442.8780705882354,439.7157614691004,439.7030750466869,0,0,0,0,438.723320094336,445.8583294117646,452.9933387291932,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712583000,441.4,442.51,439.2,441,141.88079650319153,113.50463720255323,212.8211947547873,,441,-10,-10,-10,-20,438.1201119591668,440.9490588235296,440.9490588235296,439.7157614691004,439.7030750466869,0,0,0,0,431.23969500215276,452.153435294118,473.0671755860833,439.70658647002364,416.61644851196866,0,0,0,0,439.34396547171616,442.96378823529403,442.96378823529403,439.7157614691004,439.7030750466869,0,0,0,0,438.723320094336,445.8583294117646,452.9933387291932,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712597400,441,441.45,440.23,440.62,141.88079650319153,113.50463720255323,212.8211947547873,,440.62,-10,-10,-10,-20,437.45907560282023,440.17764705882325,440.17764705882325,439.7157614691004,439.7030750466869,0,0,0,0,431.23969500215276,452.153435294118,473.0671755860833,439.70658647002364,416.61644851196866,0,0,0,0,439.4710497054972,443.0468235294115,443.0468235294115,439.7157614691004,439.7030750466869,0,0,0,0,438.7957032971113,445.8201176470589,452.8445319970065,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712669400,442.96,443.24,437.44,440.22,146.55999992587687,117.2479999407015,219.8399998888153,,440.22,-10,-10,-10,-10,436.79387810161444,439.6166823529411,439.6166823529411,439.7157614691004,439.7030750466869,0,0,0,0,431.23969500215276,452.153435294118,473.0671755860833,439.70658647002364,416.61644851196866,0,0,0,0,439.51089696900107,443.06510588235267,443.06510588235267,439.7157614691004,439.7030750466869,0,0,0,0,438.7957032971113,445.8201176470589,452.8445319970065,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712683800,440.19,442.33,438.74,442.26,146.55999992587687,117.2479999407015,219.8399998888153,,442.26,-10,-10,-10,-10,437.15167936552734,439.80124705882366,442.45081475212,439.7157614691004,439.7030750466869,0,0,0,0,432.0520612275281,452.4026352941178,472.75320936070744,439.70658647002364,416.61644851196866,0,0,0,0,439.6879390156171,443.2267529411768,446.76556686673655,439.7157614691004,439.7030750466869,0,0,0,0,438.9365122507345,445.77334117647047,452.61017010220644,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712755800,437,439.245,436.28,437.87,141.40189775475784,113.12151820380627,212.10284663213676,,437.87,-10,-10,-10,-10,436.5249404400433,439.2759764705887,439.2759764705887,439.7157614691004,439.7030750466869,0,0,0,0,432.0520612275281,452.4026352941178,472.75320936070744,439.70658647002364,416.61644851196866,0,0,0,0,439.2428091544504,442.7290117647061,442.7290117647061,439.7157614691004,439.7030750466869,0,0,0,0,438.9365122507345,445.77334117647047,452.61017010220644,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712770200,437.83,439.06,436.4,438.25,141.40189775475784,113.12151820380627,212.10284663213676,,438.25,-15,-5,-15,-15,436.0818741974938,438.87028235294144,438.87028235294144,439.7157614691004,439.7030750466869,0,0,0,0,432.0520612275281,452.4026352941178,472.75320936070744,439.70658647002364,416.61644851196866,0,0,0,0,438.832777563805,442.263623529412,442.263623529412,439.7157614691004,439.7030750466869,0,0,0,0,438.8280192994801,445.5571058823531,445.5571058823531,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712842200,440.26,444.04,437.96,443.74,144.4403605140834,115.55228841126673,216.6605407711251,,443.74,0,-10,0,0,436.38903745295113,439.09651764705876,441.8039978411664,439.7157614691004,439.7030750466869,0,0,0,0,432.0520612275281,452.4026352941178,472.75320936070744,439.70658647002364,416.61644851196866,0,0,0,0,438.9905708229468,442.4357176470591,445.88086447117144,439.7157614691004,439.7030750466869,0,0,0,0,438.8280192994801,445.5571058823531,445.5571058823531,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712856600,443.75,446.33,443.31,445.47,144.4403605140834,115.55228841126673,216.6605407711251,,445.47,-5,-10,-5,20,437.1696389180761,439.89023529411753,442.610831670159,442.63892904958817,439.7030750466869,0,0,0,0,432.9889870506423,453.0790588235294,473.1691305964165,439.70658647002364,416.61644851196866,0,0,0,0,439.1665565013123,442.6327529411768,446.09894938104134,442.63892904958817,439.7030750466869,0,0,0,0,439.1257096945025,445.74635294117655,452.3669961878506,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
