time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1712928600,441.1,442.24,437.01,437.31,143.1911581474389,114.55292651795112,214.78673722115835,,437.31,-10,-10,-10,0,436.84621105159334,439.598588235294,439.598588235294,442.63892904958817,439.7030750466869,0,0,0,0,432.9889870506423,453.0790588235294,473.1691305964165,439.70658647002364,416.61644851196866,0,0,0,0,438.9984227546502,442.4634117647058,442.4634117647058,442.63892904958817,439.7030750466869,0,0,0,0,439.1257096945025,445.74635294117655,452.3669961878506,443.08024262700184,429.20845129749927,0,0,0,0,17.974408687784234,,,,,,,443.08024262700184,429.20845129749927,0,0,0,0,443.08024262700184,429.20845129749927,0,0,0,0,0
1712943000,437.27,438.71,436.88,438.29,143.1911581474389,114.55292651795112,214.78673722115835,,438.29,-15,-10,-15,-30,436.55477732525134,439.2959294117645,439.2959294117645,441.6435271088794,439.7030750466869,0,0,0,0,432.9889870506423,453.0790588235294,473.1691305964165,439.70658647002364,416.61644851196866,0,0,0,0,438.9292175849509,442.37442352941184,442.37442352941184,441.6435271088794,439.7030750466869,0,0,0,0,439.05654235931894,445.00388235294116,445.00388235294116,443.0075979111632,429.20845129749927,0,0,0,0,18.37396718983393,,,,,,,443.0075979111632,429.20845129749927,0,0,0,0,443.0075979111632,429.20845129749927,0,0,0,0,0
1713187800,442.06,442.14,432.69,432.79,134.3196948814472,107.45575590515776,201.4795423221708,,432.79,-15,-10,-15,-15,435.603487440549,438.58543529411736,438.58543529411736,441.6435271088794,439.7030750466869,0,0,0,0,432.9889870506423,453.0790588235294,473.1691305964165,439.70658647002364,416.61644851196866,0,0,0,0,437.993463642707,441.6333882352938,441.6333882352938,441.6435271088794,439.7030750466869,0,0,0,0,439.05654235931894,445.00388235294116,445.00388235294116,443.0075979111632,429.20845129749927,0,0,0,0,18.37396718983393,,,,,,,443.0075979111632,429.20845129749927,0,0,0,0,443.0075979111632,429.20845129749927,0,0,0,0,0
1713202200,432.84,432.84,430.21,430.99,134.3196948814472,107.45575590515776,201.4795423221708,,430.99,-20,-5,-20,-65,433.5012752265666,437.1019294117646,437.1019294117646,434.82090633477475,439.7030750466869,0,0,0,0,432.99417273604473,452.52056470588235,452.52056470588235,439.70658647002364,416.61644851196866,0,0,0,0,436.8479395132019,440.74910588235275,440.74910588235275,434.82090633477475,439.7030750466869,0,0,0,0,438.2630920388011,443.8478588235294,443.8478588235294,437.36022472952334,429.20845129749927,0,0,0,0,3.1272613133870752,,,,,,,437.36022472952334,429.20845129749927,0,0,1,0,437.36022472952334,429.20845129749927,0,0,0,0,0
1713274200,430.9,432.53,429.78,431.64,129.61911173113407,103.69528938490726,194.4286675967011,,431.64,-15,-10,-15,-25,432.03575443338167,435.98011764705853,435.98011764705853,434.82090633477475,439.7030750466869,0,0,0,0,432.99417273604473,452.52056470588235,452.52056470588235,439.70658647002364,416.61644851196866,0,0,0,0,435.79417262255464,439.89051764705897,439.89051764705897,434.82090633477475,439.7030750466869,0,0,0,0,438.2630920388011,443.8478588235294,443.8478588235294,436.92378010598594,429.20845129749927,0,0,0,0,3.1081952007171414,,,,,,,436.92378010598594,429.20845129749927,0,0,0,0,436.92378010598594,429.20845129749927,0,0,0,0,0
1713288600,431.66,433.76,429.7,431.06,129.61911173113407,103.69528938490726,194.4286675967011,,431.06,-20,-10,-20,-30,430.8379156286767,435.02305882352886,435.02305882352886,434.82090633477475,439.7030750466869,0,0,0,0,432.99417273604473,452.52056470588235,452.52056470588235,439.70658647002364,416.61644851196866,0,0,0,0,434.68322447441494,438.979623529412,438.979623529412,434.82090633477475,439.7030750466869,0,0,0,0,437.4333291588355,442.9585411764708,442.9585411764708,436.92378010598594,429.20845129749927,0,0,0,0,3.1081952007171414,,,,,,,436.92378010598594,429.20845129749927,0,0,0,0,436.92378010598594,429.20845129749927,0,0,0,0,0
1713360600,433.09,433.12,424.9,427.27,130.30002852097573,104.2400228167806,195.4500427814636,,427.27,-15,-10,-15,-40,428.888212567605,433.5734823529408,433.5734823529408,431.7884438821792,439.7030750466869,0,0,0,0,432.99417273604473,452.52056470588235,452.52056470588235,439.70658647002364,416.61644851196866,0,0,0,0,433.2589959067347,437.9536470588232,437.9536470588232,431.7884438821792,439.7030750466869,0,0,0,0,437.4333291588355,442.9585411764708,442.9585411764708,436.92378010598594,429.20845129749927,0,0,0,0,3.1081952007171414,,,,,,,436.92378010598594,429.20845129749927,0,0,0,0,436.92378010598594,429.20845129749927,0,0,0,0,0
1713375000,427.24,429.25,425.69,425.77,130.30002852097573,104.2400228167806,195.4500427814636,,425.77,-20,-25,-35,-60,426.6842224708518,431.93630588235305,431.93630588235305,430.2820000820831,439.5919783030052,0,0,0,0,432.5894699253038,451.5480235294116,451.5480235294116,439.59563217275326,416.61644851196866,0,0,0,0,431.8273829043324,436.93338823529416,436.93338823529416,430.2820000820831,439.5919783030052,0,0,0,0,436.0069823076349,441.6334823529411,441.6334823529411,433.817447118386,429.20845129749927,0,0,0,0,2.939204534234256,,,,,,,433.817447118386,429.20845129749927,0,0,0,0,433.817447118386,429.20845129749927,0,0,0,0,0
1713447000,426.49,428.24,423.19,424.4,125.08052940447564,100.06442352358052,187.62079410671345,,424.4,-15,-10,-15,-25,424.85661675537676,430.50894117647033,430.50894117647033,430.2820000820831,439.5919783030052,0,0,0,0,432.5894699253038,451.5480235294116,451.5480235294116,439.59563217275326,416.61644851196866,0,0,0,0,430.2051982530734,435.76329411764686,435.76329411764686,430.2820000820831,439.5919783030052,0,0,0,0,436.0069823076349,441.6334823529411,441.6334823529411,432.84191518135844,429.20845129749927,0,0,0,0,2.896588356095238,,,,,,,432.84191518135844,429.20845129749927,0,0,1,0,432.84191518135844,429.20845129749927,0,0,0,0,0
1713461400,424.42,424.62,422.84,423.36,125.08052940447564,100.06442352358052,187.62079410671345,,423.36,-20,-35,-45,-85,422.2461423792789,428.51802352941166,428.51802352941166,427.5524529973025,434.6361227099334,0,0,0,0,432.5894699253038,451.5480235294116,451.5480235294116,434.63880130327084,416.61644851196866,0,0,0,0,428.4836486422937,434.50037647058775,434.50037647058775,427.5524529973025,434.6361227099334,0,0,0,0,434.2837133458436,440.0914823529412,440.0914823529412,429.02034981126144,429.20845129749927,0,0,0,0,-6.257585490506305,,,,,,,429.02034981126144,429.20845129749927,0,0,0,0,429.02034981126144,429.20845129749927,0,0,0,0,0
1713533400,422.22,422.74,415.23,416.62,129.58488792584802,103.66791034067842,194.37733188877203,,416.62,-15,-20,-25,-65,418.53321873560907,425.83049411764716,425.83049411764716,422.00390079869453,434.6361227099334,0,0,0,0,432.5894699253038,451.5480235294116,451.5480235294116,434.63880130327084,416.61644851196866,0,0,0,0,425.8553154221482,432.67021176470564,432.67021176470564,422.00390079869453,434.6361227099334,0,0,0,0,434.2837133458436,440.0914823529412,440.0914823529412,427.4067533961713,429.20845129749927,0,0,0,0,-6.328075558191316,,,,,,,427.4067533961713,429.20845129749927,0,0,0,0,427.4067533961713,429.20845129749927,0,1,0,0,0
1713547800,416.6,418.52,413.07,414.64,129.58488792584802,103.66791034067842,194.37733188877203,,414.64,-20,-35,-65,-85,414.9038267462323,423.1588470588233,423.1588470588233,418.2364756886703,429.42782823065244,0,0,0,0,431.2485098961748,449.6602823529412,449.6602823529412,429.41674406732295,416.61644851196866,0,0,0,0,423.15416474296654,430.7785411764705,430.7785411764705,418.2364756886703,429.42782823065244,0,0,0,0,431.44520436228123,438.05512941176454,438.05512941176454,423.24269958215905,429.20845129749927,0,0,0,0,-8.07678853635465,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713792600,417.31,418.66,413.95,418.65,132.69659861914698,106.15727889531759,199.04489792872047,,418.65,-15,-25,-25,-50,412.1037082542549,420.9600941176474,420.9600941176474,418.2364756886703,429.42782823065244,0,0,0,0,431.2485098961748,449.6602823529412,449.6602823529412,429.41674406732295,416.61644851196866,0,0,0,0,420.9459463263622,429.04037647058817,429.04037647058817,418.2364756886703,429.42782823065244,0,0,0,0,431.44520436228123,438.05512941176454,438.05512941176454,423.24269958215905,429.20845129749927,0,0,0,0,-8.07678853635465,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713807000,418.65,421.18,418.23,418.87,132.69659861914698,106.15727889531759,199.04489792872047,,418.87,-20,-60,-45,-70,410.74110126314883,419.6976941176469,419.6976941176469,418.2364756886703,427.89798335703443,0,0,0,0,431.2485098961748,449.6602823529412,449.6602823529412,427.89626234822845,416.61644851196866,0,0,0,0,418.83996286611574,427.35891764705866,427.35891764705866,418.2364756886703,427.89798335703443,0,0,0,0,429.3335168227511,436.41536470588267,436.41536470588267,423.24269958215905,429.20845129749927,0,0,0,0,-8.532988034875778,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713879000,420.77,425.27,420.42,424.92,136.5858499919246,109.26867999353968,204.87877498788689,,424.92,-15,-10,-25,-50,409.60090373755673,418.6774823529413,418.6774823529413,418.2364756886703,427.89798335703443,0,0,0,0,431.2485098961748,449.6602823529412,449.6602823529412,427.89626234822845,416.61644851196866,0,0,0,0,417.668919924581,426.38016470588246,426.38016470588246,418.2364756886703,427.89798335703443,0,0,0,0,429.3335168227511,436.41536470588267,436.41536470588267,423.24269958215905,429.20845129749927,0,0,0,0,-8.532988034875778,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713893400,424.92,426.28,424.65,425.24,136.5858499919246,109.26867999353968,204.87877498788689,,425.24,-20,-15,-30,-30,409.3185825000041,418.31211764705904,418.31211764705904,421.5267400759146,427.89798335703443,0,0,0,0,430.72975420123123,448.54967058823513,448.54967058823513,427.89626234822845,416.61644851196866,0,0,0,0,416.5205952141492,425.4045882352941,425.4045882352941,421.5267400759146,427.89798335703443,0,0,0,0,428.1805489444728,435.4641647058823,435.4641647058823,423.24269958215905,429.20845129749927,0,0,0,0,-8.532988034875778,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713965400,428.2,429.72,424.2,426.3,135.77170919451228,108.61736735560983,203.65756379176844,,426.3,-15,-10,-15,10,409.2977732074479,418.17649411764694,427.055215027846,422.7786687389264,427.89798335703443,0,0,0,0,430.72975420123123,448.54967058823513,448.54967058823513,427.89626234822845,416.61644851196866,0,0,0,0,415.5452673303991,424.56449411764703,424.56449411764703,422.7786687389264,427.89798335703443,0,0,0,0,428.1805489444728,435.4641647058823,435.4641647058823,423.24269958215905,429.20845129749927,0,0,0,0,-8.532988034875778,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1713979800,426.31,427.55,425.17,426.44,135.77170919451228,108.61736735560983,203.65756379176844,,426.44,-20,-10,-20,5,409.5975897086972,418.27957176470517,426.9615538207131,423.5979282869611,427.89798335703443,0,0,0,0,430.72975420123123,448.54967058823513,448.54967058823513,427.89626234822845,416.61644851196866,0,0,0,0,414.6413245880246,423.7829882352943,423.7829882352943,423.5979282869611,427.89798335703443,0,0,0,0,427.1574787928337,434.58456470588266,434.58456470588266,423.24269958215905,429.20845129749927,0,0,0,0,-8.513013854007497,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1714051800,419.24,423.26,418.14,422.68,131.30002224604465,105.04001779683573,196.95003336906697,,422.68,-15,-10,-15,-5,409.12743665629625,417.73011764705836,417.73011764705836,423.5979282869611,427.89798335703443,0,0,0,0,430.72975420123123,448.54967058823513,448.54967058823513,427.89626234822845,416.61644851196866,0,0,0,0,413.3782537098164,422.7328941176472,422.7328941176472,423.5979282869611,427.89798335703443,0,0,0,0,427.1574787928337,434.58456470588266,434.58456470588266,423.24269958215905,429.20845129749927,0,0,0,0,-8.513013854007497,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1714066200,422.67,425.32,422.56,424.35,131.30002224604465,105.04001779683573,196.95003336906697,,424.35,-20,0,-20,-10,409.30993557996925,417.7339576470589,417.7339576470589,423.5979282869611,427.89798335703443,0,0,0,0,430.13032684785355,447.2544470588236,447.2544470588236,427.89626234822845,416.61644851196866,0,0,0,0,412.61205330528867,422.0647764705883,422.0647764705883,423.5979282869611,427.89798335703443,0,0,0,0,425.75455416195445,433.2941882352944,433.2941882352944,423.24269958215905,429.20845129749927,0,0,0,0,-7.620676749846086,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1714138200,427.62,432.46,426.92,432.27,131.6623043491807,105.32984347934456,197.49345652377104,,432.27,0,-10,0,25,411.0687170478211,419.1157035294118,427.1626900110025,427.343380531929,427.89798335703443,0,0,0,0,430.13032684785355,447.2544470588236,447.2544470588236,427.89626234822845,416.61644851196866,0,0,0,0,412.9278089375351,422.23705882352914,431.5463087095232,427.343380531929,427.89798335703443,0,0,0,0,425.75455416195445,433.2941882352944,433.2941882352944,423.24269958215905,429.20845129749927,0,0,0,0,-7.620676749846086,,,,,,,423.24269958215905,429.20845129749927,0,0,0,0,423.24269958215905,429.20845129749927,0,0,0,0,0
1714152600,432.3,432.54,430.97,431.06,131.6623043491807,105.32984347934456,197.49345652377104,,431.06,-15,-5,-15,30,412.41534924437985,420.27302588235284,428.1307025203258,427.9088842341633,427.89798335703443,0,0,0,0,430.13032684785355,447.2544470588236,447.2544470588236,427.89626234822845,416.61644851196866,0,0,0,0,413.026329656008,422.2519529411763,431.4775762263446,427.9088842341633,427.89798335703443,0,0,0,0,425.1421843625061,432.7088470588234,432.7088470588234,426.38996401601185,429.20845129749927,0,0,0,0,8.456895312870166,,,,,,,426.38996401601185,429.20845129749927,0,0,0,0,426.38996401601185,429.20845129749927,0,0,0,0,0
1714397400,433.11,433.75,430.91,433.19,128.7723861250506,103.01790890004048,193.15857918757587,,433.19,10,-10,10,35,413.9941052344162,421.6583247058825,429.32254417734873,428.28500732435504,427.89798335703443,0,0,0,0,430.13032684785355,447.2544470588236,447.2544470588236,427.89626234822845,416.61644851196866,0,0,0,0,413.4168907189132,422.5084941176473,431.60009751638137,428.28500732435504,427.89798335703443,0,0,0,0,425.1421843625061,432.7088470588234,432.7088470588234,426.4542523005824,429.20845129749927,0,0,0,0,8.459703750896153,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714411800,433.19,433.34,429.97,432.79,128.7723861250506,103.01790890004048,193.15857918757587,,432.79,10,-10,10,35,416.104732406164,423.3061882352942,430.5076440644244,428.3255930500817,427.89798335703443,0,0,0,0,430.1285183593716,446.41948235294086,462.71044634651014,427.89626234822845,416.61644851196866,0,0,0,0,413.77631189564323,422.74127058823535,431.7062292808275,428.3255930500817,427.89798335703443,0,0,0,0,424.7354285835415,432.3162117647058,439.8969949458702,426.4542523005824,429.20845129749927,0,0,0,0,8.733423450008829,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714483800,431.15,432.54,427.29,427.81,130.35301274132672,104.28241019306138,195.52951911199008,,427.81,-10,-10,-10,0,418.60643947212054,424.85303999999974,424.85303999999974,428.3255930500817,427.89798335703443,0,0,0,0,430.1285183593716,446.41948235294086,462.71044634651014,427.89626234822845,416.61644851196866,0,0,0,0,413.70039141385405,422.59454117647044,422.59454117647044,428.3255930500817,427.89798335703443,0,0,0,0,424.7354285835415,432.3162117647058,439.8969949458702,426.4542523005824,429.20845129749927,0,0,0,0,8.733423450008829,,,,,,,426.4542523005824,429.20845129749927,0,0,1,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714498200,427.82,428.97,424.52,424.52,130.35301274132672,104.28241019306138,195.52951911199008,,424.52,-15,-10,-15,-15,419.80100677440697,425.59713882352924,425.59713882352924,428.3255930500817,427.89798335703443,0,0,0,0,430.1285183593716,446.41948235294086,462.71044634651014,427.89626234822845,416.61644851196866,0,0,0,0,413.3106684038171,422.20061176470557,422.20061176470557,428.3255930500817,427.89798335703443,0,0,0,0,423.41488200428137,431.13651764705907,431.13651764705907,426.4542523005824,429.20845129749927,0,0,0,0,8.733423450008829,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714570200,423.15,423.51,420.68,421.84,123.73842165782271,98.99073732625817,185.60763248673408,,421.84,-10,-10,-10,-45,420.30845905482414,425.73064941176455,425.73064941176455,425.54194703040514,427.89798335703443,0,0,0,0,430.1285183593716,446.41948235294086,462.71044634651014,427.89626234822845,416.61644851196866,0,0,0,0,412.7824868408263,421.68781176470594,421.68781176470594,425.54194703040514,427.89798335703443,0,0,0,0,423.41488200428137,431.13651764705907,431.13651764705907,426.4542523005824,429.20845129749927,0,0,0,0,-6.2665765499911705,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714584600,421.87,430.14,421.3,421.44,123.73842165782271,98.99073732625817,185.60763248673408,,421.44,-15,-15,-15,-25,421.22348279623276,426.30260705882336,426.30260705882336,425.54194703040514,427.89798335703443,0,0,0,0,429.2815801633417,444.5524941176471,444.5524941176471,427.89626234822845,416.61644851196866,0,0,0,0,412.13313106884846,421.10072941176475,421.10072941176475,425.54194703040514,427.89798335703443,0,0,0,0,421.70188773546664,429.6025176470589,429.6025176470589,426.4542523005824,429.20845129749927,0,0,0,0,-6.2665765499911705,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714656600,425.3,425.91,420.63,425.84,118.85640551310583,95.08512441048467,178.28460826965875,,425.84,0,0,0,-10,421.5921481391295,426.57197647058786,426.57197647058786,425.54194703040514,427.89798335703443,0,0,0,0,429.2815801633417,444.5524941176471,444.5524941176471,427.89626234822845,416.61644851196866,0,0,0,0,411.97511248888907,420.89675294117654,420.89675294117654,425.54194703040514,427.89798335703443,0,0,0,0,421.70188773546664,429.6025176470589,429.6025176470589,426.4542523005824,429.20845129749927,0,0,0,0,-6.2665765499911705,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714671000,425.89,427.81,425.16,426.93,118.85640551310583,95.08512441048467,178.28460826965875,,426.93,-15,-10,-15,-25,422.5033363078573,427.3324988235296,432.1616613392019,425.54194703040514,427.89798335703443,0,0,0,0,429.2815801633417,444.5524941176471,444.5524941176471,427.89626234822845,416.61644851196866,0,0,0,0,412.0940310784947,420.8927294117646,420.8927294117646,425.54194703040514,427.89798335703443,0,0,0,0,420.5641663472946,428.43150588235284,428.43150588235284,426.4542523005824,429.20845129749927,0,0,0,0,-6.2665765499911705,,,,,,,426.4542523005824,429.20845129749927,0,0,0,0,426.4542523005824,429.20845129749927,0,0,0,0,0
1714743000,434.45,436.48,432.84,435.15,120.27948170894894,96.22358536715916,180.4192225634234,,435.15,10,-10,10,45,424.2869051975273,429.2890211764706,434.29113715541394,430.47050367426215,427.89798335703443,0,0,0,0,429.2815801633417,444.5524941176471,444.5524941176471,427.89626234822845,416.61644851196866,0,0,0,0,412.8721472285859,421.5309176470587,430.18968806553147,430.47050367426215,427.89798335703443,0,0,0,0,420.5641663472946,428.43150588235284,428.43150588235284,427.8699786518745,429.20845129749927,0,0,0,0,8.795269550677352,,,,,,,427.8699786518745,429.20845129749927,0,0,0,0,427.8699786518745,429.20845129749927,0,0,0,0,0
1714757400,435.16,436.07,434.65,435.48,120.27948170894894,96.22358536715916,180.4192225634234,,435.48,10,-10,10,35,425.67651322405624,431.04427294117625,436.41203265829625,431.851148576277,427.89798335703443,0,0,0,0,429.41353912508157,443.96844705882336,458.52335499256515,427.89626234822845,416.61644851196866,0,0,0,0,413.7009861609826,422.2158823529407,430.7307785448988,431.851148576277,427.89798335703443,0,0,0,0,420.5571023746997,428.42207058823504,436.2870388017704,429.933551605312,429.20845129749927,0,0,0,0,16.385416873638928,,,,,,,429.933551605312,429.20845129749927,0,0,0,0,429.933551605312,429.20845129749927,0,0,0,0,1
1715002200,437.32,438.53,436.52,438.27,130.73670372639876,104.58936298111901,196.10505558959812,,438.27,10,-10,10,35,427.0421457322349,432.9245129411764,438.8068801501178,434.04007198668785,427.89798335703443,0,0,0,0,429.41353912508157,443.96844705882336,458.52335499256515,427.89626234822845,416.61644851196866,0,0,0,0,414.73539624889713,423.13388235294127,431.5323684569854,434.04007198668785,427.89798335703443,0,0,0,0,420.5571023746997,428.42207058823504,436.2870388017704,431.922583633504,429.20845129749927,0,0,0,0,16.47230787127856,,,,,,,431.922583633504,429.20845129749927,0,0,0,0,431.922583633504,429.20845129749927,0,0,0,0,0
1715016600,438.23,440.34,438.12,440.34,130.73670372639876,104.58936298111901,196.10505558959812,,440.34,15,30,30,55,428.50061954144206,434.93087058823517,441.36112163502827,435.80113349872573,429.50871526531915,0,0,0,0,429.41353912508157,443.96844705882336,458.52335499256515,429.51215910153496,416.61644851196866,0,0,0,0,415.98783105361133,424.26983529411706,432.5518395346228,435.80113349872573,429.50871526531915,0,0,0,0,420.8541057631175,428.73750588235254,436.62090600158757,433.69239908825375,429.20845129749927,0,0,0,0,17.034449837324065,,,,,,,433.69239908825375,429.20845129749927,0,0,0,0,433.69239908825375,429.20845129749927,0,0,0,0,0
1715088600,440.7,441.94,439.98,441.73,128.9738178942185,103.17905431537481,193.46072684132776,,441.73,10,-10,10,35,429.9141923038283,436.9244517647063,443.9347112255843,438.42681919022783,429.50871526531915,0,0,0,0,429.41353912508157,443.96844705882336,458.52335499256515,429.51215910153496,416.61644851196866,0,0,0,0,416.9998599364704,425.32025882352934,433.6406577105883,438.42681919022783,429.50871526531915,0,0,0,0,420.8541057631175,428.73750588235254,436.62090600158757,435.7286562962356,429.20845129749927,0,0,0,0,17.123403870112195,,,,,,,435.7286562962356,429.20845129749927,0,0,0,0,435.7286562962356,429.20845129749927,0,0,0,0,0
1715103000,441.73,441.97,439.59,440.29,128.9738178942185,103.17905431537481,193.46072684132776,,440.29,20,15,65,70,430.92663149470445,438.05017411764675,445.17371674058904,438.42681919022783,432.89880703208206,0,0,0,0,429.79955300684287,443.9183058823529,458.03705875786295,432.912719165711,416.61644851196866,0,0,0,0,417.9982441062965,426.3025176470587,434.60679118782093,438.42681919022783,432.89880703208206,0,0,0,0,421.13908898857653,429.0410117647056,436.9429345408347,435.7286562962356,429.20845129749927,0,0,0,0,18.14369485847866,,,,,,,435.7286562962356,429.20845129749927,0,0,0,0,435.7286562962356,429.20845129749927,0,0,0,0,0
1715175000,437.67,441.48,437.55,439.16,127.19354482697122,101.75483586157698,190.79031724045683,,439.16,15,0,25,50,431.75751828944533,438.62184941176474,445.48618053408416,438.42681919022783,432.89880703208206,0,0,0,0,429.79955300684287,443.9183058823529,458.03705875786295,432.912719165711,416.61644851196866,0,0,0,0,419.075104549911,427.28809411764615,435.50108368538133,438.42681919022783,432.89880703208206,0,0,0,0,421.13908898857653,429.0410117647056,436.9429345408347,435.7286562962356,429.20845129749927,0,0,0,0,18.14369485847866,,,,,,,435.7286562962356,429.20845129749927,0,0,0,0,435.7286562962356,429.20845129749927,0,0,0,0,0
1715189400,439.11,440.48,439.05,440.1,127.19354482697122,101.75483586157698,190.79031724045683,,440.1,20,0,30,45,432.5477099899144,439.21270117647083,445.8776923630273,438.42681919022783,432.89880703208206,0,0,0,0,429.79955300684287,443.9183058823529,458.03705875786295,432.912719165711,416.61644851196866,0,0,0,0,420.13645045480575,428.3064235294118,436.47639660401785,438.42681919022783,432.89880703208206,0,0,0,0,421.4414049454935,429.3574588235293,437.27351270156515,435.7286562962356,429.20845129749927,0,0,0,0,18.14369485847866,,,,,,,435.7286562962356,429.20845129749927,0,0,0,0,435.7286562962356,429.20845129749927,0,0,0,0,0
1715261400,440.33,441.55,438.46,441.18,124.8724718913551,99.89797751308409,187.30870783703267,,441.18,15,0,25,40,433.37253684261464,439.9663294117645,446.56012198091435,438.42681919022783,432.89880703208206,0,0,0,0,429.79955300684287,443.9183058823529,458.03705875786295,432.912719165711,416.61644851196866,0,0,0,0,421.5648776443258,429.5848235294115,437.6047694144972,438.42681919022783,432.89880703208206,0,0,0,0,421.4414049454935,429.3574588235293,437.27351270156515,435.7286562962356,429.20845129749927,0,0,0,0,18.14369485847866,,,,,,,435.7286562962356,429.20845129749927,0,0,0,0,435.7286562962356,429.20845129749927,0,0,0,0,0
1715275800,441.19,441.6,440.45,441.03,124.8724718913551,99.89797751308409,187.30870783703267,,441.03,20,5,30,60,434.1940897833594,440.91059294117633,447.62709609899326,438.4851556168478,432.89880703208206,0,0,0,0,430.1957249710639,444.0133176470588,457.8309103230537,432.912719165711,416.61644851196866,0,0,0,0,422.3121438110517,430.4197411764704,438.52733854188904,438.4851556168478,432.89880703208206,0,0,0,0,421.71157850193276,429.64945882352936,437.58733914512595,436.7887270225914,429.20845129749927,0,0,0,0,18.190004119303058,,,,,,,436.7887270225914,429.20845129749927,0,0,0,0,436.7887270225914,429.20845129749927,0,0,0,0,0
1715347800,442.51,444.3,440.5,441.38,128.7141760467966,102.9713408374373,193.0712640701949,,441.38,15,-10,15,15,435.0097854737865,441.8420799999996,448.6743745262127,438.4851556168478,432.89880703208206,0,0,0,0,430.1957249710639,444.0133176470588,457.8309103230537,432.912719165711,416.61644851196866,0,0,0,0,423.4596140883354,431.5470352941175,439.6344564998996,438.4851556168478,432.89880703208206,0,0,0,0,421.71157850193276,429.64945882352936,437.58733914512595,436.82881794954915,429.20845129749927,0,0,0,0,18.19175549413779,,,,,,,436.82881794954915,429.20845129749927,0,0,0,0,436.82881794954915,429.20845129749927,0,0,0,0,0
