time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1715362200,441.37,442.445,440.94,442.04,128.7141760467966,102.9713408374373,193.0712640701949,,442.04,20,5,35,50,435.83492860362264,442.79079058823515,449.74665257284767,439.8309909822155,434.42713886643014,0,0,0,0,430.1957249710639,444.0133176470588,457.8309103230537,434.43205685388745,416.61644851196866,0,0,0,0,424.53763074506645,432.65955294117657,440.7814751372867,439.8309909822155,434.42713886643014,0,0,0,0,422.1907476509309,430.15788235294116,438.1250170549514,437.42354523886706,429.20845129749927,0,0,0,0,18.673592443560945,,,,,,,437.42354523886706,429.20845129749927,0,0,0,0,437.42354523886706,429.20845129749927,0,0,0,0,0
1715607000,443.99,444.09,441.65,443.04,125.42466902628267,100.33973522102615,188.137003539424,,443.04,15,-10,15,30,436.65933238524,443.72727058823483,450.79520879122964,440.0773487692001,434.42713886643014,0,0,0,0,430.1957249710639,444.0133176470588,457.8309103230537,434.43205685388745,416.61644851196866,0,0,0,0,425.69382626186257,433.8653411764702,442.0368560910779,440.0773487692001,434.42713886643014,0,0,0,0,422.1907476509309,430.15788235294116,438.1250170549514,438.21043486466226,429.20845129749927,0,0,0,0,18.7079677696736,,,,,,,438.21043486466226,429.20845129749927,0,0,0,0,438.21043486466226,429.20845129749927,0,0,0,0,0
1715621400,443.07,443.23,442.43,443.1,125.42466902628267,100.33973522102615,188.137003539424,,443.1,20,15,45,75,437.29615819378716,444.1191294117648,450.9421006297424,441.05269870478594,435.83755751882796,0,0,0,0,430.69074646372167,444.32734117647016,457.96393588921865,435.8411956500383,416.61644851196866,0,0,0,0,426.82562309480915,435.0557882352937,443.2859533757782,441.05269870478594,435.83755751882796,0,0,0,0,423.08405751031137,431.0027058823526,438.9213542543938,439.1789752314721,429.20845129749927,0,0,0,0,18.88217464043992,,,,,,,439.1789752314721,429.20845129749927,0,0,0,0,439.1789752314721,429.20845129749927,0,0,0,0,0
1715693400,442.64,444.97,442.47,443.82,128.4283515190822,102.74268121526578,192.64252727862333,,443.82,15,0,25,65,438.00222254730926,444.75569411764724,451.5091656879852,441.42952082198383,435.83755751882796,0,0,0,0,430.69074646372167,444.32734117647016,457.96393588921865,435.8411956500383,416.61644851196866,0,0,0,0,427.96488046691786,436.2803058823527,444.59573129778755,441.42952082198383,435.83755751882796,0,0,0,0,423.08405751031137,431.0027058823526,438.9213542543938,439.2726198577956,429.20845129749927,0,0,0,0,18.886265512225545,,,,,,,439.2726198577956,429.20845129749927,0,0,0,0,439.2726198577956,429.20845129749927,0,0,0,0,0
1715707800,443.84,446.46,443.78,445.97,128.4283515190822,102.74268121526578,192.64252727862333,,445.97,20,20,45,85,439.0429680420403,446.05232941176473,453.0616907814892,444.166678667935,436.7766605531974,0,0,0,0,430.69074646372167,444.32734117647016,457.96393588921865,436.7911102464642,416.61644851196866,0,0,0,0,429.324672293985,437.74489411764677,446.16511594130856,444.166678667935,436.7766605531974,0,0,0,0,424.05284211219606,432.01117647058777,439.9695108289795,440.6195755822387,429.20845129749927,0,0,0,0,18.617941499622617,,,,,,,440.6195755822387,429.20845129749927,0,0,0,0,440.6195755822387,429.20845129749927,0,0,0,0,0
1715779800,448.43,451.91,446.9,451.91,125.63023128545049,100.5041850283604,188.44534692817575,,451.91,15,-10,15,40,440.4619432261643,448.0052705882354,455.54859795030654,448.08907497388276,436.7766605531974,0,0,0,0,430.69074646372167,444.32734117647016,457.96393588921865,436.7911102464642,416.61644851196866,0,0,0,0,430.6618170572405,439.4863764705882,448.3109358839359,448.08907497388276,436.7766605531974,0,0,0,0,424.05284211219606,432.01117647058777,439.9695108289795,443.54103446922164,429.20845129749927,0,0,0,0,18.745565627165625,,,,,,,443.54103446922164,429.20845129749927,0,0,0,0,443.54103446922164,429.20845129749927,0,0,0,0,0
1715794200,451.92,453.145,451.76,452.86,125.63023128545049,100.5041850283604,188.44534692817575,,452.86,20,15,45,85,441.9948232368181,450.10512941176484,458.2154355867116,450.60657484992953,441.1068990851119,0,0,0,0,431.6251665306723,445.1591529411761,458.6931393516799,441.11424522885955,416.61644851196866,0,0,0,0,432.045290643173,441.283788235294,450.52228582741503,450.60657484992953,441.1068990851119,0,0,0,0,424.965290641175,433.2375529411763,441.50981524117765,448.5420320071344,429.20845129749927,0,0,0,0,20.261131365696954,,,,,,,448.5420320071344,429.20845129749927,0,0,0,0,448.5420320071344,429.20845129749927,0,0,0,0,0
1715866200,452.71,454.67,452.53,452.92,135.22504043460737,108.1800323476859,202.83756065191105,,452.92,15,0,25,65,443.48178350019515,452.0825882352944,460.68339297039364,450.6889854573372,441.1068990851119,0,0,0,0,431.6251665306723,445.1591529411761,458.6931393516799,441.11424522885955,416.61644851196866,0,0,0,0,433.7327634318942,443.27108235294133,452.80940127398844,450.6889854573372,441.1068990851119,0,0,0,0,424.965290641175,433.2375529411763,441.50981524117765,449.3890297209105,429.20845129749927,0,0,0,0,20.298132517667035,,,,,,,449.3890297209105,429.20845129749927,0,0,0,0,449.3890297209105,429.20845129749927,0,0,0,0,0
1715880600,452.95,453.54,451.81,451.96,135.22504043460737,108.1800323476859,202.83756065191105,,451.96,20,15,45,60,444.63214124877527,453.4038588235295,462.17557639828374,450.6889854573372,446.2249777218896,0,0,0,0,431.6251665306723,445.1591529411761,458.6931393516799,446.2332277125125,416.61644851196866,0,0,0,0,435.48367524579635,445.23143529411755,454.97919534243874,450.6889854573372,446.2249777218896,0,0,0,0,425.9336460739267,434.4624470588232,442.99124804371974,449.3890297209105,429.20845129749927,0,0,0,0,21.83401237248807,,,,,,,449.3890297209105,429.20845129749927,0,0,0,0,449.3890297209105,429.20845129749927,0,0,0,0,0
1715952600,452.1,452.72,451.07,451.42,133.31076101635682,106.64860881308546,199.96614152453523,,451.42,15,0,25,40,445.5475091593289,454.19141176470606,462.8353143700832,450.6889854573372,446.2249777218896,0,0,0,0,431.6251665306723,445.1591529411761,458.6931393516799,446.2332277125125,416.61644851196866,0,0,0,0,436.7469102727497,446.808188235294,456.8694661978383,450.6889854573372,446.2249777218896,0,0,0,0,425.9336460739267,434.4624470588232,442.99124804371974,449.3890297209105,429.20845129749927,0,0,0,0,21.83401237248807,,,,,,,449.3890297209105,429.20845129749927,0,0,0,0,449.3890297209105,429.20845129749927,0,0,0,0,0
1715967000,451.42,451.84,449.54,451.77,133.31076101635682,106.64860881308546,199.96614152453523,,451.77,60,5,70,45,446.3419968688544,454.3677411764709,462.39348548408736,450.6889854573372,446.2249777218896,0,0,0,0,432.4793371206679,445.9972235294118,459.5151099381558,446.2332277125125,416.7974370921265,0,0,0,0,438.05605646215713,448.4181176470587,458.78017883196026,450.6889854573372,446.2249777218896,0,0,0,0,427.2127593547012,435.9056235294115,444.59848770412185,449.3890297209105,429.20845129749927,0,0,0,0,21.502360415980434,,,,,,,449.3890297209105,429.20845129749927,0,0,0,0,449.3890297209105,429.20845129749927,0,0,0,0,0
1716211800,451.98,455.58,451.79,454.39,135.44456434031187,108.3556514722495,203.1668465104678,,454.39,25,0,50,55,447.34659912545726,454.94708235294166,462.54756558042607,452.34072690921704,446.2249777218896,0,0,0,0,432.4793371206679,445.9972235294118,459.5151099381558,446.2332277125125,416.7974370921265,0,0,0,0,439.2248383928066,449.9797647058823,460.734691018958,452.34072690921704,446.2249777218896,0,0,0,0,427.2127593547012,435.9056235294115,444.59848770412185,449.3890297209105,429.20845129749927,0,0,0,0,21.502360415980434,,,,,,,449.3890297209105,429.20845129749927,0,0,0,0,449.3890297209105,429.20845129749927,0,0,0,0,0
1716226200,454.365,455.315,453.48,454.92,135.44456434031187,108.3556514722495,203.1668465104678,,454.92,30,15,70,75,448.30961902149795,455.32291764705894,462.33621627261994,452.5744022839677,446.4855608928538,0,0,0,0,432.4793371206679,445.9972235294118,459.5151099381558,446.49839532354395,416.7974370921265,0,0,0,0,440.3324845855766,451.45974117647086,462.5869977673651,452.5744022839677,446.4855608928538,0,0,0,0,428.2937447388817,437.3213411764705,446.34893761405937,450.59993070626456,429.20845129749927,0,0,0,0,21.381108473964687,,,,,,,450.59993070626456,429.20845129749927,0,0,0,0,450.59993070626456,429.20845129749927,0,0,0,0,0
1716298200,453.04,455.11,452.84,454.75,146.13764409898428,116.91011527918744,219.2064661484764,,454.75,25,-10,40,15,449.14951245629595,455.5575764705884,461.96564048488085,452.5744022839677,446.4855608928538,0,0,0,0,432.4793371206679,445.9972235294118,459.5151099381558,446.49839532354395,416.7974370921265,0,0,0,0,441.4301281717924,452.89621176470604,464.3622953576197,452.5744022839677,446.4855608928538,0,0,0,0,428.2937447388817,437.3213411764705,446.34893761405937,450.59993070626456,429.20845129749927,0,0,0,0,21.381108473964687,,,,,,,450.59993070626456,429.20845129749927,0,0,0,0,450.59993070626456,429.20845129749927,0,0,0,0,0
1716312600,454.78,455.99,454.69,455.79,146.13764409898428,116.91011527918744,219.2064661484764,,455.79,45,5,60,60,449.92606843550124,456.26211764705886,462.5981668586165,453.5727395781029,447.6940922576499,0,0,0,0,433.4940514952747,447.17171764705836,460.84938379884204,447.7013670861479,416.7974370921265,0,0,0,0,442.5283519893318,454.3358588235294,466.14336565772703,453.5727395781029,447.6940922576499,0,0,0,0,429.33102345873783,438.703576470588,448.0761294824382,451.96325657836076,429.20845129749927,0,0,0,0,21.63043851752949,,,,,,,451.96325657836076,429.20845129749927,0,0,0,0,451.96325657836076,429.20845129749927,0,0,0,0,0
1716384600,456.06,456.81,455.62,456.32,143.4985441244751,114.79883529958009,215.24781618671267,,456.32,25,10,15,40,450.72465715518564,457.01454117647086,463.3044251977561,454.16833157499696,447.6940922576499,0,0,0,0,433.4940514952747,447.17171764705836,460.84938379884204,447.7013670861479,416.7974370921265,0,0,0,0,443.51420901852276,455.6068705882356,467.69953215794845,454.16833157499696,447.6940922576499,0,0,0,0,429.33102345873783,438.703576470588,448.0761294824382,453.00302396562074,429.20845129749927,0,0,0,0,21.675860825622884,,,,,,,453.00302396562074,429.20845129749927,0,0,0,0,453.00302396562074,429.20845129749927,0,0,0,0,0
1716399000,456.3,456.3,453.08,455.66,143.4985441244751,114.79883529958009,215.24781618671267,,455.66,30,10,75,35,451.3225298352619,457.54435294117644,463.766176047091,454.16833157499696,448.0345142392464,0,0,0,0,433.4940514952747,447.17171764705836,460.84938379884204,448.0419837228516,416.7974370921265,0,0,0,0,444.3999555252958,456.6982823529412,468.9966091805866,454.16833157499696,448.0345142392464,0,0,0,0,430.62494907495153,440.28630588235285,449.94766268975417,453.00302396562074,429.20845129749927,0,0,0,0,20.999755660760613,,,,,,,453.00302396562074,429.20845129749927,0,0,0,0,453.00302396562074,429.20845129749927,0,0,0,0,0
1716471000,460.56,460.58,456.2,457.25,141.41524810658328,113.13219848526663,212.12287215987493,,457.25,25,10,40,30,452.14861976893883,458.4674352941182,464.7862508192976,454.5960534181978,448.0345142392464,0,0,0,0,433.4940514952747,447.17171764705836,460.84938379884204,448.0419837228516,416.7974370921265,0,0,0,0,445.2947401755592,457.78802352941176,470.28130688326434,454.5960534181978,448.0345142392464,0,0,0,0,430.62494907495153,440.28630588235285,449.94766268975417,453.3771992356628,429.20845129749927,0,0,0,0,21.016101532544077,,,,,,,453.3771992356628,429.20845129749927,0,0,0,0,453.3771992356628,429.20845129749927,0,0,0,0,0
1716485400,457.27,457.27,451.87,453.64,141.41524810658328,113.13219848526663,212.12287215987493,,453.64,45,-10,45,20,452.42342015031386,458.6602117647062,464.8970033790986,454.5960534181978,448.0345142392464,0,0,0,0,434.35075074241746,447.9966117647058,461.6424727869941,448.0419837228516,416.7974370921265,0,0,0,0,445.950331974983,458.47856470588243,471.0067974367819,454.5960534181978,448.0345142392464,0,0,0,0,431.6527675844638,441.5451058823524,451.437444180241,453.3771992356628,429.20845129749927,0,0,0,0,20.094573619651456,,,,,,,453.3771992356628,429.20845129749927,0,0,0,0,453.3771992356628,429.20845129749927,0,0,0,0,0
1716557400,455.305,459.05,454.58,458.48,138.89884795210017,111.11907836168014,208.34827192815027,,458.48,15,10,40,30,453.19377357171624,459.4716235294119,465.74947348710754,455.66640518734766,448.0345142392464,0,0,0,0,434.35075074241746,447.9966117647058,461.6424727869941,448.0419837228516,416.7974370921265,0,0,0,0,446.7394430366569,459.2040705882354,471.66869813981396,455.66640518734766,448.0345142392464,0,0,0,0,431.6527675844638,441.5451058823524,451.437444180241,453.3771992356628,429.20845129749927,0,0,0,0,20.094573619651456,,,,,,,453.3771992356628,429.20845129749927,0,0,0,0,453.3771992356628,429.20845129749927,0,0,0,0,0
1716571800,458.46,459.23,457.06,458.03,138.89884795210017,111.11907836168014,208.34827192815027,,458.03,20,65,60,35,453.8002617113338,459.9544470588237,466.1086324063136,455.66640518734766,448.23347350220735,0,0,0,0,434.35075074241746,447.9966117647058,461.6424727869941,449.2590063732751,416.7974370921265,0,0,0,0,447.46415339737626,459.7169411764711,471.9697289555659,455.66640518734766,448.23347350220735,0,0,0,0,432.8069117132183,443.0610588235296,453.3152059338409,453.95350099152733,438.39755734848904,0,0,0,0,20.103953769982056,,,,,,,453.95350099152733,438.39755734848904,0,0,0,0,453.95350099152733,438.39755734848904,0,0,0,0,0
1716903000,459.18,459.66,457.09,459.21,141.93222269462896,113.54577815570318,212.89833404194343,,459.21,15,35,15,30,454.46851357780247,460.51030588235267,466.55209818690287,456.09171409193664,448.23347350220735,0,0,0,0,434.35075074241746,447.9966117647058,461.6424727869941,449.2590063732751,416.7974370921265,0,0,0,0,448.2107513663218,460.3797411764706,472.5487309866194,456.09171409193664,448.23347350220735,0,0,0,0,432.8069117132183,443.0610588235296,453.3152059338409,454.0218223492754,438.39755734848904,0,0,0,0,20.106875833383878,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1716917400,459.23,459.74,456.69,459.7,141.93222269462896,113.54577815570318,212.89833404194343,,459.7,35,55,60,60,455.033622017388,460.93597647058846,466.83833092378893,456.09171409193664,451.5192111091925,0,0,0,0,435.46836973605343,448.7374823529409,462.00659496982837,451.5312202037555,416.7974370921265,0,0,0,0,448.94095667304754,460.99395294117653,473.0469492093055,456.09171409193664,451.5192111091925,0,0,0,0,433.83412837063014,444.4582823529414,455.0824363352527,454.0218223492754,438.39755734848904,0,0,0,0,20.740610915407196,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1716989400,455.47,458.24,455.35,457.57,139.73397841736448,111.7871827338916,209.60096762604672,,457.57,15,15,25,40,455.3695953764133,460.956423529412,466.5432516824107,456.09171409193664,451.5192111091925,0,0,0,0,435.46836973605343,448.7374823529409,462.00659496982837,451.5312202037555,416.7974370921265,0,0,0,0,449.56256275832885,461.5887058823532,473.6148490063776,456.09171409193664,451.5192111091925,0,0,0,0,433.83412837063014,444.4582823529414,455.0824363352527,454.0218223492754,438.39755734848904,0,0,0,0,20.740610915407196,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717003800,457.56,457.87,455.93,456.49,139.73397841736448,111.7871827338916,209.60096762604672,,456.49,5,15,15,30,455.5791099110272,460.78103529411806,465.9829606772089,456.09171409193664,451.5192111091925,0,0,0,0,435.46836973605343,448.7374823529409,462.00659496982837,451.5312202037555,416.7974370921265,0,0,0,0,450.0883804213257,462.0355764705881,473.9827725198505,456.09171409193664,451.5192111091925,0,0,0,0,434.8072659263431,445.6857176470584,456.56416936777373,454.0218223492754,438.39755734848904,0,0,0,0,20.524143936088038,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717075800,455.52,455.64,452.1,454.33,138.15172775379244,110.52138220303397,207.22759163068866,,454.33,10,0,10,35,455.3165340215765,460.02969411764707,460.02969411764707,456.09171409193664,451.5192111091925,0,0,0,0,435.46836973605343,448.7374823529409,462.00659496982837,451.5312202037555,416.7974370921265,0,0,0,0,450.46173140152916,462.2836,474.1054685984708,456.09171409193664,451.5192111091925,0,0,0,0,434.8072659263431,445.6857176470584,456.56416936777373,454.0218223492754,438.39755734848904,0,0,0,0,20.524143936088038,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717090200,454.34,454.61,450.21,451.48,138.15172775379244,110.52138220303397,207.22759163068866,,451.48,15,0,15,25,454.7211189376202,458.93517647058866,458.93517647058866,454.8318941485708,451.5192111091925,0,0,0,0,436.2369644173919,448.63952941176456,461.0420944061372,451.5312202037555,416.7974370921265,0,0,0,0,450.6221344954149,462.24997647058865,462.24997647058865,454.8318941485708,451.5192111091925,0,0,0,0,435.535546069911,446.5324470588238,457.52934804773656,454.0218223492754,438.39755734848904,0,0,0,0,20.4628521778397,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717162200,451.78,452.47,443.06,445.88,139.56968909873942,111.65575127899154,209.3545336481091,,445.88,-10,-10,-10,-55,452.8346834656957,456.80696470588225,456.80696470588225,448.6711230158595,451.5192111091925,0,0,0,0,436.2369644173919,448.63952941176456,461.0420944061372,451.5312202037555,416.7974370921265,0,0,0,0,450.33831355439605,461.57221176470557,461.57221176470557,448.6711230158595,451.5192111091925,0,0,0,0,435.535546069911,446.5324470588238,457.52934804773656,454.0218223492754,438.39755734848904,0,0,0,0,5.462852177839701,,,,,,,454.0218223492754,438.39755734848904,0,0,1,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717176600,445.885,451.75,444.745,451.74,139.56968909873942,111.65575127899154,209.3545336481091,,451.74,55,-10,15,5,451.7342865942865,455.3421882352943,455.3421882352943,448.6711230158595,451.5192111091925,0,0,0,0,436.2369644173919,448.63952941176456,461.0420944061372,451.5312202037555,423.4894058712604,0,0,0,0,450.4466194678972,461.36167058823503,472.27672170857284,448.6711230158595,451.5192111091925,0,0,0,0,436.40686883321945,447.49141176470613,458.5759546961928,454.0218223492754,438.39755734848904,0,0,0,0,3.3229983248992916,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717421400,454.57,455.58,447.92,450.2,138.4186219208032,110.73489753664256,207.6279328812048,,450.2,35,-10,10,0,450.9642485333927,454.2458117647055,454.2458117647055,448.6711230158595,451.5192111091925,0,0,0,0,436.2369644173919,448.63952941176456,461.0420944061372,451.5312202037555,423.4894058712604,0,0,0,0,450.4914004068097,461.283905882353,461.283905882353,448.6711230158595,451.5192111091925,0,0,0,0,436.40686883321945,447.49141176470613,458.5759546961928,454.0218223492754,438.39755734848904,0,0,0,0,3.3229983248992916,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717435800,450.14,453.19,450.11,453.16,138.4186219208032,110.73489753664256,207.6279328812048,,453.16,40,-10,15,5,450.4543906663719,453.70037647058786,456.9463622748038,448.6711230158595,451.5192111091925,0,0,0,0,436.95048259756686,448.8953176470592,460.8401526965515,451.5312202037555,423.4894058712604,0,0,0,0,450.68616852465664,461.34538823529397,472.0046079459313,448.6711230158595,451.5192111091925,0,0,0,0,437.50297772206943,448.7059529411762,459.9089281602829,454.0218223492754,438.39755734848904,0,0,0,0,3.1040029792979094,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717507800,452.87,453.46,451.14,452.86,140.62636841807486,112.5010947344599,210.93955262711228,,452.86,35,-10,10,0,450.0305668410143,453.2872470588233,456.5439272766323,448.6711230158595,451.5192111091925,0,0,0,0,436.95048259756686,448.8953176470592,460.8401526965515,451.5312202037555,423.4894058712604,0,0,0,0,450.85905822469556,461.41677647058765,471.97449471647974,448.6711230158595,451.5192111091925,0,0,0,0,437.50297772206943,448.7059529411762,459.9089281602829,454.0218223492754,438.39755734848904,0,0,0,0,3.1040029792979094,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717522200,452.9,455.57,452.28,454.38,140.62636841807486,112.5010947344599,210.93955262711228,,454.38,40,-10,15,30,449.9310084356495,453.1833882352939,456.43576803493823,450.1583982654058,451.5192111091925,0,0,0,0,436.95048259756686,448.8953176470592,460.8401526965515,451.5312202037555,423.4894058712604,0,0,0,0,451.09264042597886,461.5439058823529,471.9951713387269,450.1583982654058,451.5192111091925,0,0,0,0,438.67802477383185,450.0200941176474,461.3621634614629,454.0218223492754,438.39755734848904,0,0,0,0,2.695132813312793,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717594200,457.98,462.13,456.7,461.56,144.2797822067345,115.4238257653876,216.41967331010176,,461.56,10,10,10,55,450.58574691701244,454.07581176470575,457.56587661239905,457.5768842186407,451.5192111091925,0,0,0,0,436.95048259756686,448.8953176470592,460.8401526965515,451.5312202037555,423.4894058712604,0,0,0,0,451.66007401125046,461.97854117647074,472.297008341691,457.5768842186407,451.5192111091925,0,0,0,0,438.67802477383185,450.0200941176474,461.3621634614629,454.0218223492754,438.39755734848904,0,0,0,0,17.695132813312792,,,,,,,454.0218223492754,438.39755734848904,0,0,0,0,454.0218223492754,438.39755734848904,0,0,0,0,0
1717608600,461.56,463.61,461.54,463.6,144.2797822067345,115.4238257653876,216.41967331010176,,463.6,15,10,15,40,451.3193965544809,455.1215999999996,458.92380344551833,459.4219052701545,451.5192111091925,0,0,0,0,438.03688704319796,449.9911529411768,461.9454188391556,451.5312202037555,423.4894058712604,0,0,0,0,452.3026567643848,462.36056470588164,472.4184726473785,459.4219052701545,451.5192111091925,0,0,0,0,440.187379669603,451.9618823529411,463.73638503627916,457.4821281143943,438.39755734848904,0,0,0,0,17.8431280108417,,,,,,,457.4821281143943,438.39755734848904,0,0,0,0,457.4821281143943,438.39755734848904,0,0,0,0,0
1717680600,464.22,464.52,462.48,463.69,145.49425392767202,116.39540314213762,218.24138089150802,,463.69,10,10,10,35,452.05381705019204,456.12880000000007,460.2037829498081,460.03735709518423,451.5192111091925,0,0,0,0,438.03688704319796,449.9911529411768,461.9454188391556,451.5312202037555,423.4894058712604,0,0,0,0,452.9611930931512,462.55042352941155,472.13965396567187,460.03735709518423,451.5192111091925,0,0,0,0,440.187379669603,451.9618823529411,463.73638503627916,458.566261820509,438.39755734848904,0,0,0,0,17.889495757762084,,,,,,,458.566261820509,438.39755734848904,0,0,0,0,458.566261820509,438.39755734848904,0,0,0,0,0
1717695000,463.71,463.97,462.19,463.41,145.49425392767202,116.39540314213762,218.24138089150802,,463.41,15,35,40,80,452.8860663688216,457.22790588235324,461.56974539588487,460.37649667901087,456.6119577701938,0,0,0,0,438.03688704319796,449.9911529411768,461.9454188391556,456.621071130565,423.4894058712604,0,0,0,0,453.6184819575613,462.6040705882349,471.5896592189085,460.37649667901087,456.6119577701938,0,0,0,0,441.60900429828416,453.78948235294143,465.9699604075987,458.566261820509,438.39755734848904,0,0,0,0,19.39185061488595,,,,,,,458.566261820509,438.39755734848904,0,0,0,0,458.566261820509,438.39755734848904,0,0,0,0,0
1717767000,463,465.74,461.85,465.06,144.84989487296963,115.87991589837571,217.27484230945444,,465.06,10,20,20,60,453.80159038289526,458.440423529412,463.0792566759287,460.97218336098393,456.6119577701938,0,0,0,0,438.03688704319796,449.9911529411768,461.9454188391556,456.621071130565,423.4894058712604,0,0,0,0,454.2761820973381,462.86308235294115,471.4499826085442,460.97218336098393,456.6119577701938,0,0,0,0,441.60900429828416,453.78948235294143,465.9699604075987,458.566261820509,438.39755734848904,0,0,0,0,19.39185061488595,,,,,,,458.566261820509,438.39755734848904,0,0,0,0,458.566261820509,438.39755734848904,0,0,0,0,0
1717781400,465.02,465.35,461.94,462.97,144.84989487296963,115.87991589837571,217.27484230945444,,462.97,40,20,25,40,454.5307241596762,459.33948235294116,464.1482405462061,460.97218336098393,456.6119577701938,0,0,0,0,439.07304801081995,450.9220470588234,462.7710461068269,456.621071130565,423.4894058712604,0,0,0,0,454.81846541530183,462.9111294117646,471.00379340822735,460.97218336098393,456.6119577701938,0,0,0,0,443.05734336617337,455.5984705882358,468.1395978102982,458.566261820509,438.39755734848904,0,0,0,0,20.675762926650194,,,,,,,458.566261820509,438.39755734848904,0,0,0,0,458.566261820509,438.39755734848904,0,0,0,0,0
1718026200,461.82,465.01,461.53,463.6,142.4256110424855,113.94048883398841,213.63841656372827,,463.6,20,20,20,50,455.34596254421893,460.35287058823553,465.35977863225213,461.2522534613979,456.6119577701938,0,0,0,0,439.07304801081995,450.9220470588234,462.7710461068269,456.621071130565,423.4894058712604,0,0,0,0,455.2968804084092,463.25209411764695,471.2073078268847,461.2522534613979,456.6119577701938,0,0,0,0,443.05734336617337,455.5984705882358,468.1395978102982,458.566261820509,438.39755734848904,0,0,0,0,20.675762926650194,,,,,,,458.566261820509,438.39755734848904,0,0,0,0,458.566261820509,438.39755734848904,0,0,0,0,0
1718040600,463.58,465.19,462.87,464.85,142.4256110424855,113.94048883398841,213.63841656372827,,464.85,25,25,55,55,456.27960802660056,461.51548235294143,466.7513566792823,461.89821854579714,456.6119577701938,0,0,0,0,439.07304801081995,450.9220470588234,462.7710461068269,456.621071130565,423.4894058712604,0,0,0,0,455.8096828545347,463.63637647058874,471.4630700866428,461.89821854579714,456.6119577701938,0,0,0,0,444.52994510021813,457.4772000000001,470.42445489978206,459.24456247791517,438.39755734848904,0,0,0,0,20.70477343803007,,,,,,,459.24456247791517,438.39755734848904,0,0,0,0,459.24456247791517,438.39755734848904,0,0,0,0,0
1718112600,463.54,465.6,462.03,465.06,142.2028564197954,113.76228513583634,213.30428462969311,,465.06,20,10,35,10,457.0804290473609,462.50240000000036,467.92437095263983,461.89821854579714,456.6119577701938,0,0,0,0,439.07304801081995,450.9220470588234,462.7710461068269,456.621071130565,423.4894058712604,0,0,0,0,456.3069042241968,464.07945882352976,471.85201342286274,461.89821854579714,456.6119577701938,0,0,0,0,444.52994510021813,457.4772000000001,470.42445489978206,459.24456247791517,438.39755734848904,0,0,0,0,20.70477343803007,,,,,,,459.24456247791517,438.39755734848904,0,0,0,0,459.24456247791517,438.39755734848904,0,0,0,0,0
