time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1718127000,465.04,468.14,465.03,468.04,142.2028564197954,113.76228513583634,213.30428462969311,,468.04,25,25,55,55,458.25471335254963,464.00183529411794,469.74895723568625,464.42353211907835,456.64452668408006,0,0,0,0,440.22481716261524,452.25889411764695,464.29297107267865,456.6524392397417,423.4894058712604,0,0,0,0,456.9166373532126,464.7736941176472,472.6307508820818,464.42353211907835,456.64452668408006,0,0,0,0,446.15340372437333,459.59223529411776,473.0310668638622,461.4450564222839,438.39755734848904,0,0,0,0,20.808146064740786,,,,,,,461.4450564222839,438.39755734848904,0,0,0,0,461.4450564222839,438.39755734848904,0,0,0,0,0
1718199000,471.99,475.44,471.29,474.92,137.52466940703232,110.01973552562586,206.28700411054848,,474.92,10,10,35,35,459.64096790149966,466.1750352941178,472.7091026867359,471.6685557557359,456.64452668408006,0,0,0,0,440.22481716261524,452.25889411764695,464.29297107267865,456.6524392397417,423.4894058712604,0,0,0,0,457.7465298672739,465.9925647058821,474.2385995444903,471.6685557557359,456.64452668408006,0,0,0,0,446.15340372437333,459.59223529411776,473.0310668638622,467.43255239212084,438.39755734848904,0,0,0,0,21.064227668190966,,,,,,,467.43255239212084,438.39755734848904,0,0,0,0,467.43255239212084,438.39755734848904,0,0,0,0,0
1718213400,474.9,476.5,472.73,474.16,137.52466940703232,110.01973552562586,206.28700411054848,,474.16,15,35,55,65,461.2595339194308,468.4104705882355,475.56140725704023,471.6685557557359,465.68348906378867,0,0,0,0,440.22481716261524,452.25889411764695,464.29297107267865,465.6922650083316,423.4894058712604,0,0,0,0,458.53201588922843,467.0167294117648,475.50144293430117,471.6685557557359,465.68348906378867,0,0,0,0,447.8349915269321,461.9753647058824,476.1157378848327,468.87879864982654,438.39755734848904,0,0,0,0,23.79433892346284,,,,,,,468.87879864982654,438.39755734848904,0,0,0,0,468.87879864982654,438.39755734848904,0,0,0,0,0
1718285400,477.72,478.38,474.42,476.21,139.55213596995205,111.64170877596165,209.32820395492809,,476.21,10,20,20,60,462.9694639349848,470.8179058823532,478.66634782972164,472.58699963387454,465.68348906378867,0,0,0,0,440.22481716261524,452.25889411764695,464.29297107267865,465.6922650083316,423.4894058712604,0,0,0,0,459.3579954950928,468.0751764705885,476.79235744608417,472.58699963387454,465.68348906378867,0,0,0,0,447.8349915269321,461.9753647058824,476.1157378848327,470.5424558891246,438.39755734848904,0,0,0,0,23.865492543536597,,,,,,,470.5424558891246,438.39755734848904,0,0,0,0,470.5424558891246,438.39755734848904,0,0,0,0,0
1718299800,476.28,477.64,475.61,476.7,139.55213596995205,111.64170877596165,209.32820395492809,,476.7,40,40,55,70,464.76683417613765,473.2463999999999,481.7259658238621,474.1209249984047,468.9110969878038,0,0,0,0,441.6074238997489,454.49138823529375,467.37535257083863,468.92067465059364,423.4894058712604,0,0,0,0,460.1829622045592,469.12209411764746,478.0612260307357,474.1209249984047,468.9110969878038,0,0,0,0,449.62858837852303,464.51990588235316,479.4112233861833,471.86442332561575,438.39755734848904,0,0,0,0,23.973538627749313,,,,,,,471.86442332561575,438.39755734848904,0,0,0,0,471.86442332561575,438.39755734848904,0,0,0,0,0
1718371800,476.52,478.73,476.05,478.54,136.4211952374424,109.13695618995392,204.6317928561636,,478.54,20,20,20,35,466.57790308574994,475.6708705882354,484.76383809072087,474.1209249984047,468.9110969878038,0,0,0,0,441.6074238997489,454.49138823529375,467.37535257083863,468.92067465059364,423.4894058712604,0,0,0,0,461.0502416359794,470.26896470588275,479.4876877757861,474.1209249984047,468.9110969878038,0,0,0,0,449.62858837852303,464.51990588235316,479.4112233861833,472.3805359452146,438.39755734848904,0,0,0,0,23.995612454245993,,,,,,,472.3805359452146,438.39755734848904,0,0,0,0,472.3805359452146,438.39755734848904,0,0,0,0,0
1718386200,478.58,479.26,477.8,479.18,136.4211952374424,109.13695618995392,204.6317928561636,,479.18,65,75,40,70,468.3043833317698,477.95075294117675,487.59712255058366,475.89193067678667,470.7053043458178,0,0,0,0,441.6074238997489,454.49138823529375,467.37535257083863,470.71419788983695,427.4919483090274,0,0,0,0,461.91696490841645,471.3716235294121,480.82628215040774,475.89193067678667,470.7053043458178,0,0,0,0,451.2766377986051,466.90437647058855,482.53211514257197,474.2883548062707,447.33395899950085,0,0,0,0,22.900496064787582,,,,,,,474.2883548062707,447.33395899950085,0,0,0,0,474.2883548062707,447.33395899950085,0,0,0,0,0
1718631000,479.46,484.38,478.15,484.19,136.18340899686518,108.94672719749215,204.27511349529777,,484.19,45,35,20,60,470.1960429747606,480.5169176470591,490.83779231935756,478.0970728794742,470.7053043458178,0,0,0,0,441.6074238997489,454.49138823529375,467.37535257083863,470.71419788983695,427.4919483090274,0,0,0,0,462.91143136448267,472.7875294117647,482.6636274590467,478.0970728794742,470.7053043458178,0,0,0,0,451.2766377986051,466.90437647058855,482.53211514257197,474.4441866058228,447.33395899950085,0,0,0,0,22.907027753658543,,,,,,,474.4441866058228,447.33395899950085,0,0,0,0,474.4441866058228,447.33395899950085,0,0,0,0,0
1718645400,484.2,486.86,484.14,485.09,136.18340899686518,108.94672719749215,204.27511349529777,,485.09,65,50,40,80,472.10720578700546,483.091035294118,494.07486480123055,482.4268128399548,472.5542111782593,0,0,0,0,443.2343635125274,457.40607058823485,471.5777776639423,472.57318375484857,427.4919483090274,0,0,0,0,463.9230756996832,474.19898823529456,484.47490077090595,482.4268128399548,472.5542111782593,0,0,0,0,453.2541075200138,469.8466588235295,486.43921012704516,480.504601848264,447.33395899950085,0,0,0,0,23.704623375655697,,,,,,,480.504601848264,447.33395899950085,0,0,0,0,480.504601848264,447.33395899950085,0,0,0,0,0
1718717400,485.01,485.68,483.43,485.56,135.80479912575603,108.64383930060484,203.70719868863404,,485.56,45,35,20,45,473.750746739217,485.0619058823522,496.37306502548745,482.4268128399548,472.5542111782593,0,0,0,0,443.2343635125274,457.40607058823485,471.5777776639423,472.57318375484857,427.4919483090274,0,0,0,0,464.93919389358916,475.585647058824,486.23210022405885,482.4268128399548,472.5542111782593,0,0,0,0,453.2541075200138,469.8466588235295,486.43921012704516,480.504601848264,447.33395899950085,0,0,0,0,23.704623375655697,,,,,,,480.504601848264,447.33395899950085,0,0,0,0,480.504601848264,447.33395899950085,0,0,0,0,0
1718731800,485.54,485.9,484.25,485.23,135.80479912575603,108.64383930060484,203.70719868863404,,485.23,50,65,70,70,475.1716673679072,486.2441411764702,497.31661498503314,482.45330439197073,478.0667675226694,0,0,0,0,443.2343635125274,457.40607058823485,471.5777776639423,478.0750992009308,427.4919483090274,0,0,0,0,465.9231751522567,476.84903529411736,487.774895435978,482.45330439197073,478.0667675226694,0,0,0,0,455.23457802227017,472.7008705882354,490.1671631542006,480.8483046548807,447.33395899950085,0,0,0,0,25.322251889255405,,,,,,,480.8483046548807,447.33395899950085,0,0,0,0,480.8483046548807,447.33395899950085,0,0,0,0,0
1718890200,486.4,486.83,480.51,480.82,132.64862961713072,106.11890369370458,198.97294442569608,,480.82,20,20,35,35,476.2416121370666,487.02668235294124,497.81175256881585,482.45330439197073,478.0667675226694,0,0,0,0,443.2343635125274,457.40607058823485,471.5777776639423,478.0750992009308,427.4919483090274,0,0,0,0,466.71030246083546,477.6996705882352,488.689038715635,482.45330439197073,478.0667675226694,0,0,0,0,455.23457802227017,472.7008705882354,490.1671631542006,480.8483046548807,447.33395899950085,0,0,0,0,25.322251889255405,,,,,,,480.8483046548807,447.33395899950085,0,0,0,0,480.8483046548807,447.33395899950085,0,0,0,0,0
1718904600,480.8,482.54,479.62,481.4,132.64862961713072,106.11890369370458,198.97294442569608,,481.4,40,20,40,40,477.0239613683103,487.4073176470585,497.7906739258067,482.45330439197073,478.0667675226694,0,0,0,0,444.80221129883734,459.8218352941175,474.8414592893976,478.0750992009308,427.4919483090274,0,0,0,0,467.5034326668472,478.59428235294115,489.6851320390351,482.45330439197073,478.0667675226694,0,0,0,0,457.1065370748357,475.224917647059,493.34329821928225,480.8483046548807,447.33395899950085,0,0,0,0,23.72129818594045,,,,,,,480.8483046548807,447.33395899950085,0,0,0,0,480.8483046548807,447.33395899950085,0,0,0,0,0
1718976600,481.19,482.54,478.68,480.24,132.46033483926712,105.9682678714137,198.69050225890066,,480.24,20,20,35,35,477.58207726956255,487.46018823529374,497.33829920102494,482.45330439197073,478.0667675226694,0,0,0,0,444.80221129883734,459.8218352941175,474.8414592893976,478.0750992009308,427.4919483090274,0,0,0,0,468.29319785815795,479.5530588235293,490.8129197889006,482.45330439197073,478.0667675226694,0,0,0,0,457.1065370748357,475.224917647059,493.34329821928225,480.8483046548807,447.33395899950085,0,0,0,0,23.72129818594045,,,,,,,480.8483046548807,447.33395899950085,0,0,0,0,480.8483046548807,447.33395899950085,0,0,0,0,0
1718991000,480.15,481.05,479.53,480.045,132.46033483926712,105.9682678714137,198.69050225890066,,480.045,25,50,40,40,478.02168348187286,487.23029411764685,496.43890475342084,482.45330439197073,478.0667675226694,0,0,0,0,444.80221129883734,459.8218352941175,474.8414592893976,478.0750992009308,427.4919483090274,0,0,0,0,469.05680660262516,480.4680352941176,491.87926398561007,482.45330439197073,478.0667675226694,0,0,0,0,458.7650671542089,477.40207058823506,496.0390740222612,480.8483046548807,464.3351047852508,0,0,0,0,22.411601347640513,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719235800,478.14,479.93,475.32,475.73,128.99552276045733,103.19641820836587,193.493284140686,,475.73,0,35,-10,-25,477.9159439251411,486.3282941176469,486.3282941176469,480.7310265771965,478.0667675226694,0,0,0,0,444.80221129883734,459.8218352941175,474.8414592893976,478.0750992009308,427.4919483090274,0,0,0,0,469.55406636204486,480.98640000000006,492.41873363795526,480.7310265771965,478.0667675226694,0,0,0,0,458.7650671542089,477.40207058823506,496.0390740222612,480.8483046548807,464.3351047852508,0,0,0,0,22.411601347640513,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719250200,475.71,476.56,473.82,473.94,128.99552276045733,103.19641820836587,193.493284140686,,473.94,5,40,-5,-30,477.49786037736476,485.5246705882355,485.5246705882355,478.61307903850104,478.0667675226694,0,0,0,0,446.1333553577952,461.5784,477.02344464220477,478.0750992009308,427.4919483090274,0,0,0,0,469.8912576391367,481.2737058823531,492.6561541255695,478.61307903850104,478.0667675226694,0,0,0,0,460.30385606014084,479.2778823529412,498.2519086457416,480.8483046548807,464.3351047852508,0,0,0,0,22.874488236802335,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719322200,476.07,479.33,475.12,477.67,122.9145021800995,98.3316017440796,184.37175327014927,,477.67,-10,35,-10,-20,477.48568250545384,485.21772941176437,485.21772941176437,478.61307903850104,478.0667675226694,0,0,0,0,446.1333553577952,461.5784,477.02344464220477,478.0750992009308,427.4919483090274,0,0,0,0,470.40325777340115,481.7773176470593,493.15137752071746,478.61307903850104,478.0667675226694,0,0,0,0,460.30385606014084,479.2778823529412,498.2519086457416,480.8483046548807,464.3351047852508,0,0,0,0,22.874488236802335,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719336600,477.66,479.66,477.26,479.35,122.9145021800995,98.3316017440796,184.37175327014927,,479.35,-5,35,-5,-15,477.59337953625595,485.03076470588263,492.4681498755093,478.61307903850104,478.0667675226694,0,0,0,0,446.1333553577952,461.5784,477.02344464220477,478.0750992009308,427.4919483090274,0,0,0,0,470.97525930749964,482.363611764706,493.7519642219123,478.61307903850104,478.0667675226694,0,0,0,0,461.83995495339326,481.2232705882353,500.6065862230774,480.8483046548807,464.3351047852508,0,0,0,0,22.548344223032313,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719408600,478.55,480.88,478.14,479.39,126.04478459942362,100.83582767953891,189.06717689913543,,479.39,-10,10,-10,-20,477.59444192496426,484.651329411765,491.70821689856575,478.61307903850104,478.0667675226694,0,0,0,0,446.1333553577952,461.5784,477.02344464220477,478.0750992009308,427.4919483090274,0,0,0,0,471.5564115508114,482.99291764705947,494.42942374330755,478.61307903850104,478.0667675226694,0,0,0,0,461.83995495339326,481.2232705882353,500.6065862230774,480.8483046548807,464.3351047852508,0,0,0,0,22.548344223032313,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719423000,479.39,480.92,478.54,480.39,126.04478459942362,100.83582767953891,189.06717689913543,,480.39,-5,10,-5,-5,477.6062343238698,484.2825999999999,490.95896567613,478.61307903850104,478.0667675226694,0,0,0,0,447.6089530684289,463.5813882352942,479.5538234021595,478.0750992009308,427.4919483090274,0,0,0,0,472.1653505902312,483.66224705882405,495.1591435274169,478.61307903850104,478.0667675226694,0,0,0,0,463.19759203776135,482.8603999999998,502.52320796223825,480.8483046548807,464.3351047852508,0,0,0,0,21.58307771897672,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719495000,480.12,483.08,479.29,481.67,124.14096204725742,99.31276963780594,186.21144307088613,,481.67,-10,10,-10,-10,477.70792980581757,483.83116470588277,489.95439960594797,478.61307903850104,478.0667675226694,0,0,0,0,447.6089530684289,463.5813882352942,479.5538234021595,478.0750992009308,427.4919483090274,0,0,0,0,472.8024050406684,484.3642352941177,495.92606554756696,478.61307903850104,478.0667675226694,0,0,0,0,463.19759203776135,482.8603999999998,502.52320796223825,480.8483046548807,464.3351047852508,0,0,0,0,21.58307771897672,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719509400,481.699,482,480.29,481.57,124.14096204725742,99.31276963780594,186.21144307088613,,481.57,-5,15,-5,-5,477.8584032745533,483.3850235294126,488.91164378427186,478.61307903850104,478.0667675226694,0,0,0,0,447.6089530684289,463.5813882352942,479.5538234021595,478.0750992009308,427.4919483090274,0,0,0,0,473.41557209209674,485.036717647059,496.65786320202125,478.61307903850104,478.0667675226694,0,0,0,0,464.55249733782034,484.479388235294,504.4062791327676,480.8483046548807,464.3351047852508,0,0,0,0,21.58307771897672,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719581400,482.41,487.2,480.39,481.9,125.84026811027927,100.67221448822342,188.7604021654189,,481.9,-10,10,-10,5,478.09416857050144,482.9836352941185,487.8731020177356,479.13689654077143,478.0667675226694,0,0,0,0,447.6089530684289,463.5813882352942,479.5538234021595,478.0750992009308,427.4919483090274,0,0,0,0,474.0193242087972,485.69536470588275,497.37140520296833,479.13689654077143,478.0667675226694,0,0,0,0,464.55249733782034,484.479388235294,504.4062791327676,480.8483046548807,464.3351047852508,0,0,0,0,21.58307771897672,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719595800,481.91,482.43,478.46,479.01,125.84026811027927,100.67221448822342,188.7604021654189,,479.01,35,10,-5,-5,477.9949111509858,482.0060823529413,482.0060823529413,479.13689654077143,478.0667675226694,0,0,0,0,449.0999603511286,465.61171764705887,482.12347494298916,478.0750992009308,453.91395200123975,0,0,0,0,474.4076261537481,486.04302352941204,497.678420905076,479.13689654077143,478.0667675226694,0,0,0,0,465.63439032604794,485.57501176470606,505.5156332033642,480.8483046548807,464.3351047852508,0,0,0,0,13.44596345550395,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719840600,480.05,481.41,476.26,480.92,127.93367216243317,102.34693772994655,191.90050824364977,,480.92,15,10,-10,-10,477.97218315337886,481.16827058823554,484.3643580230922,479.13689654077143,478.0667675226694,0,0,0,0,449.0999603511286,465.61171764705887,482.12347494298916,478.0750992009308,453.91395200123975,0,0,0,0,474.9014565739628,486.5476470588236,498.1938375436844,479.13689654077143,478.0667675226694,0,0,0,0,465.63439032604794,485.57501176470606,505.5156332033642,480.8483046548807,464.3351047852508,0,0,0,0,13.44596345550395,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719855000,480.9,482.49,480.33,481.95,127.93367216243317,102.34693772994655,191.90050824364977,,481.95,20,10,-5,-5,477.9625251722032,481.0178705882354,484.0732160042676,479.13689654077143,478.0667675226694,0,0,0,0,449.0999603511286,465.61171764705887,482.12347494298916,478.0750992009308,453.91395200123975,0,0,0,0,475.3612897819451,486.9321529411767,498.5030161004083,479.13689654077143,478.0667675226694,0,0,0,0,466.7650711083982,486.66628235294115,506.5674935974841,480.8483046548807,464.3351047852508,0,0,0,0,13.44596345550395,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719927000,480.41,485.3,480.28,485.03,128.19664957952895,102.55731966362316,192.2949743692934,,485.03,15,10,-10,5,478.27502908988333,481.16370588235304,484.05238267482275,479.7504157580942,478.0667675226694,0,0,0,0,449.0999603511286,465.61171764705887,482.12347494298916,478.0750992009308,453.91395200123975,0,0,0,0,476.02657298395354,487.68280000000084,499.33902701604814,479.7504157580942,478.0667675226694,0,0,0,0,466.7650711083982,486.66628235294115,506.5674935974841,480.8483046548807,464.3351047852508,0,0,0,0,13.44596345550395,,,,,,,480.8483046548807,464.3351047852508,0,0,0,0,480.8483046548807,464.3351047852508,0,0,0,0,0
1719941400,485.04,487.04,484.7,487.01,128.19664957952895,102.55731966362316,192.2949743692934,,487.01,20,15,10,20,478.75645571136874,481.7469764705884,484.737497229808,483.3541850159078,478.0667675226694,0,0,0,0,450.9008400228945,468.2755294117648,485.6502188006351,478.0750992009308,453.91395200123975,0,0,0,0,476.7476811691172,488.5067176470594,500.26575412500165,483.3541850159078,478.0667675226694,0,0,0,0,468.0414876466872,487.66237647058756,507.28326529448793,481.1134236510055,464.3351047852508,0,0,0,0,13.456669045337913,,,,,,,481.1134236510055,464.3351047852508,0,0,0,0,481.1134236510055,464.3351047852508,0,0,0,0,0
1720013400,486.22,491.17,486.21,491.01,126.68416601547582,101.34733281238067,190.02624902321372,,491.01,15,35,40,80,479.44309456672255,482.8217529411769,486.20041131563124,486.4016697331042,480.6891500062422,0,0,0,0,450.9008400228945,468.2755294117648,485.6502188006351,480.6899950743339,453.91395200123975,0,0,0,0,477.6436807106967,489.62023529411806,501.59678987753944,486.4016697331042,480.6891500062422,0,0,0,0,469.4350063276716,488.97032941176485,508.5056524958581,482.525321961648,464.3351047852508,0,0,0,0,14.233778750269163,,,,,,,482.525321961648,464.3351047852508,0,0,0,0,482.525321961648,464.3351047852508,0,0,0,0,0
1720186200,491.9,496.12,491.59,495.97,116.13101512962895,92.90481210370316,174.19652269444342,,495.97,10,20,20,60,480.39806927428464,484.6588823529416,488.91969543159854,492.13766420864596,480.6891500062422,0,0,0,0,450.9008400228945,468.2755294117648,485.6502188006351,480.6899950743339,453.91395200123975,0,0,0,0,478.7229788483568,491.06365882352986,503.40433879870295,492.13766420864596,480.6891500062422,0,0,0,0,469.4350063276716,488.97032941176485,508.5056524958581,487.8035132501017,464.3351047852508,0,0,0,0,14.446913802171554,,,,,,,487.8035132501017,464.3351047852508,0,0,0,0,487.8035132501017,464.3351047852508,0,0,0,0,0
1720200600,495.99,496.6,495.48,496.23,116.13101512962895,92.90481210370316,174.19652269444342,,496.23,40,35,40,80,481.5290946819078,486.54584705882377,491.56259943573974,493.7173737309243,486.0570678629391,0,0,0,0,453.08516503882964,471.72515294117665,490.36514084352365,486.06499542616723,453.91395200123975,0,0,0,0,479.7422231110975,492.35672941176506,504.97123571243264,493.7173737309243,486.0570678629391,0,0,0,0,470.99681826273246,490.7559058823531,510.5149935019737,491.88397658938015,464.3351047852508,0,0,0,0,16.09186573774545,,,,,,,491.88397658938015,464.3351047852508,0,0,0,0,491.88397658938015,464.3351047852508,0,0,0,0,0
1720445400,496.53,497.47,495.49,497,113.80184759766244,91.04147807812996,170.70277139649366,,497,20,20,20,60,482.96170702582134,488.6937058823533,494.42570473888526,493.80487837003164,486.0570678629391,0,0,0,0,453.08516503882964,471.72515294117665,490.36514084352365,486.06499542616723,453.91395200123975,0,0,0,0,480.73984321180984,493.575423529412,506.4110038470141,493.80487837003164,486.0570678629391,0,0,0,0,470.99681826273246,490.7559058823531,510.5149935019737,492.00940683299586,464.3351047852508,0,0,0,0,16.09693065108833,,,,,,,492.00940683299586,464.3351047852508,0,0,0,0,492.00940683299586,464.3351047852508,0,0,0,0,0
1720459800,497.02,497.89,496.02,497.41,113.80184759766244,91.04147807812996,170.70277139649366,,497.41,25,40,80,70,484.65493531386,490.9532117647061,497.25148821555223,494.11522675783345,490.1912058727292,0,0,0,0,453.08516503882964,471.72515294117665,490.36514084352365,490.18821003858386,453.91395200123975,0,0,0,0,481.69096565863134,494.6442352941183,507.59750492960524,494.11522675783345,490.1912058727292,0,0,0,0,472.55163778262914,492.5234352941178,512.4952328056065,492.65444920206755,464.3351047852508,0,0,0,0,17.25843918966227,,,,,,,492.65444920206755,464.3351047852508,0,0,0,0,492.65444920206755,464.3351047852508,0,0,0,0,0
1720531800,498.85,500,496.24,496.65,115.54415559637893,92.43532447710315,173.3162333945684,,496.65,20,20,35,50,486.25908991441133,493.0859176470591,499.91274537970685,495.41128198941675,490.1912058727292,0,0,0,0,453.08516503882964,471.72515294117665,490.36514084352365,490.18821003858386,453.91395200123975,0,0,0,0,482.5501588010015,495.4386705882354,508.32718237546936,495.41128198941675,490.1912058727292,0,0,0,0,472.55163778262914,492.5234352941178,512.4952328056065,492.8462742590628,464.3351047852508,0,0,0,0,22.148453704882478,,,,,,,492.8462742590628,464.3351047852508,0,0,0,0,492.8462742590628,464.3351047852508,0,0,0,0,0
1720546200,496.61,497.91,496.59,497.78,115.54415559637893,92.43532447710315,173.3162333945684,,497.78,40,35,65,55,487.8676112198928,495.1702000000001,502.47278878010735,495.41128198941675,491.04183402467714,0,0,0,0,455.1300788928525,474.8207058823529,494.5113328718533,491.0483378929707,453.91395200123975,0,0,0,0,483.43923363345414,495.9905647058829,508.54189577831164,495.41128198941675,491.04183402467714,0,0,0,0,474.0502327754209,494.0752941176474,514.1003554598739,493.34439752627253,464.3351047852508,0,0,0,0,22.40543231845109,,,,,,,493.34439752627253,464.3351047852508,0,0,0,0,493.34439752627253,464.3351047852508,0,0,0,0,0
1720618200,499.76,502.32,498.4,501.99,118.31108484852653,94.64886787882124,177.4666272727898,,501.99,20,20,35,50,489.5379794065368,497.4551411764709,505.37230294640494,497.3563988845729,491.04183402467714,0,0,0,0,455.1300788928525,474.8207058823529,494.5113328718533,491.0483378929707,453.91395200123975,0,0,0,0,484.4397882335896,496.9816352941178,509.523482354646,497.3563988845729,491.04183402467714,0,0,0,0,474.0502327754209,494.0752941176474,514.1003554598739,495.0619405601102,464.3351047852508,0,0,0,0,22.474787255333045,,,,,,,495.0619405601102,464.3351047852508,0,0,0,0,495.0619405601102,464.3351047852508,0,0,0,0,0
1720632600,502.02,503.52,501.91,503.01,118.31108484852653,94.64886787882124,177.4666272727898,,503.01,25,35,55,70,491.1825696434606,499.7237058823527,508.2648421212448,500.26587454843275,493.15241730862874,0,0,0,0,455.1300788928525,474.8207058823529,494.5113328718533,493.16917090061565,453.91395200123975,0,0,0,0,485.44944783417577,497.8720705882354,510.294693342295,500.26587454843275,493.15241730862874,0,0,0,0,475.7282425070309,496.1196235294114,516.5110045517919,498.69537337724523,464.3351047852508,0,0,0,0,23.205546922081613,,,,,,,498.69537337724523,464.3351047852508,0,0,0,0,498.69537337724523,464.3351047852508,0,0,0,0,0
1720704600,503.07,503.28,491.77,493.25,117.66136189634678,94.12908951707743,176.49204284452017,,493.25,0,10,0,10,491.79498430900713,500.36535294117664,500.36535294117664,497.24916939446365,493.15241730862874,0,0,0,0,455.1300788928525,474.8207058823529,494.5113328718533,493.16917090061565,453.91395200123975,0,0,0,0,485.9522313665327,497.99881176470643,510.04539216288015,497.24916939446365,493.15241730862874,0,0,0,0,475.7282425070309,496.1196235294114,516.5110045517919,498.69537337724523,464.3351047852508,0,0,0,0,23.205546922081613,,,,,,,498.69537337724523,464.3351047852508,0,0,0,0,498.69537337724523,464.3351047852508,0,0,0,0,0
1720719000,493.25,493.54,490.73,491.87,117.66136189634678,94.12908951707743,176.49204284452017,,491.87,5,25,35,5,492.0737046085175,500.5868235294114,500.5868235294114,495.88066136563447,493.15241730862874,0,0,0,0,457.0845662284353,477.5383294117647,497.99209259509416,493.16917090061565,453.91395200123975,0,0,0,0,486.3525934508527,497.9120705882356,509.47154772561856,495.88066136563447,493.15241730862874,0,0,0,0,476.8637492939062,497.208188235294,517.5526271766819,498.69537337724523,464.3351047852508,0,0,0,0,22.773488842261457,,,,,,,498.69537337724523,464.3351047852508,0,0,0,0,498.69537337724523,464.3351047852508,0,0,0,0,0
1720791000,492.51,497.9,492.04,497.9,116.84837411961082,93.47869929568867,175.27256117941624,,497.9,10,10,35,10,492.8367528004017,501.2896235294118,509.7424942584219,495.88066136563447,493.15241730862874,0,0,0,0,457.0845662284353,477.5383294117647,497.99209259509416,493.16917090061565,453.91395200123975,0,0,0,0,487.04077080776875,498.2625529411765,509.4843350745843,495.88066136563447,493.15241730862874,0,0,0,0,476.8637492939062,497.208188235294,517.5526271766819,498.69537337724523,464.3351047852508,0,0,0,0,22.773488842261457,,,,,,,498.69537337724523,464.3351047852508,0,0,0,0,498.69537337724523,464.3351047852508,0,0,0,0,0
1720805400,497.79,499.61,494.11,494.88,116.84837411961082,93.47869929568867,175.27256117941624,,494.88,10,50,20,-5,493.30160697688416,501.4513647058824,509.6011224348806,495.88066136563447,493.15241730862874,0,0,0,0,457.0845662284353,477.5383294117647,497.99209259509416,493.16917090061565,455.82331257257977,0,0,0,0,487.52765127100093,498.56334117647106,509.5990310819412,495.88066136563447,493.15241730862874,0,0,0,0,478.0407788954617,498.05550588235315,518.0702328692446,498.69537337724523,476.5846265354213,0,0,0,0,20.798907802316204,,,,,,,498.69537337724523,476.5846265354213,0,0,0,0,498.69537337724523,476.5846265354213,0,0,0,0,0
