time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1721050200,496.61,501.02,495.93,496.48,124.06447353439476,99.25157882751581,186.09671030159214,,496.48,-10,35,15,-20,493.88536582229176,501.8925647058825,509.8997635894732,495.88066136563447,493.15241730862874,0,0,0,0,457.0845662284353,477.5383294117647,497.99209259509416,493.16917090061565,455.82331257257977,0,0,0,0,488.07267253452284,498.9915647058823,509.91045687724176,495.88066136563447,493.15241730862874,0,0,0,0,478.0407788954617,498.05550588235315,518.0702328692446,498.69537337724523,476.5846265354213,0,0,0,0,20.798907802316204,,,,,,,498.69537337724523,476.5846265354213,0,0,0,0,498.69537337724523,476.5846265354213,0,0,0,0,0
1721064600,496.35,497.38,494.1,496.16,124.06447353439476,99.25157882751581,186.09671030159214,,496.16,-5,35,20,-5,494.2249417333837,502.03677647058817,509.84861120779266,495.88066136563447,493.15241730862874,0,0,0,0,459.0063603546047,480.1609176470585,501.31547493951234,493.16917090061565,455.82331257257977,0,0,0,0,488.5651638223217,499.3211764705884,510.0771891188551,495.88066136563447,493.15241730862874,0,0,0,0,479.2365887520159,498.71804705882386,518.1995053656318,498.69537337724523,476.5846265354213,0,0,0,0,20.117630889439102,,,,,,,498.69537337724523,476.5846265354213,0,0,0,0,498.69537337724523,476.5846265354213,0,0,0,0,0
1721136600,497.62,498.44,493.15,494.289,132.25806738469848,105.8064539077588,198.3871010770477,,494.289,-10,35,-10,-10,494.24964054260835,501.75001647058764,501.75001647058764,495.88066136563447,493.15241730862874,0,0,0,0,459.0063603546047,480.1609176470585,501.31547493951234,493.16917090061565,455.82331257257977,0,0,0,0,488.9191716120856,499.41791058823503,509.91664956438444,495.88066136563447,493.15241730862874,0,0,0,0,479.2365887520159,498.71804705882386,518.1995053656318,498.69537337724523,476.5846265354213,0,0,0,0,20.117630889439102,,,,,,,498.69537337724523,476.5846265354213,0,0,0,0,498.69537337724523,476.5846265354213,0,0,0,0,0
1721151000,494.22,496.73,493.67,496.38,132.25806738469848,105.8064539077588,198.3871010770477,,496.38,-5,40,10,-5,494.3746301311067,501.55715058823546,508.7396710453642,495.88066136563447,493.15241730862874,0,0,0,0,459.0063603546047,480.1609176470585,501.31547493951234,493.16917090061565,455.82331257257977,0,0,0,0,489.36300765756386,499.6703482352943,509.9776888130247,495.88066136563447,493.15241730862874,0,0,0,0,480.3649703154594,499.43494117647083,518.5049120374822,498.69537337724523,476.5846265354213,0,0,0,0,19.97551234737931,,,,,,,498.69537337724523,476.5846265354213,0,0,0,0,498.69537337724523,476.5846265354213,0,0,0,0,0
1721223000,488.28,488.79,482.2,483.13,132.91805925761918,106.33444740609535,199.37708888642877,,483.13,-10,10,-10,-55,492.45156210393503,499.4656729411763,499.4656729411763,488.81210343292423,493.15241730862874,0,0,0,0,459.0063603546047,480.1609176470585,501.31547493951234,493.16917090061565,455.82331257257977,0,0,0,0,488.88386358314636,498.73666823529334,498.73666823529334,488.81210343292423,493.15241730862874,0,0,0,0,480.3649703154594,499.43494117647083,518.5049120374822,493.6164410670666,476.5846265354213,0,0,0,0,4.775694779808715,,,,,,,493.6164410670666,476.5846265354213,0,0,1,0,493.6164410670666,476.5846265354213,0,0,0,0,0
1721237400,483.06,484.04,481.7,481.81,132.91805925761918,106.33444740609535,199.37708888642877,,481.81,-10,10,-10,-35,490.2017020663115,497.1631364705886,497.1631364705886,487.0984973477765,493.15241730862874,0,0,0,0,460.4666733726935,481.9349882352942,503.40330309789493,493.16917090061565,455.82331257257977,0,0,0,0,488.28305709065603,497.678258823529,497.678258823529,487.0984973477765,493.15241730862874,0,0,0,0,480.6153749582326,499.200329411765,499.200329411765,488.68883813370473,476.5846265354213,0,0,0,0,4.231406585814417,,,,,,,488.68883813370473,476.5846265354213,0,0,0,0,488.68883813370473,476.5846265354213,0,0,0,0,0
1721309400,485.53,485.7,476.56,479.69,130.94146182282537,104.7531694582603,196.41219273423806,,479.69,-10,10,-10,-35,487.13592541425044,494.3423176470585,494.3423176470585,484.4945206723175,493.15241730862874,0,0,0,0,460.4666733726935,481.9349882352942,503.40330309789493,493.16917090061565,455.82331257257977,0,0,0,0,487.4825522403887,496.462390588235,496.462390588235,484.4945206723175,493.15241730862874,0,0,0,0,480.6153749582326,499.200329411765,499.200329411765,488.68883813370473,476.5846265354213,0,0,0,0,4.231406585814417,,,,,,,488.68883813370473,476.5846265354213,0,0,0,0,488.68883813370473,476.5846265354213,0,0,0,0,0
1721323800,479.76,481.12,476.27,479.6,130.94146182282537,104.7531694582603,196.41219273423806,,479.6,-10,-5,-25,-50,484.0460214545823,491.32615764705844,491.32615764705844,484.2070549100091,492.4618984314511,0,0,0,0,460.4666733726935,481.9349882352942,503.40330309789493,492.4519164958332,455.82331257257977,0,0,0,0,486.66763807139705,495.2130164705885,495.2130164705885,484.2070549100091,492.4618984314511,0,0,0,0,480.6900681351089,498.8705647058822,498.8705647058822,486.08109002344946,476.5846265354213,0,0,0,0,3.9321194200891783,,,,,,,486.08109002344946,476.5846265354213,0,0,0,0,486.08109002344946,476.5846265354213,0,0,0,0,0
1721395800,479.15,481.69,473.95,474.85,130.66932586422487,104.53546069137991,196.0039887963373,,474.85,-15,-10,-15,-40,480.23907866672386,487.8699035294123,487.8699035294123,481.9718038036771,492.4618984314511,0,0,0,0,460.4666733726935,481.9349882352942,503.40330309789493,492.4519164958332,455.82331257257977,0,0,0,0,485.363669648143,493.6798070588235,493.6798070588235,481.9718038036771,492.4618984314511,0,0,0,0,480.6900681351089,498.8705647058822,498.8705647058822,486.08109002344946,476.5846265354213,0,0,0,0,3.9321194200891783,,,,,,,486.08109002344946,476.5846265354213,0,0,0,0,486.08109002344946,476.5846265354213,0,0,0,0,0
1721410200,474.75,477.07,474.19,475.22,130.66932586422487,104.53546069137991,196.0039887963373,,475.22,-20,-30,-45,-85,476.62676446220945,484.6197200000006,484.6197200000006,480.44599409602773,488.5131914006332,0,0,0,0,461.4693375734638,483.0383999999994,504.607462426535,488.512493888988,455.82331257257977,0,0,0,0,484.1260434751473,492.434503529412,492.434503529412,480.44599409602773,488.5131914006332,0,0,0,0,480.41979401592886,498.12127058823535,498.12127058823535,482.06675619368855,476.5846265354213,0,0,0,0,3.03521205643796,,,,,,,482.06675619368855,476.5846265354213,0,0,0,0,482.06675619368855,476.5846265354213,0,0,0,0,0
1721655000,481.16,482.86,477.76,481.81,139.39840733302947,111.51872586642358,209.0976109995442,,481.81,0,0,-10,-35,474.11333475584667,482.306783529412,482.306783529412,480.44599409602773,488.5131914006332,0,0,0,0,461.4693375734638,483.0383999999994,504.607462426535,488.512493888988,455.82331257257977,0,0,0,0,483.5062393138208,491.669788235294,491.669788235294,480.44599409602773,488.5131914006332,0,0,0,0,480.41979401592886,498.12127058823535,498.12127058823535,482.06675619368855,476.5846265354213,0,0,0,0,3.03521205643796,,,,,,,482.06675619368855,476.5846265354213,0,0,1,0,482.06675619368855,476.5846265354213,0,0,0,0,0
1721669400,481.83,483.35,481.78,482.34,139.39840733302947,111.51872586642358,209.0976109995442,,482.34,-10,0,-20,-35,472.2059409604169,480.54149411764735,480.54149411764735,480.44599409602773,488.5131914006332,0,0,0,0,461.4693375734638,483.0383999999994,504.607462426535,488.512493888988,455.82331257257977,0,0,0,0,482.94714035525493,491.0102258823529,491.0102258823529,480.44599409602773,488.5131914006332,0,0,0,0,480.5954406898978,497.8291529411765,515.0628651924552,482.06675619368855,476.5846265354213,0,0,0,0,3.03521205643796,,,,,,,482.06675619368855,476.5846265354213,0,0,0,0,482.06675619368855,476.5846265354213,0,0,0,0,0
1721741400,481.42,484.43,480.46,481.5,138.0570888651082,110.44567109208657,207.0856332976623,,481.5,-10,0,-20,-35,470.6838747090391,479.18039294117625,479.18039294117625,480.44599409602773,488.5131914006332,0,0,0,0,461.4693375734638,483.0383999999994,504.607462426535,488.512493888988,455.82331257257977,0,0,0,0,482.31049907438,490.2906164705882,490.2906164705882,480.44599409602773,488.5131914006332,0,0,0,0,480.5954406898978,497.8291529411765,515.0628651924552,482.06675619368855,476.5846265354213,0,0,0,0,3.03521205643796,,,,,,,482.06675619368855,476.5846265354213,0,0,0,0,482.06675619368855,476.5846265354213,0,0,0,0,0
1721755800,481.46,482.37,480.14,480.6,138.0570888651082,110.44567109208657,207.0856332976623,,480.6,-10,0,-20,-35,469.46675453728716,478.10578588235285,478.10578588235285,480.44599409602773,488.5131914006332,0,0,0,0,462.68023062603123,484.4173176470588,506.15440466808633,488.512493888988,455.82331257257977,0,0,0,0,481.6171046331024,489.56343058823535,489.56343058823535,480.44599409602773,488.5131914006332,0,0,0,0,480.6166197281277,497.3439999999999,497.3439999999999,482.06675619368855,476.5846265354213,0,0,0,0,3.03521205643796,,,,,,,482.06675619368855,476.5846265354213,0,0,0,0,482.06675619368855,476.5846265354213,0,0,0,0,0
1721827800,473.82,474.18,465.91,466.83,134.76320761023965,107.81056608819172,202.14481141535947,,466.83,-10,-10,-10,-35,465.47215447004066,475.10292,475.10292,472.47500449244797,488.5131914006332,0,0,0,0,462.68023062603123,484.4173176470588,506.15440466808633,488.512493888988,455.82331257257977,0,0,0,0,479.44736445056054,487.7877976470586,487.7877976470586,472.47500449244797,488.5131914006332,0,0,0,0,480.6166197281277,497.3439999999999,497.3439999999999,479.5667781605566,476.5846265354213,0,0,0,0,2.936856831549606,,,,,,,479.5667781605566,476.5846265354213,0,0,0,0,479.5667781605566,476.5846265354213,0,0,0,0,0
1721842200,466.83,467.52,462.54,463.34,134.76320761023965,107.81056608819172,202.14481141535947,,463.34,-20,-30,-45,-85,461.15096965641146,471.85271294117604,471.85271294117604,469.7858967307332,481.7306273714253,0,0,0,0,462.68023062603123,484.4173176470588,506.15440466808633,481.71772925441206,455.82331257257977,0,0,0,0,477.054998646898,485.97063529411747,485.97063529411747,469.7858967307332,481.7306273714253,0,0,0,0,479.2476544742083,495.4686352941177,495.4686352941177,472.8777225776597,476.5846265354213,0,0,0,0,-6.6896288477932195,,,,,,,472.8777225776597,476.5846265354213,0,0,0,0,472.8777225776597,476.5846265354213,0,1,0,0,0
1721914200,463.72,467.93,455.65,464.92,133.5847524822129,106.86780198577033,200.37712872331934,,464.92,-15,-20,-25,-65,457.51595902312926,468.99537647058804,468.99537647058804,469.5597612499666,481.7306273714253,0,0,0,0,462.68023062603123,484.4173176470588,506.15440466808633,481.71772925441206,455.82331257257977,0,0,0,0,474.9932245334708,484.36121411764685,484.36121411764685,469.5597612499666,481.7306273714253,0,0,0,0,479.2476544742083,495.4686352941177,495.4686352941177,472.8777225776597,476.5846265354213,0,0,0,0,-6.6896288477932195,,,,,,,472.8777225776597,476.5846265354213,0,0,0,0,472.8777225776597,476.5846265354213,0,0,0,0,0
1721928600,464.91,465.79,458.05,458.24,133.5847524822129,106.86780198577033,200.37712872331934,,458.24,-35,-55,-65,-75,453.70001727004995,465.99356941176444,465.99356941176444,468.45539922236753,475.82129684489496,0,0,0,0,462.66063171090116,484.3677176470588,484.3677176470588,475.8064628790969,455.82331257257977,0,0,0,0,472.2079923187603,482.29936941176436,482.29936941176436,468.45539922236753,475.82129684489496,0,0,0,0,477.3830746156099,493.18712941176454,493.18712941176454,471.7770158960434,476.5846265354213,0,0,0,0,-8.23595916801216,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722000600,462.67,465.93,459.77,465.73,134.41507423521648,107.5320593881732,201.62261135282472,,465.73,-15,-20,-25,-55,451.0488062297476,463.7570329411765,463.7570329411765,467.96644213505556,475.82129684489496,0,0,0,0,462.66063171090116,484.3677176470588,484.3677176470588,475.8064628790969,455.82331257257977,0,0,0,0,470.4430221691376,480.87018352941203,480.87018352941203,467.96644213505556,475.82129684489496,0,0,0,0,477.3830746156099,493.18712941176454,493.18712941176454,471.7770158960434,476.5846265354213,0,0,0,0,-8.23595916801216,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722015000,465.75,465.85,461.27,463,134.41507423521648,107.5320593881732,201.62261135282472,,463,-20,-35,-45,-75,449.20840300750916,462.02520235294094,462.02520235294094,467.7321112867045,473.79548992740246,0,0,0,0,462.66063171090116,484.3677176470588,484.3677176470588,473.7931441020186,455.82331257257977,0,0,0,0,468.2679637230497,479.09850352941186,479.09850352941186,467.7321112867045,473.79548992740246,0,0,0,0,475.94936639093294,491.34882352941116,491.34882352941116,471.7770158960434,476.5846265354213,0,0,0,0,-8.139887187552349,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722259800,465.71,467.91,461.63,465.04,139.53170942794827,111.62536754235862,209.2975641419224,,465.04,-15,-20,-25,-40,448.41936779905416,460.9818423529407,460.9818423529407,467.7321112867045,473.79548992740246,0,0,0,0,462.66063171090116,484.3677176470588,484.3677176470588,473.7931441020186,455.82331257257977,0,0,0,0,466.4106936982236,477.55035294117647,477.55035294117647,467.7321112867045,473.79548992740246,0,0,0,0,475.94936639093294,491.34882352941116,491.34882352941116,471.7770158960434,476.5846265354213,0,0,0,0,-8.139887187552349,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722274200,465.09,466.01,463.29,463.85,139.53170942794827,111.62536754235862,209.2975641419224,,463.85,-45,-20,-30,-45,446.92263108506273,459.5739411764706,459.5739411764706,467.7321112867045,473.79548992740246,0,0,0,0,462.7632288956132,484.34308235294117,484.34308235294117,473.7931441020186,455.82331257257977,0,0,0,0,464.43666649918765,475.9018964705882,475.9018964705882,467.7321112867045,473.79548992740246,0,0,0,0,474.63565088369546,489.82143529411803,489.82143529411803,471.7770158960434,476.5846265354213,0,0,0,0,-8.139887187552349,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722346200,465.85,466.56,454.15,456.7,136.4862366332611,109.18898930660887,204.72935494989161,,456.7,-25,-10,-15,-40,444.30407769216026,457.3473341176473,457.3473341176473,464.2993872687064,473.79548992740246,0,0,0,0,462.7632288956132,484.34308235294117,484.34308235294117,473.7931441020186,455.82331257257977,0,0,0,0,461.6877542175208,473.72902823529427,473.72902823529427,464.2993872687064,473.79548992740246,0,0,0,0,474.63565088369546,489.82143529411803,489.82143529411803,471.7770158960434,476.5846265354213,0,0,0,0,-8.139887187552349,,,,,,,471.7770158960434,476.5846265354213,0,0,0,0,471.7770158960434,476.5846265354213,0,0,0,0,0
1722360600,456.69,459.24,456.245,457.36,136.4862366332611,109.18898930660887,204.72935494989161,,457.36,-30,-10,-20,-45,442.7977912778219,455.8029623529415,455.8029623529415,463.3605024637988,473.79548992740246,0,0,0,0,462.7632288956132,484.34308235294117,484.34308235294117,473.7931441020186,455.82331257257977,0,0,0,0,458.9723988321335,471.4897364705885,471.4897364705885,463.3605024637988,473.79548992740246,0,0,0,0,472.68800563251716,487.73675294117635,487.73675294117635,465.264115980077,476.5846265354213,0,0,0,0,-8.396120533374077,,,,,,,465.264115980077,476.5846265354213,0,0,0,0,465.264115980077,476.5846265354213,0,0,0,0,0
1722432600,467.89,471.36,466.41,469.57,135.22966016674297,108.18372813339438,202.84449025011446,,469.57,-25,-10,-15,-10,444.1122760788103,456.49753176470585,468.8827874506014,464.3081035302602,473.79548992740246,0,0,0,0,462.7632288956132,484.34308235294117,484.34308235294117,473.7931441020186,455.82331257257977,0,0,0,0,457.57988303506073,470.17013882352956,470.17013882352956,464.3081035302602,473.79548992740246,0,0,0,0,472.68800563251716,487.73675294117635,487.73675294117635,465.264115980077,476.5846265354213,0,0,0,0,-8.396120533374077,,,,,,,465.264115980077,476.5846265354213,0,0,0,0,465.264115980077,476.5846265354213,0,0,0,0,0
1722447000,469.56,472.79,467.32,471.08,135.22966016674297,108.18372813339438,202.84449025011446,,471.08,-30,-10,-20,-15,446.0712756398503,457.588830588235,469.1063855366197,464.479691309255,473.79548992740246,0,0,0,0,463.5392599709107,485.18564705882335,506.832034146736,473.7931441020186,455.82331257257977,0,0,0,0,456.4562059010403,469.12727058823504,469.12727058823504,464.479691309255,473.79548992740246,0,0,0,0,471.9505846091258,486.6815529411762,486.6815529411762,465.264115980077,476.5846265354213,0,0,0,0,-7.278127369055499,,,,,,,465.264115980077,476.5846265354213,0,0,0,0,465.264115980077,476.5846265354213,0,0,0,0,0
1722519000,471.76,475.55,458.81,459.49,131.97017341009368,105.57613872807495,197.9552601151405,,459.49,-15,-10,-15,-25,446.7957854919539,457.60942352941174,457.60942352941174,464.479691309255,473.79548992740246,0,0,0,0,463.5392599709107,485.18564705882335,506.832034146736,473.7931441020186,455.82331257257977,0,0,0,0,454.2121449032717,467.2671788235293,467.2671788235293,464.479691309255,473.79548992740246,0,0,0,0,471.9505846091258,486.6815529411762,486.6815529411762,465.264115980077,476.5846265354213,0,0,0,0,-7.278127369055499,,,,,,,465.264115980077,476.5846265354213,0,0,0,0,465.264115980077,476.5846265354213,0,0,0,0,0
1722533400,459.51,460.62,455.97,459.75,131.97017341009368,105.57613872807495,197.9552601151405,,459.75,-20,-10,-20,-20,447.157512150782,457.31663529411793,457.31663529411793,464.479691309255,473.79548992740246,0,0,0,0,463.5392599709107,485.18564705882335,506.832034146736,473.7931441020186,455.82331257257977,0,0,0,0,452.06760840863166,465.4756047058824,465.4756047058824,464.479691309255,473.79548992740246,0,0,0,0,470.19758777030864,484.82096470588266,484.82096470588266,465.264115980077,476.5846265354213,0,0,0,0,-6.305502744732353,,,,,,,465.264115980077,476.5846265354213,0,0,0,0,465.264115980077,476.5846265354213,0,0,0,0,0
1722605400,450.96,453.57,444.5,446.89,133.47105612317492,106.77684489853993,200.2065841847624,,446.89,-15,-10,-15,-40,445.608511869473,455.57538823529393,455.57538823529393,456.1028765067683,473.79548992740246,0,0,0,0,463.5392599709107,485.18564705882335,506.832034146736,473.7931441020186,455.82331257257977,0,0,0,0,448.5259816120869,462.7717011764706,462.7717011764706,456.1028765067683,473.79548992740246,0,0,0,0,470.19758777030864,484.82096470588266,484.82096470588266,461.21381454637714,476.5846265354213,0,0,0,0,-6.464851468240178,,,,,,,461.21381454637714,476.5846265354213,0,0,0,0,461.21381454637714,476.5846265354213,0,0,0,0,0
1722619800,446.83,449.4,445.97,448.71,133.47105612317492,106.77684489853993,200.2065841847624,,448.71,-20,-35,-45,-75,443.28683316569834,453.5898117647057,453.5898117647057,454.4693169879788,463.3669646289772,0,0,0,0,462.40033584212006,483.9124470588235,483.9124470588235,463.379910496874,455.82331257257977,0,0,0,0,445.4121989569956,460.3391388235294,460.3391388235294,454.4693169879788,463.3669646289772,0,0,0,0,467.30739641680526,482.13767058823527,482.13767058823527,456.74282779306446,476.5846265354213,0,0,0,0,-9.165095960159194,,,,,,,456.74282779306446,476.5846265354213,0,0,0,0,456.74282779306446,476.5846265354213,0,0,0,0,0
1722864600,424.71,442.29,423.48,437.57,118.48924823155623,94.79139858524499,177.73387234733434,,437.57,-15,-25,-25,-65,438.67310947497106,450.13764705882386,450.13764705882386,446.60508006026606,463.3669646289772,0,0,0,0,462.40033584212006,483.9124470588235,483.9124470588235,463.379910496874,455.82331257257977,0,0,0,0,441.05650678312446,457.11514117647044,457.11514117647044,446.60508006026606,463.3669646289772,0,0,0,0,467.30739641680526,482.13767058823527,482.13767058823527,450.9104829507027,476.5846265354213,0,0,0,0,-9.394554611793133,,,,,,,450.9104829507027,476.5846265354213,0,0,0,0,450.9104829507027,476.5846265354213,0,0,0,0,0
1722879000,437.56,439.35,432.73,435.74,118.48924823155623,94.79139858524499,177.73387234733434,,435.74,-20,-40,-45,-85,433.7463081169749,446.4202352941175,446.4202352941175,442.44006227857307,453.194324298336,0,0,0,0,462.40033584212006,483.9124470588235,483.9124470588235,453.201345461383,455.82331257257977,0,0,0,0,436.70805575165537,453.8657788235295,453.8657788235295,442.44006227857307,453.194324298336,0,0,0,0,462.84719960684333,478.42844705882345,478.42844705882345,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1722951000,437.25,446.24,434.56,445.621,109.87232873374464,87.89786298699572,164.80849310061694,,445.621,-15,-25,-25,-50,431.22421200077105,444.25680705882326,444.25680705882326,442.44006227857307,453.194324298336,0,0,0,0,462.40033584212006,483.9124470588235,483.9124470588235,453.201345461383,455.82331257257977,0,0,0,0,433.62662259146794,451.3766588235298,451.3766588235298,442.44006227857307,453.194324298336,0,0,0,0,462.84719960684333,478.42844705882345,478.42844705882345,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1722965400,445.64,447.04,439.42,439.6,109.87232873374464,87.89786298699572,164.80849310061694,,439.6,-45,-30,-70,-45,428.55422788894236,441.98814352941207,441.98814352941207,442.44006227857307,453.194324298336,0,0,0,0,460.48816633851334,482.0110117647058,482.0110117647058,453.201345461383,455.82331257257977,0,0,0,0,430.0597521395945,448.57498823529363,448.57498823529363,442.44006227857307,453.194324298336,0,0,0,0,458.9503961244788,475.00809411764703,475.00809411764703,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723037400,446.48,449,439.27,440.26,114.17249543302322,91.33799634641858,171.25874314953484,,440.26,-25,-25,-40,-50,426.7798580901019,440.36077411764717,440.36077411764717,442.44006227857307,453.194324298336,0,0,0,0,460.48816633851334,482.0110117647058,482.0110117647058,453.201345461383,455.82331257257977,0,0,0,0,426.77916063495485,445.9629882352941,445.9629882352941,442.44006227857307,453.194324298336,0,0,0,0,458.9503961244788,475.00809411764703,475.00809411764703,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723051800,440.28,441.46,434.38,434.84,114.17249543302322,91.33799634641858,171.25874314953484,,434.84,-30,-25,-45,-45,424.51531831822524,438.27328705882354,438.27328705882354,442.44006227857307,453.194324298336,0,0,0,0,460.48816633851334,482.0110117647058,482.0110117647058,453.201345461383,455.82331257257977,0,0,0,0,423.1797597950631,443.1514352941181,443.1514352941181,442.44006227857307,453.194324298336,0,0,0,0,454.616713305977,471.42298823529404,471.42298823529404,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723123800,441.05,447.56,437.15,447.55,112.31610733818047,89.85288587054438,168.4741610072707,,447.55,-25,-15,-40,-15,425.2070691136084,438.29803529411765,438.29803529411765,442.44006227857307,453.194324298336,0,0,0,0,460.48816633851334,482.0110117647058,482.0110117647058,453.201345461383,455.82331257257977,0,0,0,0,421.2728243253607,441.52407058823525,441.52407058823525,442.44006227857307,453.194324298336,0,0,0,0,454.616713305977,471.42298823529404,471.42298823529404,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723138200,447.57,448.98,445.37,448.19,112.31610733818047,89.85288587054438,168.4741610072707,,448.19,-30,-15,-45,-20,426.7264586309618,438.86668941176504,451.00692019256826,442.44006227857307,453.194324298336,0,0,0,0,459.19739245743034,480.5211764705886,480.5211764705886,453.201345461383,455.82331257257977,0,0,0,0,419.7803181035711,440.1992470588235,440.1992470588235,442.44006227857307,453.194324298336,0,0,0,0,451.93205586572765,468.99432941176434,468.99432941176434,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723210200,446.74,451.64,445.61,451.64,125.90179688860336,100.7214375108827,188.85269533290503,,451.64,-15,-15,-15,-15,429.05356004023673,440.06440235294133,451.0752446656459,442.44006227857307,453.194324298336,0,0,0,0,459.19739245743034,480.5211764705886,480.5211764705886,453.201345461383,455.82331257257977,0,0,0,0,419.07012644197994,439.4414588235295,439.4414588235295,442.44006227857307,453.194324298336,0,0,0,0,451.93205586572765,468.99432941176434,468.99432941176434,447.82759131136686,476.5846265354213,0,0,0,0,-19.807101432314333,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723224600,451.64,452.05,449.42,450.55,125.90179688860336,100.7214375108827,188.85269533290503,,450.55,-15,-20,-30,0,429.78563602851517,440.50155058823583,451.2174651479565,444.42537112410275,453.194324298336,0,0,0,0,459.19739245743034,480.5211764705886,480.5211764705886,453.201345461383,455.82331257257977,0,0,0,0,418.4133912533877,438.71374117647076,438.71374117647076,444.42537112410275,453.194324298336,0,0,0,0,449.4494331718317,466.64508235294153,466.64508235294153,447.82759131136686,476.5846265354213,0,0,0,0,-18.093734654344882,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723469400,451.38,454.38,448.56,451.7,119.73240185915711,95.7859214873257,179.59860278873566,,451.7,-10,-15,-10,15,430.3720416007377,440.9143694117647,451.4566972227917,444.99009040802736,453.194324298336,0,0,0,0,459.19739245743034,480.5211764705886,480.5211764705886,453.201345461383,455.82331257257977,0,0,0,0,418.06780219004685,438.2136000000001,438.2136000000001,444.99009040802736,453.194324298336,0,0,0,0,449.4494331718317,466.64508235294153,466.64508235294153,447.82759131136686,476.5846265354213,0,0,0,0,-18.093734654344882,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
1723483800,451.68,452.12,449.94,451.51,119.73240185915711,95.7859214873257,179.59860278873566,,451.51,-15,-15,-15,10,431.139165310095,441.4564352941175,451.77370527814,445.20625142324803,453.194324298336,0,0,0,0,458.25418631341694,479.44105882352943,479.44105882352943,453.201345461383,455.82331257257977,0,0,0,0,417.88070756733873,437.8216941176473,437.8216941176473,445.20625142324803,453.194324298336,0,0,0,0,446.98997161522914,464.18974117647053,464.18974117647053,447.82759131136686,476.5846265354213,0,0,0,0,-16.41897964158921,,,,,,,447.82759131136686,476.5846265354213,0,0,0,0,447.82759131136686,476.5846265354213,0,0,0,0,0
