time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1723555800,455.86,462.18,455.69,461.73,121.03679156320034,96.82943325056027,181.55518734480052,,461.73,-10,0,-10,35,433.00850935828254,443.2994894117652,453.59046946524785,454.2135025026986,453.194324298336,0,0,0,0,458.25418631341694,479.44105882352943,479.44105882352943,453.201345461383,455.82331257257977,0,0,0,0,418.71367550206986,438.3009411764705,457.8882068508711,454.2135025026986,453.194324298336,0,0,0,0,446.98997161522914,464.18974117647053,464.18974117647053,448.0797541520988,476.5846265354213,0,0,0,0,-1.4090589412550536,,,,,,,448.0797541520988,476.5846265354213,0,0,1,0,448.0797541520988,476.5846265354213,0,0,0,0,0
1723570200,461.76,462.85,460.22,462.59,121.03679156320034,96.82943325056027,181.55518734480052,,462.59,10,-10,10,15,435.3552598398854,445.5800494117646,455.80483898364383,456.9559791987554,453.194324298336,0,0,0,0,458.25418631341694,479.44105882352943,479.44105882352943,453.201345461383,455.82331257257977,0,0,0,0,419.8122974151434,438.9743294117648,458.1363614083862,456.9559791987554,453.194324298336,0,0,0,0,445.5902569289188,462.57084705882346,479.55143718872813,452.9654859983775,476.5846265354213,0,0,0,0,-1.2168423505024832,,,,,,,452.9654859983775,476.5846265354213,0,0,0,0,452.9654859983775,476.5846265354213,0,0,0,0,0
1723642200,463.52,465.1,458.42,462.26,123.62078897244191,98.89663117795354,185.43118345866287,,462.26,-10,-10,-10,0,437.70743537228196,447.9108211764712,458.1142069806604,456.9559791987554,453.194324298336,0,0,0,0,458.25418631341694,479.44105882352943,479.44105882352943,453.201345461383,455.82331257257977,0,0,0,0,421.31779737195086,439.8732941176475,458.42879086334415,456.9559791987554,453.194324298336,0,0,0,0,445.5902569289188,462.57084705882346,479.55143718872813,452.9654859983775,476.5846265354213,0,0,0,0,-1.2168423505024832,,,,,,,452.9654859983775,476.5846265354213,0,0,0,0,452.9654859983775,476.5846265354213,0,0,0,0,0
1723656600,462.27,463.62,461.15,462.81,123.62078897244191,98.89663117795354,185.43118345866287,,462.81,5,-10,5,30,440.16800391067517,450.2881105882353,460.4082172657955,457.12381356454745,453.194324298336,0,0,0,0,458.3543436463109,479.5040941176472,479.5040941176472,453.201345461383,455.82331257257977,0,0,0,0,423.0995618324815,440.94924705882397,458.7989322851664,457.12381356454745,453.194324298336,0,0,0,0,444.21900894704464,461.0324705882351,477.8459322294256,454.2753425190091,476.5846265354213,0,0,0,0,-1.1653094046322356,,,,,,,454.2753425190091,476.5846265354213,0,0,0,0,454.2753425190091,476.5846265354213,0,0,0,0,0
1723728600,468.76,474,468.4,473.35,119.68731593238289,95.74985274590631,179.53097389857433,,473.35,10,-10,10,35,443.67619533397067,454.3162000000003,464.95620466603,467.7323698592271,453.194324298336,0,0,0,0,458.3543436463109,479.5040941176472,479.5040941176472,453.201345461383,455.82331257257977,0,0,0,0,425.08059999335063,442.5477882352943,460.014976477238,467.7323698592271,453.194324298336,0,0,0,0,444.21900894704464,461.0324705882351,477.8459322294256,461.21710376765134,476.5846265354213,0,0,0,0,-0.8922036094280582,,,,,,,461.21710376765134,476.5846265354213,0,0,0,0,461.21710376765134,476.5846265354213,0,0,0,0,0
1723743000,473.35,474.82,473.35,474.45,119.68731593238289,95.74985274590631,179.53097389857433,,474.45,5,15,30,70,446.59493640939803,457.99085411764753,469.38677182589703,469.38770666433356,457.7595982391723,0,0,0,0,458.3543436463109,479.5040941176472,479.5040941176472,457.7973279088918,455.82331257257977,0,0,0,0,427.1027614092834,444.2233647058823,461.34396800248123,469.38770666433356,457.7595982391723,0,0,0,0,443.8202584336915,460.42879999999997,477.03734156630844,466.5751677842477,476.5846265354213,0,0,0,0,8.07894764048911,,,,,,,466.5751677842477,476.5846265354213,0,0,0,0,466.5751677842477,476.5846265354213,0,0,0,0,0
1723815000,472.62,476.42,471.65,475.86,117.30629874024305,93.84503899219445,175.95944811036458,,475.86,10,0,20,45,449.38671196454357,461.48473176470566,473.58275156486775,469.38770666433356,457.7595982391723,0,0,0,0,458.3543436463109,479.5040941176472,479.5040941176472,457.7973279088918,455.82331257257977,0,0,0,0,429.72798045807093,446.29061176470617,462.8532430713414,469.38770666433356,457.7595982391723,0,0,0,0,443.8202584336915,460.42879999999997,477.03734156630844,466.5751677842477,476.5846265354213,0,0,0,0,8.07894764048911,,,,,,,466.5751677842477,476.5846265354213,0,0,0,0,466.5751677842477,476.5846265354213,0,0,0,0,0
1723829400,475.85,476.08,474.28,475.02,117.30629874024305,93.84503899219445,175.95944811036458,,475.02,5,15,30,70,453.5470599588377,465.93115058823565,478.3152412176336,471.02550712155283,461.44819836494565,0,0,0,0,459.2085610657326,480.43811764705913,501.66767422838564,461.463947343971,455.82331257257977,0,0,0,0,432.1430922246973,448.22369411764726,464.3042960105972,471.02550712155283,461.44819836494565,0,0,0,0,443.6382478911502,460.19171764705885,476.74518740296753,467.99348650784617,476.5846265354213,0,0,0,0,9.140241366460804,,,,,,,467.99348650784617,476.5846265354213,0,0,0,0,467.99348650784617,476.5846265354213,0,0,0,0,0
1724074200,475.17,477.56,473.37,477.27,119.13421277501409,95.30737022001128,178.70131916252114,,477.27,10,20,20,60,457.8482812915401,470.6245623529413,483.40084341434255,472.13310828937733,461.44819836494565,0,0,0,0,459.2085610657326,480.43811764705913,501.66767422838564,461.463947343971,455.82331257257977,0,0,0,0,434.89916292609087,450.44221176470603,465.9852606033212,472.13310828937733,461.44819836494565,0,0,0,0,443.6382478911502,460.19171764705885,476.74518740296753,467.99348650784617,476.5846265354213,0,0,0,0,9.140241366460804,,,,,,,467.99348650784617,476.5846265354213,0,0,0,0,467.99348650784617,476.5846265354213,0,0,0,0,0
1724088600,477.3,481.31,477.1,481.27,119.13421277501409,95.30737022001128,178.70131916252114,,481.27,15,40,40,70,461.5183773525348,475.16083529411753,488.80329323570027,475.71339439237136,463.32975562459245,0,0,0,0,459.2085610657326,480.43811764705913,501.66767422838564,463.3443796765445,455.82331257257977,0,0,0,0,437.9335203942147,453.0037176470588,468.0739148999029,475.71339439237136,463.32975562459245,0,0,0,0,443.8787212018399,460.4056941176471,476.9326670334543,471.10086336645924,476.5846265354213,0,0,0,0,9.778162337560648,,,,,,,471.10086336645924,476.5846265354213,0,0,0,0,471.10086336645924,476.5846265354213,0,0,0,0,0
1724160600,480.35,482.92,478.55,479.62,121.23117514098956,96.98494011279166,181.84676271148436,,479.62,10,20,20,45,464.7126391255716,479.14019058823544,493.56774205089926,475.71339439237136,463.32975562459245,0,0,0,0,459.2085610657326,480.43811764705913,501.66767422838564,463.3443796765445,455.82331257257977,0,0,0,0,440.7784871987502,455.3973011764706,470.01611515419097,475.71339439237136,463.32975562459245,0,0,0,0,443.8787212018399,460.4056941176471,476.9326670334543,472.667230268855,476.5846265354213,0,0,0,0,9.839787026618337,,,,,,,472.667230268855,476.5846265354213,0,0,0,0,472.667230268855,476.5846265354213,0,0,0,0,0
1724175000,479.65,481.54,479.35,480.21,121.23117514098956,96.98494011279166,181.84676271148436,,480.21,20,35,65,75,466.9922060334549,482.0127694117649,497.0333327900749,476.95532765619834,468.91334450855015,0,0,0,0,460.32109471576297,481.709811764706,503.098528813649,468.9283525567913,455.82331257257977,0,0,0,0,443.8881950200764,457.95485176470595,472.0215085093355,476.95532765619834,468.91334450855015,0,0,0,0,444.0036886824109,460.4827294117649,476.96177014111896,473.73099953536536,476.5846265354213,0,0,0,0,11.4129259525181,,,11.4129259525181,,,,473.73099953536536,476.5846265354213,0,0,0,0,473.73099953536536,476.5846265354213,0,0,0,0,0
1724247000,481.05,484.37,479.33,481.34,120.37273597493264,96.29818877994612,180.55910396239895,,481.34,15,20,25,40,469.29885089267356,484.8899364705884,500.48102204850323,476.95532765619834,468.91334450855015,0,0,0,0,460.32109471576297,481.709811764706,503.098528813649,468.9283525567913,455.82331257257977,0,0,0,0,446.0889708494927,460.10819058823586,474.12741032697903,476.95532765619834,468.91334450855015,0,0,0,0,444.0036886824109,460.4827294117649,476.96177014111896,473.7523567114107,476.5846265354213,0,0,0,0,11.413766195842273,,,,,,,473.7523567114107,476.5846265354213,0,0,0,0,473.7523567114107,476.5846265354213,0,0,0,0,0
1724261400,481.36,483.66,480.75,482.58,120.37273597493264,96.29818877994612,180.55910396239895,,482.58,20,35,45,75,471.0752928739035,486.6640917647057,502.2528906555079,478.27561805468247,470.0109627579394,0,0,0,0,460.32109471576297,481.709811764706,503.098528813649,470.03561308844905,455.82331257257977,0,0,0,0,448.26961097111,462.30922352941184,476.34883608771366,478.27561805468247,470.0109627579394,0,0,0,0,444.30120986455273,460.76778823529435,477.23436660603596,475.36290266059564,476.5846265354213,0,0,0,0,11.780772014540716,,,,,,,475.36290266059564,476.5846265354213,0,0,1,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724333400,484.83,485.54,476.81,477.91,124.78816223641077,99.83052978912862,187.18224335461616,,477.91,15,0,25,40,472.27887024448023,487.3547176470587,502.43056504963715,478.27561805468247,470.0109627579394,0,0,0,0,460.32109471576297,481.709811764706,503.098528813649,470.03561308844905,455.82331257257977,0,0,0,0,450.05999795760766,464.06103294117673,478.0620679247458,478.27561805468247,470.0109627579394,0,0,0,0,444.30120986455273,460.76778823529435,477.23436660603596,475.36290266059564,476.5846265354213,0,0,0,0,11.780772014540716,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724347800,477.89,478.07,473.82,474.83,124.78816223641077,99.83052978912862,187.18224335461616,,474.83,10,5,5,20,472.9021603833894,487.5836894117646,502.26521844013985,478.27561805468247,470.0109627579394,0,0,0,0,461.0525914253389,482.4828705882356,503.91314975113227,470.03561308844905,455.82331257257977,0,0,0,0,451.66672284302507,465.5742776470587,479.4818324510923,478.27561805468247,470.0109627579394,0,0,0,0,444.1036622579508,460.5448705882355,476.98607891852015,475.36290266059564,476.5846265354213,0,0,0,0,11.024560837850903,,,,,,,475.36290266059564,476.5846265354213,0,0,1,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724419800,479.23,482.73,475.28,478.5,123.18735676579787,98.5498854126383,184.78103514869682,,478.5,10,10,10,10,473.83944796347515,488.06996705882335,502.30048615417155,478.27561805468247,470.0109627579394,0,0,0,0,461.0525914253389,482.4828705882356,503.91314975113227,470.03561308844905,455.82331257257977,0,0,0,0,453.21733037348815,467.1937105882354,481.1700908029826,478.27561805468247,470.0109627579394,0,0,0,0,444.1036622579508,460.5448705882355,476.98607891852015,475.36290266059564,476.5846265354213,0,0,0,0,11.024560837850903,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724434200,478.49,480.53,477.99,480.03,123.18735676579787,98.5498854126383,184.78103514869682,,480.03,15,10,15,15,474.76973392734504,488.53810352941156,502.30647313147807,478.27561805468247,470.0109627579394,0,0,0,0,461.0525914253389,482.4828705882356,503.91314975113227,470.03561308844905,455.82331257257977,0,0,0,0,454.8656735194215,468.9381552941176,483.01063706881376,478.27561805468247,470.0109627579394,0,0,0,0,444.4922788664928,460.95096470588237,477.4096505452719,475.36290266059564,476.5846265354213,0,0,0,0,10.421264670134274,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724679000,479.45,480.38,473.24,475.37,131.20346002684974,104.9627680214798,196.80519004027462,,475.37,0,-10,0,0,474.99887240053954,487.35654588235263,487.35654588235263,478.27561805468247,470.0109627579394,0,0,0,0,461.0525914253389,482.4828705882356,503.91314975113227,470.03561308844905,455.82331257257977,0,0,0,0,456.63845112599705,470.5730470588235,484.5076429916499,478.27561805468247,470.0109627579394,0,0,0,0,444.4922788664928,460.95096470588237,477.4096505452719,475.36290266059564,476.5846265354213,0,0,0,0,10.421264670134274,,,,,,,475.36290266059564,476.5846265354213,0,0,1,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724693400,475.36,476.08,473.45,475.35,131.20346002684974,104.9627680214798,196.80519004027462,,475.35,15,-10,15,15,475.0216921472507,486.5706823529413,486.5706823529413,478.27561805468247,470.0109627579394,0,0,0,0,461.68937907796607,483.109623529412,504.5298679808579,470.03561308844905,455.82331257257977,0,0,0,0,458.4633148267435,472.2427388235293,486.0221628203151,478.27561805468247,470.0109627579394,0,0,0,0,444.62786650808476,461.08425882353,477.5406511389752,475.36290266059564,476.5846265354213,0,0,0,0,10.11186315192965,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724765400,473.69,477.84,471.71,477.231,128.3336200296013,102.66689602368103,192.50043004440192,,477.231,10,-10,10,10,475.1440495620811,485.8228729411769,496.50169632027274,478.27561805468247,470.0109627579394,0,0,0,0,461.68937907796607,483.109623529412,504.5298679808579,470.03561308844905,455.82331257257977,0,0,0,0,460.3614920610439,474.0413317647063,487.72117146836865,478.27561805468247,470.0109627579394,0,0,0,0,444.62786650808476,461.08425882353,477.5406511389752,475.36290266059564,476.5846265354213,0,0,0,0,10.11186315192965,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724779800,477.26,477.79,476.32,476.81,128.3336200296013,102.66689602368103,192.50043004440192,,476.81,15,-5,15,15,475.185208085645,485.0241811764706,494.86315426729624,478.27561805468247,470.0109627579394,0,0,0,0,461.68937907796607,483.109623529412,504.5298679808579,470.03561308844905,455.82331257257977,0,0,0,0,462.18722831766354,475.7812800000001,489.37533168233665,478.27561805468247,470.0109627579394,0,0,0,0,444.98336497225944,461.4298588235298,477.87635267480016,475.36290266059564,476.5846265354213,0,0,0,0,9.1930905607366,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724851800,476.26,477.02,469.35,471.54,121.19058285045074,96.9524662803606,181.78587427567612,,471.54,10,-10,10,-5,474.31550107762945,483.14770117647055,483.14770117647055,475.8485472692978,470.0109627579394,0,0,0,0,461.68937907796607,483.109623529412,504.5298679808579,470.03561308844905,455.82331257257977,0,0,0,0,462.93523924218846,476.57014588235273,476.57014588235273,475.8485472692978,470.0109627579394,0,0,0,0,444.98336497225944,461.4298588235298,477.87635267480016,475.36290266059564,476.5846265354213,0,0,0,0,9.1930905607366,,,,,,,475.36290266059564,476.5846265354213,0,0,1,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724866200,471.525,472.77,467.89,471.28,121.19058285045074,96.9524662803606,181.78587427567612,,471.28,15,-10,15,0,473.55195397547976,481.25656235294105,481.25656235294105,475.82436532149086,470.0109627579394,0,0,0,0,461.97201767250283,483.2831529411769,504.594288209851,470.03561308844905,455.82331257257977,0,0,0,0,463.5078516070922,477.18814117647065,477.18814117647065,475.82436532149086,470.0109627579394,0,0,0,0,445.2119200315335,461.59590588235335,477.9798917331732,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724938200,473.28,477.93,472.78,476.14,120.38697752375462,96.3095820190037,180.58046628563193,,476.14,10,-10,10,10,473.61998335909885,479.8527411764707,486.0854989938426,475.82436532149086,470.0109627579394,0,0,0,0,461.97201767250283,483.2831529411769,504.594288209851,470.03561308844905,455.82331257257977,0,0,0,0,464.4344983581064,478.22801882352917,492.02153928895194,475.82436532149086,470.0109627579394,0,0,0,0,445.2119200315335,461.59590588235335,477.9798917331732,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1724952600,476.15,476.59,469.38,470.69,120.38697752375462,96.3095820190037,180.58046628563193,,470.69,15,-10,15,15,472.5459778285871,478.14854352941177,478.14854352941177,475.82436532149086,470.0109627579394,0,0,0,0,461.97201767250283,483.2831529411769,504.594288209851,470.03561308844905,455.82331257257977,0,0,0,0,464.7462340131443,478.55111999999974,478.55111999999974,475.82436532149086,470.0109627579394,0,0,0,0,445.42947386941466,461.7466352941178,478.063796718821,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1725024600,475.05,476.72,470.52,472.77,121.0687454255116,96.85499634040929,181.6031181382674,,472.77,10,-10,10,10,471.7917893409883,476.7738047058827,476.7738047058827,475.82436532149086,470.0109627579394,0,0,0,0,461.97201767250283,483.2831529411769,504.594288209851,470.03561308844905,455.82331257257977,0,0,0,0,465.4480093502729,479.30603294117634,493.16405653207977,475.82436532149086,470.0109627579394,0,0,0,0,445.42947386941466,461.7466352941178,478.063796718821,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1725039000,472.78,476.9,472.05,476.39,121.0687454255116,96.85499634040929,181.6031181382674,,476.39,15,-5,15,15,471.54872211234346,475.7972541176466,480.0457861229498,475.82436532149086,470.0109627579394,0,0,0,0,462.5599627543216,483.83644705882364,505.1129313633257,470.03561308844905,455.82331257257977,0,0,0,0,466.2531139082802,480.2162635294116,494.179413150543,475.82436532149086,470.0109627579394,0,0,0,0,445.9316177035642,462.2176000000002,478.50358229643615,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1725370200,473.18,473.33,464.67,465.75,120.57789248886957,96.46231399109566,180.86683873330435,,465.75,10,-10,10,-15,469.38592720740957,473.1807741176467,473.1807741176467,471.15721724364556,470.0109627579394,0,0,0,0,462.5599627543216,483.83644705882364,505.1129313633257,470.03561308844905,455.82331257257977,0,0,0,0,466.38623699076715,480.35042352941167,480.35042352941167,471.15721724364556,470.0109627579394,0,0,0,0,445.9316177035642,462.2176000000002,478.50358229643615,475.36290266059564,476.5846265354213,0,0,0,0,9.010904749735307,,,,,,,475.36290266059564,476.5846265354213,0,0,0,0,475.36290266059564,476.5846265354213,0,0,0,0,0
1725384600,465.75,465.86,459.44,461.85,120.57789248886957,96.46231399109566,180.86683873330435,,461.85,5,-10,5,-40,466.1675380276713,470.80307058823513,470.80307058823513,466.6396924192658,470.0109627579394,0,0,0,0,462.5599627543216,483.83644705882364,505.1129313633257,470.03561308844905,455.82331257257977,0,0,0,0,466.16397120523584,480.1324894117646,480.1324894117646,466.6396924192658,470.0109627579394,0,0,0,0,445.1784737362469,461.526423529412,461.526423529412,471.85609378637974,476.5846265354213,0,0,0,0,-6.127061652726189,,,,,,,471.85609378637974,476.5846265354213,0,0,0,0,471.85609378637974,476.5846265354213,0,0,0,0,0
1725456600,458.67,464.45,457.74,462.18,117.16334222069673,93.7306737765574,175.7450133310451,,462.18,10,-10,10,0,463.3111747411919,468.6452964705882,468.6452964705882,466.6396924192658,470.0109627579394,0,0,0,0,462.5599627543216,483.83644705882364,505.1129313633257,470.03561308844905,455.82331257257977,0,0,0,0,465.7293163752384,479.65888470588243,479.65888470588243,466.6396924192658,470.0109627579394,0,0,0,0,445.1784737362469,461.526423529412,461.526423529412,470.4970870873526,476.5846265354213,0,0,0,0,-6.1805282863270214,,,,,,,470.4970870873526,476.5846265354213,0,0,0,0,470.4970870873526,476.5846265354213,0,0,0,0,0
1725471000,462.19,462.57,459.4,460.59,117.16334222069673,93.7306737765574,175.7450133310451,,460.59,5,-10,5,-20,460.38138524302747,466.40775764705927,466.40775764705927,465.963413816812,470.0109627579394,0,0,0,0,462.05537215124974,483.2192941176473,483.2192941176473,470.03561308844905,455.82331257257977,0,0,0,0,465.17133241159877,479.0753270588241,479.0753270588241,465.963413816812,470.0109627579394,0,0,0,0,444.08849001259375,460.53649411764707,460.53649411764707,468.4115808668274,476.5846265354213,0,0,0,0,-6.262577180600243,,,,,,,468.4115808668274,476.5846265354213,0,0,0,0,468.4115808668274,476.5846265354213,0,0,0,0,0
1725543000,458.97,465.36,457.93,459.12,118.13859253858949,94.5108740308716,177.20788880788425,,459.12,-20,-10,-20,-45,457.2955890936506,464.0551835294116,464.0551835294116,464.85029048490424,470.0109627579394,0,0,0,0,462.05537215124974,483.2192941176473,483.2192941176473,470.03561308844905,455.82331257257977,0,0,0,0,464.9534243996212,478.85842823529424,478.85842823529424,464.85029048490424,470.0109627579394,0,0,0,0,444.08849001259375,460.53649411764707,460.53649411764707,468.4115808668274,476.5846265354213,0,0,0,0,-6.262577180600243,,,,,,,468.4115808668274,476.5846265354213,0,0,0,0,468.4115808668274,476.5846265354213,0,0,0,0,0
1725557400,459.08,462.72,459.04,461.13,118.13859253858949,94.5108740308716,177.20788880788425,,461.13,5,-15,5,-5,455.156655008733,462.3352635294121,462.3352635294121,464.85029048490424,470.0109627579394,0,0,0,0,462.05537215124974,483.2192941176473,483.2192941176473,470.03561308844905,455.82331257257977,0,0,0,0,465.00475766311513,478.88258823529395,478.88258823529395,464.85029048490424,470.0109627579394,0,0,0,0,443.3155489276428,459.82816470588244,459.82816470588244,468.4115808668274,476.5846265354213,0,0,0,0,-6.262577180600243,,,,,,,468.4115808668274,476.5846265354213,0,0,0,0,468.4115808668274,476.5846265354213,0,0,0,0,0
1725629400,460.33,461.21,448.19,449.7,114.44819188414573,91.55855350731659,171.6722878262186,,449.7,-20,-10,-20,-45,450.991155142502,459.3468588235295,459.3468588235295,455.4068090519406,470.0109627579394,0,0,0,0,462.05537215124974,483.2192941176473,483.2192941176473,470.03561308844905,455.82331257257977,0,0,0,0,463.56900825140724,477.5790541176468,477.5790541176468,455.4068090519406,470.0109627579394,0,0,0,0,443.3155489276428,459.82816470588244,459.82816470588244,467.518783952048,476.5846265354213,0,0,0,0,-6.29770198576613,,,,,,,467.518783952048,476.5846265354213,0,0,0,0,467.518783952048,476.5846265354213,0,0,0,0,0
1725643800,449.69,450.7,448.24,448.87,114.44819188414573,91.55855350731659,171.6722878262186,,448.87,-15,-10,-15,-40,447.24588785782163,456.53497176470614,456.53497176470614,454.72597311111207,470.0109627579394,0,0,0,0,460.2619667926115,481.0683294117648,481.0683294117648,470.03561308844905,455.82331257257977,0,0,0,0,462.0877716275103,476.24450823529395,476.24450823529395,454.72597311111207,470.0109627579394,0,0,0,0,441.42374801038096,458.2436470588239,458.2436470588239,456.73387081261603,476.5846265354213,0,0,0,0,-6.722006736916805,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1725888600,453.07,455.46,449.84,455.1,111.72123020376061,89.3769841630085,167.5818453056409,,455.1,-10,-15,-10,-20,444.9686010510508,454.65390823529447,454.65390823529447,454.72597311111207,470.0109627579394,0,0,0,0,460.2619667926115,481.0683294117648,481.0683294117648,470.03561308844905,455.82331257257977,0,0,0,0,460.8972102529992,474.9049035294116,474.9049035294116,454.72597311111207,470.0109627579394,0,0,0,0,441.42374801038096,458.2436470588239,458.2436470588239,456.73387081261603,476.5846265354213,0,0,0,0,-6.722006736916805,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1725903000,455.08,455.08,451.56,454.52,111.72123020376061,89.3769841630085,167.5818453056409,,454.52,-15,-40,-60,-65,443.36894041174327,453.21700941176516,453.21700941176516,454.72597311111207,464.60835794762164,0,0,0,0,460.2619667926115,481.0683294117648,481.0683294117648,464.5927490842558,455.82331257257977,0,0,0,0,459.66848210815226,473.57374588235314,473.57374588235314,454.72597311111207,464.60835794762164,0,0,0,0,440.2830906435398,457.23129411764745,457.23129411764745,456.73387081261603,476.5846265354213,0,0,0,0,-8.21459823401323,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1725975000,456.24,457.82,452.25,456.01,116.23083671070397,92.98466936856317,174.34625506605596,,456.01,-10,-25,-20,-45,442.7251770009463,452.4523694117647,452.4523694117647,454.72597311111207,464.60835794762164,0,0,0,0,460.2619667926115,481.0683294117648,481.0683294117648,464.5927490842558,455.82331257257977,0,0,0,0,458.4623373574694,471.89901176470573,471.89901176470573,454.72597311111207,464.60835794762164,0,0,0,0,440.2830906435398,457.23129411764745,457.23129411764745,456.73387081261603,476.5846265354213,0,0,0,0,-8.21459823401323,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1725989400,456,459.16,455.87,458.64,116.23083671070397,92.98466936856317,174.34625506605596,,458.64,5,-15,-5,-20,442.4667846494087,452.04434117647077,452.04434117647077,454.72597311111207,464.60835794762164,0,0,0,0,459.2564882078944,479.4412235294122,479.4412235294122,464.5927490842558,455.82331257257977,0,0,0,0,457.4814300983639,470.3119011764704,470.3119011764704,454.72597311111207,464.60835794762164,0,0,0,0,439.49658260983364,456.50894117647096,456.50894117647096,456.73387081261603,476.5846265354213,0,0,0,0,-8.21459823401323,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1726061400,459.9,462.1,451.28,461.84,117.49297787349404,93.99438229879524,176.23946681024105,,461.84,10,-20,0,-15,441.81897473036867,451.41584235294135,461.01270997551404,454.72597311111207,464.60835794762164,0,0,0,0,459.2564882078944,479.4412235294122,479.4412235294122,464.5927490842558,455.82331257257977,0,0,0,0,456.7713842364185,469.3146188235296,469.3146188235296,454.72597311111207,464.60835794762164,0,0,0,0,439.49658260983364,456.50894117647096,456.50894117647096,456.73387081261603,476.5846265354213,0,0,0,0,-8.21459823401323,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
1726075800,461.87,469.37,461.74,468.3,117.49297787349404,93.99438229879524,176.23946681024105,,468.3,15,-20,5,15,443.48726330973193,452.72501411764716,461.9627649255624,461.89731071632247,464.60835794762164,0,0,0,0,459.2564882078944,479.4412235294122,479.4412235294122,464.5927490842558,455.82331257257977,0,0,0,0,456.53275840696085,468.539934117647,480.5471098283332,461.89731071632247,464.60835794762164,0,0,0,0,439.77169611927235,456.72047058823557,473.6692450571988,456.73387081261603,476.5846265354213,0,0,0,0,-8.21459823401323,,,,,,,456.73387081261603,476.5846265354213,0,0,0,0,456.73387081261603,476.5846265354213,0,0,0,0,0
