time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1726147800,468.65,472.5,466.85,472.16,116.8494737058995,93.47957896471961,175.27421055884923,,472.16,10,-10,10,35,445.8644643655877,454.6895505882351,463.51463681088245,464.0073240360128,464.60835794762164,0,0,0,0,459.2564882078944,479.4412235294122,479.4412235294122,464.5927490842558,455.82331257257977,0,0,0,0,456.5497390668962,468.023837647059,479.49793622722177,464.0073240360128,464.60835794762164,0,0,0,0,439.77169611927235,456.72047058823557,473.6692450571988,460.72197705209345,476.5846265354213,0,0,0,0,-8.057696420931679,,,,,,,460.72197705209345,476.5846265354213,0,0,0,0,460.72197705209345,476.5846265354213,0,0,0,0,0
1726162200,472.17,474.04,471.03,473.28,116.8494737058995,93.47957896471961,175.27421055884923,,473.28,15,-10,15,60,448.0227134829531,456.751169411765,465.47962534057683,468.2094783779906,464.60835794762164,0,0,0,0,459.3474260692791,478.4198352941177,497.49224451895634,464.5927490842558,455.82331257257977,0,0,0,0,456.71115356083817,467.30284705882326,477.89454055680835,468.2094783779906,464.60835794762164,0,0,0,0,440.7234803564497,457.5228705882355,474.32226082002126,465.12469297694383,476.5846265354213,0,0,0,0,7.115517147015438,,,,,,,465.12469297694383,476.5846265354213,0,0,0,0,465.12469297694383,476.5846265354213,0,0,0,0,0
1726234200,472.5,476.3,472.22,476.219,118.51452569646267,94.81162055717014,177.771788544694,,476.219,10,-10,10,35,450.44122574581183,459.19120470588246,467.9411836659531,470.30577472387967,464.60835794762164,0,0,0,0,459.3474260692791,478.4198352941177,497.49224451895634,464.5927490842558,455.82331257257977,0,0,0,0,456.9389159336608,467.2280141176469,477.51711230163306,470.30577472387967,464.60835794762164,0,0,0,0,440.7234803564497,457.5228705882355,474.32226082002126,466.44507205001935,476.5846265354213,0,0,0,0,7.167464075728057,,,,,,,466.44507205001935,476.5846265354213,0,0,0,0,466.44507205001935,476.5846265354213,0,0,0,0,0
1726248600,476.19,476.53,474.5,475.38,118.51452569646267,94.81162055717014,177.771788544694,,475.38,15,-5,15,40,453.01235229741326,461.69508000000013,470.377807702587,471.339877185386,464.60835794762164,0,0,0,0,459.3474260692791,478.4198352941177,497.49224451895634,464.5927490842558,455.82331257257977,0,0,0,0,457.08840129038,467.04617882352926,477.00395635667854,471.339877185386,464.60835794762164,0,0,0,0,442.1213936092125,458.68465882352956,475.24792403784664,468.99256690358936,476.5846265354213,0,0,0,0,7.267688728066665,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726493400,473.19,473.85,469.89,471.98,120.60361543164058,96.48289234531246,180.90542314746085,,471.98,0,-10,0,10,455.22122128867625,463.69388470588274,472.1665481230892,471.339877185386,464.60835794762164,0,0,0,0,459.3474260692791,478.4198352941177,497.49224451895634,464.5927490842558,455.82331257257977,0,0,0,0,456.9907331396968,466.67436705882363,476.3580009779505,471.339877185386,464.60835794762164,0,0,0,0,442.1213936092125,458.68465882352956,475.24792403784664,468.99256690358936,476.5846265354213,0,0,0,0,7.267688728066665,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726507800,471.99,473.56,471.93,473.24,120.60361543164058,96.48289234531246,180.90542314746085,,473.24,15,-10,15,25,456.88641958266396,465.4241011764705,473.96178277027707,471.339877185386,464.60835794762164,0,0,0,0,459.35291456525454,477.6789882352948,496.0050619053351,464.5927490842558,455.82331257257977,0,0,0,0,456.9573172902087,466.3089317647061,475.6605462392034,471.339877185386,464.60835794762164,0,0,0,0,443.7664538521854,459.9251294117647,476.083804971344,468.99256690358936,476.5846265354213,0,0,0,0,8.16324362632452,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726579800,476.3,477.59,471.53,473.439,118.66727213643962,94.9338177091517,178.00090820465942,,473.439,10,-10,10,20,458.7768977303414,467.4203105882353,476.0637234461292,471.339877185386,464.60835794762164,0,0,0,0,459.35291456525454,477.6789882352948,496.0050619053351,464.5927490842558,455.82331257257977,0,0,0,0,456.91841582826993,465.95156000000014,474.98470417173036,471.339877185386,464.60835794762164,0,0,0,0,443.7664538521854,459.9251294117647,476.083804971344,468.99256690358936,476.5846265354213,0,0,0,0,8.16324362632452,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726594200,473.4,473.83,470.97,473.49,118.66727213643962,94.9338177091517,178.00090820465942,,473.49,15,-10,15,15,461.0579758891923,469.5612847058826,478.0645935225729,471.339877185386,464.60835794762164,0,0,0,0,459.35291456525454,477.6789882352948,496.0050619053351,464.5927490842558,455.82331257257977,0,0,0,0,456.86574194653485,465.5393976470589,474.2130533475829,471.339877185386,464.60835794762164,0,0,0,0,445.59543187320133,461.28614117647044,476.97685047973954,468.99256690358936,476.5846265354213,0,0,0,0,8.16324362632452,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726666200,474.7,474.82,471.25,474.1,123.00854699294308,98.40683759435447,184.51282048941462,,474.1,10,-10,10,10,462.7617933753803,471.3593411764706,479.9568889775609,471.339877185386,464.60835794762164,0,0,0,0,459.35291456525454,477.6789882352948,496.0050619053351,464.5927490842558,455.82331257257977,0,0,0,0,456.9201006569228,465.531682352941,474.1432640489592,471.339877185386,464.60835794762164,0,0,0,0,445.59543187320133,461.28614117647044,476.97685047973954,468.99256690358936,476.5846265354213,0,0,0,0,8.16324362632452,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726680600,474.1,478.83,470.83,471.32,123.00854699294308,98.40683759435447,184.51282048941462,,471.32,15,-10,15,15,464.60247333230865,473.2256329411768,481.84879255004495,471.339877185386,464.60835794762164,0,0,0,0,459.2087608796248,476.66023529411797,494.11170970861116,464.5927490842558,455.82331257257977,0,0,0,0,456.76979697282314,465.31340235294124,473.85700773305933,471.339877185386,464.60835794762164,0,0,0,0,447.3932782368634,462.5612941176472,477.729309998431,468.99256690358936,476.5846265354213,0,0,0,0,8.16324362632452,,,,,,,468.99256690358936,476.5846265354213,0,0,0,0,468.99256690358936,476.5846265354213,0,0,0,0,0
1726752600,482.61,485.54,480.5,485.26,126.04131428694518,100.83305142955615,189.06197143041777,,485.26,10,10,10,35,467.8867783997085,477.1262305882358,486.3656827767631,479.3740831384534,464.60835794762164,0,0,0,0,459.2087608796248,476.66023529411797,494.11170970861116,464.5927490842558,455.82331257257977,0,0,0,0,457.43232003087564,466.14378117647084,474.85524232206603,479.3740831384534,464.60835794762164,0,0,0,0,447.3932782368634,462.5612941176472,477.729309998431,474.6383042538223,476.5846265354213,0,0,0,0,8.385360684708065,,,,,,,474.6383042538223,476.5846265354213,0,0,0,0,474.6383042538223,476.5846265354213,0,0,0,0,0
1726767000,485.28,486.23,482.95,483.41,126.04131428694518,100.83305142955615,189.06197143041777,,483.41,15,35,60,65,470.0475942000058,479.9498164705889,489.85203874117207,479.3740831384534,471.4209682462744,0,0,0,0,459.2087608796248,476.66023529411797,494.11170970861116,471.42907959115394,455.82331257257977,0,0,0,0,457.98994341133897,466.7983952941176,475.6068471768962,479.3740831384534,471.4209682462744,0,0,0,0,450.5058993256009,465.03155294117636,479.5572065567518,477.272711092835,476.5846265354213,0,0,0,0,17.86372517700069,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,1
1726839000,482.55,483.63,478.31,481.75,128.50984210697607,102.80787368558086,192.7647631604641,,481.75,10,20,20,45,471.5605232770236,481.8150494117658,492.069575546508,479.3740831384534,471.4209682462744,0,0,0,0,459.2087608796248,476.66023529411797,494.11170970861116,471.42907959115394,455.82331257257977,0,0,0,0,458.7710960127833,467.69724470588204,476.6233933989808,479.3740831384534,471.4209682462744,0,0,0,0,450.5058993256009,465.03155294117636,479.5572065567518,477.272711092835,476.5846265354213,0,0,0,0,17.86372517700069,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,0
1726853400,481.77,483.68,480.14,482.42,128.50984210697607,102.80787368558086,192.7647631604641,,482.42,45,20,30,55,473.15209836384395,483.7925647058828,494.43303104792165,479.3740831384534,471.4209682462744,0,0,0,0,459.72516314771616,476.7170352941181,493.70890744052,471.42907959115394,455.82331257257977,0,0,0,0,459.62323493623353,468.67235294117665,477.7214709461198,479.3740831384534,471.4209682462744,0,0,0,0,452.75534548329534,467.0352941176466,481.3152427519978,477.272711092835,476.5846265354213,0,0,0,0,17.86372517700069,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,0
1727098200,482.95,484.14,481.6,482.18,129.82562278011974,103.8604982240958,194.73843417017963,,482.18,25,20,25,50,474.57152670714794,485.499797647059,496.42806858697,479.3740831384534,471.4209682462744,0,0,0,0,459.72516314771616,476.7170352941181,493.70890744052,471.42907959115394,455.82331257257977,0,0,0,0,460.51491059350195,469.6664729411767,478.8180352888515,479.3740831384534,471.4209682462744,0,0,0,0,452.75534548329534,467.0352941176466,481.3152427519978,477.272711092835,476.5846265354213,0,0,0,0,17.86372517700069,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,0
1727112600,482.16,483.32,481.91,483.05,129.82562278011974,103.8604982240958,194.73843417017963,,483.05,25,40,40,55,475.80089141919814,486.8859482352945,497.9710050513909,479.3740831384534,473.24134506949173,0,0,0,0,459.72516314771616,476.7170352941181,493.70890744052,473.24104311686233,455.82331257257977,0,0,0,0,461.40180547678375,470.6796752941176,479.95754511145145,479.3740831384534,473.24134506949173,0,0,0,0,455.287667836896,469.2235529411764,483.15943804545685,477.272711092835,476.5846265354213,0,0,0,0,18.36061823724206,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,0
1727184600,484.465,486.33,480.18,485.32,129.31062584912615,103.44850067930093,193.96593877368923,,485.32,20,10,10,25,477.1586801794926,488.4749223529417,499.7911645263908,480.7115956983283,473.24134506949173,0,0,0,0,459.72516314771616,476.7170352941181,493.70890744052,473.24104311686233,455.82331257257977,0,0,0,0,462.5015780731112,471.94024235294114,481.3789066327711,480.7115956983283,473.24134506949173,0,0,0,0,455.287667836896,469.2235529411764,483.15943804545685,477.272711092835,476.5846265354213,0,0,0,0,18.36061823724206,,,,,,,477.272711092835,476.5846265354213,0,0,0,0,477.272711092835,476.5846265354213,0,0,0,0,0
1727199000,485.36,485.85,483.85,485.37,129.31062584912615,103.44850067930093,193.96593877368923,,485.37,40,10,15,30,478.1618145127912,488.9958494117649,499.8298843107386,481.65086567866064,473.24134506949173,0,0,0,0,460.4701530804702,476.435223529412,492.4002939783538,473.24104311686233,455.82331257257977,0,0,0,0,463.8098524203956,473.34575058823543,482.88164875607526,481.65086567866064,473.24134506949173,0,0,0,0,458.0928300156685,471.6736470588235,485.25446410197856,478.97737829360216,476.5846265354213,0,0,0,0,18.427683996888444,,,,,,,478.97737829360216,476.5846265354213,0,0,0,0,478.97737829360216,476.5846265354213,0,0,0,0,0
1727271000,484.74,487.79,484.56,485.67,131.2356334109761,104.98850672878089,196.85345011646416,,485.67,10,10,10,25,479.13679109896964,489.2743717647063,499.41195243044297,481.70080384447056,473.24134506949173,0,0,0,0,460.4701530804702,476.435223529412,492.4002939783538,473.24104311686233,455.82331257257977,0,0,0,0,465.0310262126696,474.69890588235296,484.36678555203633,481.70080384447056,473.24134506949173,0,0,0,0,458.0928300156685,471.6736470588235,485.25446410197856,479.8047084154877,476.5846265354213,0,0,0,0,18.46023317896786,,,,,,,479.8047084154877,476.5846265354213,0,0,0,0,479.8047084154877,476.5846265354213,0,0,0,0,0
1727285400,485.63,486.24,484.63,485.95,131.2356334109761,104.98850672878089,196.85345011646416,,485.95,15,55,40,70,479.9691109684786,489.502315294118,499.03551961975734,482.7483148856785,476.71350671808216,0,0,0,0,460.4701530804702,476.435223529412,492.4002939783538,476.71390962627413,455.82331257257977,0,0,0,0,466.2879959148663,476.08316705882334,485.87833820278036,482.7483148856785,476.71350671808216,0,0,0,0,460.9750041250206,474.1916470588237,487.40828999262686,480.0993721000957,476.5846265354213,0,0,0,0,19.42418689557659,,,,,,,480.0993721000957,476.5846265354213,0,0,0,0,480.0993721000957,476.5846265354213,0,0,0,0,0
1727357400,493.39,493.69,485.81,487.29,128.92753937438414,103.14203149950731,193.3913090615762,,487.29,10,20,20,50,480.8774581657288,489.72277647058814,498.5680947754475,482.76859803918194,476.71350671808216,0,0,0,0,460.4701530804702,476.435223529412,492.4002939783538,476.71390962627413,455.82331257257977,0,0,0,0,467.6643764518841,477.6031694117652,487.54196237164626,482.76859803918194,476.71350671808216,0,0,0,0,460.9750041250206,474.1916470588237,487.40828999262686,481.0401312358032,476.5846265354213,0,0,0,0,19.461198651332847,,,,,,,481.0401312358032,476.5846265354213,0,0,0,0,481.0401312358032,476.5846265354213,0,0,0,0,0
1727371800,487.26,489.97,487.24,489.45,128.92753937438414,103.14203149950731,193.3913090615762,,489.45,40,40,40,80,481.9003837831185,490.15512000000007,498.4098562168816,486.15062790113143,477.94968480964775,0,0,0,0,461.2842471323712,476.8799294117646,492.47561169115795,477.9614875101117,455.82331257257977,0,0,0,0,469.20305138728673,479.3264894117651,489.4499274362435,486.15062790113143,477.94968480964775,0,0,0,0,463.0130295251235,476.4350117647061,489.85699400428865,482.6158361475315,476.5846265354213,0,0,0,0,18.740480528343,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727443800,490.5,490.63,486.48,487.02,133.09459227599177,106.47567382079342,199.64188841398766,,487.02,20,20,20,35,482.6090602598693,490.1491105882351,497.6891609166009,486.15062790113143,477.94968480964775,0,0,0,0,461.2842471323712,476.8799294117646,492.47561169115795,477.9614875101117,455.82331257257977,0,0,0,0,470.3603774006636,480.6581623529418,490.95594730522004,486.15062790113143,477.94968480964775,0,0,0,0,463.0130295251235,476.4350117647061,489.85699400428865,482.6158361475315,476.5846265354213,0,0,0,0,18.740480528343,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727458200,487.02,488.44,485.56,486.76,133.09459227599177,106.47567382079342,199.64188841398766,,486.76,25,20,25,40,483.32144870687705,489.75731294117645,496.19317717547585,486.15062790113143,477.94968480964775,0,0,0,0,461.2842471323712,476.8799294117646,492.47561169115795,477.9614875101117,455.82331257257977,0,0,0,0,471.346007032034,481.8250117647058,492.3040164973776,486.15062790113143,477.94968480964775,0,0,0,0,464.77339890641395,478.35785882352934,491.94231874064474,482.6158361475315,476.5846265354213,0,0,0,0,18.740480528343,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727703000,485.78,487.79,484.58,485.72,134.04519534205772,107.23615627364619,201.0677930130866,,485.72,20,10,10,20,483.70814386257354,489.7798682352937,495.85159260801385,486.15062790113143,477.94968480964775,0,0,0,0,461.2842471323712,476.8799294117646,492.47561169115795,477.9614875101117,455.82331257257977,0,0,0,0,472.42735333236106,483.0298376470588,493.63232196175653,486.15062790113143,477.94968480964775,0,0,0,0,464.77339890641395,478.35785882352934,491.94231874064474,482.6158361475315,476.5846265354213,0,0,0,0,18.740480528343,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727717400,485.71,488.41,482.92,488.16,134.04519534205772,107.23615627364619,201.0677930130866,,488.16,25,10,15,25,484.0808350595334,489.9281176470586,495.77540023458386,486.15062790113143,477.94968480964775,0,0,0,0,461.9770532955196,477.28249411764716,492.5879349397747,477.9614875101117,455.82331257257977,0,0,0,0,473.70081320206924,484.468334117647,495.2358550332247,486.15062790113143,477.94968480964775,0,0,0,0,466.360039324076,480.19611764705877,494.0321959700415,482.6158361475315,476.5846265354213,0,0,0,0,18.442344692198176,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727789400,487.7,487.99,477.4,478.21,129.31023081706468,103.44818465365175,193.96534622559702,,478.21,-10,-10,-10,-25,483.2686573461739,488.91747294117664,488.91747294117664,485.0120911933989,477.94968480964775,0,0,0,0,461.9770532955196,477.28249411764716,492.5879349397747,477.9614875101117,455.82331257257977,0,0,0,0,474.1431113177455,484.9287129411767,484.9287129411767,485.0120911933989,477.94968480964775,0,0,0,0,466.360039324076,480.19611764705877,494.0321959700415,482.6158361475315,476.5846265354213,0,0,0,0,18.442344692198176,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727803800,478.21,483.57,478.01,481.22,129.31023081706468,103.44818465365175,193.96534622559702,,481.22,-5,-5,-5,-5,483.01171153745395,488.5450235294113,488.5450235294113,485.0120911933989,477.94968480964775,0,0,0,0,461.9770532955196,477.28249411764716,492.5879349397747,477.9614875101117,455.82331257257977,0,0,0,0,474.7771888462241,485.6153270588238,496.45346527142357,485.0120911933989,477.94968480964775,0,0,0,0,467.94376379194205,481.7593882352939,495.57501267864575,482.6158361475315,476.5846265354213,0,0,0,0,18.442344692198176,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727875800,480.36,483.88,477.74,482.18,124.0532143089292,99.24257144714336,186.07982146339378,,482.18,10,-10,10,10,482.8117507503753,488.20324470588235,488.20324470588235,485.0120911933989,477.94968480964775,0,0,0,0,461.9770532955196,477.28249411764716,492.5879349397747,477.9614875101117,455.82331257257977,0,0,0,0,475.5437461581267,486.43791058823535,497.332075018344,485.0120911933989,477.94968480964775,0,0,0,0,467.94376379194205,481.7593882352939,495.57501267864575,482.6158361475315,476.5846265354213,0,0,0,0,18.442344692198176,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727890200,482.135,483.14,481.02,481.93,124.0532143089292,99.24257144714336,186.07982146339378,,481.93,-5,-10,-5,-5,482.4734108918281,487.47386588235304,487.47386588235304,485.0120911933989,477.94968480964775,0,0,0,0,462.27020252767056,477.1255058823534,491.9808092370363,477.9614875101117,455.82331257257977,0,0,0,0,476.2648519456716,487.2125976470591,498.16034334844664,485.0120911933989,477.94968480964775,0,0,0,0,469.4693873356858,483.3099294117642,497.1504714878426,482.6158361475315,476.5846265354213,0,0,0,0,17.870928134462527,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727962200,479.77,484.54,478.99,480.58,123.70275562910389,98.96220450328312,185.55413344365584,,480.58,-10,-10,-10,-10,481.89734479882236,486.5381105882355,486.5381105882355,485.0120911933989,477.94968480964775,0,0,0,0,462.27020252767056,477.1255058823534,491.9808092370363,477.9614875101117,455.82331257257977,0,0,0,0,476.6745615967812,487.65961411764704,487.65961411764704,485.0120911933989,477.94968480964775,0,0,0,0,469.4693873356858,483.3099294117642,497.1504714878426,482.6158361475315,476.5846265354213,0,0,0,0,17.870928134462527,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1727976600,480.5,482.03,479.82,481.61,123.70275562910389,98.96220450328312,185.55413344365584,,481.61,-5,-10,-5,-20,481.2536938428745,485.6080799999998,485.6080799999998,484.6492281210788,477.94968480964775,0,0,0,0,462.27020252767056,477.1255058823534,491.9808092370363,477.9614875101117,455.82331257257977,0,0,0,0,477.12382458038536,488.15493647058827,499.1860483607912,484.6492281210788,477.94968480964775,0,0,0,0,470.1954816910549,484.1397882352942,498.0840947795335,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728048600,487.45,487.72,482.39,485.43,123.9175651699822,99.13405213598577,185.8763477549733,,485.43,10,10,10,10,481.16272535847475,485.05363764705817,488.9445499356416,484.6492281210788,477.94968480964775,0,0,0,0,462.27020252767056,477.1255058823534,491.9808092370363,477.9614875101117,455.82331257257977,0,0,0,0,477.97527614272985,489.1169647058821,500.2586532690343,484.6492281210788,477.94968480964775,0,0,0,0,470.1954816910549,484.1397882352942,498.0840947795335,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728063000,485.48,487.88,484.02,487.47,123.9175651699822,99.13405213598577,185.8763477549733,,487.47,15,15,15,15,481.4183104036435,484.8385599999996,488.25880959635566,484.6492281210788,477.94968480964775,0,0,0,0,462.843241210151,477.37157647058837,491.8999117310257,477.9614875101117,455.82331257257977,0,0,0,0,478.71718024348945,489.9975341176468,501.27788799180416,484.6492281210788,477.94968480964775,0,0,0,0,471.0657554641067,485.1673176470587,499.26887983001075,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728307800,485.39,486.541,484.23,485.13,128.23560551077708,102.58848440862167,192.35340826616562,,485.13,-10,-10,-10,-10,481.59793497964836,484.2360941176471,486.87425325564584,484.6492281210788,477.94968480964775,0,0,0,0,462.843241210151,477.37157647058837,491.8999117310257,477.9614875101117,455.82331257257977,0,0,0,0,479.3678703424885,490.74012705882336,502.1123837751582,484.6492281210788,477.94968480964775,0,0,0,0,471.0657554641067,485.1673176470587,499.26887983001075,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728322200,485.14,485.76,480.86,482.07,128.23560551077708,102.58848440862167,192.35340826616562,,482.07,-5,-10,-5,-5,481.2691190476284,483.9398399999997,483.9398399999997,484.6492281210788,477.94968480964775,0,0,0,0,462.843241210151,477.37157647058837,491.8999117310257,477.9614875101117,455.82331257257977,0,0,0,0,479.9456041938961,491.3608376470585,502.77607110022086,484.6492281210788,477.94968480964775,0,0,0,0,471.7250040506085,485.90917647058825,500.093348890568,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728394200,484.65,488.65,483.87,486.83,126.98495819353559,101.58796655482848,190.47743729030338,,486.83,10,10,10,10,481.6278202459223,484.36196235294045,487.0961044599586,484.6492281210788,477.94968480964775,0,0,0,0,462.843241210151,477.37157647058837,491.8999117310257,477.9614875101117,455.82331257257977,0,0,0,0,480.456291181883,491.91218352941144,503.3680758769399,484.6492281210788,477.94968480964775,0,0,0,0,471.7250040506085,485.90917647058825,500.093348890568,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728408600,486.82,490,486.69,489.34,126.98495819353559,101.58796655482848,190.47743729030338,,489.34,15,10,15,30,482.0202602479471,484.79196705882293,487.5636738696988,485.79941038902,477.94968480964775,0,1,0,0,463.54858517337505,478.0600941176472,492.5716030619194,477.9614875101117,455.82331257257977,0,0,0,0,481.00066850853375,492.45282352941115,503.90497855028855,485.79941038902,477.94968480964775,0,0,0,0,472.78108539708046,487.2022823529413,501.6234793088022,482.6158361475315,476.5846265354213,0,0,0,0,17.66565486583628,,,,,,,482.6158361475315,476.5846265354213,0,0,0,0,482.6158361475315,476.5846265354213,0,0,0,0,0
1728480600,488.97,492.9,487.94,492.2,126.83371856579734,101.46697485263788,190.25057784869603,,492.2,10,10,10,35,482.6408084473261,485.70696470588194,488.7731209644378,487.95622630481824,477.94968480964775,0,0,0,0,463.54858517337505,478.0600941176472,492.5716030619194,477.9614875101117,455.82331257257977,0,0,0,0,481.66261462606144,493.1640517647054,504.66548890334934,487.95622630481824,477.94968480964775,0,0,0,0,472.78108539708046,487.2022823529413,501.6234793088022,483.24606945697525,476.5846265354213,0,0,0,0,17.690449779255903,,,,,,,483.24606945697525,476.5846265354213,0,0,0,0,483.24606945697525,476.5846265354213,0,0,0,0,0
1728495000,492.205,493.72,490.73,493.19,126.83371856579734,101.46697485263788,190.25057784869603,,493.19,15,40,40,80,483.3304452473993,486.7167294117647,490.10301357613,489.6595522730321,480.706276743427,0,0,0,0,463.54858517337505,478.0600941176472,492.5716030619194,480.6833640385365,455.82331257257977,0,0,0,0,482.31558024360845,493.8179152941173,505.3202503446262,489.6595522730321,480.706276743427,0,0,0,0,473.82321255335614,488.4797647058827,503.13631685840926,486.157778781477,476.5846265354213,0,0,0,0,18.551421166565763,,,,,,,486.157778781477,476.5846265354213,0,0,0,0,486.157778781477,476.5846265354213,0,0,0,0,0
1728567000,490.85,494.47,489.57,493.32,123.63194351652328,98.90555481321863,185.44791527478492,,493.32,10,20,20,45,484.0155494025235,487.6686588235289,491.3217682445343,489.6595522730321,480.706276743427,0,0,0,0,463.54858517337505,478.0600941176472,492.5716030619194,480.6833640385365,455.82331257257977,0,0,0,0,482.9229263891244,494.34636705882366,505.7698077285229,489.6595522730321,480.706276743427,0,0,0,0,473.82321255335614,488.4797647058827,503.13631685840926,486.157778781477,476.5846265354213,0,0,0,0,18.551421166565763,,,,,,,486.157778781477,476.5846265354213,0,0,0,0,486.157778781477,476.5846265354213,0,0,0,0,0
1728581400,493.34,493.63,491.22,492.61,123.63194351652328,98.90555481321863,185.44791527478492,,492.61,40,35,40,65,484.71423022973687,488.5755529411759,492.4368756526149,489.6595522730321,482.4508284046108,0,0,0,0,464.3631660710273,478.87282352941185,493.3824809877964,482.4816951786411,455.82331257257977,0,0,0,0,483.4696597794503,494.81961882352937,506.16957786760844,489.6595522730321,482.4508284046108,0,0,0,0,475.20345865901334,490.1715529411762,505.139647223339,486.780482724845,476.5846265354213,0,0,0,0,19.069074520292883,,,,,,,486.780482724845,476.5846265354213,0,0,0,0,486.780482724845,476.5846265354213,0,0,0,0,0
