time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1728653400,490.75,494.1,490.17,493.13,122.94360024800326,98.35488019840261,184.4154003720049,,493.13,20,20,20,35,485.4536650618187,489.5305176470585,493.6073702322983,489.6595522730321,482.4508284046108,0,0,0,0,464.3631660710273,478.87282352941185,493.3824809877964,482.4816951786411,455.82331257257977,0,0,0,0,484.0439497709445,494.8019764705883,505.56000317023205,489.6595522730321,482.4508284046108,0,0,0,0,475.20345865901334,490.1715529411762,505.139647223339,486.780482724845,476.5846265354213,0,0,0,0,19.069074520292883,,,,,,,486.780482724845,476.5846265354213,0,0,0,0,486.780482724845,476.5846265354213,0,0,0,0,0
1728667800,493.1,494.38,492.77,493.31,122.94360024800326,98.35488019840261,184.4154003720049,,493.31,25,35,40,70,486.27328647243263,490.5856752941175,494.89806411580236,490.7297458898405,483.2950549471386,0,0,0,0,464.3631660710273,478.87282352941185,493.3824809877964,483.28728838016673,455.82331257257977,0,0,0,0,484.65269388930494,494.6629223529408,504.6731508165767,490.7297458898405,483.2950549471386,0,0,0,0,476.23119677720587,491.41609411764694,506.600991458088,488.5663856147898,476.5846265354213,0,0,0,0,19.360253358802698,,,,,,,488.5663856147898,476.5846265354213,0,0,0,0,488.5663856147898,476.5846265354213,0,0,0,0,0
1728912600,495.78,498.83,495.26,497.17,128.3046208778064,102.64369670224512,192.45693131670959,,497.17,20,20,20,60,487.2769912388956,491.9809176470587,496.68484405522173,492.5414135478727,483.2950549471386,0,0,0,0,464.3631660710273,478.87282352941185,493.3824809877964,483.28728838016673,455.82331257257977,0,0,0,0,485.34863751156195,494.96822117647014,504.58780484137833,492.5414135478727,483.2950549471386,0,0,0,0,476.23119677720587,491.41609411764694,506.600991458088,490.96235807087623,476.5846265354213,0,0,0,0,19.454516750969173,,,,,,,490.96235807087623,476.5846265354213,0,0,0,0,490.96235807087623,476.5846265354213,0,0,0,0,0
1728927000,497.19,498.57,496.87,497.51,128.3046208778064,102.64369670224512,192.45693131670959,,497.51,40,40,70,70,488.4608897264063,493.59380705882364,498.72672439124096,494.766780048931,488.4854081652001,0,0,0,0,465.416250383719,480.13232941176494,494.8484084398109,488.4746249244405,455.82331257257977,0,0,0,0,486.06557671388765,495.1777317647057,504.28988681552374,494.766780048931,488.4854081652001,0,0,0,0,477.24045824785526,492.4663999999998,507.69234175214433,492.75790392295653,476.5846265354213,0,0,0,0,20.947676339242616,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1728999000,497.83,498.48,490.56,491.02,134.9736858596773,107.97894868774183,202.46052878951593,,491.02,-10,20,15,15,489.1726572643875,494.3536847058825,494.3536847058825,494.766780048931,488.4854081652001,0,0,0,0,465.416250383719,480.13232941176494,494.8484084398109,488.4746249244405,455.82331257257977,0,0,0,0,486.4335852464501,494.84175999999974,503.2499347535494,494.766780048931,488.4854081652001,0,0,0,0,477.24045824785526,492.4663999999998,507.69234175214433,492.75790392295653,476.5846265354213,0,0,0,0,20.947676339242616,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729013400,491.01,491.93,488.67,490.77,134.9736858596773,107.97894868774183,202.46052878951593,,490.77,-10,20,15,0,489.50855700378173,494.7123858823528,494.7123858823528,493.7412945132882,488.4854081652001,0,0,0,0,465.416250383719,480.13232941176494,494.8484084398109,488.4746249244405,455.82331257257977,0,0,0,0,486.7603575177863,494.5091999999995,502.2580424822127,493.7412945132882,488.4854081652001,0,0,0,0,477.9035978521728,492.3504470588233,506.7972962654738,492.75790392295653,476.5846265354213,0,0,0,0,20.947676339242616,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729085400,491.18,491.22,487.58,490.07,137.04012213893486,109.63209771114789,205.5601832084023,,490.07,-10,20,15,0,489.76855075265127,494.9875105882354,494.9875105882354,493.7333610854373,488.4854081652001,0,0,0,0,465.416250383719,480.13232941176494,494.8484084398109,488.4746249244405,455.82331257257977,0,0,0,0,487.0042830268222,494.1746870588232,501.34509109082427,493.7333610854373,488.4854081652001,0,0,0,0,477.9035978521728,492.3504470588233,506.7972962654738,492.75790392295653,476.5846265354213,0,0,0,0,20.947676339242616,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729099800,490.17,491.69,490.03,490.91,137.04012213893486,109.63209771114789,205.5601832084023,,490.91,-10,20,15,0,490.0710722094833,495.30898823529435,495.30898823529435,493.72014297672905,488.4854081652001,0,0,0,0,466.05839740019405,480.69642352941173,495.3344496586294,488.4746249244405,455.82331257257977,0,0,0,0,487.2166680348222,494.0973741176468,500.97808020047137,493.72014297672905,488.4854081652001,0,0,0,0,478.51120749990474,492.27501176470565,506.03881602950656,492.75790392295653,476.5846265354213,0,0,0,0,20.499825748890554,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729171800,496.44,496.49,491.55,494.03,138.19842311319294,110.55873849055436,207.29763466978943,,494.03,10,10,10,10,490.71481218637484,496.04966588235305,501.38451957833126,493.72014297672905,488.4854081652001,0,0,0,0,466.05839740019405,480.69642352941173,495.3344496586294,488.4746249244405,455.82331257257977,0,0,0,0,487.5759795890558,494.36351999999994,501.15106041094407,493.72014297672905,488.4854081652001,0,0,0,0,478.51120749990474,492.27501176470565,506.03881602950656,492.75790392295653,476.5846265354213,0,0,0,0,20.499825748890554,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729186200,494.07,494.7,491.2,491.36,138.19842311319294,110.55873849055436,207.29763466978943,,491.36,-10,15,-10,-10,490.75141490841503,495.7317552941175,495.7317552941175,493.72014297672905,488.4854081652001,0,0,0,0,466.05839740019405,480.69642352941173,495.3344496586294,488.4746249244405,455.82331257257977,0,0,0,0,487.7697453013884,494.4156894117652,501.06163352214196,493.72014297672905,488.4854081652001,0,0,0,0,479.232770219526,491.91468235294093,504.59659448635585,492.75790392295653,476.5846265354213,0,0,0,0,20.203932950545873,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729258200,494.06,495.58,493.3,494.71,137.78173548497838,110.22538838798272,206.67260322746756,,494.71,10,10,10,10,491.1749210959657,496.07073882352915,500.9665565510926,493.72014297672905,488.4854081652001,0,0,0,0,466.05839740019405,480.69642352941173,495.3344496586294,488.4746249244405,455.82331257257977,0,0,0,0,488.1487856632593,494.80299529411775,501.4572049249762,493.72014297672905,488.4854081652001,0,0,0,0,479.232770219526,491.91468235294093,504.59659448635585,492.75790392295653,476.5846265354213,0,0,0,0,20.203932950545873,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729272600,494.73,495.08,493.72,494.52,137.78173548497838,110.22538838798272,206.67260322746756,,494.52,25,10,10,10,491.50806641664906,496.2960047058823,501.08394299511554,493.72014297672905,488.4854081652001,0,0,0,0,466.93220805630045,481.6900941176468,496.4479801789932,488.4746249244405,455.82331257257977,0,0,0,0,488.48710398563094,495.09848000000085,501.70985601437076,493.72014297672905,488.4854081652001,0,0,0,0,479.92558040840225,492.20348235294114,504.48138429748,492.75790392295653,476.5846265354213,0,0,0,0,20.071382709152058,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729517400,493.25,496.23,491.31,494.29,141.13885274812142,112.91108219849714,211.70827912218215,,494.29,10,10,10,10,491.5711813647358,496.1420705882353,500.7129598117348,493.72014297672905,488.4854081652001,0,0,0,0,466.93220805630045,481.6900941176468,496.4479801789932,488.4746249244405,455.82331257257977,0,0,0,0,488.7873903862076,495.19507058823535,501.6027507902631,493.72014297672905,488.4854081652001,0,0,0,0,479.92558040840225,492.20348235294114,504.48138429748,492.75790392295653,476.5846265354213,0,0,0,0,20.071382709152058,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729531800,494.3,495.53,493.69,495.48,141.13885274812142,112.91108219849714,211.70827912218215,,495.48,10,10,10,15,491.84178933065516,496.0858776470591,500.329965963463,493.72014297672905,488.4854081652001,0,0,0,0,466.93220805630045,481.6900941176468,496.4479801789932,488.4746249244405,455.82331257257977,0,0,0,0,489.12831194813606,495.38196705882353,501.635622169511,493.72014297672905,488.4854081652001,0,0,0,0,480.6223166975551,492.5504705882352,504.4786244789153,492.75790392295653,476.5846265354213,0,0,0,0,19.217871644470424,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729603800,492.73,495.5,491.97,495.11,137.6785873700598,110.14286989604784,206.5178810550897,,495.11,10,10,10,10,492.0803632954695,495.8492611764708,499.6181590574721,493.72014297672905,488.4854081652001,0,0,0,0,466.93220805630045,481.6900941176468,496.4479801789932,488.4746249244405,455.82331257257977,0,0,0,0,489.43332460309796,495.49576470588283,501.5582048086677,493.72014297672905,488.4854081652001,0,0,0,0,480.6223166975551,492.5504705882352,504.4786244789153,492.75790392295653,476.5846265354213,0,0,0,0,19.217871644470424,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729618200,495.1,497.44,495.07,496.01,137.6785873700598,110.14286989604784,206.5178810550897,,496.01,25,15,50,10,492.3912359538,495.96784470588227,499.54445345796455,493.72014297672905,488.4854081652001,0,0,0,0,467.7299202861307,482.39240000000007,497.0548797138694,488.4746249244405,455.82331257257977,0,0,0,0,489.7707882001242,495.63049411764746,501.49020003517074,493.72014297672905,488.4854081652001,0,0,0,0,481.31181259606456,492.8722823529416,504.4327521098187,492.75790392295653,476.5846265354213,0,0,0,0,19.217871644470424,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729690200,493.59,494.24,487.03,487.72,137.76125146301425,110.2090011704114,206.64187719452138,,487.72,-10,-10,15,-10,491.6362452510212,495.1325223529414,495.1325223529414,493.72014297672905,488.4854081652001,0,0,0,0,467.7299202861307,482.39240000000007,497.0548797138694,488.4746249244405,455.82331257257977,0,0,0,0,489.5625322078765,495.09294117647084,495.09294117647084,493.72014297672905,488.4854081652001,0,0,0,0,481.31181259606456,492.8722823529416,504.4327521098187,492.75790392295653,476.5846265354213,0,0,0,0,19.217871644470424,,,,,,,492.75790392295653,476.5846265354213,0,0,0,0,492.75790392295653,476.5846265354213,0,0,0,0,0
1729704600,487.69,488.62,485.05,488.36,137.76125146301425,110.2090011704114,206.64187719452138,,488.36,-10,-10,15,-35,490.6331734455876,493.97903529411775,493.97903529411775,490.7116009004397,488.4854081652001,0,0,0,0,467.7299202861307,482.39240000000007,497.0548797138694,488.4746249244405,455.82331257257977,0,0,0,0,489.46637841412996,494.4618352941178,494.4618352941178,490.7116009004397,488.4854081652001,0,0,0,0,481.554946432065,492.9470823529416,504.33921827381823,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1729776600,492.11,492.46,489.44,491.78,136.15508331091308,108.92406664873047,204.23262496636963,,491.78,-10,10,15,-20,490.41399393677824,493.05910117647034,493.05910117647034,490.7116009004397,488.4854081652001,0,0,0,0,467.7299202861307,482.39240000000007,497.0548797138694,488.4746249244405,455.82331257257977,0,0,0,0,489.6135514409198,494.6137882352939,499.61402502966797,490.7116009004397,488.4854081652001,0,0,0,0,481.554946432065,492.9470823529416,504.33921827381823,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1729791000,491.8,492.99,491.05,492.33,136.15508331091308,108.92406664873047,204.23262496636963,,492.33,-5,10,20,-15,490.1974363442247,492.6131670588232,495.0288977734217,490.7116009004397,488.4854081652001,0,0,0,0,468.2936840484321,482.77077647058826,497.2478688927444,488.4746249244405,455.82331257257977,0,0,0,0,489.74108179243024,494.7191058823531,499.697129972276,490.7116009004397,488.4854081652001,0,0,0,0,481.999822865679,493.27470588235275,504.5495888990265,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1729863000,495.14,500.28,495.12,496.965,139.27807938758238,111.42246351006591,208.91711908137358,,496.965,10,10,10,25,490.5900611763977,493.09340941176436,495.596757647131,493.7536651398245,488.4854081652001,0,0,0,0,468.2936840484321,482.77077647058826,497.2478688927444,488.4746249244405,455.82331257257977,0,0,0,0,490.0808484305809,495.0969294117651,500.11301039294926,493.7536651398245,488.4854081652001,0,0,0,0,481.999822865679,493.27470588235275,504.5495888990265,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1729877400,496.88,497.21,494.44,495.3,139.27807938758238,111.42246351006591,208.91711908137358,,495.3,15,15,15,15,490.8317946339668,493.36584705882325,495.8998994836797,493.7536651398245,488.4854081652001,0,0,0,0,468.2936840484321,482.77077647058826,497.2478688927444,488.4746249244405,455.82331257257977,0,0,0,0,490.3282787778272,495.336470588235,500.34466239864275,493.7536651398245,488.4854081652001,0,0,0,0,482.78929351821114,494.23324705882396,505.6772005994368,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1730122200,498.52,498.52,495.6,496.349,138.8742383566087,111.09939068528698,208.31135753491307,,496.349,10,10,10,20,491.23809770972775,493.8559576470589,496.4738175843901,493.7536651398245,488.4854081652001,0,0,0,0,468.2936840484321,482.77077647058826,497.2478688927444,488.4746249244405,455.82331257257977,0,0,0,0,490.61046876654206,495.6175576470584,500.6246465275747,493.7536651398245,488.4854081652001,0,0,0,0,482.78929351821114,494.23324705882396,505.6772005994368,492.68344162623816,476.5846265354213,0,0,0,0,19.214942116353626,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1730136600,496.35,496.88,495.1,495.4,138.8742383566087,111.09939068528698,208.31135753491307,,495.4,40,25,30,40,491.5326854862255,494.1908094117644,496.8489333373033,493.7536651398245,488.6981742670451,0,0,0,0,469.12170701381416,483.71209411764727,498.3024812214804,488.6970605363141,455.82331257257977,0,0,0,0,490.8353473816993,495.82641882352954,500.81749026535977,493.7536651398245,488.6981742670451,0,0,0,0,483.56923323470363,495.17322352941176,506.7772138241199,492.68344162623816,476.5846265354213,0,0,0,0,19.275940425824192,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1730208600,495.72,499.95,493.85,499.4,142.9160523545645,114.33284188365161,214.37407853184675,,499.4,20,10,10,35,492.0567824795749,494.89199058823493,497.72719869689496,494.76135705208236,488.6981742670451,0,0,0,0,469.12170701381416,483.71209411764727,498.3024812214804,488.6970605363141,455.82331257257977,0,0,0,0,491.27487191590393,496.40760941176444,501.54034690762495,494.76135705208236,488.6981742670451,0,0,0,0,483.56923323470363,495.17322352941176,506.7772138241199,492.68344162623816,476.5846265354213,0,0,0,0,19.275940425824192,,,,,,,492.68344162623816,476.5846265354213,0,0,0,0,492.68344162623816,476.5846265354213,0,0,0,0,0
1730223000,499.44,501.35,499.21,500.15,142.9160523545645,114.33284188365161,214.37407853184675,,500.15,25,10,15,40,492.7545777072646,495.89860705882313,499.04263641038165,497.26219051939756,488.6981742670451,0,0,0,0,469.12170701381416,483.71209411764727,498.3024812214804,488.6970605363141,455.82331257257977,0,0,0,0,491.73231273891963,497.01590588235257,502.2994990257855,497.26219051939756,488.6981742670451,0,0,0,0,484.7709376177152,496.6844705882354,508.5980035587556,495.3104522651693,476.5846265354213,0,0,0,0,19.37929342283132,,,,,,,495.3104522651693,476.5846265354213,0,0,0,0,495.3104522651693,476.5846265354213,0,0,0,0,0
1730295000,499.38,500.35,496.59,498.38,148.7884755194072,119.03078041552577,223.1827132791108,,498.38,20,10,10,20,493.35333720007844,496.6548470588231,499.9563569175678,497.26219051939756,488.6981742670451,0,0,0,0,469.12170701381416,483.71209411764727,498.3024812214804,488.6970605363141,455.82331257257977,0,0,0,0,492.10169538251137,497.4639905882348,502.8262857939583,497.26219051939756,488.6981742670451,0,0,0,0,484.7709376177152,496.6844705882354,508.5980035587556,495.3104522651693,476.5846265354213,0,0,0,0,19.37929342283132,,,,,,,495.3104522651693,476.5846265354213,0,0,0,0,495.3104522651693,476.5846265354213,0,0,0,0,0
1730309400,498.42,498.62,495.89,496.37,148.7884755194072,119.03078041552577,223.1827132791108,,496.37,5,30,50,20,493.91801724458224,497.2274870588232,500.5369568730642,497.26219051939756,489.55403801597254,0,0,0,0,469.9438315309544,484.6317176470587,499.31960376316295,489.553077707332,455.82331257257977,0,0,0,0,492.35360429567464,497.73729882352933,503.120993351384,497.26219051939756,489.55403801597254,0,0,0,0,485.7188348778538,497.817364705882,509.91589453391026,495.3104522651693,476.5846265354213,0,0,0,0,19.614038209738645,,,,,,,495.3104522651693,476.5846265354213,0,0,0,0,495.3104522651693,476.5846265354213,0,0,0,0,0
1730381400,492.37,492.39,484.17,485.26,148.0297267588267,118.42378140706137,222.04459013824007,,485.26,-10,-10,15,-55,492.550044411703,496.1884329411767,496.1884329411767,489.3743673064658,489.55403801597254,0,0,0,0,469.9438315309544,484.6317176470587,499.31960376316295,489.553077707332,455.82331257257977,0,0,0,0,491.7601272491206,497.1770305882355,497.1770305882355,489.3743673064658,489.55403801597254,0,0,0,0,485.7188348778538,497.817364705882,509.91589453391026,495.3104522651693,476.5846265354213,0,0,0,0,4.614038209738643,,,,,,,495.3104522651693,476.5846265354213,0,0,1,0,495.3104522651693,476.5846265354213,0,0,0,0,0
1730395800,485.26,486.78,483.75,483.81,148.0297267588267,118.42378140706137,222.04459013824007,,483.81,-10,-10,15,-35,490.58040073577246,494.61803764705854,494.61803764705854,488.9761982131468,489.55403801597254,0,0,0,0,469.9438315309544,484.6317176470587,499.31960376316295,489.553077707332,455.82331257257977,0,0,0,0,491.09608099370035,496.5953505882349,496.5953505882349,488.9761982131468,489.55403801597254,0,0,0,0,485.92697982789144,498.02901176470647,498.02901176470647,491.0879655053753,476.5846265354213,0,0,0,0,4.447915296119536,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730467800,485.48,490.75,485.2,489.77,143.75056598141734,115.00045278513387,215.625848972126,,489.77,0,-10,25,-10,489.8053058713029,493.84248941176475,493.84248941176475,488.9761982131468,489.55403801597254,0,0,0,0,469.9438315309544,484.6317176470587,499.31960376316295,489.553077707332,455.82331257257977,0,0,0,0,490.9152106195717,496.3925176470583,496.3925176470583,488.9761982131468,489.55403801597254,0,0,0,0,485.92697982789144,498.02901176470647,498.02901176470647,491.0879655053753,476.5846265354213,0,0,0,0,4.447915296119536,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730482200,489.79,489.82,486.81,487.37,143.75056598141734,115.00045278513387,215.625848972126,,487.37,35,-10,20,-15,488.4945970916924,492.64901176470545,492.64901176470545,488.9761982131468,489.55403801597254,0,0,0,0,470.3012119843918,484.98016470588226,499.65911742737273,489.553077707332,459.0090127596479,0,0,0,0,490.5170785896199,495.98646117647,495.98646117647,488.9761982131468,489.55403801597254,0,0,0,0,486.12000715525073,498.20945882352976,498.20945882352976,491.0879655053753,476.5846265354213,0,0,0,0,3.51617054854475,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730730600,486.82,489.38,484.25,487.26,140.57738768429215,112.46191014743373,210.86608152643822,,487.26,15,-10,-10,-20,487.31071685439093,491.586051764706,491.586051764706,488.9761982131468,489.55403801597254,0,0,0,0,470.3012119843918,484.98016470588226,499.65911742737273,489.553077707332,459.0090127596479,0,0,0,0,490.08287538998917,495.52882823529376,495.52882823529376,488.9761982131468,489.55403801597254,0,0,0,0,486.12000715525073,498.20945882352976,498.20945882352976,491.0879655053753,476.5846265354213,0,0,0,0,3.51617054854475,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730745000,487.22,488.15,485.63,486,140.57738768429215,112.46191014743373,210.86608152643822,,486,20,-5,-5,-5,486.09607599268446,490.5767858823528,490.5767858823528,488.9761982131468,489.55403801597254,0,0,0,0,470.3012119843918,484.98016470588226,499.65911742737273,489.553077707332,459.0090127596479,0,0,0,0,489.59325244992567,495.0673364705882,495.0673364705882,488.9761982131468,489.55403801597254,0,0,0,0,486.35591882149896,498.4560470588233,498.4560470588233,491.0879655053753,476.5846265354213,0,0,0,0,3.47957156286241,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730817000,487.61,492.88,487.52,491.68,138.65100688749195,110.92080550999356,207.97651033123793,,491.68,25,-10,0,0,485.7441990648736,490.2272141176472,494.71022917042075,488.9761982131468,489.55403801597254,0,0,0,0,470.3012119843918,484.98016470588226,499.65911742737273,489.553077707332,459.0090127596479,0,0,0,0,489.47336132978097,494.6539623529409,499.8345633761008,488.9761982131468,489.55403801597254,0,0,0,0,486.35591882149896,498.4560470588233,498.4560470588233,491.0879655053753,476.5846265354213,0,0,0,0,3.47957156286241,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730831400,491.67,492.4,490.74,492.25,138.65100688749195,110.92080550999356,207.97651033123793,,492.25,20,-10,-5,-5,485.7944492231529,490.26131294117675,494.7281766592006,488.9761982131468,489.55403801597254,0,0,0,0,471.1959415532687,486.0020941176471,500.8082466820255,489.553077707332,459.0090127596479,0,0,0,0,489.37758041670986,494.3735529411763,499.3695254656427,488.9761982131468,489.55403801597254,0,0,0,0,486.8384145792938,498.98350588235303,511.1285971854123,491.0879655053753,476.5846265354213,0,0,0,0,3.47957156286241,,,,,,,491.0879655053753,476.5846265354213,0,0,0,0,491.0879655053753,476.5846265354213,0,0,0,0,0
1730903400,500.56,504.68,499.59,504.67,141.79210849166762,113.4336867933341,212.68816273750144,,504.67,10,10,10,55,487.1256180115576,492.06997647058836,497.0143349296191,499.23868051214885,489.55403801597254,0,0,0,0,471.1959415532687,486.0020941176471,500.8082466820255,489.553077707332,459.0090127596479,0,0,0,0,489.88870264005897,495.06996705882364,500.2512314775883,499.23868051214885,489.55403801597254,0,0,0,0,486.8384145792938,498.98350588235303,511.1285971854123,494.72119571673227,476.5846265354213,0,0,0,0,18.622511688644835,,,,,,,494.72119571673227,476.5846265354213,0,0,0,0,494.72119571673227,476.5846265354213,0,0,0,0,0
1730917800,504.69,506.4,504.35,505.61,141.79210849166762,113.4336867933341,212.68816273750144,,505.61,15,35,40,80,488.44700686615084,493.9548047058828,499.46260254561474,502.0850357477202,492.3749107597736,0,0,0,0,471.1959415532687,486.0020941176471,500.8082466820255,492.3651623043754,459.0090127596479,0,0,0,0,490.41730049597754,495.776451764706,501.13560303343445,502.0850357477202,492.3749107597736,0,0,0,0,488.0217375692825,500.56621176470605,513.1106859601297,499.68253887982286,476.5846265354213,0,0,0,0,19.442659348963495,,,,,,,499.68253887982286,476.5846265354213,0,0,0,0,499.68253887982286,476.5846265354213,0,0,0,0,0
1730989800,508.4,512.98,508.34,512.4,154.79157437421347,123.83325949937078,232.1873615613202,,512.4,10,20,20,60,490.29146492636914,496.88255058823523,503.4736362501013,508.68500531308524,492.3749107597736,0,0,0,0,471.1959415532687,486.0020941176471,500.8082466820255,492.3651623043754,459.0090127596479,0,0,0,0,491.06986370434635,496.90044235294124,502.73102100153613,508.68500531308524,492.3749107597736,0,0,0,0,488.0217375692825,500.56621176470605,513.1106859601297,503.4795003884069,476.5846265354213,0,0,0,0,19.592041062770537,,,,,,,503.4795003884069,476.5846265354213,0,0,0,0,503.4795003884069,476.5846265354213,0,0,0,0,0
1731004200,512.37,514.33,511.88,513.6,154.79157437421347,123.83325949937078,232.1873615613202,,513.6,40,40,40,80,492.2682261068181,499.86890823529416,507.46959036377024,510.1955402954663,501.0059885626469,0,0,0,0,473.4044318351807,488.97738823529454,504.5503446354084,501.00836499692,459.0090127596479,0,0,0,0,491.7665646530843,498.08393882352914,504.401312993974,510.1955402954663,501.0059885626469,0,0,0,0,489.33925283953624,502.4827764705882,515.6263001016401,507.19167893209215,476.5846265354213,0,0,0,0,22.09185435993743,,,,,,,507.19167893209215,476.5846265354213,0,0,0,0,507.19167893209215,476.5846265354213,0,0,0,0,0
1731076200,513,514.23,512.42,514.15,155.51562079997194,124.41249663997756,233.2734311999579,,514.15,20,20,20,60,494.3680491802459,502.80903058823554,511.25001199622517,510.48120566292766,501.0059885626469,0,0,0,0,473.4044318351807,488.97738823529454,504.5503446354084,501.00836499692,459.0090127596479,0,0,0,0,492.5297558012636,499.38767058823487,506.24558537520613,510.48120566292766,501.0059885626469,0,0,0,0,489.33925283953624,502.4827764705882,515.6263001016401,507.9372732940855,476.5846265354213,0,0,0,0,22.1211878581432,,,,,,,507.9372732940855,476.5846265354213,0,0,0,0,507.9372732940855,476.5846265354213,0,0,0,0,0
1731090600,514.15,514.92,513.55,514.16,155.51562079997194,124.41249663997756,233.2734311999579,,514.16,25,35,40,70,496.0019565558397,505.029905882353,514.0578552088663,511.0447130460957,505.42073937960066,0,0,0,0,473.4044318351807,488.97738823529454,504.5503446354084,505.4334817828543,459.0090127596479,0,0,0,0,493.3473898062433,500.70620235294126,508.0650148996392,511.0447130460957,505.42073937960066,0,0,0,0,490.64269702662017,504.31905882352953,517.9954206204388,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
