time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1731335400,515.37,515.58,510.91,511.94,164.87157190265765,131.89725752212613,247.30735785398647,,511.94,20,20,20,35,497.3689391234648,506.71944000000013,516.0699408765355,511.0447130460957,505.42073937960066,0,0,0,0,473.4044318351807,488.97738823529454,504.5503446354084,505.4334817828543,459.0090127596479,0,0,0,0,494.0614006837889,501.69595764705866,509.3305146103284,511.0447130460957,505.42073937960066,0,0,0,0,490.64269702662017,504.31905882352953,517.9954206204388,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731349800,511.91,513.94,511.87,513.8,164.87157190265765,131.89725752212613,247.30735785398647,,513.8,40,20,25,40,498.8523750801085,508.59151529411736,518.3306555081261,511.0447130460957,505.42073937960066,0,0,0,0,475.45353686349006,491.7653647058819,508.07719254827373,505.4334817828543,459.0090127596479,0,0,0,0,494.7913111626089,502.64465411764746,510.497997072686,511.0447130460957,505.42073937960066,0,0,0,0,492.035737832917,506.25414117647034,520.4725445200237,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731421800,513.75,514.66,509.82,511.45,182.23254585560466,145.78603668448372,273.34881878340695,,511.45,20,20,20,35,500.1315082695726,510.12526117647036,520.1190140833681,511.0447130460957,505.42073937960066,0,0,0,0,475.45353686349006,491.7653647058819,508.07719254827373,505.4334817828543,459.0090127596479,0,0,0,0,495.4683345406232,503.52662117647066,511.58490781231814,511.0447130460957,505.42073937960066,0,0,0,0,492.035737832917,506.25414117647034,520.4725445200237,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731436200,511.42,513.57,511.39,512.93,182.23254585560466,145.78603668448372,273.34881878340695,,512.93,25,25,55,40,501.71271647538214,512.0355129411765,522.358309406971,511.0447130460957,505.42073937960066,0,0,0,0,475.45353686349006,491.7653647058819,508.07719254827373,505.4334817828543,459.0090127596479,0,0,0,0,496.2300231659183,504.5659764705888,512.9019297752593,511.0447130460957,505.42073937960066,0,0,0,0,493.12585153326563,507.45021176470584,521.774571996146,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731508200,512.4,514.221,509.96,514.025,180.87196483714288,144.69757186971432,271.30794725571434,,514.025,20,10,35,10,503.067176992018,513.6518352941174,524.2364935962169,511.0447130460957,505.42073937960066,0,0,0,0,475.45353686349006,491.7653647058819,508.07719254827373,505.4334817828543,459.0090127596479,0,0,0,0,497.08728969657335,505.74924941176494,514.4112091269566,511.0447130460957,505.42073937960066,0,0,0,0,493.12585153326563,507.45021176470584,521.774571996146,509.2896109159365,476.5846265354213,0,0,0,0,23.93851246408295,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731522600,513.98,514.98,511.45,512.26,180.87196483714288,144.69757186971432,271.30794725571434,,512.26,25,10,40,15,504.3063008460527,515.0954470588235,525.8845932715944,511.0447130460957,505.42073937960066,0,0,0,0,477.14497568695487,494.0533176470589,510.96165960716297,505.4334817828543,459.0090127596479,0,0,0,0,497.88069250666337,506.7837223529416,515.6867521992199,511.0447130460957,505.42073937960066,0,0,0,0,494.13693112865985,508.4267999999997,522.7166688713395,509.2896109159365,476.5846265354213,0,0,0,0,23.47903053907619,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731594600,511.91,512.8,508.95,510.87,185.90548046250294,148.72438437000235,278.8582206937544,,510.87,10,10,35,10,505.21105561193093,516.0922705882351,526.9734855645394,511.0447130460957,505.42073937960066,0,0,0,0,477.14497568695487,494.0533176470589,510.96165960716297,505.4334817828543,459.0090127596479,0,0,0,0,498.5897641491391,507.6705952941173,516.7514264390954,511.0447130460957,505.42073937960066,0,0,0,0,494.13693112865985,508.4267999999997,522.7166688713395,509.2896109159365,476.5846265354213,0,0,0,0,23.47903053907619,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731609000,510.86,510.95,507.78,508.67,185.90548046250294,148.72438437000235,278.8582206937544,,508.67,-5,10,20,-5,505.90463789510613,516.8388352941175,516.8388352941175,511.0447130460957,505.42073937960066,0,0,0,0,477.14497568695487,494.0533176470589,510.96165960716297,505.4334817828543,459.0090127596479,0,0,0,0,499.13888040700334,508.3169505882351,517.4950207694669,511.0447130460957,505.42073937960066,0,0,0,0,494.9366974378069,509.02265882352987,523.1086202092528,509.2896109159365,476.5846265354213,0,0,0,0,22.066770248055974,,,,,,,509.2896109159365,476.5846265354213,0,0,0,0,509.2896109159365,476.5846265354213,0,0,0,0,0
1731681000,502.94,503.31,495.47,496.14,179.5574833317814,143.64598666542514,269.3362249976721,,496.14,-10,-10,-10,-55,504.93240546107967,515.9096823529411,515.9096823529411,502.0607967950885,505.42073937960066,0,0,0,0,477.14497568695487,494.0533176470589,510.96165960716297,505.4334817828543,459.0090127596479,0,0,0,0,498.81786757967564,507.97339999999997,507.97339999999997,502.0607967950885,505.42073937960066,0,0,0,0,494.9366974378069,509.02265882352987,523.1086202092528,507.9165898196822,476.5846265354213,0,0,0,0,7.0127522539340905,,,,,,,507.9165898196822,476.5846265354213,0,0,1,0,507.9165898196822,476.5846265354213,0,0,0,0,0
1731695400,496.13,496.96,494.48,496.5,179.5574833317814,143.64598666542514,269.3362249976721,,496.5,5,-5,-10,-35,503.7075999813238,514.729776470588,514.729776470588,499.8528827382965,505.42073937960066,0,0,0,0,478.23370898794326,495.29007058823487,512.3464321885265,505.4334817828543,459.043190419673,0,0,0,0,498.52488070239093,507.65791999999965,507.65791999999965,499.8528827382965,505.42073937960066,0,0,0,0,495.13538811106923,508.0713176470593,508.0713176470593,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1731940200,498.13,502.15,496.73,500.33,184.68629130965064,147.74903304772053,277.02943696447596,,500.33,-10,-10,-10,-20,503.1046843726381,514.0751882352938,514.0751882352938,499.8528827382965,505.42073937960066,0,0,0,0,478.23370898794326,495.29007058823487,512.3464321885265,505.4334817828543,459.043190419673,0,0,0,0,498.6498251783162,507.7867223529412,507.7867223529412,499.8528827382965,505.42073937960066,0,0,0,0,495.13538811106923,508.0713176470593,508.0713176470593,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1731954600,500.34,500.73,499,499.99,184.68629130965064,147.74903304772053,277.02943696447596,,499.99,-10,-10,-10,-20,501.9198795401222,512.3550705882353,512.3550705882353,499.8528827382965,505.42073937960066,0,0,0,0,478.23370898794326,495.29007058823487,512.3464321885265,505.4334817828543,459.043190419673,0,0,0,0,498.7556717499779,507.89528941176445,507.89528941176445,499.8528827382965,505.42073937960066,0,0,0,0,495.48658137844734,507.5060000000001,519.5254186215528,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732026600,497.42,502.51,497.1,502.41,185.93558876543193,148.74847101234556,278.9033831481479,,502.41,-10,10,-10,-20,500.92728034007825,510.67462352941186,510.67462352941186,499.8528827382965,505.42073937960066,0,0,0,0,478.23370898794326,495.29007058823487,512.3464321885265,505.4334817828543,459.043190419673,0,0,0,0,498.82849055140616,507.9263270588234,507.9263270588234,499.8528827382965,505.42073937960066,0,0,0,0,495.48658137844734,507.5060000000001,519.5254186215528,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732041000,502.42,503.95,502,503.42,185.93558876543193,148.74847101234556,278.9033831481479,,503.42,-10,10,-10,-10,500.14114404724364,509.4935882352946,509.4935882352946,499.8528827382965,505.42073937960066,0,0,0,0,479.62904418748633,496.9732941176473,514.3175440478083,505.4334817828543,459.043190419673,0,0,0,0,498.94387963099706,507.9989882352941,517.0540968395911,499.8528827382965,505.42073937960066,0,0,0,0,495.9901887034379,507.26858823529426,518.5469877671507,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732113000,503.13,503.21,496.56,500.15,189.84190528302224,151.8735242264178,284.76285792453336,,500.15,-10,-10,-10,-10,498.60769999149016,507.3849058823529,507.3849058823529,499.8528827382965,505.42073937960066,0,0,0,0,479.62904418748633,496.9732941176473,514.3175440478083,505.4334817828543,459.043190419673,0,0,0,0,498.7886391655015,507.7599788235296,507.7599788235296,499.8528827382965,505.42073937960066,0,0,0,0,495.9901887034379,507.26858823529426,518.5469877671507,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732127400,500.12,503.48,498.47,503.215,189.84190528302224,151.8735242264178,284.76285792453336,,503.215,-10,10,-10,-10,497.4908157722152,505.5894352941173,505.5894352941173,499.8528827382965,505.42073937960066,0,0,0,0,479.62904418748633,496.9732941176473,514.3175440478083,505.4334817828543,459.043190419673,0,0,0,0,498.8529889921788,507.76884,516.6846910078212,499.8528827382965,505.42073937960066,0,0,0,0,496.3712554372896,507.30164705882373,518.2320386803578,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732199400,506.24,506.96,497.56,505.53,194.17475160292912,155.3398012823433,291.2621274043937,,505.53,-10,10,-10,-10,496.82695040708296,503.9562352941171,511.08552018115125,499.8528827382965,505.42073937960066,0,0,0,0,479.62904418748633,496.9732941176473,514.3175440478083,505.4334817828543,459.043190419673,0,0,0,0,499.12551632278905,508.0533011764709,516.9810860301527,499.8528827382965,505.42073937960066,0,0,0,0,496.3712554372896,507.30164705882373,518.2320386803578,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732213800,505.55,506.33,504.22,504.99,194.17475160292912,155.3398012823433,291.2621274043937,,504.99,-5,10,-5,10,496.2029458972227,502.68571764705837,509.168489396894,501.64117100862575,505.42073937960066,0,0,0,0,481.39063629777786,499.0320470588234,516.673457819869,505.4334817828543,459.043190419673,0,0,0,0,499.27683643623556,508.1619741176469,517.0471117990583,501.64117100862575,505.42073937960066,0,0,0,0,496.8263028929203,507.57795294117653,518.3296029894327,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732285800,504.42,506.53,502.78,505.84,202.51568240470368,162.01254592376296,303.7735236070555,,505.84,-10,10,-10,-10,495.46789217988777,501.258070588235,507.04824899658223,501.64117100862575,505.42073937960066,0,0,0,0,481.39063629777786,499.0320470588234,516.673457819869,505.4334817828543,459.043190419673,0,0,0,0,499.54194636017183,508.43857647058803,517.3352065810043,501.64117100862575,505.42073937960066,0,0,0,0,496.8263028929203,507.57795294117653,518.3296029894327,501.41469054684774,476.5846265354213,0,0,0,0,6.023659541071427,,,,,,,501.41469054684774,476.5846265354213,0,0,0,0,501.41469054684774,476.5846265354213,0,0,0,0,0
1732300200,505.77,506.35,504.5,505.81,202.51568240470368,162.01254592376296,303.7735236070555,,505.81,-5,25,-5,10,494.981606270182,500.73764705882337,506.49368784746474,501.92178064289254,505.42073937960066,0,0,0,0,481.39063629777786,499.0320470588234,516.673457819869,505.4334817828543,459.043190419673,0,0,0,0,499.7792636487921,508.6790611764703,517.5788587041485,501.92178064289254,505.42073937960066,0,0,0,0,497.30135885117534,507.9272235294122,518.553088207649,501.41469054684774,478.7884034489866,0,0,0,0,5.939009117247761,,,,,,,501.41469054684774,478.7884034489866,0,0,0,0,501.41469054684774,478.7884034489866,0,0,0,0,0
1732545000,509.9,511.44,504.27,506.41,201.66091694091392,161.32873355273114,302.4913754113709,,506.41,-10,10,-10,15,494.87391838293235,500.6243294117646,506.3747404405969,503.2445105969716,505.42073937960066,0,0,0,0,481.39063629777786,499.0320470588234,516.673457819869,505.4334817828543,459.043190419673,0,0,0,0,500.0285097695526,508.9303694117645,517.8322290539764,503.2445105969716,505.42073937960066,0,0,0,0,497.30135885117534,507.9272235294122,518.553088207649,501.41469054684774,478.7884034489866,0,0,0,0,5.939009117247761,,,,,,,501.41469054684774,478.7884034489866,0,0,0,0,501.41469054684774,478.7884034489866,0,0,0,0,0
1732559400,506.38,506.82,505.35,506.56,201.66091694091392,161.32873355273114,302.4913754113709,,506.56,-5,15,-5,5,495.23713144401466,500.8984470588239,506.5597626736331,503.2445105969716,505.42073937960066,0,0,0,0,483.6695739275344,501.54065882352927,519.4117437195242,505.4334817828543,459.043190419673,0,0,0,0,500.2977682106359,509.21240705882354,518.1270459070112,503.2445105969716,505.42073937960066,0,0,0,0,497.7788435820107,508.1829647058828,518.5870858297549,501.41469054684774,478.7884034489866,0,0,0,0,5.939009117247761,,,,,,,501.41469054684774,478.7884034489866,0,0,0,0,501.41469054684774,478.7884034489866,0,0,0,0,0
1732631400,508.08,510.14,507.63,508.54,191.44976672466856,153.15981337973486,287.1746500870029,,508.54,10,10,10,35,496.18487097274914,501.6878823529412,507.19089373313324,504.81116653976284,505.42073937960066,0,0,0,0,483.6695739275344,501.54065882352927,519.4117437195242,505.4334817828543,459.043190419673,0,0,0,0,500.66038652175786,509.6073152941171,518.5542440664764,504.81116653976284,505.42073937960066,0,0,0,0,497.7788435820107,508.1829647058828,518.5870858297549,503.3358528284411,478.7884034489866,0,0,0,0,6.014244424787355,,,,,,,503.3358528284411,478.7884034489866,0,0,0,0,503.3358528284411,478.7884034489866,0,0,0,0,0
1732645800,508.48,509.71,507.25,509.31,191.44976672466856,153.15981337973486,287.1746500870029,,509.31,15,10,15,60,497.2713535293792,502.6007529411765,507.9301523529738,505.51422012867306,505.42073937960066,0,0,0,0,483.6695739275344,501.54065882352927,519.4117437195242,505.4334817828543,459.043190419673,0,0,0,0,501.0708174709598,510.0664117647055,519.0620060584512,505.51422012867306,505.42073937960066,0,0,0,0,498.3650887044504,508.581435294118,518.7977818837857,503.3358528284411,478.7884034489866,0,0,0,0,21.014244424787357,,,,,,,503.3358528284411,478.7884034489866,0,0,0,0,503.3358528284411,478.7884034489866,0,0,0,0,0
1732717800,508.17,508.23,501.93,504.21,189.0403091012595,151.2322472810076,283.5604636518893,,504.21,-10,10,-10,0,497.63485930653303,502.770183529412,502.770183529412,505.51422012867306,505.42073937960066,0,0,0,0,483.6695739275344,501.54065882352927,519.4117437195242,505.4334817828543,459.043190419673,0,0,0,0,500.9694091905324,509.7666141176467,509.7666141176467,505.51422012867306,505.42073937960066,0,0,0,0,498.3650887044504,508.581435294118,518.7977818837857,503.3358528284411,478.7884034489866,0,0,0,0,21.014244424787357,,,,,,,503.3358528284411,478.7884034489866,0,0,0,0,503.3358528284411,478.7884034489866,0,0,0,0,0
1732732200,504.2,505.65,504.11,505.28,189.0403091012595,151.2322472810076,283.5604636518893,,505.28,-10,10,-10,-10,498.19447694432705,503.1516235294114,503.1516235294114,505.51422012867306,505.42073937960066,0,0,0,0,485.95404685301065,503.9889647058822,522.0238825587537,505.4334817828543,459.043190419673,0,0,0,0,500.9273196179376,509.53669882352904,518.1460780291204,505.51422012867306,505.42073937960066,0,0,0,0,498.7213575787473,508.502258823529,518.2831600683107,503.3358528284411,478.7884034489866,0,0,0,0,21.014244424787357,,,,,,,503.3358528284411,478.7884034489866,0,0,0,0,503.3358528284411,478.7884034489866,0,0,0,0,0
1732890600,505.93,510.33,505.32,509.71,196.9322177582699,157.54577420661593,295.39832663740486,,509.71,55,55,15,40,499.59374649043684,504.3683105882349,509.142874686033,506.4154389281172,505.42073937960066,0,0,0,0,485.95404685301065,503.9889647058822,522.0238825587537,505.4334817828543,472.0803911039821,0,0,0,0,501.19076790285914,509.7477482352938,518.3047285677285,506.4154389281172,505.42073937960066,0,0,0,0,499.3223115655856,509.1649647058823,519.0076178461791,503.3358528284411,484.7522674883447,0,0,0,0,16.9708167605695,,,,,,,503.3358528284411,484.7522674883447,0,0,0,0,503.3358528284411,484.7522674883447,0,0,0,0,0
1733149800,511.02,516.27,510.62,515.13,200.10893918384252,160.08715134707404,300.1634087757638,,515.13,35,35,10,35,501.3541048456771,506.29316235294095,511.2322198602048,511.43407744312145,505.42073937960066,0,0,0,0,485.95404685301065,503.9889647058822,522.0238825587537,505.4334817828543,472.0803911039821,0,0,0,0,501.73223428440764,510.3594564705878,518.9866786567679,511.43407744312145,505.42073937960066,0,0,0,0,499.3223115655856,509.1649647058823,519.0076178461791,506.20442091507704,484.7522674883447,0,0,0,0,17.081771685861767,,,,,,,506.20442091507704,484.7522674883447,0,0,0,0,506.20442091507704,484.7522674883447,0,0,0,0,0
1733164200,515.12,515.83,514.28,515.29,200.10893918384252,160.08715134707404,300.1634087757638,,515.29,40,35,15,40,503.2560311290344,508.3666729411769,513.4773147533194,512.5546637137119,505.42073937960066,0,0,0,0,488.383223955669,506.96164705882336,525.5400701619777,505.4334817828543,472.0803911039821,0,0,0,0,502.34864145196264,511.1153411764702,519.8820409009778,512.5546637137119,505.42073937960066,0,0,0,0,500.12727157820234,510.15974117647073,520.1922107747391,510.06910513542863,484.7522674883447,0,0,0,0,17.23125593584175,,,,,,,510.06910513542863,484.7522674883447,0,0,0,0,510.06910513542863,484.7522674883447,0,0,0,0,0
1733236200,513.93,516.48,513.39,515.69,197.27399221828898,157.8191937746312,295.9109883274335,,515.69,35,35,10,20,505.2070381745876,510.4994658823535,515.7918935901193,512.5546637137119,505.42073937960066,0,0,0,0,488.383223955669,506.96164705882336,525.5400701619777,505.4334817828543,472.0803911039821,0,0,0,0,502.9199774745089,511.79256705882324,520.6651566431376,512.5546637137119,505.42073937960066,0,0,0,0,500.12727157820234,510.15974117647073,520.1922107747391,510.06910513542863,484.7522674883447,0,0,0,0,17.23125593584175,,,,,,,510.06910513542863,484.7522674883447,0,0,0,0,510.06910513542863,484.7522674883447,0,0,0,0,0
1733250600,515.65,517.15,515.33,516.92,197.27399221828898,157.8191937746312,295.9109883274335,,516.92,40,50,30,55,507.11479644793263,512.6617529411759,518.2087094344192,513.5322149710362,507.0051197079376,0,0,0,0,488.383223955669,506.96164705882336,525.5400701619777,507.0219500448122,472.0803911039821,0,0,0,0,503.54774358532654,512.5592823529412,521.5708211205558,513.5322149710362,507.0051197079376,0,0,0,0,500.9716723208224,511.2239058823529,521.4761394438833,511.36422840758905,484.7522674883447,0,0,0,0,17.70195394267035,,,,,,,511.36422840758905,484.7522674883447,0,0,0,0,511.36422840758905,484.7522674883447,0,0,0,0,0
1733322600,520.32,522.23,519.6,521.52,197.25887279887561,157.8070982391005,295.88830919831344,,521.52,10,10,10,35,509.16558887270264,515.4187929411768,521.6719970096509,518.5839506638016,507.0051197079376,0,0,0,0,488.383223955669,506.96164705882336,525.5400701619777,507.0219500448122,472.0803911039821,0,0,0,0,504.3349225276153,513.5968117647061,522.8587010017969,518.5839506638016,507.0051197079376,0,0,0,0,500.9716723208224,511.2239058823529,521.4761394438833,515.5382120927612,484.7522674883447,0,0,0,0,17.863401757040524,,,,,,,515.5382120927612,484.7522674883447,0,0,0,0,515.5382120927612,484.7522674883447,0,0,0,0,0
1733337000,521.5,523.52,520.88,523.25,197.25887279887561,157.8070982391005,295.88830919831344,,523.25,40,40,55,80,511.0942298114741,518.1224447058825,525.1506596002909,520.3846309295025,513.2147540145135,0,0,0,0,491.3198166356994,510.6670117647061,530.0142068937128,513.2153821844685,472.0803911039821,0,0,0,0,505.2642813348757,514.867211764706,524.4701421945363,520.3846309295025,513.2147540145135,0,0,0,0,502.0450606865947,512.797835294118,523.5506099016413,516.9197683718497,484.7522674883447,0,0,0,0,19.556770203014835,,,,,,,516.9197683718497,484.7522674883447,0,0,0,0,516.9197683718497,484.7522674883447,0,0,0,0,0
1733409000,523.31,524.04,521.99,522.42,203.09174077092825,162.47339261674261,304.6376111563924,,522.42,20,20,20,45,512.3425584841822,519.706896470589,527.0712344569957,520.3846309295025,513.2147540145135,0,0,0,0,491.3198166356994,510.6670117647061,530.0142068937128,513.2153821844685,472.0803911039821,0,0,0,0,506.15880808516533,516.0470470588232,525.935286032481,520.3846309295025,513.2147540145135,0,0,0,0,502.0450606865947,512.797835294118,523.5506099016413,518.1662134881461,484.7522674883447,0,0,0,0,19.604982140323862,,,,,,,518.1662134881461,484.7522674883447,0,0,0,0,518.1662134881461,484.7522674883447,0,0,0,0,0
1733423400,522.37,522.98,521.44,521.8,203.09174077092825,162.47339261674261,304.6376111563924,,521.8,25,35,40,55,513.3967701628843,520.8147835294122,528.2327968959402,520.3846309295025,515.303707299191,0,0,0,0,491.3198166356994,510.6670117647061,530.0142068937128,515.3257120284351,472.0803911039821,0,0,0,0,506.9521787935745,517.0555411764703,527.1589035593662,520.3846309295025,515.303707299191,0,0,0,0,503.06033578935336,514.188023529412,525.3157112694707,518.1662134881461,484.7522674883447,0,0,0,0,20.163766693689738,,,,,,,518.1662134881461,484.7522674883447,0,0,0,0,518.1662134881461,484.7522674883447,0,0,0,0,0
1733495400,522.48,526.71,522.36,526.5,199.77442693179782,159.81954154543826,299.6616403976967,,526.5,20,20,20,60,514.7972984038818,522.7094235294119,530.621548654942,522.7797871545073,515.303707299191,0,0,0,0,491.3198166356994,510.6670117647061,530.0142068937128,515.3257120284351,472.0803911039821,0,0,0,0,507.8729920483515,518.293470588235,528.7139491281185,522.7797871545073,515.303707299191,0,0,0,0,503.06033578935336,514.188023529412,525.3157112694707,518.6101024464117,484.7522674883447,0,0,0,0,20.180936119241068,,,,,,,518.6101024464117,484.7522674883447,0,0,0,0,518.6101024464117,484.7522674883447,0,0,0,0,0
1733509800,526.49,526.62,525.37,526.54,199.77442693179782,159.81954154543826,299.6616403976967,,526.54,40,75,40,70,516.1179394717451,524.3646047058827,532.6112699400203,523.8806838219987,516.3198710635346,0,0,0,0,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,508.66620087704183,519.019211764706,529.3722226523702,523.8806838219987,516.3198710635346,0,0,0,0,504.2829701409314,516.0021411764708,527.7213122120102,521.7986665573824,493.45639123917726,0,0,0,0,22.495191863810977,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
1733754600,525.55,526.38,521.22,523.26,208.3684452473303,166.69475619786425,312.55266787099544,,523.26,20,25,20,45,517.0751320094325,525.4046329411767,533.7341338729209,523.8806838219987,516.3198710635346,0,0,0,0,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,509.2932519797052,519.3351411764704,529.3770303732356,523.8806838219987,516.3198710635346,0,0,0,0,504.2829701409314,516.0021411764708,527.7213122120102,521.7986665573824,493.45639123917726,0,0,0,0,22.495191863810977,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
1733769000,523.23,523.94,521.32,522.38,208.3684452473303,166.69475619786425,312.55266787099544,,522.38,25,40,55,50,517.8366054508892,526.1752258823528,534.5138463138164,523.8806838219987,516.3198710635346,0,0,0,0,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,509.8304572136081,519.7283176470587,529.6261780805092,523.8806838219987,516.3198710635346,0,0,0,0,505.28314564334175,517.302023529412,529.3209014154824,521.7986665573824,493.45639123917726,0,0,0,0,22.495191863810977,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
1733841000,523.62,525.36,521.41,522.19,200.3932943353551,160.3146354682841,300.58994150303266,,522.19,20,35,35,20,518.4340010609269,526.4920776470592,534.5501542331915,523.8806838219987,516.3198710635346,0,0,0,0,493.7069527434704,513.9834117647063,534.2598707859421,516.3317325978326,472.0803911039821,0,0,0,0,510.33410174637663,519.9340117647057,529.5339217830348,523.8806838219987,516.3198710635346,0,0,0,0,505.28314564334175,517.302023529412,529.3209014154824,521.7986665573824,493.45639123917726,0,0,0,0,22.495191863810977,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
1733855400,522.2,522.38,519.16,520.57,200.3932943353551,160.3146354682841,300.58994150303266,,520.57,25,35,40,15,518.7192348041887,526.4965176470591,534.2738004899296,523.8806838219987,516.3198710635346,0,0,0,0,495.60585413467453,516.4768470588236,537.3478399829728,516.3317325978326,472.0803911039821,0,0,0,0,510.7329951589284,519.9275882352946,529.1221813116607,523.8806838219987,516.3198710635346,0,0,0,0,506.19490118578256,518.4326588235293,530.6704164612761,521.7986665573824,493.45639123917726,0,0,0,0,22.24282993162346,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
1733927400,525,530.14,524.6,530.12,198.82057274824234,159.05645819859387,298.23085912236354,,530.12,10,10,35,25,519.9592183180392,528.0149223529413,536.0706263878434,526.1486918401883,516.3198710635346,0,0,0,0,495.60585413467453,516.4768470588236,537.3478399829728,516.3317325978326,472.0803911039821,0,0,0,0,511.5673540823446,520.533917647059,529.5004812117733,526.1486918401883,516.3198710635346,0,0,0,0,506.19490118578256,518.4326588235293,530.6704164612761,521.7986665573824,493.45639123917726,0,0,0,0,22.24282993162346,,,,,,,521.7986665573824,493.45639123917726,0,0,0,0,521.7986665573824,493.45639123917726,0,0,0,0,0
