time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1733941800,530.13,530.61,529.59,529.93,198.82057274824234,159.05645819859387,298.23085912236354,,529.93,15,25,55,55,521.1675124945077,529.4548564705887,537.7422004466696,527.5225455152645,518.3104324805341,0,0,0,0,495.60585413467453,516.4768470588236,537.3478399829728,518.317411267288,472.0803911039821,0,0,0,0,512.3186778110495,521.2488823529413,530.1790868948332,527.5225455152645,518.3104324805341,0,0,0,0,507.34576007006984,519.938423529412,532.5310869887543,525.767307206868,493.45639123917726,0,0,0,0,21.935447935499106,,,,,,,525.767307206868,493.45639123917726,0,0,0,0,525.767307206868,493.45639123917726,0,0,0,0,0
1734013800,527.68,528.96,526.04,528.58,208.3473836671383,166.67790693371066,312.52107550070747,,528.58,10,10,10,20,522.0788521465257,530.3404847058822,538.6021172652387,527.5225455152645,518.3104324805341,0,0,0,0,495.60585413467453,516.4768470588236,537.3478399829728,518.317411267288,472.0803911039821,0,0,0,0,512.9895532177231,521.7918235294118,530.5940938411004,527.5225455152645,518.3104324805341,0,0,0,0,507.34576007006984,519.938423529412,532.5310869887543,525.767307206868,493.45639123917726,0,0,0,0,21.935447935499106,,,,,,,525.767307206868,493.45639123917726,0,0,0,0,525.767307206868,493.45639123917726,0,0,0,0,0
1734028200,528.57,528.62,526.5,526.5,208.3473836671383,166.67790693371066,312.52107550070747,,526.5,40,40,40,65,522.6914774016452,530.7713129411763,538.8511484807075,527.5225455152645,519.9104015890673,0,0,0,0,497.880037053302,519.536870588236,541.1937041231699,519.9283104624816,472.0803911039821,0,0,0,0,513.6334088931163,522.5845764705886,531.5357440480608,527.5225455152645,519.9104015890673,0,0,0,0,508.3421374351743,521.0913647058825,533.8405919765906,525.767307206868,493.45639123917726,0,0,0,0,22.02671980764983,,,,,,,525.767307206868,493.45639123917726,0,0,0,0,525.767307206868,493.45639123917726,0,0,0,0,0
1734100200,530.46,533.169,527.301,529.15,206.0131426826641,164.81051414613128,309.01971402399613,,529.15,20,20,20,45,523.4547667468397,531.4534117647061,539.4520567825724,527.5225455152645,519.9104015890673,0,0,0,0,497.880037053302,519.536870588236,541.1937041231699,519.9283104624816,472.0803911039821,0,0,0,0,514.3912645416546,523.5693294117649,532.7473942818752,527.5225455152645,519.9104015890673,0,0,0,0,508.3421374351743,521.0913647058825,533.8405919765906,525.767307206868,493.45639123917726,0,0,0,0,22.02671980764983,,,,,,,525.767307206868,493.45639123917726,0,0,0,0,525.767307206868,493.45639123917726,0,0,0,0,0
1734114600,529.08,531.135,528.85,530.5,206.0131426826641,164.81051414613128,309.01971402399613,,530.5,55,65,40,70,524.305311245829,532.169934117647,540.034556989465,527.9126888152326,521.1507514755626,0,0,0,0,497.880037053302,519.536870588236,541.1937041231699,521.1495025723044,486.2202845965548,0,0,0,0,515.3859160178386,524.8751176470591,534.3643192762797,527.9126888152326,521.1507514755626,0,0,0,0,509.45095152237377,522.4380000000001,535.4250484776264,525.767307206868,502.22192757923597,0,0,0,0,17.828561799959985,,,,,,,525.767307206868,502.22192757923597,0,0,0,0,525.767307206868,502.22192757923597,0,0,0,0,0
1734359400,533.07,538.5,533,538.41,215.17259221337642,172.13807377070114,322.7588883200646,,538.41,35,35,20,60,525.6701801519628,533.867703529412,542.0652269068612,532.9143592335424,521.1507514755626,0,0,0,0,497.880037053302,519.536870588236,541.1937041231699,521.1495025723044,486.2202845965548,0,0,0,0,516.6960156923404,526.800505882353,536.9049960723656,532.9143592335424,521.1507514755626,0,0,0,0,509.45095152237377,522.4380000000001,535.4250484776264,528.899419138528,502.22192757923597,0,0,0,0,17.945496357162007,,,,,,,528.899419138528,502.22192757923597,0,0,0,0,528.899419138528,502.22192757923597,0,0,0,0,0
1734373800,538.41,539.14,537.82,538.19,215.17259221337642,172.13807377070114,322.7588883200646,,538.19,55,50,40,70,527.0348875499012,535.5070023529413,543.9791171559814,535.454047859718,526.6741763701652,0,0,0,0,500.00368366865314,522.5010823529415,544.9984810372298,526.6707523885683,486.2202845965548,0,0,0,0,518.0201464621338,528.6724352941178,539.3247241261018,535.454047859718,526.6741763701652,0,0,0,0,510.83209278113026,524.491905882353,538.1517189835756,533.9180320572045,502.22192757923597,0,0,0,0,19.55229288624865,,,,,,,533.9180320572045,502.22192757923597,0,0,0,0,533.9180320572045,502.22192757923597,0,0,0,0,0
1734445800,536.37,537.48,534.13,535.85,218.50643432547972,174.80514746038378,327.75965148821956,,535.85,25,40,10,35,528.0892861362441,536.0628235294115,544.0363609225789,535.454047859718,526.6741763701652,0,0,0,0,500.00368366865314,522.5010823529415,544.9984810372298,526.6707523885683,486.2202845965548,0,0,0,0,519.246543276626,530.3065058823537,541.3664684880814,535.454047859718,526.6741763701652,0,0,0,0,510.83209278113026,524.491905882353,538.1517189835756,533.9180320572045,502.22192757923597,0,0,0,0,19.55229288624865,,,,,,,533.9180320572045,502.22192757923597,0,0,0,0,533.9180320572045,502.22192757923597,0,0,0,0,0
1734460200,535.84,536.24,534.37,535.86,218.50643432547972,174.80514746038378,327.75965148821956,,535.86,40,60,80,55,528.9799761147866,536.3039058823528,543.6278356499189,535.454047859718,527.9674494865819,0,0,0,0,500.00368366865314,522.5010823529415,544.9984810372298,527.9628415036706,486.2202845965548,0,0,0,0,520.3738900279909,531.801517647059,543.229145266127,535.454047859718,527.9674494865819,0,0,0,0,512.0646287246979,526.0333411764703,540.0020536282428,533.9180320572045,502.22192757923597,0,0,0,0,19.884469770892203,,,,,,,533.9180320572045,502.22192757923597,0,0,0,0,533.9180320572045,502.22192757923597,0,0,0,0,0
1734532200,535.15,536.87,533.47,535.47,218.79674413406653,175.03739530725323,328.1951162010998,,535.47,10,25,45,45,529.7737557663146,536.6960941176468,543.618432468979,535.454047859718,527.9674494865819,0,0,0,0,500.00368366865314,522.5010823529415,544.9984810372298,527.9628415036706,486.2202845965548,0,0,0,0,521.523293792054,533.2843647058825,545.0454356197109,535.454047859718,527.9674494865819,0,0,0,0,512.0646287246979,526.0333411764703,540.0020536282428,533.9180320572045,502.22192757923597,0,0,0,0,19.884469770892203,,,,,,,533.9180320572045,502.22192757923597,0,0,0,0,533.9180320572045,502.22192757923597,0,0,0,0,0
1734546600,535.47,535.81,515.01,516.51,218.79674413406653,175.03739530725323,328.1951162010998,,516.51,-10,10,25,-30,528.0309712486134,534.7382823529412,534.7382823529412,526.6427220936463,527.9674494865819,0,0,0,0,501.2151024934974,523.8175529411766,546.4200033888558,527.9628415036706,486.2202845965548,0,0,0,0,521.4062035412346,533.1500352941179,533.1500352941179,526.6427220936463,527.9674494865819,0,0,0,0,512.3800858540645,526.2355058823533,526.2355058823533,533.9180320572045,502.22192757923597,0,0,0,0,4.569002526296666,,,,,,,533.9180320572045,502.22192757923597,0,0,1,0,533.9180320572045,502.22192757923597,0,0,0,0,0
1734618600,521.19,521.75,515.4,517.79,206.3235733638096,165.0588586910477,309.4853600457144,,517.79,-10,10,15,-35,526.1737223057584,532.7116235294117,532.7116235294117,523.8694899685013,527.9674494865819,0,0,0,0,501.2151024934974,523.8175529411766,546.4200033888558,527.9628415036706,486.2202845965548,0,0,0,0,521.4245271456354,533.1623882352945,533.1623882352945,523.8694899685013,527.9674494865819,0,0,0,0,512.3800858540645,526.2355058823533,526.2355058823533,526.808884139392,502.22192757923597,0,0,0,0,4.3035889389180975,,,,,,,526.808884139392,502.22192757923597,0,0,0,0,526.808884139392,502.22192757923597,0,0,0,0,0
1734633000,517.7,519.48,513.84,514.14,206.3235733638096,165.0588586910477,309.4853600457144,,514.14,-5,10,20,-30,523.6348825035445,530.2091294117649,530.2091294117649,521.0517541054934,527.9674494865819,0,0,0,0,501.2151024934974,523.8175529411766,546.4200033888558,527.9628415036706,486.2202845965548,0,0,0,0,521.1862344227161,532.9236941176472,532.9236941176472,521.0517541054934,527.9674494865819,0,0,0,0,512.5730735917988,526.3491529411768,526.3491529411768,524.5803924151497,502.22192757923597,0,0,0,0,3.9644646598028626,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1734705000,510.44,524.83,509.29,521.39,200.47081434404146,160.3766514752332,300.7062215160622,,521.39,-10,10,-10,-20,522.3220603296953,528.678447058824,528.678447058824,521.0517541054934,527.9674494865819,0,0,0,0,501.2151024934974,523.8175529411766,546.4200033888558,527.9628415036706,486.2202845965548,0,0,0,0,521.4302555130693,533.1770705882352,533.1770705882352,521.0517541054934,527.9674494865819,0,0,0,0,512.5730735917988,526.3491529411768,526.3491529411768,524.5803924151497,502.22192757923597,0,0,0,0,3.9644646598028626,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1734719400,521.41,523.37,517.67,518.82,200.47081434404146,160.3766514752332,300.7062215160622,,518.82,-5,15,-5,-15,520.8520732833284,527.2718823529405,527.2718823529405,521.0517541054934,527.9674494865819,0,0,0,0,502.6163128186426,525.4671764705886,548.3180401225346,527.9628415036706,486.2202845965548,0,0,0,0,521.4279847657249,533.153811764706,533.153811764706,521.0517541054934,527.9674494865819,0,0,0,0,513.0056981763706,526.7395764705884,540.4734547648062,524.5803924151497,502.22192757923597,0,0,0,0,6.178253924435702,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1734964200,519.55,522.29,516.14,521.94,195.68118255611816,156.54494604489454,293.5217738341772,,521.94,-10,10,-10,-20,519.6852821361231,526.165670588235,526.165670588235,521.0517541054934,527.9674494865819,0,0,0,0,502.6163128186426,525.4671764705886,548.3180401225346,527.9628415036706,486.2202845965548,0,0,0,0,521.5697715980551,533.2661058823529,533.2661058823529,521.0517541054934,527.9674494865819,0,0,0,0,513.0056981763706,526.7395764705884,540.4734547648062,524.5803924151497,502.22192757923597,0,0,0,0,6.178253924435702,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1734978600,521.93,523.3,520.7,522.92,195.68118255611816,156.54494604489454,293.5217738341772,,522.92,-5,10,-5,-15,518.777535668541,525.2693647058821,525.2693647058821,521.0517541054934,527.9674494865819,0,0,0,0,502.6163128186426,525.4671764705886,548.3180401225346,527.9628415036706,486.2202845965548,0,0,0,0,521.5732829697288,532.9220705882351,532.9220705882351,521.0517541054934,527.9674494865819,0,0,0,0,513.6572424629957,527.4263529411771,541.1954634193586,524.5803924151497,502.22192757923597,0,0,0,0,5.326595222941195,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735050600,524.83,530.05,524.19,530.05,194.9672774610749,155.97382196885994,292.45091619161235,,530.05,15,10,15,40,518.909186793869,525.3617129411766,531.8142390884842,523.8720415574185,527.9674494865819,0,0,0,0,504.20024419307487,526.989435294118,549.7786263951612,527.9628415036706,486.2202845965548,0,0,0,0,521.9935411180729,533.0830470588235,544.172552999574,523.8720415574185,527.9674494865819,0,0,0,0,514.7191509027547,528.7598117647059,542.8004726266571,524.5803924151497,502.22192757923597,0,0,0,0,5.326595222941195,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735223400,528.3,531.24,526.32,530.29,204.54922778421633,163.63938222737306,306.8238416763245,,530.29,10,10,10,35,519.3274804632691,525.809482352941,532.2914842426129,525.0925766489986,527.9674494865819,0,0,0,0,504.20024419307487,526.989435294118,549.7786263951612,527.9628415036706,486.2202845965548,0,0,0,0,522.4071656603918,533.336917647059,544.2666696337261,525.0925766489986,527.9674494865819,0,0,0,0,514.7191509027547,528.7598117647059,542.8004726266571,524.5803924151497,502.22192757923597,0,0,0,0,5.127289092155065,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735237800,530.29,530.87,529.31,529.57,204.54922778421633,163.63938222737306,306.8238416763245,,529.57,-5,15,-5,20,519.7826815970219,526.2987576470588,532.8148336970957,525.991048233065,527.9674494865819,0,0,0,0,504.20024419307487,526.989435294118,549.7786263951612,527.9628415036706,486.2202845965548,0,0,0,0,522.7430873499499,533.4507882352939,544.1584891206379,525.991048233065,527.9674494865819,0,0,0,0,515.5942907653274,529.7229411764711,543.8515915876147,524.5803924151497,502.22192757923597,0,0,0,0,5.127289092155065,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735309800,526.06,526.45,517.85,519.94,196.89035771559037,157.5122861724723,295.3355365733855,,519.94,-10,10,-10,-15,518.4455252810592,525.0367623529406,525.0367623529406,525.472004329653,527.9674494865819,0,0,0,0,504.20024419307487,526.989435294118,549.7786263951612,527.9628415036706,486.2202845965548,0,0,0,0,522.4062378771965,532.8441176470593,532.8441176470593,525.472004329653,527.9674494865819,0,0,0,0,515.5942907653274,529.7229411764711,543.8515915876147,524.5803924151497,502.22192757923597,0,0,0,0,5.127289092155065,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735324200,519.92,522.86,519.72,522.58,196.89035771559037,157.5122861724723,295.3355365733855,,522.58,-5,10,-5,5,517.3038939426718,523.8953317647055,523.8953317647055,525.472004329653,527.9674494865819,0,0,0,0,505.39051162517586,527.3772235294125,549.3639354336491,527.9628415036706,486.2202845965548,0,0,0,0,522.2518493568923,532.4415882352944,532.4415882352944,525.472004329653,527.9674494865819,0,0,0,0,516.0387489237226,530.05065882353,544.0625687233373,524.5803924151497,502.22192757923597,0,0,0,0,5.127289092155065,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735569000,515.51,519.36,511.85,518.25,192.40434531556886,153.9234762524551,288.6065179733533,,518.25,-10,10,-10,-35,515.1695492080893,521.9961129411763,521.9961129411763,520.2671660030057,527.9674494865819,0,0,0,0,505.39051162517586,527.3772235294125,549.3639354336491,527.9628415036706,486.2202845965548,0,0,0,0,521.7303103172626,531.5269647058826,531.5269647058826,520.2671660030057,527.9674494865819,0,0,0,0,516.0387489237226,530.05065882353,544.0625687233373,524.5803924151497,502.22192757923597,0,0,0,0,5.127289092155065,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735583400,518.23,519.28,515.48,515.55,192.40434531556886,153.9234762524551,288.6065179733533,,515.55,-15,-5,-30,-40,512.8717490952205,519.8843764705883,519.8843764705883,520.2671660030057,527.4625549316007,0,0,0,0,505.39051162517586,527.3772235294125,549.3639354336491,527.4615852158021,486.2202845965548,0,0,0,0,520.9663891053633,530.4827058823529,530.4827058823529,520.2671660030057,527.4625549316007,0,0,0,0,515.9923956452255,529.7778588235296,529.7778588235296,524.5803924151497,502.22192757923597,0,0,0,0,4.99842355945613,,,,,,,524.5803924151497,502.22192757923597,0,0,0,0,524.5803924151497,502.22192757923597,0,0,0,0,0
1735655400,516.9,517.65,510.95,511.18,190.43813769675597,152.35051015740478,285.65720654513393,,511.18,-10,-10,-10,-35,510.4631263200119,517.9726870588232,517.9726870588232,518.6972111262309,527.4625549316007,0,0,0,0,505.39051162517586,527.3772235294125,549.3639354336491,527.4615852158021,486.2202845965548,0,0,0,0,519.7921406912913,529.1627058823528,529.1627058823528,518.6972111262309,527.4625549316007,0,0,0,0,515.9923956452255,529.7778588235296,529.7778588235296,523.5581742848971,502.22192757923597,0,0,0,0,4.9602599730220955,,,,,,,523.5581742848971,502.22192757923597,0,0,0,0,523.5581742848971,502.22192757923597,0,0,0,0,0
1735669800,511.16,513.45,510.27,511.19,190.43813769675597,152.35051015740478,285.65720654513393,,511.19,-20,-20,-35,-60,508.3889833235894,516.284856470588,516.284856470588,517.3066960457859,525.7123724364864,0,0,0,0,505.8450725053105,527.0315058823533,548.2179392593961,525.7000434146734,486.2202845965548,0,0,0,0,518.6057832281203,527.8085882352938,527.8085882352938,517.3066960457859,525.7123724364864,0,0,0,0,515.6333698128316,529.2364470588234,529.2364470588234,519.1633046931188,502.22192757923597,0,0,0,0,4.343315319719772,,,,,,,519.1633046931188,502.22192757923597,0,0,0,0,519.1633046931188,502.22192757923597,0,0,0,0,0
1735828200,514.31,516.62,505.71,507.69,194.13905521216554,155.31124416973245,291.2085828182483,,507.69,-15,-10,-15,-25,505.9486902325697,514.3260847058825,514.3260847058825,517.3066960457859,525.7123724364864,0,0,0,0,505.8450725053105,527.0315058823533,548.2179392593961,525.7000434146734,486.2202845965548,0,0,0,0,517.0556496402249,526.2021176470595,526.2021176470595,517.3066960457859,525.7123724364864,0,0,0,0,515.6333698128316,529.2364470588234,529.2364470588234,519.1633046931188,502.22192757923597,0,0,0,0,4.343315319719772,,,,,,,519.1633046931188,502.22192757923597,0,0,0,0,519.1633046931188,502.22192757923597,0,0,0,0,0
1735842600,507.6,510.76,505.83,510.17,194.13905521216554,155.31124416973245,291.2085828182483,,510.17,-20,-35,-45,-85,503.5303160655755,512.3417599999998,512.3417599999998,514.7850545544484,524.8979172624516,0,0,0,0,505.8450725053105,527.0315058823533,548.2179392593961,524.8743260279109,486.2202845965548,0,0,0,0,515.759111518841,524.7826588235299,524.7826588235299,514.7850545544484,524.8979172624516,0,0,0,0,515.1836117825992,528.6159529411767,528.6159529411767,516.7620331282503,502.22192757923597,0,0,0,0,4.041386371418145,,,,,,,516.7620331282503,502.22192757923597,0,0,0,0,516.7620331282503,502.22192757923597,0,0,0,0,0
1735914600,513.35,518.29,512.53,518.28,199.14153295891572,159.3132263671326,298.7122994383736,,518.28,0,0,-10,-35,502.9721271553926,511.80402352941195,520.6359199034313,514.7850545544484,524.8979172624516,0,0,0,0,505.8450725053105,527.0315058823533,548.2179392593961,524.8743260279109,486.2202845965548,0,0,0,0,515.2126536927597,524.0066588235297,524.0066588235297,514.7850545544484,524.8979172624516,0,0,0,0,515.1836117825992,528.6159529411767,528.6159529411767,516.7620331282503,502.22192757923597,0,0,0,0,4.041386371418145,,,,,,,516.7620331282503,502.22192757923597,0,0,0,0,516.7620331282503,502.22192757923597,0,0,0,0,0
1735929000,518.29,519.66,517.71,518.58,199.14153295891572,159.3132263671326,298.7122994383736,,518.58,-5,0,-15,-40,503.0121789837543,511.74668705882345,520.4811951338926,514.7850545544484,524.8979172624516,0,0,0,0,506.67508427366243,527.2402823529418,547.8054804322211,524.8743260279109,486.2202845965548,0,0,0,0,514.6771255171572,523.232023529412,523.232023529412,514.7850545544484,524.8979172624516,0,0,0,0,515.3241434274039,528.6305647058828,541.9369859843616,516.7620331282503,502.22192757923597,0,0,0,0,4.041386371418145,,,,,,,516.7620331282503,502.22192757923597,0,0,0,0,516.7620331282503,502.22192757923597,0,0,0,0,0
1736173800,524.02,527.9,523.76,525.29,202.41808277826064,161.93446622260853,303.62712416739095,,525.29,-10,10,-10,15,505.29284287508017,513.5416799999999,521.7905171249197,520.01211092968,524.8979172624516,0,0,0,0,506.67508427366243,527.2402823529418,547.8054804322211,524.8743260279109,486.2202845965548,0,0,0,0,514.6553075563147,523.0293176470591,531.4033277378035,520.01211092968,524.8979172624516,0,0,0,0,515.3241434274039,528.6305647058828,541.9369859843616,517.6592832424323,502.22192757923597,0,0,0,0,4.074884390355713,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736188200,525.27,525.37,522.03,524.5,202.41808277826064,161.93446622260853,303.62712416739095,,524.5,-10,15,-10,0,507.6352057794184,515.1953317647059,522.7554577499933,520.01211092968,524.8979172624516,0,0,0,0,506.67508427366243,527.2402823529418,547.8054804322211,524.8743260279109,486.2202845965548,0,0,0,0,514.5623397084328,522.7566588235292,530.9509779386256,520.01211092968,524.8979172624516,0,0,0,0,515.7262190946593,528.7507294117655,541.7752397288717,517.6592832424323,502.22192757923597,0,0,0,0,4.074884390355713,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736260200,525.59,525.99,515.87,518.8,210.51119557916857,168.40895646333487,315.7667933687529,,518.8,-10,10,-10,0,509.0789129042963,516.0438541176469,516.0438541176469,520.01211092968,524.8979172624516,0,0,0,0,506.67508427366243,527.2402823529418,547.8054804322211,524.8743260279109,486.2202845965548,0,0,0,0,513.9938509156287,521.8016705882355,521.8016705882355,520.01211092968,524.8979172624516,0,0,0,0,515.7262190946593,528.7507294117655,541.7752397288717,517.6592832424323,502.22192757923597,0,0,0,0,4.074884390355713,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736274600,518.78,518.78,513.28,515.1,210.51119557916857,168.40895646333487,315.7667933687529,,515.1,-15,-10,-15,-20,509.8575412382596,516.273294117648,516.273294117648,519.734823179758,524.8979172624516,0,0,0,0,507.26925584743657,527.480941176471,547.6926265055054,524.8743260279109,486.2202845965548,0,0,0,0,513.0720695388716,520.5678588235296,520.5678588235296,519.734823179758,524.8979172624516,0,0,0,0,515.4918632260723,528.2173882352942,528.2173882352942,517.6592832424323,502.22192757923597,0,0,0,0,4.1522037099750735,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736346600,515.08,516.6,510.57,515.79,199.5798726169782,159.6638980935826,299.3698089254673,,515.79,0,-10,0,10,511.152103289175,516.7949458823533,516.7949458823533,519.734823179758,524.8979172624516,0,0,0,0,507.26925584743657,527.480941176471,547.6926265055054,524.8743260279109,486.2202845965548,0,0,0,0,512.2058982354274,519.5417176470592,519.5417176470592,519.734823179758,524.8979172624516,0,0,0,0,515.4918632260723,528.2173882352942,528.2173882352942,517.6592832424323,502.22192757923597,0,0,0,0,4.1522037099750735,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736361000,515.78,516.91,513.34,515.31,199.5798726169782,159.6638980935826,299.3698089254673,,515.31,-15,-10,-15,-15,510.47700865531897,516.1532094117649,516.1532094117649,519.734823179758,524.8979172624516,0,0,0,0,507.26925584743657,527.480941176471,547.6926265055054,524.8743260279109,486.2202845965548,0,0,0,0,511.34858764900923,518.6808000000001,518.6808000000001,519.734823179758,524.8979172624516,0,0,0,0,515.2627910018215,527.757247058824,527.757247058824,517.6592832424323,502.22192757923597,0,0,0,0,4.423923420711285,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736519400,511.51,511.57,503.92,509.52,190.22326735740398,152.1786138859232,285.334901036106,,509.52,-10,-10,-10,-35,508.19380323585045,514.3264141176471,514.3264141176471,514.821783446877,524.8979172624516,0,0,0,0,507.26925584743657,527.480941176471,547.6926265055054,524.8743260279109,486.2202845965548,0,0,0,0,509.88667962915906,517.376282352941,517.376282352941,514.821783446877,524.8979172624516,0,0,0,0,515.2627910018215,527.757247058824,527.757247058824,517.6592832424323,502.22192757923597,0,0,0,0,4.423923420711285,,,,,,,517.6592832424323,502.22192757923597,0,0,0,0,517.6592832424323,502.22192757923597,0,0,0,0,0
1736533800,509.53,511.09,506.44,507.215,190.22326735740398,152.1786138859232,285.334901036106,,507.215,-15,-30,-40,-80,505.7854625780552,512.2928541176469,512.2928541176469,512.4077622577663,520.3297789357251,0,0,0,0,507.4358852945287,527.4697882352947,527.4697882352947,520.3223180145942,486.2202845965548,0,0,0,0,508.1896291996039,515.9223647058818,515.9223647058818,512.4077622577663,520.3297789357251,0,0,0,0,514.3527783136138,526.6259764705885,526.6259764705885,517.3189525352883,502.22192757923597,0,0,0,0,3.3683317500431484,,,,,,,517.3189525352883,502.22192757923597,0,0,0,0,517.3189525352883,502.22192757923597,0,0,0,0,0
1736778600,501.2,504.44,499.705,504.23,194.37586744938488,155.5006939595079,291.5638011740773,,504.23,-15,-20,-25,-65,502.9560239690387,510.13137647058795,510.13137647058795,508.6457792393545,520.3297789357251,0,0,0,0,507.4358852945287,527.4697882352947,527.4697882352947,520.3223180145942,486.2202845965548,0,0,0,0,506.20180459232546,514.305811764706,514.305811764706,508.6457792393545,520.3297789357251,0,0,0,0,514.3527783136138,526.6259764705885,526.6259764705885,510.76045592562485,502.22192757923597,0,0,0,0,3.1234762296481566,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1736793000,504.23,506.02,502.91,505.6,194.37586744938488,155.5006939595079,291.5638011740773,,505.6,-20,-35,-65,-70,500.77867477398587,508.359592941177,508.359592941177,508.6457792393545,514.6797947260304,0,0,0,0,507.4358852945287,527.4697882352947,527.4697882352947,514.6835810135518,486.2202845965548,0,0,0,0,504.58523124840923,513.0094941176476,513.0094941176476,508.6457792393545,514.6797947260304,0,0,0,0,513.3479283762634,525.5307999999998,525.5307999999998,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1736865000,508.74,510.15,502.03,505.51,194.33439203494245,155.46751362795396,291.5015880524137,,505.51,-15,-20,-25,-50,498.9693049348737,506.85164470588285,506.85164470588285,508.6457792393545,514.6797947260304,0,0,0,0,507.4358852945287,527.4697882352947,527.4697882352947,514.6835810135518,486.2202845965548,0,0,0,0,503.09241761927956,511.8128470588241,511.8128470588241,508.6457792393545,514.6797947260304,0,0,0,0,513.3479283762634,525.5307999999998,525.5307999999998,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1736879400,505.52,507.28,501.59,505.04,194.33439203494245,155.46751362795396,291.5015880524137,,505.04,-20,-20,-30,-45,497.29857132199874,505.4448023529412,505.4448023529412,508.6457792393545,514.6797947260304,0,0,0,0,507.50802861082286,527.4283294117649,527.4283294117649,514.6835810135518,486.2202845965548,0,0,0,0,501.57557497946806,510.58824705882387,510.58824705882387,508.6457792393545,514.6797947260304,0,0,0,0,512.2314034031308,524.2344470588235,524.2344470588235,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
