time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1736951400,513.03,516.73,511.48,516.24,198.59706725314095,158.87765380251278,297.8956008797114,,516.24,0,-20,-10,-25,498.88932390390573,506.54904705882336,514.208770213741,508.6457792393545,514.6797947260304,0,0,0,0,507.50802861082286,527.4283294117649,527.4283294117649,514.6835810135518,486.2202845965548,0,0,0,0,501.21287207861207,510.24938823529413,519.2859043919763,508.6457792393545,514.6797947260304,0,0,0,0,512.2314034031308,524.2344470588235,524.2344470588235,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1736965800,516.24,517.85,515.77,516.55,198.59706725314095,158.87765380251278,297.8956008797114,,516.55,-10,-15,-20,-10,500.97560701394906,508.045305882353,515.1150047507568,512.107960435563,514.6797947260304,0,0,0,0,507.50802861082286,527.4283294117649,527.4283294117649,514.6835810135518,486.2202845965548,0,0,0,0,501.11514610225674,510.13568235294167,519.1562186036266,512.107960435563,514.6797947260304,0,0,0,0,512.071156047109,523.3186823529416,534.5662086587741,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1737037800,518.99,519.04,514.78,515.43,206.85177056219143,165.48141644975317,310.27765584328716,,515.43,-10,-10,-10,0,503.21536855862684,509.5557764705881,515.8961843825494,512.107960435563,514.6797947260304,0,0,0,0,507.50802861082286,527.4283294117649,527.4283294117649,514.6835810135518,486.2202845965548,0,0,0,0,500.94923723686315,509.960023529412,518.9708098219609,512.107960435563,514.6797947260304,0,0,0,0,512.071156047109,523.3186823529416,534.5662086587741,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1737052200,515.38,516.65,512.95,513.09,206.85177056219143,165.48141644975317,310.27765584328716,,513.09,-15,-10,-15,-5,503.9030500227211,510.10151764705927,516.2999852713974,512.107960435563,514.6797947260304,0,0,0,0,507.9634888195344,527.733247058824,547.5030052981135,514.6835810135518,486.2202845965548,0,0,0,0,500.43726516592847,509.4976117647059,509.4976117647059,512.107960435563,514.6797947260304,0,0,0,0,511.5967054858317,522.1877411764704,522.1877411764704,510.76045592562485,502.22192757923597,0,0,0,0,1.6738408535446139,,,,,,,510.76045592562485,502.22192757923597,0,0,0,0,510.76045592562485,502.22192757923597,0,0,0,0,0
1737124200,522.91,523.46,518.92,523,205.8706379514365,164.6965103611492,308.80595692715474,,523,10,10,10,55,505.8890127469855,512.129729411765,518.3704460765445,516.493131709845,514.6797947260304,0,0,0,0,507.9634888195344,527.733247058824,547.5030052981135,514.6835810135518,486.2202845965548,0,0,0,0,500.72976894242476,509.7934117647058,518.8570545869868,516.493131709845,514.6797947260304,0,0,0,0,511.5967054858317,522.1877411764704,522.1877411764704,512.653553261064,502.22192757923597,0,0,0,0,16.744517924955208,,,,,,,512.653553261064,502.22192757923597,0,0,0,0,512.653553261064,502.22192757923597,0,0,0,0,0
1737138600,522.98,523.14,521.26,521.74,205.8706379514365,164.6965103611492,308.80595692715474,,521.74,10,10,10,35,507.1780735549024,513.578764705882,519.9794558568616,517.333720708999,514.6797947260304,0,0,0,0,507.9634888195344,527.733247058824,547.5030052981135,514.6835810135518,486.2202845965548,0,0,0,0,500.9203453667055,509.9823176470583,519.0442899274111,517.333720708999,514.6797947260304,0,0,0,0,511.78885462601676,521.612070588235,531.4352865504533,515.3068708852737,502.22192757923597,0,0,0,0,17.54572924571504,,,,,,,515.3068708852737,502.22192757923597,0,0,0,0,515.3068708852737,502.22192757923597,0,0,0,0,0
1737469800,524.55,525.97,520.06,525.51,210.34823493250875,168.278587946007,315.52235239876313,,525.51,10,10,10,35,508.60575872335954,515.2954000000002,521.9850412766409,518.0239224480655,514.6797947260304,0,0,0,0,507.9634888195344,527.733247058824,547.5030052981135,514.6835810135518,486.2202845965548,0,0,0,0,501.3087161732216,510.4002117647055,519.4917073561893,518.0239224480655,514.6797947260304,0,0,0,0,511.78885462601676,521.612070588235,531.4352865504533,515.3068708852737,502.22192757923597,0,0,0,0,17.54572924571504,,,,,,,515.3068708852737,502.22192757923597,0,0,0,0,515.3068708852737,502.22192757923597,0,0,0,0,0
1737484200,525.52,525.81,524.22,524.7,210.34823493250875,168.278587946007,315.52235239876313,,524.7,10,15,10,35,509.762621734755,516.7497294117649,523.7368370887747,520.6179739475666,514.6797947260304,0,0,0,0,509.04209957395966,528.8778352941183,548.713571014277,514.6835810135518,486.2202845965548,0,0,0,0,502.11899016444073,511.1255882352942,520.1321863061476,520.6179739475666,514.6797947260304,0,0,0,0,512.0921470453475,521.4379294117647,530.7837117781819,518.5813835694452,502.22192757923597,0,0,0,0,18.537761431473943,,,,,,,518.5813835694452,502.22192757923597,0,0,0,0,518.5813835694452,502.22192757923597,0,0,0,0,0
1737556200,529.57,533.83,529.26,531.99,218.50035305485798,174.8002824438864,327.75052958228696,,531.99,10,10,10,35,511.4609555387522,519.2174235294115,526.9738915200707,528.026263250708,514.6797947260304,0,0,0,0,509.04209957395966,528.8778352941183,548.713571014277,514.6835810135518,486.2202845965548,0,0,0,0,503.36688588687974,512.4221647058824,521.4774435248851,528.026263250708,514.6797947260304,0,0,0,0,512.0921470453475,521.4379294117647,530.7837117781819,523.3719990287705,502.22192757923597,0,0,0,0,18.716614713120386,,,,,,,523.3719990287705,502.22192757923597,0,0,0,0,523.3719990287705,502.22192757923597,0,0,0,0,0
1737570600,531.99,532.79,531.12,531.51,218.50035305485798,174.8002824438864,327.75052958228696,,531.51,5,35,50,70,512.9742322353794,521.2399882352944,529.5057442352094,528.1343873042289,520.5453734633373,0,0,0,0,509.04209957395966,528.8778352941183,548.713571014277,520.5727379391717,486.2202845965548,0,0,0,0,504.5047512858488,513.6226235294117,522.7404957729747,528.1343873042289,520.5453734633373,0,0,0,0,512.7630176475641,522.2429176470588,531.7228176465535,525.5332848124298,502.22192757923597,0,0,0,0,20.31131896927257,,,,,,,525.5332848124298,502.22192757923597,0,0,0,0,525.5332848124298,502.22192757923597,0,0,0,0,0
1737642600,529.04,531.08,528.45,530.66,213.65709176412338,170.9256734112987,320.48563764618507,,530.66,10,20,20,45,514.2560701525671,522.8473764705881,531.4386827886091,528.1343873042289,520.5453734633373,0,0,0,0,509.04209957395966,528.8778352941183,548.713571014277,520.5727379391717,486.2202845965548,0,0,0,0,505.47486847922437,514.666988235294,523.8591079913635,528.1343873042289,520.5453734633373,0,0,0,0,512.7630176475641,522.2429176470588,531.7228176465535,525.5332848124298,502.22192757923597,0,0,0,0,20.31131896927257,,,,,,,525.5332848124298,502.22192757923597,0,0,0,0,525.5332848124298,502.22192757923597,0,0,0,0,0
1737657000,530.7,532.75,529.87,532.73,213.65709176412338,170.9256734112987,320.48563764618507,,532.73,15,20,25,50,516.0177935253342,525.0670941176473,534.1163947099604,528.1343873042289,520.5453734633373,0,0,0,0,510.3877598075267,530.3552000000004,550.3226401924741,520.5727379391717,486.2202845965548,0,0,0,0,506.69511431728307,515.9682941176468,525.2414739180105,528.1343873042289,520.5453734633373,0,0,0,0,513.6535969119316,523.3930352941176,533.1324736763036,525.5332848124298,502.22192757923597,0,0,0,0,20.31131896927257,,,,,,,525.5332848124298,502.22192757923597,0,0,0,0,525.5332848124298,502.22192757923597,0,0,0,0,0
1737729000,533.02,533.79,529.73,530.32,213.9708178505024,171.17665428040195,320.95622677575363,,530.32,10,20,20,60,517.7498956817418,527.1725294117653,536.5951631417887,528.1625375068978,520.5453734633373,0,0,0,0,510.3877598075267,530.3552000000004,550.3226401924741,520.5727379391717,486.2202845965548,0,0,0,0,507.8587069307581,517.128047058824,526.3973871868899,528.1625375068978,520.5453734633373,0,0,0,0,513.6535969119316,523.3930352941176,533.1324736763036,525.5332848124298,502.22192757923597,0,0,0,0,20.31131896927257,,,,,,,525.5332848124298,502.22192757923597,0,0,0,0,525.5332848124298,502.22192757923597,0,0,0,0,0
1737743400,530.26,530.61,528.15,529.65,213.9708178505024,171.17665428040195,320.95622677575363,,529.65,15,25,25,40,519.9544577846968,529.4780117647052,539.0015657447136,528.1625375068978,520.5453734633373,0,0,0,0,510.3877598075267,530.3552000000004,550.3226401924741,520.5727379391717,486.2202845965548,0,0,0,0,509.54393959737394,518.5526000000002,527.5612604026264,528.1625375068978,520.5453734633373,0,0,0,0,514.3919749942232,524.2884941176467,534.1850132410701,525.5332848124298,502.22192757923597,0,0,0,0,20.31131896927257,,,,,,,525.5332848124298,502.22192757923597,0,0,0,0,525.5332848124298,502.22192757923597,0,0,0,0,0
1737988200,511,517.999,510.52,511.41,211.3389776927927,169.07118215423418,317.00846653918904,,511.41,-10,-10,-10,-55,519.449479705419,528.9780588235294,528.9780588235294,518.6443489904716,520.5453734633373,0,0,0,0,510.3877598075267,530.3552000000004,550.3226401924741,520.5727379391717,486.2202845965548,0,0,0,0,509.84935940295884,518.5726823529412,518.5726823529412,518.6443489904716,520.5453734633373,0,0,0,0,514.3919749942232,524.2884941176467,534.1850132410701,523.9627029625649,502.22192757923597,0,0,0,0,5.252682720897453,,,,,,,523.9627029625649,502.22192757923597,0,0,1,0,523.9627029625649,502.22192757923597,0,0,0,0,0
1738002600,511.4,514.2,510.15,514.01,211.3389776927927,169.07118215423418,317.00846653918904,,514.01,-15,-10,-15,-30,518.7408484155313,528.3174000000001,528.3174000000001,518.0741070377026,520.5453734633373,0,0,0,0,510.7009799358003,530.4541176470593,550.2072553583183,520.5727379391717,486.2202845965548,0,0,0,0,510.31232668805353,518.7640588235289,518.7640588235289,518.0741070377026,520.5453734633373,0,0,0,0,514.0439428694073,523.9381882352938,523.9381882352938,520.0270098938104,502.22192757923597,0,0,0,0,5.105747191031517,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738074600,515.22,521.98,511.78,521.24,210.16863433568085,168.1349074685447,315.2529515035213,,521.24,0,-10,0,-20,518.7583510805825,528.3260352941179,528.3260352941179,518.0741070377026,520.5453734633373,0,0,0,0,510.7009799358003,530.4541176470593,550.2072553583183,520.5727379391717,486.2202845965548,0,0,0,0,511.44586331299666,519.5686117647059,527.6913602164151,518.0741070377026,520.5453734633373,0,0,0,0,514.0439428694073,523.9381882352938,523.9381882352938,520.0270098938104,502.22192757923597,0,0,0,0,5.105747191031517,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738089000,521.28,523,520.32,521.87,210.16863433568085,168.1349074685447,315.2529515035213,,521.87,-5,-10,-5,-15,519.1735159252434,528.7600352941179,528.7600352941179,518.0741070377026,520.5453734633373,0,0,0,0,510.7009799358003,530.4541176470593,550.2072553583183,520.5727379391717,486.2202845965548,0,0,0,0,512.650636194461,520.4408823529412,528.2311285114215,518.0741070377026,520.5453734633373,0,0,0,0,514.242054278166,524.1399294117643,534.0378045453626,520.0270098938104,502.22192757923597,0,0,0,0,5.105747191031517,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738161000,522.46,522.61,516.91,519.93,208.6558286478331,166.92466291826648,312.9837429717496,,519.93,-10,-10,-10,-20,519.1793730450108,528.7491411764712,528.7491411764712,518.0741070377026,520.5453734633373,0,0,0,0,510.7009799358003,530.4541176470593,550.2072553583183,520.5727379391717,486.2202845965548,0,0,0,0,512.6513338164261,520.4361176470586,520.4361176470586,518.0741070377026,520.5453734633373,0,0,0,0,514.242054278166,524.1399294117643,534.0378045453626,520.0270098938104,502.22192757923597,0,0,0,0,5.105747191031517,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738175400,519.95,522.47,517.34,520.9,208.6558286478331,166.92466291826648,312.9837429717496,,520.9,-5,-5,-5,-5,518.9957077565135,528.3054941176471,528.3054941176471,518.0741070377026,520.5453734633373,0,0,0,0,511.2877255190169,530.3513882352943,549.4150509515717,520.5727379391717,486.2202845965548,0,0,0,0,512.7615424860882,520.5498235294115,528.3381045727348,518.0741070377026,520.5453734633373,0,0,0,0,514.3341180062461,524.2182352941169,534.1023525819877,520.0270098938104,502.22192757923597,0,0,0,0,4.197338423618645,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738247400,523.71,526.09,518.21,521.35,213.5932152320214,170.87457218561713,320.3898228480321,,521.35,-10,-10,-10,-10,518.6838916197121,527.6808705882352,527.6808705882352,518.0741070377026,520.5453734633373,0,0,0,0,511.2877255190169,530.3513882352943,549.4150509515717,520.5727379391717,486.2202845965548,0,0,0,0,512.780336121069,520.5451529411766,528.3099697612843,518.0741070377026,520.5453734633373,0,0,0,0,514.3341180062461,524.2182352941169,534.1023525819877,520.0270098938104,502.22192757923597,0,0,0,0,4.197338423618645,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738261800,521.35,524.92,520.7,523.16,213.5932152320214,170.87457218561713,320.3898228480321,,523.16,-5,-10,-5,-5,518.6126471551414,526.9413647058825,535.2700822566236,518.0741070377026,520.5453734633373,0,0,0,0,511.2877255190169,530.3513882352943,549.4150509515717,520.5727379391717,486.2202845965548,0,0,0,0,513.1747814734293,520.954058823529,528.7333361736286,518.0741070377026,520.5453734633373,0,0,0,0,514.4715106538839,524.3063294117649,534.1411481696458,520.0270098938104,502.22192757923597,0,0,0,0,4.197338423618645,,,,,,,520.0270098938104,502.22192757923597,0,0,0,0,520.0270098938104,502.22192757923597,0,0,0,0,0
1738333800,526.92,531.5,526.73,527.91,215.79348288339196,172.63478630671358,323.6902243250879,,527.91,10,10,10,55,519.1235702654677,526.9810588235293,534.838547381591,523.5268036538995,520.5453734633373,0,0,0,0,511.2877255190169,530.3513882352943,549.4150509515717,520.5727379391717,486.2202845965548,0,0,0,0,513.7490156083348,521.6248235294121,529.5006314504893,523.5268036538995,520.5453734633373,0,0,0,0,514.4715106538839,524.3063294117649,534.1411481696458,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738348200,527.87,528.19,521.18,522.3,215.79348288339196,172.63478630671358,323.6902243250879,,522.3,-15,-10,-15,-5,518.6116004455052,525.729835294118,525.729835294118,523.5268036538995,520.5453734633373,0,0,0,0,512.0976559859447,529.7435294117647,547.3894028375847,520.5727379391717,486.2202845965548,0,0,0,0,514.0850174953398,521.9634,529.8417825046602,523.5268036538995,520.5453734633373,0,0,0,0,514.4389397681161,523.8168235294111,533.194707290706,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738593000,513.47,519.62,511.05,518.29,201.015707335026,160.8125658680208,301.523561002539,,518.29,-10,-10,-10,0,517.4915642006464,523.6464705882352,523.6464705882352,523.5268036538995,520.5453734633373,0,0,0,0,512.0976559859447,529.7435294117647,547.3894028375847,520.5727379391717,486.2202845965548,0,0,0,0,514.1663997293734,522.028964705882,522.028964705882,523.5268036538995,520.5453734633373,0,0,0,0,514.4389397681161,523.8168235294111,533.194707290706,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738607400,518.34,520.84,517.92,518.15,201.015707335026,160.8125658680208,301.523561002539,,518.15,-15,-5,-15,-5,516.4281213460556,522.4673411764709,522.4673411764709,523.5268036538995,520.5453734633373,0,0,0,0,512.0976559859447,529.7435294117647,547.3894028375847,520.5727379391717,486.2202845965548,0,0,0,0,514.670168593766,522.3797529411763,522.3797529411763,523.5268036538995,520.5453734633373,0,0,0,0,514.0697437891914,523.0802352941172,523.0802352941172,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738679400,518.63,525.1,518.26,523.68,208.6280184708444,166.90241477667553,312.94202770626663,,523.68,10,-10,10,20,516.2937147562828,522.2239764705879,528.154238184893,523.5268036538995,520.5453734633373,0,0,0,0,512.0976559859447,529.7435294117647,547.3894028375847,520.5727379391717,486.2202845965548,0,0,0,0,515.627673819364,523.1975294117648,530.7673850041656,523.5268036538995,520.5453734633373,0,0,0,0,514.0697437891914,523.0802352941172,523.0802352941172,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738693800,523.65,524.96,523.11,524.55,208.6280184708444,166.90241477667553,312.94202770626663,,524.55,10,-10,10,10,516.0524588261263,521.8137647058824,527.5750705856384,523.5268036538995,520.5453734633373,0,0,0,0,512.8824063392619,529.5305647058819,546.178723072502,520.5727379391717,486.2202845965548,0,0,0,0,516.6101961837244,524.0696117647055,531.5290273456867,523.5268036538995,520.5453734633373,0,0,0,0,514.1500297170763,522.9325176470585,531.7150055770406,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738765800,521.82,526.36,520.62,525.11,201.39425811395895,161.11540649116716,302.09138717093845,,525.11,10,-10,10,10,515.7525147941618,521.1925411764707,526.6325675587797,523.5268036538995,520.5453734633373,0,0,0,0,512.8824063392619,529.5305647058819,546.178723072502,520.5727379391717,486.2202845965548,0,0,0,0,517.1008520692844,524.6117882352942,532.1227244013039,523.5268036538995,520.5453734633373,0,0,0,0,514.1500297170763,522.9325176470585,531.7150055770406,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738780200,525.11,527.01,524.89,526.85,201.39425811395895,161.11540649116716,302.09138717093845,,526.85,10,10,10,10,516.072851222435,521.5355294117645,526.998207601094,523.5268036538995,520.5453734633373,0,0,0,0,512.8824063392619,529.5305647058819,546.178723072502,520.5727379391717,486.2202845965548,0,0,0,0,517.8056261651018,525.3825058823527,532.9593855996036,523.5268036538995,520.5453734633373,0,0,0,0,514.3571790871472,522.9085647058828,531.4599503246184,520.7051911863122,502.22192757923597,0,0,0,0,19.22265770686002,,,,,,,520.7051911863122,502.22192757923597,0,0,0,0,520.7051911863122,502.22192757923597,0,0,0,0,0
1738852200,527.36,529.02,526.39,528.58,198.82605990269116,159.06084792215293,298.2390898540367,,528.58,10,10,10,10,516.5017843735629,522.0074823529416,527.5131803323202,523.5268036538995,520.5453734633373,0,0,0,0,512.8824063392619,529.5305647058819,546.178723072502,520.5727379391717,486.2202845965548,0,0,0,0,518.4089441826121,526.1043058823525,533.7996675820929,523.5268036538995,520.5453734633373,0,0,0,0,514.3571790871472,522.9085647058828,531.4599503246184,520.9457912607079,502.22192757923597,0,0,0,0,19.231640292341034,,,,,,,520.9457912607079,502.22192757923597,0,0,0,0,520.9457912607079,502.22192757923597,0,0,0,0,0
1738866600,528.6,529.81,525.75,529.6,198.82605990269116,159.06084792215293,298.2390898540367,,529.6,15,15,15,30,517.0975624159196,522.6659058823524,528.2342493487852,524.193428943669,520.5453734633373,0,0,0,0,513.7943194373661,530.1434823529412,546.4926452685163,520.5727379391717,486.2202845965548,0,0,0,0,518.9582315140003,526.7730000000006,534.5877684860009,524.193428943669,520.5453734633373,0,0,0,0,514.704653172021,523.1148235294119,531.5249938868027,520.9457912607079,502.22192757923597,0,0,0,0,19.231640292341034,,,,,,,520.9457912607079,502.22192757923597,0,0,0,0,520.9457912607079,502.22192757923597,0,0,0,0,0
1738938600,530.14,532.09,522.9,525.91,198.67989707406096,158.94391765924877,298.01984561109145,,525.91,10,-10,10,10,517.279356450881,522.8500705882356,528.4207847255901,524.193428943669,520.5453734633373,0,0,0,0,513.7943194373661,530.1434823529412,546.4926452685163,520.5727379391717,486.2202845965548,0,0,0,0,519.1711869633747,526.9473176470585,534.7234483307424,524.193428943669,520.5453734633373,0,0,0,0,514.704653172021,523.1148235294119,531.5249938868027,520.9457912607079,502.22192757923597,0,0,0,0,19.231640292341034,,,,,,,520.9457912607079,502.22192757923597,0,0,0,0,520.9457912607079,502.22192757923597,0,0,0,0,0
1738953000,525.87,526.27,522.18,522.92,198.67989707406096,158.94391765924877,298.01984561109145,,522.92,5,-10,5,5,517.9297427562407,523.2611529411764,523.2611529411764,524.193428943669,520.5453734633373,0,0,0,0,513.7943194373661,530.1434823529412,546.4926452685163,520.5727379391717,486.2202845965548,0,0,0,0,519.1633173290207,526.8552117647058,526.8552117647058,524.193428943669,520.5453734633373,0,0,0,0,514.6057452679147,522.7768705882355,530.9479959085563,520.9457912607079,502.22192757923597,0,0,0,0,19.231640292341034,,,,,,,520.9457912607079,502.22192757923597,0,0,0,0,520.9457912607079,502.22192757923597,0,0,0,0,0
1739197800,527.22,530.36,526.75,529.65,198.50380836556417,158.80304669245135,297.75571254834625,,529.65,10,10,10,25,519.5192331564258,524.7405411764703,529.9618491965148,524.8647239120925,520.5453734633373,0,0,0,0,513.7943194373661,530.1434823529412,546.4926452685163,520.5727379391717,486.2202845965548,0,0,0,0,519.5122434636078,527.1180705882356,534.7238977128634,524.8647239120925,520.5453734633373,0,0,0,0,514.6057452679147,522.7768705882355,530.9479959085563,521.1015179663963,502.22192757923597,0,0,0,0,19.237454207607,,,,,,,521.1015179663963,502.22192757923597,0,0,0,0,521.1015179663963,502.22192757923597,0,0,0,0,0
1739212200,529.66,530.14,528.94,529.22,198.50380836556417,158.80304669245135,297.75571254834625,,529.22,10,10,10,25,520.9567708231218,526.1257647058819,531.294758588642,525.718672204086,520.5453734633373,0,0,0,0,514.6409812008376,530.5973647058822,546.5537482109269,520.5727379391717,486.2202845965548,0,0,0,0,519.8336554925178,527.3950705882352,534.9564856839526,525.718672204086,520.5453734633373,0,0,0,0,514.8974870412092,522.9221176470587,530.9467482529083,523.6092666830823,502.22192757923597,0,0,0,0,19.331078730662988,,,,,,,523.6092666830823,502.22192757923597,0,0,0,0,523.6092666830823,502.22192757923597,0,0,0,0,0
1739284200,525.96,529.91,525.85,527.61,200.53392402386706,160.42713921909365,300.8008860358006,,527.61,10,-10,10,10,522.4452970517366,527.4321647058821,532.4190323600276,525.718672204086,520.5453734633373,0,0,0,0,514.6409812008376,530.5973647058822,546.5537482109269,520.5727379391717,486.2202845965548,0,0,0,0,520.214009249862,527.8266352941176,535.4392613383733,525.718672204086,520.5453734633373,0,0,0,0,514.8974870412092,522.9221176470587,530.9467482529083,523.6092666830823,502.22192757923597,0,0,0,0,19.331078730662988,,,,,,,523.6092666830823,502.22192757923597,0,0,0,0,523.6092666830823,502.22192757923597,0,0,0,0,0
1739298600,527.62,529.17,527.37,527.97,200.53392402386706,160.42713921909365,300.8008860358006,,527.97,10,-5,10,10,523.9076096978783,528.7387294117647,533.569849125651,525.718672204086,520.5453734633373,0,0,0,0,514.6409812008376,530.5973647058822,546.5537482109269,520.5727379391717,486.2202845965548,0,0,0,0,520.6088806972872,528.2761999999999,535.9435193027126,525.718672204086,520.5453734633373,0,0,0,0,515.1082328009893,523.0250117647058,530.9417907284223,523.6092666830823,502.22192757923597,0,0,0,0,19.331078730662988,,,,,,,523.6092666830823,502.22192757923597,0,0,0,0,523.6092666830823,502.22192757923597,0,0,0,0,0
1739370600,522.3,528.89,521.95,528.26,197.0677245408511,157.6541796326809,295.60158681127666,,528.26,10,-10,10,10,524.9095213791918,529.6609411764705,534.4123609737492,525.718672204086,520.5453734633373,0,0,0,0,514.6409812008376,530.5973647058822,546.5537482109269,520.5727379391717,486.2202845965548,0,0,0,0,521.2839960654426,528.9945882352941,536.7051804051457,525.718672204086,520.5453734633373,0,0,0,0,515.1082328009893,523.0250117647058,530.9417907284223,523.6092666830823,502.22192757923597,0,0,0,0,19.331078730662988,,,,,,,523.6092666830823,502.22192757923597,0,0,0,0,523.6092666830823,502.22192757923597,0,0,0,0,0
1739385000,528.275,529.185,527.29,528.31,197.0677245408511,157.6541796326809,295.60158681127666,,528.31,10,-10,10,10,525.2447168465453,529.487788235294,533.7308596240428,525.718672204086,520.5453734633373,0,0,0,0,515.4104184252687,530.7736941176471,546.1369698100254,520.5727379391717,486.2202845965548,0,0,0,0,521.9168168423331,529.6782705882357,537.4397243341383,525.718672204086,520.5453734633373,0,0,0,0,515.300858647435,522.9476235294113,530.5943884113876,523.6092666830823,502.22192757923597,0,0,0,0,19.331078730662988,,,,,,,523.6092666830823,502.22192757923597,0,0,0,0,523.6092666830823,502.22192757923597,0,0,0,0,0
1739457000,530.01,534.57,529.19,531.8,201.3886652434865,161.11093219478923,302.0829978652298,,531.8,10,10,10,25,525.9460446242759,529.8401647058819,533.7342847874878,527.3016370496863,520.5453734633373,0,0,0,0,515.4104184252687,530.7736941176471,546.1369698100254,520.5727379391717,486.2202845965548,0,0,0,0,522.5052715432848,530.3959764705878,538.2866813978908,527.3016370496863,520.5453734633373,0,0,0,0,515.300858647435,522.9476235294113,530.5943884113876,524.1910613408136,502.22192757923597,0,0,0,0,19.35279950634684,,,,,,,524.1910613408136,502.22192757923597,0,0,0,0,524.1910613408136,502.22192757923597,0,0,0,0,0
1739471400,531.795,536.22,531.03,535.89,201.3886652434865,161.11093219478923,302.0829978652298,,535.89,15,25,30,55,526.7730068471748,531.0061411764707,535.2392755057666,531.469319701005,521.1121273375793,0,1,0,0,515.4104184252687,530.7736941176471,546.1369698100254,521.1252435803552,486.2202845965548,0,0,0,0,523.1668973778476,531.2526705882345,539.3384437986215,531.469319701005,521.1121273375793,0,0,0,0,515.8716251698859,523.5838352941178,531.2960454183496,526.0174141021839,502.22192757923597,0,0,0,0,19.56302570846547,,,,,,,526.0174141021839,502.22192757923597,0,0,0,0,526.0174141021839,502.22192757923597,0,0,0,0,0
