time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1739543400,536.09,537.67,535.67,537.29,198.78882269009412,159.0310581520753,298.1832340351412,,537.29,10,10,10,35,527.7626193075372,532.4984470588236,537.2342748101099,532.6950256605605,521.1121273375793,0,0,0,0,515.4104184252687,530.7736941176471,546.1369698100254,521.1252435803552,486.2202845965548,0,0,0,0,523.8818464227784,532.196752941176,540.5116594595736,532.6950256605605,521.1121273375793,0,0,0,0,515.8716251698859,523.5838352941178,531.2960454183496,530.8725988091708,502.22192757923597,0,0,0,0,19.74428962438965,,,,,,,530.8725988091708,502.22192757923597,0,0,0,0,530.8725988091708,502.22192757923597,0,0,0,0,0
1739557800,537.235,538.84,537.23,538.12,198.78882269009412,159.0310581520753,298.1832340351412,,538.12,35,55,45,85,528.6992203252663,533.7905411764707,538.8818620276751,535.0519864114017,527.9426896706092,0,0,0,0,516.575911820019,532.0210588235292,547.4662058270394,527.9548690389012,486.363032792714,0,0,0,0,524.5985174719145,533.1354941176468,541.672470763379,535.0519864114017,527.9426896706092,0,0,0,0,516.5881127806713,524.5551999999997,532.5222872193281,532.6602703228015,503.48006385976754,0,0,0,0,21.47729535646771,,,,,,,532.6602703228015,503.48006385976754,0,0,0,0,532.6602703228015,503.48006385976754,0,0,0,0,0
1739889000,539.73,540,536.59,537.46,197.05258440388607,157.64206752310886,295.5788766058291,,537.46,15,20,25,50,529.6341464808423,535.0401176470588,540.4460888132752,535.0519864114017,527.9426896706092,0,0,0,0,516.575911820019,532.0210588235292,547.4662058270394,527.9548690389012,486.363032792714,0,0,0,0,525.1766151240336,533.7377176470592,542.2988201700848,535.0519864114017,527.9426896706092,0,0,0,0,516.5881127806713,524.5551999999997,532.5222872193281,532.6602703228015,503.48006385976754,0,0,0,0,21.47729535646771,,,,,,,532.6602703228015,503.48006385976754,0,0,0,0,532.6602703228015,503.48006385976754,0,0,0,0,0
1739903400,537.47,539.32,536.04,539.32,197.05258440388607,157.64206752310886,295.5788766058291,,539.32,20,35,45,60,530.5401651057649,536.1949411764707,541.8497172471765,535.0519864114017,528.5817832655657,0,0,0,0,516.575911820019,532.0210588235292,547.4662058270394,528.5930926789796,486.363032792714,0,0,0,0,525.7994286167983,534.3264235294114,542.8534184420245,535.0519864114017,528.5817832655657,0,0,0,0,517.3687691384446,525.6307058823529,533.8926426262612,532.6602703228015,503.48006385976754,0,0,0,0,21.64132500023343,,,,,,,532.6602703228015,503.48006385976754,0,0,0,0,532.6602703228015,503.48006385976754,0,0,0,0,0
1739975400,538.57,539.76,536.49,539.5,196.78012756939174,157.4241020555134,295.1701913540876,,539.5,15,20,25,55,531.5453610110043,537.5133176470591,543.481274283114,535.7758335717409,528.5817832655657,0,0,0,0,516.575911820019,532.0210588235292,547.4662058270394,528.5930926789796,486.363032792714,0,0,0,0,526.41910745054,534.7341647058828,543.0492219612256,535.7758335717409,528.5817832655657,0,0,0,0,517.3687691384446,525.6307058823529,533.8926426262612,532.6602703228015,503.48006385976754,0,0,0,0,21.64132500023343,,,,,,,532.6602703228015,503.48006385976754,0,0,0,0,532.6602703228015,503.48006385976754,0,0,0,0,0
1739989800,539.51,540.79,538.54,539.59,196.78012756939174,157.4241020555134,295.1701913540876,,539.59,45,35,45,75,532.8232878636969,539.1226117647057,545.4219356657144,536.3749279266541,529.2237987465968,0,0,0,0,517.763430870017,533.3609176470584,548.9584044240997,529.2678717733382,486.363032792714,0,0,0,0,527.0120005455155,535.1207058823526,543.2294112191896,536.3749279266541,529.2237987465968,0,0,0,0,518.3419187847538,526.9205176470585,535.4991165093633,534.3679295264872,503.48006385976754,0,0,0,0,21.87834434269231,,,,,,,534.3679295264872,503.48006385976754,0,0,0,0,534.3679295264872,503.48006385976754,0,0,0,0,0
1740061800,538.71,539.1,532.46,534.74,198.72921822131357,158.98337457705088,298.0938273319704,,534.74,10,10,0,0,533.1750435879617,539.3863058823525,545.5975681767434,536.3749279266541,529.2237987465968,0,0,0,0,517.763430870017,533.3609176470584,548.9584044240997,529.2678717733382,486.363032792714,0,0,0,0,527.3523084667441,535.047082352942,542.7418562391398,536.3749279266541,529.2237987465968,0,0,0,0,518.3419187847538,526.9205176470585,535.4991165093633,534.3679295264872,503.48006385976754,0,0,0,0,21.87834434269231,,,,,,,534.3679295264872,503.48006385976754,0,0,0,0,534.3679295264872,503.48006385976754,0,0,0,0,0
1740076200,534.71,537.24,534.58,537.18,198.72921822131357,158.98337457705088,298.0938273319704,,537.18,25,-5,55,15,533.6060132444229,539.4861647058824,545.3663161673419,536.3749279266541,529.2237987465968,0,0,0,0,517.763430870017,533.3609176470584,548.9584044240997,529.2678717733382,486.363032792714,0,0,0,0,527.8300609886666,535.0753411764703,542.320621364274,536.3749279266541,529.2237987465968,0,0,0,0,519.14417108737,527.9362588235292,536.7283465596885,534.3679295264872,503.48006385976754,0,0,0,0,21.87834434269231,,,,,,,534.3679295264872,503.48006385976754,0,0,0,0,534.3679295264872,503.48006385976754,0,0,0,0,0
1740148200,538.39,538.39,528.61,528.93,202.3148067817031,161.8518454253625,303.4722101725547,,528.93,10,-10,25,0,533.2494819376112,538.6388470588232,538.6388470588232,536.3749279266541,529.2237987465968,0,0,0,0,517.763430870017,533.3609176470584,548.9584044240997,529.2678717733382,486.363032792714,0,0,0,0,527.7386468309835,534.8353882352937,534.8353882352937,536.3749279266541,529.2237987465968,0,0,0,0,519.14417108737,527.9362588235292,536.7283465596885,534.3679295264872,503.48006385976754,0,0,0,0,21.87834434269231,,,,,,,534.3679295264872,503.48006385976754,0,0,0,0,534.3679295264872,503.48006385976754,0,0,0,0,0
1740162600,529,530.201,525.7,526.09,202.3148067817031,161.8518454253625,303.4722101725547,,526.09,0,30,15,-35,532.0739435511431,537.3726823529418,537.3726823529418,530.0032663881981,529.2237987465968,0,0,0,0,518.2564639580779,533.6937882352937,549.1311125125095,529.2678717733382,486.363032792714,0,0,0,0,527.4152223078405,534.357458823529,534.357458823529,530.0032663881981,529.2237987465968,0,0,0,0,519.447051492308,528.2367529411764,528.2367529411764,534.3679295264872,507.4807735840699,0,0,0,0,21.636236415014064,,,,,,,534.3679295264872,507.4807735840699,0,0,0,0,534.3679295264872,507.4807735840699,0,0,0,0,0
1740407400,527.88,529.03,520.19,525.34,198.06330299462573,158.45064239570058,297.0949544919386,,525.34,-10,15,15,-55,530.5435787173283,535.8128235294117,535.8128235294117,529.015775610232,529.2237987465968,0,0,0,0,518.2564639580779,533.6937882352937,549.1311125125095,529.2678717733382,486.363032792714,0,0,0,0,527.0091454909997,533.7540470588235,533.7540470588235,529.015775610232,529.2237987465968,0,0,0,0,519.447051492308,528.2367529411764,528.2367529411764,533.9733022779236,507.4807735840699,0,0,0,0,6.621656038188535,,,,,,,533.9733022779236,507.4807735840699,0,0,1,0,533.9733022779236,507.4807735840699,0,0,0,0,0
1740421800,525.37,525.53,519.535,519.81,198.06330299462573,158.45064239570058,297.0949544919386,,519.81,-15,15,10,-40,528.2291396490173,533.7046117647053,533.7046117647053,526.4035003986183,529.2237987465968,0,0,0,0,518.2564639580779,533.6937882352937,549.1311125125095,529.2678717733382,486.363032792714,0,0,0,0,526.0805463712545,532.6043294117641,532.6043294117641,526.4035003986183,529.2237987465968,0,0,0,0,519.0880109586449,527.8919999999998,527.8919999999998,530.5484235437862,507.4807735840699,0,0,0,0,5.4655413141907445,,,,,,,530.5484235437862,507.4807735840699,0,0,0,0,530.5484235437862,507.4807735840699,0,0,0,0,0
1740493800,519.17,519.31,509.42,513.85,188.19475347995413,150.55580278396332,282.2921302199312,,513.85,-10,15,-10,-35,523.9184979250982,530.4798823529412,530.4798823529412,520.5220488130944,529.2237987465968,0,0,0,0,518.2564639580779,533.6937882352937,549.1311125125095,529.2678717733382,486.363032792714,0,0,0,0,524.6031627603367,531.3724235294119,531.3724235294119,520.5220488130944,529.2237987465968,0,0,0,0,519.0880109586449,527.8919999999998,527.8919999999998,524.7121075763729,507.4807735840699,0,0,0,0,5.249905707710236,,,,,,,524.7121075763729,507.4807735840699,0,0,0,0,524.7121075763729,507.4807735840699,0,0,0,0,0
1740508200,513.89,516.04,512.57,513.23,188.19475347995413,150.55580278396332,282.2921302199312,,513.23,-15,0,-30,-55,520.5254446014549,527.8133882352938,527.8133882352938,519.1650829051681,527.262883069514,0,0,0,0,517.8236664639862,532.8937411764713,532.8937411764713,527.2406480185778,486.363032792714,0,0,0,0,523.055106849791,530.063505882353,530.063505882353,519.1650829051681,527.262883069514,0,0,0,0,518.0613705407011,526.9733647058824,526.9733647058824,521.3040998923462,507.4807735840699,0,0,0,0,4.504555439657673,,,,,,,521.3040998923462,507.4807735840699,0,0,0,0,521.3040998923462,507.4807735840699,0,0,0,0,0
1740580200,515.56,519.7,513.94,513.97,182.15360614445473,145.72288491556378,273.2304092166821,,513.97,-15,-10,-15,-25,517.8641138659821,525.6313647058821,525.6313647058821,519.1650829051681,527.262883069514,0,0,0,0,517.8236664639862,532.8937411764713,532.8937411764713,527.2406480185778,486.363032792714,0,0,0,0,521.7404904021672,528.9828705882353,528.9828705882353,519.1650829051681,527.262883069514,0,0,0,0,518.0613705407011,526.9733647058824,526.9733647058824,521.3040998923462,507.4807735840699,0,0,0,0,4.504555439657673,,,,,,,521.3040998923462,507.4807735840699,0,0,0,0,521.3040998923462,507.4807735840699,0,0,0,0,0
1740594600,513.9,515.23,511.4,514.5,182.15360614445473,145.72288491556378,273.2304092166821,,514.5,-20,-10,-20,-45,514.6321125687095,522.9349411764707,522.9349411764707,518.8623167429499,527.262883069514,0,0,0,0,517.8236664639862,532.8937411764713,532.8937411764713,527.2406480185778,486.363032792714,0,0,0,0,520.4971922880918,527.9381411764709,527.9381411764709,518.8623167429499,527.262883069514,0,0,0,0,517.5923319347884,526.5409411764705,526.5409411764705,520.4716473561557,507.4807735840699,0,0,0,0,4.369743789587342,,,,,,,520.4716473561557,507.4807735840699,0,0,0,0,520.4716473561557,507.4807735840699,0,0,0,0,0
1740666600,518.13,519.07,507.33,512.16,172.67521170203668,138.14016936162935,259.012817553055,,512.16,-15,-10,-15,-40,510.9292742223253,519.814023529412,519.814023529412,517.1873140977627,527.262883069514,0,0,0,0,517.8236664639862,532.8937411764713,532.8937411764713,527.2406480185778,486.363032792714,0,0,0,0,519.3569383709374,527.0273176470588,527.0273176470588,517.1873140977627,527.262883069514,0,0,0,0,517.5923319347884,526.5409411764705,526.5409411764705,520.4716473561557,507.4807735840699,0,0,0,0,4.369743789587342,,,,,,,520.4716473561557,507.4807735840699,0,0,0,0,520.4716473561557,507.4807735840699,0,0,0,0,0
1740681000,512.23,512.58,500.05,500.32,172.67521170203668,138.14016936162935,259.012817553055,,500.32,-20,-10,-20,-45,505.39448601048923,515.7459294117643,515.7459294117643,508.4084494006219,527.262883069514,0,0,0,1,516.2285043729089,530.7761882352938,530.7761882352938,527.2406480185778,486.363032792714,0,0,0,0,516.778515414349,525.2246117647055,525.2246117647055,508.4084494006219,527.262883069514,0,0,0,0,515.4088840811785,524.8982823529411,524.8982823529411,518.7732571591343,507.4807735840699,0,0,0,0,4.30699300600741,,,,,,,518.7732571591343,507.4807735840699,0,0,0,0,518.7732571591343,507.4807735840699,0,0,0,0,0
1740753000,500.13,504.68,496.93,500.14,173.62579749271714,138.9006379941737,260.43869623907574,,500.14,-15,-15,-15,-25,500.26251440258784,511.84129411764667,511.84129411764667,508.4084494006219,527.262883069514,0,0,0,0,516.2285043729089,530.7761882352938,530.7761882352938,527.2406480185778,486.363032792714,0,0,0,0,514.3124848385431,523.4473176470594,523.4473176470594,508.4084494006219,527.262883069514,0,0,0,0,515.4088840811785,524.8982823529411,524.8982823529411,510.984453076339,507.4807735840699,0,0,0,0,4.0192184061521115,,,,,,,510.984453076339,507.4807735840699,0,0,0,0,510.984453076339,507.4807735840699,0,0,0,0,0
1740767400,500.14,508.78,498.83,508.17,173.62579749271714,138.9006379941737,260.43869623907574,,508.17,-20,-45,-65,-70,496.7499168909073,508.9623999999994,508.9623999999994,508.4084494006219,517.7580415101028,0,0,0,0,516.2285043729089,530.7761882352938,530.7761882352938,517.7488679653118,486.363032792714,0,0,0,0,513.0840086934488,522.4481411764705,522.4481411764705,508.4084494006219,517.7580415101028,0,0,0,0,514.4597712049228,524.0919529411768,524.0919529411768,510.984453076339,507.4807735840699,0,0,0,0,1.57973919687611,,,,,,,510.984453076339,507.4807735840699,0,0,0,0,510.984453076339,507.4807735840699,0,0,0,0,0
1741012200,511.52,513.05,502.25,502.41,193.80774275484512,155.0461942038761,290.7116141322677,,502.41,-15,-25,-25,-50,493.229969690753,506.0704470588235,506.0704470588235,508.4084494006219,517.7580415101028,0,0,0,0,516.2285043729089,530.7761882352938,530.7761882352938,517.7488679653118,486.363032792714,0,0,0,0,511.14057626928275,520.9631058823529,520.9631058823529,508.4084494006219,517.7580415101028,0,0,0,0,514.4597712049228,524.0919529411768,524.0919529411768,510.984453076339,507.4807735840699,0,0,0,0,1.57973919687611,,,,,,,510.984453076339,507.4807735840699,0,0,0,0,510.984453076339,507.4807735840699,0,0,0,0,0
1741026600,502.42,505.75,493.59,497.27,193.80774275484512,155.0461942038761,290.7116141322677,,497.27,-20,-25,-30,-70,487.99150920651886,501.9499058823531,501.9499058823531,503.286844058831,517.7580415101028,0,0,0,0,514.3070122176107,528.580305882353,528.580305882353,517.7488679653118,486.363032792714,0,0,0,0,508.64561093442853,519.1178352941176,519.1178352941176,503.286844058831,517.7580415101028,0,0,0,0,512.7995345846061,522.7803999999999,522.7803999999999,510.984453076339,507.4807735840699,0,0,0,0,1.57973919687611,,,,,,,510.984453076339,507.4807735840699,0,0,1,0,510.984453076339,507.4807735840699,0,0,0,0,0
1741098600,494.17,497.95,487.74,495.1,177.04853410454618,141.63882728363694,265.57280115681925,,495.1,-15,-25,-25,-55,482.48786378616853,497.66089411764705,497.66089411764705,502.4299266260573,517.7580415101028,0,0,0,0,514.3070122176107,528.580305882353,528.580305882353,517.7488679653118,486.363032792714,0,0,0,0,505.3759518766392,516.4506588235292,516.4506588235292,502.4299266260573,517.7580415101028,0,0,0,0,512.7995345846061,522.7803999999999,522.7803999999999,505.4071624925374,507.4807735840699,0,0,0,0,-6.126326143703647,,,,,,,505.4071624925374,507.4807735840699,0,0,0,0,505.4071624925374,507.4807735840699,0,0,0,0,0
1741113000,495.02,503.74,493.75,495.5,177.04853410454618,141.63882728363694,265.57280115681925,,495.5,-20,-40,-45,-60,479.3916228942205,495.0469647058826,495.0469647058826,502.4299266260573,513.9151990571805,0,0,0,0,514.3070122176107,528.580305882353,528.580305882353,513.9069320721311,486.363032792714,0,0,0,0,502.2944381508444,513.9569176470591,513.9569176470591,502.4299266260573,513.9151990571805,0,0,0,0,510.9563957016396,521.3543294117645,521.3543294117645,505.4071624925374,507.4807735840699,0,0,0,0,-6.801131141024291,,,,,,,505.4071624925374,507.4807735840699,0,0,0,0,505.4071624925374,507.4807735840699,0,0,0,0,0
1741185000,496.18,500.24,491.26,498.28,179.12318922110956,143.29855137688764,268.68478383166433,,498.28,-15,-25,-25,-50,476.4875840498646,492.54247058823574,492.54247058823574,502.4299266260573,513.9151990571805,0,0,0,0,514.3070122176107,528.580305882353,528.580305882353,513.9069320721311,486.363032792714,0,0,0,0,499.86217147756935,512.0117882352941,512.0117882352941,502.4299266260573,513.9151990571805,0,0,0,0,510.9563957016396,521.3543294117645,521.3543294117645,505.4071624925374,507.4807735840699,0,0,0,0,-6.801131141024291,,,,,,,505.4071624925374,507.4807735840699,0,0,0,0,505.4071624925374,507.4807735840699,0,0,0,0,0
1741199400,498.19,503.62,496.94,502.08,179.12318922110956,143.29855137688764,268.68478383166433,,502.08,-45,-30,-30,-55,475.6346358197227,491.5456941176471,491.5456941176471,502.4299266260573,513.9151990571805,0,0,0,0,512.8599451534545,526.8258588235294,526.8258588235294,513.9069320721311,486.363032792714,0,0,0,0,497.9701910386619,510.4409411764708,510.4409411764708,502.4299266260573,513.9151990571805,0,0,0,0,509.04734591665255,519.7513647058825,519.7513647058825,505.4071624925374,507.4807735840699,0,0,0,0,-6.801131141024291,,,,,,,505.4071624925374,507.4807735840699,0,0,0,0,505.4071624925374,507.4807735840699,0,0,0,0,0
1741271400,493.69,498.59,488.37,489.41,186.17585101309186,148.94068081047348,279.26377651963776,,489.41,-25,-25,-25,-40,473.4164582278561,489.46703529411775,489.46703529411775,502.4299266260573,513.9151990571805,0,0,0,0,512.8599451534545,526.8258588235294,526.8258588235294,513.9069320721311,486.363032792714,0,0,0,0,494.5881459246343,507.8552705882353,507.8552705882353,502.4299266260573,513.9151990571805,0,0,0,0,509.04734591665255,519.7513647058825,519.7513647058825,505.4071624925374,507.4807735840699,0,0,0,0,-6.801131141024291,,,,,,,505.4071624925374,507.4807735840699,0,0,0,0,505.4071624925374,507.4807735840699,0,0,0,0,0
1741285800,489.44,491.15,486.2,488.35,186.17585101309186,148.94068081047348,279.26377651963776,,488.35,-30,-40,-45,-75,470.95206599923813,487.16917647058875,487.16917647058875,496.36687224840847,509.3032583707322,0,0,0,0,512.8599451534545,526.8258588235294,526.8258588235294,509.31046693974565,486.363032792714,0,0,0,0,491.25816460839644,505.29790588235267,505.29790588235267,496.36687224840847,509.3032583707322,0,0,0,0,505.4369326904049,517.0181176470588,517.0181176470588,499.01654017548805,507.4807735840699,0,0,0,0,-8.218582784678981,,,,,,,499.01654017548805,507.4807735840699,0,0,0,0,499.01654017548805,507.4807735840699,0,1,0,0,0
1741357800,487.16,492.16,480.6,487.61,184.79876310148222,147.8390104811858,277.19814465222333,,487.61,-25,-25,-25,-65,468.594572763972,484.8997411764705,484.8997411764705,496.1942929080665,509.3032583707322,0,0,0,0,512.8599451534545,526.8258588235294,526.8258588235294,509.31046693974565,486.363032792714,0,0,0,0,488.0032186336076,502.77767058823554,502.77767058823554,496.1942929080665,509.3032583707322,0,0,0,0,505.4369326904049,517.0181176470588,517.0181176470588,499.01654017548805,507.4807735840699,0,0,0,0,-8.218582784678981,,,,,,,499.01654017548805,507.4807735840699,0,0,0,0,499.01654017548805,507.4807735840699,0,0,0,0,0
1741372200,487.7,493.28,487.3,491.81,184.79876310148222,147.8390104811858,277.19814465222333,,491.81,-45,-60,-45,-60,468.4427355098028,484.1637176470591,484.1637176470591,496.1942929080665,504.14802562996556,0,0,0,0,510.38999298240793,524.3795529411767,524.3795529411767,504.1404335869066,486.363032792714,0,0,0,0,485.45887474081746,500.73534117647097,500.73534117647097,496.1942929080665,504.14802562996556,0,0,0,0,502.5798051821586,514.8043294117651,514.8043294117651,499.01654017548805,507.4807735840699,0,0,0,0,-8.083643797821315,,,,,,,499.01654017548805,507.4807735840699,0,0,0,0,499.01654017548805,507.4807735840699,0,0,0,0,0
1741613400,483.45,483.96,473.12,474.36,165.5180906634345,132.4144725307476,248.27713599515175,,474.36,-25,-25,-25,-65,465.5939934898875,481.4429882352943,481.4429882352943,486.3832332816349,504.14802562996556,0,0,0,0,510.38999298240793,524.3795529411767,524.3795529411767,504.1404335869066,486.363032792714,0,0,0,0,481.1421125941571,497.6018352941179,497.6018352941179,486.3832332816349,504.14802562996556,0,0,0,0,502.5798051821586,514.8043294117651,514.8043294117651,492.70199299035977,507.4807735840699,0,0,0,0,-8.31694871474452,,,,,,,492.70199299035977,507.4807735840699,0,0,0,0,492.70199299035977,507.4807735840699,0,0,0,0,0
1741627800,474.37,475.43,468.66,473.33,165.5180906634345,132.4144725307476,248.27713599515175,,473.33,-30,-45,-60,-85,462.3798862016653,478.5219764705881,478.5219764705881,481.6508594758038,495.7138809421109,0,0,0,0,510.38999298240793,524.3795529411767,524.3795529411767,495.69825975927046,486.363032792714,0,0,0,0,476.6900144174335,494.2899529411763,494.2899529411763,481.6508594758038,495.7138809421109,0,0,0,0,497.508757526509,511.3422117647058,511.3422117647058,484.03113634819124,507.4807735840699,0,0,0,0,-10.807032963097527,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741699800,472.35,477.08,467.12,467.21,161.06756015777506,128.85404812622005,241.6013402366626,,467.21,-25,-25,-25,-50,459.7058342377254,475.8515764705884,475.8515764705884,481.6508594758038,495.7138809421109,0,0,0,0,510.38999298240793,524.3795529411767,524.3795529411767,495.69825975927046,486.363032792714,0,0,0,0,471.52172015379796,490.4576941176469,490.4576941176469,481.6508594758038,495.7138809421109,0,0,0,0,497.508757526509,511.3422117647058,511.3422117647058,484.03113634819124,507.4807735840699,0,0,0,0,-10.807032963097527,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741714200,467.11,478.8,467.01,471.62,161.06756015777506,128.85404812622005,241.6013402366626,,471.62,-45,-40,-45,-60,458.037581577791,473.9381176470585,473.9381176470585,481.6508594758038,490.5525323033887,0,0,0,0,505.57225467564956,520.5638352941174,520.5638352941174,490.5419554907512,486.363032792714,0,0,0,0,467.15141809994697,487.08244705882373,487.08244705882373,481.6508594758038,490.5525323033887,0,0,0,0,493.0059774550253,508.1939294117644,508.1939294117644,484.03113634819124,507.4807735840699,0,0,0,0,-11.539804200931817,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741786200,479.16,481.06,471.795,479.27,170.06966912378158,136.05573529902526,255.10450368567237,,479.27,-25,-25,-25,-50,457.1841635301177,472.70176470588217,472.70176470588217,481.6508594758038,490.5525323033887,0,0,0,0,505.57225467564956,520.5638352941174,520.5638352941174,490.5419554907512,486.363032792714,0,0,0,0,464.1175779533393,484.63188235294115,484.63188235294115,481.6508594758038,490.5525323033887,0,0,0,0,493.0059774550253,508.1939294117644,508.1939294117644,484.03113634819124,507.4807735840699,0,0,0,0,-11.539804200931817,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741800600,479.2,479.68,475.16,477.08,170.06966912378158,136.05573529902526,255.10450368567237,,477.08,-30,-25,-30,-45,456.8076366620837,471.7967058823528,471.7967058823528,481.6508594758038,490.5525323033887,0,0,0,0,505.57225467564956,520.5638352941174,520.5638352941174,490.5419554907512,486.363032792714,0,0,0,0,461.04223626804867,482.1505647058826,482.1505647058826,481.6508594758038,490.5525323033887,0,0,0,0,489.5008586453055,505.5816470588243,505.5816470588243,484.03113634819124,507.4807735840699,0,0,0,0,-11.539804200931817,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741872600,476.25,476.33,466.66,467.62,171.6743459039902,137.33947672319218,257.5115188559853,,467.62,-25,-25,-25,-55,454.9094867611073,469.8354352941172,469.8354352941172,478.4025122041086,490.5525323033887,0,0,0,0,505.57225467564956,520.5638352941174,520.5638352941174,490.5419554907512,486.363032792714,0,0,0,0,457.0841492008732,479.06880000000035,479.06880000000035,478.4025122041086,490.5525323033887,0,0,0,0,489.5008586453055,505.5816470588243,505.5816470588243,484.03113634819124,507.4807735840699,0,0,0,0,-11.539804200931817,,,,,,,484.03113634819124,507.4807735840699,0,0,0,0,484.03113634819124,507.4807735840699,0,0,0,0,0
1741887000,467.56,471.93,466.43,468.37,171.6743459039902,137.33947672319218,257.5115188559853,,468.37,-45,-45,-75,-75,452.30980772088526,467.5130588235293,467.5130588235293,475.38634980864464,487.78608448608514,0,0,0,0,500.3530001297651,516.292329411765,516.292329411765,487.8412779486579,486.363032792714,0,0,0,0,453.5320110342339,476.2501411764705,476.2501411764705,475.38634980864464,487.78608448608514,0,0,0,0,484.7689229547367,502.14550588235346,502.14550588235346,480.4632385203652,507.4807735840699,0,0,0,0,-11.656926732352604,,,,,,,480.4632385203652,507.4807735840699,0,0,0,0,480.4632385203652,507.4807735840699,0,0,0,0,0
1741959000,473.73,479.65,473.13,478.38,166.32121673228457,133.05697338582766,249.48182509842684,,478.38,-25,-25,-40,-50,452.5437626109803,467.26261176470604,467.26261176470604,475.38634980864464,487.78608448608514,0,0,0,0,500.3530001297651,516.292329411765,516.292329411765,487.8412779486579,486.363032792714,0,0,0,0,451.3874960880208,474.4155294117651,474.4155294117651,475.38634980864464,487.78608448608514,0,0,0,0,484.7689229547367,502.14550588235346,502.14550588235346,480.4632385203652,507.4807735840699,0,0,0,0,-11.656926732352604,,,,,,,480.4632385203652,507.4807735840699,0,0,0,0,480.4632385203652,507.4807735840699,0,0,0,0,0
1741973400,478.3,480.559,477.39,479.69,166.32121673228457,133.05697338582766,249.48182509842684,,479.69,-30,-55,-45,-55,453.7945688491551,467.67312941176453,467.67312941176453,475.38634980864464,487.78608448608514,0,0,0,0,500.3530001297651,516.292329411765,516.292329411765,487.8412779486579,486.363032792714,0,0,0,0,449.60234254151794,472.84155294117664,472.84155294117664,475.38634980864464,487.78608448608514,0,0,0,0,481.3754505664133,499.4379058823533,499.4379058823533,480.4632385203652,504.51244950284206,0,0,0,0,-10.755234144229009,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742218200,479.65,483.15,477.8,481,169.4345227413605,135.5476181930884,254.15178411204073,,481,-25,-40,-40,-50,455.35450559787466,468.3579529411765,481.36140028447835,475.38634980864464,487.78608448608514,0,0,0,0,500.3530001297651,516.292329411765,516.292329411765,487.8412779486579,486.363032792714,0,0,0,0,447.9022560972722,471.33912941176504,471.33912941176504,475.38634980864464,487.78608448608514,0,0,0,0,481.3754505664133,499.4379058823533,499.4379058823533,480.4632385203652,504.51244950284206,0,0,0,0,-10.755234144229009,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742232600,481.03,485.84,480.75,482.74,169.4345227413605,135.5476181930884,254.15178411204073,,482.74,-25,-40,-40,-25,457.71892819324484,469.76381176470557,481.8086953361663,477.377214420216,487.78608448608514,0,0,0,0,497.0613792232065,513.3367764705883,513.3367764705883,487.8412779486579,486.363032792714,0,0,0,0,446.35325605300505,469.9578823529409,469.9578823529409,477.377214420216,487.78608448608514,0,0,0,0,478.2939652316635,496.881176470588,496.881176470588,480.4632385203652,504.51244950284206,0,0,0,0,-9.45340198515831,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
