time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1742304600,479.41,479.51,472.41,474.66,172.40981402389272,137.9278512191142,258.61472103583907,,474.66,-10,-40,-10,-10,457.2425650162998,469.1196941176472,469.1196941176472,477.377214420216,487.78608448608514,0,0,0,0,497.0613792232065,513.3367764705883,513.3367764705883,487.8412779486579,486.363032792714,0,0,0,0,444.49346285296207,468.31298823529437,468.31298823529437,477.377214420216,487.78608448608514,0,0,0,0,478.2939652316635,496.881176470588,496.881176470588,480.4632385203652,504.51244950284206,0,0,0,0,-9.45340198515831,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742319000,474.7,476.64,473.69,474.72,172.40981402389272,137.9278512191142,258.61472103583907,,474.72,-15,-45,-15,-15,457.1230159785397,468.75011764705897,468.75011764705897,477.377214420216,487.78608448608514,0,0,0,0,497.0613792232065,513.3367764705883,513.3367764705883,487.8412779486579,486.363032792714,0,0,0,0,442.7956351956888,466.78494117647006,466.78494117647006,477.377214420216,487.78608448608514,0,0,0,0,474.340364065049,493.71237647058854,493.71237647058854,480.4632385203652,504.51244950284206,0,0,0,0,-8.658269966348476,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742391000,476.81,480.39,474.86,477.29,169.70561331019934,135.76449064815947,254.558419965299,,477.29,-10,-15,-10,-10,458.8005267307713,469.581905882353,469.581905882353,477.377214420216,487.78608448608514,0,0,0,0,497.0613792232065,513.3367764705883,513.3367764705883,487.8412779486579,486.363032792714,0,0,0,0,441.43905937736304,465.5202823529407,465.5202823529407,477.377214420216,487.78608448608514,0,0,0,0,474.340364065049,493.71237647058854,493.71237647058854,480.4632385203652,504.51244950284206,0,0,0,0,-8.658269966348476,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742405400,477.31,485.34,476.56,480.79,169.70561331019934,135.76449064815947,254.558419965299,,480.79,-15,-15,-15,-15,461.1677135230595,470.9960470588239,480.82438059458826,477.377214420216,487.78608448608514,0,0,0,0,493.6253879708598,510.32237647058736,510.32237647058736,487.8412779486579,486.363032792714,0,0,0,0,440.6067941829037,464.6601882352939,464.6601882352939,477.377214420216,487.78608448608514,0,0,0,0,471.5913902042365,491.4546117647061,491.4546117647061,480.4632385203652,504.51244950284206,0,0,0,0,-8.658269966348476,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742477400,476.88,484.54,476.2,478.06,178.29845555357196,142.63876444285756,267.4476833303579,,478.06,-10,-15,-10,-10,462.42785565786875,471.8492705882349,471.8492705882349,477.377214420216,487.78608448608514,0,0,0,0,493.6253879708598,510.32237647058736,510.32237647058736,487.8412779486579,486.363032792714,0,0,0,0,439.67669403192167,463.7107294117641,463.7107294117641,477.377214420216,487.78608448608514,0,0,0,0,471.5913902042365,491.4546117647061,491.4546117647061,480.4632385203652,504.51244950284206,0,0,0,0,-8.658269966348476,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742491800,478.07,480.2,477.25,479.34,178.29845555357196,142.63876444285756,267.4476833303579,,479.34,-15,-15,-15,-15,463.0917737358215,472.2595999999998,481.4274262641781,477.377214420216,487.78608448608514,0,0,0,0,493.6253879708598,510.32237647058736,510.32237647058736,487.8412779486579,486.363032792714,0,0,0,0,439.03330034053295,462.9807764705878,462.9807764705878,477.377214420216,487.78608448608514,0,0,0,0,469.09274928080566,489.3973647058824,489.3973647058824,480.4632385203652,504.51244950284206,0,0,0,0,-8.241809828549874,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742563800,474.17,479.75,472.9,477.94,172.90218106187422,138.32174484949937,259.3532715928113,,477.94,-10,-15,-10,-10,464.6273843295566,473.0575999999996,473.0575999999996,477.377214420216,487.78608448608514,0,0,0,0,493.6253879708598,510.32237647058736,510.32237647058736,487.8412779486579,486.363032792714,0,0,0,0,438.63884947786016,462.396941176471,462.396941176471,477.377214420216,487.78608448608514,0,0,0,0,469.09274928080566,489.3973647058824,489.3973647058824,480.4632385203652,504.51244950284206,0,0,0,0,-8.241809828549874,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742578200,478,481.6,477.47,481.04,172.90218106187422,138.32174484949937,259.3532715928113,,481.04,-15,-20,-15,-15,466.45124533628865,474.24967058823495,482.04809584018125,477.377214420216,487.78608448608514,0,0,0,0,490.1615099878008,507.1939529411763,507.1939529411763,487.8412779486579,486.363032792714,0,0,0,0,438.9994707919987,462.34414117647,462.34414117647,477.377214420216,487.78608448608514,0,0,0,0,466.45914551678425,487.1949411764708,487.1949411764708,480.4632385203652,504.51244950284206,0,0,0,0,-8.241809828549874,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742823000,487.76,490.72,487.12,489.69,176.7152099048162,141.37216792385297,265.0728148572243,,489.69,10,-15,10,35,471.0727332112069,477.7020470588236,484.3313609064403,484.24832108483406,487.78608448608514,0,0,0,0,490.1615099878008,507.1939529411763,507.1939529411763,487.8412779486579,486.363032792714,0,0,0,0,440.4201775027116,463.1480470588232,485.87591661493474,484.24832108483406,487.78608448608514,0,0,0,0,466.45914551678425,487.1949411764708,487.1949411764708,480.4632385203652,504.51244950284206,0,0,0,0,-8.241809828549874,,,,,,,480.4632385203652,504.51244950284206,0,0,0,0,480.4632385203652,504.51244950284206,0,0,0,0,0
1742837400,489.72,491.51,489,490.47,176.7152099048162,141.37216792385297,265.0728148572243,,490.47,5,-15,5,30,474.1567864796476,480.57581176470575,486.9948370497639,485.9378380782498,487.78608448608514,0,0,0,0,490.1615099878008,507.1939529411763,507.1939529411763,487.8412779486579,486.363032792714,0,0,0,0,442.1404783024095,464.15771764705875,486.174956991708,485.9378380782498,487.78608448608514,0,0,0,0,464.93015438524986,485.8394117647058,485.8394117647058,482.0598508020671,504.51244950284206,0,0,0,0,-8.18247238244441,,,,,,,482.0598508020671,504.51244950284206,0,0,0,0,482.0598508020671,504.51244950284206,0,0,0,0,0
1742909400,491.39,493.62,490.44,491.54,179.70259318256223,143.76207454604977,269.55388977384337,,491.54,10,-15,10,35,476.70831811819187,483.3934588235294,490.0785995288669,487.28114609808273,487.78608448608514,0,0,0,0,490.1615099878008,507.1939529411763,507.1939529411763,487.8412779486579,486.363032792714,0,0,0,0,444.07540727034296,465.33618823529423,486.5969692002455,487.28114609808273,487.78608448608514,0,0,0,0,464.93015438524986,485.8394117647058,485.8394117647058,483.7684328876337,504.51244950284206,0,0,0,0,-8.118973624116558,,,,,,,483.7684328876337,504.51244950284206,0,0,0,0,483.7684328876337,504.51244950284206,0,0,0,0,0
1742923800,491.54,493.57,491.39,493.45,179.70259318256223,143.76207454604977,269.55388977384337,,493.45,10,-15,10,55,478.895678812246,485.99112941176446,493.08658001128293,488.54288107436724,487.78608448608514,0,0,0,0,488.1253042667186,505.1956470588233,505.1956470588233,487.8412779486579,486.363032792714,0,0,0,0,446.4941053693012,466.8454117647058,487.1967181601103,488.54288107436724,487.78608448608514,0,0,0,0,463.40111080988845,484.4360000000001,484.4360000000001,485.0392591099456,504.51244950284206,0,0,0,0,6.928256115589229,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1742995800,492.3,493.16,484.48,484.68,179.55735785927615,143.64588628742092,269.3360367889142,,484.68,15,-15,15,25,481.26980351807475,488.0785176470586,488.0785176470586,488.54288107436724,487.78608448608514,0,0,0,0,488.1253042667186,505.1956470588233,505.1956470588233,487.8412779486579,486.363032792714,0,0,0,0,448.3940464042572,467.7887999999999,467.7887999999999,488.54288107436724,487.78608448608514,0,0,0,0,463.40111080988845,484.4360000000001,484.4360000000001,485.0392591099456,504.51244950284206,0,0,0,0,6.928256115589229,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1743010200,484.67,485.3,482.82,484.39,179.55735785927615,143.64588628742092,269.3360367889142,,484.39,10,-20,10,20,481.68307573336364,488.50670588235323,488.50670588235323,488.54288107436724,487.78608448608514,0,0,0,0,488.1253042667186,505.1956470588233,505.1956470588233,487.8412779486579,486.363032792714,0,0,0,0,450.52108855960967,468.8422588235286,468.8422588235286,488.54288107436724,487.78608448608514,0,0,0,0,460.9677659180851,482.29465882352997,482.29465882352997,485.0392591099456,504.51244950284206,0,0,0,0,6.928256115589229,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1743082200,482.41,486.57,480.25,482.03,178.5063637976873,142.80509103814984,267.75954569653095,,482.03,-20,-15,-20,-10,481.8256346406439,488.559035294118,488.559035294118,488.54288107436724,487.78608448608514,0,0,0,0,488.1253042667186,505.1956470588233,505.1956470588233,487.8412779486579,486.363032792714,0,0,0,0,452.26082278765466,469.6483529411764,469.6483529411764,488.54288107436724,487.78608448608514,0,0,0,0,460.9677659180851,482.29465882352997,482.29465882352997,485.0392591099456,504.51244950284206,0,0,0,0,6.928256115589229,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1743096600,481.91,484.89,481.13,481.61,178.5063637976873,142.80509103814984,267.75954569653095,,481.61,5,-15,5,-10,481.7786583736296,488.1932470588231,488.1932470588231,488.1149918106204,487.78608448608514,0,0,0,0,484.8764942132799,502.32176470588246,502.32176470588246,487.8412779486579,486.363032792714,0,0,0,0,454.440795338792,470.6434588235287,470.6434588235287,488.1149918106204,487.78608448608514,0,0,0,0,458.2984897763828,479.96964705882397,479.96964705882397,485.0392591099456,504.51244950284206,0,0,0,0,6.928256115589229,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1743168600,479.81,480.5,468.49,468.8,179.16787677159556,143.33430141727646,268.75181515739337,,468.8,-20,-15,-20,-65,479.53464205776044,486.1013882352939,486.1013882352939,477.3233347754839,487.78608448608514,0,0,0,0,484.8764942132799,502.32176470588246,502.32176470588246,487.8412779486579,486.363032792714,0,0,0,0,454.88816770118615,470.44465882352904,470.44465882352904,477.3233347754839,487.78608448608514,0,0,0,0,458.2984897763828,479.96964705882397,479.96964705882397,485.0392591099456,504.51244950284206,0,0,0,0,-8.071743884410772,,,,,,,485.0392591099456,504.51244950284206,0,0,0,0,485.0392591099456,504.51244950284206,0,0,0,0,0
1743183000,468.77,470.4,468.05,468.97,179.16787677159556,143.33430141727646,268.75181515739337,,468.97,-15,-15,-15,-40,477.1766309648284,484.0760235294118,484.0760235294118,473.4077223319223,487.78608448608514,0,0,0,0,484.8764942132799,502.32176470588246,502.32176470588246,487.8412779486579,486.363032792714,0,0,0,0,455.35773835115003,470.2869411764699,470.2869411764699,473.4077223319223,487.78608448608514,0,0,0,0,454.8322206504845,477.1800705882358,477.1800705882358,476.67624118867116,504.51244950284206,0,0,0,0,-8.382552044206266,,,,,,,476.67624118867116,504.51244950284206,0,0,0,0,476.67624118867116,504.51244950284206,0,0,0,0,0
1743427800,461.92,465.34,457.34,463.84,168.94820691422683,135.15856553138147,253.42231037134025,,463.84,-10,-15,-10,-35,473.6022166174129,481.24741176470604,481.24741176470604,467.96002787964215,487.78608448608514,0,0,0,0,484.8764942132799,502.32176470588246,502.32176470588246,487.8412779486579,486.363032792714,0,0,0,0,455.4615076645424,469.835294117647,469.835294117647,467.96002787964215,487.78608448608514,0,0,0,0,454.8322206504845,477.1800705882358,477.1800705882358,471.99865253233753,504.51244950284206,0,0,0,0,-8.556392724238409,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743442200,463.86,469.86,462.97,468.97,168.94820691422683,135.15856553138147,253.42231037134025,,468.97,-30,-45,-40,-65,470.9123048001712,478.6330352941171,478.6330352941171,467.96002787964215,480.29810640341924,0,0,0,0,480.0184874675374,498.1384941176472,498.1384941176472,480.2765019819679,486.363032792714,0,0,0,0,455.87531195776637,469.7054823529413,469.7054823529413,467.96002787964215,480.29810640341924,0,0,0,0,451.36609285672006,474.3565176470592,474.3565176470592,471.99865253233753,504.51244950284206,0,0,0,0,-18.00061325927084,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743514200,467.3,473.63,464.43,470.76,169.35807541804644,135.48646033443717,254.03711312706966,,470.76,-10,-25,-20,-45,468.8896144846988,476.4730588235296,476.4730588235296,467.96002787964215,480.29810640341924,0,0,0,0,480.0184874675374,498.1384941176472,498.1384941176472,480.2765019819679,486.363032792714,0,0,0,0,456.1700329630704,469.5958823529411,469.5958823529411,467.96002787964215,480.29810640341924,0,0,0,0,451.36609285672006,474.3565176470592,474.3565176470592,471.99865253233753,504.51244950284206,0,0,0,0,-18.00061325927084,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743528600,470.74,473.17,467.4,472.63,169.35807541804644,135.48646033443717,254.03711312706966,,472.63,5,-25,-5,-30,467.30460464762365,475.07199999999966,475.07199999999966,467.96002787964215,480.29810640341924,0,0,0,0,480.0184874675374,498.1384941176472,498.1384941176472,480.2765019819679,486.363032792714,0,0,0,0,456.7660484340438,469.70807058823533,469.70807058823533,467.96002787964215,480.29810640341924,0,0,0,0,448.8912480899796,472.2767764705887,472.2767764705887,471.99865253233753,504.51244950284206,0,0,0,0,-18.00061325927084,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743600600,466.12,479.55,465.89,478.18,174.79344024609694,139.83475219687756,262.1901603691454,,478.18,10,-25,0,-15,466.8564724746804,474.6488705882353,482.4412687017902,467.96002787964215,480.29810640341924,0,0,0,0,480.0184874675374,498.1384941176472,498.1384941176472,480.2765019819679,486.363032792714,0,0,0,0,458.10221521808165,470.37632941176474,470.37632941176474,467.96002787964215,480.29810640341924,0,0,0,0,448.8912480899796,472.2767764705887,472.2767764705887,471.99865253233753,504.51244950284206,0,0,0,0,-18.00061325927084,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743615000,478.155,478.25,472.68,476.18,174.79344024609694,139.83475219687756,262.1901603691454,,476.18,-10,-25,-5,-5,466.3302263553911,474.1525411764703,481.9748559975495,469.30090808374615,480.29810640341924,0,0,0,0,476.1751476001332,494.7513647058828,494.7513647058828,480.2765019819679,486.363032792714,0,0,0,0,459.47898169498575,470.9947058823525,470.9947058823525,469.30090808374615,480.29810640341924,0,0,0,0,447.10556100759567,470.70270588235337,470.70270588235337,471.99865253233753,504.51244950284206,0,0,0,0,-18.00061325927084,,,,,,,471.99865253233753,504.51244950284206,0,0,0,0,471.99865253233753,504.51244950284206,0,0,0,0,0
1743687000,456.44,460.07,451.57,454.49,169.3046106758672,135.44368854069376,253.9569160138008,,454.49,-20,-15,-20,-45,461.64780673486064,470.7726588235286,470.7726588235286,464.11829864207607,480.29810640341924,0,0,0,0,476.1751476001332,494.7513647058828,494.7513647058828,480.2765019819679,486.363032792714,0,0,0,0,458.4816461010768,469.9254823529412,469.9254823529412,464.11829864207607,480.29810640341924,0,0,0,0,447.10556100759567,470.70270588235337,470.70270588235337,468.46543442530316,504.51244950284206,0,0,0,0,-18.131923873255047,,,,,,,468.46543442530316,504.51244950284206,0,0,0,0,468.46543442530316,504.51244950284206,0,0,0,0,0
1743701400,454.38,455.81,450.14,450.71,169.3046106758672,135.44368854069376,253.9569160138008,,450.71,-15,-45,-55,-80,455.91462949505404,466.41400000000004,466.41400000000004,458.2571044413819,471.76109685434113,0,0,0,0,476.1751476001332,494.7513647058828,494.7513647058828,471.742673051889,486.363032792714,0,0,0,0,456.270314460701,468.2248470588231,468.2248470588231,458.2571044413819,471.76109685434113,0,0,0,0,443.0470356594665,467.53228235294165,467.53228235294165,464.01076053778155,504.51244950284206,0,0,0,0,-20.490756528832318,,,,,,,464.01076053778155,504.51244950284206,0,0,0,0,464.01076053778155,504.51244950284206,0,0,0,0,0
1743773400,438.14,440.37,425.27,427.6,170.65631336574796,136.52505069259837,255.98447004862194,,427.6,-10,-25,-20,-60,445.1760425483211,459.1071764705876,459.1071764705876,442.10852372751805,471.76109685434113,0,0,0,0,476.1751476001332,494.7513647058828,494.7513647058828,471.742673051889,486.363032792714,0,0,0,0,451.0324989707831,464.83931764705864,464.83931764705864,442.10852372751805,471.76109685434113,0,0,0,0,443.0470356594665,467.53228235294165,467.53228235294165,449.80213478508284,504.51244950284206,0,0,0,0,-21.018814326267503,,,,,,,449.80213478508284,504.51244950284206,0,0,0,0,449.80213478508284,504.51244950284206,0,0,0,0,0
1743787800,427.58,432.34,423.07,423.24,170.65631336574796,136.52505069259837,255.98447004862194,,423.24,-60,-55,-40,-80,434.87869235468185,451.81214117647045,451.81214117647045,438.76617607117623,453.22530422188817,0,0,0,0,465.8688354402263,488.10265882352985,488.10265882352985,453.18319640532553,486.363032792714,0,0,0,0,446.28027576988814,461.6071294117643,461.6071294117643,438.76617607117623,453.22530422188817,0,0,0,0,435.81020471661725,462.4239529411765,462.4239529411765,441.7605537290055,502.5941149991778,0,0,0,0,-26.02497654416923,,,,,,,441.7605537290055,502.5941149991778,0,0,0,0,441.7605537290055,502.5941149991778,0,0,0,0,0
1744032600,408.66,443.14,402.39,425.74,160.68034605489115,128.5442768439129,241.0205190823367,,425.74,-25,-25,-25,-65,424.6690191217565,444.42421176470606,444.42421176470606,435.9032334491265,453.22530422188817,0,0,0,0,465.8688354402263,488.10265882352985,488.10265882352985,453.18319640532553,486.363032792714,0,0,0,0,441.95740099446874,458.53849411764713,458.53849411764713,435.9032334491265,453.22530422188817,0,0,0,0,435.81020471661725,462.4239529411765,462.4239529411765,441.7605537290055,502.5941149991778,0,0,0,0,-26.02497654416923,,,,,,,441.7605537290055,502.5941149991778,0,0,0,0,441.7605537290055,502.5941149991778,0,0,0,0,0
1744047000,425.7,430.17,420.15,423.89,160.68034605489115,128.5442768439129,241.0205190823367,,423.89,-30,-25,-30,-70,416.0903876590628,437.86277647058773,437.86277647058773,435.8457472086856,453.22530422188817,0,0,0,0,465.8688354402263,488.10265882352985,488.10265882352985,453.18319640532553,486.363032792714,0,0,0,0,437.4379269818505,455.3010117647053,455.3010117647053,435.8457472086856,453.22530422188817,0,0,0,0,429.10542456790785,457.53317647058856,457.53317647058856,441.71134479694865,502.5941149991778,0,0,0,0,-24.860280033495595,,,,,,,441.71134479694865,502.5941149991778,0,0,0,0,441.71134479694865,502.5941149991778,0,0,0,0,0
1744119000,438.1,443.13,422.52,422.7,162.18323906100557,129.74659124880446,243.27485859150835,,422.7,-25,-25,-25,-50,409.5852552336101,432.6156235294114,432.6156235294114,435.8457472086856,453.22530422188817,0,0,0,0,465.8688354402263,488.10265882352985,488.10265882352985,453.18319640532553,486.363032792714,0,0,0,0,432.9965393119484,452.05698823529394,452.05698823529394,435.8457472086856,453.22530422188817,0,0,0,0,429.10542456790785,457.53317647058856,457.53317647058856,441.71134479694865,502.5941149991778,0,0,0,0,-24.860280033495595,,,,,,,441.71134479694865,502.5941149991778,0,0,0,0,441.71134479694865,502.5941149991778,0,0,0,0,0
1744133400,422.59,428.78,409.8,416.26,162.18323906100557,129.74659124880446,243.27485859150835,,416.26,-45,-30,-60,-60,401.00963737365055,425.8836705882351,425.8836705882351,427.66469611691144,453.22530422188817,0,0,0,0,455.4775708068339,481.1665176470587,481.1665176470587,453.18319640532553,486.363032792714,0,0,0,0,428.09205933242015,448.4992705882351,448.4992705882351,427.66469611691144,453.22530422188817,0,0,0,0,421.05767403426887,451.682423529412,451.682423529412,441.45416974838935,502.5941149991778,0,0,0,0,-24.869874320449185,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744205400,415.56,453.51,415.43,444.18,156.289696973048,125.0317575784384,234.434545459572,,444.18,-10,-15,-25,-10,396.84142431399107,422.35839999999916,447.87537568600726,427.66469611691144,453.22530422188817,0,0,0,0,455.4775708068339,481.1665176470587,481.1665176470587,453.18319640532553,486.363032792714,0,0,0,0,426.9953141716916,447.4071058823526,447.4071058823526,427.66469611691144,453.22530422188817,0,0,0,0,421.05767403426887,451.682423529412,451.682423529412,441.45416974838935,502.5941149991778,0,0,0,0,-24.869874320449185,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744219800,444.19,467.92,443.43,465.04,156.289696973048,125.0317575784384,234.434545459572,,465.04,-5,-15,-20,30,400.0407717221208,424.9201647058819,449.79955768964305,448.86242201699537,453.22530422188817,0,0,0,0,455.4775708068339,481.1665176470587,481.1665176470587,453.18319640532553,486.363032792714,0,0,0,0,428.28531041742576,448.2139529411764,468.142595464927,448.86242201699537,453.22530422188817,0,0,0,0,419.5199865610026,450.24430588235293,450.24430588235293,441.45416974838935,502.5941149991778,0,0,0,0,-24.869874320449185,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744291800,453.61,455.53,432.64,441.42,169.3364304173616,135.4691443338893,254.00464562604242,,441.42,-30,-15,-45,-10,400.366895361746,424.70992941176496,424.70992941176496,448.86242201699537,453.22530422188817,0,0,0,0,455.4775708068339,481.1665176470587,481.1665176470587,453.18319640532553,486.363032792714,0,0,0,0,426.64009880714093,446.7671294117644,446.7671294117644,448.86242201699537,453.22530422188817,0,0,0,0,419.5199865610026,450.24430588235293,450.24430588235293,441.45416974838935,502.5941149991778,0,0,0,0,-24.869874320449185,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744306200,441.41,450.82,440.38,446.13,169.3364304173616,135.4691443338893,254.00464562604242,,446.13,-25,-15,-40,-5,401.8086920882184,425.3141411764705,448.81959026472265,448.86242201699537,453.22530422188817,0,0,0,0,449.7212450733491,476.73557647058874,476.73557647058874,453.18319640532553,486.363032792714,0,0,0,0,425.57033400822104,445.75654117647053,445.75654117647053,448.86242201699537,453.22530422188817,0,0,0,0,416.0653600625194,447.3593411764707,447.3593411764707,441.45416974838935,502.5941149991778,0,0,0,0,-23.55390841308818,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744378200,444.65,453.7,441.36,450.23,163.1779405688403,130.54235245507226,244.76691085326047,,450.23,10,-15,10,20,404.37312100509763,426.7839294117643,449.19473781843095,448.86242201699537,453.22530422188817,0,0,0,0,449.7212450733491,476.73557647058874,476.73557647058874,453.18319640532553,486.363032792714,0,0,0,0,424.98726160407955,445.1340470588236,445.1340470588236,448.86242201699537,453.22530422188817,0,0,0,0,416.0653600625194,447.3593411764707,447.3593411764707,441.45416974838935,502.5941149991778,0,0,0,0,-23.55390841308818,,,,,,,441.45416974838935,502.5941149991778,0,0,0,0,441.45416974838935,502.5941149991778,0,0,0,0,0
1744392600,450.29,455.77,449.11,454.24,163.1779405688403,130.54235245507226,244.76691085326047,,454.24,5,-60,5,15,407.7382597704094,429.2225647058819,450.7068696413544,448.86242201699537,453.22530422188817,0,0,0,0,449.7212450733491,476.73557647058874,476.73557647058874,453.18319640532553,486.363032792714,0,0,0,0,425.15402318506835,445.0788705882352,445.0788705882352,448.86242201699537,453.22530422188817,0,0,0,0,413.85670855819893,445.3770823529412,445.3770823529412,441.45416974838935,493.8931067849508,0,0,0,0,-20.401790490461195,,,,,,,441.45416974838935,493.8931067849508,0,0,0,0,441.45416974838935,493.8931067849508,0,0,0,0,0
1744637400,464.46,465.01,452.63,455.72,171.8741480406726,137.49931843253808,257.8112220610089,,455.72,10,-40,10,10,411.45174572609756,432.0714823529412,452.6912189797848,448.86242201699537,453.22530422188817,0,0,0,0,449.7212450733491,476.73557647058874,476.73557647058874,453.18319640532553,486.363032792714,0,0,0,0,424.5760252203442,444.5290117647058,464.48199830906736,448.86242201699537,453.22530422188817,0,0,0,0,413.85670855819893,445.3770823529412,445.3770823529412,441.45416974838935,493.8931067849508,0,0,0,0,-20.401790490461195,,,,,,,441.45416974838935,493.8931067849508,0,0,0,0,441.45416974838935,493.8931067849508,0,0,0,0,0
1744651800,455.64,461.14,454.75,457.41,171.8741480406726,137.49931843253808,257.8112220610089,,457.41,10,-40,10,10,415.7502854042262,435.4503529411762,455.15042047812625,448.86242201699537,453.22530422188817,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,424.1468179768707,444.11303529411754,464.0792526113644,448.86242201699537,453.22530422188817,0,0,0,0,412.1345474775395,443.76510588235294,443.76510588235294,441.45416974838935,493.8931067849508,0,0,0,0,-20.401790490461195,,,,,,,441.45416974838935,493.8931067849508,0,0,0,0,441.45416974838935,493.8931067849508,0,0,0,0,0
1744723800,458.54,462.36,456.73,457.13,173.58761112327406,138.87008889861926,260.3814166849111,,457.13,15,-40,15,15,420.25137933788767,438.9604235294116,457.6694677209356,448.86242201699537,453.22530422188817,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,423.46373551924256,443.4679764705878,463.47221742193307,448.86242201699537,453.22530422188817,0,0,0,0,412.1345474775395,443.76510588235294,443.76510588235294,443.05708824462675,493.8931067849508,0,0,0,0,-20.340937805150205,,,,,,,443.05708824462675,493.8931067849508,0,0,0,0,443.05708824462675,493.8931067849508,0,0,0,0,0
1744738200,457.11,458.93,456.15,457.98,173.58761112327406,138.87008889861926,260.3814166849111,,457.98,10,-40,10,25,423.3207226923777,441.6571764705879,459.9936302487981,448.88493130900923,453.22530422188817,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,423.07249472489116,443.08903529411776,463.10557586334437,448.88493130900923,453.22530422188817,0,0,0,0,410.42341063553044,442.17802352941146,442.17802352941146,443.25515337001053,493.8931067849508,0,0,0,0,-20.33341852405491,,,,,,,443.25515337001053,493.8931067849508,0,0,0,0,443.25515337001053,493.8931067849508,0,0,0,0,0
