time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1744810200,448.99,452.62,447.24,449.2,171.64404467939096,137.31523574351277,257.46606701908644,,449.2,15,-15,15,15,425.2533180899264,443.19875294117605,443.19875294117605,448.88493130900923,453.22530422188817,0,0,0,0,444.909554614807,472.7103058823533,472.7103058823533,453.18319640532553,486.363032792714,0,0,0,0,422.31898086881483,442.3664470588234,442.3664470588234,448.88493130900923,453.22530422188817,0,0,0,0,410.42341063553044,442.17802352941146,442.17802352941146,443.25515337001053,493.8931067849508,0,0,0,0,-20.33341852405491,,,,,,,443.25515337001053,493.8931067849508,0,0,0,0,443.25515337001053,493.8931067849508,0,0,0,0,0
1744824600,449.2,449.26,437.75,444.21,171.64404467939096,137.31523574351277,257.46606701908644,,444.21,10,-20,10,10,425.192807331136,443.00616470588244,443.00616470588244,448.88493130900923,453.22530422188817,0,0,0,0,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,421.0616473759417,441.2395529411767,441.2395529411767,448.88493130900923,453.22530422188817,0,0,0,0,407.87841239468526,439.91449411764734,439.91449411764734,443.25515337001053,493.8931067849508,0,0,0,0,-20.33341852405491,,,,,,,443.25515337001053,493.8931067849508,0,0,0,0,443.25515337001053,493.8931067849508,0,0,0,0,0
1744896600,447.17,447.38,441.36,443.97,172.45192527939534,137.96154022351627,258.677887919093,,443.97,15,-15,15,15,426.36628577295727,443.7711058823526,443.7711058823526,448.88493130900923,453.22530422188817,0,0,0,0,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,419.4219928095906,439.7929647058827,439.7929647058827,448.88493130900923,453.22530422188817,0,0,0,0,407.87841239468526,439.91449411764734,439.91449411764734,443.25515337001053,493.8931067849508,0,0,0,0,-20.33341852405491,,,,,,,443.25515337001053,493.8931067849508,0,0,0,0,443.25515337001053,493.8931067849508,0,0,0,0,0
1744911000,444,447.74,443,444.02,172.45192527939534,137.96154022351627,258.677887919093,,444.02,10,-55,10,10,428.3609628339172,445.1086588235291,445.1086588235291,448.88493130900923,453.22530422188817,0,0,0,0,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,417.8888936178063,438.4359058823531,438.4359058823531,448.88493130900923,453.22530422188817,0,0,0,0,405.74793484732925,437.9288705882351,437.9288705882351,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745242200,438.19,439.06,428.72,429.07,174.8495032301664,139.87960258413312,262.2742548452496,,429.07,-20,-40,-20,-45,428.34234841213566,444.61515294117623,444.61515294117623,439.41607905038205,453.22530422188817,0,0,0,0,438.97646056331445,468.0199058823531,468.0199058823531,453.18319640532553,486.363032792714,0,0,0,0,415.39511814753433,436.37571764705854,436.37571764705854,439.41607905038205,453.22530422188817,0,0,0,0,405.74793484732925,437.9288705882351,437.9288705882351,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745256600,429.09,433.97,427.96,433.18,174.8495032301664,139.87960258413312,262.2742548452496,,433.18,-15,-40,-15,-40,429.9509612731559,445.1062588235298,445.1062588235298,437.49064483249765,453.22530422188817,0,0,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,413.5817571907515,434.8030823529412,434.8030823529412,437.49064483249765,453.22530422188817,0,0,0,0,402.9070316147438,435.3946117647064,435.3946117647064,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745328600,438.82,447.57,437.65,441.42,179.74236852628397,143.79389482102718,269.61355278942597,,441.42,10,-40,10,0,433.95554326824856,447.6212235294116,447.6212235294116,437.49064483249765,453.22530422188817,0,0,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,412.81730529005085,434.0320941176469,434.0320941176469,437.49064483249765,453.22530422188817,0,0,0,0,402.9070316147438,435.3946117647064,435.3946117647064,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745343000,441.4,444.98,440.29,444.4,179.74236852628397,143.79389482102718,269.61355278942597,,444.4,5,-45,5,-5,435.35070993664925,448.79268235294103,462.2346547692328,437.49064483249765,453.22530422188817,0,0,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,412.5605725211702,433.6552235294117,433.6552235294117,437.49064483249765,453.22530422188817,0,0,0,0,401.16509953660113,433.7030352941177,433.7030352941177,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745415000,458.17,463.38,453.3,457.43,192.14493899119256,153.71595119295407,288.2174084867888,,457.43,10,-15,10,25,438.3274362903031,451.9976705882353,465.66790488616743,449.0645694869773,453.22530422188817,0,0,0,0,432.0251512244011,462.670235294118,462.670235294118,453.18319640532553,486.363032792714,0,0,0,0,413.06636367919236,434.05710588235286,455.04784808551335,449.0645694869773,453.22530422188817,0,0,0,0,401.16509953660113,433.7030352941177,433.7030352941177,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745429400,457.54,458.4,452.88,454.38,192.14493899119256,153.71595119295407,288.2174084867888,,454.38,10,-15,10,20,439.2870792810259,452.94082352941194,466.594567777798,449.0645694869773,453.22530422188817,0,0,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,413.37588504098284,434.26510588235266,455.1543267237225,449.0645694869773,453.22530422188817,0,0,0,0,401.0955253636908,433.23190588235286,433.23190588235286,443.25515337001053,491.2007420145972,0,0,0,0,-20.241183262055014,,,,,,,443.25515337001053,491.2007420145972,0,0,0,0,443.25515337001053,491.2007420145972,0,0,0,0,0
1745501400,456.48,466.17,455.83,465.54,192.74081488519303,154.19265190815443,289.11122232778956,,465.54,15,0,15,60,441.0254021817709,454.83818823529407,468.6509742888172,455.61634409867963,453.22530422188817,0,0,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,414.74118425372563,435.49030588235246,456.2394275109793,455.61634409867963,453.22530422188817,0,0,0,0,401.0955253636908,433.23190588235286,433.23190588235286,444.4899362939094,491.2007420145972,0,0,0,0,-5.194049416678179,,,,,,,444.4899362939094,491.2007420145972,0,0,1,0,444.4899362939094,491.2007420145972,0,0,0,0,0
1745515800,465.55,467.65,464.78,467.21,192.74081488519303,154.19265190815443,289.11122232778956,,467.21,20,-10,20,45,442.69475250060816,456.2091764705883,469.7236004405685,458.91353139120844,453.22530422188817,0,0,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,416.464289558358,437.0128235294116,457.5613575004652,458.91353139120844,453.22530422188817,0,0,0,0,402.34518174532997,433.8792235294112,465.41326531349245,454.04494084434447,491.2007420145972,0,0,0,0,-4.829318014632916,,,,,,,454.04494084434447,491.2007420145972,0,0,0,0,454.04494084434447,491.2007420145972,0,0,0,0,0
1745587800,466.98,473.09,465.4,472.92,193.34429578032538,154.67543662426033,290.01644367048806,,472.92,15,-10,15,40,444.5542887675276,457.97211764705884,471.38994652659005,461.13682043425626,453.22530422188817,0,0,0,0,427.88662720774835,459.2196000000004,459.2196000000004,453.18319640532553,486.363032792714,0,0,0,0,418.4377832973789,438.90145882352954,459.36513434968015,461.13682043425626,453.22530422188817,0,0,0,0,402.34518174532997,433.8792235294112,465.41326531349245,454.8824450697484,491.2007420145972,0,0,0,0,-4.79734899894715,,,,,,,454.8824450697484,491.2007420145972,0,0,0,0,454.8824450697484,491.2007420145972,0,0,0,0,0
1745602200,472.93,472.97,468.75,472.57,193.34429578032538,154.67543662426033,290.01644367048806,,472.57,20,-15,20,45,446.49529890632266,460.0283764705882,473.5614540348538,464.80419721116994,453.22530422188817,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,420.4787314293036,440.8262117647055,461.17369210010736,464.80419721116994,453.22530422188817,0,0,0,0,404.2576862945128,435.0861647058822,465.9146431172516,458.68227042190927,491.2007420145972,0,0,0,0,-4.652302953086539,,,,,,,458.68227042190927,491.2007420145972,0,0,0,0,458.68227042190927,491.2007420145972,0,0,0,0,0
1745847000,473.03,474.8,466.02,466.41,192.83600257962777,154.26880206370222,289.25400386944165,,466.41,15,-10,15,25,447.79605467244835,459.905435294118,472.0148159157876,464.80419721116994,453.22530422188817,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,422.04341586891167,442.2325882352944,462.4217606016771,464.80419721116994,453.22530422188817,0,0,0,0,404.2576862945128,435.0861647058822,465.9146431172516,458.68227042190927,491.2007420145972,0,0,0,0,-4.652302953086539,,,,,,,458.68227042190927,491.2007420145972,0,0,0,0,458.68227042190927,491.2007420145972,0,0,0,0,0
1745861400,466.41,473.73,466.15,472.48,192.83600257962777,154.26880206370222,289.25400386944165,,472.48,20,-10,20,45,449.56844349409323,461.37009411764717,473.1717447412011,466.2968158201849,453.22530422188817,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,424.23144091202,444.2614117647057,464.29138261739143,466.2968158201849,453.22530422188817,0,0,0,0,406.9208300498347,436.7166117647056,466.5123934795765,458.68227042190927,491.2007420145972,0,0,0,0,-4.652302953086539,,,,,,,458.68227042190927,491.2007420145972,0,0,0,0,458.68227042190927,491.2007420145972,0,0,0,0,0
1745933400,470.15,474.65,469.59,473.32,195.49238019600992,156.39390415680793,293.2385702940149,,473.32,15,-10,15,25,452.9602992137604,465.23122352941203,477.5021478450637,466.2968158201849,453.22530422188817,0,0,0,0,425.66955799835966,457.2374352941175,457.2374352941175,453.18319640532553,486.363032792714,0,0,0,0,427.08274632267455,446.7216000000003,466.36045367732606,466.2968158201849,453.22530422188817,0,0,0,0,406.9208300498347,436.7166117647056,466.5123934795765,460.12427773940766,491.2007420145972,0,0,0,0,-4.59725898655627,,,,,,,460.12427773940766,491.2007420145972,0,0,0,0,460.12427773940766,491.2007420145972,0,0,0,0,0
1745947800,473.39,476.43,473.2,475.42,195.49238019600992,156.39390415680793,293.2385702940149,,475.42,20,5,35,60,454.92202594499906,467.6991294117649,480.4762328785307,469.8549488921361,454.5227563905725,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,430.16970938401903,449.41456470588287,468.6594200277467,469.8549488921361,454.5227563905725,0,0,0,0,410.26026461160376,438.82870588235295,467.39714715310214,464.17968647230714,491.2007420145972,0,0,0,0,-4.088272353635051,,,,,,,464.17968647230714,491.2007420145972,0,0,0,0,464.17968647230714,491.2007420145972,0,0,0,0,0
1746019800,467.13,471.31,462.44,470.91,193.9021214909281,155.1216971927425,290.8531822363922,,470.91,15,-10,15,25,456.26335678218476,469.2034588235298,482.1435608648748,469.8549488921361,454.5227563905725,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,433.1141987764949,451.83555294117673,470.55690710585856,469.8549488921361,454.5227563905725,0,0,0,0,410.26026461160376,438.82870588235295,467.39714715310214,464.17968647230714,491.2007420145972,0,0,0,0,-4.088272353635051,,,,,,,464.17968647230714,491.2007420145972,0,0,0,0,464.17968647230714,491.2007420145972,0,0,0,0,0
1746034200,470.86,477.2,470.68,475.36,193.9021214909281,155.1216971927425,290.8531822363922,,475.36,20,-15,20,30,457.8960377596836,471.13105882352966,484.3660798873757,469.8549488921361,454.5227563905725,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,436.54791365617973,454.72701176470616,472.9061098732326,469.8549488921361,454.5227563905725,0,0,0,0,413.9598237553042,441.1322823529407,468.3047409505772,464.17968647230714,491.2007420145972,0,0,0,0,-4.088272353635051,,,,,,,464.17968647230714,491.2007420145972,0,0,0,0,464.17968647230714,491.2007420145972,0,0,0,0,0
1746106200,483.41,487.19,480.84,484.18,193.73199738648478,154.98559790918785,290.5979960797272,,484.18,15,10,15,40,460.87109214050315,475.1733176470594,489.4755431536156,476.46196244723484,454.5227563905725,0,0,0,0,424.29209150530966,455.9625176470589,487.6329437888082,454.56129445585225,486.363032792714,0,0,0,0,439.83131798429946,457.99508235294127,476.1588467215831,476.46196244723484,454.5227563905725,0,0,0,0,413.9598237553042,441.1322823529407,468.3047409505772,471.5409588847153,491.2007420145972,0,0,0,0,-3.8072795823974395,,,,,,,471.5409588847153,491.2007420145972,0,0,0,0,471.5409588847153,491.2007420145972,0,0,0,0,0
1746120600,484.19,485.33,480.74,481.24,193.73199738648478,154.98559790918785,290.5979960797272,,481.24,20,35,65,75,463.694864210575,478.77567058823524,493.85647696589547,477.45539370100374,465.9322746428916,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,465.957595729791,486.363032792714,0,0,0,0,442.9520810421816,461.0244470588238,479.096813075466,477.45539370100374,465.9322746428916,0,0,0,0,418.42805851899465,444.07439999999957,469.7207414810045,471.7773189643785,491.2007420145972,0,0,0,0,-0.869297730949086,,,,,,,471.7773189643785,491.2007420145972,0,0,0,0,471.7773189643785,491.2007420145972,0,0,0,0,0
1746192600,486.65,490.67,484.84,489.31,198.5486680547248,158.83893444377986,297.8230020820872,,489.31,15,20,25,65,467.0386891920931,483.15468235294117,499.27067551378923,482.0811370120646,465.9322746428916,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,465.957595729791,486.363032792714,0,0,0,0,446.28813595213677,464.5934352941178,482.8987346360988,482.0811370120646,465.9322746428916,0,0,0,0,418.42805851899465,444.07439999999957,469.7207414810045,475.84393903835144,491.2007420145972,0,0,0,0,-0.7140676592796769,,,,,,,475.84393903835144,491.2007420145972,0,0,0,0,475.84393903835144,491.2007420145972,0,0,0,0,0
1746207000,489.32,490.91,487.97,488.86,198.5486680547248,158.83893444377986,297.8230020820872,,488.86,20,40,45,75,470.2809167780754,487.32948235294106,504.37804792780673,483.57319865406,470.4206835969708,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,470.42276746337734,486.363032792714,0,0,0,0,449.56372970943715,468.0935529411765,486.6233761729158,483.57319865406,470.4206835969708,0,0,0,0,423.45999325015026,447.61618823529386,471.77238322043746,479.40651482132637,491.2007420145972,0,0,0,0,0.5695144416933394,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746451800,484.6,487.95,484.1,487.58,193.94619164512758,155.1569533161021,290.9192874676914,,487.58,15,25,25,40,473.14870984337216,490.8756470588236,508.602584274275,483.57319865406,470.4206835969708,0,0,0,0,424.006883412788,455.57748235294116,487.1480812930943,470.42276746337734,486.363032792714,0,0,0,0,452.0098847313178,470.96482352941194,489.9197623275061,483.57319865406,470.4206835969708,0,0,0,0,423.45999325015026,447.61618823529386,471.77238322043746,479.40651482132637,491.2007420145972,0,0,0,0,0.5695144416933394,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746466200,487.57,489.04,485.5,485.94,193.94619164512758,155.1569533161021,290.9192874676914,,485.94,35,20,30,45,475.3340631965525,493.4442117647055,511.55436033285855,483.57319865406,470.4206835969708,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,454.359512490223,473.6713647058825,492.98321692154207,483.57319865406,470.4206835969708,0,0,0,0,427.53948823901317,450.6006823529415,473.6618764668698,479.40651482132637,491.2007420145972,0,0,0,0,0.5695144416933394,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746538200,479.56,485.04,478.2,481.63,194.87173977952784,155.89739182362229,292.30760966929176,,481.63,15,20,25,50,476.4715633388396,494.2473647058824,512.0231660729252,483.57319865406,470.4206835969708,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,456.21089165766745,475.7981176470587,495.38534363644993,483.57319865406,470.4206835969708,0,0,0,0,427.53948823901317,450.6006823529415,473.6618764668698,479.40651482132637,491.2007420145972,0,0,0,0,0.5695144416933394,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746552600,481.68,483.8,480.54,481.38,194.87173977952784,155.89739182362229,292.30760966929176,,481.38,20,20,30,45,477.4309751449354,494.85910588235305,512.2872366197707,483.57319865406,470.4206835969708,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,458.2649346197395,478.06879999999984,497.8726653802602,483.57319865406,470.4206835969708,0,0,0,0,430.95934056376046,453.08028235294057,475.2012241421207,479.40651482132637,491.2007420145972,0,0,0,0,0.3570037309264828,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746624600,482.08,484.01,479.44,482.08,199.23102612423918,159.38482089939134,298.84653918635877,,482.08,15,10,15,15,478.0393612011258,494.9620705882352,511.88477997534454,483.57319865406,470.4206835969708,0,0,0,0,424.393770024086,455.74908235294095,487.1043946817959,470.42276746337734,486.363032792714,0,0,0,0,460.42540071283514,480.4362352941177,500.44706987540025,483.57319865406,470.4206835969708,0,0,0,0,430.95934056376046,453.08028235294057,475.2012241421207,479.40651482132637,491.2007420145972,0,0,0,0,0.3570037309264828,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746639000,482.07,485.8,476.8,483.3,199.23102612423918,159.38482089939134,298.84653918635877,,483.3,20,10,20,20,478.5142176341352,493.6273176470583,508.7404176599814,483.57319865406,470.4206835969708,0,0,0,0,424.3375847981141,455.5766823529411,486.81577990776805,470.42276746337734,486.363032792714,0,0,0,0,462.72859494728914,482.94656470588257,503.164534464476,483.57319865406,470.4206835969708,0,0,0,0,434.1306492741789,455.53512941176456,476.9396095493502,479.40651482132637,491.2007420145972,0,0,0,0,0.3570037309264828,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746711000,488.53,492.69,484.19,491.845,199.6516703703567,159.72133629628536,299.47750555553506,,491.845,15,10,15,15,480.0667368443472,493.26831764705844,506.4698984497697,483.57319865406,470.4206835969708,0,0,0,0,424.3375847981141,455.5766823529411,486.81577990776805,470.42276746337734,486.363032792714,0,0,0,0,465.74649692094033,486.3172823529409,506.8880677849414,483.57319865406,470.4206835969708,0,0,0,0,434.1306492741789,455.53512941176456,476.9396095493502,479.40651482132637,491.2007420145972,0,0,0,0,0.3570037309264828,,,,,,,479.40651482132637,491.2007420145972,0,0,0,0,479.40651482132637,491.2007420145972,0,0,0,0,0
1746725400,491.79,492.56,487.99,488.24,199.6516703703567,159.72133629628536,299.47750555553506,,488.24,20,20,35,50,481.29077069398693,493.26871764705896,505.246664600131,485.80090946269644,471.4289546077958,0,0,0,0,424.3375847981141,455.5766823529411,486.81577990776805,471.4444054956664,486.363032792714,0,0,0,0,468.45410028835494,489.29592941176435,510.13775853517376,485.80090946269644,471.4289546077958,0,0,0,0,437.8337363800462,458.49767058823517,479.1616047964241,480.5724339247355,491.2007420145972,0,0,0,0,-1.0932959710192351,,,,,,,480.5724339247355,491.2007420145972,0,0,1,0,480.5724339247355,491.2007420145972,0,0,0,0,0
1746797400,490.21,491.53,486.185,487.32,212.75955206296385,170.2076416503711,319.1393280944458,,487.32,15,10,15,15,482.2527869111516,492.4671882352939,502.68158955943625,485.80090946269644,471.4289546077958,0,0,0,0,424.3375847981141,455.5766823529411,486.81577990776805,471.4444054956664,486.363032792714,0,0,0,0,470.10568949094926,491.3071647058823,512.5086399208154,485.80090946269644,471.4289546077958,0,0,0,0,437.8337363800462,458.49767058823517,479.1616047964241,480.5724339247355,491.2007420145972,0,0,0,0,-1.0932959710192351,,,,,,,480.5724339247355,491.2007420145972,0,0,0,0,480.5724339247355,491.2007420145972,0,0,0,0,0
1746811800,487.319,489.2,486.9,488.06,212.75955206296385,170.2076416503711,319.1393280944458,,488.06,35,35,45,60,482.9354728113615,492.52290588235246,502.11033895334344,485.80090946269644,473.9822435643818,0,0,0,0,425.12207785248637,456.09065882352945,487.05923979457253,473.9680193888331,486.363032792714,0,0,0,0,471.62101643967793,493.1474117647059,514.6738070897339,485.80090946269644,473.9822435643818,0,0,0,0,440.53401197542735,460.9255764705883,481.3171409657492,480.5724339247355,491.2007420145972,0,0,0,0,-1.133258184556579,,,,,,,480.5724339247355,491.2007420145972,0,0,0,0,480.5724339247355,491.2007420145972,0,0,0,0,0
1747056600,507,507.37,501.5,506.569,214.5271121010166,171.6216896808133,321.79066815152487,,506.569,15,20,25,65,484.97798689131645,494.6104047058817,504.24282252044696,498.141691468348,473.9822435643818,0,0,0,0,425.12207785248637,456.09065882352945,487.05923979457253,473.9680193888331,486.363032792714,0,0,0,0,473.46265241015107,495.4125458823523,517.3624393545535,498.141691468348,473.9822435643818,0,0,0,0,440.53401197542735,460.9255764705883,481.3171409657492,493.700051870497,491.2007420145972,0,0,0,0,6.867846181600331,,,,,,,493.700051870497,491.2007420145972,0,0,0,0,493.700051870497,491.2007420145972,0,0,0,0,1
1747071000,506.54,507.89,505.56,507.79,214.5271121010166,171.6216896808133,321.79066815152487,,507.79,20,35,45,75,486.96165860777523,497.32170352941193,507.68174845104863,501.2129992206089,488.716726166926,0,0,0,0,425.12207785248637,456.09065882352945,487.05923979457253,488.7392322896307,486.363032792714,0,0,0,0,475.2611391778743,497.4122776470587,519.563416116243,501.2129992206089,488.716726166926,0,0,0,0,444.86201825020083,465.24204705882346,485.6220758674461,498.1507624511758,491.2007420145972,0,0,0,0,18.33408214182166,,,18.33408214182166,,,,498.1507624511758,491.2007420145972,0,0,0,0,498.1507624511758,491.2007420145972,0,0,0,0,0
1747143000,509.17,517.18,508.42,516.67,211.769999812341,169.41599984987283,317.65499971851153,,516.67,15,20,25,65,489.4009625546293,501.2056847058827,513.010406857136,510.480174667521,488.716726166926,0,0,0,0,425.12207785248637,456.09065882352945,487.05923979457253,488.7392322896307,486.363032792714,0,0,0,0,477.31930147224364,500.00257411764665,522.6858467630497,510.480174667521,488.716726166926,0,0,0,0,444.86201825020083,465.24204705882346,485.6220758674461,500.86927941894896,491.2007420145972,0,0,0,0,18.43785273658235,,,,,,,500.86927941894896,491.2007420145972,0,0,0,0,500.86927941894896,491.2007420145972,0,0,0,0,0
1747157400,516.69,517.38,515.26,515.59,211.769999812341,169.41599984987283,317.65499971851153,,515.59,45,65,45,85,491.95364862091265,504.96100705882344,517.9683654967342,511.2087336198409,495.88696001214555,0,0,0,0,428.7961216965315,459.306705882353,489.81729006817454,495.8857156975143,486.363032792714,0,0,0,0,479.27507176553326,502.2210588235296,525.1670458815258,511.2087336198409,495.88696001214555,0,0,0,0,448.71053564442303,469.7154588235293,490.7203820026355,508.09718803188116,491.2007420145972,0,0,0,0,20.550470080744986,,,,,,,508.09718803188116,491.2007420145972,0,0,0,0,508.09718803188116,491.2007420145972,0,0,0,0,0
1747229400,516.77,519.22,515.75,516.74,214.50285572617736,171.6022845809419,321.75428358926604,,516.74,25,25,25,65,494.55313159377107,508.6054588235291,522.6577860532872,511.8051267357109,495.88696001214555,0,0,0,0,428.7961216965315,459.306705882353,489.81729006817454,495.8857156975143,486.363032792714,0,0,0,0,481.20577531918605,504.2654729411763,527.3251705631666,511.8051267357109,495.88696001214555,0,0,0,0,448.71053564442303,469.7154588235293,490.7203820026355,508.83953174388967,491.2007420145972,0,0,0,0,20.57880665153898,,,,,,,508.83953174388967,491.2007420145972,0,0,0,0,508.83953174388967,491.2007420145972,0,0,0,0,0
1747243800,516.75,518.92,516.62,518.69,214.50285572617736,171.6022845809419,321.75428358926604,,518.69,30,40,45,75,496.9442998363822,511.5229694117648,526.1016389871475,513.2708490731385,503.85232715413514,0,0,0,0,428.7961216965315,459.306705882353,489.81729006817454,503.85173600483466,486.363032792714,0,0,0,0,483.1745407934106,505.98242823529415,528.7903156771778,513.2708490731385,503.85232715413514,0,0,0,0,452.5577567714092,474.3251764705883,496.09259616976743,510.0388509050404,491.2007420145972,0,0,0,0,22.67193099094375,,,,,,,510.0388509050404,491.2007420145972,0,0,0,0,510.0388509050404,491.2007420145972,0,0,0,0,0
1747315800,516.52,521.93,515.17,521.7,213.2434186293415,170.5947349034732,319.8651279440123,,521.7,25,25,25,55,499.4424619838894,514.7195388235292,529.996615663169,514.6875688436755,503.85232715413514,0,0,0,0,428.7961216965315,459.306705882353,489.81729006817454,503.85173600483466,486.363032792714,0,0,0,0,485.2752407618507,508.80888941176494,532.3425380616792,514.6875688436755,503.85232715413514,0,0,0,0,452.5577567714092,474.3251764705883,496.09259616976743,510.0388509050404,491.2007420145972,0,0,0,0,22.67193099094375,,,,,,,510.0388509050404,491.2007420145972,0,0,0,0,510.0388509050404,491.2007420145972,0,0,0,0,0
1747330200,521.71,521.72,516.49,519.29,213.2434186293415,170.5947349034732,319.8651279440123,,519.29,65,25,30,45,501.5875941219649,517.2080847058825,532.8285752898,514.6875688436755,503.85232715413514,0,0,0,0,431.440779274119,461.9920705882354,492.54336190235176,503.85173600483466,486.363032792714,0,0,0,0,487.71726794726516,512.1002211764709,536.4831744056766,514.6875688436755,503.85232715413514,0,0,0,0,456.81630447749654,479.18312941176424,501.54995434603194,510.0388509050404,491.2007420145972,0,0,0,0,22.514388482045188,,,,,,,510.0388509050404,491.2007420145972,0,0,0,0,510.0388509050404,491.2007420145972,0,0,0,0,0
