time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1747402200,520.66,520.72,517.1,520.41,213.8001073438554,171.04008587508432,320.70016101578307,,520.41,25,25,25,55,503.7359673862686,519.7003247058826,535.6646820254966,515.3070609575234,503.85232715413514,0,0,0,0,431.440779274119,461.9920705882354,492.54336190235176,503.85173600483466,486.363032792714,0,0,0,0,489.62648974412826,514.4060705882347,539.185651432341,515.3070609575234,503.85232715413514,0,0,0,0,456.81630447749654,479.18312941176424,501.54995434603194,510.80896335217705,491.2007420145972,0,0,0,0,22.543785034510865,,,,,,,510.80896335217705,491.2007420145972,0,0,0,0,510.80896335217705,491.2007420145972,0,0,0,0,0
1747416600,520.43,521.7,519.84,521.53,213.8001073438554,171.04008587508432,320.70016101578307,,521.53,30,45,75,75,505.72191037465416,521.621411764706,537.5209131547577,517.1518025603135,506.0643535155553,0,0,0,0,431.440779274119,461.9920705882354,492.54336190235176,506.06384380008706,486.363032792714,0,0,0,0,491.5670075785837,516.8014258823526,542.0358441861216,517.1518025603135,506.0643535155553,0,0,0,0,460.3208108587791,483.6236000000002,506.92638914122125,513.8654659698788,491.2007420145972,0,0,0,0,22.839834325018145,,,,,,,513.8654659698788,491.2007420145972,0,0,0,0,513.8654659698788,491.2007420145972,0,0,0,0,0
1747661400,514.33,522.53,514.29,522,219.4726709586276,175.57813676690208,329.2090064379414,,522,25,15,40,25,507.4494790555391,523.1813694117643,538.9132597679895,517.1518025603135,506.0643535155553,0,0,0,0,431.440779274119,461.9920705882354,492.54336190235176,506.06384380008706,486.363032792714,0,0,0,0,493.5145381047922,519.2198635294117,544.9251889540311,517.1518025603135,506.0643535155553,0,0,0,0,460.3208108587791,483.6236000000002,506.92638914122125,513.8654659698788,491.2007420145972,0,0,0,0,22.839834325018145,,,,,,,513.8654659698788,491.2007420145972,0,0,0,0,513.8654659698788,491.2007420145972,0,0,0,0,0
1747675800,521.99,522.5,520.12,522.01,219.4726709586276,175.57813676690208,329.2090064379414,,522.01,30,15,45,20,509.3488700869147,525.3641270588234,541.3793840307321,517.1518025603135,506.0643535155553,0,0,0,0,434.36724268176073,464.97279999999955,495.5783573182384,506.06384380008706,486.363032792714,0,0,0,0,495.456559421487,521.6306070588236,547.8046546961601,517.1518025603135,506.0643535155553,0,0,0,0,464.0122922097002,488.16811764705915,512.3239430844181,514.2519579025994,491.2007420145972,0,0,0,0,20.576780719542864,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747747800,519.47,520.92,518.07,520.43,217.66902196684887,174.1352175734791,326.5035329502733,,520.43,15,15,40,15,510.8371300501639,526.8455670588235,542.854004067483,517.1518025603135,506.0643535155553,0,0,0,0,434.36724268176073,464.97279999999955,495.5783573182384,506.06384380008706,486.363032792714,0,0,0,0,497.2714458842799,523.8184094117648,550.3653729392498,517.1518025603135,506.0643535155553,0,0,0,0,464.0122922097002,488.16811764705915,512.3239430844181,514.2519579025994,491.2007420145972,0,0,0,0,20.576780719542864,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747762200,520.49,520.49,516.66,520.27,217.66902196684887,174.1352175734791,326.5035329502733,,520.27,20,30,60,35,512.2461805360015,528.3387482352945,544.4313159345875,517.1518025603135,506.21258032718794,0,0,0,0,434.36724268176073,464.97279999999955,495.5783573182384,506.21545715415664,486.363032792714,0,0,0,0,499.0287351553998,525.9091294117645,552.7895236681293,517.1518025603135,506.21258032718794,0,0,0,0,466.72532923893584,491.74402352941155,516.7627178198873,514.2519579025994,491.2007420145972,0,0,0,0,19.513717634004184,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747834200,516.28,523,514.21,514.42,220.28710257562355,176.22968206049885,330.43065386343534,,514.42,0,15,0,0,513.3268308753575,529.4141411764705,529.4141411764705,517.1518025603135,506.21258032718794,0,0,0,0,434.36724268176073,464.97279999999955,495.5783573182384,506.21545715415664,486.363032792714,0,0,0,0,500.3862436690064,527.3865082352941,554.3867728015817,517.1518025603135,506.21258032718794,0,0,0,0,466.72532923893584,491.74402352941155,516.7627178198873,514.2519579025994,491.2007420145972,0,0,0,0,19.513717634004184,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747848600,514.39,517.43,511.24,513.05,220.28710257562355,176.22968206049885,330.43065386343534,,513.05,15,20,15,15,513.4187272367002,529.1660282352941,529.1660282352941,517.1518025603135,506.21258032718794,0,0,0,0,437.38518812987564,467.7011529411763,498.01711775247696,506.21545715415664,486.363032792714,0,0,0,0,501.5979798688245,528.6567105882349,555.7154413076453,517.1518025603135,506.21258032718794,0,0,0,0,469.01793186908117,494.6014823529411,520.185032836801,514.2519579025994,491.2007420145972,0,0,0,0,18.285311108906175,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747920600,513.67,517.54,512.3,515.99,226.18531830362565,180.94825464290054,339.2779774554385,,515.99,10,15,10,10,513.7131344834086,529.067468235294,544.4218019871794,517.1518025603135,506.21258032718794,0,0,0,0,437.38518812987564,467.7011529411763,498.01711775247696,506.21545715415664,486.363032792714,0,0,0,0,502.7494956203431,529.6744188235298,556.5993420267165,517.1518025603135,506.21258032718794,0,0,0,0,469.01793186908117,494.6014823529411,520.185032836801,514.2519579025994,491.2007420145972,0,0,0,0,18.285311108906175,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1747935000,515.95,517.71,513.6,514.01,226.18531830362565,180.94825464290054,339.2779774554385,,514.01,15,15,15,15,513.805184466465,528.4090258823531,528.4090258823531,517.1518025603135,506.21258032718794,0,0,0,0,437.38518812987564,467.7011529411763,498.01711775247696,506.21545715415664,486.363032792714,0,0,0,0,503.6512951570944,530.1816329411766,556.7119707252589,517.1518025603135,506.21258032718794,0,0,0,0,471.5032911578182,497.6487764705881,523.794261783358,514.2519579025994,491.2007420145972,0,0,0,0,18.285311108906175,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1748007000,506.19,511.58,505.59,511.5,230.50214513187674,184.4017161055014,345.7532176978151,,511.5,10,15,10,-15,512.9757169107071,526.5950541176469,526.5950541176469,513.8310901575968,506.21258032718794,0,0,0,0,437.38518812987564,467.7011529411763,498.01711775247696,506.21545715415664,486.363032792714,0,0,0,0,504.3195712420021,530.3201176470591,556.3206640521161,513.8310901575968,506.21258032718794,0,0,0,0,471.5032911578182,497.6487764705881,523.794261783358,514.2519579025994,491.2007420145972,0,0,0,0,18.285311108906175,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1748021400,511.48,511.84,508.82,509.27,230.50214513187674,184.4017161055014,345.7532176978151,,509.27,15,15,15,5,511.99647724565995,524.3407294117642,524.3407294117642,513.8310901575968,506.21258032718794,0,0,0,0,439.7453603071225,469.87825882352917,500.01115733993583,506.21545715415664,486.363032792714,0,0,0,0,504.77451858274884,530.1285552941183,555.4825920054877,513.8310901575968,506.21258032718794,0,0,0,0,473.3731746658333,499.8960235294118,526.4188723929904,514.2519579025994,491.2007420145972,0,0,0,0,17.944191259210196,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1748352600,516.15,521.19,514.6,520.89,225.75827322234784,180.6066185778783,338.63740983352176,,520.89,10,15,10,15,512.4877118983982,523.4164282352942,534.3451445721903,514.6177405659015,506.21258032718794,0,0,0,0,439.7453603071225,469.87825882352917,500.01115733993583,506.21545715415664,486.363032792714,0,0,0,0,505.91703312368,530.0877223529413,554.2584115822026,514.6177405659015,506.21258032718794,0,0,0,0,473.3731746658333,499.8960235294118,526.4188723929904,514.2519579025994,491.2007420145972,0,0,0,0,17.944191259210196,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1748367000,520.9,521.71,519.91,521.21,225.75827322234784,180.6066185778783,338.63740983352176,,521.21,15,20,15,30,512.8749664615891,522.9789152941178,533.0828641266464,516.25433052548,506.21258032718794,0,0,0,0,439.7453603071225,469.87825882352917,500.01115733993583,506.21545715415664,486.363032792714,0,0,0,0,507.00916069861944,530.0200894117652,553.0310181249109,516.25433052548,506.21258032718794,0,0,0,0,476.19673125923526,503.4300470588234,530.6633628584116,514.2519579025994,491.2007420145972,0,0,0,0,17.944191259210196,,,,,,,514.2519579025994,491.2007420145972,0,0,0,0,514.2519579025994,491.2007420145972,0,0,0,0,0
1748439000,522.19,523.68,520.3,521.55,224.70467564858876,179.76374051887103,337.0570134728831,,521.55,10,15,10,25,513.2818051401582,522.3361905882357,531.3905760363132,516.8470350453642,506.21258032718794,0,0,0,0,439.7453603071225,469.87825882352917,500.01115733993583,506.21545715415664,486.363032792714,0,0,0,0,508.0093706034645,530.1013270588242,552.1932835141838,516.8470350453642,506.21258032718794,0,0,0,0,476.19673125923526,503.4300470588234,530.6633628584116,514.6608686038472,491.2007420145972,0,0,0,0,17.959800102993597,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748453400,521.54,522.381,518.4,518.94,224.70467564858876,179.76374051887103,337.0570134728831,,518.94,30,30,30,40,513.7071909989767,520.9813011764712,528.2554113539658,516.8470350453642,508.5200676567476,0,0,0,0,442.14969723551206,472.38435294117653,502.619008646841,508.53475778905045,486.363032792714,0,0,0,0,508.80516974683337,529.9105647058825,551.0159596649316,516.8470350453642,508.5200676567476,0,0,0,0,478.9847168370413,506.81131764705896,534.6379184570767,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748525400,526.33,526.47,517.33,520.08,222.30884539809972,177.8470763184798,333.4632680971496,,520.08,10,15,10,20,514.8221688512756,519.5454705882353,524.268772325195,516.8470350453642,508.5200676567476,0,0,0,0,442.14969723551206,472.38435294117653,502.619008646841,508.53475778905045,486.363032792714,0,0,0,0,509.5644312982735,530.1541317647061,550.7438322311386,516.8470350453642,508.5200676567476,0,0,0,0,478.9847168370413,506.81131764705896,534.6379184570767,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748539800,520.08,520.91,517.71,519.96,222.30884539809972,177.8470763184798,333.4632680971496,,519.96,15,15,15,15,514.8731002069978,518.9378588235296,523.0026174400614,516.8470350453642,508.5200676567476,0,0,0,0,442.14969723551206,472.38435294117653,502.619008646841,508.53475778905045,486.363032792714,0,0,0,0,510.2718856017576,530.1189694117653,549.966053221773,516.8470350453642,508.5200676567476,0,0,0,0,481.44415242029356,509.85755294117627,538.270953462059,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748611800,519.44,519.86,511.94,514.44,217.65700681163895,174.12560544931117,326.48551021745845,,514.44,10,15,10,10,514.4535584681826,517.9277411764709,517.9277411764709,516.8470350453642,508.5200676567476,0,0,0,0,442.14969723551206,472.38435294117653,502.619008646841,508.53475778905045,486.363032792714,0,0,0,0,510.5877399314309,529.9472894117649,549.306838892099,516.8470350453642,508.5200676567476,0,0,0,0,481.44415242029356,509.85755294117627,538.270953462059,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748626200,514.38,520.68,514.13,519.12,217.65700681163895,174.12560544931117,326.48551021745845,,519.12,15,20,15,15,514.5225594180444,517.9857882352945,521.4490170525447,516.8470350453642,508.5200676567476,0,0,0,0,444.9389461303705,475.18190588235296,505.42486563433545,508.53475778905045,486.363032792714,0,0,0,0,511.14343439652794,530.0907388235298,549.0380432505317,516.8470350453642,508.5200676567476,0,0,0,0,484.038072917013,512.9873176470587,541.9365623771045,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748871000,517.24,521.75,515.97,521.15,217.82253572412446,174.25802857929958,326.7338035861867,,521.15,10,15,10,10,514.679376947018,518.1450823529411,521.6107877588643,516.8470350453642,508.5200676567476,0,0,0,0,444.9389461303705,475.18190588235296,505.42486563433545,508.53475778905045,486.363032792714,0,0,0,0,511.79346823818867,530.4980705882359,549.2026729382832,516.8470350453642,508.5200676567476,0,0,0,0,484.038072917013,512.9873176470587,541.9365623771045,514.6608686038472,491.2007420145972,0,0,0,0,18.532503123219275,,,,,,,514.6608686038472,491.2007420145972,0,0,0,0,514.6608686038472,491.2007420145972,0,0,0,0,0
1748885400,521.1,523.45,520.57,523.18,217.82253572412446,174.25802857929958,326.7338035861867,,523.18,15,15,15,30,515.2365767532305,518.8230588235291,522.4095408938277,518.6144894432541,508.5200676567476,0,1,0,0,444.9389461303705,475.18190588235296,505.42486563433545,508.53475778905045,486.363032792714,0,0,0,0,512.4971978693085,530.9355435294119,549.3738891895154,518.6144894432541,508.5200676567476,0,0,0,0,486.7145994534494,516.2803058823529,545.8460123112563,514.9591663445158,491.2007420145972,0,0,0,0,18.543889674906058,,,,,,,514.9591663445158,491.2007420145972,0,0,0,0,514.9591663445158,491.2007420145972,0,0,0,0,0
1748957400,523.56,528.74,522.69,528.379,218.2525326458992,174.60202611671937,327.3787989688488,,528.379,10,15,10,35,516.174422344657,520.1699223529412,524.1654223612253,522.5875954893365,508.5200676567476,0,0,0,0,444.9389461303705,475.18190588235296,505.42486563433545,508.53475778905045,486.363032792714,0,0,0,0,513.4145049619974,531.4112211764702,549.4079373909431,522.5875954893365,508.5200676567476,0,0,0,0,486.7145994534494,516.2803058823529,545.8460123112563,517.0477973199075,491.2007420145972,0,0,0,0,18.62361640868089,,,,,,,517.0477973199075,491.2007420145972,0,0,0,0,517.0477973199075,491.2007420145972,0,0,0,0,0
1748971800,528.39,528.47,525.77,527.42,218.2525326458992,174.60202611671937,327.3787989688488,,527.42,30,40,40,80,517.2795377857068,521.605174117647,525.9308104495873,523.0667532535606,513.3610121393266,0,0,0,0,448.0278397158925,478.47814117647084,508.92844263704916,513.366258777933,486.363032792714,0,0,0,0,514.2271490309903,531.9094258823532,549.591702733716,523.0667532535606,513.3610121393266,0,0,0,0,489.58761692486837,519.8506588235298,550.1137007221912,520.3379546541998,491.2007420145972,0,0,0,0,19.99094997534463,,,,,,,520.3379546541998,491.2007420145972,0,0,0,0,520.3379546541998,491.2007420145972,0,0,0,0,0
1749043800,528.01,529.66,525.99,529.18,217.25956792313602,173.80765433850883,325.889351884704,,529.18,10,25,20,60,518.2925089717276,523.0086611764707,527.7248133812138,524.2349556114884,513.3610121393266,0,0,0,0,448.0278397158925,478.47814117647084,508.92844263704916,513.366258777933,486.363032792714,0,0,0,0,515.0795321064849,532.4486188235292,549.8177055405735,524.2349556114884,513.3610121393266,0,0,0,0,489.58761692486837,519.8506588235298,550.1137007221912,520.6838150360427,491.2007420145972,0,0,0,0,20.004152077061647,,,,,,,520.6838150360427,491.2007420145972,0,0,0,0,520.6838150360427,491.2007420145972,0,0,0,0,0
1749058200,529.17,529.84,528.55,528.77,217.25956792313602,173.80765433850883,325.889351884704,,528.77,15,45,80,80,519.395521554266,524.462642352941,529.529763151616,525.5617444963822,517.0302969865174,0,0,0,0,448.0278397158925,478.47814117647084,508.92844263704916,517.0572402937948,486.363032792714,0,0,0,0,515.8593948065165,532.9085411764706,549.9576875464247,525.5617444963822,517.0302969865174,0,0,0,0,492.8769121197354,523.8186352941176,554.7603584684998,523.530685390611,491.2007420145972,0,0,0,0,20.7037904621151,,,,,,,523.530685390611,491.2007420145972,0,0,0,0,523.530685390611,491.2007420145972,0,0,0,0,0
1749130200,530.2,533.04,526.51,529.22,215.86099519242765,172.68879615394212,323.79149278864145,,529.22,10,25,45,35,520.7456207331119,526.262482352941,531.7793439727701,525.5617444963822,517.0302969865174,0,0,0,0,448.0278397158925,478.47814117647084,508.92844263704916,517.0572402937948,486.363032792714,0,0,0,0,516.6263276437506,533.0974752941177,549.5686229444847,525.5617444963822,517.0302969865174,0,0,0,0,492.8769121197354,523.8186352941176,554.7603584684998,523.530685390611,491.2007420145972,0,0,0,0,20.7037904621151,,,,,,,523.530685390611,491.2007420145972,0,0,0,0,523.530685390611,491.2007420145972,0,0,0,0,0
1749144600,529.21,529.62,522.67,524.7,215.86099519242765,172.68879615394212,323.79149278864145,,524.7,20,25,30,20,521.3482782151494,526.9190517647057,532.489825314262,525.5617444963822,517.0302969865174,0,0,0,0,450.54602976164495,481.23136470588224,511.91669965011954,517.0572402937948,486.363032792714,0,0,0,0,517.0793636600857,532.9762447058821,548.8731257516785,525.5617444963822,517.0302969865174,0,0,0,0,496.03676562203907,527.4999058823527,558.9630461426663,523.530685390611,491.2007420145972,0,0,0,0,20.7037904621151,,,,,,,523.530685390611,491.2007420145972,0,0,0,0,523.530685390611,491.2007420145972,0,0,0,0,0
1749216600,530,531.71,528.21,529.8,209.1648873048975,167.331909843918,313.7473309573462,,529.8,20,25,45,35,522.5386191422879,528.3977152941175,534.256811445947,525.5617444963822,517.0302969865174,0,0,0,0,450.54602976164495,481.23136470588224,511.91669965011954,517.0572402937948,486.363032792714,0,0,0,0,517.7876510811642,533.4877200000001,549.187788918836,525.5617444963822,517.0302969865174,0,0,0,0,496.03676562203907,527.4999058823527,558.9630461426663,523.530685390611,491.2007420145972,0,0,0,0,20.7037904621151,,,,,,,523.530685390611,491.2007420145972,0,0,0,0,523.530685390611,491.2007420145972,0,0,0,0,0
1749231000,529.83,531.82,529.74,529.85,209.1648873048975,167.331909843918,313.7473309573462,,529.85,5,40,45,50,523.6100649640094,529.7358376470588,535.8616103301082,526.2788751008179,519.3124570955176,0,0,0,0,450.54602976164495,481.23136470588224,511.91669965011954,519.3113959676089,486.363032792714,0,0,0,0,518.441120628117,533.7781364705882,549.1151523130593,526.2788751008179,519.3124570955176,0,0,0,0,499.01427410834003,531.1425882352943,563.2709023622485,524.5932966847471,491.2007420145972,0,0,0,0,21.323692006251587,,,,,,,524.5932966847471,491.2007420145972,0,0,0,0,524.5932966847471,491.2007420145972,0,0,0,0,0
1749475800,530.14,532.35,529.01,531.58,218.0164586627908,174.41316693023265,327.0246879941862,,531.58,20,15,10,25,524.6897477945662,531.0988964705881,537.50804514661,527.2777035308072,519.3124570955176,0,0,0,0,450.54602976164495,481.23136470588224,511.91669965011954,519.3113959676089,486.363032792714,0,0,0,0,519.1740515567146,534.4113058823533,549.648560207992,527.2777035308072,519.3124570955176,0,0,0,0,499.01427410834003,531.1425882352943,563.2709023622485,524.5932966847471,491.2007420145972,0,0,0,0,21.323692006251587,,,,,,,524.5932966847471,491.2007420145972,0,0,0,0,524.5932966847471,491.2007420145972,0,0,0,0,0
1749490200,531.57,532.08,530.58,530.69,218.0164586627908,174.41316693023265,327.0246879941862,,530.69,20,45,50,50,525.6769770823618,532.2554470588235,538.8339170352853,528.0682247071782,520.5094244458378,0,0,0,0,453.2691511388325,484.3176705882352,515.3661900376379,520.5084391127796,486.363032792714,0,0,0,0,519.8037640394538,534.8579105882355,549.9120571370173,528.0682247071782,520.5094244458378,0,0,0,0,501.85611599183164,534.6282823529407,567.4004487140497,525.8136078557258,491.2007420145972,0,0,0,0,21.677925096675636,,,,,,,525.8136078557258,491.2007420145972,0,0,0,0,525.8136078557258,491.2007420145972,0,0,0,0,0
1749562200,531.17,533.41,528.89,532.43,227.51390884785172,182.0111270782814,341.27086327177756,,532.43,0,25,15,15,526.4146095006585,532.9440682352937,539.4735269699289,528.0682247071782,520.5094244458378,0,0,0,0,453.2691511388325,484.3176705882352,515.3661900376379,520.5084391127796,486.363032792714,0,0,0,0,520.4731872321199,535.2899976470588,550.1068080619978,528.0682247071782,520.5094244458378,0,0,0,0,501.85611599183164,534.6282823529407,567.4004487140497,525.8136078557258,491.2007420145972,0,0,0,0,21.677925096675636,,,,,,,525.8136078557258,491.2007420145972,0,0,0,0,525.8136078557258,491.2007420145972,0,0,0,0,0
1749576600,532.45,534.89,530.78,534.27,227.51390884785172,182.0111270782814,341.27086327177756,,534.27,5,40,35,60,527.3387389895775,534.0238894117649,540.7090398339524,529.9424409271478,520.5673226997066,0,0,0,0,453.2691511388325,484.3176705882352,515.3661900376379,520.5671220332954,486.363032792714,0,0,0,0,521.1924365461476,535.6938258823528,550.195215218558,529.9424409271478,520.5673226997066,0,0,0,0,504.3777711948525,537.7638352941177,571.1498993933828,526.076835344988,491.2007420145972,0,0,0,0,20.958009563038132,,,,,,,526.076835344988,491.2007420145972,0,0,0,0,526.076835344988,491.2007420145972,0,0,0,0,0
1749648600,535.62,536.78,532.97,535.36,227.51048900940305,182.00839120752244,341.26573351410457,,535.36,0,15,15,15,528.3082862280684,535.1490517647059,541.9898173013434,530.1608380037801,520.5673226997066,0,0,0,0,453.2691511388325,484.3176705882352,515.3661900376379,520.5671220332954,486.363032792714,0,0,0,0,521.9550175797714,535.8961717647064,549.8373259496415,530.1608380037801,520.5673226997066,0,0,0,0,504.3777711948525,537.7638352941177,571.1498993933828,528.3306328203461,491.2007420145972,0,0,0,0,21.044040993873605,,,,,,,528.3306328203461,491.2007420145972,0,0,0,0,528.3306328203461,491.2007420145972,0,0,0,0,0
1749663000,535.37,535.44,530.11,532.37,227.51048900940305,182.00839120752244,341.26573351410457,,532.37,20,40,35,45,528.7755413676803,535.086402352941,541.3972633382018,530.1608380037801,521.9053710782989,0,0,0,0,456.4223870663213,487.796470588235,519.1705541101487,521.9051847452029,486.363032792714,0,0,0,0,522.5468403142788,535.7299294117648,548.9130185092508,530.1608380037801,521.9053710782989,0,0,0,0,506.71490875186305,540.6052470588236,574.4955853657841,528.3306328203461,491.2007420145972,0,0,0,0,20.8187652896901,,,,,,,528.3306328203461,491.2007420145972,0,0,0,0,528.3306328203461,491.2007420145972,0,0,0,0,0
1749735000,531.06,534.65,530.83,533.76,224.05978044727001,179.24782435781603,336.08967067090504,,533.76,-10,15,-10,-10,529.3987548819614,535.0175411764709,540.6363274709804,530.1608380037801,521.9053710782989,0,0,0,0,456.4223870663213,487.796470588235,519.1705541101487,521.9051847452029,486.363032792714,0,0,0,0,523.2106675074976,535.5796400000003,547.9486124925029,530.1608380037801,521.9053710782989,0,0,0,0,506.71490875186305,540.6052470588236,574.4955853657841,528.3306328203461,491.2007420145972,0,0,0,0,20.8187652896901,,,,,,,528.3306328203461,491.2007420145972,0,0,0,0,528.3306328203461,491.2007420145972,0,0,0,0,0
1749749400,533.77,534.41,532.61,533.68,224.05978044727001,179.24782435781603,336.08967067090504,,533.68,-5,35,50,10,529.9685530894565,535.6043505882358,541.2401480870151,530.1608380037801,522.9497160012776,0,0,0,0,456.4223870663213,487.796470588235,519.1705541101487,522.9383858348313,486.363032792714,0,0,0,0,523.8697311354238,535.3503388235297,546.8309465116356,530.1608380037801,522.9497160012776,0,0,0,0,509.13293183703576,543.5455294117644,577.958126986493,528.3306328203461,491.2007420145972,0,0,0,0,21.084307955344528,,,,,,,528.3306328203461,491.2007420145972,0,0,0,0,528.3306328203461,491.2007420145972,0,0,0,0,0
1749821400,527.69,531.87,526.15,529.87,217.87944583673885,174.3035566693911,326.8191687551083,,529.87,-10,15,15,-10,530.0659037480731,535.5914847058823,535.5914847058823,530.1608380037801,522.9497160012776,0,0,0,0,456.4223870663213,487.796470588235,519.1705541101487,522.9383858348313,486.363032792714,0,0,0,0,524.1824866008351,535.0484611764704,545.9144357521056,530.1608380037801,522.9497160012776,0,0,0,0,509.13293183703576,543.5455294117644,577.958126986493,528.3306328203461,491.2007420145972,0,0,0,0,21.084307955344528,,,,,,,528.3306328203461,491.2007420145972,0,0,0,0,528.3306328203461,491.2007420145972,0,0,0,0,0
1749835800,529.87,530.66,525.74,526.925,217.87944583673885,174.3035566693911,326.8191687551083,,526.925,-5,55,20,-5,529.6086059468981,534.9978870588244,534.9978870588244,530.1608380037801,522.9497160012776,0,0,0,0,459.8611423133876,491.2754117647056,522.6896812160237,522.9383858348313,486.363032792714,0,0,0,0,524.3927656692364,534.2842423529414,544.1757190366465,530.1608380037801,522.9497160012776,0,0,0,0,511.1983087385754,545.9601411764706,580.7219736143659,528.3306328203461,501.4826060500097,0,0,0,0,20.32321501059311,,,,,,,528.3306328203461,501.4826060500097,0,0,0,0,528.3306328203461,501.4826060500097,0,0,0,0,0
1750080600,530.51,535.37,530.46,534.75,217.70030754205308,174.16024603364247,326.5504613130796,,534.75,-10,40,15,5,530.1382688992386,535.467689411765,540.7971099242915,530.1624531928076,522.9497160012776,0,0,0,0,459.8611423133876,491.2754117647056,522.6896812160237,522.9383858348313,486.363032792714,0,0,0,0,525.1704715192418,533.9997882352941,542.8291049513464,530.1624531928076,522.9497160012776,0,0,0,0,511.1983087385754,545.9601411764706,580.7219736143659,528.3306328203461,501.4826060500097,0,0,0,0,20.32321501059311,,,,,,,528.3306328203461,501.4826060500097,0,0,0,0,528.3306328203461,501.4826060500097,0,0,0,0,0
1750095000,534.77,535.06,533.33,534.25,217.70030754205308,174.16024603364247,326.5504613130796,,534.25,-5,40,20,10,530.5600800304911,535.8094447058828,541.0588093812745,530.3524213754309,522.9497160012776,0,0,0,0,459.8611423133876,491.2754117647056,522.6896812160237,522.9383858348313,486.363032792714,0,0,0,0,526.0391018728585,533.5945105882354,541.1499193036123,530.3524213754309,522.9497160012776,0,0,0,0,512.9726411567863,547.8047529411765,582.6368647255667,528.6229965159705,501.4826060500097,0,0,0,0,20.149555241326034,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
1750167000,531.71,533.34,530.39,530.45,220.16380813339975,176.13104650671983,330.24571220009966,,530.45,-10,40,-10,-10,530.5370772775569,535.4631058823533,535.4631058823533,530.3524213754309,522.9497160012776,0,0,0,0,459.8611423133876,491.2754117647056,522.6896812160237,522.9383858348313,486.363032792714,0,0,0,0,526.2699115707978,533.5258517647055,540.7817919586132,530.3524213754309,522.9497160012776,0,0,0,0,512.9726411567863,547.8047529411765,582.6368647255667,528.6229965159705,501.4826060500097,0,0,0,0,20.149555241326034,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
