time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1750181400,530.39,531.25,527.92,528.99,220.16380813339975,176.13104650671983,330.24571220009966,,528.99,-10,45,-10,-10,530.280572441813,534.4867905882354,534.4867905882354,530.3524213754309,522.9497160012776,0,0,0,0,463.89081759039806,495.22748235294137,526.5641471154847,522.9383858348313,486.363032792714,0,0,0,0,526.3918777696342,533.3364776470592,540.2810775244841,530.3524213754309,522.9497160012776,0,0,0,0,514.1533942647815,547.928447058823,581.7034998528646,528.6229965159705,501.4826060500097,0,0,0,0,20.14050599468939,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
1750253400,530.1,532.55,528.5,529.63,215.53995774827882,172.43196619862306,323.30993662241826,,529.63,-10,15,-10,-10,530.1232989434164,533.7729223529407,533.7729223529407,530.3524213754309,522.9497160012776,0,0,0,0,463.89081759039806,495.22748235294137,526.5641471154847,522.9383858348313,486.363032792714,0,0,0,0,526.587262128255,533.5021152941176,540.4169684599802,530.3524213754309,522.9497160012776,0,0,0,0,514.1533942647815,547.928447058823,581.7034998528646,528.6229965159705,501.4826060500097,0,0,0,0,20.14050599468939,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
1750267800,529.61,532.07,527.4,528.97,215.53995774827882,172.43196619862306,323.30993662241826,,528.97,-10,15,-10,-10,529.6824284613144,532.7374776470588,532.7374776470588,530.3524213754309,522.9497160012776,0,0,0,0,463.89081759039806,495.22748235294137,526.5641471154847,522.9383858348313,486.363032792714,0,0,0,0,526.7030044012174,533.5428117647061,540.3826191281948,530.3524213754309,522.9497160012776,0,0,0,0,515.2467712387257,547.8355764705881,580.4243817024504,528.6229965159705,501.4826060500097,0,0,0,0,19.93416896529631,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
1750426200,532.26,533.55,525.1,525.61,215.70515119970065,172.56412095976054,323.557726799551,,525.61,-10,15,-10,-10,528.7060904102366,531.5157035294118,531.5157035294118,530.3524213754309,522.9497160012776,0,0,0,0,463.89081759039806,495.22748235294137,526.5641471154847,522.9383858348313,486.363032792714,0,0,0,0,526.5823059264209,533.3371317647059,533.3371317647059,530.3524213754309,522.9497160012776,0,0,0,0,515.2467712387257,547.8355764705881,580.4243817024504,528.6229965159705,501.4826060500097,0,0,0,0,19.93416896529631,,,,,,,528.6229965159705,501.4826060500097,0,0,0,0,528.6229965159705,501.4826060500097,0,0,0,0,0
1750440600,525.62,528.09,524.87,526.71,215.70515119970065,172.56412095976054,323.557726799551,,526.71,30,30,-10,-10,527.7557054988208,530.6189905882355,530.6189905882355,530.3524213754309,522.9497160012776,0,0,0,0,466.7485079120956,498.2760235294113,529.803539146727,522.9383858348313,494.8026697099049,0,0,0,0,526.5644380795244,533.2739929411762,533.2739929411762,530.3524213754309,522.9497160012776,0,0,0,0,516.2331553046735,547.0220235294115,577.8108917541496,528.6229965159705,501.61527704643754,0,0,0,0,17.47720893881291,,,,,,,528.6229965159705,501.61527704643754,0,0,0,0,528.6229965159705,501.61527704643754,0,0,0,0,0
1750685400,526.81,530.67,523.65,530.36,207.97395926841014,166.37916741472813,311.9609389026152,,530.36,15,15,-10,-10,527.4140189943485,530.2255223529409,533.0370257115333,530.3524213754309,522.9497160012776,0,0,0,0,466.7485079120956,498.2760235294113,529.803539146727,522.9383858348313,494.8026697099049,0,0,0,0,526.8537131817764,533.5957952941176,540.3378774064588,530.3524213754309,522.9497160012776,0,0,0,0,516.2331553046735,547.0220235294115,577.8108917541496,528.6229965159705,501.61527704643754,0,0,0,0,17.47720893881291,,,,,,,528.6229965159705,501.61527704643754,0,0,0,0,528.6229965159705,501.61527704643754,0,0,0,0,0
1750699800,530.36,532.17,530.36,531.7,207.97395926841014,166.37916741472813,311.9609389026152,,531.7,20,20,-5,-5,527.4293364504466,530.2255129411762,533.0216894319059,530.3524213754309,522.9497160012776,0,0,0,0,466.7485079120956,498.2760235294113,529.803539146727,522.9383858348313,494.8026697099049,0,0,0,0,527.1437648861735,533.9048682352939,540.6659715844143,530.3524213754309,522.9497160012776,0,0,0,0,517.5363830748062,548.3196941176465,579.1030051604868,528.6229965159705,501.61527704643754,0,0,0,0,17.47720893881291,,,,,,,528.6229965159705,501.61527704643754,0,0,0,0,528.6229965159705,501.61527704643754,0,0,0,0,0
1750771800,536.9,540,536.27,539.29,217.16093307282028,173.72874645825624,325.7413996092304,,539.29,15,15,-10,15,528.1605347020516,531.3855976470588,534.6106605920661,535.0612814766633,522.9497160012776,0,0,0,0,466.7485079120956,498.2760235294113,529.803539146727,522.9383858348313,494.8026697099049,0,0,0,0,527.8077577640099,534.818882352941,541.8300069418722,535.0612814766633,522.9497160012776,0,0,0,0,517.5363830748062,548.3196941176465,579.1030051604868,531.3662153513461,501.61527704643754,0,0,0,0,17.579748385909003,,,,,,,531.3662153513461,501.61527704643754,0,0,0,0,531.3662153513461,501.61527704643754,0,0,0,0,0
1750786200,539.295,540.7,539.29,539.76,217.16093307282028,173.72874645825624,325.7413996092304,,539.76,20,40,20,60,529.0915565587659,532.7340117647059,536.3764669706459,536.550237599776,528.415947230265,0,0,0,0,470.6406403632539,502.5651999999997,534.4897596367455,528.4191983029941,494.8026697099049,0,0,0,0,528.5041096305162,535.7697670588235,543.0354244871309,536.550237599776,528.415947230265,0,0,0,0,518.981760560045,549.301364705882,579.6209688517189,534.6357713976785,501.61527704643754,0,0,0,0,19.086557437698847,,,,,,,534.6357713976785,501.61527704643754,0,0,0,0,534.6357713976785,501.61527704643754,0,0,0,0,0
1750858200,542.07,543.31,539.89,541,218.7924871717284,175.03398973738274,328.18873075759257,,541,-10,25,0,40,529.813277284947,533.6416258823529,537.4699744797587,537.5345063426491,528.415947230265,0,0,0,0,470.6406403632539,502.5651999999997,534.4897596367455,528.4191983029941,494.8026697099049,0,0,0,0,529.2467132408245,536.7928400000002,544.3389667591758,537.5345063426491,528.415947230265,0,0,0,0,518.981760560045,549.301364705882,579.6209688517189,535.3146448692729,501.61527704643754,0,0,0,0,19.11193321506222,,,,,,,535.3146448692729,501.61527704643754,0,0,0,0,535.3146448692729,501.61527704643754,0,0,0,0,0
1750872600,540.99,541.22,539.37,541.165,218.7924871717284,175.03398973738274,328.18873075759257,,541.165,-5,40,20,35,530.6336412765994,534.7979576470589,538.9622740175183,537.5345063426491,531.8062367138176,0,0,0,0,470.6406403632539,502.5651999999997,534.4897596367455,531.7985412813517,494.8026697099049,0,0,0,0,529.980133519958,537.784418823529,545.5887041271,537.5345063426491,531.8062367138176,0,0,0,0,520.4419099765498,550.4987529411765,580.5555959058031,535.3146448692729,501.61527704643754,0,0,0,0,19.96564298292252,,,,,,,535.3146448692729,501.61527704643754,0,0,0,0,535.3146448692729,501.61527704643754,0,0,0,0,0
1750944600,543.36,545.4,541.52,545.32,221.3624376643285,177.0899501314628,332.04365649649276,,545.32,-10,25,0,40,531.6805197612316,536.4235011764705,541.1664825917094,540.4700215934603,531.8062367138176,0,0,0,0,470.6406403632539,502.5651999999997,534.4897596367455,531.7985412813517,494.8026697099049,0,0,0,0,530.8111388308846,538.9903505882347,547.1695623455848,540.4700215934603,531.8062367138176,0,0,0,0,520.4419099765498,550.4987529411765,580.5555959058031,537.1497193005465,501.61527704643754,0,0,0,0,20.03423667845145,,,,,,,537.1497193005465,501.61527704643754,0,0,0,0,537.1497193005465,501.61527704643754,0,0,0,0,0
1750959000,545.32,546.67,545.309,546.22,221.3624376643285,177.0899501314628,332.04365649649276,,546.22,20,45,60,50,532.8943590914613,538.2618258823526,543.6292926732439,543.1444931086469,534.0936483771163,0,0,0,0,474.8972947712417,507.3682352941171,539.8391758169925,534.0961454755409,494.8026697099049,0,0,0,0,531.6569801800545,540.2012,548.7454198199455,543.1444931086469,534.0936483771163,0,0,0,0,522.0847839471436,552.008094117647,581.9314042881505,541.1536679219361,501.61527704643754,0,0,0,0,20.764335720081522,,,,,,,541.1536679219361,501.61527704643754,0,0,0,0,541.1536679219361,501.61527704643754,0,0,0,0,0
1751031000,547.26,549.99,546.74,548.75,220.5667885562653,176.45343084501224,330.85018283439797,,548.75,0,25,15,40,534.2738137016144,540.3867294117643,546.4996451219143,546.0391292620476,534.0936483771163,0,0,0,0,474.8972947712417,507.3682352941171,539.8391758169925,534.0961454755409,494.8026697099049,0,0,0,0,532.4832722989165,541.3134376470587,550.1436029952008,546.0391292620476,534.0936483771163,0,0,0,0,522.0847839471436,552.008094117647,581.9314042881505,542.6121916417978,501.61527704643754,0,0,0,0,20.818854234566235,,,,,,,542.6121916417978,501.61527704643754,0,0,0,0,542.6121916417978,501.61527704643754,0,0,0,0,0
1751045400,548.76,548.98,544.55,548.21,220.5667885562653,176.45343084501224,330.85018283439797,,548.21,5,40,45,35,535.5643286396006,542.1486682352939,548.7330078309873,546.0391292620476,537.2601734930365,0,0,0,0,474.8972947712417,507.3682352941171,539.8391758169925,537.2678493701451,494.8026697099049,0,0,0,0,533.2626453088805,542.2481694117641,551.2336935146478,546.0391292620476,537.2601734930365,0,0,0,0,523.7233396376813,553.474235294118,583.2251309505547,542.6121916417978,501.61527704643754,0,0,0,0,22.99555311648068,,,,,,,542.6121916417978,501.61527704643754,0,0,0,0,542.6121916417978,501.61527704643754,0,0,0,0,0
1751290200,551.26,551.31,549.01,550.37,223.48547144227518,178.78837715382016,335.2282071634128,,550.37,0,25,15,40,537.1807185040872,544.3941364705879,551.6075544370887,547.1131070609471,537.2601734930365,0,0,0,0,474.8972947712417,507.3682352941171,539.8391758169925,537.2678493701451,494.8026697099049,0,0,0,0,534.112059063314,543.3854894117644,552.6589197602149,547.1131070609471,537.2601734930365,0,0,0,0,523.7233396376813,553.474235294118,583.2251309505547,544.935563201346,501.61527704643754,0,0,0,0,23.082398989672644,,,,,,,544.935563201346,501.61527704643754,0,0,0,0,544.935563201346,501.61527704643754,0,0,0,0,0
1751304600,550.35,552.8,549.04,551.65,223.48547144227518,178.78837715382016,335.2282071634128,,551.65,20,40,45,50,538.9504613292268,546.8027811764707,554.6551010237147,548.5698219045921,541.9090896721054,0,0,0,0,479.4886680711889,512.6230117647057,545.7573554582224,541.9201458437061,494.8026697099049,0,0,0,0,534.9678655937182,544.4621035294113,553.9563414651043,548.5698219045921,541.9090896721054,0,0,0,0,525.4291837801385,554.451623529412,583.4740632786855,544.9880229726784,501.61527704643754,0,0,0,0,24.25965076432933,,,,,,,544.9880229726784,501.61527704643754,0,0,0,0,544.9880229726784,501.61527704643754,0,0,0,0,0
1751376600,549.73,550.71,544.66,547.81,220.9157941803684,176.73263534429475,331.3736912705526,,547.81,0,25,0,15,540.0423036754031,548.1274964705884,556.2126892657737,548.5698219045921,541.9090896721054,0,0,0,0,479.4886680711889,512.6230117647057,545.7573554582224,541.9201458437061,494.8026697099049,0,0,0,0,535.6466560724555,545.0515882352938,554.4565203981322,548.5698219045921,541.9090896721054,0,0,0,0,525.4291837801385,554.451623529412,583.4740632786855,544.9880229726784,501.61527704643754,0,0,0,0,24.25965076432933,,,,,,,544.9880229726784,501.61527704643754,0,0,0,0,544.9880229726784,501.61527704643754,0,0,0,0,0
1751391000,547.8,548.68,545.92,546.96,220.9157941803684,176.73263534429475,331.3736912705526,,546.96,0,30,30,15,541.1340294185862,549.4371529411768,557.7402764637674,548.5698219045921,541.9090896721054,0,0,0,0,479.4886680711889,512.6230117647057,545.7573554582224,541.9201458437061,494.8026697099049,0,0,0,0,536.2755557749699,545.4004376470583,554.5253195191467,548.5698219045921,541.9090896721054,0,0,0,0,526.8312263309151,554.8119058823524,582.7925854337898,544.9880229726784,501.61527704643754,0,0,0,0,23.428893453837826,,,,,,,544.9880229726784,501.61527704643754,0,0,0,0,544.9880229726784,501.61527704643754,0,0,0,0,0
1751463000,546.16,550.79,546.115,550.13,217.85134723100617,174.28107778480495,326.77702084650923,,550.13,0,25,15,15,542.4160920047104,551.0260329411767,559.635973877643,548.5698219045921,541.9090896721054,0,0,0,0,479.4886680711889,512.6230117647057,545.7573554582224,541.9201458437061,494.8026697099049,0,0,0,0,537.0385939842915,546.3715458823531,555.7044977804146,548.5698219045921,541.9090896721054,0,0,0,0,526.8312263309151,554.8119058823524,582.7925854337898,544.9880229726784,501.61527704643754,0,0,0,0,23.428893453837826,,,,,,,544.9880229726784,501.61527704643754,0,0,0,0,544.9880229726784,501.61527704643754,0,0,0,0,0
1751477400,550.11,551,549.89,550.78,217.85134723100617,174.28107778480495,326.77702084650923,,550.78,15,25,15,15,543.4884981018052,552.2682117647059,561.0479254276066,548.5698219045921,541.9090896721054,0,0,0,0,484.29001025892313,517.9538352941175,551.617660329312,541.9201458437061,494.8026697099049,0,0,0,0,537.8047634985182,547.337124705882,556.8694859132459,548.5698219045921,541.9090896721054,0,0,0,0,528.5621300828958,554.7863294117644,581.010528740633,545.9183880186034,501.61527704643754,0,0,0,0,22.951443935488665,,,,,,,545.9183880186034,501.61527704643754,0,0,0,0,545.9183880186034,501.61527704643754,0,0,0,0,0
1751549400,553.18,557.19,553.18,556.22,224.4610463034166,179.5688370427333,336.69156945512486,,556.22,10,70,50,65,544.8735778822393,553.9144164705881,562.9552550589369,552.8013712379758,546.2839067090435,0,0,0,0,484.29001025892313,517.9538352941175,551.617660329312,546.2910970913347,494.8026697099049,0,0,0,0,538.7497708799408,548.6691270588233,558.5884832377058,552.8013712379758,546.2839067090435,0,0,0,0,530.3678837638112,555.3594823529406,580.3510809420701,549.034217445846,521.957356228816,0,0,0,0,23.372310751840516,,,,,,,549.034217445846,521.957356228816,0,0,0,0,549.034217445846,521.957356228816,0,0,0,0,0
1751895000,553.52,554.33,550.85,551.75,225.23685806408292,180.18948645126636,337.85528709612436,,551.75,-10,40,15,15,546.0553685316403,555.3299976470599,564.6046267624796,552.8013712379758,546.2839067090435,0,0,0,0,484.29001025892313,517.9538352941175,551.617660329312,546.2910970913347,494.8026697099049,0,0,0,0,539.4687712042012,549.4680705882349,559.4673699722687,552.8013712379758,546.2839067090435,0,0,0,0,530.3678837638112,555.3594823529406,580.3510809420701,549.034217445846,521.957356228816,0,0,0,0,23.024050071142867,,,,,,,549.034217445846,521.957356228816,0,0,0,0,549.034217445846,521.957356228816,0,0,0,0,0
1751909400,551.765,553.1,549.585,552.06,225.23685806408292,180.18948645126636,337.85528709612436,,552.06,15,45,15,15,547.0237727074679,556.4243317647066,565.8248908219454,552.8013712379758,546.2839067090435,0,0,0,0,489.09264099436814,523.3162823529409,557.5399237115137,546.2910970913347,494.8026697099049,0,0,0,0,540.1779821672915,550.2594847058818,560.3409872444722,552.8013712379758,546.2839067090435,0,0,0,0,531.8135288530151,555.7475764705879,579.6816240881607,549.034217445846,521.957356228816,0,0,0,0,23.024050071142867,,,,,,,549.034217445846,521.957356228816,0,0,0,0,549.034217445846,521.957356228816,0,0,0,0,0
1751981400,553.38,554.01,551.1,552.8,223.23151779661623,178.585214237293,334.84727669492435,,552.8,0,40,0,15,547.8448929219086,557.2318894117648,566.618885901621,552.8013712379758,546.2839067090435,0,0,0,0,489.09264099436814,523.3162823529409,557.5399237115137,546.2910970913347,494.8026697099049,0,0,0,0,540.8849615541309,551.0283105882346,561.1716596223383,552.8013712379758,546.2839067090435,0,0,0,0,531.8135288530151,555.7475764705879,579.6816240881607,549.034217445846,521.957356228816,0,0,0,0,22.5432972242862,,,,,,,549.034217445846,521.957356228816,0,0,0,0,549.034217445846,521.957356228816,0,0,0,0,0
1751995800,552.87,553.5,551.82,552.31,223.23151779661623,178.585214237293,334.84727669492435,,552.31,5,40,5,20,548.4884911218617,557.677023529411,566.8655559369604,552.8013712379758,546.2839067090435,0,0,0,0,489.09264099436814,523.3162823529409,557.5399237115137,546.2910970913347,494.8026697099049,0,0,0,0,541.5258860411419,551.4610188235293,561.3961516059168,552.8013712379758,546.2839067090435,0,0,0,0,533.1227660151483,556.4419999999997,579.7612339848511,549.034217445846,521.957356228816,0,0,0,0,22.5432972242862,,,,,,,549.034217445846,521.957356228816,0,0,0,0,549.034217445846,521.957356228816,0,0,0,0,0
1752067800,554.46,557.63,553.1,554.57,224.60381680894804,179.68305344715844,336.90572521342204,,554.57,0,15,-10,-10,549.2919194696591,558.3476164705882,567.4033134715172,552.8013712379758,546.2839067090435,0,0,0,0,489.09264099436814,523.3162823529409,557.5399237115137,546.2910970913347,494.8026697099049,0,0,0,0,542.2338179395721,552.1673035294116,562.1007891192511,552.8013712379758,546.2839067090435,0,0,0,0,533.1227660151483,556.4419999999997,579.7612339848511,549.0810646198767,521.957356228816,0,0,0,0,21.839805569888977,,,,,,,549.0810646198767,521.957356228816,0,0,0,0,549.0810646198767,521.957356228816,0,0,0,0,0
1752082200,554.58,556.37,554.09,556.26,224.60381680894804,179.68305344715844,336.90572521342204,,556.26,20,30,10,25,550.1130686985615,558.8669858823532,567.6209030661449,553.2116369111734,546.5987839066213,0,0,0,0,493.998497732432,528.9148,563.831102267568,546.6027060166408,494.8026697099049,0,0,0,0,542.989460543684,553.0025999999999,563.0157394563158,553.2116369111734,546.5987839066213,0,0,0,0,534.5399898292269,557.4484470588231,580.3569042884194,550.1952742898854,521.957356228816,0,0,0,0,21.958551242982335,,,,,,,550.1952742898854,521.957356228816,0,0,0,0,550.1952742898854,521.957356228816,0,0,0,0,0
1752154200,556.89,557.3,552.75,555.4,229.4921503611187,183.59372028889496,344.23822554167805,,555.4,-10,15,-10,-10,550.7682435674603,558.813818823529,566.8593940795977,553.2116369111734,546.5987839066213,0,0,0,0,493.998497732432,528.9148,563.831102267568,546.6027060166408,494.8026697099049,0,0,0,0,543.6896682578151,553.7697082352939,563.8497482127727,553.2116369111734,546.5987839066213,0,0,0,0,534.5399898292269,557.4484470588231,580.3569042884194,550.1952742898854,521.957356228816,0,0,0,0,21.958551242982335,,,,,,,550.1952742898854,521.957356228816,0,0,0,0,550.1952742898854,521.957356228816,0,0,0,0,0
1752168600,555.39,556.29,554.89,555.47,229.4921503611187,183.59372028889496,344.23822554167805,,555.47,-5,20,35,-5,551.4473003352109,558.5480352941169,565.6487702530228,553.2116369111734,546.5987839066213,0,0,0,0,493.998497732432,528.9148,563.831102267568,546.6027060166408,494.8026697099049,0,0,0,0,544.4299089926358,554.6743999999998,564.9188910073638,553.2116369111734,546.5987839066213,0,0,0,0,535.8551375814758,558.1898588235291,580.5245800655824,551.1300069132175,521.957356228816,0,0,0,0,21.992129152132048,,,,,,,551.1300069132175,521.957356228816,0,0,0,0,551.1300069132175,521.957356228816,0,0,0,0,0
1752240600,553.3,555.79,552.05,555.45,239.5268442716591,191.62147541732728,359.2902664074886,,555.45,-10,15,15,-10,551.9542991141296,558.135112941176,564.3159267682223,553.2116369111734,546.5987839066213,0,0,0,0,493.998497732432,528.9148,563.831102267568,546.6027060166408,494.8026697099049,0,0,0,0,545.1197126037357,555.4754352941173,565.831157984499,553.2116369111734,546.5987839066213,0,0,0,0,535.8551375814758,558.1898588235291,580.5245800655824,551.1300069132175,521.957356228816,0,0,0,0,21.992129152132048,,,,,,,551.1300069132175,521.957356228816,0,0,0,0,551.1300069132175,521.957356228816,0,0,0,0,0
1752255000,555.44,555.73,553.48,554.2,239.5268442716591,191.62147541732728,359.2902664074886,,554.2,15,55,15,-10,552.4227682441172,557.6025905882344,562.7824129323517,553.2116369111734,546.5987839066213,0,0,0,0,499.3430197724225,534.682376470588,570.0217331687535,546.6027060166408,494.8026697099049,0,0,0,0,545.7430443438046,556.1838588235295,566.6246733032543,553.2116369111734,546.5987839066213,0,0,0,0,537.0357214668499,558.7636235294112,580.4915255919726,551.1300069132175,527.9239736410435,0,0,0,0,21.105842447341757,,,,,,,551.1300069132175,527.9239736410435,0,0,0,0,551.1300069132175,527.9239736410435,0,0,0,0,0
1752499800,553.99,556.86,551.63,556.55,245.9957207630922,196.79657661047378,368.9935811446383,,556.55,-10,40,15,-10,552.867527634002,557.7316023529403,562.5956770718785,553.2116369111734,546.5987839066213,0,0,0,0,499.3430197724225,534.682376470588,570.0217331687535,546.6027060166408,494.8026697099049,0,0,0,0,546.4417088547068,556.9994823529405,567.5572558511742,553.2116369111734,546.5987839066213,0,0,0,0,537.0357214668499,558.7636235294112,580.4915255919726,551.1300069132175,527.9239736410435,0,0,0,0,21.105842447341757,,,,,,,551.1300069132175,527.9239736410435,0,0,0,0,551.1300069132175,527.9239736410435,0,0,0,0,0
1752514200,556.56,556.94,555.75,556.16,245.9957207630922,196.79657661047378,368.9935811446383,,556.16,-10,40,15,5,553.2788493439188,557.7901811764701,562.3015130090215,554.0261618874905,546.5987839066213,0,0,0,0,499.3430197724225,534.682376470588,570.0217331687535,546.6027060166408,494.8026697099049,0,0,0,0,547.0936362940055,557.7374588235288,568.381281353052,554.0261618874905,546.5987839066213,0,0,0,0,538.2664497521703,559.3059529411761,580.3454561301819,552.1702196337048,527.9239736410435,0,0,0,0,21.142787139159065,,,,,,,552.1702196337048,527.9239736410435,0,0,0,0,552.1702196337048,527.9239736410435,0,0,0,0,0
1752586200,560.25,560.8,557.48,558.31,247.6103208852983,198.08825670823865,371.4154813279475,,558.31,-10,40,-10,5,553.8935033957907,558.1956070588233,562.4977107218558,555.4965375458463,546.5987839066213,0,0,0,0,499.3430197724225,534.682376470588,570.0217331687535,546.6027060166408,494.8026697099049,0,0,0,0,547.7605250031752,558.398188235294,569.0358514674128,555.4965375458463,546.5987839066213,0,0,0,0,538.2664497521703,559.3059529411761,580.3454561301819,553.8244896598688,527.9239736410435,0,0,0,0,21.201540983536788,,,,,,,553.8244896598688,527.9239736410435,0,0,0,0,553.8244896598688,527.9239736410435,0,0,0,0,0
1752600600,558.31,559.75,556.66,556.7,247.6103208852983,198.08825670823865,371.4154813279475,,556.7,-5,60,35,35,554.3174627472104,558.14502117647,561.9725796057296,555.4965375458463,550.655626748152,0,0,0,0,504.85998977441847,540.6626588235295,576.4653278726405,550.6553029087171,494.8026697099049,0,0,0,0,548.3685708925467,559.0588235294109,569.7490761662751,555.4965375458463,550.655626748152,0,0,0,0,539.4351481295536,559.9463058823526,580.4574636351516,553.8244896598688,527.9239736410435,0,0,0,0,22.225332168427794,,,,,,,553.8244896598688,527.9239736410435,0,0,0,0,553.8244896598688,527.9239736410435,0,0,0,0,0
1752672600,557.29,557.65,551.58,556.48,243.17341587303986,194.5387326984319,364.7601238095598,,556.48,-10,25,0,15,554.4983931419869,558.0300235294109,561.5616539168349,555.4965375458463,550.655626748152,0,0,0,0,504.85998977441847,540.6626588235295,576.4653278726405,550.6553029087171,494.8026697099049,0,0,0,0,548.9298208791471,559.641082352941,570.3523438267349,555.4965375458463,550.655626748152,0,0,0,0,539.4351481295536,559.9463058823526,580.4574636351516,553.8244896598688,527.9239736410435,0,0,0,0,22.225332168427794,,,,,,,553.8244896598688,527.9239736410435,0,0,0,0,553.8244896598688,527.9239736410435,0,0,0,0,0
1752687000,556.49,557.94,555.93,557.35,243.17341587303986,194.5387326984319,364.7601238095598,,557.35,-5,25,5,20,554.81194687278,558.184696470587,561.557446068394,555.4965375458463,550.655626748152,0,0,0,0,504.85998977441847,540.6626588235295,576.4653278726405,550.6553029087171,494.8026697099049,0,0,0,0,549.5286784559239,560.297435294117,571.0661921323101,555.4965375458463,550.655626748152,0,0,0,0,540.5581800541911,560.7403529411756,580.9225258281601,553.8244896598688,527.9239736410435,0,0,0,0,22.17809986587845,,,,,,,553.8244896598688,527.9239736410435,0,0,0,0,553.8244896598688,527.9239736410435,0,0,0,0,0
1752759000,558,562.21,557.21,561.81,244.98632695188908,195.98906156151128,367.47949042783364,,561.81,10,25,20,60,555.4761129332817,559.1018870588231,562.7276611843645,558.3105813437003,550.655626748152,0,0,0,0,504.85998977441847,540.6626588235295,576.4653278726405,550.6553029087171,494.8026697099049,0,0,0,0,550.2964613337488,561.2038588235292,572.1112563133097,558.3105813437003,550.655626748152,0,0,0,0,540.5581800541911,560.7403529411756,580.9225258281601,553.8244896598688,527.9239736410435,0,0,0,0,22.17809986587845,,,,,,,553.8244896598688,527.9239736410435,0,0,0,0,553.8244896598688,527.9239736410435,0,0,0,0,0
1752773400,561.84,562.31,561.305,561.84,244.98632695188908,195.98906156151128,367.47949042783364,,561.84,15,40,40,70,556.1057384886614,559.8143011764703,563.5228638642792,559.2537410565578,551.09474959407,0,0,0,0,509.80479366979057,546.4593176470588,583.113841624327,551.2463581202715,494.8026697099049,0,0,0,0,551.0572723522284,562.1089882352936,573.1607041183588,559.2537410565578,551.09474959407,0,0,0,0,541.845257544669,561.6075058823527,581.3697542200364,557.7429290051795,527.9239736410435,0,0,0,0,22.46658492012314,,,,,,,557.7429290051795,527.9239736410435,0,0,0,0,557.7429290051795,527.9239736410435,0,0,0,0,0
1752845400,563.12,563.33,560,560.93,246.23394863606723,196.9871589088538,369.35092295410084,,560.93,-10,15,-10,0,556.6654299986676,560.4945505882348,564.323671177802,559.2537410565578,551.09474959407,0,0,0,0,509.80479366979057,546.4593176470588,583.113841624327,551.2463581202715,494.8026697099049,0,0,0,0,551.7714933839034,562.9478588235291,574.1242242631549,559.2537410565578,551.09474959407,0,0,0,0,541.845257544669,561.6075058823527,581.3697542200364,557.7429290051795,527.9239736410435,0,0,0,0,22.46658492012314,,,,,,,557.7429290051795,527.9239736410435,0,0,0,0,557.7429290051795,527.9239736410435,0,0,0,0,0
1752859800,560.93,561.38,560.39,561.255,246.23394863606723,196.9871589088538,369.35092295410084,,561.255,30,85,30,40,557.2405001453329,561.2073011764708,565.1741022076086,559.2537410565578,553.9625389087793,0,0,0,0,509.80479366979057,546.4593176470588,583.113841624327,554.2244753973949,520.3388488825201,0,0,0,0,552.4883749438794,563.792835294117,575.0972956443546,559.2537410565578,553.9625389087793,0,0,0,0,543.1040052067714,562.0734117647056,581.0428183226398,557.7429290051795,530.5103898095404,0,0,0,0,16.25114687778926,,,,,,,557.7429290051795,530.5103898095404,0,0,0,0,557.7429290051795,530.5103898095404,0,0,0,0,0
1753104600,562.11,566.06,562.085,565.925,242.23035945842867,193.78428756674293,363.345539187643,,565.925,35,50,20,60,558.0305936915092,562.182014117646,566.3334345437827,562.3221015346049,553.9625389087793,0,0,0,0,509.80479366979057,546.4593176470588,583.113841624327,554.2244753973949,520.3388488825201,0,0,0,0,553.3372179818313,564.8198941176471,576.3025702534629,562.3221015346049,553.9625389087793,0,0,0,0,543.1040052067714,562.0734117647056,581.0428183226398,558.6190379097593,530.5103898095404,0,0,0,0,16.282111477684786,,,,,,,558.6190379097593,530.5103898095404,0,0,0,0,558.6190379097593,530.5103898095404,0,0,0,0,0
