time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1753119000,565.91,566.05,563.8,564.2,242.23035945842867,193.78428756674293,363.345539187643,,564.2,50,65,35,65,558.6971422195024,562.8042917647059,566.9114413099094,562.3619514249903,556.129500415295,0,0,0,0,514.1746910317352,551.8455529411765,589.5164148506178,556.3787985832953,520.3388488825201,0,0,0,0,554.0899721225843,565.6896588235292,577.289345524474,562.3619514249903,556.129500415295,0,0,0,0,544.4512686198249,562.6529882352942,580.8547078507635,560.4208923447763,530.5103898095404,0,0,0,0,16.863323912585937,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753191000,564.29,564.35,558.61,561.82,242.44593122954961,193.9567449836397,363.6688968443244,,561.82,15,50,0,15,559.0220883262992,563.0066164705881,566.991144614877,562.3619514249903,556.129500415295,0,0,0,0,514.1746910317352,551.8455529411765,589.5164148506178,556.3787985832953,520.3388488825201,0,0,0,0,554.6806058368893,566.2998,577.9189941631107,562.3619514249903,556.129500415295,0,0,0,0,544.4512686198249,562.6529882352942,580.8547078507635,560.4208923447763,530.5103898095404,0,0,0,0,16.863323912585937,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753205400,561.82,562.14,560.07,561.3,242.44593122954961,193.9567449836397,363.6688968443244,,561.3,15,50,0,15,559.315278500939,563.167835294118,567.0203920872971,562.3619514249903,556.129500415295,0,0,0,0,514.1746910317352,551.8455529411765,589.5164148506178,556.3787985832953,520.3388488825201,0,0,0,0,555.1600513995207,566.6509529411766,578.1418544828324,562.3619514249903,556.129500415295,0,0,0,0,545.5770022181164,563.0151529411762,580.453303664236,560.4208923447763,530.5103898095404,0,0,0,0,16.24904920165134,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753277400,562.32,563.07,559.59,561.66,247.85902568993657,198.28722055194928,371.7885385349049,,561.66,0,15,-10,0,559.7585480079634,563.6796894117643,567.6008308155652,562.3619514249903,556.129500415295,0,0,0,0,514.1746910317352,551.8455529411765,589.5164148506178,556.3787985832953,520.3388488825201,0,0,0,0,555.6111468378745,566.838305882353,578.0654649268315,562.3619514249903,556.129500415295,0,0,0,0,545.5770022181164,563.0151529411762,580.453303664236,560.4208923447763,530.5103898095404,0,0,0,0,16.24904920165134,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753291800,561.66,563.83,561.47,563.83,247.85902568993657,198.28722055194928,371.7885385349049,,563.83,20,20,50,10,560.2136875208208,564.1404847058824,568.067281890944,562.3619514249903,556.129500415295,0,0,0,0,517.9158910729499,556.5621882352941,595.2084853976384,556.3787985832953,520.3388488825201,0,0,0,0,556.1958351892235,567.4254235294114,578.6550118695993,562.3619514249903,556.129500415295,0,0,0,0,546.8179992257144,563.3916235294122,579.96524783311,560.4208923447763,530.5103898095404,0,0,0,0,16.24904920165134,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753363800,565.13,566.23,563.3,565.459,245.3359879485149,196.26879035881194,368.00398192277237,,565.459,10,15,35,10,560.7780681854397,564.7243082352935,568.6705482851473,562.3619514249903,556.129500415295,0,0,0,0,517.9158910729499,556.5621882352941,595.2084853976384,556.3787985832953,520.3388488825201,0,0,0,0,556.8205433599409,568.0506047058823,579.2806660518237,562.3619514249903,556.129500415295,0,0,0,0,546.8179992257144,563.3916235294122,579.96524783311,560.4208923447763,530.5103898095404,0,0,0,0,16.24904920165134,,,,,,,560.4208923447763,530.5103898095404,0,0,0,0,560.4208923447763,530.5103898095404,0,0,0,0,0
1753378200,565.45,566.24,564.98,565.08,245.3359879485149,196.26879035881194,368.00398192277237,,565.08,15,30,55,45,561.3120961903505,565.2645200000004,569.2169438096503,563.0323366296059,557.6996182260943,0,0,0,0,517.9158910729499,556.5621882352941,595.2084853976384,557.8865508336369,520.3388488825201,0,0,0,0,557.3611015310917,568.4209247058828,579.480747880674,563.0323366296059,557.6996182260943,0,0,0,0,547.9377348789652,564.4780235294114,581.0183121798576,561.7921412471895,530.5103898095404,0,0,0,0,16.57012858046024,,,,,,,561.7921412471895,530.5103898095404,0,0,0,0,561.7921412471895,530.5103898095404,0,0,0,0,0
1753450200,564.93,567.69,564.27,566.97,244.43972417859092,195.55177934287275,366.65958626788637,,566.97,10,15,35,25,561.8913941286376,565.8505670588233,569.8097399890091,563.9157301659054,557.6996182260943,0,0,0,0,517.9158910729499,556.5621882352941,595.2084853976384,557.8865508336369,520.3388488825201,0,0,0,0,557.9638382327893,568.7981152941175,579.6323923554456,563.9157301659054,557.6996182260943,0,0,0,0,547.9377348789652,564.4780235294114,581.0183121798576,561.7921412471895,530.5103898095404,0,0,0,0,16.57012858046024,,,,,,,561.7921412471895,530.5103898095404,0,0,0,0,561.7921412471895,530.5103898095404,0,0,0,0,0
1753464600,566.97,567.32,566.06,566.35,244.43972417859092,195.55177934287275,366.65958626788637,,566.35,40,70,55,70,562.4410937823449,566.4731317647064,570.505169747068,564.5967494397692,558.8296454956591,0,0,0,0,521.5741566269058,561.1992941176468,600.8244316083877,558.9989400598057,520.3388488825201,0,0,0,0,558.5028721335684,569.0633999999995,579.6239278664307,564.5967494397692,558.8296454956591,0,0,0,0,549.1223913584444,565.8451294117643,582.5678674650843,562.9944483202806,538.4150048231446,0,0,0,0,20.259037293874016,,,,,,,562.9944483202806,538.4150048231446,0,0,0,0,562.9944483202806,538.4150048231446,0,0,0,0,0
1753709400,567.74,569.04,566.88,567.55,246.68918042351902,197.35134433881524,370.03377063527853,,567.55,20,40,20,60,563.0852454015237,567.2831082352943,571.4809710690649,565.404164912235,558.8296454956591,0,0,0,0,521.5741566269058,561.1992941176468,600.8244316083877,558.9989400598057,520.3388488825201,0,0,0,0,559.0803807101728,569.3090611764705,579.5377416427683,565.404164912235,558.8296454956591,0,0,0,0,549.1223913584444,565.8451294117643,582.5678674650843,563.8412734402607,538.4150048231446,0,0,0,0,20.288527502834373,,,,,,,563.8412734402607,538.4150048231446,0,0,0,0,563.8412734402607,538.4150048231446,0,0,0,0,0
1753723800,567.535,568.29,566.96,568.2,246.68918042351902,197.35134433881524,370.03377063527853,,568.2,25,60,80,70,563.6590195202277,567.9288964705884,572.198773420949,565.5229789294272,561.6275279602548,0,0,0,0,521.5741566269058,561.1992941176468,600.8244316083877,561.7933014841053,520.3388488825201,0,0,0,0,559.7198506214132,569.3800164705883,579.0401823197634,565.5229789294272,561.6275279602548,0,0,0,0,550.3718744632837,567.3537882352944,584.335702007305,564.0433253373849,538.4150048231446,0,0,0,0,20.656330565261037,,,,,,,564.0433253373849,538.4150048231446,0,0,0,0,564.0433253373849,538.4150048231446,0,0,0,0,0
1753795800,570.78,572.11,566.93,568.565,243.81930627874343,195.05544502299475,365.72895941811515,,568.565,20,40,35,35,564.2073992914131,568.5275905882352,572.8477818850572,565.5229789294272,561.6275279602548,0,0,0,0,521.5741566269058,561.1992941176468,600.8244316083877,561.7933014841053,520.3388488825201,0,0,0,0,560.3666443203005,569.4231011764707,578.479558032641,565.5229789294272,561.6275279602548,0,0,0,0,550.3718744632837,567.3537882352944,584.335702007305,564.0433253373849,538.4150048231446,0,0,0,0,20.656330565261037,,,,,,,564.0433253373849,538.4150048231446,0,0,0,0,564.0433253373849,538.4150048231446,0,0,0,0,0
1753810200,568.59,568.74,566.549,567.32,243.81930627874343,195.05544502299475,365.72895941811515,,567.32,20,40,20,20,564.6104683504507,568.8265788235292,573.0426892966077,565.5229789294272,561.6275279602548,0,0,0,0,525.3650633565304,565.9408000000003,606.5165366434702,561.7933014841053,520.3388488825201,0,0,0,0,560.893297138391,569.4170329411763,577.9407687439617,565.5229789294272,561.6275279602548,0,0,0,0,551.5338509410176,568.7005411764708,585.867231411924,564.0433253373849,538.4150048231446,0,0,0,0,20.656330565261037,,,,,,,564.0433253373849,538.4150048231446,0,0,0,0,564.0433253373849,538.4150048231446,0,0,0,0,0
1753882200,568.18,569.6,567.27,569.11,243.5161804546735,194.8129443637388,365.27427068201024,,569.11,20,25,35,50,565.0888903959985,569.1840611764704,573.2792319569423,566.0260110473433,561.6275279602548,0,0,0,0,525.3650633565304,565.9408000000003,606.5165366434702,561.7933014841053,520.3388488825201,0,0,0,0,561.4913966136755,569.5165882352948,577.541779856914,566.0260110473433,561.6275279602548,0,0,0,0,551.5338509410176,568.7005411764708,585.867231411924,564.3039663871117,538.4150048231446,0,0,0,0,20.6654072433599,,,,,,,564.3039663871117,538.4150048231446,0,0,0,0,564.3039663871117,538.4150048231446,0,0,0,0,0
1753896600,569.111,570.63,565.07,568.13,243.5161804546735,194.8129443637388,365.27427068201024,,568.13,5,25,20,20,565.3470008361302,569.2956329411766,573.244265046223,566.0260110473433,561.6275279602548,0,0,0,0,525.3650633565304,565.9408000000003,606.5165366434702,561.7933014841053,520.3388488825201,0,0,0,0,561.9395054869312,569.755625882353,577.5717462777748,566.0260110473433,561.6275279602548,0,0,0,0,552.709659219714,570.0837411764705,587.4578231332271,564.3039663871117,538.4150048231446,0,0,0,0,20.6654072433599,,,,,,,564.3039663871117,538.4150048231446,0,0,0,0,564.3039663871117,538.4150048231446,0,0,0,0,0
1753968600,574.54,574.63,567.05,567.46,243.25236629460133,194.6018930356811,364.878549441902,,567.46,0,15,-10,-10,565.7087456597568,569.5271670588236,573.3455884578904,566.0260110473433,561.6275279602548,0,0,0,0,525.3650633565304,565.9408000000003,606.5165366434702,561.7933014841053,520.3388488825201,0,0,0,0,562.3322698486769,569.8935811764709,577.4548925042649,566.0260110473433,561.6275279602548,0,0,0,0,552.709659219714,570.0837411764705,587.4578231332271,564.3039663871117,538.4150048231446,0,0,0,0,20.6654072433599,,,,,,,564.3039663871117,538.4150048231446,0,0,0,0,564.3039663871117,538.4150048231446,0,0,0,0,0
1753983000,567.48,568.47,563.88,564.98,243.25236629460133,194.6018930356811,364.878549441902,,564.98,5,5,10,-5,565.6816718955723,569.3837599999998,569.3837599999998,566.0260110473433,561.6275279602548,0,0,0,0,528.5976593701708,569.9452705882351,611.2928818062993,561.7933014841053,520.3388488825201,0,0,0,0,562.5645445076824,569.8233952941181,577.0822460805538,566.0260110473433,561.6275279602548,0,0,0,0,553.6857410409457,571.143788235294,588.6018354296423,564.3039663871117,538.4150048231446,0,0,0,0,20.448084590979683,,,,,,,564.3039663871117,538.4150048231446,0,0,0,0,564.3039663871117,538.4150048231446,0,0,0,0,0
1754055000,558.83,559,551.87,553.13,238.93881966308874,191.151055730471,358.40822949463313,,553.13,-10,10,-10,-55,563.2721302679183,567.2704235294117,567.2704235294117,561.4296001476966,561.6275279602548,0,0,0,0,528.5976593701708,569.9452705882351,611.2928818062993,561.7933014841053,520.3388488825201,0,0,0,0,561.8922539759943,568.7832682352938,568.7832682352938,561.4296001476966,561.6275279602548,0,0,0,0,553.6857410409457,571.143788235294,588.6018354296423,563.2308321016686,538.4150048231446,0,0,0,0,5.41071329249838,,,,,,,563.2308321016686,538.4150048231446,0,0,1,0,563.2308321016686,538.4150048231446,0,0,0,0,0
1754069400,553.11,555.43,551.69,553.86,238.93881966308874,191.151055730471,358.40822949463313,,553.86,30,10,-10,-35,560.917228127636,565.0841223529407,565.0841223529407,558.9339144228612,561.6275279602548,0,0,0,0,528.5976593701708,569.9452705882351,611.2928818062993,561.7933014841053,522.8882168194829,0,0,0,0,561.2643822924714,567.9378705882352,567.9378705882352,558.9339144228612,561.6275279602548,0,0,0,0,553.9238979211768,571.1688470588233,571.1688470588233,559.6257726658351,538.4150048231446,0,0,0,0,4.466835746195784,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754314200,559.06,563.71,558.96,563.6,235.6242670670514,188.4994136536411,353.4364006005771,,563.6,25,10,0,-10,560.4469598404932,564.4144282352946,568.3818966300961,558.9339144228612,561.6275279602548,0,0,0,0,528.5976593701708,569.9452705882351,611.2928818062993,561.7933014841053,522.8882168194829,0,0,0,0,561.3801566419837,567.8646611764707,574.3491657109577,558.9339144228612,561.6275279602548,0,0,0,0,553.9238979211768,571.1688470588233,571.1688470588233,559.6257726658351,538.4150048231446,0,0,0,0,4.466835746195784,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754328600,563.62,564.31,562.69,564.1,235.6242670670514,188.4994136536411,353.4364006005771,,564.1,20,10,-5,0,560.2393353299374,564.1753082352947,568.111281140652,559.5218954196774,561.6275279602548,0,0,0,0,531.1338610999005,572.8992000000005,614.6645389001005,561.7933014841053,522.8882168194829,0,0,0,0,561.5201932339965,567.8905811764706,574.2609691189448,559.5218954196774,561.6275279602548,0,0,0,0,554.6640082614576,571.6191764705884,588.5743446797192,559.6257726658351,538.4150048231446,0,0,0,0,4.064065306755103,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754400600,565.39,566.57,559.73,562.04,237.47569760728402,189.98055808582723,356.213546410926,,562.04,15,10,-10,-20,559.6797397606871,563.6237411764706,563.6237411764706,559.5218954196774,561.6275279602548,0,0,0,0,531.1338610999005,572.8992000000005,614.6645389001005,561.7933014841053,522.8882168194829,0,0,0,0,561.5037063439804,567.6988305882351,567.6988305882351,559.5218954196774,561.6275279602548,0,0,0,0,554.6640082614576,571.6191764705884,588.5743446797192,559.6257726658351,538.4150048231446,0,0,0,0,4.064065306755103,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754415000,562.06,563.05,559.785,560.19,237.47569760728402,189.98055808582723,356.213546410926,,560.19,15,15,-10,-10,558.9047087517488,562.8604094117652,562.8604094117652,559.5218954196774,561.6275279602548,0,0,0,0,531.1338610999005,572.8992000000005,614.6645389001005,561.7933014841053,522.8882168194829,0,0,0,0,561.3523249669639,567.4172917647059,567.4172917647059,559.5218954196774,561.6275279602548,0,0,0,0,555.1362342264209,571.6903764705887,588.2445187147565,559.6257726658351,538.4150048231446,0,0,0,0,4.064065306755103,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754487000,561.12,566.42,560.64,566.15,235.5131485630969,188.41051885047753,353.26972284464534,,566.15,-10,10,-10,5,558.9336170181986,562.8568117647061,566.7800065112136,560.8619288225407,561.6275279602548,0,0,0,0,531.1338610999005,572.8992000000005,614.6645389001005,561.7933014841053,522.8882168194829,0,0,0,0,561.5945320299675,567.6266235294116,573.6587150288558,560.8619288225407,561.6275279602548,0,0,0,0,555.1362342264209,571.6903764705887,588.2445187147565,559.6257726658351,538.4150048231446,0,0,0,0,4.064065306755103,,,,,,,559.6257726658351,538.4150048231446,0,0,0,0,559.6257726658351,538.4150048231446,0,0,0,0,0
1754501400,566.16,567.76,565.84,567.31,235.5131485630969,188.41051885047753,353.26972284464534,,567.31,-10,10,-10,35,559.5070128430347,563.4699105882349,567.4328083334352,563.7596733214764,561.6275279602548,0,0,0,0,533.6381968010817,575.7551058823533,617.8720149636249,561.7933014841053,522.8882168194829,0,0,0,0,561.8611577814065,567.7383082352939,573.6154586891812,563.7596733214764,561.6275279602548,0,0,0,0,555.9657975525191,572.0097176470592,588.0536377415993,561.4359290405934,538.4150048231446,0,0,0,0,19.127102985353723,,,,,,,561.4359290405934,538.4150048231446,0,0,0,0,561.4359290405934,538.4150048231446,0,0,0,0,0
1754573400,571.67,573.31,566.57,567.01,237.29999917183136,189.8399993374651,355.94999875774704,,567.01,-10,10,-10,15,560.0526287167997,564.0998917647061,568.1471548126124,565.843768084228,561.6275279602548,0,0,0,0,533.6381968010817,575.7551058823533,617.8720149636249,561.7933014841053,522.8882168194829,0,0,0,0,562.1018823613543,567.7468164705881,573.3917505798219,565.843768084228,561.6275279602548,0,0,0,0,555.9657975525191,572.0097176470592,588.0536377415993,561.9990769662653,538.4150048231446,0,0,0,0,19.14671429542451,,,,,,,561.9990769662653,538.4150048231446,0,0,0,0,561.9990769662653,538.4150048231446,0,0,0,0,0
1754587800,567.01,569.31,565.1,569.24,237.29999917183136,189.8399993374651,355.94999875774704,,569.24,-5,10,-5,5,560.338150866261,564.4028847058819,568.4676185455028,565.843768084228,561.6275279602548,0,0,0,0,533.6381968010817,575.7551058823533,617.8720149636249,561.7933014841053,522.8882168194829,0,0,0,0,562.4331889739642,568.0081011764707,573.5830133789773,565.843768084228,561.6275279602548,0,0,0,0,556.8529783276267,572.820682352941,588.7883863782554,561.9990769662653,538.4150048231446,0,0,0,0,19.14671429542451,,,,,,,561.9990769662653,538.4150048231446,0,0,0,0,561.9990769662653,538.4150048231446,0,0,0,0,0
1754659800,570.45,574.33,570.16,573.279,242.57562811502694,194.06050249202156,363.86344217254043,,573.279,10,10,10,35,561.1241637117794,565.4745999999998,569.8250362882202,568.825747555515,561.6275279602548,0,0,0,0,533.6381968010817,575.7551058823533,617.8720149636249,561.7933014841053,522.8882168194829,0,0,0,0,562.9168988104074,568.564037647059,574.2111764837106,568.825747555515,561.6275279602548,0,0,0,0,556.8529783276267,572.820682352941,588.7883863782554,565.5759388127491,538.4150048231446,0,0,0,0,19.27127649933931,,,,,,,565.5759388127491,538.4150048231446,0,0,0,0,565.5759388127491,538.4150048231446,0,0,0,0,0
1754674200,573.26,574.77,573.26,574.56,242.57562811502694,194.06050249202156,363.86344217254043,,574.56,15,45,30,55,561.9479934780175,566.5923270588238,571.2366606396301,570.6551598820512,563.5064592027509,0,0,0,0,536.692235707462,579.5167058823538,622.3411760572455,563.5937617423069,522.8882168194829,0,0,0,0,563.4920262359607,569.3841011764708,575.276176116981,570.6551598820512,563.5064592027509,0,0,0,0,557.927186457595,573.8385647058819,589.7499429541689,568.8955146118385,538.5226317097523,0,0,0,0,20.208130009783748,,,,,,,568.8955146118385,538.5226317097523,0,0,0,0,568.8955146118385,538.5226317097523,0,0,0,0,0
1754919000,574.69,576.8,573.84,574.99,246.4068041101369,197.12544328810952,369.61020616520534,,574.99,10,10,10,35,562.8785360673428,567.8467129411763,572.8148898150098,571.8104184697279,563.5064592027509,0,0,0,0,536.692235707462,579.5167058823538,622.3411760572455,563.5937617423069,522.8882168194829,0,0,0,0,564.0127894475465,570.0155999999994,576.0184105524522,571.8104184697279,563.5064592027509,0,0,0,0,557.927186457595,573.8385647058819,589.7499429541689,569.5758349967072,538.5226317097523,0,0,0,0,20.231817049965862,,,,,,,569.5758349967072,538.5226317097523,0,0,0,0,569.5758349967072,538.5226317097523,0,0,0,0,0
1754933400,574.97,575.17,571.59,572.76,246.4068041101369,197.12544328810952,369.61020616520534,,572.76,-5,35,20,45,563.7003050350155,568.848705882353,573.9971067296905,571.8104184697279,565.0274264025544,0,0,0,0,536.692235707462,579.5167058823538,622.3411760572455,565.1206359035708,522.8882168194829,0,0,0,0,564.4276434054834,570.4316635294118,576.4356836533402,571.8104184697279,565.0274264025544,0,0,0,0,558.8721463954427,574.6343294117652,590.3965124280877,569.5758349967072,538.5226317097523,0,0,0,0,20.596826748059474,,,,,,,569.5758349967072,538.5226317097523,0,0,0,0,569.5758349967072,538.5226317097523,0,0,0,0,0
1755005400,575.17,579.42,572.49,578.89,245.12708523062912,196.1016681845033,367.6906278459437,,578.89,10,20,20,60,564.9479068886372,570.5874164705879,576.2269260525385,574.3700705933438,565.0274264025544,0,0,0,0,536.692235707462,579.5167058823538,622.3411760572455,565.1206359035708,522.8882168194829,0,0,0,0,565.0465605784132,571.3045976470587,577.5626347157042,574.3700705933438,565.0274264025544,0,0,0,0,558.8721463954427,574.6343294117652,590.3965124280877,569.5758349967072,538.5226317097523,0,0,0,0,20.596826748059474,,,,,,,569.5758349967072,538.5226317097523,0,0,0,0,569.5758349967072,538.5226317097523,0,0,0,0,0
1755019800,578.88,580.35,578.84,580.02,245.12708523062912,196.1016681845033,367.6906278459437,,580.02,40,35,40,80,566.364399690178,572.548009411764,578.7316191333501,576.7173057667097,565.8479673738005,0,0,0,0,539.8427197085454,583.414211764706,626.9857038208667,565.9213047676014,522.8882168194829,0,0,0,0,565.6858563013802,572.1842847058826,578.6827131103851,576.7173057667097,565.8479673738005,0,0,0,0,560.0836541978755,575.8318352941184,591.5800163903613,574.6378824663869,538.5226317097523,0,0,0,0,20.96447983677153,,,,,,,574.6378824663869,538.5226317097523,0,0,0,0,574.6378824663869,538.5226317097523,0,0,0,0,0
1755091800,582.76,583.32,578.94,580.34,248.1152311724314,198.49218493794513,372.1728467586471,,580.34,20,10,10,20,567.7553350278856,574.4123670588231,581.0693990897605,576.7173057667097,565.8479673738005,0,0,0,0,539.8427197085454,583.414211764706,626.9857038208667,565.9213047676014,522.8882168194829,0,0,0,0,566.3420261773142,573.1140188235289,579.8860114697436,576.7173057667097,565.8479673738005,0,0,0,0,560.0836541978755,575.8318352941184,591.5800163903613,574.7251765759307,538.5226317097523,0,0,0,0,20.967519197529217,,,,,,,574.7251765759307,538.5226317097523,0,0,0,0,574.7251765759307,538.5226317097523,0,0,0,0,0
1755106200,580.36,580.64,578.98,580.35,248.1152311724314,198.49218493794513,372.1728467586471,,580.35,25,40,80,70,569.189947519604,576.2655952941171,583.3412430686303,577.0640427166545,572.4641911328148,0,0,0,0,539.8427197085454,583.414211764706,626.9857038208667,572.5276401413442,522.8882168194829,0,0,0,0,567.0093255266198,574.0514941176467,581.0936627086736,577.0640427166545,572.4641911328148,0,0,0,0,561.2639455147182,577.0724705882358,592.8809956617533,574.9476639633642,538.5226317097523,0,0,0,0,22.554555245253255,,,,,,,574.9476639633642,538.5226317097523,0,0,0,0,574.9476639633642,538.5226317097523,0,0,0,0,0
1755178200,578.28,581.87,577.91,581.16,254.7447623078402,203.79580984627216,382.1171434617603,,581.16,20,20,35,35,570.5555717903839,577.987665882353,585.4197599743221,577.0640427166545,572.4641911328148,0,0,0,0,539.8427197085454,583.414211764706,626.9857038208667,572.5276401413442,522.8882168194829,0,0,0,0,567.6776698522889,574.9607811764704,582.2438925006519,577.0640427166545,572.4641911328148,0,0,0,0,561.2639455147182,577.0724705882358,592.8809956617533,574.9476639633642,538.5226317097523,0,0,0,0,22.554555245253255,,,,,,,574.9476639633642,538.5226317097523,0,0,0,0,574.9476639633642,538.5226317097523,0,0,0,0,0
1755192600,581.17,581.19,579.2,579.87,254.7447623078402,203.79580984627216,382.1171434617603,,579.87,40,20,40,55,571.8537202540159,579.5839929411766,587.3142656283372,577.3627445343183,572.4641911328148,0,0,0,0,542.8522822144289,587.0639764705884,631.2756707267479,572.5276401413442,522.8882168194829,0,0,0,0,568.2805283221653,575.7120917647061,583.1436552072469,577.3627445343183,572.4641911328148,0,0,0,0,562.3956198063626,578.307341176471,594.2190625465795,575.3183429071865,538.5226317097523,0,0,0,0,22.567461351306036,,,,,,,575.3183429071865,538.5226317097523,0,0,0,0,575.3183429071865,538.5226317097523,0,0,0,0,0
1755264600,579.8,579.845,575.59,577.25,244.34646923893246,195.47717539114598,366.51970385839866,,577.25,0,20,15,15,572.734960369953,580.5985435294118,588.4621266888706,577.3627445343183,572.4641911328148,0,0,0,0,542.8522822144289,587.0639764705884,631.2756707267479,572.5276401413442,522.8882168194829,0,0,0,0,568.7434787317746,576.2017552941182,583.6600318564618,577.3627445343183,572.4641911328148,0,0,0,0,562.3956198063626,578.307341176471,594.2190625465795,575.3183429071865,538.5226317097523,0,0,0,0,22.567461351306036,,,,,,,575.3183429071865,538.5226317097523,0,0,0,0,575.3183429071865,538.5226317097523,0,0,0,0,0
1755279000,577.26,578.27,576.55,577.22,244.34646923893246,195.47717539114598,366.51970385839866,,577.22,35,50,20,20,573.6417728693807,581.6325952941178,589.6234177188549,577.3627445343183,572.4641911328148,0,0,0,0,542.8522822144289,587.0639764705884,631.2756707267479,572.5276401413442,530.1119227609485,0,0,0,0,569.1686384395704,576.587795294118,584.0069521486656,577.3627445343183,572.4641911328148,0,0,0,0,563.3672744984924,579.2792705882357,595.191266677979,575.3183429071865,551.7624508733414,0,0,0,0,19.963508383525312,,,,,,,575.3183429071865,551.7624508733414,0,0,0,0,575.3183429071865,551.7624508733414,0,0,0,0,0
1755523800,576.44,577.76,575.25,576.44,242.54381797334227,194.03505437867383,363.8157269600134,,576.44,15,35,-10,-10,574.2370479405008,582.2801858823531,590.3233238242053,577.3627445343183,572.4641911328148,0,0,0,0,542.8522822144289,587.0639764705884,631.2756707267479,572.5276401413442,530.1119227609485,0,0,0,0,569.5487709671563,576.9531058823529,584.3574407975495,577.3627445343183,572.4641911328148,0,0,0,0,563.3672744984924,579.2792705882357,595.191266677979,575.3183429071865,551.7624508733414,0,0,0,0,19.963508383525312,,,,,,,575.3183429071865,551.7624508733414,0,0,0,0,575.3183429071865,551.7624508733414,0,0,0,0,0
1755538200,576.44,577.57,575.99,577.11,242.54381797334227,194.03505437867383,363.8157269600134,,577.11,20,40,35,-5,574.9720418070468,583.098129411765,591.2242170164831,577.3627445343183,572.4641911328148,0,0,0,0,545.9089010207401,590.7696235294122,635.6303460380843,572.5276401413442,530.1119227609485,0,0,0,0,569.9345852970516,577.3080400000005,584.6814947029493,577.3627445343183,572.4641911328148,0,0,0,0,564.2536731872893,579.95985882353,595.6660444597707,575.3183429071865,551.7624508733414,0,0,0,0,19.744502564669148,,,,,,,575.3183429071865,551.7624508733414,0,0,0,0,575.3183429071865,551.7624508733414,0,0,0,0,0
1755610200,576.39,576.55,568.72,569.71,240.06271520048327,192.05017216038664,360.0940728007249,,569.71,15,35,15,-35,574.5723178297,582.6199788235299,582.6199788235299,574.6818439445984,572.4641911328148,0,0,0,0,545.9089010207401,590.7696235294122,635.6303460380843,572.5276401413442,530.1119227609485,0,0,0,0,569.8604514503927,577.1250917647061,577.1250917647061,574.6818439445984,572.4641911328148,0,0,0,0,564.2536731872893,579.95985882353,595.6660444597707,575.3183429071865,551.7624508733414,0,0,0,0,19.744502564669148,,,,,,,575.3183429071865,551.7624508733414,0,0,0,0,575.3183429071865,551.7624508733414,0,0,0,0,0
1755624600,569.7,570.42,568.25,569.27,240.06271520048327,192.05017216038664,360.0940728007249,,569.27,15,35,15,-55,573.6461912553941,580.8888164705882,580.8888164705882,571.8276103399854,572.4641911328148,0,0,0,0,545.9089010207401,590.7696235294122,635.6303460380843,572.5276401413442,530.1119227609485,0,0,0,0,569.7186712449967,576.8167552941183,576.8167552941183,571.8276103399854,572.4641911328148,0,0,0,0,564.6801882053549,580.1145647058828,595.5489412064107,574.1630660415868,551.7624508733414,0,0,0,0,4.590400711930427,,,,,,,574.1630660415868,551.7624508733414,0,0,1,0,574.1630660415868,551.7624508733414,0,0,0,0,0
