time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1755696600,568.33,568.45,558.84,563.94,232.9894348053144,186.39154784425153,349.4841522079716,,563.94,-10,10,15,-35,571.6965338191745,578.1806188235303,578.1806188235303,568.3332966707018,572.4641911328148,0,0,0,0,545.9089010207401,590.7696235294122,635.6303460380843,572.5276401413442,530.1119227609485,0,0,0,0,569.1225515760792,576.0561835294116,576.0561835294116,568.3332966707018,572.4641911328148,0,0,0,0,564.6801882053549,580.1145647058828,595.5489412064107,572.6707041814736,551.7624508733414,0,0,0,0,4.5396872484955155,,,,,,,572.6707041814736,551.7624508733414,0,0,0,0,572.6707041814736,551.7624508733414,0,0,0,0,0
1755711000,563.94,566.89,562.6,565.85,232.9894348053144,186.39154784425153,349.4841522079716,,565.85,0,10,25,-10,570.1046663129018,576.4364964705883,576.4364964705883,568.3332966707018,572.4641911328148,0,0,0,0,547.9209144922353,592.9344235294125,637.9479325665897,572.5276401413442,530.1119227609485,0,0,0,0,568.6888425292329,575.4611647058831,575.4611647058831,568.3332966707018,572.4641911328148,0,0,0,0,564.8533581085567,579.9454117647058,579.9454117647058,571.1156538827969,551.7624508733414,0,0,0,0,3.539269746812766,,,,,,,571.1156538827969,551.7624508733414,0,0,0,0,571.1156538827969,551.7624508733414,0,0,0,0,0
1755783000,564.35,566.48,560.99,561.61,235.7876925910322,188.63015407282577,353.6815388865483,,561.61,-10,10,-10,-20,567.9224722204533,574.3015411764706,574.3015411764706,568.3332966707018,572.4641911328148,0,0,0,0,547.9209144922353,592.9344235294125,637.9479325665897,572.5276401413442,530.1119227609485,0,0,0,0,567.9191764760891,574.6953223529413,574.6953223529413,568.3332966707018,572.4641911328148,0,0,0,0,564.8533581085567,579.9454117647058,579.9454117647058,570.7959643197399,551.7624508733414,0,0,0,0,3.5284060512172606,,,,,,,570.7959643197399,551.7624508733414,0,0,0,0,570.7959643197399,551.7624508733414,0,0,0,0,0
1755797400,561.6,564.205,561.5,563.28,235.7876925910322,188.63015407282577,353.6815388865483,,563.28,-15,15,-15,-40,565.8294457858732,572.0878329411772,572.0878329411772,566.7718303478214,572.4641911328148,0,0,0,0,547.9209144922353,592.9344235294125,637.9479325665897,572.5276401413442,530.1119227609485,0,0,0,0,567.308680724115,574.0608211764708,574.0608211764708,566.7718303478214,572.4641911328148,0,0,0,0,564.8347881856804,579.6304000000001,579.6304000000001,568.4058954397585,551.7624508733414,0,0,0,0,3.447186694175622,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1755869400,564.66,573.99,563.28,573.205,232.10362650366724,185.6829012029338,348.1554397555009,,573.205,0,10,0,5,565.4799350623375,571.2678070588238,577.0556790553101,567.0780136286644,572.4641911328148,0,0,0,0,547.9209144922353,592.9344235294125,637.9479325665897,572.5276401413442,530.1119227609485,0,0,0,0,567.4512892420946,574.1571788235293,580.863068404964,567.0780136286644,572.4641911328148,0,0,0,0,564.8347881856804,579.6304000000001,579.6304000000001,568.4058954397585,551.7624508733414,0,0,0,0,3.447186694175622,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1755883800,573.205,573.4,571.14,572.02,232.10362650366724,185.6829012029338,348.1554397555009,,572.02,-5,10,-5,10,564.9623338448429,570.5572047058821,576.1520755669213,568.6681555123312,572.4641911328148,0,0,0,0,549.9018114977948,594.8642352941176,639.8266590904404,572.5276401413442,530.1119227609485,0,0,0,0,567.5019452713265,574.1456423529414,580.7893394345564,568.6681555123312,572.4641911328148,0,0,0,0,565.3163864694571,579.8497411764708,594.3830958834845,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756128600,570.4,573.28,569.17,572.505,234.09611773120204,187.27689418496163,351.14417659680305,,572.505,-10,10,-10,5,564.5526893070337,570.0264964705889,575.5003036341441,569.1301558529852,572.4641911328148,0,0,0,0,549.9018114977948,594.8642352941176,639.8266590904404,572.5276401413442,530.1119227609485,0,0,0,0,567.6801173543585,574.3332352941179,580.9863532338774,569.1301558529852,572.4641911328148,0,0,0,0,565.3163864694571,579.8497411764708,594.3830958834845,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756143000,572.5,572.67,570.18,570.35,234.09611773120204,187.27689418496163,351.14417659680305,,570.35,-10,10,-10,-10,563.8759085140344,569.2695176470593,569.2695176470593,569.1301558529852,572.4641911328148,0,0,0,0,549.9018114977948,594.8642352941176,639.8266590904404,572.5276401413442,530.1119227609485,0,0,0,0,567.6453842525174,574.2690164705886,574.2690164705886,569.1301558529852,572.4641911328148,0,0,0,0,565.6613254714479,579.8978823529415,594.134439234435,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756215000,569.83,571.885,568.8,571.435,227.0620341292541,181.6496273034033,340.59305119388114,,571.435,-10,10,-10,-10,563.170472552379,568.4665505882351,573.7626286240912,569.1301558529852,572.4641911328148,0,0,0,0,549.9018114977948,594.8642352941176,639.8266590904404,572.5276401413442,530.1119227609485,0,0,0,0,567.6256876730304,574.1793741176473,580.7330605622642,569.1301558529852,572.4641911328148,0,0,0,0,565.6613254714479,579.8978823529415,594.134439234435,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756229400,571.45,572.92,570.05,572.63,227.0620341292541,181.6496273034033,340.59305119388114,,572.63,-10,15,-10,-10,562.9772415855035,568.2781435294118,573.57904547332,569.1301558529852,572.4641911328148,0,0,0,0,551.892671064702,596.8904705882353,641.8882701117686,572.5276401413442,530.1119227609485,0,0,0,0,567.6643192588018,574.1390964705881,580.6138736823744,569.1301558529852,572.4641911328148,0,0,0,0,566.1124375593806,579.7695764705888,593.4267153817971,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756301400,571.59,573.77,570.37,573.09,230.57921945232513,184.46337556186012,345.8688291784877,,573.09,-10,10,-10,-10,562.9763726337792,568.2745247058823,573.5726767779854,569.1301558529852,572.4641911328148,0,0,0,0,551.892671064702,596.8904705882353,641.8882701117686,572.5276401413442,530.1119227609485,0,0,0,0,567.7215750832589,574.1222776470588,580.5229802108587,569.1301558529852,572.4641911328148,0,0,0,0,566.1124375593806,579.7695764705888,593.4267153817971,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756315800,573.09,574.4,571.92,573.55,230.57921945232513,184.46337556186012,345.8688291784877,,573.55,-10,10,-10,5,563.0957568878364,568.3840588235291,573.6723607592219,570.4593647403962,572.4641911328148,0,0,0,0,551.892671064702,596.8904705882353,641.8882701117686,572.5276401413442,530.1119227609485,0,0,0,0,567.8302916655713,574.2010823529413,580.5718730403113,570.4593647403962,572.4641911328148,0,0,0,0,566.5632799834076,579.8953882352937,593.2274964871798,568.4058954397585,551.7624508733414,0,0,0,0,4.566215723403058,,,,,,,568.4058954397585,551.7624508733414,0,0,0,0,568.4058954397585,551.7624508733414,0,0,0,0,0
1756387800,574.11,577.08,572.46,576.97,229.51227292481926,183.60981833985542,344.26840938722887,,576.97,-10,10,-10,15,563.4413959285265,568.7568164705876,574.0722370126488,572.2207277608518,572.4641911328148,0,0,0,0,551.892671064702,596.8904705882353,641.8882701117686,572.5276401413442,530.1119227609485,0,0,0,0,568.1690699863556,574.5877294117643,581.006388837173,572.2207277608518,572.4641911328148,0,0,0,0,566.5632799834076,579.8953882352937,593.2274964871798,568.4420720933291,551.7624508733414,0,0,0,0,4.567445078995079,,,,,,,568.4420720933291,551.7624508733414,0,0,0,0,568.4420720933291,551.7624508733414,0,0,0,0,0
1756402200,576.97,578,576.84,577.06,229.51227292481926,183.60981833985542,344.26840938722887,,577.06,-10,10,-10,35,564.4373073068764,569.7186094117643,574.9999115166522,574.6560356713467,572.4641911328148,0,0,0,0,553.734574054195,596.8976235294124,640.0606730046297,572.5276401413442,530.1119227609485,0,0,0,0,568.4850875981931,574.9391199999998,581.3931524018064,574.6560356713467,572.4641911328148,0,0,0,0,567.2018945298876,579.9993176470588,592.79674076423,573.0262098009484,551.7624508733414,0,0,0,0,19.723223316317707,,,,,,,573.0262098009484,551.7624508733414,0,0,0,0,573.0262098009484,551.7624508733414,0,0,0,0,0
1756474200,574.655,575.02,568.55,569.23,232.23571130866932,185.78856904693546,348.35356696300397,,569.23,-10,10,-10,-15,564.5477249814772,569.7041199999996,569.7041199999996,573.487142711951,572.4641911328148,0,0,0,0,553.734574054195,596.8976235294124,640.0606730046297,572.5276401413442,530.1119227609485,0,0,0,0,568.2910738404993,574.7299458823533,574.7299458823533,573.487142711951,572.4641911328148,0,0,0,0,567.2018945298876,579.9993176470588,592.79674076423,573.0262098009484,551.7624508733414,0,0,0,0,19.723223316317707,,,,,,,573.0262098009484,551.7624508733414,0,0,0,0,573.0262098009484,551.7624508733414,0,0,0,0,0
1756488600,569.23,570.84,568.94,570.3,232.23571130866932,185.78856904693546,348.35356696300397,,570.3,5,15,-10,-15,564.8778945485396,569.8528070588231,569.8528070588231,573.310918232526,572.4641911328148,0,0,0,0,553.734574054195,596.8976235294124,640.0606730046297,572.5276401413442,530.6932139923092,0,0,0,0,568.1594409573229,574.5737364705884,574.5737364705884,573.310918232526,572.4641911328148,0,0,0,0,567.4416700937325,579.4680235294118,591.4943769650911,573.0262098009484,551.7624508733414,0,0,0,0,19.575350230262554,,,,,,,573.0262098009484,551.7624508733414,0,0,0,0,573.0262098009484,551.7624508733414,0,0,0,0,0
1756819800,561.31,565.7,559.535,562.78,225.26133937978153,180.20907150382524,337.8920090696723,,562.78,-10,-10,-10,-55,563.7533643131999,568.8815411764703,568.8815411764703,566.2071200280101,572.4641911328148,0,0,0,0,553.734574054195,596.8976235294124,640.0606730046297,572.5276401413442,530.6932139923092,0,0,0,0,567.3818715281619,573.8723270588231,573.8723270588231,566.2071200280101,572.4641911328148,0,0,0,0,567.4416700937325,579.4680235294118,591.4943769650911,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,1,0,570.172604616369,551.7624508733414,0,0,0,0,0
1756834200,562.84,565.96,562.75,565.63,225.26133937978153,180.20907150382524,337.8920090696723,,565.63,-15,10,-15,-25,563.5073099758383,568.5144635294116,568.5144635294116,566.2071200280101,572.4641911328148,0,0,0,0,554.9627176034278,595.3872235294124,635.811729455397,572.5276401413442,530.6932139923092,0,0,0,0,566.9126800816368,573.4294352941183,573.4294352941183,566.2071200280101,572.4641911328148,0,0,0,0,567.423871053135,578.3817411764709,578.3817411764709,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1756906200,569.27,571.7,567.99,569.36,229.4719858534721,183.57758868277767,344.2079787802081,,569.36,0,10,0,-10,564.2180439390154,568.9172211764699,568.9172211764699,566.2071200280101,572.4641911328148,0,0,0,0,554.9627176034278,595.3872235294124,635.811729455397,572.5276401413442,530.6932139923092,0,0,0,0,566.7831397916275,573.2968141176468,573.2968141176468,566.2071200280101,572.4641911328148,0,0,0,0,567.423871053135,578.3817411764709,578.3817411764709,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1756920600,569.33,570.07,566.73,569.98,229.4719858534721,183.57758868277767,344.2079787802081,,569.98,-10,10,-10,-20,564.5809894705768,569.119414117647,573.6578387647172,566.2071200280101,572.4641911328148,0,0,0,0,554.9627176034278,595.3872235294124,635.811729455397,572.5276401413442,530.6932139923092,0,0,0,0,566.6601478149995,573.1606635294119,573.1606635294119,566.2071200280101,572.4641911328148,0,0,0,0,567.6584999457724,577.742517647059,587.8265353483456,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1756992600,570.74,573.13,569.03,573.04,230.4328561539236,184.3462849231389,345.6492842308854,,573.04,-10,10,-10,-5,565.6470861789821,569.9987647058821,574.350443232782,568.5437828167888,572.4641911328148,0,0,0,0,554.9627176034278,595.3872235294124,635.811729455397,572.5276401413442,530.6932139923092,0,0,0,0,566.8178807969576,573.327454117647,579.8370274383363,568.5437828167888,572.4641911328148,0,0,0,0,567.6584999457724,577.742517647059,587.8265353483456,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1757007000,573.05,575.59,572.82,575.27,230.4328561539236,184.3462849231389,345.6492842308854,,575.27,-10,15,-10,15,566.8655485169481,571.1536588235296,575.441769130111,571.4010678369251,572.4641911328148,0,0,0,0,556.4274070896982,595.4759058823531,634.524404675008,572.5276401413442,530.6932139923092,0,0,0,0,567.0817095517339,573.6189505882351,580.1561916247363,571.4010678369251,572.4641911328148,0,0,0,0,568.0901022583101,577.7387529411762,587.3874036240423,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1757079000,580.48,581.12,571.53,574.65,228.4718662963214,182.77749303705713,342.7077994444821,,574.65,-10,10,-10,0,568.2078008663532,572.3684352941175,576.5290697218818,571.4010678369251,572.4641911328148,0,0,0,0,556.4274070896982,595.4759058823531,634.524404675008,572.5276401413442,530.6932139923092,0,0,0,0,567.2710109687778,573.8187058823526,580.3664007959273,571.4010678369251,572.4641911328148,0,0,0,0,568.0901022583101,577.7387529411762,587.3874036240423,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1757093400,574.62,576.12,573.5,576.06,228.4718662963214,182.77749303705713,342.7077994444821,,576.06,-10,10,-10,15,568.9970705432164,573.3015882352939,577.6061059273715,571.942986216431,572.4641911328148,0,0,0,0,556.4274070896982,595.4759058823531,634.524404675008,572.5276401413442,530.6932139923092,0,0,0,0,567.4723290496206,574.0118258823519,580.5513227150832,571.942986216431,572.4641911328148,0,0,0,0,568.5408774903984,577.7712235294126,587.0015695684268,570.172604616369,551.7624508733414,0,0,0,0,4.4783789754659,,,,,,,570.172604616369,551.7624508733414,0,0,0,0,570.172604616369,551.7624508733414,0,0,0,0,0
1757338200,578.37,580.84,578.07,578.86,229.31910560283916,183.45528448227134,343.97865840425874,,578.86,10,10,10,55,569.9509356101939,574.6171882352936,579.2834408603933,575.318850360086,572.4641911328148,0,0,0,0,556.4274070896982,595.4759058823531,634.524404675008,572.5276401413442,530.6932139923092,0,0,0,0,567.8002047685145,573.9222870588219,580.0443693491293,575.318850360086,572.4641911328148,0,0,0,0,568.5408774903984,577.7712235294126,587.0015695684268,573.5366901743656,551.7624508733414,0,0,0,0,19.59269738207838,,,,,,,573.5366901743656,551.7624508733414,0,0,0,0,573.5366901743656,551.7624508733414,0,0,0,0,0
1757352600,578.89,579.22,577.77,578.8,229.31910560283916,183.45528448227134,343.97865840425874,,578.8,15,10,15,25,570.5295996061293,575.184811764706,579.8400239232826,575.318850360086,572.4641911328148,0,0,0,0,557.96885171023,595.9955764705887,634.0223012309475,572.5276401413442,530.6932139923092,0,0,0,0,568.1234997759576,573.7967482352941,579.4699966946306,575.318850360086,572.4641911328148,0,0,0,0,569.0830172294314,578.1421647058824,587.2013121823333,573.5366901743656,551.7624508733414,0,0,0,0,19.681421233711472,,,,,,,573.5366901743656,551.7624508733414,0,0,0,0,573.5366901743656,551.7624508733414,0,0,0,0,0
1757424600,579.67,580.21,577.05,579.82,231.2022466963505,184.9617973570804,346.80337004452576,,579.82,10,10,10,20,571.15561902217,575.8997529411764,580.6438868601829,575.318850360086,572.4641911328148,0,0,0,0,557.96885171023,595.9955764705887,634.0223012309475,572.5276401413442,530.6932139923092,0,0,0,0,568.4274662312606,574.0813270588228,579.735187886385,575.318850360086,572.4641911328148,0,0,0,0,569.0830172294314,578.1421647058824,587.2013121823333,573.5366901743656,551.7624508733414,0,0,0,0,19.681421233711472,,,,,,,573.5366901743656,551.7624508733414,0,0,0,0,573.5366901743656,551.7624508733414,0,0,0,0,0
1757439000,579.83,580.94,579.38,580.48,231.2022466963505,184.9617973570804,346.80337004452576,,580.48,15,15,15,40,571.8032018586564,576.4396352941175,581.0760687295785,577.1206414389568,572.4641911328148,0,0,0,0,557.96885171023,595.9955764705887,634.0223012309475,572.5276401413442,530.6932139923092,0,0,0,0,568.7500245284448,574.3989882352935,580.0479519421422,577.1206414389568,572.4641911328148,0,0,0,0,569.6723133784045,578.6384235294121,587.6045336804196,575.3400540499566,551.7624508733414,0,0,0,0,19.742703172367882,,,,,,,575.3400540499566,551.7624508733414,0,0,0,0,575.3400540499566,551.7624508733414,0,0,0,0,0
1757511000,583.74,583.76,580.73,580.94,230.11077697620465,184.08862158096372,345.16616546430697,,580.94,10,10,10,35,572.4901751834063,577.0578470588233,581.6255189342403,578.7098813361741,572.4641911328148,0,0,0,0,557.96885171023,595.9955764705887,634.0223012309475,572.5276401413442,530.6932139923092,0,0,0,0,569.065870449032,574.6314258823528,580.1969813156736,578.7098813361741,572.4641911328148,0,0,0,0,569.6723133784045,578.6384235294121,587.6045336804196,576.7443359035312,551.7624508733414,0,0,0,0,19.790423499680568,,,,,,,576.7443359035312,551.7624508733414,0,0,0,0,576.7443359035312,551.7624508733414,0,0,0,0,0
1757525400,580.9,581.53,578.55,580.7,230.11077697620465,184.08862158096372,345.16616546430697,,580.7,15,10,15,25,573.2987448891579,578.0441176470586,582.7894904049592,578.7098813361741,572.4641911328148,0,0,0,0,559.6173364796094,595.839717647059,632.0620988145087,572.5276401413442,530.6932139923092,0,0,0,0,569.3620856972251,574.7267576470587,580.0914295968922,578.7098813361741,572.4641911328148,0,0,0,0,570.251506359564,579.2151529411759,588.1787995227878,576.7443359035312,551.7624508733414,0,0,0,0,19.790423499680568,,,,,,,576.7443359035312,551.7624508733414,0,0,0,0,576.7443359035312,551.7624508733414,0,0,0,0,0
1757597400,583.27,584.88,581.62,584.12,235.18210563388766,188.14568450711013,352.7731584508315,,584.12,10,10,10,35,574.3829210515935,579.5601882352936,584.7374554189937,581.0836229899596,572.4641911328148,0,0,0,0,559.6173364796094,595.839717647059,632.0620988145087,572.5276401413442,530.6932139923092,0,0,0,0,569.8050784445992,575.2777835294113,580.7504886142234,581.0836229899596,572.4641911328148,0,0,0,0,570.251506359564,579.2151529411759,588.1787995227878,577.6871569780448,551.7624508733414,0,0,0,0,19.822462459778606,,,,,,,577.6871569780448,551.7624508733414,0,0,0,0,577.6871569780448,551.7624508733414,0,0,0,0,0
1757611800,584.13,584.86,583.9,584.1,235.18210563388766,188.14568450711013,352.7731584508315,,584.1,15,35,40,80,575.4621257790388,580.9996117647058,586.5370977503728,581.6534810474652,575.415951302255,0,0,0,0,559.6173364796094,595.839717647059,632.0620988145087,575.4408596853714,530.6932139923092,0,0,0,0,570.2462348805864,575.8313741176471,581.4165133547078,581.6534810474652,575.415951302255,0,0,0,0,570.9474337607368,579.7999529411761,588.6524721216155,580.1795029081844,551.7624508733414,0,0,0,0,20.593339985079883,,,,,,,580.1795029081844,551.7624508733414,0,0,0,0,580.1795029081844,551.7624508733414,0,0,0,0,0
1757683800,585.04,586.97,584.1,586.45,238.38557575668906,190.70846060535126,357.5783636350336,,586.45,10,20,20,60,576.5604559894576,582.4959882352945,588.4315204811313,583.476292331743,575.415951302255,0,0,0,0,559.6173364796094,595.839717647059,632.0620988145087,575.4408596853714,530.6932139923092,0,0,0,0,570.7584469333472,576.5159294117643,582.2734118901815,583.476292331743,575.415951302255,0,0,0,0,570.9474337607368,579.7999529411761,588.6524721216155,580.440252700457,551.7624508733414,0,0,0,0,20.6022007884879,,,,,,,580.440252700457,551.7624508733414,0,0,0,0,580.440252700457,551.7624508733414,0,0,0,0,0
1757698200,586.455,587.86,586.12,586.66,238.38557575668906,190.70846060535126,357.5783636350336,,586.66,55,70,80,70,577.6429633385951,583.9316941176472,590.2204248966993,583.9890571651899,578.0690976378082,0,0,0,0,561.7988497115929,595.3826117647064,628.96637381782,578.0936554221306,531.37548442143,0,0,0,0,571.3026022700368,577.2602494117644,583.2178965534921,583.9890571651899,578.0690976378082,0,0,0,0,571.706532307124,580.6502117647057,589.5938912222873,582.5973775075672,558.3742936378983,0,0,0,0,20.891083985556417,,,,,,,582.5973775075672,558.3742936378983,0,0,0,0,582.5973775075672,558.3742936378983,0,0,0,0,0
1757943000,588.44,591.18,588.295,590.3,238.04514330836227,190.43611464668982,357.0677149625434,,590.3,20,35,45,60,579.0058248828717,585.8528705882356,592.6999162935996,588.0094801719833,578.0690976378082,0,0,0,0,561.7988497115929,595.3826117647064,628.96637381782,578.0936554221306,531.37548442143,0,0,0,0,572.0702374364093,578.4077764705879,584.7453155047665,588.0094801719833,578.0690976378082,0,0,0,0,571.706532307124,580.6502117647057,589.5938912222873,584.7011362570266,558.3742936378983,0,0,0,0,20.961727417751995,,,,,,,584.7011362570266,558.3742936378983,0,0,0,0,584.7011362570266,558.3742936378983,0,0,0,0,0
1757957400,590.29,591.78,590.09,591.68,238.04514330836227,190.43611464668982,357.0677149625434,,591.68,25,60,65,70,580.4195558600998,587.7967294117647,595.1739029634296,588.4931232095162,582.3284478065361,0,0,0,0,561.7988497115929,595.3826117647064,628.96637381782,582.3519657491212,531.37548442143,0,0,0,0,572.9253332983537,579.6736470588236,586.4219608192934,588.4931232095162,582.3284478065361,0,0,0,0,572.6425939866214,582.0226823529408,591.4027707192603,586.632126524382,558.3742936378983,0,0,0,0,22.028288108023652,,,,,,,586.632126524382,558.3742936378983,0,0,0,0,586.632126524382,558.3742936378983,0,0,0,0,0
1758029400,592.61,592.86,590.49,591.31,238.19473386601942,190.55578709281554,357.29210079902913,,591.31,10,45,35,50,581.7748957306876,589.5791058823531,597.3833160340187,588.6893286945508,582.3284478065361,0,0,0,0,561.7988497115929,595.3826117647064,628.96637381782,582.3519657491212,531.37548442143,0,0,0,0,573.7838210374339,580.8877058823529,587.9915907272718,588.6893286945508,582.3284478065361,0,0,0,0,572.6425939866214,582.0226823529408,591.4027707192603,587.1098317726403,558.3742936378983,0,0,0,0,22.044329271642567,,,,,,,587.1098317726403,558.3742936378983,0,0,0,0,587.1098317726403,558.3742936378983,0,0,0,0,0
1758043800,591.33,592.05,591.01,591.15,238.19473386601942,190.55578709281554,357.29210079902913,,591.15,40,60,65,70,583.2301743455063,591.4392894117648,599.6484044780233,589.1565835065336,584.7803443917836,0,0,0,0,563.8500038406615,595.7731764705889,627.6963491005162,584.8021824813269,531.37548442143,0,0,0,0,574.5535709104814,581.9617411764702,589.369911442459,589.1565835065336,584.7803443917836,0,0,0,0,573.5149766067404,583.1052941176464,592.6956116285523,587.7969866460231,558.3742936378983,0,0,0,0,22.64378911372536,,,,,,,587.7969866460231,558.3742936378983,0,0,0,0,587.7969866460231,558.3742936378983,0,0,0,0,0
1758115800,591.11,591.55,587.53,588.36,241.17632212421626,192.941057699373,361.76448318632436,,588.36,20,20,20,35,584.3959357469951,592.8178588235296,601.2397819000641,589.1565835065336,584.7803443917836,0,0,0,0,563.8500038406615,595.7731764705889,627.6963491005162,584.8021824813269,531.37548442143,0,0,0,0,575.42620486132,583.0210705882353,590.6159363151505,589.1565835065336,584.7803443917836,0,0,0,0,573.5149766067404,583.1052941176464,592.6956116285523,587.7969866460231,558.3742936378983,0,0,0,0,22.64378911372536,,,,,,,587.7969866460231,558.3742936378983,0,0,0,0,587.7969866460231,558.3742936378983,0,0,0,0,0
1758130200,588.38,591.75,584.4,589.96,241.17632212421626,192.941057699373,361.76448318632436,,589.96,25,25,65,40,585.3276699115411,593.8228988235302,602.3181277355193,589.1565835065336,584.7803443917836,0,0,0,0,563.8500038406615,595.7731764705889,627.6963491005162,584.8021824813269,531.37548442143,0,0,0,0,576.4117005442899,584.2275529411764,592.0434053380629,589.1565835065336,584.7803443917836,0,0,0,0,574.3212983866963,584.0165647058825,593.7118310250687,587.7969866460231,558.3742936378983,0,0,0,0,22.64378911372536,,,,,,,587.7969866460231,558.3742936378983,0,0,0,0,587.7969866460231,558.3742936378983,0,0,0,0,0
1758202200,594.93,598.14,592.97,596.86,240.46268041260495,192.37014433008397,360.6940206189074,,596.86,20,10,35,35,586.7604659970198,595.6527388235296,604.5450116500394,593.2319235167463,584.7803443917836,0,0,0,0,563.8500038406615,595.7731764705889,627.6963491005162,584.8021824813269,531.37548442143,0,0,0,0,577.6551080051288,585.9592117647059,594.2633155242829,593.2319235167463,584.7803443917836,0,0,0,0,574.3212983866963,584.0165647058825,593.7118310250687,589.0781084771548,558.3742936378983,0,0,0,0,22.686808705793645,,,,,,,589.0781084771548,558.3742936378983,0,0,0,0,589.0781084771548,558.3742936378983,0,0,0,0,0
1758216600,596.86,596.95,595.3,595.36,240.46268041260495,192.37014433008397,360.6940206189074,,595.36,15,35,45,45,587.8730954616335,596.3407905882354,604.8084857148374,593.2319235167463,586.9656285827114,0,0,0,0,565.8520472974698,596.8837411764708,627.9154350554719,586.9939226497155,531.37548442143,0,0,0,0,578.8484257766731,587.5359294117651,596.223433046857,593.2319235167463,586.9656285827114,0,0,0,0,575.3036995666683,585.4087058823527,595.5137121980371,591.5682435859295,558.3742936378983,0,0,0,0,22.874298744411888,,,,,,,591.5682435859295,558.3742936378983,0,0,0,0,591.5682435859295,558.3742936378983,0,0,0,0,0
1758288600,597.32,598.81,595.85,598.12,241.77591708708673,193.4207336696694,362.66387563063006,,598.12,10,10,35,35,589.0111033840863,597.2030776470588,605.3950519100313,593.6280561101646,586.9656285827114,0,0,0,0,565.8520472974698,596.8837411764708,627.9154350554719,586.9939226497155,531.37548442143,0,0,0,0,580.1682889952119,589.3240352941183,598.4797815930247,593.6280561101646,586.9656285827114,0,0,0,0,575.3036995666683,585.4087058823527,595.5137121980371,592.1383690440774,558.3742936378983,0,0,0,0,22.89344334412229,,,,,,,592.1383690440774,558.3742936378983,0,0,0,0,592.1383690440774,558.3742936378983,0,0,0,0,0
