time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1758303000,598.115,600.05,598.09,599.46,241.77591708708673,193.4207336696694,362.66387563063006,,599.46,15,65,55,80,590.2152245039273,598.4178588235288,606.6204931431304,596.3678605226063,589.9459408268035,0,0,0,0,565.8520472974698,596.8837411764708,627.9154350554719,589.965785317593,531.37548442143,0,0,0,0,581.4700742816714,591.1246823529415,600.7792904242116,596.3678605226063,589.9459408268035,0,0,0,0,576.3782349322507,586.9898352941174,597.601435655984,594.5034855409291,565.9122012351913,0,0,0,0,23.136045014431765,,,,,,,594.5034855409291,565.9122012351913,0,0,0,0,594.5034855409291,565.9122012351913,0,0,0,0,0
1758547800,597.74,602.07,597.72,601.94,237.96310618846877,190.37048495077502,356.9446592827031,,601.94,10,35,20,60,591.4717296148148,599.5939105882348,607.7160915616549,597.387236879186,589.9459408268035,0,0,0,0,565.8520472974698,596.8837411764708,627.9154350554719,589.965785317593,531.37548442143,0,0,0,0,582.7429243327421,592.9670000000002,603.1910756672584,597.387236879186,589.9459408268035,0,0,0,0,576.3782349322507,586.9898352941174,597.601435655984,594.5034855409291,565.9122012351913,0,0,0,0,23.136045014431765,,,,,,,594.5034855409291,565.9122012351913,0,0,0,0,594.5034855409291,565.9122012351913,0,0,0,0,0
1758562200,601.93,602.87,601.68,602.25,237.96310618846877,190.37048495077502,356.9446592827031,,602.25,45,55,75,75,592.7397066619519,600.9881505882353,609.2365945145186,599.8165460846043,591.8698021963176,0,0,0,0,568.0703307998596,598.3584705882355,628.6466103766114,591.8882292234792,531.37548442143,0,0,0,0,584.0200135205031,594.7740941176473,605.5281747147916,599.8165460846043,591.8698021963176,0,0,0,0,577.5100539667343,588.6389647058821,599.76787544503,598.2140257980459,565.9122012351913,0,0,0,0,23.11018559255425,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758634200,602.35,602.56,599.06,599.14,232.55988327587215,186.04790662069774,348.83982491380823,,599.14,10,35,25,35,593.7190431306932,601.9349552941175,610.1508674575417,599.8165460846043,591.8698021963176,0,0,0,0,568.0703307998596,598.3584705882355,628.6466103766114,591.8882292234792,531.37548442143,0,0,0,0,585.1350122357168,596.2496117647062,607.3642112936956,599.8165460846043,591.8698021963176,0,0,0,0,577.5100539667343,588.6389647058821,599.76787544503,598.2140257980459,565.9122012351913,0,0,0,0,23.11018559255425,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758648600,599.12,599.38,596.98,598.17,232.55988327587215,186.04790662069774,348.83982491380823,,598.17,25,35,40,50,594.3439718646481,602.2692658823531,610.1945599000582,599.8165460846043,591.8698021963176,0,0,0,0,568.0703307998596,598.3584705882355,628.6466103766114,591.8882292234792,531.37548442143,0,0,0,0,586.2059409852579,597.6232000000009,609.0404590147439,599.8165460846043,591.8698021963176,0,0,0,0,578.5209371691516,589.9449647058824,601.3689922426132,598.2140257980459,565.9122012351913,0,0,0,0,22.764354329534058,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758720600,599.58,599.9,593.36,595.88,231.22944296465266,184.98355437172214,346.844164446979,,595.88,20,10,35,20,594.7376278474786,602.3080705882354,609.8785133289922,599.8165460846043,591.8698021963176,0,0,0,0,568.0703307998596,598.3584705882355,628.6466103766114,591.8882292234792,531.37548442143,0,0,0,0,586.9295154472347,598.4734235294115,610.0173316115884,599.8165460846043,591.8698021963176,0,0,0,0,578.5209371691516,589.9449647058824,601.3689922426132,598.2140257980459,565.9122012351913,0,0,0,0,22.764354329534058,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758735000,595.88,596.47,594.69,596.02,231.22944296465266,184.98355437172214,346.844164446979,,596.02,25,10,40,15,594.9989003770813,602.3425458823532,609.6861913876251,599.8165460846043,591.8698021963176,0,0,0,0,569.8920953878496,599.3075058823529,628.7229163768561,591.8882292234792,531.37548442143,0,0,0,0,587.614571021117,599.2553411764709,610.8961113318248,599.8165460846043,591.8698021963176,0,0,0,0,579.4243245734588,591.009505882353,602.5946871912472,598.2140257980459,565.9122012351913,0,0,0,0,22.764354329534058,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758807000,592.21,595.11,588.5,592.68,233.8711074228883,187.09688593831063,350.80666113433244,,592.68,10,10,10,-15,594.7305928122943,601.6379623529414,601.6379623529414,596.6964817403396,591.8698021963176,0,0,0,0,569.8920953878496,599.3075058823529,628.7229163768561,591.8882292234792,531.37548442143,0,0,0,0,587.9996513952037,599.5017764705884,611.0039015459731,596.6964817403396,591.8698021963176,0,0,0,0,579.4243245734588,591.009505882353,602.5946871912472,598.2140257980459,565.9122012351913,0,0,0,0,22.764354329534058,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758821400,592.66,593.85,589.26,593.49,233.8711074228883,187.09688593831063,350.80666113433244,,593.49,15,-5,15,-10,594.483285151837,600.9356141176473,600.9356141176473,596.4731398679459,591.8698021963176,0,0,0,0,569.8920953878496,599.3075058823529,628.7229163768561,591.8882292234792,531.37548442143,0,0,0,0,588.4140364917224,599.8198823529411,611.2257282141599,596.4731398679459,591.8698021963176,0,0,0,0,580.1821141889526,591.8046352941176,603.4271563992826,598.2140257980459,565.9122012351913,0,0,0,0,22.455005258211873,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758893400,594.35,596.2,591.06,595.63,224.83683347338592,179.86946677870876,337.2552502100789,,595.63,10,-10,10,0,594.3972565887833,600.4278541176469,606.4584516465105,596.4731398679459,591.8698021963176,0,0,0,0,569.8920953878496,599.3075058823529,628.7229163768561,591.8882292234792,531.37548442143,0,0,0,0,588.884225938306,600.0695176470588,611.2548093558115,596.4731398679459,591.8698021963176,0,0,0,0,580.1821141889526,591.8046352941176,603.4271563992826,598.2140257980459,565.9122012351913,0,0,0,0,22.455005258211873,,,,,,,598.2140257980459,565.9122012351913,0,0,0,0,598.2140257980459,565.9122012351913,0,0,0,0,0
1758907800,595.64,596.31,594.57,596.05,224.83683347338592,179.86946677870876,337.2552502100789,,596.05,55,30,15,5,594.4491987207209,600.0970823529412,605.7449659851616,596.4731398679459,591.8698021963176,0,0,0,0,571.6105211298676,600.1472235294121,628.6839259289567,591.8882292234792,556.8950926770422,0,0,0,0,589.3473594237495,600.3385176470586,611.3296758703676,596.4731398679459,591.8698021963176,0,0,0,0,581.0654132256194,592.8843529411765,604.7032926567337,598.2140257980459,570.3388297183919,0,0,0,0,15.501301108717145,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759152600,599.11,602.05,597.92,598.68,231.50587762081017,185.20470209664813,347.2588164312152,,598.68,35,35,10,0,594.8558616999696,599.948404705883,605.0409477117964,596.4731398679459,591.8698021963176,0,0,0,0,571.6105211298676,600.1472235294121,628.6839259289567,591.8882292234792,556.8950926770422,0,0,0,0,590.0292809189609,601.1316235294116,612.2339661398623,596.4731398679459,591.8698021963176,0,0,0,0,581.0654132256194,592.8843529411765,604.7032926567337,598.2140257980459,570.3388297183919,0,0,0,0,15.501301108717145,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759167000,598.68,599.56,597.44,598.73,231.50587762081017,185.20470209664813,347.2588164312152,,598.73,40,35,15,15,595.09521164791,599.889350588235,604.6834895285599,596.4731398679459,591.8698021963176,0,0,0,0,571.6105211298676,600.1472235294121,628.6839259289567,591.8882292234792,556.8950926770422,0,0,0,0,590.6555333371687,601.8212705882349,612.9870078393012,596.4731398679459,591.8698021963176,0,0,0,0,582.0212418284596,594.0763764705879,606.1315111127162,598.2140257980459,570.3388297183919,0,0,0,0,15.229961355249868,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759239000,598.42,599.41,596.1,596.71,236.0383957795831,188.8307166236665,354.0575936693747,,596.71,35,15,10,10,595.1249567082679,599.4904376470588,603.8559185858497,596.4731398679459,591.8698021963176,0,0,0,0,571.6105211298676,600.1472235294121,628.6839259289567,591.8882292234792,556.8950926770422,0,0,0,0,591.1429506075483,602.3106235294117,613.4782964512751,596.4731398679459,591.8698021963176,0,0,0,0,582.0212418284596,594.0763764705879,606.1315111127162,598.2140257980459,570.3388297183919,0,0,0,0,15.229961355249868,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759253400,596.7,600.71,596.33,600.31,236.0383957795831,188.8307166236665,354.0575936693747,,600.31,55,20,15,15,595.452811113315,599.5619011764707,603.6709912396263,596.4731398679459,591.8698021963176,0,0,0,0,573.5113049237792,600.9644705882356,628.417636252692,591.8882292234792,556.8950926770422,0,0,0,0,591.7565873940013,602.9363529411769,614.1161184883525,596.4731398679459,591.8698021963176,0,0,0,0,583.0545973414693,595.4239764705889,607.7933555997084,598.2140257980459,570.3388297183919,0,0,0,0,15.229961355249868,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759325400,597.19,602.68,596.34,602.53,235.48888476500252,188.39110781200202,353.2333271475038,,602.53,10,10,10,25,595.8963064549018,599.7887294117653,603.6811523686288,597.5568212962331,591.8698021963176,0,0,0,0,573.5113049237792,600.9644705882356,628.417636252692,591.8882292234792,556.8950926770422,0,0,0,0,592.4573152837752,603.7073647058824,614.9574141279895,597.5568212962331,591.8698021963176,0,0,0,0,583.0545973414693,595.4239764705889,607.7933555997084,598.2140257980459,570.3388297183919,0,0,0,0,15.229961355249868,,,,,,,598.2140257980459,570.3388297183919,0,0,0,0,598.2140257980459,570.3388297183919,0,0,0,0,0
1759339800,602.55,603.79,602.08,603.28,235.48888476500252,188.39110781200202,353.2333271475038,,603.28,15,10,15,40,596.4851540084853,600.4618399999997,604.4385259915141,600.4932285666499,591.8698021963176,0,0,0,0,573.5113049237792,600.9644705882356,628.417636252692,591.8882292234792,556.8950926770422,0,0,0,0,593.1731344733946,604.5112470588238,615.8493596442529,600.4932285666499,591.8698021963176,0,0,0,0,584.1220283198026,596.7932235294121,609.4644187390217,598.2534086230814,570.3388297183919,0,0,0,0,15.23125607328578,,,,,,,598.2534086230814,570.3388297183919,0,0,0,0,598.2534086230814,570.3388297183919,0,0,0,0,0
1759411800,607.07,607.16,602.93,605.23,244.90386315301703,195.92309052241364,367.35579472952554,,605.23,10,10,10,20,597.1464114366465,601.2833035294119,605.4201956221773,600.4932285666499,591.8698021963176,0,0,0,0,573.5113049237792,600.9644705882356,628.417636252692,591.8882292234792,556.8950926770422,0,0,0,0,593.950685737541,605.4128235294118,616.8749613212825,600.4932285666499,591.8698021963176,0,0,0,0,584.1220283198026,596.7932235294121,609.4644187390217,599.0745937214326,570.3388297183919,0,0,0,0,15.2582526931752,,,,,,,599.0745937214326,570.3388297183919,0,0,0,0,599.0745937214326,570.3388297183919,0,0,0,0,0
1759426200,605.24,606.15,605.05,605.705,244.90386315301703,195.92309052241364,367.35579472952554,,605.705,30,35,40,80,597.8496024515158,602.1531552941173,606.4567081367187,602.8732091079781,597.0782580615772,0,0,0,0,575.5534024373462,602.1092470588235,628.6650916803007,597.0968576939372,556.8950926770422,0,0,0,0,594.7189102504151,606.294058823529,617.8692073966429,602.8732091079781,597.0782580615772,0,0,0,0,585.2849433445609,598.3586117647062,611.4322801848515,601.3914084556161,570.3388297183919,0,0,0,0,16.503540884931752,,,,,,,601.3914084556161,570.3388297183919,0,0,0,0,601.3914084556161,570.3388297183919,0,0,0,0,0
1759498200,606.51,607.32,603.78,603.88,249.1266622369231,199.3013297895385,373.6899933553847,,603.88,10,20,20,45,598.4340489359355,602.7931411764705,607.1522334170055,602.8732091079781,597.0782580615772,0,0,0,0,575.5534024373462,602.1092470588235,628.6650916803007,597.0968576939372,556.8950926770422,0,0,0,0,595.416308590017,607.0947294117647,618.7731502335123,602.8732091079781,597.0782580615772,0,0,0,0,585.2849433445609,598.3586117647062,611.4322801848515,601.3914084556161,570.3388297183919,0,0,0,0,16.503540884931752,,,,,,,601.3914084556161,570.3388297183919,0,0,0,0,601.3914084556161,570.3388297183919,0,0,0,0,0
1759512600,603.86,604.65,601.39,603.14,249.1266622369231,199.3013297895385,373.6899933553847,,603.14,15,35,65,50,598.7824989175599,602.766835294118,606.7511716706761,602.8732091079781,597.0782580615772,0,0,0,0,575.5534024373462,602.1092470588235,628.6650916803007,597.0968576939372,556.8950926770422,0,0,0,0,596.0385020501825,607.7782235294121,619.5179450086417,602.8732091079781,597.0782580615772,0,0,0,0,586.3298744653601,599.6753647058823,613.0208549464045,601.3914084556161,578.4249490242211,0,0,0,0,20.055401214102105,,,,,,,601.3914084556161,578.4249490242211,0,0,0,0,601.3914084556161,578.4249490242211,0,0,0,0,0
1759757400,608.45,608.86,605.98,608.62,255.2605912841281,204.2084730273025,382.89088692619214,,608.62,10,35,45,50,599.4870509029139,603.4988352941176,607.5106196853213,604.5418345926323,597.0782580615772,0,0,0,0,575.5534024373462,602.1092470588235,628.6650916803007,597.0968576939372,556.8950926770422,0,0,0,0,596.8034159679999,608.5126588235285,620.221901679057,604.5418345926323,597.0782580615772,0,0,0,0,586.3298744653601,599.6753647058823,613.0208549464045,602.2079061140629,578.4249490242211,0,0,0,0,20.081868487205906,,,,,,,602.2079061140629,578.4249490242211,0,0,0,0,602.2079061140629,578.4249490242211,0,0,0,0,0
1759771800,608.64,609.36,607.63,607.71,255.2605912841281,204.2084730273025,382.89088692619214,,607.71,40,60,65,70,600.3131555669669,604.6423411764708,608.9715267859748,605.8224178360157,600.0889240428905,0,0,0,0,577.512779794255,604.2354823529408,630.9581849116266,600.1128007667112,556.8950926770422,0,0,0,0,597.4904849622656,609.1265529411764,620.7626209200873,605.8224178360157,600.0889240428905,0,0,0,0,587.5449121931025,601.3084470588241,615.0719819245456,604.0037699630584,578.4249490242211,0,0,0,0,20.817037457002797,,,,,,,604.0037699630584,578.4249490242211,0,0,0,0,604.0037699630584,578.4249490242211,0,0,0,0,0
1759843800,609.02,609.71,603.03,604.65,257.70907212514874,206.167257700119,386.5636081877231,,604.65,20,15,35,35,600.713907456158,605.0596352941178,609.4053631320776,605.8224178360157,600.0889240428905,0,0,0,0,577.512779794255,604.2354823529408,630.9581849116266,600.1128007667112,556.8950926770422,0,0,0,0,598.010030874074,609.1140235294115,620.218016184749,605.8224178360157,600.0889240428905,0,0,0,0,587.5449121931025,601.3084470588241,615.0719819245456,604.0037699630584,578.4249490242211,0,0,0,0,20.817037457002797,,,,,,,604.0037699630584,578.4249490242211,0,0,0,0,604.0037699630584,578.4249490242211,0,0,0,0,0
1759858200,604.61,605.11,603.21,604.47,257.70907212514874,206.167257700119,386.5636081877231,,604.47,25,15,40,40,601.0647397257179,605.4314235294119,609.7981073331058,605.8224178360157,600.0889240428905,0,0,0,0,577.512779794255,604.2354823529408,630.9581849116266,600.1128007667112,556.8950926770422,0,0,0,0,598.4777955083279,609.1029999999996,619.7282044916714,605.8224178360157,600.0889240428905,0,0,0,0,588.6225677553923,602.6665882352947,616.7106087151972,604.0037699630584,578.4249490242211,0,0,0,0,20.817037457002797,,,,,,,604.0037699630584,578.4249490242211,0,0,0,0,604.0037699630584,578.4249490242211,0,0,0,0,0
1759930200,605.41,610.06,605.27,609.84,250.75317387423024,200.60253909938422,376.12976081134536,,609.84,20,20,20,60,601.9971744701755,606.6904352941176,611.3836961180597,606.469771585473,600.0889240428905,0,0,0,0,577.512779794255,604.2354823529408,630.9581849116266,600.1128007667112,556.8950926770422,0,0,0,0,599.1679545370469,609.5667529411762,619.9655513453056,606.469771585473,600.0889240428905,0,0,0,0,588.6225677553923,602.6665882352947,616.7106087151972,604.0037699630584,578.4249490242211,0,0,0,0,20.817037457002797,,,,,,,604.0037699630584,578.4249490242211,0,0,0,0,604.0037699630584,578.4249490242211,0,0,0,0,0
1759944600,609.85,611.74,609.71,611.44,250.75317387423024,200.60253909938422,376.12976081134536,,611.44,40,5,55,65,603.1668769155191,608.2693058823525,613.3717348491858,608.4411295813517,600.0889240428905,0,0,0,0,579.5656481071375,606.5809882352945,633.5963283634516,600.1128007667112,556.8950926770422,0,0,0,0,599.8989251596828,610.0842941176475,620.2696630756121,608.4411295813517,600.0889240428905,0,0,0,0,589.9289047043936,604.4420470588238,618.9551894132541,605.9992087649655,578.4249490242211,0,0,0,0,20.881720831395405,,,,,,,605.9992087649655,578.4249490242211,0,0,0,0,605.9992087649655,578.4249490242211,0,0,0,0,0
1760016600,611.48,611.61,607.69,607.84,254.92234834856566,203.93787867885254,382.38352252284847,,607.84,10,-10,35,20,604.1556705998647,609.4430235294118,614.7303764589589,608.4411295813517,600.0889240428905,0,0,0,0,579.5656481071375,606.5809882352945,633.5963283634516,600.1128007667112,556.8950926770422,0,0,0,0,600.4165530393619,610.3471529411759,620.2777528429898,608.4411295813517,600.0889240428905,0,0,0,0,589.9289047043936,604.4420470588238,618.9551894132541,605.9992087649655,578.4249490242211,0,0,0,0,20.881720831395405,,,,,,,605.9992087649655,578.4249490242211,0,0,0,0,605.9992087649655,578.4249490242211,0,0,0,0,0
1760031000,607.84,610.76,607.47,610.72,254.92234834856566,203.93787867885254,382.38352252284847,,610.72,15,5,55,40,605.1278037014797,610.6723411764702,616.2168786514608,608.4411295813517,601.5846633098508,0,0,0,0,579.5656481071375,606.5809882352945,633.5963283634516,601.5830697100819,556.8950926770422,0,0,0,0,601.0418198769884,610.8409529411762,620.640086005364,608.4411295813517,601.5846633098508,0,0,0,0,591.1832246495098,606.0864941176477,620.9897635857856,605.9992087649655,578.4249490242211,0,0,0,0,20.510262148991504,,,,,,,605.9992087649655,578.4249490242211,0,0,0,0,605.9992087649655,578.4249490242211,0,0,0,0,0
1760103000,611.4,613.16,594.33,597.05,251.40721078461428,201.12576862769143,377.1108161769214,,597.05,-10,-10,15,-25,604.2266447699309,609.7630705882351,609.7630705882351,605.1215922211629,601.5846633098508,0,0,0,0,579.5656481071375,606.5809882352945,633.5963283634516,601.5830697100819,556.8950926770422,0,0,0,0,600.812898142478,610.1651058823534,610.1651058823534,605.1215922211629,601.5846633098508,0,0,0,0,591.1832246495098,606.0864941176477,620.9897635857856,605.9992087649655,578.4249490242211,0,0,0,0,20.510262148991504,,,,,,,605.9992087649655,578.4249490242211,0,0,0,0,605.9992087649655,578.4249490242211,0,0,0,0,0
1760117400,597.05,597.9,589.05,589.48,251.40721078461428,201.12576862769143,377.1108161769214,,589.48,25,-10,10,-60,601.7826221958699,607.6413294117646,607.6413294117646,596.8788728845741,601.5846633098508,0,0,0,0,580.449169900868,607.1164000000005,633.7836300991329,601.5830697100819,561.8186574858248,0,0,0,0,599.9335274812801,608.9051647058817,608.9051647058817,596.8788728845741,601.5846633098508,0,0,0,0,591.1610597280709,605.8640000000001,605.8640000000001,602.9667307492665,578.4249490242211,0,0,0,0,4.228605662302512,,,,,,,602.9667307492665,578.4249490242211,0,0,1,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760362200,599.68,602.83,597.23,601.52,237.51218094156485,190.00974475325188,356.2682714123473,,601.52,25,-10,0,-10,601.326317507209,607.0595882352945,607.0595882352945,596.8788728845741,601.5846633098508,0,0,0,0,580.449169900868,607.1164000000005,633.7836300991329,601.5830697100819,561.8186574858248,0,0,0,0,599.993696914522,608.6605176470584,617.3273383795948,596.8788728845741,601.5846633098508,0,0,0,0,591.1610597280709,605.8640000000001,605.8640000000001,602.9667307492665,578.4249490242211,0,0,0,0,4.228605662302512,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760376600,601.57,602.95,601.03,602.04,237.51218094156485,190.00974475325188,356.2682714123473,,602.04,20,-5,-5,-15,600.8693035296238,606.2805764705872,606.2805764705872,596.8788728845741,601.5846633098508,0,0,0,0,580.449169900868,607.1164000000005,633.7836300991329,601.5830697100819,561.8186574858248,0,0,0,0,600.0706557698811,608.4005294117651,616.7304030536491,596.8788728845741,601.5846633098508,0,0,0,0,591.8114234537366,606.1100470588243,620.4086706639121,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760448600,595.31,602.69,590.12,602.17,237.92689492607101,190.34151594085682,356.89034238910654,,602.17,15,-10,-10,-20,599.9468126743003,605.0924823529411,605.0924823529411,596.8788728845741,601.5846633098508,0,0,0,0,580.449169900868,607.1164000000005,633.7836300991329,601.5830697100819,561.8186574858248,0,0,0,0,600.1376527111628,608.1367529411764,616.13585317119,596.8788728845741,601.5846633098508,0,0,0,0,591.8114234537366,606.1100470588243,620.4086706639121,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760463000,602.18,602.36,596.37,598.08,237.92689492607101,190.34151594085682,356.89034238910654,,598.08,20,-10,-5,-15,599.0688223448651,604.0007411764702,604.0007411764702,596.8788728845741,601.5846633098508,0,0,0,0,581.686034271053,607.7942117647062,633.9023892583594,601.5830697100819,561.8186574858248,0,0,0,0,599.897455080302,607.5292117647058,607.5292117647058,596.8788728845741,601.5846633098508,0,0,0,0,592.2232819279204,606.340282352941,620.4572827779616,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760535000,604.01,606.71,595.93,597.93,233.40054820764868,186.72043856611896,350.10082231147305,,597.93,-10,-10,-10,5,598.438161886519,603.235894117647,603.235894117647,596.8979227952707,601.5846633098508,0,0,0,0,581.686034271053,607.7942117647062,633.9023892583594,601.5830697100819,561.8186574858248,0,0,0,0,599.6364194516747,606.8870117647059,606.8870117647059,596.8979227952707,601.5846633098508,0,0,0,0,592.2232819279204,606.340282352941,620.4572827779616,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760549400,597.95,602.995,597.74,602.16,233.40054820764868,186.72043856611896,350.10082231147305,,602.16,-5,-10,-5,-5,598.0757491842,602.806529411765,607.53730963933,596.8979227952707,601.5846633098508,0,0,0,0,581.686034271053,607.7942117647062,633.9023892583594,601.5830697100819,561.8186574858248,0,0,0,0,599.6834720279658,606.523682352941,613.3638926779163,596.8979227952707,601.5846633098508,0,0,0,0,592.8103442444833,606.6652235294116,620.5201028143399,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760621400,605.11,608.31,597.62,602.39,228.5752643884809,182.86021151078472,342.8628965827213,,602.39,-10,-10,-10,15,597.8447773033093,602.4800352941177,607.115293284926,599.4651065429957,601.5846633098508,0,0,0,0,581.686034271053,607.7942117647062,633.9023892583594,601.5830697100819,561.8186574858248,0,0,0,0,599.7140362716337,606.2645176470588,612.8149990224839,599.4651065429957,601.5846633098508,0,0,0,0,592.8103442444833,606.6652235294116,620.5201028143399,602.9667307492665,578.4249490242211,0,0,0,0,3.8224326982515855,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760635800,602.35,603.05,595.49,599.98,228.5752643884809,182.86021151078472,342.8628965827213,,599.98,-5,-5,-5,5,596.7082244992947,601.2646705882355,601.2646705882355,599.4651065429957,601.5846633098508,0,0,0,0,582.9673522506903,608.274635294118,633.5819183375456,601.5830697100819,561.8186574858248,0,0,0,0,599.5657343277474,605.7744352941179,605.7744352941179,599.4651065429957,601.5846633098508,0,0,0,0,593.2736212411166,607.0003058823532,620.7269905235898,602.9667307492665,578.4249490242211,0,0,0,0,3.624423823325568,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760707800,597.95,603.58,596.38,600.86,223.1938456242542,178.55507649940338,334.7907684363813,,600.86,-10,-10,-10,0,595.7587939635607,600.341823529412,600.341823529412,599.4651065429957,601.5846633098508,0,0,0,0,582.9673522506903,608.274635294118,633.5819183375456,601.5830697100819,561.8186574858248,0,0,0,0,599.4639746620046,605.4093176470589,611.3546606321131,599.4651065429957,601.5846633098508,0,0,0,0,593.2736212411166,607.0003058823532,620.7269905235898,602.9667307492665,578.4249490242211,0,0,0,0,3.624423823325568,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760722200,600.88,605.5,600.24,603.88,223.1938456242542,178.55507649940338,334.7907684363813,,603.88,-5,-10,-5,5,595.7475569212178,600.3103176470594,604.873078372901,599.4651065429957,601.5846633098508,0,0,0,0,582.9673522506903,608.274635294118,633.5819183375456,601.5830697100819,561.8186574858248,0,0,0,0,599.5596301553406,605.253188235294,610.9467463152474,599.4651065429957,601.5846633098508,0,0,0,0,593.9372906023804,607.6412470588238,621.3452035152671,602.9667307492665,578.4249490242211,0,0,0,0,4.334437932855231,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760967000,607.14,612.72,607.06,612.36,224.0958182790478,179.27665462323824,336.1437274185717,,612.36,10,-10,10,55,596.7506243462414,601.6150705882357,606.47951683023,606.2171253586135,601.5846633098508,0,0,0,0,582.9673522506903,608.274635294118,633.5819183375456,601.5830697100819,561.8186574858248,0,0,0,0,600.0585911575778,605.8605882352941,611.6625853130105,606.2171253586135,601.5846633098508,0,0,0,0,593.9372906023804,607.6412470588238,621.3452035152671,602.9667307492665,578.4249490242211,0,0,0,0,19.33443793285523,,,,,,,602.9667307492665,578.4249490242211,0,0,0,0,602.9667307492665,578.4249490242211,0,0,0,0,0
1760981400,612.38,612.8,611.45,611.54,224.0958182790478,179.27665462323824,336.1437274185717,,611.54,15,-10,15,40,597.7773743020053,602.8791411764709,607.9809080509364,607.0036438041107,601.5846633098508,0,0,0,0,584.7065396633683,609.8251529411763,634.9437662189843,601.5830697100819,561.8186574858248,0,0,0,0,600.5190772704756,606.4076117647056,612.2961462589357,607.0036438041107,601.5846633098508,0,0,0,0,595.0170337012933,609.0038588235291,622.9906839457649,605.137087120426,578.4249490242211,0,0,0,0,19.404791367692177,,,,,,,605.137087120426,578.4249490242211,0,0,0,0,605.137087120426,578.4249490242211,0,0,0,0,0
