time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1761053400,611.63,612.72,609.32,611.2,228.05206927119846,182.44165541695878,342.0781039067977,,611.2,10,-10,10,20,598.8050234107117,604.076423529412,609.3478236481122,607.0036438041107,601.5846633098508,0,0,0,0,584.7065396633683,609.8251529411763,634.9437662189843,601.5830697100819,561.8186574858248,0,0,0,0,600.9430797893464,606.866705882353,612.7903319753597,607.0036438041107,601.5846633098508,0,0,0,0,595.0170337012933,609.0038588235291,622.9906839457649,605.137087120426,578.4249490242211,0,0,0,0,19.404791367692177,,,,,,,605.137087120426,578.4249490242211,0,0,0,0,605.137087120426,578.4249490242211,0,0,0,0,0
1761067800,611.22,612.43,610.95,611.41,228.05206927119846,182.44165541695878,342.0781039067977,,611.41,15,-5,15,40,599.7943735088503,605.24465882353,610.6949441382097,607.4511089308935,601.5846633098508,0,0,0,0,584.7065396633683,609.8251529411763,634.9437662189843,601.5830697100819,561.8186574858248,0,0,0,0,601.3554036374945,607.2889058823533,613.2224081272121,607.4511089308935,601.5846633098508,0,0,0,0,596.0147597421239,610.1990117647058,624.3832637872877,605.1754985885306,578.4249490242211,0,0,0,0,19.406036499023696,,,,,,,605.1754985885306,578.4249490242211,0,0,0,0,605.1754985885306,578.4249490242211,0,0,0,0,0
1761139800,610.82,611.4,601.26,602.27,223.41511834557346,178.7320946764588,335.1226775183602,,602.27,-10,-10,-10,0,599.5196931558247,604.973317647059,604.973317647059,607.4511089308935,601.5846633098508,0,0,0,0,584.7065396633683,609.8251529411763,634.9437662189843,601.5830697100819,561.8186574858248,0,0,0,0,601.2049609584942,606.8421411764704,606.8421411764704,607.4511089308935,601.5846633098508,0,0,0,0,596.0147597421239,610.1990117647058,624.3832637872877,605.1754985885306,578.4249490242211,0,0,0,0,19.406036499023696,,,,,,,605.1754985885306,578.4249490242211,0,0,0,0,605.1754985885306,578.4249490242211,0,0,0,0,0
1761154200,602.21,605.84,599.75,605.37,223.41511834557346,178.7320946764588,335.1226775183602,,605.37,-5,-10,-5,-5,599.8758648799583,605.2891294117653,605.2891294117653,607.4511089308935,601.5846633098508,0,0,0,0,586.0833301138521,610.6959529411769,635.3085757685017,601.5830697100819,561.8186574858248,0,0,0,0,601.259281912623,606.6673529411765,612.0754239697301,607.4511089308935,601.5846633098508,0,0,0,0,596.8205073172188,611.1341647058828,625.4478220945467,605.1754985885306,578.4249490242211,0,0,0,0,19.406036499023696,,,,,,,605.1754985885306,578.4249490242211,0,0,0,0,605.1754985885306,578.4249490242211,0,0,0,0,0
1761226200,604.91,610.41,604.52,609.47,221.86029002739798,177.4882320219184,332.790435041097,,609.47,-10,-10,-10,-10,600.8463307258435,606.2879764705881,611.7296222153327,607.4511089308935,601.5846633098508,0,0,0,0,586.0833301138521,610.6959529411769,635.3085757685017,601.5830697100819,561.8186574858248,0,0,0,0,601.5908661892036,607.0506588235295,612.5104514578554,607.4511089308935,601.5846633098508,0,0,0,0,596.8205073172188,611.1341647058828,625.4478220945467,605.1754985885306,578.4249490242211,0,0,0,0,19.406036499023696,,,,,,,605.1754985885306,578.4249490242211,0,0,0,0,605.1754985885306,578.4249490242211,0,0,0,0,0
1761240600,609.47,611.36,609.43,610.62,221.86029002739798,177.4882320219184,332.790435041097,,610.62,-5,-10,-5,-5,601.6931660874232,607.2719764705885,612.8507868537538,607.4511089308935,601.5846633098508,0,0,0,0,586.0833301138521,610.6959529411769,635.3085757685017,601.5830697100819,561.8186574858248,0,0,0,0,601.9369868408072,607.4335882352938,612.9301896297803,607.4511089308935,601.5846633098508,0,0,0,0,597.8613966797368,612.4162823529416,626.9711680261464,605.1754985885306,578.4249490242211,0,0,0,0,19.406036499023696,,,,,,,605.1754985885306,578.4249490242211,0,0,0,0,605.1754985885306,578.4249490242211,0,0,0,0,0
1761312600,615.99,618.28,615.14,617.92,227.03092068494354,181.62473654795485,340.5463810274153,,617.92,10,-10,10,35,603.0812842526299,609.2040235294118,615.3267628061936,613.1089518444782,601.5846633098508,0,0,0,0,586.0833301138521,610.6959529411769,635.3085757685017,601.5830697100819,561.8186574858248,0,0,0,0,602.5891057817004,608.457835294118,614.3265648065357,613.1089518444782,601.5846633098508,0,0,0,0,597.8613966797368,612.4162823529416,626.9711680261464,609.228296166462,578.4249490242211,0,0,0,0,19.537410421802107,,,,,,,609.228296166462,578.4249490242211,0,0,0,0,609.228296166462,578.4249490242211,0,0,0,0,0
1761327000,617.91,618.42,616.75,617,227.03092068494354,181.62473654795485,340.5463810274153,,617,30,60,40,80,604.8747125647376,611.4104000000004,617.9460874352633,613.9790267127297,606.8167125068535,0,0,0,0,587.9176252314666,612.5925882352941,637.2675512391216,606.8316441815888,562.7780390939802,0,0,0,0,603.2472488849729,609.4176588235295,615.588068762086,613.9790267127297,606.8167125068535,0,0,0,0,599.1513125649683,614.1155058823527,629.0796991997372,611.1412750117147,581.5203363725269,0,0,0,0,20.4315718924978,,,,,,,611.1412750117147,581.5203363725269,0,0,0,0,611.1412750117147,581.5203363725269,0,0,0,0,0
1761571800,624.52,626.98,624.04,626.59,236.4591242092879,189.16729936743033,354.68868631393184,,626.59,10,45,20,60,607.399639940582,615.0478117647059,622.6959835888298,622.6970359649661,606.8167125068535,0,0,0,0,587.9176252314666,612.5925882352941,637.2675512391216,606.8316441815888,562.7780390939802,0,0,0,0,604.2005985412238,611.1800470588234,618.1594955764231,622.6970359649661,606.8167125068535,0,0,0,0,599.1513125649683,614.1155058823527,629.0796991997372,618.1190410823065,581.5203363725269,0,0,0,0,20.656556481411272,,,,,,,618.1190410823065,581.5203363725269,0,0,0,0,618.1190410823065,581.5203363725269,0,0,0,0,0
1761586200,626.6,628.55,626.48,628.09,236.4591242092879,189.16729936743033,354.68868631393184,,628.09,15,60,40,80,609.7744984270084,618.4873882352938,627.2002780435791,623.8841534595881,615.4926616135068,0,0,0,0,587.9176252314666,612.5925882352941,637.2675512391216,615.5000981686181,562.7780390939802,0,0,0,0,605.2493776079625,613.0133058823533,620.777234156744,623.8841534595881,615.4926616135068,0,0,0,0,600.7563350810107,616.4785176470589,632.2007002131071,620.8341095764275,581.5203363725269,0,0,0,0,22.669470033739845,,,,,,,620.8341095764275,581.5203363725269,0,0,0,0,620.8341095764275,581.5203363725269,0,0,0,0,0
1761658200,630.36,632.58,629.24,632.12,235.5053194969348,188.40425559754783,353.25797924540217,,632.12,10,45,20,60,612.5373829796919,622.434870588235,632.332358196778,625.9999282124746,615.4926616135068,0,0,0,0,587.9176252314666,612.5925882352941,637.2675512391216,615.5000981686181,562.7780390939802,0,0,0,0,606.3214691173591,614.9742823529413,623.6270955885234,625.9999282124746,615.4926616135068,0,0,0,0,600.7563350810107,616.4785176470589,632.2007002131071,623.6766731781113,581.5203363725269,0,0,0,0,22.76112300646998,,,,,,,623.6766731781113,581.5203363725269,0,0,0,0,623.6766731781113,581.5203363725269,0,0,0,0,0
1761672600,632.15,634.69,632.09,632.91,235.5053194969348,188.40425559754783,353.25797924540217,,632.91,40,60,40,70,614.68916428115,625.5915294117647,636.4938945423793,629.7262471876119,620.8517572125421,0,0,0,0,590.2508484791168,615.405905882353,640.5609632855891,620.8386625851455,562.7780390939802,0,0,0,0,607.4368735686065,616.8802000000003,626.323526431394,629.7262471876119,620.8517572125421,0,0,0,0,602.4891047389626,619.0879529411768,635.686801143391,626.7383393796748,581.5203363725269,0,0,0,0,24.045602055326494,,,,,,,626.7383393796748,581.5203363725269,0,0,0,0,626.7383393796748,581.5203363725269,0,0,0,0,0
1761744600,635.6,637,634.03,634.66,232.96720987368536,186.3737678989483,349.4508148105281,,634.66,20,20,20,60,616.6687732712701,628.00785882353,639.3469443757899,631.6879438170681,620.8517572125421,0,0,0,0,590.2508484791168,615.405905882353,640.5609632855891,620.8386625851455,562.7780390939802,0,0,0,0,608.570939223841,618.7486588235297,628.9263784232184,631.6879438170681,620.8517572125421,0,0,0,0,602.4891047389626,619.0879529411768,635.686801143391,628.7684579954122,581.5203363725269,0,0,0,0,24.111059308777886,,,,,,,628.7684579954122,581.5203363725269,0,0,0,0,628.7684579954122,581.5203363725269,0,0,0,0,0
1761759000,634.64,636.05,630.23,635.97,232.96720987368536,186.3737678989483,349.4508148105281,,635.97,25,40,70,55,618.7669836943974,630.8277411764709,642.8884986585444,631.6879438170681,621.9687745545034,0,0,0,0,590.2508484791168,615.405905882353,640.5609632855891,621.9451866862065,562.7780390939802,0,0,0,0,609.7551956700363,620.6331882352945,631.5111808005527,631.6879438170681,621.9687745545034,0,0,0,0,604.1708806291457,621.4741647058825,638.7774487826192,628.7684579954122,581.5203363725269,0,0,0,0,24.35683207001659,,,,,,,628.7684579954122,581.5203363725269,0,0,0,0,628.7684579954122,581.5203363725269,0,0,0,0,0
1761831000,632.15,633.49,627.77,630.67,226.94211233868717,181.55368987094974,340.41316850803076,,630.67,20,20,35,45,620.3739259139838,632.7400941176475,645.1062623213111,631.6879438170681,621.9687745545034,0,0,0,0,590.2508484791168,615.405905882353,640.5609632855891,621.9451866862065,562.7780390939802,0,0,0,0,610.7160158073195,621.8785882352944,633.0411606632692,631.6879438170681,621.9687745545034,0,0,0,0,604.1708806291457,621.4741647058825,638.7774487826192,628.7684579954122,581.5203363725269,0,0,0,0,24.35683207001659,,,,,,,628.7684579954122,581.5203363725269,0,0,0,0,628.7684579954122,581.5203363725269,0,0,0,0,0
1761845400,630.64,631,625.99,626,226.94211233868717,181.55368987094974,340.41316850803076,,626,40,0,40,40,621.3116707235471,633.5754588235295,645.839246923512,631.6879438170681,621.9687745545034,0,0,0,0,592.2850721544601,617.6677647058831,643.0504572573061,621.9451866862065,562.7780390939802,0,0,0,0,611.4552104764614,622.7043882352943,633.9535659941273,631.6879438170681,621.9687745545034,0,0,0,0,605.430040196774,622.8140000000004,640.1979598032268,628.7684579954122,581.5203363725269,0,0,0,0,24.35683207001659,,,,,,,628.7684579954122,581.5203363725269,0,0,0,0,628.7684579954122,581.5203363725269,0,0,0,0,0
1761917400,634.17,634.2,626.8,627.19,223.3284883508699,178.66279068069593,334.99273252630485,,627.19,10,-10,35,10,622.4502308481831,634.6807058823524,646.9111809165217,631.6879438170681,621.9687745545034,0,0,0,0,592.2850721544601,617.6677647058831,643.0504572573061,621.9451866862065,562.7780390939802,0,0,0,0,612.2421666994504,623.6316941176467,635.021221535843,631.6879438170681,621.9687745545034,0,0,0,0,605.430040196774,622.8140000000004,640.1979598032268,628.7684579954122,581.5203363725269,0,0,0,0,24.35683207001659,,,,,,,628.7684579954122,581.5203363725269,0,0,0,0,628.7684579954122,581.5203363725269,0,0,0,0,0
1761931800,627.18,632.24,626.71,629.22,223.3284883508699,178.66279068069593,334.99273252630485,,629.22,15,30,40,15,623.554135834027,635.7163529411765,647.8785700483261,631.6879438170681,621.9687745545034,0,0,0,0,592.2850721544601,617.6677647058831,643.0504572573061,621.9451866862065,562.7780390939802,0,0,0,0,613.0907918691468,624.6591647058826,636.2275375426185,631.6879438170681,621.9687745545034,0,0,0,0,606.7501928667499,624.142,641.5338071332502,628.7684579954122,605.6895980602035,0,0,0,0,22.985286672148096,,,,,,,628.7684579954122,605.6895980602035,0,0,0,0,628.7684579954122,605.6895980602035,0,0,0,0,0
1762180200,635.1,635.8,629.85,632.83,227.94248468509664,182.35398774807732,341.913727027645,,632.83,10,35,10,10,624.6538077467457,636.764611764706,648.8754157826664,631.6879438170681,621.9687745545034,0,0,0,0,592.2850721544601,617.6677647058831,643.0504572573061,621.9451866862065,562.7780390939802,0,0,0,0,614.1030553703433,625.994094117647,637.8851328649507,631.6879438170681,621.9687745545034,0,0,0,0,606.7501928667499,624.142,641.5338071332502,628.7684579954122,605.6895980602035,0,0,0,0,22.985286672148096,,,,,,,628.7684579954122,605.6895980602035,0,0,0,0,628.7684579954122,605.6895980602035,0,0,0,0,0
1762194600,632.83,633.42,631.05,632.12,227.94248468509664,182.35398774807732,341.913727027645,,632.12,40,20,30,15,625.657360451873,637.675741176471,649.6941219010689,631.6879438170681,621.9687745545034,0,0,0,0,594.4744547622769,620.2418823529416,646.0093099436064,621.9451866862065,562.7780390939802,0,0,0,0,615.0524326745385,627.1955411764714,639.3386496784042,631.6879438170681,621.9687745545034,0,0,0,0,608.1831641520217,625.8965176470585,643.6098711420954,628.7684579954122,605.6895980602035,0,0,0,0,21.830063824302332,,,,,,,628.7684579954122,605.6895980602035,0,0,0,0,628.7684579954122,605.6895980602035,0,0,0,0,0
1762266600,623.28,626.95,620.15,620.51,219.6784405338199,175.74275242705593,329.51766080072986,,620.51,-10,15,-10,-35,625.1480481997583,636.424,636.424,628.8869384928946,621.9687745545034,0,0,0,0,594.4744547622769,620.2418823529416,646.0093099436064,621.9451866862065,562.7780390939802,0,0,0,0,615.3053046598401,627.3361411764704,627.3361411764704,628.8869384928946,621.9687745545034,0,0,0,0,608.1831641520217,625.8965176470585,643.6098711420954,628.7684579954122,605.6895980602035,0,0,0,0,21.830063824302332,,,,,,,628.7684579954122,605.6895980602035,0,0,0,0,628.7684579954122,605.6895980602035,0,0,0,0,0
1762281000,620.47,621.97,618.46,619.21,219.6784405338199,175.74275242705593,329.51766080072986,,619.21,-5,15,-5,-30,624.1803207963477,634.6158823529414,634.6158823529414,624.8903449249959,621.9687745545034,0,0,0,0,594.4744547622769,620.2418823529416,646.0093099436064,621.9451866862065,562.7780390939802,0,0,0,0,615.5000073367275,627.4638000000006,627.4638000000006,624.8903449249959,621.9687745545034,0,0,0,0,608.9360461964868,626.4473882352946,643.9587302741024,627.7433222188189,605.6895980602035,0,0,0,0,21.086872337878248,,,,,,,627.7433222188189,605.6895980602035,0,0,0,0,627.7433222188189,605.6895980602035,0,0,0,0,0
1762353000,618.49,625.54,617.21,625.43,208.99309648859895,167.19447719087918,313.48964473289846,,625.43,-10,-10,-10,-20,623.867580326454,633.742964705882,633.742964705882,624.8903449249959,621.9687745545034,0,0,0,0,594.4744547622769,620.2418823529416,646.0093099436064,621.9451866862065,562.7780390939802,0,0,0,0,616.0910428311913,628.118752941177,640.1464630511628,624.8903449249959,621.9687745545034,0,0,0,0,608.9360461964868,626.4473882352946,643.9587302741024,627.7433222188189,605.6895980602035,0,0,0,0,21.086872337878248,,,,,,,627.7433222188189,605.6895980602035,0,0,0,0,627.7433222188189,605.6895980602035,0,0,0,0,0
1762367400,625.41,626.6,623.06,623.38,208.99309648859895,167.19447719087918,313.48964473289846,,623.38,-5,-10,-5,-15,623.6462988605934,633.332094117647,633.332094117647,624.8903449249959,621.9687745545034,0,0,0,0,596.2248188999253,621.6801882352944,647.1355575706635,621.9451866862065,562.7780390939802,0,0,0,0,616.5430968144879,628.5906470588238,640.6381973031598,624.8903449249959,621.9687745545034,0,0,0,0,609.861681994009,627.2876470588237,644.7136121236384,627.7433222188189,605.6895980602035,0,0,0,0,20.939408681135028,,,,,,,627.7433222188189,605.6895980602035,0,0,0,0,627.7433222188189,605.6895980602035,0,0,0,0,0
1762439400,621.79,622.03,610.31,613.33,214.018742059438,171.21499364755041,321.02811308915705,,613.33,-10,-10,-10,-55,621.474639955012,631.0929176470593,631.0929176470593,618.4275371386861,621.9687745545034,0,0,0,0,596.2248188999253,621.6801882352944,647.1355575706635,621.9451866862065,562.7780390939802,0,0,0,0,616.3157116446714,628.3128941176474,628.3128941176474,618.4275371386861,621.9687745545034,0,0,0,0,609.861681994009,627.2876470588237,644.7136121236384,627.7433222188189,605.6895980602035,0,0,0,0,5.939408681135027,,,,,,,627.7433222188189,605.6895980602035,0,0,1,0,627.7433222188189,605.6895980602035,0,0,0,0,0
1762453800,613.3,616.13,610.95,611.68,214.018742059438,171.21499364755041,321.02811308915705,,611.68,-10,-10,-10,-20,619.1456348573732,628.6906117647062,628.6906117647062,618.4275371386861,621.9687745545034,0,0,0,0,596.2248188999253,621.6801882352944,647.1355575706635,621.9451866862065,562.7780390939802,0,0,0,0,615.9543508729179,627.9069647058827,627.9069647058827,618.4275371386861,621.9687745545034,0,0,0,0,610.0583040918094,627.1423999999997,627.1423999999997,622.3535731437861,605.6895980602035,0,0,0,0,5.772561181226633,,,,,,,622.3535731437861,605.6895980602035,0,0,0,0,622.3535731437861,605.6895980602035,0,0,0,0,0
1762525800,608.35,610.39,598.68,603.79,208.70830556031024,166.9666444482482,313.06245834046535,,603.79,-10,-10,-10,-35,614.5657007711488,624.6996470588242,624.6996470588242,608.5691349494485,621.9687745545034,0,0,0,0,596.2248188999253,621.6801882352944,647.1355575706635,621.9451866862065,562.7780390939802,0,0,0,0,614.8473144724696,626.8013411764701,626.8013411764701,608.5691349494485,621.9687745545034,0,0,0,0,610.0583040918094,627.1423999999997,627.1423999999997,617.0976036335156,605.6895980602035,0,0,0,0,5.609855021779306,,,,,,,617.0976036335156,605.6895980602035,0,0,0,0,617.0976036335156,605.6895980602035,0,0,0,0,0
1762540200,603.79,609.94,602.27,609.75,208.70830556031024,166.9666444482482,313.06245834046535,,609.75,30,-35,-25,-60,611.260520302917,621.0864423529412,621.0864423529412,608.5691349494485,619.2369623775867,0,0,0,0,597.2178832808588,621.9253176470584,646.6327520132579,619.6873752873483,570.5331791586958,0,0,0,0,614.2509382391538,626.1291058823529,626.1291058823529,608.5691349494485,619.2369623775867,0,0,0,0,610.1101985132199,626.9010588235287,626.9010588235287,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,1,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762785000,618.92,622.04,616.88,621.19,215.7579656485184,172.60637251881474,323.6369484727776,,621.19,25,-20,0,-20,610.0166873019584,619.2190588235298,628.4214303451013,611.6540214157851,619.2369623775867,0,0,0,0,597.2178832808588,621.9253176470584,646.6327520132579,619.6873752873483,570.5331791586958,0,0,0,0,614.6403944828924,626.5488000000005,638.4572055171086,611.6540214157851,619.2369623775867,0,0,0,0,610.1101985132199,626.9010588235287,626.9010588235287,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762799400,621.24,624.31,621.21,623.24,215.7579656485184,172.60637251881474,323.6369484727776,,623.24,20,-20,-5,-15,609.3608726419459,618.1234635294121,626.8860544168783,618.0402531595289,619.2369623775867,0,0,0,0,597.2178832808588,621.9253176470584,646.6327520132579,619.6873752873483,570.5331791586958,0,0,0,0,615.1085240209721,627.0616941176469,639.0148642143216,618.0402531595289,619.2369623775867,0,0,0,0,610.8933408958113,627.3631294117645,643.8329179277176,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762871400,620.6,622.15,617.52,621.45,218.46527045686167,174.77221636548936,327.69790568529254,,621.45,15,-20,-10,-35,608.116414109266,616.5382211764711,624.9600282436762,618.0402531595289,619.2369623775867,0,0,0,0,597.2178832808588,621.9253176470584,646.6327520132579,619.6873752873483,570.5331791586958,0,0,0,0,615.35244305225,627.2766588235296,639.2008745948092,618.0402531595289,619.2369623775867,0,0,0,0,610.8933408958113,627.3631294117645,643.8329179277176,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762885800,621.4,622.73,620.59,621.52,218.46527045686167,174.77221636548936,327.69790568529254,,621.52,15,-20,-10,-25,607.3646701865123,615.7078258823532,624.0509815781941,618.0402531595289,619.2369623775867,0,0,0,0,598.7697810233949,622.8092235294118,646.8486660354288,619.6873752873483,570.5331791586958,0,0,0,0,615.566857143106,627.4503294117652,639.3338016804245,618.0402531595289,619.2369623775867,0,0,0,0,611.5598220163106,627.3807999999998,643.201777983689,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762957800,624.84,624.87,617.8,620.76,212.25540879974375,169.804327039795,318.38311319961565,,620.76,-10,-10,-10,0,606.3618934706827,614.6370541176473,622.9122147646118,618.0402531595289,619.2369623775867,0,0,0,0,598.7697810233949,622.8092235294118,646.8486660354288,619.6873752873483,570.5331791586958,0,0,0,0,615.8451212668007,627.7396705882351,639.6342199096695,618.0402531595289,619.2369623775867,0,0,0,0,611.5598220163106,627.3807999999998,643.201777983689,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1762972200,620.73,621.7,619.16,621.04,212.25540879974375,169.804327039795,318.38311319961565,,621.04,-10,-10,-10,0,606.0487780955866,614.3328941176475,622.6170101397083,618.0402531595289,619.2369623775867,0,0,0,0,598.7697810233949,622.8092235294118,646.8486660354288,619.6873752873483,570.5331791586958,0,0,0,0,616.1729345056199,628.0890588235292,640.0051831414385,618.0402531595289,619.2369623775867,0,0,0,0,612.1404695170278,627.4067764705884,642.673083424149,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1763044200,617.56,618.11,607.5,607.81,209.29375785403664,167.4350062832293,313.940636781055,,607.81,-10,-10,-10,-25,603.7596826384807,612.4635105882357,612.4635105882357,617.0158046689968,619.2369623775867,0,0,0,0,598.7697810233949,622.8092235294118,646.8486660354288,619.6873752873483,570.5331791586958,0,0,0,0,615.328102753407,627.2445882352939,627.2445882352939,617.0158046689968,619.2369623775867,0,0,0,0,612.1404695170278,627.4067764705884,642.673083424149,616.7163462311217,605.6895980602035,0,0,0,0,3.2256487869336015,,,,,,,616.7163462311217,605.6895980602035,0,0,0,0,616.7163462311217,605.6895980602035,0,0,0,0,0
1763058600,607.79,609.52,606.08,608.35,209.29375785403664,167.4350062832293,313.940636781055,,608.35,-15,-10,-15,-40,601.7883113633918,610.8118917647057,610.8118917647057,613.7518186212113,619.2369623775867,0,0,0,0,599.5236718745211,622.9656000000008,646.4075281254804,619.6873752873483,570.5331791586958,0,0,0,0,614.6192175486333,626.5573176470589,626.5573176470589,613.7518186212113,619.2369623775867,0,0,0,0,611.8464128262132,626.5345647058822,626.5345647058822,616.0312369482082,605.6895980602035,0,0,0,0,3.204440235398674,,,,,,,616.0312369482082,605.6895980602035,0,0,0,0,616.0312369482082,605.6895980602035,0,0,0,0,0
1763130600,599.57,613.35,597.18,610.29,205.24971768105485,164.1997741448439,307.8745765215823,,610.29,-15,-10,-15,-25,601.1134973779623,610.0693788235301,610.0693788235301,613.7518186212113,619.2369623775867,0,0,0,0,599.5236718745211,622.9656000000008,646.4075281254804,619.6873752873483,570.5331791586958,0,0,0,0,613.7972449494367,625.4794588235291,625.4794588235291,613.7518186212113,619.2369623775867,0,0,0,0,611.8464128262132,626.5345647058822,626.5345647058822,616.0312369482082,605.6895980602035,0,0,0,0,3.204440235398674,,,,,,,616.0312369482082,605.6895980602035,0,0,0,0,616.0312369482082,605.6895980602035,0,0,0,0,0
1763145000,610.22,612.35,607.72,608.82,205.24971768105485,164.1997741448439,307.8745765215823,,608.82,-20,-10,-20,-30,600.539351330882,609.3454541176475,609.3454541176475,613.7518186212113,619.2369623775867,0,0,0,0,599.5236718745211,622.9656000000008,646.4075281254804,619.6873752873483,570.5331791586958,0,0,0,0,612.8226198996442,623.9535058823523,623.9535058823523,613.7518186212113,619.2369623775867,0,0,0,0,611.5607653747747,625.6532235294115,625.6532235294115,616.0312369482082,605.6895980602035,0,0,0,0,4.627882550786048,,,,,,,616.0312369482082,605.6895980602035,0,0,0,0,616.0312369482082,605.6895980602035,0,0,0,0,0
1763389800,606.3,612.47,605.04,605.93,193.77610885815466,155.02088708652374,290.664163287232,,605.93,-15,-10,-15,-25,599.8461821599815,608.5020470588237,608.5020470588237,613.7518186212113,619.2369623775867,0,0,0,0,599.5236718745211,622.9656000000008,646.4075281254804,619.6873752873483,570.5331791586958,0,0,0,0,611.6032253118412,622.6392470588232,622.6392470588232,613.7518186212113,619.2369623775867,0,0,0,0,611.5607653747747,625.6532235294115,625.6532235294115,616.0312369482082,605.6895980602035,0,0,0,0,4.627882550786048,,,,,,,616.0312369482082,605.6895980602035,0,0,0,0,616.0312369482082,605.6895980602035,0,0,0,0,0
1763404200,605.9,607.6,599.88,603.65,193.77610885815466,155.02088708652374,290.664163287232,,603.65,-20,-10,-20,-45,597.9503419822104,606.8803341176474,606.8803341176474,608.8555522997351,619.2369623775867,0,0,0,0,599.9408552686292,622.8500705882353,645.7592859078414,619.6873752873483,570.5331791586958,0,0,0,0,610.1599438022454,621.1583764705872,621.1583764705872,608.8555522997351,619.2369623775867,0,0,0,0,610.8429680783504,624.4033411764705,624.4033411764705,614.6950340607501,605.6895980602035,0,0,0,0,4.586518452376439,,,,,,,614.6950340607501,605.6895980602035,0,0,0,0,614.6950340607501,605.6895980602035,0,0,0,0,0
1763476200,599.62,602.3,591.34,599.8,189.45896378844662,151.5671710307573,284.1884456826699,,599.8,-15,-10,-15,-40,595.1491248481385,604.6536800000003,604.6536800000003,607.1038180543634,619.2369623775867,0,0,0,0,599.9408552686292,622.8500705882353,645.7592859078414,619.6873752873483,570.5331791586958,0,0,0,0,608.318314707548,619.3799764705876,619.3799764705876,607.1038180543634,619.2369623775867,0,0,0,0,610.8429680783504,624.4033411764705,624.4033411764705,609.7675316278393,605.6895980602035,0,0,0,0,4.433980467717348,,,,,,,609.7675316278393,605.6895980602035,0,0,0,0,609.7675316278393,605.6895980602035,0,0,0,0,0
1763490600,599.85,601.77,596.19,596.31,189.45896378844662,151.5671710307573,284.1884456826699,,596.31,-20,-35,-45,-85,592.9470010706817,602.7750258823529,602.7750258823529,604.7975778121807,612.7320029204071,0,0,0,0,599.9408552686292,622.8500705882353,645.7592859078414,612.7243543395878,570.5331791586958,0,0,0,0,606.0519766980537,617.1725647058822,617.1725647058822,604.7975778121807,612.7320029204071,0,0,0,0,609.458191054077,622.590023529412,622.590023529412,609.1027079401365,605.6895980602035,0,0,0,0,2.887848611949799,,,,,,,609.1027079401365,605.6895980602035,0,0,1,0,609.1027079401365,605.6895980602035,0,0,0,0,0
1763562600,597.07,606.16,594.59,596.78,190.95575819267316,152.76460655413854,286.43363728900977,,596.78,-15,-20,-25,-50,591.3609904173147,601.2948658823532,601.2948658823532,604.7975778121807,612.7320029204071,0,0,0,0,599.9408552686292,622.8500705882353,645.7592859078414,612.7243543395878,570.5331791586958,0,0,0,0,603.8414950887981,614.9998117647061,614.9998117647061,604.7975778121807,612.7320029204071,0,0,0,0,609.458191054077,622.590023529412,622.590023529412,609.1027079401365,605.6895980602035,0,0,0,0,2.887848611949799,,,,,,,609.1027079401365,605.6895980602035,0,0,0,0,609.1027079401365,605.6895980602035,0,0,0,0,0
