time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1763577000,596.75,602.32,596.1,599.78,190.95575819267316,152.76460655413854,286.43363728900977,,599.78,-20,-20,-30,-55,590.9482058059717,600.5820705882352,600.5820705882352,604.7975778121807,612.7320029204071,0,0,0,0,600.0801338409096,622.5219058823533,622.5219058823533,612.7243543395878,570.5331791586958,0,0,0,0,602.0113843900203,613.2319058823523,613.2319058823523,604.7975778121807,612.7320029204071,0,0,0,0,608.3848758885592,621.0235529411763,621.0235529411763,609.1027079401365,605.6895980602035,0,0,0,0,2.887848611949799,,,,,,,609.1027079401365,605.6895980602035,0,0,0,0,609.1027079401365,605.6895980602035,0,0,0,0,0
1763649000,611.62,614.02,589.83,594.52,188.16281917200388,150.5302553376031,282.2442287580058,,594.52,-15,-20,-25,-40,590.7912303526612,600.0285458823524,600.0285458823524,604.7975778121807,612.7320029204071,0,0,0,0,600.0801338409096,622.5219058823533,622.5219058823533,612.7243543395878,570.5331791586958,0,0,0,0,599.6133807020761,611.0703764705884,611.0703764705884,604.7975778121807,612.7320029204071,0,0,0,0,608.3848758885592,621.0235529411763,621.0235529411763,609.1027079401365,605.6895980602035,0,0,0,0,2.887848611949799,,,,,,,609.1027079401365,605.6895980602035,0,0,1,0,609.1027079401365,605.6895980602035,0,0,0,0,0
1763663400,594.45,595.01,584.75,585.66,188.16281917200388,150.5302553376031,282.2442287580058,,585.66,-20,-20,-30,-70,587.0492627749669,597.1782917647058,597.1782917647058,596.6273159445111,612.7320029204071,0,0,0,0,600.0801338409096,622.5219058823533,622.5219058823533,612.7243543395878,570.5331791586958,0,0,0,0,596.1379677831184,608.1430117647056,608.1430117647056,596.6273159445111,612.7320029204071,0,0,0,0,605.8618707926977,618.4445882352945,618.4445882352945,603.8436849614285,605.6895980602035,0,0,0,0,-4.774952072041763,,,,,,,603.8436849614285,605.6895980602035,0,0,0,0,603.8436849614285,605.6895980602035,0,0,0,0,0
1763735400,587.49,592.61,580.75,588.97,177.77034821045044,142.21627856836037,266.6555223156756,,588.97,-15,-10,-15,-25,583.6512821331129,594.5057552941179,594.5057552941179,596.6273159445111,612.7320029204071,0,0,0,0,600.0801338409096,622.5219058823533,622.5219058823533,612.7243543395878,570.5331791586958,0,0,0,0,593.1449240381271,605.5415529411755,605.5415529411755,596.6273159445111,612.7320029204071,0,0,0,0,605.8618707926977,618.4445882352945,618.4445882352945,601.6598503213265,605.6895980602035,0,0,0,0,-4.842555840759352,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1763749800,588.93,596.98,588.56,590.15,177.77034821045044,142.21627856836037,266.6555223156756,,590.15,-20,-25,-65,-70,582.0434196926998,592.9900188235292,592.9900188235292,596.6273159445111,609.1390635627313,0,0,0,0,599.4536016121878,621.2857176470588,621.2857176470588,609.1395686895315,570.5331791586958,0,0,0,0,590.3970511056888,603.1804941176467,603.1804941176467,596.6273159445111,609.1390635627313,0,0,0,0,603.8260614152156,616.3067294117643,616.3067294117643,601.6598503213265,605.6895980602035,0,0,0,0,-5.627958377589534,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1763994600,595.28,605.7,595.16,605.17,178.25362497833723,142.60289998266978,267.3804374675058,,605.17,0,-20,-10,-35,583.4196192962715,593.8380705882355,604.2565218801994,596.6273159445111,609.1390635627313,0,0,0,0,599.4536016121878,621.2857176470588,621.2857176470588,609.1395686895315,570.5331791586958,0,0,0,0,589.508950836791,602.3572,602.3572,596.6273159445111,609.1390635627313,0,0,0,0,603.8260614152156,616.3067294117643,616.3067294117643,601.6598503213265,605.6895980602035,0,0,0,0,-5.627958377589534,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1764009000,605.17,606.68,604.24,605.34,178.25362497833723,142.60289998266978,267.3804374675058,,605.34,-15,-20,-25,-35,583.7726494467732,594.111345882353,604.4500423179328,598.8209460728846,609.1390635627313,0,0,0,0,599.4536016121878,621.2857176470588,621.2857176470588,609.1395686895315,570.5331791586958,0,0,0,0,588.6255165375426,601.5312235294111,614.4369305212797,598.8209460728846,609.1390635627313,0,0,0,0,603.2456705282037,615.533341176471,615.533341176471,601.6598503213265,605.6895980602035,0,0,0,0,-5.627958377589534,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1764081000,603.51,608.41,597.34,607.51,181.35246226622743,145.08196981298195,272.02869339934114,,607.51,-10,-20,-20,-35,584.1748515612061,594.4432094117652,604.7115672623244,598.8209460728846,609.1390635627313,0,0,0,0,599.4536016121878,621.2857176470588,621.2857176470588,609.1395686895315,570.5331791586958,0,0,0,0,587.9407307647906,600.8747294117652,613.8087280587398,598.8209460728846,609.1390635627313,0,0,0,0,603.2456705282037,615.533341176471,615.533341176471,601.6598503213265,605.6895980602035,0,0,0,0,-5.627958377589534,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1764095400,607.53,610.26,605.46,608.88,181.35246226622743,145.08196981298195,272.02869339934114,,608.88,-10,-20,-20,-10,584.1894952086689,594.4265082352947,604.6635212619206,602.3415251662759,609.1390635627313,0,0,0,0,600.0626565790295,621.4676470588242,642.872637538619,609.1395686895315,570.5331791586958,0,0,0,0,587.3916627725104,600.3416941176467,613.2917254627831,602.3415251662759,609.1390635627313,0,0,0,0,602.9301450118604,614.9978588235291,627.0655726351978,601.6598503213265,605.6895980602035,0,0,0,0,-4.712627613036777,,,,,,,601.6598503213265,605.6895980602035,0,0,0,0,601.6598503213265,605.6895980602035,0,0,0,0,0
1764167400,612.49,616.19,610.4,615.515,179.3993472172533,143.51947777380266,269.09902082587996,,615.515,10,-10,10,35,585.5193704757182,595.8867882352944,606.2542059948705,608.3896824137788,609.1390635627313,0,0,0,0,600.0626565790295,621.4676470588242,642.872637538619,609.1395686895315,570.5331791586958,0,0,0,0,587.1263489956452,599.9641999999992,612.8020510043532,608.3896824137788,609.1390635627313,0,0,0,0,602.9301450118604,614.9978588235291,627.0655726351978,601.6957693037616,605.6895980602035,0,0,0,0,-4.711515688838616,,,,,,,601.6957693037616,605.6895980602035,0,0,1,0,601.6957693037616,605.6895980602035,0,0,0,0,0
1764181800,615.53,615.85,614.06,614.3,179.3993472172533,143.51947777380266,269.09902082587996,,614.3,-10,-10,-10,35,587.9567019084336,598.1361764705887,608.3156510327437,609.2597771833092,609.1390635627313,0,0,0,0,600.0626565790295,621.4676470588242,642.872637538619,609.1395686895315,570.5331791586958,0,0,0,0,586.8134564506613,599.5851999999993,612.3569435493373,609.2597771833092,609.1390635627313,0,0,0,0,602.9624950553241,614.7912470588235,626.6199990623229,605.8496429249215,605.6895980602035,0,0,0,0,17.91707349388168,,,,,,,605.8496429249215,605.6895980602035,0,0,0,0,605.8496429249215,605.6895980602035,0,0,0,0,1
1764340200,616.11,619.24,615.42,619.15,187.74004240429218,150.19203392343374,281.6100636064383,,619.15,15,-10,15,40,591.3208323488254,601.2138941176471,611.1069558864688,611.6571037958125,609.1390635627313,0,0,0,0,601.2037574923204,622.489011764706,643.7742660370916,609.1395686895315,570.5331791586958,0,0,0,0,586.9608666687095,599.7257764705873,612.4906862724652,611.6571037958125,609.1390635627313,0,0,0,0,603.3474855670898,615.1270117647059,626.906537962322,607.4432398588557,605.6895980602035,0,0,0,0,17.966405598324222,,,,,,,607.4432398588557,605.6895980602035,0,0,0,0,607.4432398588557,605.6895980602035,0,0,0,0,0
1764599400,613.62,619.45,612.52,618.64,185.77722283324516,148.62177826659612,278.66583424986777,,618.64,10,-10,10,35,594.2399716677634,604.0206941176472,613.801416567531,611.9141864361852,609.1390635627313,0,0,0,0,601.2037574923204,622.489011764706,643.7742660370916,609.1395686895315,570.5331791586958,0,0,0,0,587.0889337196991,599.849976470588,612.6110192214769,611.9141864361852,609.1390635627313,0,0,0,0,603.3474855670898,615.1270117647059,626.906537962322,607.4432398588557,605.6895980602035,0,0,0,0,17.966405598324222,,,,,,,607.4432398588557,605.6895980602035,0,0,0,0,607.4432398588557,605.6895980602035,0,0,0,0,0
1764613800,618.68,619.36,616.08,617.2,185.77722283324516,148.62177826659612,278.66583424986777,,617.2,15,-10,15,25,597.385737541874,606.9218235294118,616.4579095169495,611.9141864361852,609.1390635627313,0,0,0,0,601.2037574923204,622.489011764706,643.7742660370916,609.1395686895315,570.5331791586958,0,0,0,0,587.3773284089697,600.1354941176464,612.8936598263232,611.9141864361852,609.1390635627313,0,0,0,0,603.6465213031134,615.4061647058822,627.165808108651,608.5081506946257,605.6895980602035,0,0,0,0,17.999371457791902,,,,,,,608.5081506946257,605.6895980602035,0,0,0,0,608.5081506946257,605.6895980602035,0,0,0,0,0
1764685800,619.46,623.75,617.59,621.2,177.2263332935206,141.78106663481648,265.8394999402809,,621.2,10,-10,10,35,600.6726153130437,610.1845529411762,619.6964905693087,613.7108263849486,609.1390635627313,0,0,0,0,601.2037574923204,622.489011764706,643.7742660370916,609.1395686895315,570.5331791586958,0,0,0,0,587.9116613752872,600.6964941176471,613.4813268600071,613.7108263849486,609.1390635627313,0,0,0,0,603.6465213031134,615.4061647058822,627.165808108651,610.0911399307238,605.6895980602035,0,0,0,0,18.51961670766063,,,,,,,610.0911399307238,605.6895980602035,0,0,0,0,610.0911399307238,605.6895980602035,0,0,0,0,0
1764700200,621.15,623.22,620.38,622.04,177.2263332935206,141.78106663481648,265.8394999402809,,622.04,15,-10,15,40,604.24667657106,613.865705882353,623.4847351936461,617.6115654401357,609.1390635627313,0,0,0,0,602.3995260774922,623.4936705882351,644.587815098978,609.1395686895315,570.5331791586958,0,0,0,0,588.9777772575882,601.696435294117,614.4150933306458,617.6115654401357,609.1390635627313,0,0,0,0,604.278626021434,616.1324235294118,627.9862210373896,613.2139156499578,605.6895980602035,0,0,0,0,18.61628675932267,,,,,,,613.2139156499578,605.6895980602035,0,0,0,0,613.2139156499578,605.6895980602035,0,0,0,0,0
1764772200,619.62,623.08,618.05,622.81,187.63951387196542,150.11161109757234,281.45927080794814,,622.81,10,-10,10,20,606.4784219986477,616.5619176470585,626.6454132954693,617.6115654401357,609.1390635627313,0,0,0,0,602.3995260774922,623.4936705882351,644.587815098978,609.1395686895315,570.5331791586958,0,0,0,0,590.1957450766221,602.8268705882347,615.4579960998473,617.6115654401357,609.1390635627313,0,0,0,0,604.278626021434,616.1324235294118,627.9862210373896,613.2139156499578,605.6895980602035,0,0,0,0,18.61628675932267,,,,,,,613.2139156499578,605.6895980602035,0,0,0,0,613.2139156499578,605.6895980602035,0,0,0,0,0
1764786600,622.82,624.22,622.72,623.53,187.63951387196542,150.11161109757234,281.45927080794814,,623.53,15,-10,15,40,608.650854966284,619.2738941176468,629.8969332690097,619.4031460989097,609.1390635627313,0,0,0,0,602.3995260774922,623.4936705882351,644.587815098978,609.1395686895315,570.5331791586958,0,0,0,0,591.7340581062745,604.1868352941174,616.6396124819603,619.4031460989097,609.1390635627313,0,0,0,0,604.8687395688634,616.7701176470591,628.6714957252549,616.1003150247085,605.6895980602035,0,0,0,0,18.705639438401032,,,,,,,616.1003150247085,605.6895980602035,0,0,0,0,616.1003150247085,605.6895980602035,0,0,0,0,0
1764858600,624.93,624.93,619.96,622.78,192.20987383197482,153.76789906557985,288.3148107479622,,622.78,10,-10,10,20,610.8689195555058,621.8664117647058,632.8639039739058,619.4031460989097,609.1390635627313,0,0,0,0,602.3995260774922,623.4936705882351,644.587815098978,609.1395686895315,570.5331791586958,0,0,0,0,593.3046910279965,605.540376470588,617.7760619131794,619.4031460989097,609.1390635627313,0,0,0,0,604.8687395688634,616.7701176470591,628.6714957252549,616.1003150247085,605.6895980602035,0,0,0,0,18.705639438401032,,,,,,,616.1003150247085,605.6895980602035,0,0,0,0,616.1003150247085,605.6895980602035,0,0,0,0,0
1764873000,622.76,623.015,619.55,622.88,192.20987383197482,153.76789906557985,288.3148107479622,,622.88,15,5,30,40,612.8152860844816,624.161164705882,635.5070433272824,619.4031460989097,609.2949793325683,0,0,0,0,603.5821066698826,624.5125882352937,645.4430698007048,609.3184069789099,570.5331791586958,0,0,0,0,595.0397557855086,606.9955176470583,618.9512795086079,619.4031460989097,609.2949793325683,0,0,0,0,605.3514991274579,617.2192000000003,629.0869008725427,616.1003150247085,605.6895980602035,0,0,0,0,18.74482171033351,,,,,,,616.1003150247085,605.6895980602035,0,0,0,0,616.1003150247085,605.6895980602035,0,0,0,0,0
1764945000,624.36,628.92,623.73,625.96,189.35346169830893,151.48276935864715,284.0301925474634,,625.96,10,-10,10,35,614.835042364933,626.6529294117644,638.4708164585958,620.5252311248707,609.2949793325683,0,0,0,0,603.5821066698826,624.5125882352937,645.4430698007048,609.3184069789099,570.5331791586958,0,0,0,0,597.0986035226492,608.7699294117645,620.4412553008797,620.5252311248707,609.2949793325683,0,0,0,0,605.3514991274579,617.2192000000003,629.0869008725427,617.4625627220424,605.6895980602035,0,0,0,0,18.786992063608217,,,,,,,617.4625627220424,605.6895980602035,0,0,0,0,617.4625627220424,605.6895980602035,0,0,0,0,0
1764959400,625.95,626.29,624.33,625.54,189.35346169830893,151.48276935864715,284.0301925474634,,625.54,15,15,60,70,616.4527551724817,628.6062941176465,640.7598330628113,621.487520714812,613.7696236659564,0,0,0,0,603.5821066698826,624.5125882352937,645.4430698007048,613.7978064804165,570.5331791586958,0,0,0,0,598.7763548442947,610.3232823529411,621.8702098615875,621.487520714812,613.7696236659564,0,0,0,0,605.9046836752543,617.6995529411765,629.4944222070988,618.3702368133252,605.6895980602035,0,0,0,0,19.79649687409761,,,,,,,618.3702368133252,605.6895980602035,0,0,0,0,618.3702368133252,605.6895980602035,0,0,0,0,0
1765204200,627.21,628.83,622.38,623.3,185.84061918049952,148.6724953443996,278.7609287707493,,623.3,10,0,20,35,617.5536630240573,629.7636823529414,641.9737016818254,621.487520714812,613.7696236659564,0,0,0,0,603.5821066698826,624.5125882352937,645.4430698007048,613.7978064804165,570.5331791586958,0,0,0,0,600.0311919770907,611.5279764705875,623.0247609640844,621.487520714812,613.7696236659564,0,0,0,0,605.9046836752543,617.6995529411765,629.4944222070988,618.3702368133252,605.6895980602035,0,0,0,0,19.79649687409761,,,,,,,618.3702368133252,605.6895980602035,0,0,0,0,618.3702368133252,605.6895980602035,0,0,0,0,0
1765218600,623.21,624.27,621.69,624.23,185.84061918049952,148.6724953443996,278.7609287707493,,624.23,15,0,25,40,618.453771445962,630.5803647058821,642.7069579658021,621.487520714812,613.7696236659564,0,0,0,0,604.7927138574569,625.6829411764706,646.5731684954844,613.7978064804165,570.5331791586958,0,0,0,0,601.4230537952413,612.8588352941176,624.2946167929939,621.487520714812,613.7696236659564,0,0,0,0,606.3783557235894,618.1091529411768,629.8399501587643,618.3702368133252,605.6895980602035,0,0,0,0,19.79649687409761,,,,,,,618.3702368133252,605.6895980602035,0,0,0,0,618.3702368133252,605.6895980602035,0,0,0,0,0
1765290600,623.01,625.81,621,625.64,186.3407711232404,149.07261689859232,279.51115668486057,,625.64,10,0,20,35,619.404079456817,631.4406235294119,643.4771676020068,621.487520714812,613.7696236659564,0,0,0,0,604.7927138574569,625.6829411764706,646.5731684954844,613.7978064804165,570.5331791586958,0,0,0,0,603.0370350303806,614.3873411764706,625.7376473225606,621.487520714812,613.7696236659564,0,0,0,0,606.3783557235894,618.1091529411768,629.8399501587643,618.3702368133252,605.6895980602035,0,0,0,0,19.79649687409761,,,,,,,618.3702368133252,605.6895980602035,0,0,0,0,618.3702368133252,605.6895980602035,0,0,0,0,0
1765305000,625.64,625.87,624.63,625.11,186.3407711232404,149.07261689859232,279.51115668486057,,625.11,15,0,25,55,620.2489486671433,632.2070235294115,644.1650983916796,621.8498663997871,613.7696236659564,0,0,0,0,604.7927138574569,625.6829411764706,646.5731684954844,613.7978064804165,570.5331791586958,0,0,0,0,604.8866449123915,616.0275176470585,627.1683903817255,621.8498663997871,613.7696236659564,0,0,0,0,606.8965770418637,618.622329411765,630.3480817816663,619.2637420248172,605.6895980602035,0,0,0,0,19.824156623859093,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765377000,623.83,624.67,620.99,622.88,190.57385150362512,152.4590812029001,285.8607772554377,,622.88,10,-10,10,10,620.7576173121483,632.4123647058817,644.0671120996151,621.8498663997871,613.7696236659564,0,0,0,0,604.7927138574569,625.6829411764706,646.5731684954844,613.7978064804165,570.5331791586958,0,0,0,0,606.5773433496408,617.484305882353,628.3912684150653,621.8498663997871,613.7696236659564,0,0,0,0,606.8965770418637,618.622329411765,630.3480817816663,619.2637420248172,605.6895980602035,0,0,0,0,19.824156623859093,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765391400,622.85,630.2,622.59,627.6,190.57385150362512,152.4590812029001,285.8607772554377,,627.6,15,-10,15,40,621.6625955318807,632.1202000000002,642.5778044681197,624.2243246106913,613.7696236659564,0,0,0,0,606.1137862705885,627.0596470588235,648.0055078470585,613.7978064804165,570.5331791586958,0,0,0,0,607.8219162500425,618.864929411765,629.9079425734876,624.2243246106913,613.7696236659564,0,0,0,0,607.5449309433914,619.3379529411764,631.1309749389613,619.2637420248172,605.6895980602035,0,0,0,0,19.824156623859093,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765463400,623.84,623.97,617.73,623.36,189.18345884949886,151.3467670795991,283.7751882742483,,623.36,10,-10,10,20,621.7956430493238,630.4726235294116,639.1496040094995,624.2243246106913,613.7696236659564,0,0,0,0,606.1137862705885,627.0596470588235,648.0055078470585,613.7978064804165,570.5331791586958,0,0,0,0,608.7473028619137,619.8476470588236,630.9479912557334,624.2243246106913,613.7696236659564,0,0,0,0,607.5449309433914,619.3379529411764,631.1309749389613,619.2637420248172,605.6895980602035,0,0,0,0,19.824156623859093,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765477800,623.32,625.79,623.08,625.61,189.18345884949886,151.3467670795991,283.7751882742483,,625.61,15,-10,15,25,622.5362375022698,629.335705882353,636.1351742624361,624.2243246106913,613.7696236659564,0,0,0,0,606.1137862705885,627.0596470588235,648.0055078470585,613.7978064804165,570.5331791586958,0,0,0,0,610.139922695379,621.2441058823537,632.3482890693283,624.2243246106913,613.7696236659564,0,0,0,0,608.1018427005391,619.9470588235297,631.7922749465203,619.2637420248172,605.6895980602035,0,0,0,0,19.800647260699602,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765549800,622.08,623.535,611.36,616.73,190.22682547765126,152.181460382121,285.3402382164769,,616.73,-10,-10,-10,-25,621.3316616562488,627.4694235294115,627.4694235294115,621.8026169235653,613.7696236659564,0,0,0,0,606.1137862705885,627.0596470588235,648.0055078470585,613.7978064804165,570.5331791586958,0,0,0,0,610.8418447252404,621.8686352941174,621.8686352941174,621.8026169235653,613.7696236659564,0,0,0,0,608.1018427005391,619.9470588235297,631.7922749465203,619.2637420248172,605.6895980602035,0,0,0,0,19.800647260699602,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765564200,616.73,616.84,612.03,613.57,190.22682547765126,152.181460382121,285.3402382164769,,613.57,-15,-10,-15,-40,619.7697498175404,625.3082470588239,625.3082470588239,617.9727666330741,613.7696236659564,0,0,0,0,606.5950267956682,627.1863999999998,647.7777732043314,613.7978064804165,570.5331791586958,0,0,0,0,610.8347008474542,621.8614470588235,621.8614470588235,617.9727666330741,613.7696236659564,0,0,0,0,607.8778192989228,619.6741647058824,619.6741647058824,619.2637420248172,605.6895980602035,0,0,0,0,19.211803395197528,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765809000,618.4,618.42,609.33,610.86,181.15038076540438,144.92030461232352,271.72557114810655,,610.86,-10,-10,-10,-20,618.0360027690419,622.9455647058821,622.9455647058821,617.9727666330741,613.7696236659564,0,0,0,0,606.5950267956682,627.1863999999998,647.7777732043314,613.7978064804165,570.5331791586958,0,0,0,0,610.5471396692512,621.5772705882357,621.5772705882357,617.9727666330741,613.7696236659564,0,0,0,0,607.8778192989228,619.6741647058824,619.6741647058824,619.2637420248172,605.6895980602035,0,0,0,0,19.211803395197528,,,,,,,619.2637420248172,605.6895980602035,0,0,0,0,619.2637420248172,605.6895980602035,0,0,0,0,0
1765823400,610.86,612.86,610.41,610.46,181.15038076540438,144.92030461232352,271.72557114810655,,610.46,-15,-10,-15,-40,615.7963869897753,620.4894470588235,620.4894470588235,615.5647037121832,613.7696236659564,0,0,0,0,606.5950267956682,627.1863999999998,647.7777732043314,613.7978064804165,570.5331791586958,0,0,0,0,609.9968793815126,620.9483647058828,620.9483647058828,615.5647037121832,613.7696236659564,0,0,0,0,607.328211658674,619.0415529411764,619.0415529411764,618.8695127947254,605.6895980602035,0,0,0,0,19.199599457590057,,,,,,,618.8695127947254,605.6895980602035,0,0,0,0,618.8695127947254,605.6895980602035,0,0,0,0,0
1765895400,608.26,612.49,606.92,607.64,177.51626647031122,142.013013176249,266.27439970546686,,607.64,-10,-10,-10,-35,612.9104772946329,618.1201411764706,618.1201411764706,615.3766067722396,613.7696236659564,0,0,0,0,606.5950267956682,627.1863999999998,647.7777732043314,613.7978064804165,570.5331791586958,0,0,0,0,609.3526371297562,620.3232,620.3232,615.3766067722396,613.7696236659564,0,0,0,0,607.328211658674,619.0415529411764,619.0415529411764,618.4681190236737,605.6895980602035,0,0,0,0,19.18717373122572,,,,,,,618.4681190236737,605.6895980602035,0,0,0,0,618.4681190236737,605.6895980602035,0,0,0,0,0
1765909800,607.64,613.51,607.58,611.815,177.51626647031122,142.013013176249,266.27439970546686,,611.815,-15,-10,-15,-25,611.0116657181012,616.3802705882358,616.3802705882358,615.3766067722396,613.7696236659564,0,0,0,0,606.9173398119716,627.1531529411764,647.3889660703811,613.7978064804165,570.5331791586958,0,0,0,0,609.565043486673,620.4847764705879,620.4847764705879,615.3766067722396,613.7696236659564,0,0,0,0,606.9801779851244,618.6667764705883,618.6667764705883,618.4681190236737,605.6895980602035,0,0,0,0,19.18717373122572,,,,,,,618.4681190236737,605.6895980602035,0,0,0,0,618.4681190236737,605.6895980602035,0,0,0,0,0
1765981800,613.06,613.64,602.72,603.4,180.4797842383717,144.38382739069738,270.71967635755755,,603.4,-10,-10,-10,-55,607.5192758654925,613.7345764705882,613.7345764705882,609.4678172121495,613.7696236659564,0,0,0,0,606.9173398119716,627.1531529411764,647.3889660703811,613.7978064804165,570.5331791586958,0,0,0,0,609.1800698870572,620.097011764706,620.097011764706,609.4678172121495,613.7696236659564,0,0,0,0,606.9801779851244,618.6667764705883,618.6667764705883,618.4681190236737,605.6895980602035,0,0,0,0,4.187173731225721,,,,,,,618.4681190236737,605.6895980602035,0,0,0,0,618.4681190236737,605.6895980602035,0,0,0,0,0
1765996200,603.42,603.56,600.29,600.34,180.4797842383717,144.38382739069738,270.71967635755755,,600.34,-15,-10,-15,-40,603.5690750682338,610.7534235294121,610.7534235294121,606.4771995349657,613.7696236659564,0,0,0,0,606.9173398119716,627.1531529411764,647.3889660703811,613.7978064804165,570.5331791586958,0,0,0,0,608.4550662873784,619.4467294117643,619.4467294117643,606.4771995349657,613.7696236659564,0,0,0,0,605.5094603581239,617.2739764705892,617.2739764705892,609.6694961716512,605.6895980602035,0,0,0,0,3.9147995993209093,,,,,,,609.6694961716512,605.6895980602035,0,0,0,0,609.6694961716512,605.6895980602035,0,0,0,0,0
1766068200,609.75,612.93,606.92,611.73,177.08740130622746,141.66992104498198,265.6311019593412,,611.73,0,-10,0,-10,602.1664707599111,609.4866,609.4866,606.4771995349657,613.7696236659564,0,0,0,0,606.9173398119716,627.1531529411764,647.3889660703811,613.7978064804165,570.5331791586958,0,0,0,0,608.8149395275767,619.7333176470592,619.7333176470592,606.4771995349657,613.7696236659564,0,0,0,0,605.5094603581239,617.2739764705892,617.2739764705892,609.6694961716512,605.6895980602035,0,0,0,0,3.9147995993209093,,,,,,,609.6694961716512,605.6895980602035,0,0,1,0,609.6694961716512,605.6895980602035,0,0,0,0,0
1766082600,611.83,612.7,607.72,609.14,177.08740130622746,141.66992104498198,265.6311019593412,,609.14,-15,-10,-15,-25,600.6940464878211,608.2120352941176,608.2120352941176,606.4771995349657,613.7696236659564,0,0,0,0,607.0150790935168,626.8437411764709,626.8437411764709,613.7978064804165,570.5331791586958,0,0,0,0,608.9493826501674,619.8114352941183,619.8114352941183,606.4771995349657,613.7696236659564,0,0,0,0,605.0661209477254,616.8435529411768,616.8435529411768,609.6694961716512,605.6895980602035,0,0,0,0,3.9147995993209093,,,,,,,609.6694961716512,605.6895980602035,0,0,0,0,609.6694961716512,605.6895980602035,0,0,0,0,0
1766154600,611.95,617.62,611.89,616.99,175.5143371723238,140.41146973785905,263.27150575848566,,616.99,10,-10,10,15,600.8116844446253,608.2885058823529,615.7653273200805,610.4495690477916,613.7696236659564,0,0,0,0,607.0150790935168,626.8437411764709,626.8437411764709,613.7978064804165,570.5331791586958,0,0,0,0,609.7268562375009,620.5376235294121,631.3483908213234,610.4495690477916,613.7696236659564,0,0,0,0,605.0661209477254,616.8435529411768,616.8435529411768,609.6694961716512,605.6895980602035,0,0,0,0,3.9147995993209093,,,,,,,609.6694961716512,605.6895980602035,0,0,0,0,609.6694961716512,605.6895980602035,0,0,0,0,0
1766169000,617,617.48,616.28,617.26,175.5143371723238,140.41146973785905,263.27150575848566,,617.26,15,-5,15,40,601.0526987510095,608.4850235294115,615.9173483078134,612.2694753524324,613.7696236659564,0,0,0,0,607.0150790935168,626.8437411764709,626.8437411764709,613.7978064804165,570.5331791586958,0,0,0,0,609.9486215533269,620.7651058823529,631.581590211379,612.2694753524324,613.7696236659564,0,0,0,0,605.224891968888,617.005529411765,628.786166854642,610.0629011308171,605.6895980602035,0,0,0,0,3.926978020426347,,,,,,,610.0629011308171,605.6895980602035,0,0,0,0,610.0629011308171,605.6895980602035,0,0,0,0,0
1766413800,621.36,621.64,617.77,619.19,182.07700960088707,145.66160768070966,273.1155144013306,,619.19,10,-10,10,55,601.8720823902829,609.2132823529415,616.5544823156001,614.8607210946994,613.7696236659564,0,0,0,0,607.0150790935168,626.8437411764709,626.8437411764709,613.7978064804165,570.5331791586958,0,0,0,0,610.2981185580541,621.1418117647061,631.9855049713581,614.8607210946994,613.7696236659564,0,0,0,0,605.224891968888,617.005529411765,628.786166854642,611.6841224786158,605.6895980602035,0,0,0,0,18.977165278666508,,,,,,,611.6841224786158,605.6895980602035,0,0,0,0,611.6841224786158,605.6895980602035,0,0,0,0,0
1766428200,619.17,619.71,618.86,619.17,182.07700960088707,145.66160768070966,273.1155144013306,,619.17,5,-10,5,30,602.5210151129978,609.8082941176474,617.095573122297,615.4518972704296,613.7696236659564,0,0,0,0,607.6756139138486,627.1300941176474,646.5845743214463,613.7978064804165,570.5331791586958,0,0,0,0,610.6906666279853,621.5690588235295,632.4474510190738,615.4518972704296,613.7696236659564,0,0,0,0,605.1853596172942,616.4722823529414,627.7592050885886,613.1481137301433,605.6895980602035,0,0,0,0,19.022485251230098,,,,,,,613.1481137301433,605.6895980602035,0,0,0,0,613.1481137301433,605.6895980602035,0,0,0,0,0
