time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1766500200,618.2,621.4,617.78,621.17,181.97056589658132,145.57645271726506,272.955848844872,,621.17,10,-10,10,35,603.414700921753,610.6735176470584,617.9323343723637,616.9245950954215,613.7696236659564,0,0,0,0,607.6756139138486,627.1300941176474,646.5845743214463,613.7978064804165,570.5331791586958,0,0,0,0,611.1442474616291,622.0719058823528,632.9995643030765,616.9245950954215,613.7696236659564,0,0,0,0,605.1853596172942,616.4722823529414,627.7592050885886,613.1481137301433,605.6895980602035,0,0,0,0,19.022485251230098,,,,,,,613.1481137301433,605.6895980602035,0,0,0,0,613.1481137301433,605.6895980602035,0,0,0,0,0
1766514600,621.18,622.4,621.11,622.22,181.97056589658132,145.57645271726506,272.955848844872,,622.22,15,-10,15,40,604.8634329515162,612.0049294117647,619.1464258720132,618.8152376077868,613.7696236659564,0,0,0,0,607.6756139138486,627.1300941176474,646.5845743214463,613.7978064804165,570.5331791586958,0,0,0,0,611.5551339985467,622.5116235294122,633.4681130602777,618.8152376077868,613.7696236659564,0,0,0,0,605.3927418027602,616.5947058823537,627.7966699619471,615.8527103081337,605.6895980602035,0,0,0,0,19.106209961048013,,,,,,,615.8527103081337,605.6895980602035,0,0,0,0,615.8527103081337,605.6895980602035,0,0,0,0,0
1766586600,621.99,624.28,621.71,623.92,179.60673139379836,143.68538511503868,269.41009709069755,,623.92,10,-10,10,35,606.5593824764153,613.6248588235294,620.6903351706435,620.5581385495713,613.7696236659564,0,0,0,0,608.5381054958712,627.6190117647056,646.6999180335401,613.7978064804165,570.5331791586958,0,0,0,0,611.9857581543333,622.9538117647064,633.9218653750795,620.5581385495713,613.7696236659564,0,0,0,0,605.6323120351069,616.6507529411768,627.6691938472468,616.6446595718386,605.6895980602035,0,0,0,0,19.130725899149017,,,,,,,616.6446595718386,605.6895980602035,0,0,0,0,616.6446595718386,605.6895980602035,0,0,0,0,0
1766759400,624.66,625.51,623.14,624.01,179.04956073838733,143.23964859070986,268.574341107581,,624.01,10,-10,10,35,608.1056676540976,615.1888117647059,622.2719558753141,620.9165582391712,613.7696236659564,0,0,0,0,608.5381054958712,627.6190117647056,646.6999180335401,613.7978064804165,570.5331791586958,0,0,0,0,612.3224300979033,623.201294117647,634.0801581373906,620.9165582391712,613.7696236659564,0,0,0,0,605.6323120351069,616.6507529411768,627.6691938472468,618.2671838881357,605.6895980602035,0,0,0,0,19.18095349266887,,,,,,,618.2671838881357,605.6895980602035,0,0,0,0,618.2671838881357,605.6895980602035,0,0,0,0,0
1766773800,623.99,624.67,623.67,623.84,179.04956073838733,143.23964859070986,268.574341107581,,623.84,15,5,30,55,609.6088785458769,616.7049999999998,623.8011214541227,621.4782326506589,614.9530124603972,0,0,0,0,608.5381054958712,627.6190117647056,646.6999180335401,614.9372348222394,570.5331791586958,0,0,0,0,612.5830744075321,623.2390117647061,633.8949491218801,621.4782326506589,614.9530124603972,0,0,0,0,605.8845862867898,616.8114823529415,627.7383784190932,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767018600,620.11,622.78,618.73,620.02,180.5184537730515,144.41476301844122,270.77768065957724,,620.02,10,-10,10,20,610.8200413652318,617.7580588235295,624.6960762818272,621.4782326506589,614.9530124603972,0,0,0,0,608.5381054958712,627.6190117647056,646.6999180335401,614.9372348222394,570.5331791586958,0,0,0,0,612.5674940888109,622.9341411764708,633.3007882641307,621.4782326506589,614.9530124603972,0,0,0,0,605.8845862867898,616.8114823529415,627.7383784190932,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767033000,620.025,621.69,619.59,620.88,180.5184537730515,144.41476301844122,270.77768065957724,,620.88,5,-10,5,15,612.1925404842804,618.9902,625.7878595157196,621.4782326506589,614.9530124603972,0,0,0,0,609.1784447015749,627.8583529411771,646.5382611807794,614.9372348222394,570.5331791586958,0,0,0,0,612.602602702567,622.7613647058829,632.9201267091988,621.4782326506589,614.9530124603972,0,0,0,0,605.8777562331693,616.597529411765,627.3173025903607,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767105000,619.85,622.18,619.39,620.87,179.04188633935792,143.23350907148634,268.5628295090369,,620.87,10,-10,10,10,613.4373103082415,620.1693529411764,626.9013955741112,621.4782326506589,614.9530124603972,0,0,0,0,609.1784447015749,627.8583529411771,646.5382611807794,614.9372348222394,570.5331791586958,0,0,0,0,612.6017979138363,622.3277647058826,632.0537314979289,621.4782326506589,614.9530124603972,0,0,0,0,605.8777562331693,616.597529411765,627.3173025903607,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767119400,620.87,621.02,619.22,619.4,179.04188633935792,143.23350907148634,268.5628295090369,,619.4,5,-10,5,5,615.1436878504928,621.5168588235297,621.5168588235297,621.4782326506589,614.9530124603972,0,0,0,0,609.1784447015749,627.8583529411771,646.5382611807794,614.9372348222394,570.5331791586958,0,0,0,0,612.6576972467011,621.3636235294116,630.0695498121221,621.4782326506589,614.9530124603972,0,0,0,0,605.7908681269806,616.3802352941176,626.9696024612546,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767191400,619.65,619.95,616.46,617.84,181.5768223320924,145.26145786567392,272.3652334981386,,617.84,10,-10,10,-5,615.8053241690067,622.094952941176,622.094952941176,620.1143534009057,614.9530124603972,0,0,0,0,609.1784447015749,627.8583529411771,646.5382611807794,614.9372348222394,570.5331791586958,0,0,0,0,612.585845784597,620.3313647058823,620.3313647058823,620.1143534009057,614.9530124603972,0,0,0,0,605.7908681269806,616.3802352941176,626.9696024612546,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767205800,617.86,618.6,614.05,614.26,181.5768223320924,145.26145786567392,272.3652334981386,,614.26,-15,-10,-15,-40,616.483025587513,622.5231882352934,622.5231882352934,617.9650292079237,614.9530124603972,0,0,0,0,609.4009147909977,627.751529411765,646.1021440325322,614.9372348222394,570.5331791586958,0,0,0,0,612.2825263036573,619.0004000000009,619.0004000000009,617.9650292079237,614.9530124603972,0,0,0,0,605.4618563365092,616.0333176470591,616.0333176470591,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767364200,620.07,622.85,610.78,611.71,182.2594030453433,145.80752243627464,273.38910456801494,,611.71,-10,-10,-10,-35,615.8041703645812,621.8832588235293,621.8832588235293,616.8476527354036,614.9530124603972,0,0,0,0,609.4009147909977,627.751529411765,646.1021440325322,614.9372348222394,570.5331791586958,0,0,0,0,611.4848880279617,618.0155058823538,618.0155058823538,616.8476527354036,614.9530124603972,0,0,0,0,605.4618563365092,616.0333176470591,616.0333176470591,619.0738136104118,605.6895980602035,0,0,0,0,19.45556500720957,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767378600,611.75,614.7,610.15,613.1,182.2594030453433,145.80752243627464,273.38910456801494,,613.1,25,-10,-15,-25,615.2609756969124,621.3403882352934,621.3403882352934,616.8476527354036,614.9530124603972,0,0,0,0,609.4009147909977,627.751529411765,646.1021440325322,614.9372348222394,581.2989566834525,0,0,0,0,610.8130670786607,617.129952941177,617.129952941177,616.8476527354036,614.9530124603972,0,0,0,0,605.0232575693726,615.581082352941,615.581082352941,619.0738136104118,605.6895980602035,0,0,0,0,16.960362746189183,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767623400,619.3,620.79,616.72,618.39,188.08212575814738,150.4657006065179,282.12318863722106,,618.39,35,-10,10,0,615.5347064289117,621.6051882352941,627.6756700416765,616.8476527354036,614.9530124603972,0,0,0,0,609.4009147909977,627.751529411765,646.1021440325322,614.9372348222394,581.2989566834525,0,0,0,0,610.592196059254,616.7236941176475,622.855192176041,616.8476527354036,614.9530124603972,0,0,0,0,605.0232575693726,615.581082352941,615.581082352941,619.0738136104118,605.6895980602035,0,0,0,0,16.960362746189183,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767637800,618.38,618.87,617.035,617.97,188.08212575814738,150.4657006065179,282.12318863722106,,617.97,35,-10,10,0,615.4863547385056,621.4699647058821,627.4535746732587,616.8476527354036,614.9530124603972,0,0,0,0,609.8663492374096,628.0568941176471,646.2474389978845,614.9372348222394,581.2989566834525,0,0,0,0,610.3334491890911,616.3140235294126,622.294597869734,616.8476527354036,614.9530124603972,0,0,0,0,604.8235608694072,615.2672941176477,625.7110273658882,619.0738136104118,605.6895980602035,0,0,0,0,16.81057807325793,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767709800,619.21,622.785,618.54,622.14,192.9534861026354,154.36278888210833,289.43022915395306,,622.14,35,-10,10,10,615.7024722281107,621.4976352941173,627.292798360124,616.8476527354036,614.9530124603972,0,0,0,0,609.8663492374096,628.0568941176471,646.2474389978845,614.9372348222394,581.2989566834525,0,0,0,0,610.4867540664053,616.4721529411767,622.457551815948,616.8476527354036,614.9530124603972,0,0,0,0,604.8235608694072,615.2672941176477,625.7110273658882,619.0738136104118,605.6895980602035,0,0,0,0,16.81057807325793,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767724200,622.15,624.02,621.92,623.48,192.9534861026354,154.36278888210833,289.43022915395306,,623.48,40,-10,15,40,616.2294029725583,622.0568705882353,627.8843382039122,620.4194349181626,614.9530124603972,0,0,0,0,609.8663492374096,628.0568941176471,646.2474389978845,614.9372348222394,581.2989566834525,0,0,0,0,610.6809919672613,616.6701411764705,622.6592903856796,620.4194349181626,614.9530124603972,0,0,0,0,605.100313866772,615.5493176470587,625.9983214273454,619.0738136104118,605.6895980602035,0,0,0,0,16.81057807325793,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767796200,623.04,627.94,622.57,626.37,192.77391173941135,154.2191293915291,289.160867609117,,626.37,10,-10,10,35,616.8817124336825,622.2622352941178,627.642758154553,622.501783169232,614.9530124603972,0,0,0,0,609.8663492374096,628.0568941176471,646.2474389978845,614.9372348222394,581.2989566834525,0,0,0,0,611.1841793519181,617.2649294117648,623.3456794716114,622.501783169232,614.9530124603972,0,0,0,0,605.100313866772,615.5493176470587,625.9983214273454,619.0738136104118,605.6895980602035,0,0,0,0,16.81057807325793,,,,,,,619.0738136104118,605.6895980602035,0,0,0,0,619.0738136104118,605.6895980602035,0,0,0,0,0
1767810600,626.39,627.54,623.62,624.01,192.77391173941135,154.2191293915291,289.160867609117,,624.01,15,5,30,40,617.5579241595261,621.7764941176472,625.9950640757683,622.501783169232,615.0060285347961,0,0,0,0,610.6288713698542,628.7348,646.8407286301457,615.0091777756129,581.2989566834525,0,0,0,0,611.5184158197783,617.6390823529421,623.7597488861059,622.501783169232,615.0060285347961,0,0,0,0,605.6122450591162,616.1085176470591,626.604790235002,619.0943516255027,605.6895980602035,0,0,0,0,16.826684157169407,,,,,,,619.0943516255027,605.6895980602035,0,0,0,0,619.0943516255027,605.6895980602035,0,0,0,0,0
1767882600,623.03,623.42,617.8,619.89,187.73845202166862,150.1907616173349,281.6076780325029,,619.89,10,-10,10,20,617.2658147551136,621.1887529411766,621.1887529411766,622.501783169232,615.0060285347961,0,0,0,0,610.6288713698542,628.7348,646.8407286301457,615.0091777756129,581.2989566834525,0,0,0,0,611.507643971477,617.6230941176476,623.7385442638182,622.501783169232,615.0060285347961,0,0,0,0,605.6122450591162,616.1085176470591,626.604790235002,619.0943516255027,605.6895980602035,0,0,0,0,16.826684157169407,,,,,,,619.0943516255027,605.6895980602035,0,0,0,0,619.0943516255027,605.6895980602035,0,0,0,0,0
1767897000,619.9,620.84,618.41,620.43,187.73845202166862,150.1907616173349,281.6076780325029,,620.43,15,-10,15,25,617.1303548071731,620.5064470588236,623.882539310474,622.501783169232,615.0060285347961,0,0,0,0,610.6288713698542,628.7348,646.8407286301457,615.0091777756129,581.2989566834525,0,0,0,0,611.6914313499645,617.8027058823533,623.913980414742,622.501783169232,615.0060285347961,0,0,0,0,606.4257039282332,616.8153882352944,627.2050725423557,619.0943516255027,605.6895980602035,0,0,0,0,16.826684157169407,,,,,,,619.0943516255027,605.6895980602035,0,0,0,0,619.0943516255027,605.6895980602035,0,0,0,0,0
1767969000,621.41,626.68,619.08,626.07,187.0914129826358,149.67313038610865,280.6371194739537,,626.07,10,-10,10,10,617.6043916624244,621.0748941176474,624.5453965728705,622.501783169232,615.0060285347961,0,0,0,0,610.6288713698542,628.7348,646.8407286301457,615.0091777756129,581.2989566834525,0,0,0,0,612.2805544187219,618.4556588235295,624.6307632283371,622.501783169232,615.0060285347961,0,0,0,0,606.4257039282332,616.8153882352944,627.2050725423557,619.0943516255027,605.6895980602035,0,0,0,0,16.826684157169407,,,,,,,619.0943516255027,605.6895980602035,0,0,0,0,619.0943516255027,605.6895980602035,0,0,0,0,0
1767983400,626.06,627.88,626.04,626.63,187.0914129826358,149.67313038610865,280.6371194739537,,626.63,15,-10,15,30,618.1961826738611,621.8451529411769,625.4941232084927,623.8395513954551,615.0060285347961,0,0,0,0,611.4471592695878,629.4018823529409,647.356605436294,615.0091777756129,581.2989566834525,0,0,0,0,612.9312243588221,619.1734117647061,625.4155991705901,623.8395513954551,615.0060285347961,0,0,0,0,607.9810304446047,618.2132470588232,628.4454636730417,621.5350137124109,605.6895980602035,0,0,0,0,18.399359748617584,,,,,,,621.5350137124109,605.6895980602035,0,0,0,0,621.5350137124109,605.6895980602035,0,0,0,0,0
1768228200,622.31,628.27,622.26,628.12,186.80581060921043,149.44464848736834,280.20871591381564,,628.12,10,-10,10,10,618.9085171025802,622.7820941176469,626.6556711327137,623.8395513954551,615.0060285347961,0,0,0,0,611.4471592695878,629.4018823529409,647.356605436294,615.0091777756129,581.2989566834525,0,0,0,0,613.6900124587307,620.0266705882354,626.3633287177402,623.8395513954551,615.0060285347961,0,0,0,0,607.9810304446047,618.2132470588232,628.4454636730417,621.5350137124109,605.6895980602035,0,0,0,0,18.399359748617584,,,,,,,621.5350137124109,605.6895980602035,0,0,0,0,621.5350137124109,605.6895980602035,0,0,0,0,0
1768242600,628.13,628.84,627.18,627.18,186.80581060921043,149.44464848736834,280.20871591381564,,627.18,15,-10,15,30,619.5727503740874,623.6346588235292,627.696567272971,624.6717982564925,615.0060285347961,0,0,0,0,611.4471592695878,629.4018823529409,647.356605436294,615.0091777756129,581.2989566834525,0,0,0,0,614.3530423740065,620.7661411764714,627.1792399789363,624.6717982564925,615.0060285347961,0,0,0,0,609.799581245393,619.7802352941177,629.7608893428423,622.7784046805992,605.6895980602035,0,0,0,0,18.437850719451816,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768314600,627.27,629.47,623.88,625.42,187.39809378557658,149.91847502846127,281.0971406783649,,625.42,10,-10,10,10,620.1109685556462,624.2613411764702,628.4117137972942,624.6717982564925,615.0060285347961,0,0,0,0,611.4471592695878,629.4018823529409,647.356605436294,615.0091777756129,581.2989566834525,0,0,0,0,614.912866113234,621.3626000000005,627.812333886767,624.6717982564925,615.0060285347961,0,0,0,0,609.799581245393,619.7802352941177,629.7608893428423,622.7784046805992,605.6895980602035,0,0,0,0,18.437850719451816,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768329000,625.41,626.28,623.7,626.14,187.39809378557658,149.91847502846127,281.0971406783649,,626.14,15,5,30,30,620.638862001633,624.8529411764707,629.0670203513084,624.6717982564925,616.3300666644709,0,0,0,0,612.1789365642068,629.4721647058826,646.7653928475585,616.3330816964099,581.2989566834525,0,0,0,0,615.6788212311563,622.1321882352951,628.5855552394338,624.6717982564925,616.3300666644709,0,0,0,0,610.9221612536082,620.9064470588232,630.8907328640382,622.7784046805992,605.6895980602035,0,0,0,0,18.722537261887393,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768401000,622.29,623.45,614.86,616.38,196.05309957066976,156.84247965653583,294.07964935600467,,616.38,-10,-10,-10,-25,620.0559555062272,624.3392705882354,624.3392705882354,622.0549789610628,616.3300666644709,0,0,0,0,612.1789365642068,629.4721647058826,646.7653928475585,616.3330816964099,581.2989566834525,0,0,0,0,615.7163802760443,622.126717647059,622.126717647059,622.0549789610628,616.3300666644709,0,0,0,0,610.9221612536082,620.9064470588232,630.8907328640382,622.7784046805992,605.6895980602035,0,0,0,0,18.722537261887393,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768415400,616.37,619.8,614.56,619.62,196.05309957066976,156.84247965653583,294.07964935600467,,619.62,-5,-10,-5,-5,619.8699736077373,624.151223529411,624.151223529411,622.0549789610628,616.3300666644709,0,0,0,0,612.1789365642068,629.4721647058826,646.7653928475585,616.3330816964099,581.2989566834525,0,0,0,0,615.919046309515,622.3047764705884,622.3047764705884,622.0549789610628,616.3300666644709,0,0,0,0,611.7991144721959,621.6335529411764,631.4679914101569,622.7784046805992,605.6895980602035,0,0,0,0,18.713255081967787,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768487400,626.62,627.27,623.76,625.99,199.3789748685688,159.50317989485507,299.0684623028532,,625.99,10,-10,10,0,620.7583006068179,625.1133882352945,629.468475863771,622.0549789610628,616.3300666644709,0,0,0,0,612.1789365642068,629.4721647058826,646.7653928475585,616.3330816964099,581.2989566834525,0,0,0,0,616.6056385483294,623.0233058823532,629.440973216377,622.0549789610628,616.3300666644709,0,0,0,0,611.7991144721959,621.6335529411764,631.4679914101569,622.7784046805992,605.6895980602035,0,0,0,0,18.713255081967787,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768501800,625.99,626.31,620.62,621.62,199.3789748685688,159.50317989485507,299.0684623028532,,621.62,-5,-10,-5,-15,620.7099246639019,625.0574117647059,625.0574117647059,622.0549789610628,616.3300666644709,0,0,0,0,612.5871588422597,629.296964705882,646.0067705695044,616.3330816964099,581.2989566834525,0,0,0,0,617.0918503127455,623.4547764705887,623.4547764705887,622.0549789610628,616.3300666644709,0,0,0,0,613.0671385221098,622.6766117647059,632.286085007302,622.7784046805992,605.6895980602035,0,0,0,0,18.713255081967787,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768573800,625.5,626.08,618.89,621.885,196.68455639356546,157.34764511485238,295.0268345903482,,621.885,-10,-10,-10,-20,620.7470388434429,625.0945294117654,625.0945294117654,622.0549789610628,616.3300666644709,0,0,0,0,612.5871588422597,629.296964705882,646.0067705695044,616.3330816964099,581.2989566834525,0,0,0,0,617.5758015679033,623.8950823529416,630.2143631379798,622.0549789610628,616.3300666644709,0,0,0,0,613.0671385221098,622.6766117647059,632.286085007302,622.7784046805992,605.6895980602035,0,0,0,0,18.713255081967787,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768588200,621.88,622.56,620.76,621.05,196.68455639356546,157.34764511485238,295.0268345903482,,621.05,35,-10,-5,-5,620.7264251463099,625.0734941176473,625.0734941176473,622.0549789610628,616.3300666644709,0,0,0,0,612.5871588422597,629.296964705882,646.0067705695044,616.3330816964099,586.5640312060631,0,0,0,0,617.8859499690985,624.1889411764713,624.1889411764713,622.0549789610628,616.3300666644709,0,0,0,0,613.5640332413703,623.1903294117643,632.8166255821583,622.7784046805992,605.6895980602035,0,0,0,0,17.523616492803914,,,,,,,622.7784046805992,605.6895980602035,0,0,0,0,622.7784046805992,605.6895980602035,0,0,0,0,0
1768919400,610.53,615.04,610.32,610.7,190.37875811597053,152.30300649277643,285.5681371739558,,610.7,15,-10,-10,-35,618.8876197833547,623.5760352941179,623.5760352941179,618.9208688954074,616.3300666644709,0,0,0,0,612.5871588422597,629.296964705882,646.0067705695044,616.3330816964099,586.5640312060631,0,0,0,0,617.5789920279594,623.8722588235299,623.8722588235299,618.9208688954074,616.3300666644709,0,0,0,0,613.5640332413703,623.1903294117643,632.8166255821583,620.4647620537876,605.6895980602035,0,0,0,0,17.451994329584252,,,,,,,620.4647620537876,605.6895980602035,0,0,0,0,620.4647620537876,605.6895980602035,0,0,0,0,0
1768933800,610.68,610.86,607.05,608.01,190.37875811597053,152.30300649277643,285.5681371739558,,608.01,10,-10,-15,-60,615.9401781196651,621.2699411764709,621.2699411764709,611.8120695930065,616.3300666644709,0,0,0,0,612.0081550144193,627.9648470588239,627.9648470588239,616.3330816964099,586.5640312060631,0,0,0,0,616.7807657755292,623.2168705882362,623.2168705882362,611.8120695930065,616.3300666644709,0,0,0,0,613.1957557066888,622.8355764705879,622.8355764705879,616.1694219070886,605.6895980602035,0,0,0,0,2.319025845382875,,,,,,,616.1694219070886,605.6895980602035,0,0,1,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769005800,609.47,616.61,607.87,610.41,181.54480051585787,145.23584041268631,272.3172007737868,,610.41,10,0,-15,-25,614.1473572110392,619.5798941176467,619.5798941176467,611.8120695930065,616.3300666644709,0,0,0,0,612.0081550144193,627.9648470588239,627.9648470588239,616.3330816964099,586.5640312060631,0,0,0,0,616.422242194387,622.8739529411766,622.8739529411766,611.8120695930065,616.3300666644709,0,0,0,0,613.1957557066888,622.8355764705879,622.8355764705879,616.1694219070886,605.6895980602035,0,0,0,0,2.319025845382875,,,,,,,616.1694219070886,605.6895980602035,0,0,0,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769020200,610.46,620.41,609.7,616.06,181.54480051585787,145.23584041268631,272.3172007737868,,616.06,20,-10,-5,-15,612.9697221588283,618.2047176470594,618.2047176470594,611.8120695930065,616.3300666644709,0,0,0,0,612.0081550144193,627.9648470588239,627.9648470588239,616.3330816964099,586.5640312060631,0,0,0,0,616.1948844522634,622.6503058823532,622.6503058823532,611.8120695930065,616.3300666644709,0,0,0,0,613.0699833203885,622.6904941176471,622.6904941176471,616.1694219070886,605.6895980602035,0,0,0,0,2.1482139199215284,,,,,,,616.1694219070886,605.6895980602035,0,0,0,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769092200,622.37,622.44,617.78,621.66,183.57547832070833,146.86038265656666,275.3632174810625,,621.66,-10,-10,-10,-5,612.6616230006713,617.682694117647,622.7037652346227,616.0984715326216,616.3300666644709,0,0,0,0,612.0081550144193,627.9648470588239,627.9648470588239,616.3330816964099,586.5640312060631,0,0,0,0,616.2973311287949,622.7366588235292,629.1759865182635,616.0984715326216,616.3300666644709,0,0,0,0,613.0699833203885,622.6904941176471,622.6904941176471,616.1694219070886,605.6895980602035,0,0,0,0,2.1482139199215284,,,,,,,616.1694219070886,605.6895980602035,0,0,0,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769106600,621.64,622.02,618.93,620.78,183.57547832070833,146.86038265656666,275.3632174810625,,620.78,-5,-10,-5,-15,612.3680433775697,617.3777058823533,622.3873683871369,616.0984715326216,616.3300666644709,0,0,0,0,612.2895755818255,627.7142352941177,643.1388950064098,616.3330816964099,586.5640312060631,0,0,0,0,616.2690434099886,622.6272470588236,628.9854507076586,616.0984715326216,616.3300666644709,0,0,0,0,613.2053119964796,622.8052235294119,632.4051350623442,616.1694219070886,605.6895980602035,0,0,0,0,2.1482139199215284,,,,,,,616.1694219070886,605.6895980602035,0,0,0,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769178600,619.73,625.4,618.65,623.2,183.8634541237987,147.09076329903897,275.7951811856981,,623.2,10,-10,10,55,612.5058516745793,617.4971411764703,622.4884306783614,617.2761681446066,616.3300666644709,0,0,0,0,612.2895755818255,627.7142352941177,643.1388950064098,616.3330816964099,586.5640312060631,0,0,0,0,616.3820816725931,622.6664000000003,628.9507183274075,617.2761681446066,616.3300666644709,0,0,0,0,613.2053119964796,622.8052235294119,632.4051350623442,616.1694219070886,605.6895980602035,0,0,0,0,17.148213919921528,,,,,,,616.1694219070886,605.6895980602035,0,0,0,0,616.1694219070886,605.6895980602035,0,0,0,0,0
1769193000,623.28,623.73,621.74,622.8,183.8634541237987,147.09076329903897,275.7951811856981,,622.8,-5,-10,-5,20,612.6477064340543,617.6397058823529,622.6317053306516,617.9515429410128,616.3300666644709,0,0,0,0,612.2895755818255,627.7142352941177,643.1388950064098,616.3330816964099,586.5640312060631,0,0,0,0,616.4296166940953,622.531717647059,628.6338186000228,617.9515429410128,616.3300666644709,0,0,0,0,613.9930447624155,623.5858117647051,633.1785787669947,616.1916335181966,605.6895980602035,0,0,0,0,17.148901512559092,,,,,,,616.1916335181966,605.6895980602035,0,0,0,0,616.1916335181966,605.6895980602035,0,0,0,0,0
1769437800,623.21,627.6,622.12,626.98,177.70854176654663,142.1668334132373,266.56281264981993,,626.98,10,-10,10,35,613.5416718078916,618.6352117647061,623.7287517215207,622.3741365154651,616.3300666644709,0,0,0,0,612.2895755818255,627.7142352941177,643.1388950064098,616.3330816964099,586.5640312060631,0,0,0,0,616.7432656820503,622.8529294117648,628.9625931414793,622.3741365154651,616.3300666644709,0,0,0,0,613.9930447624155,623.5858117647051,633.1785787669947,616.5765168383253,605.6895980602035,0,0,0,0,17.16081613396835,,,,,,,616.5765168383253,605.6895980602035,0,0,0,0,616.5765168383253,605.6895980602035,0,0,0,0,0
1769452200,626.97,627.55,625.41,625.46,177.70854176654663,142.1668334132373,266.56281264981993,,625.46,15,-10,15,40,614.556789042953,619.6491411764716,624.7414933099902,622.4181267643604,616.3300666644709,0,0,0,0,612.9677679032691,627.2673882352943,641.5670085673196,616.3330816964099,586.5640312060631,0,0,0,0,616.9610264653867,622.6838352941181,628.4066441228496,622.4181267643604,616.3300666644709,0,0,0,0,614.8627436904991,624.5139529411765,634.1651621918539,620.109622778445,605.6895980602035,0,0,0,0,17.98397170625908,,,,,,,620.109622778445,605.6895980602035,0,0,0,0,620.109622778445,605.6895980602035,0,0,0,0,0
1769524200,628.91,631.83,627.34,631.13,181.30667885676203,145.04534308540963,271.96001828514306,,631.13,10,-10,10,35,615.942109751634,621.3542941176466,626.7664784836593,626.7167946433309,616.3300666644709,0,0,0,0,612.9677679032691,627.2673882352943,641.5670085673196,616.3330816964099,586.5640312060631,0,0,0,0,617.5540361711076,622.7806941176473,628.007352064187,626.7167946433309,616.3300666644709,0,0,0,0,614.8627436904991,624.5139529411765,634.1651621918539,621.9632211514132,605.6895980602035,0,0,0,0,18.041352532352946,,,,,,,621.9632211514132,605.6895980602035,0,0,0,0,621.9632211514132,605.6895980602035,0,0,0,0,0
