time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1769538600,631.15,632.04,630.92,631.09,181.30667885676203,145.04534308540963,271.96001828514306,,631.09,15,15,40,80,616.9083636278095,622.6011882352936,628.2940128427778,627.7706545649128,619.3537197643769,0,0,0,0,612.9677679032691,627.2673882352943,641.5670085673196,619.4768028229172,586.5640312060631,0,0,0,0,617.9747567039901,623.2576000000001,628.5404432960102,627.7706545649128,619.3537197643769,0,0,0,0,616.002884442224,625.8535999999996,635.7043155577752,625.8472767834551,605.6895980602035,0,0,0,0,18.831533257034803,,,,,,,625.8472767834551,605.6895980602035,0,0,0,0,625.8472767834551,605.6895980602035,0,0,0,0,0
1769610600,635.46,636.6,631.82,633.25,183.18693303195823,146.5495464255666,274.78039954793735,,633.25,10,0,20,60,618.0618632175374,624.1403176470585,630.2187720765796,629.6720363817047,619.3537197643769,0,0,0,0,612.9677679032691,627.2673882352943,641.5670085673196,619.4768028229172,586.5640312060631,0,0,0,0,618.4599413049015,623.7530705882356,629.0461998715697,629.6720363817047,619.3537197643769,0,0,0,0,616.002884442224,625.8535999999996,635.7043155577752,626.7160427274941,605.6895980602035,0,0,0,0,18.858427166890447,,,,,,,626.7160427274941,605.6895980602035,0,0,0,0,626.7160427274941,605.6895980602035,0,0,0,0,0
1769625000,633.27,634.49,632.09,632.97,183.18693303195823,146.5495464255666,274.78039954793735,,632.97,30,20,40,55,619.549810229846,625.9441058823535,632.338401534861,629.6720363817047,624.0034540669213,0,0,0,0,613.9013435863113,627.6666823529408,641.4320211195703,624.124888335566,586.5640312060631,0,0,0,0,618.9838491299537,624.4840705882356,629.9842920465175,629.6720363817047,624.0034540669213,0,0,0,0,616.7727001384591,626.8246823529407,636.8766645674224,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1769697000,632.65,633.68,618.28,625.8,183.2259041470953,146.58072331767625,274.8388562206429,,625.8,-10,0,0,15,620.0047896533592,626.3642470588234,626.3642470588234,629.6720363817047,624.0034540669213,0,0,0,0,613.9013435863113,627.6666823529408,641.4320211195703,624.124888335566,586.5640312060631,0,0,0,0,619.1374810375439,624.6315411764708,630.1256013153977,629.6720363817047,624.0034540669213,0,0,0,0,616.7727001384591,626.8246823529407,636.8766645674224,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1769711400,625.8,629.98,625.18,629.35,183.2259041470953,146.58072331767625,274.8388562206429,,629.35,15,0,25,40,621.0620317461339,627.4329999999999,633.8039682538658,629.6720363817047,624.0034540669213,0,0,0,0,613.9013435863113,627.6666823529408,641.4320211195703,624.124888335566,586.5640312060631,0,0,0,0,619.5312945742409,625.1117647058825,630.6922348375241,629.6720363817047,624.0034540669213,0,0,0,0,617.3313910917342,627.4614823529408,637.5915736141475,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1769783400,625.69,628.229,619.31,621.72,173.54238124351824,138.8339049948146,260.31357186527737,,621.72,-10,0,0,15,621.5294343785719,627.8389529411771,627.8389529411771,629.6720363817047,624.0034540669213,0,0,0,0,613.9013435863113,627.6666823529408,641.4320211195703,624.124888335566,586.5640312060631,0,0,0,0,619.4089829703497,624.9748352941183,624.9748352941183,629.6720363817047,624.0034540669213,0,0,0,0,617.3313910917342,627.4614823529408,637.5915736141475,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1769797800,621.72,624.37,619.33,621.7,173.54238124351824,138.8339049948146,260.31357186527737,,621.7,-15,0,-5,-5,621.4616432190651,627.7576588235295,627.7576588235295,627.3196850823903,624.0034540669213,0,0,0,0,614.1554946266873,627.1938352941175,640.2321759615478,624.124888335566,586.5640312060631,0,0,0,0,619.3457161830336,624.9103529411764,624.9103529411764,627.3196850823903,624.0034540669213,0,0,0,0,617.3007445592812,627.2548705882356,627.2548705882356,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1770042600,618.7,628.31,618.66,627.64,157.52880276052937,126.0230422084235,236.29320414079405,,627.64,10,-10,10,10,622.3358063019663,628.6781529411762,635.0204995803862,627.3196850823903,624.0034540669213,0,0,0,0,614.1554946266873,627.1938352941175,640.2321759615478,624.124888335566,586.5640312060631,0,0,0,0,619.7289826815618,625.3478470588235,630.9667114360852,627.3196850823903,624.0034540669213,0,0,0,0,617.3007445592812,627.2548705882356,627.2548705882356,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1770057000,627.6,628.49,625.45,626.23,157.52880276052937,126.0230422084235,236.29320414079405,,626.23,-10,-10,-10,-10,622.5011630859913,628.7765058823529,635.0518486787146,627.3196850823903,624.0034540669213,0,0,0,0,614.1554946266873,627.1938352941175,640.2321759615478,624.124888335566,586.5640312060631,0,0,0,0,620.0887337845378,625.7311058823527,631.3734779801676,627.3196850823903,624.0034540669213,0,0,0,0,617.509623390252,627.0429647058822,636.5763060215124,627.179182532673,605.6895980602035,0,0,0,0,19.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,0,0,627.179182532673,605.6895980602035,0,0,0,0,0
1770129000,628.25,628.68,613.26,613.74,161.26260309345386,129.0100824747631,241.89390464018078,,613.74,-10,-10,-10,-55,620.8708353369939,627.2696588235301,627.2696588235301,623.2353950844843,624.0034540669213,0,0,0,0,614.1554946266873,627.1938352941175,640.2321759615478,624.124888335566,586.5640312060631,0,0,0,0,619.3830578298345,625.1427176470585,625.1427176470585,623.2353950844843,624.0034540669213,0,0,0,0,617.509623390252,627.0429647058822,636.5763060215124,627.179182532673,605.6895980602035,0,0,0,0,4.863296750898005,,,,,,,627.179182532673,605.6895980602035,0,0,1,0,627.179182532673,605.6895980602035,0,0,0,0,0
1770143400,613.64,616.77,610.96,616.46,161.26260309345386,129.0100824747631,241.89390464018078,,616.46,-15,-10,-15,-40,619.7504590077548,626.3071647058827,626.3071647058827,618.905724007021,624.0034540669213,0,0,0,0,614.0254659556791,626.2775999999997,626.2775999999997,624.124888335566,586.5640312060631,0,0,0,0,618.9771906727372,624.782894117647,624.782894117647,618.905724007021,624.0034540669213,0,0,0,0,616.9922397520694,626.156305882353,626.156305882353,623.2985926827214,605.6895980602035,0,0,0,0,4.34120097419098,,,,,,,623.2985926827214,605.6895980602035,0,0,0,0,623.2985926827214,605.6895980602035,0,0,0,0,0
1770215400,615.02,615.1,600.48,604.31,155.0889591319624,124.07116730556993,232.63343869794363,,604.31,-15,-10,-15,-40,616.4896433541054,623.7745529411761,623.7745529411761,614.1037994327352,624.0034540669213,0,0,0,0,614.0254659556791,626.2775999999997,626.2775999999997,624.124888335566,586.5640312060631,0,0,0,0,617.0424428532701,623.3442235294118,623.3442235294118,614.1037994327352,624.0034540669213,0,0,0,0,616.9922397520694,626.156305882353,626.156305882353,622.3036932053842,605.6895980602035,0,0,0,0,4.310402417868047,,,,,,,622.3036932053842,605.6895980602035,0,0,0,0,622.3036932053842,605.6895980602035,0,0,0,0,0
1770229800,604.31,609.27,601.71,605.63,155.0889591319624,124.07116730556993,232.63343869794363,,605.63,-20,-10,-20,-45,613.4809316555643,621.3811529411763,621.3811529411763,613.231388286389,624.0034540669213,0,0,0,0,614.0254659556791,626.2775999999997,626.2775999999997,624.124888335566,586.5640312060631,0,0,0,0,615.3944238297643,622.0794117647056,622.0794117647056,613.231388286389,624.0034540669213,0,0,0,0,615.7434965055653,623.8262117647058,623.8262117647058,616.4991436907139,605.6895980602035,0,0,0,0,3.536394716963987,,,,,,,616.4991436907139,605.6895980602035,0,0,0,0,616.4991436907139,605.6895980602035,0,0,0,0,0
1770301800,600.21,604.8,593,599.31,149.59284850389398,119.67427880311519,224.38927275584098,,599.31,-15,-15,-15,-40,609.1438968791882,618.0960235294117,618.0960235294117,608.5492072469374,624.0034540669213,0,0,0,0,614.0254659556791,626.2775999999997,626.2775999999997,624.124888335566,586.5640312060631,0,0,0,0,613.0015737646709,620.3593529411766,620.3593529411766,608.5492072469374,624.0034540669213,0,0,0,0,615.7434965055653,623.8262117647058,623.8262117647058,612.4149191413771,605.6895980602035,0,0,0,0,3.4099616222809686,,,,,,,612.4149191413771,605.6895980602035,0,0,0,0,612.4149191413771,605.6895980602035,0,0,0,0,0
1770316200,599.22,601.86,595.3,597.05,149.59284850389398,119.67427880311519,224.38927275584098,,597.05,-20,-45,-45,-85,603.8986044560148,613.856094117647,613.856094117647,603.1733980853695,614.6950045824466,0,0,0,0,612.112619529239,624.0021411764701,624.0021411764701,614.6410918598298,586.5640312060631,0,0,0,0,610.3807360860513,618.4557411764703,618.4557411764703,603.1733980853695,614.6950045824466,0,0,0,0,613.3195917485591,620.9477882352937,620.9477882352937,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770388200,600.19,608.99,598.78,608.19,128.17476035978922,102.53980828783138,192.26214053968383,,608.19,-15,-25,-25,-50,600.9287051959664,610.924423529412,610.924423529412,603.1733980853695,614.6950045824466,0,0,0,0,612.112619529239,624.0021411764701,624.0021411764701,614.6410918598298,586.5640312060631,0,0,0,0,609.1603433863645,617.4073058823527,617.4073058823527,603.1733980853695,614.6950045824466,0,0,0,0,613.3195917485591,620.9477882352937,620.9477882352937,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770402600,608.19,611.4,607.37,609.55,128.17476035978922,102.53980828783138,192.26214053968383,,609.55,-20,-25,-30,-55,598.6120837466488,608.7307764705882,608.7307764705882,603.1733980853695,614.6950045824466,0,0,0,0,612.112619529239,624.0021411764701,624.0021411764701,614.6410918598298,586.5640312060631,0,0,0,0,608.0034516519529,616.3439764705879,616.3439764705879,603.1733980853695,614.6950045824466,0,0,0,0,612.1498078439824,619.6364941176466,619.6364941176466,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770647400,607.52,616.19,605.07,614.41,143.80158801789713,115.04127041431771,215.7023820268457,,614.41,0,-10,-10,-10,597.5159995346257,607.6629882352942,617.8099769359626,608.4942159850162,614.6950045824466,0,0,0,0,612.112619529239,624.0021411764701,624.0021411764701,614.6410918598298,586.5640312060631,0,0,0,0,607.272420872111,615.5670941176471,615.5670941176471,608.4942159850162,614.6950045824466,0,0,0,0,612.1498078439824,619.6364941176466,619.6364941176466,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770661800,614.41,616.46,614.12,614.33,143.80158801789713,115.04127041431771,215.7023820268457,,614.33,-15,-20,-25,-25,596.8522575742585,607.0389411764711,617.2256247786837,609.5113392932028,614.6950045824466,0,0,0,0,611.7534561567514,623.2255999999995,623.2255999999995,614.6410918598298,586.5640312060631,0,0,0,0,606.5577155538246,614.8332470588233,614.8332470588233,609.5113392932028,614.6950045824466,0,0,0,0,611.4538989809723,618.8264470588235,618.8264470588235,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770733800,615.32,617.01,612.44,613.3,143.3641094310927,114.69128754487416,215.04616414663903,,613.3,-10,-10,-10,0,596.038036289843,606.277364705882,616.5166931219209,609.5113392932028,614.6950045824466,0,0,0,0,611.7534561567514,623.2255999999995,623.2255999999995,614.6410918598298,586.5640312060631,0,0,0,0,605.9001366638038,614.2281294117645,614.2281294117645,609.5113392932028,614.6950045824466,0,0,0,0,611.4538989809723,618.8264470588235,618.8264470588235,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770748200,613.25,614.03,611.01,611.51,143.3641094310927,114.69128754487416,215.04616414663903,,611.51,-15,-15,-15,-5,595.2638941824821,605.5528470588242,605.5528470588242,609.5113392932028,614.6950045824466,0,0,0,0,611.7534561567514,623.2255999999995,623.2255999999995,614.6410918598298,586.5640312060631,0,0,0,0,605.0698815442479,613.4792000000001,613.4792000000001,609.5113392932028,614.6950045824466,0,0,0,0,610.575246558065,617.997529411765,617.997529411765,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770820200,616.4,617.52,607.69,612.99,140.71227290461397,112.56981832369118,211.06840935692094,,612.99,-10,-10,-10,0,594.5164095965936,604.8553882352945,615.1943668739955,609.5113392932028,614.6950045824466,0,0,0,0,611.7534561567514,623.2255999999995,623.2255999999995,614.6410918598298,586.5640312060631,0,0,0,0,604.5682561224093,613.0271882352938,613.0271882352938,609.5113392932028,614.6950045824466,0,0,0,0,610.575246558065,617.997529411765,617.997529411765,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
