time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1770834600,612.99,614.98,612.45,612.96,140.71227290461397,112.56981832369118,211.06840935692094,,612.96,-15,-10,-15,-15,594.554327824999,604.7825647058819,615.0108015867648,609.5113392932028,614.6950045824466,0,0,0,0,611.2919560962915,622.466258823529,622.466258823529,614.6410918598298,586.5640312060631,0,0,0,0,604.1534289010978,612.6479764705875,612.6479764705875,609.5113392932028,614.6950045824466,0,0,0,0,610.0271888152639,617.501741176471,617.501741176471,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770906600,614.71,615.81,601.54,602.5,137.07771406966813,109.6621712557345,205.6165711045022,,602.5,-10,-10,-10,-10,592.5877933620485,603.1013176470587,603.1013176470587,609.5113392932028,614.6950045824466,0,0,0,0,611.2919560962915,622.466258823529,622.466258823529,614.6410918598298,586.5640312060631,0,0,0,0,602.832630055264,611.5969294117647,611.5969294117647,609.5113392932028,614.6950045824466,0,0,0,0,610.0271888152639,617.501741176471,617.501741176471,609.399567774136,605.6895980602035,0,0,0,0,1.2955681993798975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770921000,602.47,604.96,599.57,600.64,137.07771406966813,109.6621712557345,205.6165711045022,,600.64,-15,-10,-15,-40,591.4079720213672,601.91265882353,601.91265882353,606.8413844686316,614.6950045824466,0,0,0,0,611.2919560962915,622.466258823529,622.466258823529,614.6410918598298,586.5640312060631,0,0,0,0,601.2581778683253,610.3632235294118,610.3632235294118,606.8413844686316,614.6950045824466,0,0,0,0,608.0553113240985,615.9689411764706,615.9689411764706,609.399567774136,605.6895980602035,0,0,0,0,2.508197508097835,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1770993000,600.43,606.43,596.42,605.49,135.3121291447731,108.2497033158185,202.96819371715966,,605.49,-15,-15,-15,-25,591.2844858508545,601.4966352941178,601.4966352941178,606.8413844686316,614.6950045824466,0,0,0,0,611.2919560962915,622.466258823529,622.466258823529,614.6410918598298,586.5640312060631,0,0,0,0,600.1105041733114,609.3962941176467,609.3962941176467,606.8413844686316,614.6950045824466,0,0,0,0,608.0553113240985,615.9689411764706,615.9689411764706,609.399567774136,605.6895980602035,0,0,0,0,2.508197508097835,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771007400,605.495,606.47,600.09,601.78,135.3121291447731,108.2497033158185,202.96819371715966,,601.78,-20,-20,-20,-45,591.3261922131796,601.0685882352943,601.0685882352943,606.6641048471623,614.6950045824466,0,0,0,0,609.8911690961163,621.0713882352945,621.0713882352945,614.6410918598298,586.5640312060631,0,0,0,0,598.6329465217462,608.1967764705885,608.1967764705885,606.6641048471623,614.6950045824466,0,0,0,0,606.516237599735,614.7676235294114,614.7676235294114,609.399567774136,605.6895980602035,0,0,0,0,2.508197508097835,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771338600,598.375,602.2,593.34,601.03,140.79961535151907,112.63969228121526,211.1994230272786,,601.03,-15,-15,-15,-40,591.6661866786694,600.796611764706,600.796611764706,606.3956822406656,614.6950045824466,0,0,0,0,609.8911690961163,621.0713882352945,621.0713882352945,614.6410918598298,586.5640312060631,0,0,0,0,597.4301127173006,607.2085058823525,607.2085058823525,606.3956822406656,614.6950045824466,0,0,0,0,606.516237599735,614.7676235294114,614.7676235294114,609.399567774136,605.6895980602035,0,0,0,0,2.508197508097835,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771353000,601.06,603.95,600.27,601.21,140.79961535151907,112.63969228121526,211.1994230272786,,601.21,-20,-30,-35,-60,591.1446954881039,600.1531764705885,600.1531764705885,606.2621954013902,614.3609097650063,0,0,0,0,609.8911690961163,621.0713882352945,621.0713882352945,614.332196096575,586.5640312060631,0,0,0,0,596.3686308795451,606.3155294117646,606.3155294117646,606.2621954013902,614.3609097650063,0,0,0,0,605.0616829253378,613.6262117647061,613.6262117647061,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771425000,602.12,609.77,600.73,608.21,137.91296783876754,110.33037427101404,206.8694517581513,,608.21,0,-15,0,0,592.8297664822167,601.1662352941178,609.5027041060189,606.2621954013902,614.3609097650063,0,0,0,0,609.8911690961163,621.0713882352945,621.0713882352945,614.332196096575,586.5640312060631,0,0,0,0,596.1959837025547,606.0854941176474,606.0854941176474,606.2621954013902,614.3609097650063,0,0,0,0,605.0616829253378,613.6262117647061,613.6262117647061,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771439400,608.23,608.52,603.25,605.7,137.91296783876754,110.33037427101404,206.8694517581513,,605.7,-15,-15,-15,-15,593.4707871646866,601.4198117647057,601.4198117647057,606.2621954013902,614.3609097650063,0,0,0,0,608.7814305452127,619.7336705882352,619.7336705882352,614.332196096575,586.5640312060631,0,0,0,0,595.7854416335161,605.6698117647059,605.6698117647059,606.2621954013902,614.3609097650063,0,0,0,0,604.1559556596673,612.8625176470583,612.8625176470583,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771511400,602.8,605.81,600.73,601.705,135.79098041847257,108.63278433477807,203.68647062770884,,601.705,-10,-15,-10,-10,593.6293089575645,601.3293058823535,601.3293058823535,606.2621954013902,614.3609097650063,0,0,0,0,608.7814305452127,619.7336705882352,619.7336705882352,614.332196096575,586.5640312060631,0,0,0,0,594.9296006052798,604.9240705882356,604.9240705882356,606.2621954013902,614.3609097650063,0,0,0,0,604.1559556596673,612.8625176470583,612.8625176470583,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771525800,601.67,603.55,600.82,603.48,135.79098041847257,108.63278433477807,203.68647062770884,,603.48,-5,-20,-5,-5,595.1607453496277,601.9334470588228,601.9334470588228,606.2621954013902,614.3609097650063,0,0,0,0,608.7814305452127,619.7336705882352,619.7336705882352,614.332196096575,586.5640312060631,0,0,0,0,594.3792937340341,604.4007529411765,604.4007529411765,606.2621954013902,614.3609097650063,0,0,0,0,603.2000012671168,612.0606352941177,612.0606352941177,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771597800,600.11,610.35,599.24,606.15,136.87687222080734,109.50149777664588,205.315308331211,,606.15,-10,-15,-10,-10,597.6525244051111,603.2558470588233,608.8591697125355,606.2621954013902,614.3609097650063,0,0,0,0,608.7814305452127,619.7336705882352,619.7336705882352,614.332196096575,586.5640312060631,0,0,0,0,593.6486827201197,603.7476705882353,603.7476705882353,606.2621954013902,614.3609097650063,0,0,0,0,603.2000012671168,612.0606352941177,612.0606352941177,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771612200,606.19,609.91,605.28,608.79,136.87687222080734,109.50149777664588,205.315308331211,,608.79,-15,-15,-15,-15,598.8681457722182,604.1724823529412,609.4768189336642,606.2621954013902,614.3609097650063,0,0,0,0,607.9304272668611,618.6024470588231,618.6024470588231,614.332196096575,586.5640312060631,0,0,0,0,593.3400814930669,603.4532470588231,613.5664126245792,606.2621954013902,614.3609097650063,0,0,0,0,602.7945884490479,611.6771764705879,611.6771764705879,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771857000,606.58,608,599.05,602.46,138.24563923576193,110.59651138860954,207.3684588536429,,602.46,-10,-15,-10,-10,599.0969643716596,604.1720117647056,604.1720117647056,606.2621954013902,614.3609097650063,0,0,0,0,607.9304272668611,618.6024470588231,618.6024470588231,614.332196096575,586.5640312060631,0,0,0,0,592.8205816214046,602.9476000000001,602.9476000000001,606.2621954013902,614.3609097650063,0,0,0,0,602.7945884490479,611.6771764705879,611.6771764705879,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771871400,602.45,602.67,599.305,601.4,138.24563923576193,110.59651138860954,207.3684588536429,,601.4,-15,-15,-15,-30,598.2277153791957,603.3925529411757,603.3925529411757,606.0134911429205,614.3609097650063,0,0,0,0,607.9304272668611,618.6024470588231,618.6024470588231,614.332196096575,586.5640312060631,0,0,0,0,592.0108674670325,602.2402117647064,602.2402117647064,606.0134911429205,614.3609097650063,0,0,0,0,601.7165739023552,610.7863294117648,610.7863294117648,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771943400,602.37,608.99,599.74,607.56,132.01472637778264,105.61178110222612,198.02208956667397,,607.56,0,-15,0,0,598.5216824631001,603.6933294117648,608.8649763604295,606.0134911429205,614.3609097650063,0,0,0,0,607.9304272668611,618.6024470588231,618.6024470588231,614.332196096575,586.5640312060631,0,0,0,0,591.867517626834,602.0693058823525,602.0693058823525,606.0134911429205,614.3609097650063,0,0,0,0,601.7165739023552,610.7863294117648,610.7863294117648,609.399567774136,605.6895980602035,0,0,0,0,2.442370133160685,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0
1771957800,607.57,608.82,606.82,607.84,132.01472637778264,105.61178110222612,198.02208956667397,,607.84,-15,-20,-15,-15,598.4098658869441,603.4398941176471,608.4699223483501,606.0134911429205,614.3609097650063,0,0,0,0,607.0173656343267,617.5440235294116,617.5440235294116,614.332196096575,586.5640312060631,0,0,0,0,591.7440803078456,601.9204470588232,612.0968138098009,606.0134911429205,614.3609097650063,0,0,0,0,601.5460767914725,610.5551058823526,610.5551058823526,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772029800,611.11,615.88,611.01,615.41,130.77288842055898,104.6183107364472,196.1593326308385,,615.41,10,0,10,35,599.0738559736619,604.022482352941,608.97110873222,610.0351623499683,614.3609097650063,0,0,0,0,607.0173656343267,617.5440235294116,617.5440235294116,614.332196096575,586.5640312060631,0,0,0,0,591.8030972546895,601.9764588235298,612.1498203923701,610.0351623499683,614.3609097650063,0,0,0,0,601.5460767914725,610.5551058823526,610.5551058823526,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772044200,615.39,616.86,615.31,616.54,130.77288842055898,104.6183107364472,196.1593326308385,,616.54,15,-10,15,40,600.2028784810987,605.4807647058828,610.758650930667,611.905828760942,614.3609097650063,0,0,0,0,607.0173656343267,617.5440235294116,617.5440235294116,614.332196096575,586.5640312060631,0,0,0,0,591.848932639981,602.0015294117644,612.1541261835479,611.905828760942,614.3609097650063,0,0,0,0,602.064843004436,610.9732000000002,619.8815569955644,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772116200,615.53,615.59,603.98,605.35,139.00821799565162,111.2065743965213,208.51232699347742,,605.35,-10,-10,-10,0,600.3151865464367,605.5898941176467,605.5898941176467,611.905828760942,614.3609097650063,0,0,0,0,607.0173656343267,617.5440235294116,617.5440235294116,614.332196096575,586.5640312060631,0,0,0,0,591.0247332536982,601.2336588235294,601.2336588235294,611.905828760942,614.3609097650063,0,0,0,0,602.064843004436,610.9732000000002,619.8815569955644,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772130600,605.35,609.66,605.07,609.28,139.00821799565162,111.2065743965213,208.51232699347742,,609.28,-15,0,-15,-5,601.3491993871709,606.4177058823526,611.4862123775343,611.905828760942,614.3609097650063,0,0,0,0,606.3089688343482,616.7887294117642,616.7887294117642,614.332196096575,586.5640312060631,0,0,0,0,590.7898543369198,601.008847058824,611.2278397807282,611.905828760942,614.3609097650063,0,0,0,0,601.4036390435236,610.3561411764708,610.3561411764708,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772202600,602.95,608.32,602.19,605.31,137.95795460700148,110.36636368560119,206.9369319105022,,605.31,-10,-10,-10,0,602.080166756916,606.9031411764701,606.9031411764701,611.905828760942,614.3609097650063,0,0,0,0,606.3089688343482,616.7887294117642,616.7887294117642,614.332196096575,586.5640312060631,0,0,0,0,590.505956630231,600.7157294117643,600.7157294117643,611.905828760942,614.3609097650063,0,0,0,0,601.4036390435236,610.3561411764708,610.3561411764708,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,0,0,609.399567774136,605.6895980602035,0,0,0,0,0
1772217000,605.28,608.03,604.42,607.38,137.95795460700148,110.36636368560119,206.9369319105022,,607.38,-15,-15,-15,-30,603.0115335199237,607.595211764706,607.595211764706,611.8509117494561,614.3609097650063,0,0,0,0,606.3089688343482,616.7887294117642,616.7887294117642,614.332196096575,586.5640312060631,0,0,0,0,590.4078735201855,600.5866117647051,600.5866117647051,611.8509117494561,614.3609097650063,0,0,0,0,600.472033697384,609.4747764705878,609.4747764705878,609.399567774136,605.6895980602035,0,0,0,0,2.481866558122975,,,,,,,609.399567774136,605.6895980602035,0,0,1,0,609.399567774136,605.6895980602035,0,0,0,0,0